-5.597595214843750000e+02,2.326660919189453125e+01,3.093559265136718750e+00,3.311965560913085938e+01,1.254590320587158203e+01,-1.002819728851318359e+01,1.206494140625000000e+01,8.744472503662109375e+00,-1.398436307907104492e+00,1.359953784942626953e+01,1.115090370178222656e+01,3.197462558746337891e+00,3.583497047424316406e+00,2.915130615234375000e+02,2.814265441894531250e+02,4.926523208618164062e+00,4.726171970367431641e+00,-2.157392692565917969e+01,-2.404808998107910156e-01,9.386335372924804688e+00,-6.731688976287841797e+00,2.427532672882080078e+00,6.274670124053955078e+00,-5.201037406921386719e+00,-3.783703327178955078e+00,1.930172443389892578e-01,1.708732299804687500e+02,1.748611450195312500e+02,1.154463882446289062e+02,-5.713726997375488281e+00,-2.520508766174316406e+00,-4.923132896423339844e+00,-9.116009473800659180e-01,3.379209280014038086e+00,3.026989996433258057e-01,1.455320119857788086e-01,-4.382085800170898438e-02,-2.759948730468750000e+00,-1.474877834320068359e+00
-5.671006469726562500e+02,2.228505706787109375e+01,1.023577499389648438e+01,3.464311218261718750e+01,1.368879508972167969e+01,-4.095239639282226562e+00,1.557247257232666016e+01,1.015657520294189453e+01,1.283219814300537109e+00,1.392417526245117188e+01,1.014259052276611328e+01,5.280962944030761719e+00,7.777100086212158203e+00,2.946928405761718750e+02,2.886682128906250000e+02,6.179027557373046875e+00,1.726510047912597656e+00,-1.936917495727539062e+01,9.418387413024902344e-01,7.125907421112060547e+00,-7.144626617431640625e+00,1.883800029754638672e+00,4.429685592651367188e+00,-4.321606159210205078e+00,-1.182745218276977539e+00,1.248068571090698242e+00,1.744058532714843750e+02,1.780823974609375000e+02,1.173936920166015625e+02,-4.930757522583007812e+00,-2.806495666503906250e+00,-4.708939552307128906e+00,-1.055933594703674316e+00,2.174957752227783203e+00,-7.092164158821105957e-01,-8.918537944555282593e-02,4.344548285007476807e-01,-1.465964078903198242e+00,-2.234843671321868896e-01
-5.836149291992187500e+02,2.114505195617675781e+01,1.794629669189453125e+01,2.260154533386230469e+01,1.403246784210205078e+01,9.153964042663574219e+00,1.431904220581054688e+01,8.622947692871093750e+00,4.709506034851074219e+00,1.151361465454101562e+01,9.536547660827636719e+00,5.714608192443847656e+00,1.007528877258300781e+01,3.023800048828125000e+02,3.007806091308593750e+02,7.282466888427734375e-01,-1.956914424896240234e+00,-6.723790645599365234e+00,1.432871818542480469e-01,-2.655081748962402344e-01,-4.804768085479736328e+00,1.445333480834960938e+00,2.413520812988281250e+00,-2.899503231048583984e+00,2.693705558776855469e-01,2.180340290069580078e+00,1.807882385253906250e+02,1.813994140625000000e+02,1.196751251220703125e+02,-2.789600372314453125e+00,-2.070209026336669922e+00,-2.767062187194824219e+00,-1.917693972587585449e+00,-4.890235066413879395e-01,-6.674321889877319336e-01,-9.896373748779296875e-02,4.932559132575988770e-01,-2.337910681962966919e-01,5.438162684440612793e-01
-5.879622192382812500e+02,1.935448074340820312e+01,1.695722198486328125e+01,1.777043151855468750e+01,1.308956146240234375e+01,9.252073287963867188e+00,1.091237926483154297e+01,8.895012855529785156e+00,6.197355270385742188e+00,8.989347457885742188e+00,8.840751647949218750e+00,5.968874931335449219e+00,7.890700340270996094e+00,3.036583557128906250e+02,3.024597167968750000e+02,-7.920246124267578125e-01,-1.933830261230468750e+00,-4.259179115295410156e+00,-1.088591098785400391e+00,-1.785302162170410156e-01,-2.357511997222900391e+00,4.716730117797851562e-02,1.321698188781738281e+00,-1.510236263275146484e+00,-4.750256538391113281e-01,9.609127044677734375e-01,1.817155609130859375e+02,1.816384735107421875e+02,1.200519485473632812e+02,-2.407247543334960938e+00,-2.060804367065429688e+00,-1.992801904678344727e+00,-1.414147257804870605e+00,-5.240475535392761230e-01,-4.048920571804046631e-01,-3.208879530429840088e-01,3.662176057696342468e-02,-3.147345483303070068e-01,2.172279404476284981e-03
-5.910784912109375000e+02,1.786214828491210938e+01,1.630858230590820312e+01,1.447355651855468750e+01,1.264782810211181641e+01,1.098861312866210938e+01,9.690521240234375000e+00,8.699905395507812500e+00,7.821503639221191406e+00,7.155239105224609375e+00,6.874727249145507812e+00,6.747221946716308594e+00,6.450314521789550781e+00,3.044703063964843750e+02,3.036935424804687500e+02,-1.694295883178710938e+00,-1.830377101898193359e+00,-1.742471694946289062e+00,-1.478653430938720703e+00,-1.144353866577148438e+00,-9.345088005065917969e-01,-7.723331451416015625e-01,-4.733881950378417969e-01,-2.040085792541503906e-01,-2.122063636779785156e-01,-1.484537124633789062e-01,1.823714752197265625e+02,1.818491210937500000e+02,1.204064025878906250e+02,-1.740782499313354492e+00,-1.672106504440307617e+00,-1.450460910797119141e+00,-1.194135665893554688e+00,-9.535765647888183594e-01,-7.176254391670227051e-01,-4.852143228054046631e-01,-3.150395452976226807e-01,-1.834261864423751831e-01,-1.145732849836349487e-01
-5.893474121093750000e+02,2.027307891845703125e+01,1.854977798461914062e+01,1.640633964538574219e+01,1.424299812316894531e+01,1.220913887023925781e+01,1.045906543731689453e+01,9.125024795532226562e+00,8.121238708496093750e+00,7.258633613586425781e+00,6.529417991638183594e+00,6.036744117736816406e+00,5.681647300720214844e+00,3.048102416992187500e+02,3.039486083984375000e+02,-1.933369636535644531e+00,-2.153389930725097656e+00,-2.098600387573242188e+00,-1.891966342926025391e+00,-1.542057037353515625e+00,-1.168913364410400391e+00,-9.331955909729003906e-01,-7.959103584289550781e-01,-6.109447479248046875e-01,-4.238853454589843750e-01,-1.775484085083007812e-01,1.825414886474609375e+02,1.819404754638671875e+02,1.203314056396484375e+02,-2.043466091156005859e+00,-2.037862539291381836e+00,-1.834656238555908203e+00,-1.532763242721557617e+00,-1.223883748054504395e+00,-9.725686311721801758e-01,-7.768381834030151367e-01,-6.101072430610656738e-01,-4.001743197441101074e-01,-2.050638198852539062e-01
-4.652094421386718750e+02,1.129059906005859375e+02,-5.871177315711975098e-01,-1.063944625854492188e+01,6.970173358917236328e+00,6.535490989685058594e+00,2.326834869384765625e+01,2.891305160522460938e+01,2.071825981140136719e+00,-1.529375553131103516e+01,-6.584607124328613281e+00,8.243831634521484375e+00,7.728577136993408203e+00,2.890577087402343750e+02,2.323111572265625000e+02,-6.177272033691406250e+01,3.778645515441894531e+00,8.587469100952148438e+00,8.149087905883789062e+00,1.118877983093261719e+01,-1.059826087951660156e+01,-2.210340309143066406e+01,-4.328216552734375000e+00,1.176879310607910156e+01,7.156592369079589844e+00,-2.576272487640380859e-01,1.507360076904296875e+02,1.373762359619140625e+02,8.208138275146484375e+01,-2.051837158203125000e+01,6.488586902618408203e+00,9.540317535400390625e+00,1.258086562156677246e+00,-6.485501766204833984e+00,-1.039127159118652344e+01,-4.999487400054931641e+00,3.485108852386474609e+00,6.035784721374511719e+00,2.811111450195312500e+00
-3.193283996582031250e+02,2.001282196044921875e+02,-2.577784729003906250e+01,2.577339649200439453e+00,3.764357805252075195e+00,-3.661507415771484375e+01,1.347240066528320312e+01,1.579198455810546875e+01,-2.650345230102539062e+01,-4.369003295898437500e+00,1.134510612487792969e+01,7.460382461547851562e+00,2.019423294067382812e+01,2.597283020019531250e+02,1.467752685546875000e+02,-9.877543640136718750e+01,1.477110290527343750e+01,-1.959620666503906250e+01,4.854021549224853516e+00,2.620352935791015625e+01,-1.998792648315429688e+01,-1.008049392700195312e+01,1.892427825927734375e+01,5.914692878723144531e+00,4.424563407897949219e+00,6.366925239562988281e+00,1.106557693481445312e+02,9.373620605468750000e+01,4.486346435546875000e+01,-4.439443969726562500e+01,3.930808305740356445e+00,3.613733291625976562e+00,-8.128561377525329590e-01,2.451628923416137695e+00,-2.441557645797729492e+00,2.118535518646240234e+00,1.052247524261474609e+01,5.797559738159179688e+00,3.043210506439208984e+00
-2.108738403320312500e+02,2.472727966308593750e+02,-7.800561523437500000e+01,4.202781677246093750e+00,2.107431030273437500e+01,-5.937368011474609375e+01,4.707779407501220703e+00,2.006136322021484375e+01,-3.527567291259765625e+01,-8.295539855957031250e+00,1.133251953125000000e+01,6.050318717956542969e+00,2.277807617187500000e+01,2.290733184814453125e+02,6.643411254882812500e+01,-1.215350036621093750e+02,4.953996276855468750e+01,-3.178823089599609375e+01,-8.183265686035156250e+00,3.971752166748046875e+01,-1.999172592163085938e+01,-1.417845153808593750e+01,2.330409622192382812e+01,7.172929286956787109e+00,5.722778320312500000e+00,8.363878250122070312e+00,7.238830566406250000e+01,5.630214691162109375e+01,2.208262825012207031e+01,-5.142130279541015625e+01,1.018503284454345703e+01,1.535063266754150391e+00,-3.326492309570312500e+00,6.217282772064208984e+00,-1.510742306709289551e+00,1.858610391616821289e+00,1.304533576965332031e+01,7.359278678894042969e+00,3.961887121200561523e+00
-1.658617706298828125e+02,2.627994995117187500e+02,-1.066601486206054688e+02,1.306877136230468750e+00,2.693804931640625000e+01,-6.868136596679687500e+01,2.762618064880371094e+00,2.125966072082519531e+01,-4.172082901000976562e+01,-1.262447357177734375e+01,7.474147796630859375e+00,1.749145150184631348e+00,2.280546569824218750e+01,2.143306274414062500e+02,2.960081100463867188e+01,-1.307463073730468750e+02,6.679910278320312500e+01,-3.499412155151367188e+01,-1.208771514892578125e+01,4.497051239013671875e+01,-2.224172401428222656e+01,-1.694206619262695312e+01,2.459748840332031250e+01,7.186809539794921875e+00,7.665658950805664062e+00,1.052816009521484375e+01,5.470645141601562500e+01,3.935389328002929688e+01,1.241070175170898438e+01,-5.293635177612304688e+01,1.488572883605957031e+01,1.573013544082641602e+00,-4.737672805786132812e+00,6.763033866882324219e+00,-2.446107387542724609e+00,1.017394542694091797e+00,1.434262084960937500e+01,8.619119644165039062e+00,5.171895503997802734e+00
-1.598180084228515625e+02,2.640585021972656250e+02,-1.122920227050781250e+02,-2.155584573745727539e+00,2.442251586914062500e+01,-6.990641021728515625e+01,3.412296295166015625e+00,2.063878250122070312e+01,-4.140096282958984375e+01,-1.231834411621093750e+01,3.613168239593505859e+00,-1.655923128128051758e+00,2.309331703186035156e+01,2.119382629394531250e+02,2.376299285888671875e+01,-1.331070404052734375e+02,6.835726928710937500e+01,-3.387541198730468750e+01,-1.050510978698730469e+01,4.527259826660156250e+01,-2.240662956237792969e+01,-1.647856330871582031e+01,2.250706481933593750e+01,5.331210613250732422e+00,9.740074157714843750e+00,1.237462043762207031e+01,5.189284896850585938e+01,3.628508377075195312e+01,1.022669601440429688e+01,-5.312152862548828125e+01,1.636578178405761719e+01,2.457851409912109375e+00,-4.110176563262939453e+00,7.036287307739257812e+00,-3.255538225173950195e+00,4.247198253870010376e-02,1.396509838104248047e+01,9.030346870422363281e+00,6.370953559875488281e+00
-1.683655853271484375e+02,2.548150024414062500e+02,-1.131763610839843750e+02,1.682415127754211426e+00,2.485505294799804688e+01,-6.954179382324218750e+01,5.316469192504882812e+00,1.997925949096679688e+01,-3.998640441894531250e+01,-9.241641998291015625e+00,7.543824911117553711e-01,-4.978262901306152344e+00,2.425679779052734375e+01,2.115903015136718750e+02,2.759461212158203125e+01,-1.265662918090820312e+02,6.901570892333984375e+01,-3.561210632324218750e+01,-9.769291877746582031e+00,4.476052856445312500e+01,-2.265143585205078125e+01,-1.461045074462890625e+01,2.037039375305175781e+01,2.131689548492431641e+00,1.175120735168457031e+01,1.461753082275390625e+01,5.335590362548828125e+01,3.952852249145507812e+01,1.333086872100830078e+01,-5.106821823120117188e+01,1.657614517211914062e+01,1.705510497093200684e+00,-4.016186237335205078e+00,7.529743194580078125e+00,-3.834507465362548828e+00,-9.174258112907409668e-01,1.327497863769531250e+01,9.049929618835449219e+00,7.623989105224609375e+00
-1.760715332031250000e+02,2.468622436523437500e+02,-1.130725402832031250e+02,6.431481361389160156e+00,2.660325241088867188e+01,-6.888290405273437500e+01,5.958169460296630859e+00,1.735363006591796875e+01,-4.103655624389648438e+01,-7.754936218261718750e+00,-1.995845198631286621e+00,-8.202592849731445312e+00,2.528157806396484375e+01,2.114668884277343750e+02,3.149949645996093750e+01,-1.202153778076171875e+02,6.983789825439453125e+01,-3.765719223022460938e+01,-1.032254123687744141e+01,4.311826705932617188e+01,-2.349736213684082031e+01,-1.255428314208984375e+01,1.952035522460937500e+01,-2.238283157348632812e-01,1.363871192932128906e+01,1.674208450317382812e+01,5.489317703247070312e+01,4.280050277709960938e+01,1.649188041687011719e+01,-4.918144989013671875e+01,1.627470397949218750e+01,1.199214458465576172e-01,-4.904308319091796875e+00,7.526121139526367188e+00,-4.101659774780273438e+00,-1.207173466682434082e+00,1.321886157989501953e+01,9.335044860839843750e+00,8.803901672363281250e+00
-1.809678192138671875e+02,2.465655059814453125e+02,-1.086023101806640625e+02,5.843096733093261719e+00,2.660636520385742188e+01,-6.464535522460937500e+01,7.254262924194335938e+00,1.575663375854492188e+01,-4.163177490234375000e+01,-9.733549118041992188e+00,-5.814932823181152344e+00,-1.012472629547119141e+01,2.641000938415527344e+01,2.137666625976562500e+02,3.618275451660156250e+01,-1.203612060546875000e+02,6.760433959960937500e+01,-3.524422454833984375e+01,-9.676051139831542969e+00,4.020099639892578125e+01,-2.444301986694335938e+01,-1.274509143829345703e+01,1.790842056274414062e+01,-1.955885887145996094e-01,1.611247062683105469e+01,1.826736831665039062e+01,5.722643280029296875e+01,4.459873580932617188e+01,1.744259643554687500e+01,-4.872130584716796875e+01,1.612246894836425781e+01,4.749717563390731812e-02,-5.607429027557373047e+00,6.093757629394531250e+00,-5.162857532501220703e+00,-1.594587802886962891e+00,1.356923866271972656e+01,1.045120620727539062e+01,1.009846210479736328e+01
-1.813156433105468750e+02,2.535075378417968750e+02,-1.019478607177734375e+02,5.458832979202270508e-01,2.315100479125976562e+01,-6.398654174804687500e+01,5.506525039672851562e+00,1.762895584106445312e+01,-3.840924453735351562e+01,-1.084206581115722656e+01,-8.700134277343750000e+00,-1.509764099121093750e+01,2.378591728210449219e+01,2.174115905761718750e+02,3.968389129638671875e+01,-1.264808273315429688e+02,6.254943084716796875e+01,-3.226621246337890625e+01,-8.822239875793457031e+00,4.080774688720703125e+01,-2.195788574218750000e+01,-1.423551082611083984e+01,1.485455513000488281e+01,-2.127787590026855469e+00,1.624302673339843750e+01,1.944178009033203125e+01,5.935587310791015625e+01,4.430908203125000000e+01,1.559716415405273438e+01,-5.098892974853515625e+01,1.503763484954833984e+01,1.652166485786437988e+00,-4.150500297546386719e+00,6.237318038940429688e+00,-5.688434123992919922e+00,-3.574408292770385742e+00,1.201347446441650391e+01,1.017420196533203125e+01,1.038556575775146484e+01
-1.916190338134765625e+02,2.564126586914062500e+02,-8.781195068359375000e+01,-5.199633240699768066e-01,1.905874633789062500e+01,-6.343908691406250000e+01,3.812173604965209961e+00,2.013198661804199219e+01,-3.333341979980468750e+01,-1.087087631225585938e+01,-1.096393299102783203e+01,-1.901674461364746094e+01,2.126590347290039062e+01,2.240158386230468750e+02,5.190354156494140625e+01,-1.284663085937500000e+02,5.343534851074218750e+01,-3.145956230163574219e+01,-7.623286247253417969e+00,4.178553771972656250e+01,-1.857279586791992188e+01,-1.550143146514892578e+01,1.118474388122558594e+01,-4.072934150695800781e+00,1.611491775512695312e+01,2.014132308959960938e+01,6.556458282470703125e+01,4.860052108764648438e+01,1.644229316711425781e+01,-5.328327941894531250e+01,1.203291225433349609e+01,2.605732679367065430e+00,-2.121325969696044922e+00,6.799082756042480469e+00,-6.055507659912109375e+00,-5.592797756195068359e+00,1.010527801513671875e+01,9.650339126586914062e+00,1.047423171997070312e+01
-2.087823791503906250e+02,2.553550109863281250e+02,-6.873313140869140625e+01,2.680124521255493164e+00,1.309547042846679688e+01,-6.523585510253906250e+01,8.894994258880615234e-01,2.099558639526367188e+01,-2.693222618103027344e+01,-8.187483787536621094e+00,-1.325051879882812500e+01,-2.376159858703613281e+01,1.714743804931640625e+01,2.320686950683593750e+02,7.002462768554687500e+01,-1.263374404907226562e+02,4.091429901123046875e+01,-3.395798873901367188e+01,-6.102985382080078125e+00,4.311572265625000000e+01,-1.391086292266845703e+01,-1.459153556823730469e+01,6.840853691101074219e+00,-7.787057399749755859e+00,1.519897842407226562e+01,2.045451736450195312e+01,7.442359161376953125e+01,5.629742431640625000e+01,1.910808181762695312e+01,-5.593531417846679688e+01,7.132928371429443359e+00,2.442495346069335938e+00,6.176048517227172852e-01,8.627501487731933594e+00,-5.746310710906982422e+00,-7.583266258239746094e+00,7.258521556854248047e+00,8.106780052185058594e+00,1.017049503326416016e+01
-2.341435089111328125e+02,2.494978942871093750e+02,-4.659903717041015625e+01,8.381453514099121094e+00,7.950354576110839844e+00,-6.790898895263671875e+01,-4.273620605468750000e+00,2.103482246398925781e+01,-2.174269866943359375e+01,-6.787060260772705078e+00,-1.323453903198242188e+01,-2.734518051147460938e+01,9.582778930664062500e+00,2.418207092285156250e+02,9.377223205566406250e+01,-1.205582199096679688e+02,2.727469635009765625e+01,-3.814522171020507812e+01,-6.111987590789794922e+00,4.447190475463867188e+01,-8.734539031982421875e+00,-1.391094112396240234e+01,4.254079818725585938e+00,-1.027906036376953125e+01,1.140865898132324219e+01,1.846397972106933594e+01,8.587303161621093750e+01,6.725943756103515625e+01,2.430712890625000000e+01,-5.802643585205078125e+01,8.360390663146972656e-01,1.308276295661926270e+00,2.955770492553710938e+00,1.047747802734375000e+01,-4.574371814727783203e+00,-8.825184822082519531e+00,4.209283351898193359e+00,5.555699825286865234e+00,8.256259918212890625e+00
-2.683841247558593750e+02,2.392843322753906250e+02,-2.359654235839843750e+01,1.050144863128662109e+01,4.473610877990722656e+00,-6.390560913085937500e+01,-8.729866027832031250e+00,1.972661972045898438e+01,-1.587696075439453125e+01,-5.104556083679199219e+00,-1.013954925537109375e+01,-2.545056915283203125e+01,5.207784175872802734e+00,2.538342285156250000e+02,1.223937911987304688e+02,-1.143914413452148438e+02,1.403507614135742188e+01,-3.720352935791015625e+01,-6.601738452911376953e+00,4.181611633300781250e+01,-3.573547363281250000e+00,-1.241558837890625000e+01,2.868705749511718750e+00,-1.017300605773925781e+01,7.673666954040527344e+00,1.532917690277099609e+01,9.972436523437500000e+01,8.025587463378906250e+01,3.169325828552246094e+01,-5.783097457885742188e+01,-4.467370510101318359e+00,5.246865153312683105e-01,4.293108463287353516e+00,1.104550075531005859e+01,-2.765054225921630859e+00,-8.461696624755859375e+00,2.182347774505615234e+00,3.597201347351074219e+00,6.135302066802978516e+00
-3.036889648437500000e+02,2.282768249511718750e+02,-1.238284230232238770e+00,8.783838272094726562e+00,-1.905637741088867188e+00,-5.390310668945312500e+01,-7.257068157196044922e+00,1.569558334350585938e+01,-1.017851066589355469e+01,7.407650947570800781e-01,-7.584424018859863281e+00,-2.264077186584472656e+01,5.192004203796386719e+00,2.659829101562500000e+02,1.512253417968750000e+02,-1.097464904785156250e+02,-3.336767554283142090e-01,-3.134347152709960938e+01,-2.675715208053588867e+00,3.479934692382812500e+01,-1.460721254348754883e+00,-7.477409362792968750e+00,1.297043323516845703e+00,-1.169076824188232422e+01,6.388214111328125000e+00,1.391638755798339844e+01,1.136867141723632812e+02,9.273963165283203125e+01,3.840736770629882812e+01,-5.650271987915039062e+01,-7.472451210021972656e+00,8.472059965133666992e-01,5.305294513702392578e+00,1.063663005828857422e+01,-1.560953021049499512e+00,-7.407862186431884766e+00,7.359492778778076172e-01,2.167890548706054688e+00,5.338563442230224609e+00
-3.353015441894531250e+02,2.161420898437500000e+02,1.549584960937500000e+01,5.630685329437255859e+00,-7.443450450897216797e+00,-3.985778808593750000e+01,-4.313234388828277588e-01,1.194621467590332031e+01,-3.583700656890869141e+00,1.014345264434814453e+01,-6.266159057617187500e+00,-2.147240447998046875e+01,7.267687320709228516e+00,2.757218017578125000e+02,1.753986968994140625e+02,-1.052556991577148438e+02,-1.146965026855468750e+01,-2.274423599243164062e+01,3.506063461303710938e+00,2.590200042724609375e+01,-1.576188564300537109e+00,-9.013810157775878906e-01,-1.341229200363159180e+00,-1.580792808532714844e+01,6.766922950744628906e+00,1.437004566192626953e+01,1.253038406372070312e+02,1.032661819458007812e+02,4.452047729492187500e+01,-5.349390411376953125e+01,-7.734282016754150391e+00,1.964318513870239258e+00,5.952350139617919922e+00,9.685009956359863281e+00,-1.347243309020996094e+00,-6.951969623565673828e+00,-9.913080930709838867e-01,7.782315611839294434e-01,5.580778598785400391e+00
-3.545942077636718750e+02,2.095488128662109375e+02,2.319551467895507812e+01,-1.867151498794555664e+00,-1.059408855438232422e+01,-2.928158187866210938e+01,1.173588275909423828e+00,9.593187332153320312e+00,4.981688022613525391e+00,1.919449234008789062e+01,-5.467699050903320312e+00,-2.393158721923828125e+01,6.156891345977783203e+00,2.820715026855468750e+02,1.888948669433593750e+02,-1.057079849243164062e+02,-1.689480209350585938e+01,-1.370721530914306641e+01,5.883838653564453125e+00,1.943738555908203125e+01,1.904049873352050781e+00,4.800652503967285156e+00,-5.224693298339843750e+00,-2.156303977966308594e+01,5.812294960021972656e+00,1.504423904418945312e+01,1.319722442626953125e+02,1.083243865966796875e+02,4.765842819213867188e+01,-5.114503860473632812e+01,-7.145828247070312500e+00,3.468835353851318359e+00,7.002632141113281250e+00,1.007602500915527344e+01,-3.681269586086273193e-01,-7.749893665313720703e+00,-4.077567100524902344e+00,-1.445061206817626953e+00,5.333765983581542969e+00
-3.936298522949218750e+02,1.895222473144531250e+02,3.203166580200195312e+01,-1.052916908264160156e+01,-1.299032974243164062e+01,-1.767582702636718750e+01,9.701851010322570801e-02,1.229928493499755859e+01,1.871296882629394531e+01,2.112602996826171875e+01,-5.360951423645019531e+00,-1.672270584106445312e+01,4.999684333801269531e+00,2.915760498046875000e+02,2.128307647705078125e+02,-1.000257110595703125e+02,-2.251099777221679688e+01,-3.573328971862792969e+00,6.543673992156982422e+00,1.498755645751953125e+01,9.307974815368652344e+00,4.413372516632080078e+00,-1.203696060180664062e+01,-1.892436790466308594e+01,5.180317878723144531e+00,1.086119461059570312e+01,1.434475097656250000e+02,1.191862869262695312e+02,5.612276458740234375e+01,-4.594181442260742188e+01,-7.101595401763916016e+00,5.874425411224365234e+00,9.338171005249023438e+00,9.621966361999511719e+00,-2.089194804430007935e-01,-8.211790084838867188e+00,-6.527530670166015625e+00,-2.189205646514892578e+00,4.244366168975830078e+00
-4.418228759765625000e+02,1.451831970214843750e+02,2.361227607727050781e+01,-7.749593734741210938e+00,-7.147936820983886719e+00,-4.159542083740234375e+00,1.536766815185546875e+01,2.174718475341796875e+01,1.878760910034179688e+01,1.502775955200195312e+01,-7.133911132812500000e+00,-1.494322299957275391e+01,3.741289138793945312e+00,2.935030517578125000e+02,2.327175750732421875e+02,-7.646639251708984375e+01,-1.538010597229003906e+01,1.795025825500488281e+00,1.125780296325683594e+01,1.295336341857910156e+01,1.709970474243164062e+00,-3.359712600708007812e+00,-1.296076011657714844e+01,-1.498549079895019531e+01,5.437600135803222656e+00,9.342256546020507812e+00,1.517876434326171875e+02,1.333581695556640625e+02,7.164170837402343750e+01,-3.294456863403320312e+01,-1.289916396141052246e+00,8.150916099548339844e+00,7.777781963348388672e+00,4.179454326629638672e+00,-5.172258377075195312e+00,-9.930233955383300781e+00,-6.006362438201904297e+00,-1.169774055480957031e+00,4.043491363525390625e+00
-4.582997436523437500e+02,1.308336486816406250e+02,1.658828544616699219e+01,-1.415478038787841797e+01,-5.282433032989501953e-01,1.047186660766601562e+01,1.779793167114257812e+01,1.245918846130371094e+01,5.544957160949707031e+00,3.738710641860961914e+00,-6.067264556884765625e+00,-5.755159378051757812e+00,8.942003250122070312e+00,2.945667114257812500e+02,2.374440155029296875e+02,-7.249421691894531250e+01,-8.558264732360839844e+00,1.231332397460937500e+01,9.163087844848632812e+00,9.936609268188476562e-01,-6.126487255096435547e+00,-4.360239028930664062e+00,-5.806110858917236328e+00,-4.746934890747070312e+00,7.504633903503417969e+00,7.348581314086914062e+00,1.538909454345703125e+02,1.363177947998046875e+02,7.705545806884765625e+01,-2.578400993347167969e+01,2.704593896865844727e+00,7.155411243438720703e+00,1.413372278213500977e+00,-2.571928739547729492e+00,-5.645087242126464844e+00,-4.804091930389404297e+00,-2.699777781963348389e-01,2.541585206985473633e+00,4.471570014953613281e+00
