-4.990408325195312500e+02,8.508860015869140625e+01,2.625525665283203125e+01,1.755052185058593750e+01,1.847821426391601562e+01,1.381317138671875000e+00,-6.722942352294921875e+00,-1.515187382698059082e+00,-8.933660387992858887e-01,-8.375824928283691406e+00,-1.466638755798339844e+01,-9.725673675537109375e+00,2.166394233703613281e+00,2.920647277832031250e+02,2.626480407714843750e+02,-3.376903915405273438e+01,-3.888521194458007812e+00,-8.084602355957031250e+00,-1.260057830810546875e+01,-1.448252201080322266e+00,2.914788246154785156e+00,-3.430318832397460938e+00,-6.886510848999023438e+00,-6.749243736267089844e-01,8.416391372680664062e+00,5.946033954620361328e+00,1.634721679687500000e+02,1.558478851318359375e+02,9.675000000000000000e+01,-1.751916122436523438e+01,-8.212560653686523438e+00,-6.333257675170898438e+00,-4.163966655731201172e+00,-1.368470788002014160e+00,-2.274752855300903320e+00,-3.019399404525756836e+00,4.769671857357025146e-01,3.791722059249877930e+00,4.555763244628906250e+00
-4.725379028320312500e+02,7.906358337402343750e+01,-1.670195817947387695e+00,2.878028869628906250e+01,2.381754684448242188e+01,-5.504802703857421875e+00,3.173913002014160156e+00,-5.481736660003662109e+00,-1.035954284667968750e+01,2.618464231491088867e+00,-1.378697776794433594e+01,-1.521485710144042969e+01,1.109713840484619141e+01,2.758007507324218750e+02,2.354338531494140625e+02,-2.514164733886718750e+01,1.274387168884277344e+01,-1.714254570007324219e+01,-1.032181739807128906e+01,1.153302192687988281e-02,-6.766727924346923828e+00,4.050100326538085938e+00,-1.713717460632324219e+00,-8.916660308837890625e+00,1.244205856323242188e+01,1.315599822998046875e+01,1.493336944580078125e+02,1.473504028320312500e+02,9.424275970458984375e+01,-1.436490249633789062e+01,-2.459687471389770508e+00,-8.916768074035644531e+00,-6.833111286163330078e+00,2.713077962398529053e-01,-2.582158088684082031e+00,-2.289367675781250000e+00,2.508004188537597656e+00,4.184146404266357422e+00,7.608022689819335938e+00
-4.510336914062500000e+02,6.780612182617187500e+01,-3.452832031250000000e+01,3.279283142089843750e+01,2.165057754516601562e+01,-2.057659530639648438e+01,8.968539237976074219e+00,-2.317999839782714844e+00,-1.275209236145019531e+01,1.242398834228515625e+01,-1.005890083312988281e+01,-1.750046920776367188e+01,1.293649291992187500e+01,2.594199218750000000e+02,2.082526855468750000e+02,-1.750664520263671875e+01,2.808944892883300781e+01,-2.668471336364746094e+01,-6.341019153594970703e+00,9.129297256469726562e+00,-1.086031532287597656e+01,7.370994091033935547e+00,1.346595764160156250e+00,-1.496222877502441406e+01,1.149769687652587891e+01,1.521848106384277344e+01,1.351850585937500000e+02,1.384158477783203125e+02,9.103552246093750000e+01,-1.205865383148193359e+01,3.362429141998291016e+00,-8.290369987487792969e+00,-5.054674625396728516e+00,4.428053379058837891e+00,-2.331289291381835938e+00,-2.767174720764160156e+00,2.145271301269531250e+00,2.402040243148803711e+00,7.642775058746337891e+00
-4.281634521484375000e+02,7.249563598632812500e+01,-4.687383651733398438e+01,4.108443450927734375e+01,2.572513961791992188e+01,-2.406794166564941406e+01,1.892147445678710938e+01,3.977171421051025391e+00,-1.282352066040039062e+01,2.056813430786132812e+01,-5.427100181579589844e+00,-1.978602981567382812e+01,1.108792304992675781e+01,2.503295440673828125e+02,1.906448059082031250e+02,-1.570560073852539062e+01,3.629948806762695312e+01,-3.257618713378906250e+01,-3.401832580566406250e+00,1.402255630493164062e+01,-1.587249755859375000e+01,8.295481681823730469e+00,3.698210239410400391e+00,-2.017708206176757812e+01,8.257511138916015625e+00,1.543697643280029297e+01,1.263238296508789062e+02,1.319785461425781250e+02,8.763659667968750000e+01,-1.205281829833984375e+01,6.643824577331542969e+00,-8.101819038391113281e+00,-4.905220985412597656e+00,5.752715587615966797e+00,-3.210618734359741211e+00,-4.012998104095458984e+00,7.468723058700561523e-01,-2.445399314165115356e-01,6.390399932861328125e+00
-3.421539916992187500e+02,1.478154449462890625e+02,-2.827626419067382812e+01,6.335168457031250000e+01,5.100774002075195312e+01,-2.383416938781738281e+01,6.391397476196289062e+00,-8.019709587097167969e+00,-2.769226074218750000e+01,4.873069763183593750e+00,-1.996646499633789062e+01,-3.464197540283203125e+01,-1.519000977277755737e-01,2.449847106933593750e+02,1.569388580322265625e+02,-4.223188018798828125e+01,3.964200210571289062e+01,-4.359292602539062500e+01,-2.230817031860351562e+01,7.907229900360107422e+00,-1.704182815551757812e+01,6.446389675140380859e+00,3.862897872924804688e+00,-1.975752258300781250e+01,9.907282829284667969e+00,1.724503707885742188e+01,1.117724914550781250e+02,1.124889068603515625e+02,7.018597412109375000e+01,-2.640152168273925781e+01,-1.785053014755249023e+00,-1.873591232299804688e+01,-1.415855407714843750e+01,2.333081960678100586e+00,-3.982294559478759766e+00,-4.551873683929443359e+00,1.556567668914794922e+00,9.764625430107116699e-01,7.411920547485351562e+00
-2.679304199218750000e+02,1.848197631835937500e+02,-5.629154968261718750e+01,6.659801483154296875e+01,5.983960723876953125e+01,-4.411193847656250000e+01,-1.882065057754516602e+00,-3.078945636749267578e+00,-3.270460510253906250e+01,-9.213209152221679688e-02,-2.329058074951171875e+01,-3.883565902709960938e+01,1.489768624305725098e+00,2.263750915527343750e+02,1.058194351196289062e+02,-5.911087417602539062e+01,5.806557846069335938e+01,-5.535497665405273438e+01,-3.086083602905273438e+01,2.051649665832519531e+01,-1.541127014160156250e+01,1.493406772613525391e+00,4.707012176513671875e+00,-1.937176322937011719e+01,1.239017486572265625e+01,2.016271400451660156e+01,8.760279083251953125e+01,8.806957244873046875e+01,5.373183059692382812e+01,-3.417322540283203125e+01,-1.890984028577804565e-01,-2.010755920410156250e+01,-1.440554332733154297e+01,5.721707344055175781e+00,-3.983021736145019531e+00,-6.209940433502197266e+00,2.964522123336791992e+00,2.794414997100830078e+00,8.988612174987792969e+00
-2.312507629394531250e+02,1.867425231933593750e+02,-8.820156860351562500e+01,7.156472778320312500e+01,6.204540634155273438e+01,-6.109507369995117188e+01,-3.445555686950683594e+00,-4.367622375488281250e+00,-3.892179107666015625e+01,2.085232257843017578e+00,-2.638001251220703125e+01,-4.035597991943359375e+01,8.298248291015625000e+00,2.089966430664062500e+02,7.152459716796875000e+01,-5.758889770507812500e+01,7.512348937988281250e+01,-6.632990264892578125e+01,-3.274547958374023438e+01,2.836372566223144531e+01,-1.773811721801757812e+01,3.226427316665649414e+00,6.270889282226562500e+00,-2.122060585021972656e+01,1.733913040161132812e+01,2.432711410522460938e+01,7.040916442871093750e+01,7.486801910400390625e+01,4.714145278930664062e+01,-3.454282379150390625e+01,3.685222387313842773e+00,-2.173556709289550781e+01,-1.452069473266601562e+01,9.088438034057617188e+00,-3.941605806350708008e+00,-5.943493843078613281e+00,5.199886798858642578e+00,4.710429191589355469e+00,1.180107498168945312e+01
-2.345948486328125000e+02,1.665962829589843750e+02,-1.067647018432617188e+02,8.006513977050781250e+01,6.550101470947265625e+01,-6.924421691894531250e+01,-1.328279018402099609e+00,-2.467505455017089844e+00,-4.211000061035156250e+01,1.149784326553344727e+00,-2.988042449951171875e+01,-3.895085906982421875e+01,1.586224937438964844e+01,2.005955657958984375e+02,6.391507339477539062e+01,-4.326557159423828125e+01,8.613285827636718750e+01,-7.465467834472656250e+01,-3.341464614868164062e+01,3.338835525512695312e+01,-2.039086151123046875e+01,1.808644890785217285e+00,6.114788055419921875e+00,-2.005032157897949219e+01,2.287133789062500000e+01,2.740655517578125000e+01,6.568514251708984375e+01,7.571501159667968750e+01,5.136605834960937500e+01,-2.994152832031250000e+01,6.156348705291748047e+00,-2.318945884704589844e+01,-1.484453201293945312e+01,1.000062847137451172e+01,-5.348700046539306641e+00,-6.073713302612304688e+00,7.584385871887207031e+00,7.516760349273681641e+00,1.462984561920166016e+01
-2.312894134521484375e+02,1.601871337890625000e+02,-1.239241485595703125e+02,7.665653991699218750e+01,7.938961791992187500e+01,-6.031609344482421875e+01,-4.914358615875244141e+00,-5.562674522399902344e+00,-3.905608367919921875e+01,3.677825450897216797e+00,-3.270154953002929688e+01,-4.470553588867187500e+01,1.051813220977783203e+01,1.957382812500000000e+02,5.368263244628906250e+01,-4.176529693603515625e+01,1.016568832397460938e+02,-6.848631286621093750e+01,-4.215198898315429688e+01,2.737670898437500000e+01,-1.707086181640625000e+01,4.620249748229980469e+00,3.177267074584960938e+00,-2.419168090820312500e+01,2.160984039306640625e+01,2.761183357238769531e+01,6.062070846557617188e+01,7.232571411132812500e+01,5.378274536132812500e+01,-2.376926803588867188e+01,1.010469436645507812e+01,-2.487424087524414062e+01,-1.821379852294921875e+01,9.384611129760742188e+00,-4.633388042449951172e+00,-7.193119049072265625e+00,5.076507091522216797e+00,5.690029621124267578e+00,1.416630363464355469e+01
-2.128109588623046875e+02,1.886115112304687500e+02,-1.262991104125976562e+02,3.819748687744140625e+01,7.120043945312500000e+01,-3.877190780639648438e+01,-9.722722768783569336e-01,-1.021794605255126953e+01,-4.027193832397460938e+01,1.783840179443359375e+00,-2.751680755615234375e+01,-3.900459289550781250e+01,1.048874092102050781e+01,2.007112426757812500e+02,4.325592422485351562e+01,-7.520701599121093750e+01,9.874977111816406250e+01,-3.848469543457031250e+01,-3.608635711669921875e+01,1.427698135375976562e+01,-1.964983367919921875e+01,6.000893115997314453e+00,6.377565383911132812e+00,-2.039421653747558594e+01,1.900277328491210938e+01,2.474666595458984375e+01,5.744461822509765625e+01,5.885287475585937500e+01,4.176087570190429688e+01,-2.572672843933105469e+01,1.736842727661132812e+01,-1.690035820007324219e+01,-1.943907928466796875e+01,4.181182861328125000e+00,-4.108728408813476562e+00,-4.481816291809082031e+00,6.073292732238769531e+00,5.541534900665283203e+00,1.255044269561767578e+01
-2.277049713134765625e+02,2.101711730957031250e+02,-9.645201110839843750e+01,6.516267299652099609e+00,4.991095733642578125e+01,-1.877423477172851562e+01,4.816393852233886719e+00,-1.417671775817871094e+01,-3.672878265380859375e+01,1.816058635711669922e+00,-2.504541206359863281e+01,-3.366654586791992188e+01,1.711908149719238281e+01,2.189380798339843750e+02,6.562648010253906250e+01,-1.018274536132812500e+02,7.318148803710937500e+01,-1.264525127410888672e+01,-2.254728126525878906e+01,2.298758506774902344e+00,-2.077258872985839844e+01,7.996388435363769531e+00,5.841685295104980469e+00,-1.774130249023437500e+01,2.108224678039550781e+01,2.539281463623046875e+01,7.003820800781250000e+01,5.996954345703125000e+01,3.515769577026367188e+01,-3.115278434753417969e+01,1.772463035583496094e+01,-8.648053169250488281e+00,-1.686819648742675781e+01,-3.645896911621093750e-02,-4.373083591461181641e+00,-2.729628562927246094e+00,7.221312522888183594e+00,7.277053833007812500e+00,1.351146125793457031e+01
-2.325765228271484375e+02,2.271919860839843750e+02,-6.980635833740234375e+01,-6.017477989196777344e+00,2.652424621582031250e+01,-1.303089714050292969e+01,1.405672454833984375e+01,-2.278337097167968750e+01,-4.346145629882812500e+01,6.477371215820312500e+00,-1.995161056518554688e+01,-3.169073486328125000e+01,2.130286788940429688e+01,2.298842468261718750e+02,8.138508605957031250e+01,-1.166047286987304688e+02,4.816530227661132812e+01,-3.506709575653076172e+00,-6.233760833740234375e+00,-4.876236915588378906e+00,-2.875909042358398438e+01,1.463037109375000000e+01,1.175492286682128906e+01,-1.908405303955078125e+01,2.062723922729492188e+01,2.649680137634277344e+01,7.853088378906250000e+01,6.158882522583007812e+01,2.849920654296875000e+01,-3.841151428222656250e+01,1.607127380371093750e+01,-4.599930763244628906e+00,-1.497238826751708984e+01,-1.850164413452148438e+00,-3.875592708587646484e+00,5.695117712020874023e-01,9.136054039001464844e+00,7.090547084808349609e+00,1.355025577545166016e+01
-1.785701446533203125e+02,2.534708557128906250e+02,-9.193339538574218750e+01,-1.285819816589355469e+01,1.959723663330078125e+01,-2.665574645996093750e+01,1.217743873596191406e+01,-3.226435089111328125e+01,-5.490108871459960938e+01,1.530768394470214844e+01,-1.026644420623779297e+01,-3.137332534790039062e+01,2.244685745239257812e+01,2.160205078125000000e+02,4.331837463378906250e+01,-1.331645202636718750e+02,5.576531600952148438e+01,-6.898774147033691406e+00,-3.709898948669433594e+00,-2.804302215576171875e+00,-3.353926467895507812e+01,2.378601837158203125e+01,2.231732177734375000e+01,-2.334050369262695312e+01,1.635665130615234375e+01,2.691009140014648438e+01,6.053144836425781250e+01,4.180606460571289062e+01,1.300057125091552734e+01,-4.487225723266601562e+01,1.944241142272949219e+01,-4.623210430145263672e+00,-1.546052551269531250e+01,1.684833288192749023e+00,2.684268951416015625e-01,4.641669750213623047e+00,1.080148792266845703e+01,4.699164867401123047e+00,1.192467880249023438e+01
-1.428822021484375000e+02,2.661303100585937500e+02,-1.076283111572265625e+02,-7.598553657531738281e+00,1.770462799072265625e+01,-4.283198547363281250e+01,8.538427352905273438e+00,-3.490651702880859375e+01,-5.745095825195312500e+01,2.434120178222656250e+01,-3.627661228179931641e+00,-3.010314941406250000e+01,2.285338783264160156e+01,2.045062561035156250e+02,1.762694549560546875e+01,-1.368644256591796875e+02,6.266646957397460938e+01,-1.761671638488769531e+01,-4.583100318908691406e+00,3.962734222412109375e+00,-3.299469375610351562e+01,2.962385940551757812e+01,2.691164779663085938e+01,-2.722217559814453125e+01,1.324052429199218750e+01,2.647826766967773438e+01,4.795203018188476562e+01,3.058211898803710938e+01,4.744479656219482422e+00,-4.925916671752929688e+01,1.971000480651855469e+01,-6.378212928771972656e+00,-1.423857021331787109e+01,6.835699081420898438e+00,3.491554260253906250e+00,6.343003273010253906e+00,1.061643409729003906e+01,2.350542068481445312e+00,1.059186363220214844e+01
-1.360620727539062500e+02,2.664794311523437500e+02,-1.117866363525390625e+02,-4.552475452423095703e+00,1.567634677886962891e+01,-5.058753204345703125e+01,6.638993263244628906e+00,-3.363045883178710938e+01,-5.524755859375000000e+01,2.852743911743164062e+01,-2.970408201217651367e-01,-2.690945816040039062e+01,2.323505973815917969e+01,2.012707519531250000e+02,1.213771820068359375e+01,-1.355159606933593750e+02,6.373149108886718750e+01,-2.301752853393554688e+01,-4.518676757812500000e+00,8.478536605834960938e+00,-3.094327545166015625e+01,3.107894897460937500e+01,2.747525978088378906e+01,-2.771844863891601562e+01,1.176605033874511719e+01,2.507225799560546875e+01,4.510923767089843750e+01,2.872946357727050781e+01,3.244493246078491211e+00,-5.066709518432617188e+01,1.908162117004394531e+01,-6.719332218170166016e+00,-1.248907375335693359e+01,9.634339332580566406e+00,4.828582763671875000e+00,6.839251995086669922e+00,1.015283393859863281e+01,1.294734239578247070e+00,9.720871925354003906e+00
-1.452753753662109375e+02,2.609259033203125000e+02,-1.109735260009765625e+02,-6.584260463714599609e+00,1.477804183959960938e+01,-4.989381408691406250e+01,7.104442596435546875e+00,-2.797014236450195312e+01,-4.923341369628906250e+01,2.783176231384277344e+01,1.584076642990112305e+00,-1.863323593139648438e+01,2.663036346435546875e+01,2.031006469726562500e+02,1.715092468261718750e+01,-1.337550811767578125e+02,6.287578582763671875e+01,-2.165477752685546875e+01,-3.836799621582031250e+00,1.096183586120605469e+01,-2.816892814636230469e+01,2.790095138549804688e+01,2.540874481201171875e+01,-2.323249816894531250e+01,1.252314376831054688e+01,2.263179969787597656e+01,4.748049926757812500e+01,3.116840744018554688e+01,5.259666919708251953e+00,-4.958878707885742188e+01,1.928463745117187500e+01,-5.044536113739013672e+00,-1.060992431640625000e+01,9.911329269409179688e+00,4.476117134094238281e+00,6.949130535125732422e+00,1.052625560760498047e+01,2.264348983764648438e+00,9.535616874694824219e+00
-1.632946166992187500e+02,2.528840332031250000e+02,-1.058903274536132812e+02,-9.963399887084960938e+00,1.651149559020996094e+01,-4.220292663574218750e+01,8.969096183776855469e+00,-2.254034042358398438e+01,-4.477459716796875000e+01,1.961161422729492188e+01,-3.002894878387451172e+00,-1.129171943664550781e+01,3.071001625061035156e+01,2.080893249511718750e+02,2.870214462280273438e+01,-1.314237213134765625e+02,6.120091247558593750e+01,-1.611976242065429688e+01,-3.771199703216552734e+00,9.831293106079101562e+00,-2.687184715270996094e+01,2.107597732543945312e+01,2.088585090637207031e+01,-1.545166683197021484e+01,1.685645484924316406e+01,2.100086784362792969e+01,5.309872436523437500e+01,3.640667343139648438e+01,9.676479339599609375e+00,-4.677721023559570312e+01,1.974793243408203125e+01,-3.269628047943115234e+00,-1.029096031188964844e+01,6.988538742065429688e+00,1.820797204971313477e+00,6.426894187927246094e+00,1.200658893585205078e+01,5.590971469879150391e+00,1.094275569915771484e+01
-1.761726837158203125e+02,2.556883239746093750e+02,-9.135615539550781250e+01,-1.485013389587402344e+01,1.165146636962890625e+01,-3.856631469726562500e+01,9.902869224548339844e+00,-1.529091167449951172e+01,-3.907174682617187500e+01,9.447194099426269531e+00,-1.048879051208496094e+01,-6.283887863159179688e+00,3.455865478515625000e+01,2.159305114746093750e+02,4.240826416015625000e+01,-1.352692260742187500e+02,5.150381088256835938e+01,-1.185809040069580078e+01,-8.742985725402832031e-01,1.163770103454589844e+01,-2.448730850219726562e+01,1.236905288696289062e+01,1.429147815704345703e+01,-7.865540981292724609e+00,2.252372360229492188e+01,2.042127227783203125e+01,6.014940643310546875e+01,4.074616241455078125e+01,1.051098442077636719e+01,-4.855016708374023438e+01,1.788018608093261719e+01,-2.630152702331542969e-01,-7.817102432250976562e+00,4.705240249633789062e+00,-1.604521393775939941e+00,4.659700393676757812e+00,1.315297222137451172e+01,9.527036666870117188e+00,1.309374332427978516e+01
-2.054770965576171875e+02,2.497721862792968750e+02,-7.036442565917968750e+01,-1.713603782653808594e+01,6.389609336853027344e+00,-3.510349273681640625e+01,9.593837738037109375e+00,-7.785164833068847656e+00,-3.434196090698242188e+01,-1.638341903686523438e+00,-1.498400402069091797e+01,-2.824948549270629883e+00,3.296594619750976562e+01,2.276246337890625000e+02,6.755633544921875000e+01,-1.334541168212890625e+02,3.837701797485351562e+01,-8.983727455139160156e+00,1.602114200592041016e+00,1.365916442871093750e+01,-2.196789932250976562e+01,3.073411464691162109e+00,9.678977966308593750e+00,-5.933033227920532227e-01,2.397497558593750000e+01,1.789544677734375000e+01,7.254746246337890625e+01,5.117947769165039062e+01,1.568251895904541016e+01,-4.929973220825195312e+01,1.419490718841552734e+01,2.190597534179687500e+00,-5.414481163024902344e+00,2.299450397491455078e+00,-4.300886154174804688e+00,2.927839040756225586e+00,1.334292030334472656e+01,1.171585273742675781e+01,1.316907978057861328e+01
-2.642082519531250000e+02,2.368102111816406250e+02,-3.117637252807617188e+01,-2.065696907043457031e+01,3.500994443893432617e+00,-2.425532531738281250e+01,5.335320472717285156e+00,5.311510086059570312e+00,-2.065383911132812500e+01,-1.549487495422363281e+01,-1.856064605712890625e+01,-1.183308362960815430e-01,2.485517501831054688e+01,2.505092315673828125e+02,1.165159378051757812e+02,-1.287335968017578125e+02,1.733868408203125000e+01,-1.799178123474121094e+00,9.171630144119262695e-01,1.478341770172119141e+01,-1.299457931518554688e+01,-1.040319252014160156e+01,1.046596527099609375e+00,7.688271999359130859e+00,2.170791053771972656e+01,1.248675251007080078e+01,9.670822143554687500e+01,7.201344299316406250e+01,2.779513168334960938e+01,-4.874536895751953125e+01,6.942502975463867188e+00,5.377128601074218750e+00,-1.874283194541931152e+00,-8.468258976936340332e-01,-6.859831809997558594e+00,-8.766489028930664062e-01,1.063945770263671875e+01,1.241159248352050781e+01,1.118051433563232422e+01
-3.151108703613281250e+02,2.235628356933593750e+02,4.382426738739013672e+00,-1.919639587402343750e+01,-3.742948472499847412e-01,-1.281931114196777344e+01,6.188407897949218750e+00,1.425648403167724609e+01,-4.739074707031250000e+00,-1.801637649536132812e+01,-2.272613525390625000e+01,4.779551029205322266e-01,2.029565048217773438e+01,2.693368530273437500e+02,1.597466430664062500e+02,-1.213796157836914062e+02,-2.378360748291015625e+00,3.188542366027832031e+00,3.281351327896118164e+00,1.353789710998535156e+01,-5.463741302490234375e+00,-1.613643074035644531e+01,-8.993530273437500000e+00,9.247165679931640625e+00,2.151089286804199219e+01,9.908847808837890625e+00,1.177660293579101562e+02,9.113222503662109375e+01,3.867139053344726562e+01,-4.775210189819335938e+01,9.989047050476074219e-01,7.346846103668212891e+00,1.834623575210571289e+00,-2.132161378860473633e+00,-9.010194778442382812e+00,-4.554411888122558594e+00,6.856378078460693359e+00,1.196458435058593750e+01,1.058612632751464844e+01
-3.686860046386718750e+02,1.887813110351562500e+02,2.175752449035644531e+01,-5.183875083923339844e+00,1.916823625564575195e+00,-1.200430154800415039e+00,1.733526611328125000e+01,1.317704963684082031e+01,-8.030479431152343750e+00,-1.386304473876953125e+01,-1.550915336608886719e+01,9.556755423545837402e-02,1.478366184234619141e+01,2.787336425781250000e+02,1.952217712402343750e+02,-9.698258972167968750e+01,-9.920350074768066406e+00,1.991722464561462402e+00,7.709221363067626953e+00,7.188739776611328125e+00,-1.268287277221679688e+01,-1.352004718780517578e+01,-3.739336967468261719e+00,6.979306221008300781e+00,1.514640808105468750e+01,7.344047069549560547e+00,1.338354339599609375e+02,1.117447814941406250e+02,5.472404861450195312e+01,-3.998041915893554688e+01,-4.861071705818176270e-01,5.214029312133789062e+00,-5.517126321792602539e-01,-5.069097518920898438e+00,-9.272892951965332031e+00,-3.364163875579833984e+00,5.958689689636230469e+00,8.758623123168945312e+00,7.527372360229492188e+00
-4.128025817871093750e+02,1.478747863769531250e+02,1.023015403747558594e+01,-4.103419303894042969e+00,1.818604469299316406e+01,2.013755416870117188e+01,2.207524871826171875e+01,8.410091400146484375e+00,-6.455419540405273438e+00,-4.722194671630859375e+00,-4.179737091064453125e+00,2.799455642700195312e+00,8.185379028320312500e+00,2.803386840820312500e+02,2.115163726806640625e+02,-7.598910522460937500e+01,3.977945327758789062e+00,1.212048721313476562e+01,1.944602012634277344e+00,-5.863731384277343750e+00,-1.426533412933349609e+01,-6.566143035888671875e+00,1.137841224670410156e+00,3.760825157165527344e+00,6.182558059692382812e+00,2.692961692810058594e+00,1.406742858886718750e+02,1.240431060791015625e+02,7.099990844726562500e+01,-2.475185775756835938e+01,4.793116092681884766e+00,2.891622543334960938e+00,-6.101038932800292969e+00,-7.825016498565673828e+00,-6.564225673675537109e+00,-8.945589065551757812e-01,3.680324792861938477e+00,3.818026304244995117e+00,3.011615514755249023e+00
-4.507654724121093750e+02,1.218968200683593750e+02,1.532662105560302734e+01,-2.266697883605957031e+00,2.220587921142578125e+01,3.097471618652343750e+01,2.089614868164062500e+01,3.403969764709472656e+00,2.479301691055297852e-01,2.374353408813476562e+00,-3.153297424316406250e+00,1.978412032127380371e+00,2.972406387329101562e+00,2.863311462402343750e+02,2.330460510253906250e+02,-6.208176040649414062e+01,3.439629077911376953e+00,1.662070655822753906e+01,-6.548652648925781250e-01,-1.378537368774414062e+01,-1.032410907745361328e+01,-5.148081779479980469e-01,-1.700613737106323242e+00,-1.979706883430480957e-01,3.062851905822753906e+00,4.969971776008605957e-01,1.504846496582031250e+02,1.363089599609375000e+02,8.217791748046875000e+01,-1.749649429321289062e+01,4.438046932220458984e+00,1.003160476684570312e+00,-7.148664474487304688e+00,-7.784894466400146484e+00,-4.912850856781005859e+00,-6.252343058586120605e-01,5.053011178970336914e-01,7.321809530258178711e-01,1.324540138244628906e+00
