-4.837229309082031250e+02,8.526161193847656250e+01,4.752268600463867188e+01,3.308769989013671875e+01,2.549307250976562500e+01,1.284885787963867188e+01,6.001840591430664062e+00,4.582352638244628906e+00,2.640697956085205078e+00,-4.370642304420471191e-01,-4.253761291503906250e+00,-3.655094385147094727e+00,3.218095302581787109e+00,2.844922790527343750e+02,2.656228027343750000e+02,-2.608695602416992188e+01,-1.101480674743652344e+01,-1.011942100524902344e+01,-9.745615959167480469e+00,-4.133252620697021484e+00,-1.680571317672729492e+00,-2.509708404541015625e+00,-3.447229623794555664e+00,-1.609015107154846191e+00,3.735928297042846680e+00,3.436594963073730469e+00,1.631475830078125000e+02,1.564866943359375000e+02,9.662580871582031250e+01,-1.668551254272460938e+01,-1.032805347442626953e+01,-7.650192737579345703e+00,-5.397125244140625000e+00,-2.993298768997192383e+00,-2.553061962127685547e+00,-2.336935281753540039e+00,-2.063235491514205933e-01,1.478217601776123047e+00,2.181690216064453125e+00
-3.942880249023437500e+02,1.283978424072265625e+02,7.950106620788574219e+00,2.903674697875976562e+01,3.988852691650390625e+01,6.684479713439941406e+00,1.830519556999206543e+00,-2.419032812118530273e+00,-1.374008059501647949e+00,1.073461914062500000e+01,-7.863268375396728516e+00,-1.481996536254882812e+01,1.368685150146484375e+01,2.613429260253906250e+02,2.011190643310546875e+02,-4.968054962158203125e+01,1.596920967102050781e+01,-1.117613410949707031e+01,-1.902900314331054688e+01,-4.551756381988525391e+00,-1.602263808250427246e+00,6.576826095581054688e+00,-3.244630098342895508e+00,-1.277729225158691406e+01,1.077505970001220703e+01,1.425340843200683594e+01,1.327162170410156250e+02,1.248887710571289062e+02,7.689920043945312500e+01,-2.114883041381835938e+01,-3.459144115447998047e+00,-1.009695625305175781e+01,-9.162858009338378906e+00,4.895751178264617920e-01,-6.233924031257629395e-01,-3.129112482070922852e+00,4.567134678363800049e-01,2.745458364486694336e+00,7.160705566406250000e+00
-3.547196655273437500e+02,1.514341125488281250e+02,7.483955621719360352e-01,3.102524948120117188e+01,3.655107498168945312e+01,-2.250025987625122070e+00,3.223925352096557617e+00,-2.819588899612426758e+00,5.266026258468627930e-01,2.023269653320312500e+01,-7.546027183532714844e+00,-1.713418960571289062e+01,1.688758468627929688e+01,2.530768890380859375e+02,1.777340240478515625e+02,-6.020442962646484375e+01,1.790134048461914062e+01,-1.663763809204101562e+01,-1.666357421875000000e+01,-2.847814559936523438e-01,-1.348661422729492188e+00,1.152614307403564453e+01,-4.036314964294433594e+00,-1.868344306945800781e+01,1.221680641174316406e+01,1.701088714599609375e+01,1.217089920043945312e+02,1.126957855224609375e+02,6.621326446533203125e+01,-2.715655899047851562e+01,-2.832421541213989258e+00,-1.010168266296386719e+01,-7.261850833892822266e+00,4.226812362670898438e+00,1.512380391359329224e-01,-3.670183181762695312e+00,-4.644922018051147461e-01,1.774338841438293457e+00,8.288899421691894531e+00
-3.409600219726562500e+02,1.484489746093750000e+02,-1.041644287109375000e+01,3.794197082519531250e+01,2.980775642395019531e+01,-1.396202945709228516e+01,1.120450973510742188e+01,-1.275376081466674805e-01,-3.648130893707275391e+00,2.580605316162109375e+01,-1.608415961265563965e+00,-1.180073165893554688e+01,1.878365707397460938e+01,2.447044982910156250e+02,1.652717895507812500e+02,-5.525350189208984375e+01,2.011209869384765625e+01,-2.595199966430664062e+01,-9.301623344421386719e+00,6.917245864868164062e+00,-7.426320075988769531e+00,1.296679496765136719e+01,1.019857406616210938e+00,-1.880339241027832031e+01,1.019603633880615234e+01,1.529219436645507812e+01,1.150496139526367188e+02,1.088347549438476562e+02,6.310285568237304688e+01,-2.845978164672851562e+01,-8.662095069885253906e-01,-9.474225997924804688e+00,-5.307728290557861328e+00,6.468352317810058594e+00,3.077393770217895508e-02,-2.130667209625244141e+00,7.256790995597839355e-01,6.347280740737915039e-01,7.136853694915771484e+00
-3.272697143554687500e+02,1.386416320800781250e+02,-3.782007980346679688e+01,3.666585540771484375e+01,2.916733932495117188e+01,-2.352128410339355469e+01,1.785755348205566406e+01,7.208189010620117188e+00,-9.653026580810546875e+00,2.389815521240234375e+01,2.965920686721801758e+00,-7.380558013916015625e+00,2.280311584472656250e+01,2.329556732177734375e+02,1.447248229980468750e+02,-5.098788833618164062e+01,3.349370956420898438e+01,-3.009357070922851562e+01,-5.654892921447753906e+00,1.536473655700683594e+01,-1.375529003143310547e+01,8.344983100891113281e+00,6.309473514556884766e+00,-1.563935661315917969e+01,9.918597221374511719e+00,1.509183692932128906e+01,1.044810638427734375e+02,1.017320785522460938e+02,6.108983230590820312e+01,-2.573384094238281250e+01,5.116812705993652344e+00,-7.022511959075927734e+00,-4.691125869750976562e+00,6.732830047607421875e+00,-1.309329986572265625e+00,-1.655854701995849609e+00,3.363357067108154297e+00,1.764711618423461914e+00,6.985806465148925781e+00
-3.186832580566406250e+02,1.330289916992187500e+02,-5.550137329101562500e+01,3.301348876953125000e+01,2.676163864135742188e+01,-3.040342712402343750e+01,1.738646125793457031e+01,3.885158538818359375e+00,-1.798482131958007812e+01,2.129200744628906250e+01,9.505693912506103516e-01,-1.211542701721191406e+01,2.083138656616210938e+01,2.258561248779296875e+02,1.315909423828125000e+02,-5.000775146484375000e+01,4.113150787353515625e+01,-3.170845794677734375e+01,-4.687588691711425781e+00,1.714429283142089844e+01,-1.768564224243164062e+01,8.703424453735351562e+00,9.467695236206054688e+00,-1.670371627807617188e+01,9.940408706665039062e+00,1.647340774536132812e+01,9.780760192871093750e+01,9.665753936767578125e+01,5.908742904663085938e+01,-2.446018218994140625e+01,8.235875129699707031e+00,-6.763183593750000000e+00,-5.520433425903320312e+00,6.801958560943603516e+00,-1.546493530273437500e+00,-1.306578040122985840e+00,4.422498226165771484e+00,1.895957589149475098e+00,7.270844936370849609e+00
-3.057043762207031250e+02,1.362418518066406250e+02,-6.143280792236328125e+01,3.553879165649414062e+01,2.403615188598632812e+01,-3.381882476806640625e+01,2.150553894042968750e+01,8.367365002632141113e-01,-2.340161132812500000e+01,2.058684158325195312e+01,-5.601975440979003906e+00,-1.773668861389160156e+01,2.092786979675292969e+01,2.209731140136718750e+02,1.221357879638671875e+02,-5.035153198242187500e+01,4.273448181152343750e+01,-3.467881011962890625e+01,-1.265306472778320312e+00,1.732777976989746094e+01,-2.245357513427734375e+01,9.875052452087402344e+00,8.899818420410156250e+00,-1.916176605224609375e+01,1.326492309570312500e+01,1.933227920532226562e+01,9.304893493652343750e+01,9.267578887939453125e+01,5.587779998779296875e+01,-2.546523857116699219e+01,9.651907920837402344e+00,-7.193472385406494141e+00,-6.021996498107910156e+00,6.390418052673339844e+00,-3.446492433547973633e+00,-1.934721469879150391e+00,5.033543109893798828e+00,2.721190214157104492e+00,9.172425270080566406e+00
-3.097494201660156250e+02,1.327293395996093750e+02,-5.845450592041015625e+01,4.367253875732421875e+01,3.175336456298828125e+01,-2.815727424621582031e+01,2.273555374145507812e+01,-3.446784019470214844e+00,-2.646288681030273438e+01,2.053224945068359375e+01,-7.530128002166748047e+00,-2.035981559753417969e+01,1.882628631591796875e+01,2.212393798828125000e+02,1.256474609375000000e+02,-4.452840042114257812e+01,4.510393524169921875e+01,-3.591490554809570312e+01,-4.508905410766601562e+00,1.235524559020996094e+01,-2.459922027587890625e+01,1.198951721191406250e+01,9.466379165649414062e+00,-2.044603347778320312e+01,1.317820739746093750e+01,1.959305191040039062e+01,9.450685882568359375e+01,9.581388092041015625e+01,5.939487838745117188e+01,-2.315653610229492188e+01,9.055030822753906250e+00,-1.032564544677734375e+01,-9.172201156616210938e+00,4.818060874938964844e+00,-3.655232906341552734e+00,-1.489330410957336426e+00,4.968627929687500000e+00,2.294448852539062500e+00,9.189892768859863281e+00
-2.765672302246093750e+02,1.862479095458984375e+02,-2.052978324890136719e+01,4.968550109863281250e+01,3.746646118164062500e+01,-2.334658432006835938e+01,1.211149024963378906e+01,-1.237503433227539062e+01,-3.175995826721191406e+01,1.935749816894531250e+01,5.472253799438476562e+00,-1.535876655578613281e+01,5.224351882934570312e+00,2.314075622558593750e+02,1.280187225341796875e+02,-6.828120422363281250e+01,2.899812316894531250e+01,-3.651604461669921875e+01,-1.267748546600341797e+01,5.485774993896484375e+00,-2.193572425842285156e+01,1.586626625061035156e+01,1.861610603332519531e+01,-1.735813140869140625e+01,-1.239509582519531250e-01,1.029155921936035156e+01,9.748900604248046875e+01,9.085429382324218750e+01,4.915049743652343750e+01,-3.611927413940429688e+01,-7.749538421630859375e-01,-1.494760417938232422e+01,-1.274812889099121094e+01,4.153671741485595703e+00,1.845405936241149902e+00,3.126474857330322266e+00,3.925235509872436523e+00,-2.851419448852539062e+00,2.008731365203857422e+00
-2.045237731933593750e+02,2.461579742431640625e+02,-3.065291595458984375e+01,2.828301620483398438e+01,3.994459533691406250e+01,-2.888521194458007812e+01,1.984751820564270020e+00,-7.283471107482910156e+00,-3.996436309814453125e+01,4.831480026245117188e+00,1.498265838623046875e+01,-1.072782707214355469e+01,-5.224181175231933594e+00,2.253408813476562500e+02,8.693542480468750000e+01,-1.089374771118164062e+02,3.529875564575195312e+01,-2.858411407470703125e+01,-1.897992134094238281e+01,1.080087089538574219e+01,-2.097455787658691406e+01,6.057475566864013672e+00,2.747351074218750000e+01,-7.779653549194335938e+00,-1.010342025756835938e+01,2.751822948455810547e+00,7.984234619140625000e+01,6.394844436645507812e+01,2.710617828369140625e+01,-4.794888687133789062e+01,8.107107281684875488e-01,-1.090928173065185547e+01,-1.382161712646484375e+01,2.548426866531372070e+00,3.811076402664184570e+00,4.805830955505371094e+00,5.392105579376220703e+00,-4.031816005706787109e+00,-3.491003274917602539e+00
-1.661229248046875000e+02,2.632547607421875000e+02,-5.046135711669921875e+01,2.486966514587402344e+01,4.286732101440429688e+01,-3.709900665283203125e+01,2.785409927368164062e+00,-1.837556838989257812e+00,-4.454803085327148438e+01,1.918691158294677734e+00,1.734660720825195312e+01,-9.460052490234375000e+00,-2.276013135910034180e+00,2.146888427734375000e+02,5.783078384399414062e+01,-1.191925506591796875e+02,4.666433715820312500e+01,-3.098433685302734375e+01,-2.004095458984375000e+01,1.763072586059570312e+01,-2.366672134399414062e+01,1.878123998641967773e+00,3.094731903076171875e+01,-5.689372062683105469e+00,-9.811309814453125000e+00,3.592019557952880859e+00,6.607008361816406250e+01,4.976467514038085938e+01,1.795953941345214844e+01,-5.073788452148437500e+01,4.452486038208007812e+00,-9.349635124206542969e+00,-1.395692539215087891e+01,3.070195436477661133e+00,3.287864208221435547e+00,4.664964675903320312e+00,7.316529273986816406e+00,-2.801202774047851562e+00,-3.206120014190673828e+00
-1.455320434570312500e+02,2.724236450195312500e+02,-6.332640838623046875e+01,1.774090766906738281e+01,4.043083572387695312e+01,-4.252273559570312500e+01,2.877446651458740234e+00,1.058021664619445801e+00,-4.684273147583007812e+01,-6.717274188995361328e-01,1.643448638916015625e+01,-1.123945140838623047e+01,-2.173085927963256836e+00,2.089778442382812500e+02,4.110281753540039062e+01,-1.273413696289062500e+02,5.187862396240234375e+01,-3.013182067871093750e+01,-1.877669525146484375e+01,2.179037857055664062e+01,-2.486008834838867188e+01,-8.648745417594909668e-01,3.163860893249511719e+01,-5.283862113952636719e+00,-9.303786277770996094e+00,4.533182621002197266e+00,5.823669433593750000e+01,4.087515258789062500e+01,1.172430229187011719e+01,-5.261355209350585938e+01,7.214406490325927734e+00,-7.091916084289550781e+00,-1.309663772583007812e+01,3.398183822631835938e+00,2.538433074951171875e+00,3.868227243423461914e+00,7.877156734466552734e+00,-2.161028861999511719e+00,-2.814877986907958984e+00
-1.532206420898437500e+02,2.711354980468750000e+02,-6.227129745483398438e+01,1.096221351623535156e+01,4.234088897705078125e+01,-3.673356628417968750e+01,1.704478263854980469e+00,3.780589580535888672e+00,-4.527660369873046875e+01,-7.417894363403320312e+00,1.361586570739746094e+01,-1.103971767425537109e+01,-4.233894824981689453e+00,2.121780700683593750e+02,4.547467041015625000e+01,-1.300866394042968750e+02,5.230609130859375000e+01,-2.384788894653320312e+01,-2.031820487976074219e+01,2.025707817077636719e+01,-2.349054145812988281e+01,-5.599242210388183594e+00,2.944623565673828125e+01,-1.810911655426025391e+00,-8.924880027770996094e+00,3.402911424636840820e+00,6.062548446655273438e+01,4.193150711059570312e+01,1.309497737884521484e+01,-5.111259460449218750e+01,8.025577545166015625e+00,-5.499965667724609375e+00,-1.347208309173583984e+01,1.165026187896728516e+00,1.262429118156433105e+00,2.925185441970825195e+00,7.846359252929687500e+00,-1.148176193237304688e+00,-2.889369726181030273e+00
-2.035829010009765625e+02,2.510552978515625000e+02,-4.148599243164062500e+01,5.975870609283447266e+00,4.345191955566406250e+01,-2.230072975158691406e+01,-4.900981187820434570e-01,7.956849098205566406e+00,-3.743664932250976562e+01,-1.790238571166992188e+01,1.019469642639160156e+01,-4.834827423095703125e+00,-6.576129913330078125e+00,2.273190917968750000e+02,8.104845428466796875e+01,-1.225397109985351562e+02,4.246895599365234375e+01,-1.413829994201660156e+01,-2.197100830078125000e+01,1.512878990173339844e+01,-1.847327613830566406e+01,-1.292961692810058594e+01,2.381567382812500000e+01,6.533779144287109375e+00,-8.385413169860839844e+00,-8.706512451171875000e-01,7.788320159912109375e+01,5.812144470214843750e+01,2.489902114868164062e+01,-4.617741394042968750e+01,5.371518611907958984e+00,-3.998006105422973633e+00,-1.315195560455322266e+01,-2.814986228942871094e+00,-4.489645659923553467e-01,2.204799175262451172e+00,7.478859901428222656e+00,5.881685018539428711e-01,-3.528295516967773438e+00
-2.421859741210937500e+02,2.330453491210937500e+02,-2.122297668457031250e+01,1.119477939605712891e+01,4.003357696533203125e+01,-1.209520244598388672e+01,6.316777706146240234e+00,6.452725410461425781e+00,-3.470914840698242188e+01,-1.590226554870605469e+01,6.859532356262207031e+00,-6.002606391906738281e+00,-5.322093963623046875e+00,2.376156616210937500e+02,1.104814987182617188e+02,-1.109252853393554688e+02,3.062827682495117188e+01,-1.164499092102050781e+01,-1.685840034484863281e+01,9.273963928222656250e+00,-2.051296234130859375e+01,-1.117749595642089844e+01,2.078433990478515625e+01,4.949829578399658203e+00,-6.090813159942626953e+00,3.402562141418457031e-01,9.171572875976562500e+01,7.277245330810546875e+01,3.425885391235351562e+01,-4.290245437622070312e+01,3.178952693939208984e+00,-4.320090770721435547e+00,-1.309375190734863281e+01,-4.864005088806152344e+00,-2.126948118209838867e+00,1.665801763534545898e+00,6.867376804351806641e+00,8.978716731071472168e-01,-2.368273973464965820e+00
-2.182185668945312500e+02,2.274391784667968750e+02,-4.689899063110351562e+01,2.332775878906250000e+01,4.696936035156250000e+01,-2.362791824340820312e+01,9.515366554260253906e+00,6.153780937194824219e+00,-3.718471527099609375e+01,6.143265962600708008e-01,1.420954227447509766e+01,-1.502174568176269531e+01,-7.740427017211914062e+00,2.228288726806640625e+02,8.565979003906250000e+01,-1.020557098388671875e+02,4.693417358398437500e+01,-2.347783851623535156e+01,-1.872699737548828125e+01,1.489085006713867188e+01,-2.335004043579101562e+01,-2.769727230072021484e+00,2.569712829589843750e+01,-7.818036079406738281e+00,-1.097498512268066406e+01,3.640659332275390625e+00,7.882968902587890625e+01,6.544122314453125000e+01,3.262644195556640625e+01,-4.082658386230468750e+01,6.587303638458251953e+00,-7.180194854736328125e+00,-1.385264492034912109e+01,1.784407794475555420e-01,3.848897218704223633e-01,9.043204188346862793e-01,4.325250625610351562e+00,-3.865947723388671875e+00,-3.661861896514892578e+00
