-4.837229309082031250e+02,8.526161193847656250e+01,4.752268600463867188e+01,3.308769989013671875e+01,2.549307250976562500e+01,1.284885787963867188e+01,6.001840591430664062e+00,4.582352638244628906e+00,2.640697956085205078e+00,-4.370642304420471191e-01,-4.253761291503906250e+00,-3.655094385147094727e+00,3.218095302581787109e+00,2.844922790527343750e+02,2.656228027343750000e+02,-2.608695602416992188e+01,-1.101480674743652344e+01,-1.011942100524902344e+01,-9.745615959167480469e+00,-4.133252620697021484e+00,-1.680571317672729492e+00,-2.509708404541015625e+00,-3.447229623794555664e+00,-1.609015107154846191e+00,3.735928297042846680e+00,3.436594963073730469e+00,1.631475830078125000e+02,1.564866943359375000e+02,9.662580871582031250e+01,-1.668551254272460938e+01,-1.032805347442626953e+01,-7.650192737579345703e+00,-5.397125244140625000e+00,-2.993298768997192383e+00,-2.553061962127685547e+00,-2.336935281753540039e+00,-2.063235491514205933e-01,1.478217601776123047e+00,2.181690216064453125e+00
-2.085073699951171875e+02,2.324488220214843750e+02,-4.470896148681640625e+01,3.167492485046386719e+01,4.878570556640625000e+01,-2.342938232421875000e+01,1.338046741485595703e+01,3.686904191970825195e+00,-3.553301620483398438e+01,1.052771186828613281e+01,1.385186576843261719e+01,-2.252487754821777344e+01,-1.113682556152343750e+01,2.204780883789062500e+02,8.189920043945312500e+01,-1.003869476318359375e+02,4.674733352661132812e+01,-2.755215454101562500e+01,-1.770261955261230469e+01,1.355814361572265625e+01,-2.445674133300781250e+01,3.420403957366943359e+00,2.469244003295898438e+01,-1.652629470825195312e+01,-1.249434566497802734e+01,5.694025993347167969e+00,7.685530090332031250e+01,6.441629791259765625e+01,3.138122558593750000e+01,-4.182617568969726562e+01,6.107455253601074219e+00,-9.138128280639648438e+00,-1.415211582183837891e+01,1.900070428848266602e+00,7.783604264259338379e-01,-3.038681447505950928e-01,1.573979139328002930e+00,-6.831776618957519531e+00,-3.858932971954345703e+00
-2.420038757324218750e+02,2.219824829101562500e+02,-2.106740188598632812e+01,3.431150817871093750e+01,4.490765380859375000e+01,-1.310658073425292969e+01,1.417405605316162109e+01,-4.131666123867034912e-01,-2.806926345825195312e+01,1.248117733001708984e+01,7.810621261596679688e+00,-2.283922958374023438e+01,-1.208574867248535156e+01,2.319931793212890625e+02,1.104682388305664062e+02,-9.383548736572265625e+01,3.298752593994140625e+01,-2.370904541015625000e+01,-1.536679840087890625e+01,6.346706867218017578e+00,-2.112166023254394531e+01,6.447172164916992188e+00,1.793994140625000000e+01,-1.766020393371582031e+01,-9.948184967041015625e+00,5.376740455627441406e+00,9.058592987060546875e+01,7.735672760009765625e+01,3.861520767211914062e+01,-4.042030715942382812e+01,2.306482791900634766e+00,-1.001829433441162109e+01,-1.332604217529296875e+01,8.932196497917175293e-01,1.674743555486202240e-02,-8.972241282463073730e-01,-3.353377282619476318e-01,-6.903022289276123047e+00,-2.903925895690917969e+00
-3.180040588378906250e+02,1.910705566406250000e+02,1.174370670318603516e+01,3.112702560424804688e+01,4.977919769287109375e+01,4.379874706268310547e+00,-4.081737995147705078e+00,2.331303596496582031e+00,3.459158897399902344e+00,4.652073860168457031e+00,-8.052988052368164062e+00,-1.259195232391357422e+01,-1.398865604400634766e+01,2.545373077392578125e+02,1.648738861083984375e+02,-7.997176361083984375e+01,1.901774597167968750e+01,-1.337357521057128906e+01,-2.693046760559082031e+01,-1.024285554885864258e+00,3.770448446273803711e+00,1.160385131835937500e+00,-5.756073474884033203e+00,-8.622013092041015625e+00,-2.967833995819091797e+00,-6.983518600463867188e-01,1.168570175170898438e+02,1.028009948730468750e+02,5.756229782104492188e+01,-3.353458786010742188e+01,-5.839804172515869141e+00,-1.114523792266845703e+01,-9.468864440917968750e+00,8.085294961929321289e-01,-5.621730089187622070e-01,-4.135865688323974609e+00,-5.213965415954589844e+00,-4.321712970733642578e+00,-1.326803922653198242e+00
-3.642792663574218750e+02,1.696498870849609375e+02,2.688351821899414062e+01,2.809268951416015625e+01,5.281396484375000000e+01,1.436227226257324219e+01,-8.806304931640625000e+00,5.905542850494384766e+00,1.241986370086669922e+01,5.270092010498046875e+00,-1.382477402687072754e+00,-1.032115745544433594e+01,-1.697867965698242188e+01,2.669645690917968750e+02,1.955813903808593750e+02,-7.077859497070312500e+01,1.296522331237792969e+01,-6.865208625793457031e+00,-3.081013488769531250e+01,-4.228364944458007812e+00,1.061308479309082031e+01,-3.177254199981689453e-01,-6.901170730590820312e+00,-7.795624732971191406e+00,-7.798100948333740234e+00,-3.328761100769042969e+00,1.316254730224609375e+02,1.175906677246093750e+02,6.926292419433593750e+01,-2.846447753906250000e+01,-8.511006355285644531e+00,-1.059945678710937500e+01,-8.924492835998535156e+00,3.041808009147644043e-01,1.421220421791076660e+00,-4.625574111938476562e+00,-7.438833713531494141e+00,-6.009374618530273438e+00,-3.784992694854736328e+00
-4.040082092285156250e+02,1.443872070312500000e+02,3.792488861083984375e+01,3.441699218750000000e+01,5.417687225341796875e+01,2.426522445678710938e+01,-3.004972636699676514e-01,9.306785583496093750e+00,1.647920227050781250e+01,8.252292633056640625e+00,-1.801492214202880859e+00,-8.926160812377929688e+00,-9.048977851867675781e+00,2.741976928710937500e+02,2.209665527343750000e+02,-5.498510742187500000e+01,8.125991821289062500e+00,-5.075883865356445312e+00,-2.723868560791015625e+01,-7.479219436645507812e+00,8.389849662780761719e+00,-5.272464752197265625e-01,-9.140347480773925781e+00,-8.589226722717285156e+00,-3.623742818832397461e+00,-6.140851974487304688e-02,1.432261657714843750e+02,1.318783569335937500e+02,8.063999176025390625e+01,-2.239919853210449219e+01,-8.660253524780273438e+00,-1.046977806091308594e+01,-9.035377502441406250e+00,-1.524616360664367676e+00,-4.056482911109924316e-01,-5.474658966064453125e+00,-6.823481559753417969e+00,-4.185002803802490234e+00,-1.461778879165649414e+00
-4.071591796875000000e+02,1.324091491699218750e+02,3.083554077148437500e+01,4.098109817504882812e+01,4.955715179443359375e+01,1.561153984069824219e+01,4.697833061218261719e+00,1.071891307830810547e+01,1.232436561584472656e+01,8.076330184936523438e+00,-5.657498359680175781e+00,-6.823017120361328125e+00,3.857498407363891602e+00,2.697841796875000000e+02,2.189973602294921875e+02,-4.571402740478515625e+01,9.360805511474609375e+00,-1.268477916717529297e+01,-2.242965888977050781e+01,-2.446313381195068359e+00,3.813266277313232422e+00,-1.321291446685791016e+00,-8.990932464599609375e+00,-7.449673652648925781e+00,4.757498264312744141e+00,5.340257644653320312e+00,1.415557708740234375e+02,1.334275207519531250e+02,8.220046234130859375e+01,-2.148736000061035156e+01,-7.764497280120849609e+00,-1.053836917877197266e+01,-7.935820102691650391e+00,-7.443886995315551758e-01,-2.335324525833129883e+00,-5.306572437286376953e+00,-3.183308124542236328e+00,1.077333241701126099e-01,2.971050977706909180e+00
-4.034403686523437500e+02,1.408189086914062500e+02,4.048348236083984375e+01,4.226524734497070312e+01,4.218248367309570312e+01,9.018434524536132812e+00,2.945948123931884766e+00,1.067477416992187500e+01,1.270836257934570312e+01,9.330738067626953125e+00,-4.423305511474609375e+00,-5.663583755493164062e+00,3.890751838684082031e+00,2.721296386718750000e+02,2.219619293212890625e+02,-4.927683258056640625e+01,8.495006561279296875e-01,-1.662340545654296875e+01,-1.961826705932617188e+01,8.281698226928710938e-01,4.881207466125488281e+00,-6.720180511474609375e-01,-8.565834045410156250e+00,-7.497160911560058594e+00,4.157028675079345703e+00,4.777167797088623047e+00,1.432106933593750000e+02,1.335335083007812500e+02,7.926920318603515625e+01,-2.619019508361816406e+01,-1.083218765258789062e+01,-1.024174785614013672e+01,-5.729190349578857422e+00,1.038702130317687988e+00,-1.608254313468933105e+00,-4.980838298797607422e+00,-3.262954235076904297e+00,-2.565914988517761230e-01,2.618245124816894531e+00
-4.150846557617187500e+02,1.412947540283203125e+02,5.119229888916015625e+01,3.693624114990234375e+01,3.602395629882812500e+01,1.364382553100585938e+01,7.218968868255615234e+00,1.272007274627685547e+01,1.081249618530273438e+01,3.899512529373168945e+00,-3.649549961090087891e+00,-2.533676147460937500e+00,2.337907314300537109e+00,2.781896972656250000e+02,2.331384735107421875e+02,-5.217925643920898438e+01,-7.584171295166015625e+00,-1.164620780944824219e+01,-1.440249347686767578e+01,-4.618763923645019531e-01,1.796763658523559570e+00,-4.410280227661132812e+00,-7.231022834777832031e+00,-3.216594219207763672e+00,2.993728637695312500e+00,2.435791730880737305e+00,1.488933258056640625e+02,1.370318756103515625e+02,7.978587341308593750e+01,-2.704701995849609375e+01,-1.112390708923339844e+01,-7.723732471466064453e+00,-5.134667396545410156e+00,-1.589509844779968262e+00,-3.055759906768798828e+00,-4.496954441070556641e+00,-2.338236570358276367e+00,2.864246964454650879e-01,1.684649825096130371e+00
-4.400278320312500000e+02,1.275232391357421875e+02,5.881860733032226562e+01,3.725160598754882812e+01,3.630442047119140625e+01,2.095618438720703125e+01,8.098148345947265625e+00,1.038156890869140625e+01,1.351048088073730469e+01,5.991103172302246094e+00,-4.657837867736816406e+00,-4.503864765167236328e+00,1.549624800682067871e+00,2.837755432128906250e+02,2.494232177734375000e+02,-4.513581848144531250e+01,-1.125709342956542969e+01,-8.147710800170898438e+00,-1.410313606262207031e+01,-5.287307739257812500e+00,2.706166267395019531e+00,-2.195232868194580078e+00,-9.084159851074218750e+00,-5.247484207153320312e+00,3.103731393814086914e+00,3.026744842529296875e+00,1.565243988037109375e+02,1.453405303955078125e+02,8.623928833007812500e+01,-2.356482887268066406e+01,-1.177363395690917969e+01,-8.194634437561035156e+00,-5.616249561309814453e+00,-2.451782941818237305e+00,-2.990243911743164062e+00,-4.793918609619140625e+00,-3.441668033599853516e+00,-2.675493955612182617e-01,1.846841454505920410e+00
-4.699252624511718750e+02,1.060157470703125000e+02,6.470483398437500000e+01,4.359082412719726562e+01,3.728298187255859375e+01,2.482025909423828125e+01,1.183513832092285156e+01,1.138286781311035156e+01,1.462267780303955078e+01,8.323671340942382812e+00,-1.083372473716735840e+00,-2.393740177154541016e+00,-5.393405556678771973e-01,2.879705200195312500e+02,2.673150634765625000e+02,-3.121246147155761719e+01,-1.371092605590820312e+01,-9.385282516479492188e+00,-1.272392177581787109e+01,-6.718695640563964844e+00,1.393769741058349609e+00,-1.529598236083984375e+00,-7.853024959564208984e+00,-5.358705520629882812e+00,2.720159590244293213e-01,9.271998405456542969e-01,1.645201263427734375e+02,1.561662292480468750e+02,9.519915771484375000e+01,-1.898128318786621094e+01,-1.245099544525146484e+01,-8.986375808715820312e+00,-5.875800132751464844e+00,-3.020563602447509766e+00,-2.889621734619140625e+00,-4.325926780700683594e+00,-4.104145050048828125e+00,-1.718199133872985840e+00,2.942463457584381104e-01
-4.897667236328125000e+02,8.868087768554687500e+01,6.407861328125000000e+01,4.589859008789062500e+01,3.473249816894531250e+01,2.321731567382812500e+01,1.343919563293457031e+01,1.069354724884033203e+01,1.147498893737792969e+01,8.818916320800781250e+00,3.296355962753295898e+00,2.099106907844543457e-01,-2.778193950653076172e-01,2.892238159179687500e+02,2.769226684570312500e+02,-2.139114379882812500e+01,-1.467305755615234375e+01,-1.134063720703125000e+01,-1.064665126800537109e+01,-6.261884212493896484e+00,-9.821033477783203125e-01,-9.373154640197753906e-01,-4.089316368103027344e+00,-4.304502964019775391e+00,-1.787087678909301758e+00,-2.438650429248809814e-01,1.686138305664062500e+02,1.625175933837890625e+02,1.006216125488281250e+02,-1.602732467651367188e+01,-1.239601135253906250e+01,-9.170338630676269531e+00,-5.903878688812255859e+00,-3.076100587844848633e+00,-2.216031074523925781e+00,-2.914590597152709961e+00,-3.211462259292602539e+00,-2.176764726638793945e+00,-7.636080980300903320e-01
-4.986142883300781250e+02,8.046046447753906250e+01,6.248644256591796875e+01,4.536333465576171875e+01,3.248211288452148438e+01,2.226605606079101562e+01,1.452665710449218750e+01,1.025498199462890625e+01,8.981653213500976562e+00,8.441408157348632812e+00,6.554353713989257812e+00,3.524484634399414062e+00,8.406638503074645996e-01,2.895373840332031250e+02,2.805503540039062500e+02,-1.754856491088867188e+01,-1.500216484069824219e+01,-1.154863929748535156e+01,-8.977727890014648438e+00,-6.005537033081054688e+00,-2.772501945495605469e+00,-9.067869186401367188e-01,-1.213649749755859375e+00,-2.458461761474609375e+00,-2.856844902038574219e+00,-1.341910362243652344e+00,1.701276245117187500e+02,1.649055938720703125e+02,1.027095642089843750e+02,-1.463931465148925781e+01,-1.190168476104736328e+01,-8.817215919494628906e+00,-5.901199340820312500e+00,-3.319429874420166016e+00,-1.775818109512329102e+00,-1.588829398155212402e+00,-2.119890213012695312e+00,-2.091517925262451172e+00,-1.411120057106018066e+00
-4.990564880371093750e+02,7.965141296386718750e+01,6.068782043457031250e+01,4.253804016113281250e+01,3.068737792968750000e+01,2.292274093627929688e+01,1.629651451110839844e+01,1.146297073364257812e+01,9.851633071899414062e+00,9.812282562255859375e+00,7.794939517974853516e+00,2.814150333404541016e+00,-2.081639051437377930e+00,2.893539428710937500e+02,2.798721618652343750e+02,-1.855668640136718750e+01,-1.500022125244140625e+01,-9.807649612426757812e+00,-7.195431709289550781e+00,-5.729885101318359375e+00,-3.222440719604492188e+00,-8.253440856933593750e-01,-1.028346776962280273e+00,-3.499066114425659180e+00,-4.938289165496826172e+00,-2.447894573211669922e+00,1.698196563720703125e+02,1.642933349609375000e+02,1.022374343872070312e+02,-1.434577846527099609e+01,-1.083979129791259766e+01,-7.654100418090820312e+00,-5.313126087188720703e+00,-3.266579866409301758e+00,-1.865383863449096680e+00,-1.935433387756347656e+00,-3.086467742919921875e+00,-3.366442203521728516e+00,-2.464894771575927734e+00
-4.948344726562500000e+02,8.391328430175781250e+01,6.189826202392578125e+01,4.231098937988281250e+01,3.061799621582031250e+01,2.304267120361328125e+01,1.595182609558105469e+01,1.012241840362548828e+01,7.756952285766601562e+00,8.272823333740234375e+00,7.815039157867431641e+00,3.934144496917724609e+00,-6.346095204353332520e-01,2.893738708496093750e+02,2.783663635253906250e+02,-2.080114746093750000e+01,-1.564013290405273438e+01,-9.634159088134765625e+00,-7.333085060119628906e+00,-6.460126399993896484e+00,-4.097436904907226562e+00,-9.247975349426269531e-01,2.904343605041503906e-02,-2.169339418411254883e+00,-4.224824428558349609e+00,-2.284377098083496094e+00,1.692213287353515625e+02,1.631023712158203125e+02,1.009302673339843750e+02,-1.530214881896972656e+01,-1.111611938476562500e+01,-7.904331207275390625e+00,-5.864233970642089844e+00,-3.773457050323486328e+00,-1.812316894531250000e+00,-1.231846094131469727e+00,-2.112180233001708984e+00,-2.626451492309570312e+00,-2.146805047988891602e+00
-4.916023864746093750e+02,8.777576446533203125e+01,6.456573486328125000e+01,4.398519897460937500e+01,3.027633857727050781e+01,1.937577819824218750e+01,1.010363769531250000e+01,4.877281188964843750e+00,4.027492523193359375e+00,4.874641418457031250e+00,4.572957038879394531e+00,2.365179538726806641e+00,9.384450316429138184e-02,2.896890869140625000e+02,2.780840454101562500e+02,-2.189528274536132812e+01,-1.714469909667968750e+01,-1.230471038818359375e+01,-1.008635044097900391e+01,-7.249248504638671875e+00,-3.038072586059570312e+00,-1.319885253906250000e-03,2.727322578430175781e-01,-1.254730939865112305e+00,-2.239556312561035156e+00,-1.135667562484741211e+00,1.691714324951171875e+02,1.627343292236328125e+02,9.999668884277343750e+01,-1.710893630981445312e+01,-1.335336112976074219e+01,-9.838853836059570312e+00,-6.699618816375732422e+00,-3.507841825485229492e+00,-1.106400132179260254e+00,-4.478738903999328613e-01,-1.037675738334655762e+00,-1.404070615768432617e+00,-1.122956037521362305e+00
-4.919400939941406250e+02,8.509562683105468750e+01,6.039866638183593750e+01,4.207170867919921875e+01,2.978589820861816406e+01,1.901066589355468750e+01,9.145437240600585938e+00,1.094682335853576660e+00,-8.887534737586975098e-01,2.774367094039916992e+00,4.166165351867675781e+00,1.757448434829711914e+00,5.471693873405456543e-01,2.885178527832031250e+02,2.761693725585937500e+02,-2.151195907592773438e+01,-1.530638408660888672e+01,-1.153052139282226562e+01,-1.032023048400878906e+01,-8.957991600036621094e+00,-5.017095565795898438e+00,8.398423790931701660e-01,2.527459383010864258e+00,-5.084593296051025391e-01,-1.809497952461242676e+00,-6.051394939422607422e-01,1.681713256835937500e+02,1.620362396240234375e+02,1.000428085327148438e+02,-1.627826881408691406e+01,-1.255675029754638672e+01,-1.025945091247558594e+01,-7.926528930664062500e+00,-4.250679016113281250e+00,-8.278859257698059082e-01,6.380450725555419922e-01,1.854927092790603638e-01,-8.073391318321228027e-01,-8.448271155357360840e-01
