-4.167734985351562500e+02,1.203790283203125000e+02,-3.018319606781005859e+00,8.722743034362792969e+00,1.565807723999023438e+01,-1.101084232330322266e+01,2.125337362289428711e+00,3.961169719696044922e+00,-1.337780570983886719e+01,2.992702960968017578e+00,1.373205566406250000e+01,-5.739238262176513672e+00,-1.456969833374023438e+01,2.685762634277343750e+02,2.068775939941406250e+02,-5.582814407348632812e+01,9.338198661804199219e+00,-9.866792678833007812e+00,-6.766369819641113281e+00,7.486005783081054688e+00,-7.751571655273437500e+00,-4.842333793640136719e-01,1.355493068695068359e+01,-4.365970611572265625e+00,-1.415087699890136719e+01,-4.415229797363281250e+00,1.364662933349609375e+02,1.264747695922851562e+02,7.532068634033203125e+01,-2.441033363342285156e+01,-9.446271657943725586e-01,-2.305588722229003906e+00,-4.309975624084472656e+00,1.250394701957702637e+00,2.224497079849243164e+00,7.709045410156250000e-01,-1.111572623252868652e+00,-6.342655658721923828e+00,-6.543396949768066406e+00
-2.412469329833984375e+02,2.093617553710937500e+02,-7.671400451660156250e+01,-4.477931499481201172e+00,2.847697830200195312e+01,-4.708848953247070312e+01,-1.547247886657714844e+01,2.083982944488525391e+00,-2.982102584838867188e+01,6.200402230024337769e-02,1.587735557556152344e+01,-1.108554267883300781e+01,-1.471384811401367188e+01,2.253043518066406250e+02,8.226646423339843750e+01,-1.069198455810546875e+02,5.259548950195312500e+01,-2.130527877807617188e+01,-2.197472763061523438e+01,2.458623695373535156e+01,-7.174273490905761719e+00,-1.010989427566528320e+00,2.284918975830078125e+01,-5.573773384094238281e+00,-1.529560184478759766e+01,-1.814152717590332031e+00,7.796745300292968750e+01,6.380709457397460938e+01,3.256081390380859375e+01,-4.077095031738281250e+01,7.987249374389648438e+00,-3.082562923431396484e+00,-6.742353439331054688e+00,7.995244026184082031e+00,6.067769050598144531e+00,1.935932993888854980e+00,1.906680822372436523e+00,-6.014290809631347656e+00,-6.481071472167968750e+00
-1.625025329589843750e+02,2.488271331787109375e+02,-1.046554870605468750e+02,-2.369322776794433594e+00,3.516438293457031250e+01,-6.091595077514648438e+01,-1.979151725769042969e+01,-2.908548831939697266e+00,-3.773286437988281250e+01,1.771102666854858398e+00,1.171726226806640625e+01,-1.568684196472167969e+01,-7.999786853790283203e+00,2.056648254394531250e+02,2.892352294921875000e+01,-1.255982284545898438e+02,6.990993499755859375e+01,-2.927331352233886719e+01,-2.747795104980468750e+01,2.900370025634765625e+01,-8.970673561096191406e+00,2.339825630187988281e+00,2.472506332397460938e+01,-8.728972434997558594e+00,-9.858524322509765625e+00,3.843527555465698242e+00,5.270237731933593750e+01,3.781134796142578125e+01,1.441373729705810547e+01,-4.796662902832031250e+01,1.111813163757324219e+01,-5.603435039520263672e+00,-8.778709411621093750e+00,1.074327564239501953e+01,6.769721031188964844e+00,2.389353990554809570e+00,4.200820922851562500e+00,-3.925882816314697266e+00,-3.174704313278198242e+00
-1.470701599121093750e+02,2.558862609863281250e+02,-1.107144241333007812e+02,-1.720758438110351562e+00,3.635815811157226562e+01,-6.410446166992187500e+01,-2.199942207336425781e+01,-5.061001777648925781e+00,-3.705161285400390625e+01,5.043837547302246094e+00,1.112982368469238281e+01,-1.556784057617187500e+01,-4.063348770141601562e+00,2.014782104492187500e+02,1.817786788940429688e+01,-1.288035125732421875e+02,7.353629302978515625e+01,-3.119185256958007812e+01,-2.917879104614257812e+01,2.952173042297363281e+01,-7.526095390319824219e+00,5.052419662475585938e+00,2.409071731567382812e+01,-1.030583953857421875e+01,-7.596586227416992188e+00,5.752245903015136719e+00,4.756678771972656250e+01,3.270545196533203125e+01,1.092496204376220703e+01,-4.929088592529296875e+01,1.150463008880615234e+01,-6.503806591033935547e+00,-8.777607917785644531e+00,1.232444095611572266e+01,7.636332988739013672e+00,2.716775894165039062e+00,4.536485195159912109e+00,-3.340754508972167969e+00,-1.888185262680053711e+00
-1.754058685302734375e+02,2.348472290039062500e+02,-1.082839660644531250e+02,1.025617122650146484e+00,3.962059783935546875e+01,-5.702725982666015625e+01,-2.293851470947265625e+01,-1.063765430450439453e+01,-3.559740447998046875e+01,7.887487411499023438e+00,1.030618858337402344e+01,-1.366787910461425781e+01,1.078072786331176758e+00,2.051265563964843750e+02,3.356095123291015625e+01,-1.169108047485351562e+02,7.395228576660156250e+01,-2.902643775939941406e+01,-3.127955627441406250e+01,2.319480323791503906e+01,-6.329444885253906250e+00,9.262571334838867188e+00,2.295179748535156250e+01,-1.077768325805664062e+01,-4.614058017730712891e+00,7.372975826263427734e+00,5.444969177246093750e+01,4.199848556518554688e+01,1.962313270568847656e+01,-4.358444213867187500e+01,1.126380252838134766e+01,-8.588565826416015625e+00,-1.040464019775390625e+01,1.171706008911132812e+01,8.501455307006835938e+00,3.984314441680908203e+00,5.179558753967285156e+00,-2.284694433212280273e+00,-3.710279762744903564e-01
-1.957336578369140625e+02,2.231173095703125000e+02,-9.792932128906250000e+01,1.304511070251464844e+01,4.798274230957031250e+01,-5.340985107421875000e+01,-2.890540313720703125e+01,-1.948757171630859375e+01,-3.959342575073242188e+01,3.187971830368041992e+00,-1.139525175094604492e+00,-2.282963371276855469e+01,4.823602199554443359e+00,2.094254760742187500e+02,4.890216827392578125e+01,-1.050361022949218750e+02,7.295603179931640625e+01,-3.322748184204101562e+01,-3.844407272338867188e+01,1.696113967895507812e+01,-5.344011306762695312e+00,1.133777141571044922e+01,1.922694969177246094e+01,-1.300880241394042969e+01,2.981563568115234375e+00,1.382661819458007812e+01,6.144596481323242188e+01,5.153618621826171875e+01,2.773606109619140625e+01,-4.071422576904296875e+01,7.159287452697753906e+00,-1.419535064697265625e+01,-1.412300586700439453e+01,1.025076198577880859e+01,7.820729732513427734e+00,3.176977634429931641e+00,6.281644821166992188e+00,9.234387874603271484e-01,3.957949161529541016e+00
-1.925054321289062500e+02,2.282817382812500000e+02,-9.045167541503906250e+01,1.999681854248046875e+01,4.959998321533203125e+01,-5.464952850341796875e+01,-3.013623046875000000e+01,-2.009481430053710938e+01,-3.933641052246093750e+01,-1.891097545623779297e+00,-1.188559913635253906e+01,-2.759981536865234375e+01,6.075510978698730469e+00,2.103935852050781250e+02,5.102687835693359375e+01,-1.041424560546875000e+02,7.002583312988281250e+01,-3.732317352294921875e+01,-3.986810684204101562e+01,1.727735710144042969e+01,-4.600090026855468750e+00,9.101858139038085938e+00,1.372540569305419922e+01,-1.285435867309570312e+01,8.980554580688476562e+00,1.683766365051269531e+01,6.248946762084960938e+01,5.270582580566406250e+01,2.759259033203125000e+01,-4.258108901977539062e+01,4.598454475402832031e+00,-1.599194812774658203e+01,-1.433180713653564453e+01,9.631668090820312500e+00,5.470498085021972656e+00,1.244080901145935059e+00,6.511512756347656250e+00,3.389432668685913086e+00,6.959754467010498047e+00
-2.061908721923828125e+02,2.223471374511718750e+02,-7.891584777832031250e+01,3.023805809020996094e+01,5.205796432495117188e+01,-5.451397323608398438e+01,-2.768304443359375000e+01,-1.377980232238769531e+01,-3.676470947265625000e+01,-8.695169448852539062e+00,-1.809008789062500000e+01,-2.745020675659179688e+01,4.771723747253417969e+00,2.142690124511718750e+02,6.363751220703125000e+01,-9.605454254150390625e+01,6.548690795898437500e+01,-4.237601470947265625e+01,-3.987050628662109375e+01,2.036708450317382812e+01,-4.540832519531250000e+00,2.542316436767578125e+00,9.337310791015625000e+00,-9.377518653869628906e+00,1.143090629577636719e+01,1.611096572875976562e+01,6.830880737304687500e+01,6.001329040527343750e+01,3.243885803222656250e+01,-4.227484130859375000e+01,1.771357536315917969e+00,-1.677767372131347656e+01,-1.369111728668212891e+01,8.255594253540039062e+00,2.427054643630981445e+00,-8.666187524795532227e-01,6.431782722473144531e+00,4.979559898376464844e+00,7.794555187225341797e+00
-2.385156707763671875e+02,1.992988891601562500e+02,-6.794774627685546875e+01,4.476498413085937500e+01,5.311753082275390625e+01,-5.448628234863281250e+01,-1.911471939086914062e+01,-5.143952369689941406e+00,-3.669749069213867188e+01,-1.286322021484375000e+01,-2.021163940429687500e+01,-2.887638854980468750e+01,1.487967610359191895e+00,2.189072875976562500e+02,8.528396606445312500e+01,-7.726695251464843750e+01,6.053263854980468750e+01,-4.962563323974609375e+01,-3.611612701416015625e+01,2.467116546630859375e+01,-8.791385650634765625e+00,-3.859633922576904297e+00,8.242925643920898438e+00,-8.006584167480468750e+00,1.084980392456054688e+01,1.518217849731445312e+01,7.789504241943359375e+01,7.371292114257812500e+01,4.287324905395507812e+01,-3.865050506591796875e+01,-1.585212647914886475e-01,-1.720501327514648438e+01,-1.302877140045166016e+01,6.566335201263427734e+00,-9.913107752799987793e-01,-3.097902059555053711e+00,6.035774707794189453e+00,5.040198326110839844e+00,7.376357078552246094e+00
-2.780544433593750000e+02,1.759852600097656250e+02,-4.909535217285156250e+01,6.276539993286132812e+01,5.687754440307617188e+01,-5.356014251708984375e+01,-1.310111427307128906e+01,3.354977369308471680e+00,-3.820288848876953125e+01,-2.024124145507812500e+01,-2.033529281616210938e+01,-2.889743232727050781e+01,-3.507886171340942383e+00,2.270198516845703125e+02,1.144795455932617188e+02,-5.660993194580078125e+01,5.298645019531250000e+01,-5.816277313232421875e+01,-3.498933029174804688e+01,2.845755958557128906e+01,-1.255088710784912109e+01,-1.179810905456542969e+01,8.933797836303710938e+00,-4.328095436096191406e+00,8.413702964782714844e+00,1.269477272033691406e+01,9.119578552246093750e+01,9.105987548828125000e+01,5.566441345214843750e+01,-3.531179046630859375e+01,-4.433706760406494141e+00,-1.887994956970214844e+01,-1.332457447052001953e+01,4.153602600097656250e+00,-3.806457519531250000e+00,-4.663722515106201172e+00,6.073381423950195312e+00,5.029411792755126953e+00,5.904436111450195312e+00
-3.107071228027343750e+02,1.598175964355468750e+02,-3.017054748535156250e+01,8.069256591796875000e+01,6.940570831298828125e+01,-4.654487609863281250e+01,-1.213702392578125000e+01,8.313240051269531250e+00,-3.400469970703125000e+01,-1.917148590087890625e+01,-1.730513381958007812e+01,-3.032577896118164062e+01,-4.836050033569335938e+00,2.352623596191406250e+02,1.402682800292968750e+02,-3.956251525878906250e+01,4.978812789916992188e+01,-6.361872100830078125e+01,-4.077136611938476562e+01,2.742905807495117188e+01,-1.093383789062500000e+01,-1.374236297607421875e+01,8.349782943725585938e+00,-5.577146530151367188e+00,6.234541893005371094e+00,1.274486446380615234e+01,1.031597900390625000e+02,1.063335952758789062e+02,6.811006164550781250e+01,-3.131486892700195312e+01,-9.117039680480957031e+00,-2.263013839721679688e+01,-1.519626998901367188e+01,3.287910461425781250e+00,-3.782094478607177734e+00,-6.057847023010253906e+00,4.718300819396972656e+00,4.113995552062988281e+00,5.042789459228515625e+00
-3.570183715820312500e+02,1.343288879394531250e+02,-1.269118118286132812e+01,9.036700439453125000e+01,7.608757019042968750e+01,-3.613457489013671875e+01,-1.056335353851318359e+01,1.220486736297607422e+01,-2.586135673522949219e+01,-1.667981147766113281e+01,-1.500520133972167969e+01,-2.996565818786621094e+01,-8.175700187683105469e+00,2.456736297607421875e+02,1.721635894775390625e+02,-2.198094177246093750e+01,4.438937377929687500e+01,-6.325078964233398438e+01,-4.332546234130859375e+01,2.416972160339355469e+01,-7.649001598358154297e+00,-1.444233894348144531e+01,5.428077697753906250e+00,-6.642923355102539062e+00,3.414750576019287109e+00,1.089497947692871094e+01,1.180001678466796875e+02,1.239097976684570312e+02,8.222499847412109375e+01,-2.521481704711914062e+01,-1.222459220886230469e+01,-2.429751968383789062e+01,-1.555584144592285156e+01,2.361152410507202148e+00,-3.776837348937988281e+00,-7.348489761352539062e+00,2.208546638488769531e+00,2.383772373199462891e+00,3.544896125793457031e+00
-4.522799682617187500e+02,8.691371154785156250e+01,2.176869964599609375e+01,8.621807861328125000e+01,6.686604309082031250e+01,-1.506901168823242188e+01,-3.695385694503784180e+00,1.523998451232910156e+01,-1.431004905700683594e+01,-1.812602996826171875e+01,-1.458947277069091797e+01,-2.204733657836914062e+01,-9.507552146911621094e+00,2.695968322753906250e+02,2.370243377685546875e+02,-3.478164672851562500e-01,2.254867172241210938e+01,-5.064354705810546875e+01,-3.528071594238281250e+01,1.515449810028076172e+01,-5.307331562042236328e+00,-1.668300628662109375e+01,-1.397118568420410156e-01,-1.960653305053710938e+00,2.540960311889648438e+00,6.269892215728759766e+00,1.487290954589843750e+02,1.551044769287109375e+02,1.037596359252929688e+02,-1.588681030273437500e+01,-1.522152614593505859e+01,-2.125176239013671875e+01,-1.320431900024414062e+01,-1.672870039939880371e+00,-5.515419006347656250e+00,-7.485406398773193359e+00,5.683687329292297363e-01,2.231887578964233398e+00,2.270362615585327148e+00
-5.272955932617187500e+02,4.981781768798828125e+01,3.173648452758789062e+01,4.318326568603515625e+01,3.978899765014648438e+01,1.397579765319824219e+01,6.446804046630859375e+00,1.354926586151123047e+01,7.329112052917480469e+00,-4.367918491363525391e+00,-4.719985008239746094e+00,8.979536294937133789e-01,7.129007577896118164e-01,2.885567016601562500e+02,2.795160522460937500e+02,-3.317276000976562500e+00,4.026256561279296875e+00,-1.460373401641845703e+01,-1.667109680175781250e+01,-2.132658958435058594e-01,4.411540031433105469e-01,-8.958592414855957031e+00,-6.024548530578613281e+00,2.632936000823974609e+00,2.716442823410034180e+00,-9.252643585205078125e-02,1.695177612304687500e+02,1.699989776611328125e+02,1.127534637451171875e+02,-6.363152503967285156e+00,-7.978682994842529297e+00,-9.261019706726074219e+00,-6.534630298614501953e+00,-3.580512523651123047e+00,-4.025076389312744141e+00,-3.735172271728515625e+00,-7.966550588607788086e-01,1.559452414512634277e+00,1.068071842193603516e+00
-5.522334594726562500e+02,3.290363693237304688e+01,2.881768608093261719e+01,2.328206443786621094e+01,1.751074409484863281e+01,1.244616699218750000e+01,8.646762847900390625e+00,6.241887092590332031e+00,4.957393646240234375e+00,4.324055671691894531e+00,3.941187381744384766e+00,3.555857181549072266e+00,2.997608184814453125e+00,2.925685424804687500e+02,2.905255737304687500e+02,-4.810786247253417969e+00,-5.653470993041992188e+00,-5.417948722839355469e+00,-4.431990623474121094e+00,-3.102139949798583984e+00,-1.844684600830078125e+00,-9.589157104492187500e-01,-5.081031322479248047e-01,-3.840992450714111328e-01,-4.717895984649658203e-01,-2.791244983673095703e-01,1.747239379882812500e+02,1.732082214355468750e+02,1.129866867065429688e+02,-5.222187995910644531e+00,-5.117774486541748047e+00,-4.294433593750000000e+00,-3.131098031997680664e+00,-1.993359208106994629e+00,-1.132898211479187012e+00,-6.388266086578369141e-01,-4.687769412994384766e-01,-3.596474230289459229e-01,-2.445407360792160034e-01
-4.825869140625000000e+02,6.774185943603515625e+01,-2.440955162048339844e+00,1.307795333862304688e+01,1.127199363708496094e+01,-1.556734657287597656e+01,2.096990346908569336e+00,2.160565185546875000e+01,1.376342773437500000e+01,1.240161323547363281e+01,3.981389045715332031e+00,-1.079908370971679688e+01,3.620468139648437500e+00,2.751643981933593750e+02,2.400729827880859375e+02,-2.733195304870605469e+01,6.856474399566650391e+00,-1.432264995574951172e+01,-4.587501525878906250e+00,1.858649826049804688e+01,5.833218574523925781e+00,-4.602019309997558594e+00,-4.891019344329833984e+00,-1.160034847259521484e+01,-1.804604530334472656e-01,7.209775924682617188e+00,1.510620727539062500e+02,1.471475677490234375e+02,9.330538940429687500e+01,-1.529054641723632812e+01,-1.956940889358520508e+00,7.880393862724304199e-01,4.215586662292480469e+00,6.760435581207275391e+00,-5.435241460800170898e-01,-7.459150791168212891e+00,-4.348661422729492188e+00,-1.792321085929870605e+00,1.369771003723144531e+00
-3.430559387207031250e+02,1.301953430175781250e+02,-5.276057434082031250e+01,2.786627960205078125e+01,1.716018867492675781e+01,-4.546752548217773438e+01,1.116047763824462891e+01,2.147217178344726562e+01,-2.258699893951416016e+00,2.025461196899414062e+01,-5.294026374816894531e+00,-2.572287559509277344e+01,1.210217952728271484e+01,2.366256408691406250e+02,1.451476745605468750e+02,-5.116453170776367188e+01,3.496038055419921875e+01,-3.666690063476562500e+01,-2.999855518341064453e+00,3.346984863281250000e+01,-6.709589004516601562e+00,-6.087799072265625000e-01,-1.517663240432739258e+00,-2.298874282836914062e+01,8.698102951049804688e+00,1.891252708435058594e+01,1.053842010498046875e+02,1.032139816284179688e+02,6.181031799316406250e+01,-2.814049720764160156e+01,5.450829982757568359e+00,-1.878792643547058105e+00,2.810192108154296875e+00,1.180250930786132812e+01,-3.412656784057617188e+00,-9.742542266845703125e+00,-1.725572824478149414e+00,1.091341003775596619e-01,7.261746883392333984e+00
-3.170293579101562500e+02,1.361439819335937500e+02,-6.730940246582031250e+01,3.588189697265625000e+01,2.281809997558593750e+01,-5.148844146728515625e+01,1.215692615509033203e+01,1.721417236328125000e+01,-1.189347457885742188e+01,1.921761131286621094e+01,-3.535008430480957031e+00,-2.368542098999023438e+01,1.097800922393798828e+01,2.265866699218750000e+02,1.248599777221679688e+02,-5.013104248046875000e+01,4.506375122070312500e+01,-4.368516921997070312e+01,-5.330586910247802734e+00,3.435130691528320312e+01,-1.202519989013671875e+01,1.001719474792480469e+00,4.179233074188232422e+00,-2.145151519775390625e+01,7.256508827209472656e+00,1.733171463012695312e+01,9.526132202148437500e+01,9.555424499511718750e+01,5.794328308105468750e+01,-2.851373481750488281e+01,7.156231880187988281e+00,-4.799662113189697266e+00,-7.205352932214736938e-02,1.173617076873779297e+01,-2.938043117523193359e+00,-7.344071865081787109e+00,2.839935421943664551e-01,-1.966186463832855225e-01,6.368946552276611328e+00
-3.381804199218750000e+02,1.153305816650390625e+02,-7.538908386230468750e+01,3.766764068603515625e+01,3.588466644287109375e+01,-4.241001510620117188e+01,4.517848014831542969e+00,3.886223316192626953e+00,-2.034736633300781250e+01,1.930773162841796875e+01,6.084468841552734375e+00,-1.576934623718261719e+01,7.982598304748535156e+00,2.267554931640625000e+02,1.313956604003906250e+02,-3.883147048950195312e+01,5.563687515258789062e+01,-4.003882598876953125e+01,-1.568340873718261719e+01,2.314811897277832031e+01,-1.243260765075683594e+01,7.710754394531250000e+00,1.321591758728027344e+01,-1.753853988647460938e+01,9.490647315979003906e-01,1.187597274780273438e+01,9.790937042236328125e+01,1.014487457275390625e+02,6.704672241210937500e+01,-2.042074394226074219e+01,7.973620891571044922e+00,-9.892965316772460938e+00,-6.616782665252685547e+00,9.857028007507324219e+00,1.855474948883056641e+00,-1.287930369377136230e+00,2.158285140991210938e+00,-2.075213670730590820e+00,2.754820346832275391e+00
-3.616814575195312500e+02,1.115600433349609375e+02,-6.614173126220703125e+01,2.327225303649902344e+01,3.617776107788085938e+01,-2.960588073730468750e+01,-7.236331701278686523e-01,-2.093837261199951172e-01,-2.008977127075195312e+01,1.466525745391845703e+01,8.035740852355957031e+00,-1.509501171112060547e+01,3.960261106491088867e+00,2.366207580566406250e+02,1.477698669433593750e+02,-4.414389419555664062e+01,5.115974426269531250e+01,-2.643906784057617188e+01,-1.845069694519042969e+01,1.469824886322021484e+01,-9.683069229125976562e+00,7.437320709228515625e+00,1.406275558471679688e+01,-1.488013458251953125e+01,-2.037739753723144531e+00,9.527636528015136719e+00,1.064320983886718750e+02,1.065447158813476562e+02,7.074306488037109375e+01,-1.800123596191406250e+01,7.795806407928466797e+00,-8.386466979980468750e+00,-8.313857078552246094e+00,6.917613983154296875e+00,3.239338874816894531e+00,-1.645743846893310547e-01,1.833979606628417969e+00,-2.548547267913818359e+00,1.090431332588195801e+00
-4.170285034179687500e+02,9.675685119628906250e+01,-3.193721771240234375e+01,1.615953063964843750e+01,2.782179832458496094e+01,-1.493891906738281250e+01,-1.699854135513305664e+00,-1.306561112403869629e+00,-1.398604583740234375e+01,1.144299888610839844e+01,1.366027259826660156e+01,-7.840164661407470703e+00,-5.791634559631347656e+00,2.568926696777343750e+02,1.925456390380859375e+02,-4.029866027832031250e+01,2.987950897216796875e+01,-1.554922485351562500e+01,-1.476082611083984375e+01,6.816178798675537109e+00,-6.143095970153808594e+00,6.374780178070068359e+00,1.382315921783447266e+01,-9.641581535339355469e+00,-9.725954055786132812e+00,1.024265050888061523e+00,1.283967895507812500e+02,1.251467361450195312e+02,8.091033172607421875e+01,-1.636325263977050781e+01,2.937627792358398438e+00,-6.445383548736572266e+00,-6.998332977294921875e+00,4.047764301300048828e+00,4.346981525421142578e+00,1.457911133766174316e+00,-2.894341051578521729e-01,-5.392117500305175781e+00,-3.685528516769409180e+00
-4.899007873535156250e+02,7.397547912597656250e+01,1.447978687286376953e+01,1.327153301239013672e+01,1.282613849639892578e+01,2.455080747604370117e+00,5.976643085479736328e+00,-2.089973688125610352e-01,-3.942689657211303711e+00,1.579957008361816406e+01,2.016663742065429688e+01,5.532996058464050293e-01,-7.648461341857910156e+00,2.819381408691406250e+02,2.521902923583984375e+02,-3.035197257995605469e+01,-8.268241882324218750e-01,-5.408226013183593750e+00,-3.424747705459594727e+00,-1.332039117813110352e+00,-4.959666252136230469e+00,8.004283905029296875e+00,1.205466365814208984e+01,-7.623135089874267578e+00,-1.390754890441894531e+01,-4.100880622863769531e+00,1.572637481689453125e+02,1.510725250244140625e+02,9.447499084472656250e+01,-1.446944427490234375e+01,-2.782274007797241211e+00,-3.381055593490600586e+00,-3.620173454284667969e+00,1.676964640617370605e+00,4.438855648040771484e+00,2.563392162322998047e+00,-2.265781402587890625e+00,-7.471116065979003906e+00,-6.383195877075195312e+00
-5.218969116210937500e+02,6.000861358642578125e+01,2.761263275146484375e+01,9.079914093017578125e+00,7.397373676300048828e+00,9.048740386962890625e+00,5.290255546569824219e+00,-9.825299382209777832e-01,-1.130179166793823242e-01,8.566030502319335938e+00,1.240886306762695312e+01,5.260218620300292969e+00,-2.321188449859619141e+00,2.909527587890625000e+02,2.747547607421875000e+02,-2.546434974670410156e+01,-1.010762977600097656e+01,-1.558685302734375000e-02,-1.053559064865112305e+00,-5.015635013580322266e+00,-2.701636791229248047e+00,4.774280071258544922e+00,6.260940551757812500e+00,-1.652905941009521484e+00,-7.365025520324707031e+00,-3.790703535079956055e+00,1.680924682617187500e+02,1.611463165283203125e+02,1.007659835815429688e+02,-1.221350097656250000e+01,-4.467592716217041016e+00,-2.223200559616088867e+00,-2.505205392837524414e+00,-6.368693113327026367e-01,2.378577470779418945e+00,2.500737905502319336e+00,-7.722153067588806152e-01,-3.650449037551879883e+00,-3.704150915145874023e+00
-5.327950439453125000e+02,5.045775604248046875e+01,2.679108428955078125e+01,1.016362857818603516e+01,7.165623664855957031e+00,8.922904968261718750e+00,6.582120895385742188e+00,2.269743919372558594e+00,2.792631387710571289e+00,7.779449462890625000e+00,9.781013488769531250e+00,5.353228092193603516e+00,2.711677551269531250e-02,2.916264038085937500e+02,2.797930603027343750e+02,-2.014706420898437500e+01,-9.812730789184570312e+00,-6.203618049621582031e-01,-2.917513847351074219e-01,-3.326580524444580078e+00,-1.894744753837585449e+00,2.754852771759033203e+00,3.494191169738769531e+00,-1.213110685348510742e+00,-4.876948356628417969e+00,-2.663055658340454102e+00,1.702425079345703125e+02,1.645503540039062500e+02,1.039627227783203125e+02,-1.026951599121093750e+01,-4.165864944458007812e+00,-1.637127161026000977e+00,-1.539914608001708984e+00,-6.076400279998779297e-01,1.190749049186706543e+00,1.315535068511962891e+00,-7.957250475883483887e-01,-2.525856256484985352e+00,-2.483390569686889648e+00
-5.426005859375000000e+02,3.922789001464843750e+01,2.160494995117187500e+01,9.518013000488281250e+00,6.484469413757324219e+00,6.686982631683349609e+00,5.193798065185546875e+00,2.773662328720092773e+00,2.737332344055175781e+00,4.829621791839599609e+00,5.683032989501953125e+00,4.320302009582519531e+00,2.231765031814575195e+00,2.909142456054687500e+02,2.821027832031250000e+02,-1.485493850708007812e+01,-7.560240268707275391e+00,-1.415515184402465820e+00,-6.453356742858886719e-01,-1.956660151481628418e+00,-1.228232860565185547e+00,1.027979731559753418e+00,1.472850322723388672e+00,-2.546598911285400391e-01,-1.725633978843688965e+00,-1.044268488883972168e+00,1.710239562988281250e+02,1.668442687988281250e+02,1.068460235595703125e+02,-8.020229339599609375e+00,-3.565333366394042969e+00,-1.477937221527099609e+00,-1.140759468078613281e+00,-6.171187162399291992e-01,3.034429252147674561e-01,6.038979887962341309e-01,-1.520454436540603638e-01,-8.646981716156005859e-01,-8.991072773933410645e-01
