-5.756019897460937500e+02,2.616006851196289062e+01,2.052995681762695312e+01,1.959221649169921875e+01,1.452340698242187500e+01,9.028556823730468750e+00,1.028728199005126953e+01,1.099549198150634766e+01,9.272822380065917969e+00,1.082181739807128906e+01,1.091333580017089844e+01,6.814462661743164062e+00,4.849362373352050781e+00,3.008810424804687500e+02,2.980659790039062500e+02,-3.283926010131835938e+00,-3.003274917602539062e+00,-5.281829833984375000e+00,-2.118062496185302734e+00,9.834675788879394531e-01,-5.072298049926757812e-01,-8.683729171752929688e-02,8.202567100524902344e-01,-2.003677368164062500e+00,-3.031986713409423828e+00,-9.825501441955566406e-01,1.794025878906250000e+02,1.786520385742187500e+02,1.173682937622070312e+02,-4.026957511901855469e+00,-3.104900836944580078e+00,-2.142957448959350586e+00,-8.534234166145324707e-01,2.572061419486999512e-01,1.078433021903038025e-01,-6.721545457839965820e-01,-1.285427451133728027e+00,-1.800888299942016602e+00,-1.409304738044738770e+00
-5.628329467773437500e+02,2.445429611206054688e+01,7.509501457214355469e+00,2.614866638183593750e+01,2.004968070983886719e+01,1.253199577331542969e+00,9.180330276489257812e+00,1.240318679809570312e+01,5.057612895965576172e+00,1.153502464294433594e+01,1.250200557708740234e+01,3.388408422470092773e+00,5.186153411865234375e+00,2.936436157226562500e+02,2.851712341308593750e+02,8.471851348876953125e-01,6.270089626312255859e+00,-1.244773292541503906e+01,-5.434675216674804688e+00,5.574993610382080078e+00,-2.061358690261840820e+00,-4.340810775756835938e-01,3.722196340560913086e+00,-4.073307991027832031e+00,-3.657926082611083984e+00,8.988724946975708008e-01,1.727972106933593750e+02,1.748305664062500000e+02,1.167459640502929688e+02,-3.386201381683349609e+00,-2.155380964279174805e+00,-3.836030960083007812e+00,-1.883414864540100098e+00,1.644093275070190430e+00,5.775188207626342773e-01,-1.058516383171081543e+00,-7.889535427093505859e-01,-2.001359462738037109e+00,-1.283395886421203613e+00
-4.639346008300781250e+02,8.116131591796875000e+01,-2.900260925292968750e+01,9.458152770996093750e+00,2.283862113952636719e+01,-9.487808227539062500e+00,1.157191514968872070e+00,-9.650543332099914551e-02,-1.391286849975585938e+01,4.153442382812500000e+00,6.820176601409912109e+00,-6.712189674377441406e+00,-5.935592651367187500e-01,2.725479736328125000e+02,2.174660034179687500e+02,-3.585158157348632812e+01,2.592061614990234375e+01,-9.472980499267578125e+00,-1.084071445465087891e+01,4.695651531219482422e+00,-7.535029888153076172e+00,2.124974012374877930e+00,1.036652278900146484e+01,-5.432816028594970703e+00,-3.706867933273315430e+00,3.059315204620361328e+00,1.414959869384765625e+02,1.381717529296875000e+02,9.018432617187500000e+01,-1.294570159912109375e+01,4.137363910675048828e+00,-4.079074382781982422e+00,-6.411167621612548828e+00,1.221244096755981445e+00,1.557591795921325684e+00,7.501676678657531738e-01,1.577298641204833984e+00,-1.690773963928222656e+00,-8.708841204643249512e-01
-2.629489746093750000e+02,2.266760406494140625e+02,-4.866421127319335938e+01,-1.298578023910522461e+00,2.579493713378906250e+01,-2.784645843505859375e+01,-1.561435461044311523e+00,-3.925668239593505859e+00,-3.432741546630859375e+01,-6.836513996124267578e+00,8.431241989135742188e+00,9.733366012573242188e+00,1.751654052734375000e+01,2.448125000000000000e+02,1.071423797607421875e+02,-1.139873123168945312e+02,3.722957611083984375e+01,-1.327394008636474609e+01,-1.367818641662597656e+01,1.196039485931396484e+01,-1.638298988342285156e+01,-1.455422878265380859e+00,2.137932968139648438e+01,8.284939765930175781e+00,4.542649269104003906e+00,3.891587257385253906e+00,9.181945800781250000e+01,7.375855255126953125e+01,3.495132064819335938e+01,-4.345858383178710938e+01,6.765767097473144531e+00,-3.261055231094360352e+00,-9.632391929626464844e+00,9.253908991813659668e-01,1.707450866699218750e+00,7.007672786712646484e+00,1.202577877044677734e+01,5.779140949249267578e+00,2.595377206802368164e+00
-1.895184936523437500e+02,2.726439819335937500e+02,-7.058038330078125000e+01,-1.629610061645507812e+01,2.276871109008789062e+01,-3.488358688354492188e+01,-3.135010719299316406e+00,-2.011493444442749023e+00,-2.908391952514648438e+01,-8.306188583374023438e-01,7.039445877075195312e+00,1.014570045471191406e+01,1.727376174926757812e+01,2.310812377929687500e+02,5.946905517578125000e+01,-1.444700469970703125e+02,4.667454528808593750e+01,-9.293743133544921875e+00,-1.295186042785644531e+01,1.643604660034179688e+01,-1.297445487976074219e+01,5.904372930526733398e-01,1.806168365478515625e+01,5.488159656524658203e+00,5.117157936096191406e+00,3.564030647277832031e+00,7.000386810302734375e+01,4.653828811645507812e+01,1.356343269348144531e+01,-5.217060470581054688e+01,1.163032627105712891e+01,2.665492594242095947e-01,-7.083316802978515625e+00,4.215702533721923828e+00,2.152978897094726562e+00,6.043775558471679688e+00,1.036916828155517578e+01,4.644307613372802734e+00,2.759669303894042969e+00
-1.788402099609375000e+02,2.688117065429687500e+02,-9.139012145996093750e+01,-2.691152763366699219e+01,1.975889778137207031e+01,-3.713721466064453125e+01,-5.396285057067871094e+00,-3.856908321380615234e+00,-2.357323837280273438e+01,5.952510833740234375e+00,8.222286224365234375e+00,1.096694564819335938e+01,1.174299812316894531e+01,2.238259582519531250e+02,4.372504425048828125e+01,-1.478616180419921875e+02,5.557450866699218750e+01,-5.112843513488769531e+00,-1.257759094238281250e+01,1.664015388488769531e+01,-9.088476181030273438e+00,4.904709815979003906e+00,1.589776229858398438e+01,2.507217407226562500e+00,1.760355949401855469e+00,3.880262374877929688e-01,6.225521087646484375e+01,3.913074493408203125e+01,1.014749813079833984e+01,-5.007488250732421875e+01,1.617619895935058594e+01,2.095405578613281250e+00,-5.338396549224853516e+00,6.800249576568603516e+00,3.704656124114990234e+00,6.144323348999023438e+00,7.564690589904785156e+00,1.510168671607971191e+00,7.817476391792297363e-01
-1.955957336425781250e+02,2.388253784179687500e+02,-1.166440429687500000e+02,-3.598237991333007812e+01,1.377217674255371094e+01,-3.940515136718750000e+01,-3.402289867401123047e+00,-3.027533531188964844e+00,-1.692097473144531250e+01,1.139350509643554688e+01,4.200266361236572266e+00,3.599222660064697266e+00,-3.115345239639282227e+00,2.172105560302734375e+02,3.947584533691406250e+01,-1.374038848876953125e+02,6.520810699462890625e+01,-1.711385726928710938e+00,-8.587233543395996094e+00,1.818880844116210938e+01,-6.759342193603515625e+00,7.210519313812255859e+00,1.056062030792236328e+01,-3.897141218185424805e+00,-3.657805919647216797e+00,-3.357284069061279297e+00,5.923244857788085938e+01,3.981784057617187500e+01,1.439280605316162109e+01,-4.260448455810546875e+01,2.230607414245605469e+01,4.873522758483886719e+00,-2.500868558883666992e+00,8.807863235473632812e+00,2.962615013122558594e+00,3.437475442886352539e+00,1.981697678565979004e+00,-3.633331298828125000e+00,-2.134579181671142578e+00
-1.875690002441406250e+02,2.380521087646484375e+02,-1.288745727539062500e+02,-4.258597946166992188e+01,1.174409294128417969e+01,-4.075370025634765625e+01,-4.484390735626220703e+00,-4.890732288360595703e+00,-1.605093574523925781e+01,1.214389038085937500e+01,-1.212014198303222656e+00,-5.193540096282958984e+00,-1.039067935943603516e+01,2.128105468750000000e+02,2.934721374511718750e+01,-1.403190460205078125e+02,7.030933380126953125e+01,9.161396026611328125e-01,-8.114241600036621094e+00,1.793148422241210938e+01,-5.783272743225097656e+00,8.517311096191406250e+00,7.419460773468017578e+00,-8.668715476989746094e+00,-4.589332580566406250e+00,-2.598569631576538086e+00,5.430099487304687500e+01,3.486604690551757812e+01,1.179881000518798828e+01,-4.169929504394531250e+01,2.506126403808593750e+01,5.916201114654541016e+00,-1.972708940505981445e+00,9.422863960266113281e+00,2.357937574386596680e+00,1.423330545425415039e+00,-6.016917824745178223e-01,-5.424780368804931641e+00,-2.355447053909301758e+00
-1.806458282470703125e+02,2.440866394042968750e+02,-1.278962860107421875e+02,-4.243842315673828125e+01,1.043965148925781250e+01,-4.379023742675781250e+01,-4.645357131958007812e+00,-4.093998432159423828e+00,-1.779815673828125000e+01,1.272095775604248047e+01,-4.138039946556091309e-01,-1.073851299285888672e+01,-1.342230796813964844e+01,2.123662414550781250e+02,2.637477111816406250e+01,-1.432625274658203125e+02,6.916796875000000000e+01,-6.759071350097656250e-01,-7.542504310607910156e+00,1.984811973571777344e+01,-6.576399803161621094e+00,8.407478332519531250e+00,8.692176818847656250e+00,-1.172973537445068359e+01,-6.504251956939697266e+00,-1.341897487640380859e+00,5.302315521240234375e+01,3.291643524169921875e+01,9.564589500427246094e+00,-4.374178314208984375e+01,2.451500511169433594e+01,6.160384178161621094e+00,-1.677937746047973633e+00,9.986959457397460938e+00,2.527806282043457031e+00,4.095323681831359863e-01,-1.470777273178100586e+00,-6.529503345489501953e+00,-2.870080232620239258e+00
-1.813451538085937500e+02,2.453855285644531250e+02,-1.270339965820312500e+02,-4.399667358398437500e+01,8.951234817504882812e+00,-4.832499694824218750e+01,-8.123456001281738281e+00,-3.976500511169433594e+00,-2.088794708251953125e+01,1.285673141479492188e+01,3.314460754394531250e+00,-1.593112182617187500e+01,-1.607923507690429688e+01,2.133653411865234375e+02,2.715557861328125000e+01,-1.446911010742187500e+02,6.799261474609375000e+01,-2.164161682128906250e+00,-8.537345886230468750e+00,2.217424774169921875e+01,-6.382245540618896484e+00,8.416616439819335938e+00,1.210120391845703125e+01,-1.439392662048339844e+01,-9.696847915649414062e+00,-7.405662536621093750e-02,5.353530120849609375e+01,3.290081024169921875e+01,9.121057510375976562e+00,-4.514358139038085938e+01,2.334927558898925781e+01,6.296565532684326172e+00,-1.532986760139465332e+00,1.095989608764648438e+01,3.970906496047973633e+00,2.931652031838893890e-02,-1.917042970657348633e+00,-7.726562976837158203e+00,-3.893550395965576172e+00
-1.928937988281250000e+02,2.427430419921875000e+02,-1.197775802612304688e+02,-4.132599639892578125e+01,1.513123703002929688e+01,-4.458423995971679688e+01,-1.023538398742675781e+01,-3.405636787414550781e+00,-2.333626365661621094e+01,1.157134056091308594e+01,8.242931365966796875e+00,-1.661807250976562500e+01,-1.482584190368652344e+01,2.178184204101562500e+02,3.655810928344726562e+01,-1.420345153808593750e+02,6.745440673828125000e+01,-1.629121780395507812e+00,-1.268331050872802734e+01,2.058930206298828125e+01,-6.550439834594726562e+00,7.488488674163818359e+00,1.578959751129150391e+01,-1.409470653533935547e+01,-1.153438663482666016e+01,8.961153030395507812e-01,5.818692779541015625e+01,3.762518310546875000e+01,1.319810295104980469e+01,-4.397457504272460938e+01,2.158261489868164062e+01,5.047410011291503906e+00,-3.575639724731445312e+00,9.921028137207031250e+00,5.193360805511474609e+00,5.154323577880859375e-01,-1.116856932640075684e+00,-7.586313724517822266e+00,-4.434531688690185547e+00
-2.210494079589843750e+02,2.328566894531250000e+02,-1.052737274169921875e+02,-4.290417480468750000e+01,1.444704437255859375e+01,-3.660593414306640625e+01,-1.057012748718261719e+01,-3.184680938720703125e+00,-1.960188674926757812e+01,1.110574722290039062e+01,1.021120452880859375e+01,-1.331751918792724609e+01,-1.406221675872802734e+01,2.269530487060546875e+02,5.788784027099609375e+01,-1.378804321289062500e+02,5.986038589477539062e+01,3.149120330810546875e+00,-1.250858592987060547e+01,1.671062660217285156e+01,-4.515879631042480469e+00,7.145214080810546875e+00,1.490654563903808594e+01,-1.221163368225097656e+01,-1.213671112060546875e+01,-3.723487854003906250e-01,6.854574584960937500e+01,4.720661544799804688e+01,1.952320480346679688e+01,-4.192044830322265625e+01,1.957054328918457031e+01,5.442181587219238281e+00,-3.467660903930664062e+00,8.639160156250000000e+00,5.585309028625488281e+00,9.547414779663085938e-01,-1.334392666816711426e+00,-7.460935115814208984e+00,-4.929153919219970703e+00
-2.567249450683593750e+02,2.267752838134765625e+02,-7.724777221679687500e+01,-3.920162200927734375e+01,1.955833435058593750e+01,-2.502659988403320312e+01,-1.286092567443847656e+01,-1.799042522907257080e-01,-1.473183536529541016e+01,8.251774787902832031e+00,1.453352832794189453e+01,-1.123478889465332031e+01,-1.855166625976562500e+01,2.417501220703125000e+02,8.973858642578125000e+01,-1.329884490966796875e+02,4.840305328369140625e+01,7.087511062622070312e+00,-1.620962905883789062e+01,1.242334747314453125e+01,-9.354548454284667969e-01,4.215839385986328125e+00,1.463268184661865234e+01,-9.743282318115234375e+00,-1.654259681701660156e+01,-3.658438682556152344e+00,8.424546051025390625e+01,6.145238113403320312e+01,2.865896606445312500e+01,-4.067976760864257812e+01,1.429487133026123047e+01,4.562417507171630859e+00,-4.373364448547363281e+00,6.468584060668945312e+00,6.322058677673339844e+00,7.155594229698181152e-01,-2.712622642517089844e+00,-8.669207572937011719e+00,-7.348726749420166016e+00
-2.839796752929687500e+02,2.184141540527343750e+02,-5.526737213134765625e+01,-2.839411926269531250e+01,2.346942901611328125e+01,-1.922494506835937500e+01,-1.278659820556640625e+01,1.491825461387634277e+00,-1.138609313964843750e+01,7.136689186096191406e+00,1.719229698181152344e+01,-6.683969497680664062e+00,-2.119419860839843750e+01,2.511969146728515625e+02,1.143561553955078125e+02,-1.234041366577148438e+02,3.936840057373046875e+01,4.584587097167968750e+00,-1.812801361083984375e+01,1.035838508605957031e+01,7.002525329589843750e-01,2.822431802749633789e+00,1.428919506072998047e+01,-6.910329341888427734e+00,-1.919324874877929688e+01,-7.255114555358886719e+00,9.598184204101562500e+01,7.398834228515625000e+01,3.680899429321289062e+01,-3.965414047241210938e+01,9.413072586059570312e+00,2.351586341857910156e+00,-4.899427413940429688e+00,5.412377357482910156e+00,6.560265541076660156e+00,1.222679972648620605e+00,-3.343687057495117188e+00,-9.504827499389648438e+00,-9.128321647644042969e+00
-3.286929931640625000e+02,2.016463623046875000e+02,-3.065535926818847656e+01,-2.906101226806640625e+01,1.866421890258789062e+01,-7.467868804931640625e+00,-1.320309829711914062e+01,-3.099071025848388672e+00,-6.485126495361328125e+00,6.621426582336425781e+00,1.803565979003906250e+01,1.574143409729003906e+00,-2.023275375366210938e+01,2.651696777343750000e+02,1.490188140869140625e+02,-1.153536834716796875e+02,2.465979003906250000e+01,1.079657173156738281e+01,-1.593365859985351562e+01,2.184398889541625977e+00,3.358985900878906250e+00,4.860248565673828125e+00,1.226039314270019531e+01,-2.523641586303710938e+00,-1.913420677185058594e+01,-1.090344810485839844e+01,1.126414642333984375e+02,8.973015594482421875e+01,4.640070343017578125e+01,-3.689088821411132812e+01,5.649766445159912109e+00,2.005656480789184570e+00,-4.592989444732666016e+00,3.489656209945678711e+00,7.219801425933837891e+00,3.386721611022949219e+00,-3.254253864288330078e+00,-9.197677612304687500e+00,-9.834372520446777344e+00
-3.563138732910156250e+02,1.852365722656250000e+02,-2.258573532104492188e+01,-2.783770370483398438e+01,1.536745452880859375e+01,-6.152551651000976562e+00,-1.538386154174804688e+01,-5.354092597961425781e+00,-3.672597408294677734e+00,9.108180999755859375e+00,2.316023254394531250e+01,1.075845336914062500e+01,-1.551893997192382812e+01,2.707752075195312500e+02,1.668640747070312500e+02,-1.065371398925781250e+02,1.897659492492675781e+01,1.084257602691650391e+01,-1.537565803527832031e+01,3.992295265197753906e-01,5.855631828308105469e+00,7.231136798858642578e+00,1.341641521453857422e+01,8.251361846923828125e-01,-1.933958625793457031e+01,-1.313869667053222656e+01,1.209006729125976562e+02,9.906804656982421875e+01,5.302883911132812500e+01,-3.448250579833984375e+01,3.608890056610107422e+00,1.421590566635131836e+00,-3.728164434432983398e+00,4.223272800445556641e+00,9.155046463012695312e+00,5.905792236328125000e+00,-2.204241275787353516e+00,-8.793341636657714844e+00,-1.036357402801513672e+01
-3.890101013183593750e+02,1.694432983398437500e+02,-6.606483936309814453e+00,-2.219433593750000000e+01,1.350209617614746094e+01,-5.185977935791015625e+00,-1.918945312500000000e+01,-8.366243362426757812e+00,-4.901051044464111328e+00,4.044061660766601562e+00,2.302553176879882812e+01,1.669967269897460938e+01,-1.250646305084228516e+01,2.792266845703125000e+02,1.912018127441406250e+02,-9.581881713867187500e+01,1.005428981781005859e+01,8.504179000854492188e+00,-1.634577560424804688e+01,-1.590132713317871094e+00,7.144201278686523438e+00,6.205152511596679688e+00,1.396329116821289062e+01,6.327805519104003906e+00,-1.776599693298339844e+01,-1.460306739807128906e+01,1.323260650634765625e+02,1.116035156250000000e+02,6.133867645263671875e+01,-3.291499710083007812e+01,-8.157580494880676270e-01,-5.035364031791687012e-01,-3.998656034469604492e+00,3.274848222732543945e+00,9.684027671813964844e+00,7.805841445922851562e+00,-2.555212974548339844e-01,-6.863304615020751953e+00,-1.002701282501220703e+01
-4.254265441894531250e+02,1.539247131347656250e+02,1.613599395751953125e+01,-1.091265010833740234e+01,1.753149604797363281e+01,5.920017242431640625e+00,-1.529851341247558594e+01,-1.210134696960449219e+01,-1.085590934753417969e+01,-6.794110774993896484e+00,1.577532672882080078e+01,1.969304275512695312e+01,-7.477201938629150391e+00,2.896756286621093750e+02,2.207812652587890625e+02,-8.241867828369140625e+01,6.977510452270507812e-01,8.416334152221679688e+00,-1.641500473022460938e+01,-9.010682106018066406e+00,2.221302032470703125e+00,2.653618097305297852e+00,1.331561851501464844e+01,1.324357700347900391e+01,-1.162626457214355469e+01,-1.358512210845947266e+01,1.462476348876953125e+02,1.270590362548828125e+02,7.210787200927734375e+01,-2.946138954162597656e+01,-4.603634834289550781e+00,-3.520740270614624023e+00,-7.479617595672607422e+00,-2.098565101623535156e+00,6.745491504669189453e+00,9.022001266479492188e+00,3.324456930160522461e+00,-2.461871147155761719e+00,-7.367530345916748047e+00
-4.729820556640625000e+02,1.231237030029296875e+02,3.478045654296875000e+01,5.993124485015869141e+00,1.891116333007812500e+01,1.618782424926757812e+01,8.201396465301513672e-02,-9.094335556030273438e+00,-1.484881973266601562e+01,-1.174881172180175781e+01,6.416170120239257812e+00,1.353803348541259766e+01,-4.804237842559814453e+00,2.980528869628906250e+02,2.538812561035156250e+02,-5.856528854370117188e+01,-7.934646606445312500e+00,5.097350120544433594e+00,-9.414574623107910156e+00,-1.264107990264892578e+01,-7.465416908264160156e+00,-1.327238082885742188e+00,1.063249492645263672e+01,1.264342308044433594e+01,-5.610203742980957031e+00,-9.171135902404785156e+00,1.611630859375000000e+02,1.465712890625000000e+02,8.666558837890625000e+01,-2.297410583496093750e+01,-5.920218467712402344e+00,-4.900406837463378906e+00,-9.280212402343750000e+00,-7.080410480499267578e+00,1.001383662223815918e+00,6.652972698211669922e+00,4.537600994110107422e+00,2.668739855289459229e-01,-4.078308582305908203e+00
-5.161469116210937500e+02,7.324926757812500000e+01,1.908299446105957031e+01,2.024501037597656250e+01,3.156488990783691406e+01,2.352492141723632812e+01,1.413587570190429688e+01,2.617641687393188477e+00,-7.892326354980468750e+00,-6.102650642395019531e+00,-1.911319732666015625e+00,-2.635582208633422852e+00,-6.034926414489746094e+00,2.946980895996093750e+02,2.676149597167968750e+02,-2.650212860107421875e+01,6.240947723388671875e+00,1.639955520629882812e+00,-8.714507102966308594e+00,-1.045363998413085938e+01,-1.101410102844238281e+01,-4.360146045684814453e+00,2.990503311157226562e+00,1.733534216880798340e+00,-2.061803340911865234e+00,-1.699672102928161621e+00,1.659855957031250000e+02,1.608013763427734375e+02,1.042419357299804688e+02,-8.696680068969726562e+00,-6.614326238632202148e-01,-5.268375396728515625e+00,-9.982171058654785156e+00,-8.128334999084472656e+00,-4.081468105316162109e+00,-4.525441229343414307e-01,7.181868553161621094e-01,-3.988158106803894043e-01,-1.164655804634094238e+00
-5.107901611328125000e+02,5.836248779296875000e+01,-1.013404846191406250e+01,1.067637062072753906e+01,2.102888107299804688e+01,1.209387540817260742e+00,5.079195022583007812e+00,7.285101413726806641e+00,1.492715597152709961e+00,9.364854812622070312e+00,6.390115261077880859e+00,-6.504553794860839844e+00,-4.703119277954101562e+00,2.845763244628906250e+02,2.503280639648437500e+02,-2.384305953979492188e+01,1.558146476745605469e+01,-4.733491420745849609e+00,-7.974843025207519531e+00,3.037857055664062500e+00,-1.793239712715148926e+00,1.039876699447631836e+00,2.448699951171875000e+00,-7.934704303741455078e+00,-5.546617507934570312e+00,9.007172584533691406e-01,1.570464935302734375e+02,1.543589172363281250e+02,1.015951995849609375e+02,-8.314327239990234375e+00,2.095950365066528320e+00,-2.273222446441650391e+00,-3.299661636352539062e+00,1.272445559501647949e+00,4.701593816280364990e-01,-2.268191099166870117e+00,-2.826107740402221680e+00,-3.922918319702148438e+00,-2.038503408432006836e+00
-4.929400024414062500e+02,7.726992797851562500e+01,-1.045708298683166504e+00,1.655369567871093750e+01,2.481690216064453125e+01,-3.681255877017974854e-01,2.146277189254760742e+00,8.157972335815429688e+00,3.611908435821533203e+00,1.063070678710937500e+01,8.108781814575195312e+00,-6.482501983642578125e+00,-6.108880043029785156e+00,2.851049804687500000e+02,2.459471435546875000e+02,-3.035811614990234375e+01,1.293130493164062500e+01,-8.460910797119140625e+00,-1.133531284332275391e+01,4.263049125671386719e+00,7.328156232833862305e-01,1.236367225646972656e+00,2.248436689376831055e+00,-8.556604385375976562e+00,-7.108830928802490234e+00,1.868109703063964844e-01,1.553998565673828125e+02,1.510881652832031250e+02,9.747975921630859375e+01,-1.294134998321533203e+01,-1.053785085678100586e+00,-3.946207046508789062e+00,-3.388388872146606445e+00,2.346329689025878906e+00,1.439774394035339355e+00,-2.478407621383666992e+00,-3.655478477478027344e+00,-4.769683361053466797e+00,-2.806170225143432617e+00
-5.045451965332031250e+02,8.453354644775390625e+01,2.121986579895019531e+01,1.513924026489257812e+01,1.969400787353515625e+01,8.939992904663085938e+00,6.727532386779785156e+00,8.037641525268554688e+00,6.817381858825683594e+00,1.024324226379394531e+01,7.865056037902832031e+00,-3.721509456634521484e+00,-8.735459327697753906e+00,2.945393676757812500e+02,2.628825378417968750e+02,-3.469715118408203125e+01,-7.629289627075195312e-01,-3.099623680114746094e+00,-6.483237743377685547e+00,-4.511756896972656250e-01,4.492473602294921875e-02,1.102800369262695312e+00,5.238370895385742188e-01,-6.982376098632812500e+00,-8.300257682800292969e+00,-2.506974935531616211e+00,1.640608825683593750e+02,1.565133972167968750e+02,9.790840911865234375e+01,-1.527129650115966797e+01,-3.518391370773315430e+00,-2.716967344284057617e+00,-2.665560245513916016e+00,2.696348130702972412e-01,4.480648040771484375e-01,-2.247062683105468750e+00,-4.507043361663818359e+00,-5.455791950225830078e+00,-3.821498155593872070e+00
-5.504609985351562500e+02,5.421662139892578125e+01,3.073549270629882812e+01,1.712509727478027344e+01,1.409391975402832031e+01,1.297137641906738281e+01,1.239045810699462891e+01,1.235187911987304688e+01,9.799228668212890625e+00,5.920883655548095703e+00,3.388501644134521484e+00,-4.647243022918701172e-01,-5.292615413665771484e+00,3.023388061523437500e+02,2.905982360839843750e+02,-1.854576110839843750e+01,-8.320786476135253906e+00,-2.076860427856445312e+00,-8.517308235168457031e-01,-3.097486495971679688e-01,-1.295614719390869141e+00,-3.215497732162475586e+00,-3.205363512039184570e+00,-3.192803859710693359e+00,-4.340558528900146484e+00,-2.413945674896240234e+00,1.767070617675781250e+02,1.716368713378906250e+02,1.092018280029296875e+02,-9.913206100463867188e+00,-4.084379196166992188e+00,-1.124989748001098633e+00,-9.208879470825195312e-01,-1.669221520423889160e+00,-2.443490743637084961e+00,-3.204393386840820312e+00,-3.656929492950439453e+00,-3.110811471939086914e+00,-2.219012498855590820e+00
