-5.263355102539062500e+02,5.428008270263671875e+01,2.830547714233398438e+01,2.032535934448242188e+01,1.697529029846191406e+01,1.118822669982910156e+01,5.221086978912353516e+00,-2.204474449157714844e+00,-2.148350715637207031e+00,4.953865051269531250e+00,5.118102550506591797e+00,2.603185653686523438e+00,5.478149414062500000e+00,2.903078002929687500e+02,2.773204956054687500e+02,-1.697736167907714844e+01,-5.665093421936035156e+00,-4.568566322326660156e+00,-5.877101898193359375e+00,-6.696350574493408203e+00,-3.684718847274780273e+00,3.579169750213623047e+00,3.633226633071899414e+00,-1.175339698791503906e+00,1.800234317779541016e-01,1.437481880187988281e+00,1.689897613525390625e+02,1.647962799072265625e+02,1.052666854858398438e+02,-9.751389503479003906e+00,-5.530591487884521484e+00,-5.681386947631835938e+00,-5.163998126983642578e+00,-1.983816146850585938e+00,6.952370405197143555e-01,1.688177347183227539e+00,1.290232062339782715e+00,1.408615559339523315e-01,3.595057427883148193e-01
-5.326739501953125000e+02,4.822245025634765625e+01,2.509249687194824219e+01,1.765662002563476562e+01,1.644928169250488281e+01,1.077017879486083984e+01,3.807422876358032227e+00,-1.400854349136352539e+00,-1.774879455566406250e+00,2.429270505905151367e+00,4.528442382812500000e+00,4.397657394409179688e+00,6.527213096618652344e+00,2.904482116699218750e+02,2.788832092285156250e+02,-1.528291511535644531e+01,-4.321607589721679688e+00,-3.443220615386962891e+00,-6.320929527282714844e+00,-6.085516452789306641e+00,-2.791151046752929688e+00,1.915062427520751953e+00,3.151660919189453125e+00,9.841934442520141602e-01,9.993853569030761719e-01,1.064777851104736328e+00,1.696429290771484375e+02,1.658427581787109375e+02,1.067680664062500000e+02,-8.354775428771972656e+00,-4.945658683776855469e+00,-5.075680732727050781e+00,-4.861935615539550781e+00,-2.226411819458007812e+00,5.272163748741149902e-01,1.790034532546997070e+00,1.857257246971130371e+00,1.019465565681457520e+00,6.127097010612487793e-01
-5.428536987304687500e+02,3.913038635253906250e+01,2.455208969116210938e+01,1.975346946716308594e+01,1.688589668273925781e+01,1.051507282257080078e+01,5.722333908081054688e+00,3.688681602478027344e+00,3.833668947219848633e+00,5.904565811157226562e+00,6.693431854248046875e+00,6.792380332946777344e+00,8.852176666259765625e+00,2.909920349121093750e+02,2.837028808593750000e+02,-9.688458442687988281e+00,-3.833096504211425781e+00,-4.619198322296142578e+00,-5.581781387329101562e+00,-3.413195610046386719e+00,-9.443324804306030273e-01,1.107942104339599609e+00,1.429881453514099121e+00,4.439072608947753906e-01,1.079372406005859375e+00,1.029898166656494141e+00,1.716795654296875000e+02,1.692620086669921875e+02,1.100102310180664062e+02,-6.489682197570800781e+00,-4.689790725708007812e+00,-4.329313755035400391e+00,-3.293084621429443359e+00,-1.110967874526977539e+00,4.158080220222473145e-01,9.067160487174987793e-01,1.092483043670654297e+00,8.053966760635375977e-01,6.377285718917846680e-01
-5.415739746093750000e+02,3.967658233642578125e+01,2.530144119262695312e+01,2.184391021728515625e+01,1.686892700195312500e+01,9.951184272766113281e+00,7.693690299987792969e+00,5.031393051147460938e+00,3.585817813873291016e+00,6.742308616638183594e+00,7.862229347229003906e+00,7.237860679626464844e+00,8.824525833129882812e+00,2.906252746582031250e+02,2.834377136230468750e+02,-8.916336059570312500e+00,-4.216257095336914062e+00,-5.946362972259521484e+00,-4.587618350982666016e+00,-2.459895610809326172e+00,-2.053936243057250977e+00,8.554577827453613281e-01,2.138205766677856445e+00,2.477760314941406250e-01,4.811482429504394531e-01,7.933325767517089844e-01,1.715001373291015625e+02,1.693711242675781250e+02,1.099053115844726562e+02,-6.788331031799316406e+00,-4.710822582244873047e+00,-4.280026912689208984e+00,-3.148601055145263672e+00,-1.052562355995178223e+00,2.047993689775466919e-01,8.689346909523010254e-01,1.097296833992004395e+00,5.126730799674987793e-01,3.511258065700531006e-01
-5.421187744140625000e+02,3.910495758056640625e+01,2.390191841125488281e+01,2.080009078979492188e+01,1.910927581787109375e+01,1.154291915893554688e+01,4.907055854797363281e+00,2.531823158264160156e+00,3.777167320251464844e+00,6.345106124877929688e+00,6.043028831481933594e+00,4.604889392852783203e+00,6.307475090026855469e+00,2.906118774414062500e+02,2.830103454589843750e+02,-9.152433395385742188e+00,-2.396321296691894531e+00,-4.628585815429687500e+00,-7.101109981536865234e+00,-4.505548000335693359e+00,-5.649442672729492188e-01,1.906641483306884766e+00,1.132930755615234375e+00,-8.701083660125732422e-01,1.322231292724609375e-01,8.512928485870361328e-01,1.713265075683593750e+02,1.691858367919921875e+02,1.104151229858398438e+02,-5.991672039031982422e+00,-4.724689483642578125e+00,-5.073875427246093750e+00,-3.967531204223632812e+00,-1.152551412582397461e+00,6.085228919982910156e-01,6.411994099617004395e-01,3.320398926734924316e-01,1.891841925680637360e-02,2.231478244066238403e-01
-5.415662841796875000e+02,3.946658325195312500e+01,2.376464080810546875e+01,1.983325004577636719e+01,1.649657440185546875e+01,8.738389968872070312e+00,3.701379776000976562e+00,2.191590785980224609e+00,3.622026443481445312e+00,6.155912876129150391e+00,4.772645473480224609e+00,3.110752105712890625e+00,6.155652999877929688e+00,2.905164184570312500e+02,2.826654663085937500e+02,-9.816666603088378906e+00,-3.634033203125000000e+00,-5.547430038452148438e+00,-6.397597312927246094e+00,-3.273399591445922852e+00,-3.967666625976562500e-02,1.982161045074462891e+00,5.753095149993896484e-01,-1.522580385208129883e+00,6.915037631988525391e-01,1.522450447082519531e+00,1.711694641113281250e+02,1.688130035400390625e+02,1.096492385864257812e+02,-6.872445106506347656e+00,-5.122138023376464844e+00,-4.807851314544677734e+00,-3.229589462280273438e+00,-5.244307518005371094e-01,6.106853485107421875e-01,2.988941669464111328e-01,2.022092342376708984e-01,1.382487714290618896e-01,5.810915827751159668e-01
-5.261737670898437500e+02,5.459126281738281250e+01,3.036327743530273438e+01,2.600488853454589844e+01,2.270089721679687500e+01,1.227234840393066406e+01,6.786567687988281250e+00,6.521970748901367188e+00,7.941428184509277344e+00,8.830187797546386719e+00,5.056239128112792969e+00,1.779528021812438965e+00,4.337103366851806641e+00,2.903825073242187500e+02,2.782685241699218750e+02,-1.429318714141845703e+01,-3.831190109252929688e+00,-6.866270065307617188e+00,-7.957164764404296875e+00,-2.875188827514648438e+00,5.774302482604980469e-01,1.154108524322509766e+00,-1.442594528198242188e+00,-3.525329828262329102e+00,-3.595678806304931641e-01,1.278787612915039062e+00,1.693839111328125000e+02,1.660894317626953125e+02,1.069162979125976562e+02,-9.230020523071289062e+00,-6.088595867156982422e+00,-5.488016605377197266e+00,-3.526931524276733398e+00,-5.729460716247558594e-01,-1.152440086007118225e-01,-1.237007498741149902e+00,-1.425930976867675781e+00,-9.705304503440856934e-01,1.119303852319717407e-01
-4.502771606445312500e+02,9.971754455566406250e+01,4.025315856933593750e+01,7.121189880371093750e+01,3.168390655517578125e+01,-2.417757511138916016e+00,2.016339874267578125e+01,-5.056432723999023438e+00,-1.608870506286621094e+01,7.449276447296142578e+00,-1.745515060424804688e+01,-2.137358665466308594e+01,9.623047828674316406e+00,2.749973449707031250e+02,2.452651672363281250e+02,-1.425282287597656250e+01,-4.284626007080078125e+00,-3.681482696533203125e+01,-5.760253906250000000e+00,-1.319337606430053711e+00,-1.812605285644531250e+01,6.252854347229003906e+00,-6.832227706909179688e-01,-1.441143131256103516e+01,1.353909873962402344e+01,1.549831771850585938e+01,1.531055297851562500e+02,1.533508453369140625e+02,9.354164886474609375e+01,-2.128398513793945312e+01,-1.138091754913330078e+01,-1.640571784973144531e+01,-9.818389892578125000e+00,-1.651803612709045410e+00,-6.273138999938964844e+00,-3.400075435638427734e+00,2.260064363479614258e+00,3.142574071884155273e+00,8.515302658081054688e+00
-3.814093933105468750e+02,1.397186584472656250e+02,2.654251480102539062e+01,7.801647949218750000e+01,3.638654327392578125e+01,-1.382946777343750000e+01,1.802290725708007812e+01,-1.104571342468261719e+01,-2.606229591369628906e+01,6.551823616027832031e+00,-2.319604110717773438e+01,-2.937329864501953125e+01,8.279992103576660156e+00,2.605640258789062500e+02,2.039759521484375000e+02,-3.085108947753906250e+01,4.922014236450195312e+00,-4.592297363281250000e+01,-9.181818008422851562e+00,1.391877174377441406e+00,-2.204260253906250000e+01,8.798768997192382812e+00,1.433127403259277344e+00,-1.796256065368652344e+01,1.573801612854003906e+01,1.882664489746093750e+01,1.337031860351562500e+02,1.326803588867187500e+02,7.738896942138671875e+01,-2.972522163391113281e+01,-1.088851642608642578e+01,-1.964880180358886719e+01,-1.221139240264892578e+01,-3.322620391845703125e-01,-6.484035968780517578e+00,-3.378891468048095703e+00,3.275945425033569336e+00,3.493237018585205078e+00,1.006053543090820312e+01
-3.668269042968750000e+02,1.436572265625000000e+02,1.342140960693359375e+01,7.247895050048828125e+01,3.739499664306640625e+01,-1.561641120910644531e+01,1.610175132751464844e+01,-1.106800651550292969e+01,-2.382711219787597656e+01,9.472911834716796875e+00,-2.349509811401367188e+01,-3.233241271972656250e+01,5.208455085754394531e+00,2.552420654296875000e+02,1.901241607666015625e+02,-3.558913803100585938e+01,1.198679351806640625e+01,-4.404767990112304688e+01,-1.064662265777587891e+01,2.274202346801757812e+00,-1.996443176269531250e+01,1.027045917510986328e+01,1.660070419311523438e-01,-2.090266227722167969e+01,1.435177612304687500e+01,1.877043342590332031e+01,1.270980758666992188e+02,1.258860015869140625e+02,7.372655487060546875e+01,-2.945736885070800781e+01,-8.273468017578125000e+00,-1.883871650695800781e+01,-1.178958129882812500e+01,1.024978280067443848e+00,-5.865278244018554688e+00,-4.219679832458496094e+00,1.626580953598022461e+00,2.017463922500610352e+00,9.494797706604003906e+00
-3.729866027832031250e+02,1.305753021240234375e+02,-2.645142078399658203e+00,6.345086288452148438e+01,3.572415161132812500e+01,-1.515854072570800781e+01,1.901777076721191406e+01,-6.444978713989257812e+00,-1.974376678466796875e+01,1.553736114501953125e+01,-1.584105300903320312e+01,-2.724431228637695312e+01,8.074027061462402344e+00,2.517809448242187500e+02,1.851707305908203125e+02,-3.356221771240234375e+01,1.918464660644531250e+01,-3.930470275878906250e+01,-8.353190422058105469e+00,4.356781005859375000e+00,-1.938076782226562500e+01,1.099116992950439453e+01,1.951356887817382812e+00,-2.139083671569824219e+01,1.195754051208496094e+01,1.765917015075683594e+01,1.244244842529296875e+02,1.243216400146484375e+02,7.502970886230468750e+01,-2.530983924865722656e+01,-3.528357744216918945e+00,-1.564980602264404297e+01,-1.022222709655761719e+01,2.263026714324951172e+00,-4.773530960083007812e+00,-3.769595384597778320e+00,1.285391449928283691e+00,8.988412022590637207e-01,8.314849853515625000e+00
-3.605446777343750000e+02,1.285643920898437500e+02,-2.075501632690429688e+01,5.879264068603515625e+01,3.693813323974609375e+01,-1.620203208923339844e+01,2.435325241088867188e+01,2.775167226791381836e-01,-1.806155204772949219e+01,1.487567138671875000e+01,-1.651955795288085938e+01,-2.442283630371093750e+01,1.246835899353027344e+01,2.445545349121093750e+02,1.698948364257812500e+02,-3.488587570190429688e+01,2.884657478332519531e+01,-3.749733734130859375e+01,-6.292440414428710938e+00,8.239774703979492188e+00,-2.120740127563476562e+01,7.299077510833740234e+00,7.709970474243164062e-01,-1.964925384521484375e+01,1.449395847320556641e+01,1.844559860229492188e+01,1.168688354492187500e+02,1.178464279174804688e+02,7.251938629150390625e+01,-2.318396949768066406e+01,1.522186517715454102e+00,-1.296151256561279297e+01,-9.351982116699218750e+00,1.974060297012329102e+00,-6.714746475219726562e+00,-4.785871028900146484e+00,2.176131486892700195e+00,2.417329311370849609e+00,9.486702919006347656e+00
-3.357215881347656250e+02,1.417495117187500000e+02,-3.101965904235839844e+01,5.442340087890625000e+01,3.656774902343750000e+01,-1.951583099365234375e+01,2.398131561279296875e+01,3.781394362449645996e-01,-1.893046569824218750e+01,1.494028186798095703e+01,-1.831272125244140625e+01,-2.622480773925781250e+01,1.142131423950195312e+01,2.387355499267578125e+02,1.523509674072265625e+02,-4.366305541992187500e+01,3.379370498657226562e+01,-3.696961593627929688e+01,-6.293216705322265625e+00,9.946985244750976562e+00,-2.145589065551757812e+01,7.281071186065673828e+00,3.088722229003906250e-01,-2.058254432678222656e+01,1.486701774597167969e+01,1.882306098937988281e+01,1.086874923706054688e+02,1.084991912841796875e+02,6.572525787353515625e+01,-2.549432754516601562e+01,3.606271743774414062e+00,-1.206769561767578125e+01,-9.110245704650878906e+00,2.600044488906860352e+00,-7.002593040466308594e+00,-5.258814811706542969e+00,1.953847050666809082e+00,2.269609928131103516e+00,9.711419105529785156e+00
-2.763110046386718750e+02,1.760174865722656250e+02,-5.009947967529296875e+01,5.763178253173828125e+01,5.249041748046875000e+01,-3.303474426269531250e+01,7.777952194213867188e+00,4.354568123817443848e-01,-2.518595886230468750e+01,4.613180637359619141e+00,-2.182799530029296875e+01,-3.140819740295410156e+01,8.441999435424804688e+00,2.261642456054687500e+02,1.131057586669921875e+02,-5.919285202026367188e+01,5.129494857788085938e+01,-4.533326339721679688e+01,-2.235623168945312500e+01,1.673509979248046875e+01,-1.648195648193359375e+01,2.088861942291259766e+00,1.678981781005859375e+00,-1.801068878173828125e+01,1.513499736785888672e+01,1.992509841918945312e+01,9.047515106201171875e+01,8.940971374511718750e+01,5.392171478271484375e+01,-3.155145645141601562e+01,2.508833646774291992e+00,-1.591051197052001953e+01,-1.218825531005859375e+01,4.233193874359130859e+00,-5.503417015075683594e+00,-6.032934665679931641e+00,3.123453855514526367e+00,3.792763233184814453e+00,1.003901863098144531e+01
-2.180713958740234375e+02,1.986969909667968750e+02,-8.148254394531250000e+01,6.017967224121093750e+01,6.331984710693359375e+01,-4.920967864990234375e+01,-5.931626558303833008e-01,1.258520126342773438e+00,-3.166356658935546875e+01,3.029268264770507812e+00,-2.158253097534179688e+01,-3.466372680664062500e+01,9.814244270324707031e+00,2.083841857910156250e+02,6.829442596435546875e+01,-6.925865936279296875e+01,7.240119934082031250e+01,-5.469467544555664062e+01,-3.195650482177734375e+01,2.523410034179687500e+01,-1.553520202636718750e+01,8.853740692138671875e-01,5.040517807006835938e+00,-1.884649658203125000e+01,1.569838714599609375e+01,2.223898506164550781e+01,6.899460601806640625e+01,6.930909729003906250e+01,4.242651748657226562e+01,-3.510109329223632812e+01,5.238941192626953125e+00,-1.817553138732910156e+01,-1.394986248016357422e+01,7.340748786926269531e+00,-4.020798683166503906e+00,-6.176345825195312500e+00,4.526262760162353516e+00,4.496672630310058594e+00,1.072715187072753906e+01
-1.907148437500000000e+02,2.034753112792968750e+02,-1.037178802490234375e+02,5.959215545654296875e+01,6.383980560302734375e+01,-6.251052856445312500e+01,-5.746574401855468750e+00,-6.954703927040100098e-01,-3.768704605102539062e+01,1.067792654037475586e+00,-2.321715927124023438e+01,-3.523834228515625000e+01,1.307832527160644531e+01,1.970950775146484375e+02,4.349848175048828125e+01,-7.194157409667968750e+01,8.377883911132812500e+01,-6.105134201049804688e+01,-3.479319000244140625e+01,3.090752983093261719e+01,-1.597023582458496094e+01,8.816314935684204102e-01,7.234943389892578125e+00,-1.815306663513183594e+01,1.814774322509765625e+01,2.415833282470703125e+01,5.681840896606445312e+01,5.876109695434570312e+01,3.652261352539062500e+01,-3.644139862060546875e+01,7.383992671966552734e+00,-1.901616287231445312e+01,-1.412386417388916016e+01,9.521616935729980469e+00,-3.317790746688842773e+00,-5.461585521697998047e+00,6.522460937500000000e+00,6.031654834747314453e+00,1.209076404571533203e+01
-1.816205749511718750e+02,2.002689208984375000e+02,-1.187244491577148438e+02,5.878221511840820312e+01,6.741052246093750000e+01,-6.720022583007812500e+01,-1.011450767517089844e+01,-2.998734474182128906e+00,-3.958384704589843750e+01,2.535928487777709961e+00,-2.153054046630859375e+01,-3.429254531860351562e+01,1.633707427978515625e+01,1.909447479248046875e+02,3.144806289672851562e+01,-7.074335479736328125e+01,9.306748962402343750e+01,-6.299121856689453125e+01,-3.876251602172851562e+01,3.210074615478515625e+01,-1.473466968536376953e+01,2.767331600189208984e+00,9.026653289794921875e+00,-1.841423606872558594e+01,1.893380737304687500e+01,2.531480979919433594e+01,5.076817321777343750e+01,5.437017059326171875e+01,3.565754699707031250e+01,-3.488033294677734375e+01,9.123744010925292969e+00,-2.010869216918945312e+01,-1.497872447967529297e+01,1.100029659271240234e+01,-1.729740262031555176e+00,-4.453431606292724609e+00,7.501337051391601562e+00,6.546990394592285156e+00,1.263648509979248047e+01
