-5.263355102539062500e+02,5.428008270263671875e+01,2.830547714233398438e+01,2.032535934448242188e+01,1.697529029846191406e+01,1.118822669982910156e+01,5.221086978912353516e+00,-2.204474449157714844e+00,-2.148350715637207031e+00,4.953865051269531250e+00,5.118102550506591797e+00,2.603185653686523438e+00,5.478149414062500000e+00,2.903078002929687500e+02,2.773204956054687500e+02,-1.697736167907714844e+01,-5.665093421936035156e+00,-4.568566322326660156e+00,-5.877101898193359375e+00,-6.696350574493408203e+00,-3.684718847274780273e+00,3.579169750213623047e+00,3.633226633071899414e+00,-1.175339698791503906e+00,1.800234317779541016e-01,1.437481880187988281e+00,1.689897613525390625e+02,1.647962799072265625e+02,1.052666854858398438e+02,-9.751389503479003906e+00,-5.530591487884521484e+00,-5.681386947631835938e+00,-5.163998126983642578e+00,-1.983816146850585938e+00,6.952370405197143555e-01,1.688177347183227539e+00,1.290232062339782715e+00,1.408615559339523315e-01,3.595057427883148193e-01
-1.826066589355468750e+02,1.957204895019531250e+02,-1.279855575561523438e+02,5.212397766113281250e+01,6.780943298339843750e+01,-6.709998321533203125e+01,-1.585846233367919922e+01,-1.071130943298339844e+01,-4.351466369628906250e+01,5.053808212280273438e+00,-1.822775650024414062e+01,-3.653870773315429688e+01,1.525510501861572266e+01,1.891635742187500000e+02,2.731055068969726562e+01,-7.179825592041015625e+01,9.789749145507812500e+01,-5.961198043823242188e+01,-4.183394622802734375e+01,2.819433593750000000e+01,-1.382810020446777344e+01,7.882558822631835938e+00,1.264345359802246094e+01,-2.079625701904296875e+01,1.674143028259277344e+01,2.589690589904785156e+01,4.875693511962890625e+01,5.240823745727539062e+01,3.572356796264648438e+01,-3.298459625244140625e+01,1.050302314758300781e+01,-2.093384742736816406e+01,-1.662595176696777344e+01,1.166513824462890625e+01,1.102652907371520996e+00,-2.636788845062255859e+00,7.594702243804931641e+00,5.388545513153076172e+00,1.187595367431640625e+01
-1.775620880126953125e+02,2.054893493652343750e+02,-1.315535583496093750e+02,3.158914375305175781e+01,6.220188140869140625e+01,-5.958653640747070312e+01,-1.644406509399414062e+01,-1.410497570037841797e+01,-4.722529602050781250e+01,2.844216346740722656e+00,-1.226100540161132812e+01,-3.531371307373046875e+01,8.056823730468750000e+00,1.915257263183593750e+02,2.300426483154296875e+01,-8.695010375976562500e+01,9.687771606445312500e+01,-4.558784103393554688e+01,-3.932297515869140625e+01,2.274077987670898438e+01,-1.539061546325683594e+01,8.474596023559570312e+00,1.748214530944824219e+01,-1.907896423339843750e+01,1.015891456604003906e+01,2.168526840209960938e+01,4.750685119628906250e+01,4.643109893798828125e+01,3.056277275085449219e+01,-3.363963317871093750e+01,1.390433025360107422e+01,-1.700341796875000000e+01,-1.733728027343750000e+01,9.408027648925781250e+00,2.531531095504760742e+00,-7.453184127807617188e-01,7.240631103515625000e+00,3.074304342269897461e+00,8.400619506835937500e+00
-1.878159942626953125e+02,2.137619018554687500e+02,-1.222635192871093750e+02,1.024021530151367188e+01,5.744206237792968750e+01,-4.438602447509765625e+01,-1.709508895874023438e+01,-1.626545715332031250e+01,-4.653107452392578125e+01,-2.257667303085327148e+00,-6.902722358703613281e+00,-2.869541549682617188e+01,2.168297052383422852e+00,2.007889404296875000e+02,3.277623748779296875e+01,-1.017608413696289062e+02,8.985279083251953125e+01,-2.731311988830566406e+01,-3.726857757568359375e+01,1.406028366088867188e+01,-1.471799278259277344e+01,7.003894805908203125e+00,1.981417655944824219e+01,-1.321887397766113281e+01,4.535509586334228516e+00,1.543185615539550781e+01,5.326828384399414062e+01,4.616648864746093750e+01,2.869944190979003906e+01,-3.365902709960937500e+01,1.557106208801269531e+01,-1.275484943389892578e+01,-1.798257064819335938e+01,5.482072830200195312e+00,3.439252376556396484e+00,1.476843595504760742e+00,7.096099376678466797e+00,1.792294859886169434e+00,4.900575160980224609e+00
-2.049666900634765625e+02,2.166708068847656250e+02,-1.066547851562500000e+02,-2.612851381301879883e+00,4.988047027587890625e+01,-3.177446365356445312e+01,-1.361080360412597656e+01,-1.720912551879882812e+01,-4.279086303710937500e+01,-1.774970412254333496e+00,-3.740233421325683594e+00,-2.327805328369140625e+01,3.083071947097778320e+00,2.108187561035156250e+02,4.915595245361328125e+01,-1.096418304443359375e+02,7.826762390136718750e+01,-1.458080577850341797e+01,-3.174563598632812500e+01,7.282669067382812500e+00,-1.459002971649169922e+01,7.717077732086181641e+00,1.952531433105468750e+01,-1.075154113769531250e+01,3.411652565002441406e+00,1.318056297302246094e+01,6.182612991333007812e+01,5.030195999145507812e+01,2.904106712341308594e+01,-3.403553009033203125e+01,1.569263553619384766e+01,-9.268382072448730469e+00,-1.707773208618164062e+01,3.081892728805541992e+00,3.517529487609863281e+00,2.691277503967285156e+00,7.024478912353515625e+00,1.653939008712768555e+00,4.000773429870605469e+00
-1.908240051269531250e+02,2.270555419921875000e+02,-1.100108947753906250e+02,-1.069695186614990234e+01,4.137355422973632812e+01,-3.605202484130859375e+01,-1.222316741943359375e+01,-1.515437221527099609e+01,-4.061377716064453125e+01,8.068522810935974121e-01,-2.610969543457031250e+00,-2.113578796386718750e+01,7.179729938507080078e+00,2.089397735595703125e+02,4.040655517578125000e+01,-1.188762435913085938e+02,7.569222259521484375e+01,-1.267753601074218750e+01,-2.679836082458496094e+01,1.044882583618164062e+01,-1.419530487060546875e+01,7.980612277984619141e+00,1.900140380859375000e+01,-1.097132015228271484e+01,4.895349502563476562e+00,1.415775871276855469e+01,5.795057678222656250e+01,4.410671997070312500e+01,2.266426277160644531e+01,-3.748307037353515625e+01,1.702203750610351562e+01,-6.251156330108642578e+00,-1.430770111083984375e+01,4.532714366912841797e+00,3.518562078475952148e+00,2.603997707366943359e+00,7.364437580108642578e+00,2.253645420074462891e+00,4.789691925048828125e+00
-1.730825042724609375e+02,2.295555267333984375e+02,-1.254385375976562500e+02,-1.157434749603271484e+01,4.039736175537109375e+01,-4.590995025634765625e+01,-1.116105461120605469e+01,-7.936129570007324219e+00,-4.064928817749023438e+01,-2.833018302917480469e-01,-3.485567569732666016e-01,-1.762624549865722656e+01,8.940374374389648438e+00,2.013190155029296875e+02,2.382198333740234375e+01,-1.205649337768554688e+02,8.291795349121093750e+01,-1.716780090332031250e+01,-2.577920913696289062e+01,1.898690986633300781e+01,-1.474411678314208984e+01,3.826413869857788086e+00,2.015036582946777344e+01,-8.671471595764160156e+00,4.644465446472167969e+00,1.328330993652343750e+01,4.979259490966796875e+01,3.706602859497070312e+01,1.858298492431640625e+01,-3.850950622558593750e+01,1.942193603515625000e+01,-4.428197860717773438e+00,-1.241194820404052734e+01,6.176506519317626953e+00,2.927782297134399414e+00,2.092050075531005859e+00,8.183638572692871094e+00,2.773628234863281250e+00,4.514448165893554688e+00
-1.654171447753906250e+02,2.245375061035156250e+02,-1.336782531738281250e+02,-4.345252990722656250e+00,3.356948852539062500e+01,-5.963861846923828125e+01,-3.176188468933105469e+00,1.591002941131591797e+00,-4.196113204956054688e+01,3.266741037368774414e+00,7.018941879272460938e+00,-1.327127838134765625e+01,7.184288978576660156e+00,1.949773254394531250e+02,1.586944580078125000e+01,-1.144413757324218750e+02,8.362387084960937500e+01,-2.764668273925781250e+01,-1.837283897399902344e+01,3.061481094360351562e+01,-1.939247131347656250e+01,8.378690481185913086e-01,2.449003601074218750e+01,-8.269009590148925781e+00,8.267354965209960938e-02,1.022778320312500000e+01,4.534324264526367188e+01,3.538826751708984375e+01,1.690904998779296875e+01,-4.011045074462890625e+01,2.057107543945312500e+01,-2.487316608428955078e+00,-8.983161926269531250e+00,8.702577590942382812e+00,2.206599950790405273e+00,1.925551176071166992e+00,8.175282478332519531e+00,8.000442981719970703e-01,2.078626155853271484e+00
-1.649168395996093750e+02,2.238960876464843750e+02,-1.308713836669921875e+02,-1.218965649604797363e+00,2.656240081787109375e+01,-6.284391021728515625e+01,5.108120441436767578e+00,3.425869464874267578e+00,-4.602623367309570312e+01,5.964759826660156250e+00,1.146743583679199219e+01,-1.188753318786621094e+01,5.555091857910156250e+00,1.944064636230468750e+02,1.702272796630859375e+01,-1.125575256347656250e+02,7.871688842773437500e+01,-3.081247138977050781e+01,-1.072714042663574219e+01,3.313489151000976562e+01,-2.556717681884765625e+01,1.269445180892944336e+00,2.874683380126953125e+01,-8.926146507263183594e+00,-2.956171989440917969e+00,8.721312522888183594e+00,4.569038391113281250e+01,3.614411926269531250e+01,1.578434276580810547e+01,-4.160462188720703125e+01,2.103340721130371094e+01,-1.216461062431335449e+00,-7.890748977661132812e+00,8.648298263549804688e+00,1.525752067565917969e+00,2.686686515808105469e+00,8.531035423278808594e+00,-6.731680035591125488e-01,5.617936849594116211e-01
-1.826279754638671875e+02,2.124894104003906250e+02,-1.240840530395507812e+02,2.404047966003417969e+00,2.225485420227050781e+01,-6.001342010498046875e+01,1.509514713287353516e+01,9.544579505920410156e+00,-4.356816101074218750e+01,7.920250415802001953e+00,1.209228897094726562e+01,-1.216455268859863281e+01,4.441277503967285156e+00,1.975586853027343750e+02,2.927196121215820312e+01,-1.050426788330078125e+02,7.316945648193359375e+01,-3.120873451232910156e+01,-3.579853534698486328e+00,3.477899932861328125e+01,-2.933165359497070312e+01,-8.121645450592041016e-01,2.783022499084472656e+01,-1.004240131378173828e+01,-3.825505733489990234e+00,8.302915573120117188e+00,5.122052383422851562e+01,4.286079788208007812e+01,1.996802902221679688e+01,-3.986667633056640625e+01,2.159409332275390625e+01,7.121356129646301270e-01,-6.208803176879882812e+00,7.720403194427490234e+00,-7.630045413970947266e-01,1.224218606948852539e+00,7.593407630920410156e+00,-1.460895776748657227e+00,1.303807199001312256e-01
-1.979723663330078125e+02,2.064402160644531250e+02,-1.170634765625000000e+02,2.022776603698730469e-01,1.916228485107421875e+01,-5.616311645507812500e+01,1.736628150939941406e+01,9.604205131530761719e+00,-4.430122756958007812e+01,5.319952011108398438e+00,1.058230781555175781e+01,-1.163422775268554688e+01,5.681859016418457031e+00,2.022062988281250000e+02,4.045444488525390625e+01,-1.031189727783203125e+02,6.811288452148437500e+01,-2.818269729614257812e+01,-8.980016708374023438e-01,3.288365936279296875e+01,-3.083375549316406250e+01,-2.142126560211181641e+00,2.744176864624023438e+01,-8.477089881896972656e+00,-2.450224399566650391e+00,8.658042907714843750e+00,5.662303543090820312e+01,4.772581863403320312e+01,2.280313682556152344e+01,-3.889809036254882812e+01,2.124941253662109375e+01,1.700785160064697266e+00,-6.115970134735107422e+00,6.129862785339355469e+00,-1.785220026969909668e+00,1.240666985511779785e+00,8.301198959350585938e+00,-4.176634848117828369e-01,7.515189051628112793e-01
-2.260362701416015625e+02,1.946928405761718750e+02,-1.041715240478515625e+02,-1.756151795387268066e+00,1.405287551879882812e+01,-5.184153747558593750e+01,1.971119499206542969e+01,1.197814273834228516e+01,-4.307405090332031250e+01,-6.866511702537536621e-01,5.001179695129394531e+00,-1.239627075195312500e+01,8.233515739440917969e+00,2.103645629882812500e+02,6.093237304687500000e+01,-9.822449493408203125e+01,5.911219787597656250e+01,-2.504269218444824219e+01,2.829159736633300781e+00,3.190983963012695312e+01,-3.139262390136718750e+01,-6.332396984100341797e+00,2.403761482238769531e+01,-5.854809761047363281e+00,1.616168022155761719e+00,1.031489372253417969e+01,6.644586181640625000e+01,5.704249954223632812e+01,2.837293052673339844e+01,-3.748443603515625000e+01,1.976800537109375000e+01,3.312690734863281250e+00,-5.043417453765869141e+00,3.952452659606933594e+00,-4.208482265472412109e+00,-6.735964119434356689e-02,9.090551376342773438e+00,2.107266902923583984e+00,2.709445953369140625e+00
-2.534452972412109375e+02,1.921622619628906250e+02,-7.969702911376953125e+01,-1.870876193046569824e+00,1.131524085998535156e+01,-4.554842376708984375e+01,1.852475357055664062e+01,1.730665969848632812e+01,-3.512741851806640625e+01,-7.715936660766601562e+00,-2.076524257659912109e+00,-1.228506851196289062e+01,8.870759010314941406e+00,2.228037719726562500e+02,8.687413024902343750e+01,-9.701657104492187500e+01,4.550613403320312500e+01,-2.183877372741699219e+01,3.604756355285644531e+00,3.142754173278808594e+01,-2.682608604431152344e+01,-1.251129817962646484e+01,1.652544784545898438e+01,-2.284565925598144531e+00,5.473641395568847656e+00,1.057791328430175781e+01,7.931040954589843750e+01,6.768971252441406250e+01,3.354879379272460938e+01,-3.844091033935546875e+01,1.527660179138183594e+01,4.556458473205566406e+00,-3.003023624420166016e+00,2.201280117034912109e+00,-6.622515201568603516e+00,-2.613256216049194336e+00,8.342721939086914062e+00,4.412067413330078125e+00,4.305039405822753906e+00
-2.719676208496093750e+02,2.085765991210937500e+02,-4.280543518066406250e+01,-6.994906902313232422e+00,9.401128768920898438e+00,-3.355438613891601562e+01,1.301422405242919922e+01,2.307562446594238281e+01,-1.749380493164062500e+01,-9.731576919555664062e+00,-8.918416976928710938e+00,-1.677899360656738281e+01,-3.053241372108459473e-01,2.402721099853515625e+02,1.145810928344726562e+02,-1.077857513427734375e+02,2.610328292846679688e+01,-1.327973937988281250e+01,1.806547641754150391e+00,2.831500625610351562e+01,-1.525401496887207031e+01,-1.640360069274902344e+01,4.287693977355957031e+00,-3.523708343505859375e+00,4.306546211242675781e+00,8.236834526062011719e+00,9.388685607910156250e+01,7.591075897216796875e+01,3.471659851074218750e+01,-4.320553970336914062e+01,8.507984161376953125e+00,6.375415802001953125e+00,2.840143144130706787e-01,1.713758945465087891e+00,-7.667248249053955078e+00,-7.113384723663330078e+00,2.732954502105712891e+00,2.746559858322143555e+00,3.369985580444335938e+00
-3.115611877441406250e+02,2.073811340332031250e+02,-9.977561950683593750e+00,-1.872012329101562500e+01,2.466190338134765625e+00,-1.744758605957031250e+01,1.122085285186767578e+01,2.565096282958984375e+01,-6.501568794250488281e+00,-1.486939716339111328e+01,-8.221466064453125000e+00,-1.084457969665527344e+01,-7.724834442138671875e+00,2.594711608886718750e+02,1.507918090820312500e+02,-1.130506286621093750e+02,6.221876144409179688e+00,6.362686157226562500e-01,4.377331256866455078e+00,2.154927444458007812e+01,-8.861210823059082031e+00,-2.026017951965332031e+01,-8.599486351013183594e-01,2.012408733367919922e+00,2.483158111572265625e-01,1.559872627258300781e+00,1.122109603881835938e+02,8.872657775878906250e+01,4.019535064697265625e+01,-4.372136688232421875e+01,4.366936683654785156e+00,9.749683380126953125e+00,2.516303062438964844e+00,-1.256604433059692383e+00,-7.940499782562255859e+00,-7.471098423004150391e+00,1.578286141157150269e-01,1.478575706481933594e+00,4.113008379936218262e-01
-3.864349670410156250e+02,1.602168273925781250e+02,6.934468746185302734e+00,-1.457149314880371094e+01,1.425810098648071289e+00,-6.425568580627441406e+00,1.078298282623291016e+01,2.306458663940429688e+01,9.032630920410156250e-01,-1.027252197265625000e+01,-5.450866699218750000e+00,-9.046349525451660156e+00,-9.111446380615234375e+00,2.733258972167968750e+02,1.966847229003906250e+02,-8.739415740966796875e+01,-2.754329204559326172e+00,4.072962284088134766e+00,4.678586483001708984e+00,1.474507713317871094e+01,-4.939859867095947266e+00,-1.666855430603027344e+01,-3.177064895629882812e+00,6.130862236022949219e-01,-1.830289840698242188e+00,-3.254842758178710938e-02,1.333390655517578125e+02,1.137096405029296875e+02,6.009332275390625000e+01,-3.387934494018554688e+01,1.584295272827148438e+00,8.462933540344238281e+00,2.844506025314331055e+00,-1.757362604141235352e+00,-6.580480575561523438e+00,-7.057600021362304688e+00,-1.880324602127075195e+00,-1.338428556919097900e-01,-7.386256456375122070e-01
-4.434985351562500000e+02,1.067702407836914062e+02,8.023623377084732056e-02,-1.346602559089660645e+00,1.238654041290283203e+01,-1.785263061523437500e+00,7.454523086547851562e+00,1.683412361145019531e+01,3.765995740890502930e+00,1.718388080596923828e+00,3.789664030075073242e+00,-6.878647327423095703e+00,-9.589273452758789062e+00,2.751343994140625000e+02,2.217893829345703125e+02,-5.405842208862304688e+01,6.153151988983154297e+00,-2.193302512168884277e-01,-2.466008663177490234e+00,9.309693336486816406e+00,-1.844263672828674316e+00,-7.557868003845214844e+00,1.183414459228515625e-02,-4.298517704010009766e+00,-6.689468860626220703e+00,-1.355313062667846680e+00,1.437426300048828125e+02,1.327882690429687500e+02,8.036533355712890625e+01,-2.048047065734863281e+01,1.430991291999816895e+00,3.142943382263183594e+00,1.378297358751296997e-01,3.318774998188018799e-01,-2.244545459747314453e+00,-4.740187168121337891e+00,-3.530757427215576172e+00,-3.599426031112670898e+00,-2.946850061416625977e+00
-4.710358276367187500e+02,8.858821105957031250e+01,6.733193874359130859e+00,2.382963657379150391e+00,1.162592029571533203e+01,6.581047773361206055e-01,7.098447799682617188e+00,1.577976608276367188e+01,6.759189605712890625e+00,2.364144325256347656e+00,2.008058309555053711e+00,-4.228303909301757812e+00,-3.571275234222412109e+00,2.798120117187500000e+02,2.388845062255859375e+02,-4.310262298583984375e+01,2.446363210678100586e+00,-8.624294400215148926e-01,-2.263736248016357422e+00,7.560830593109130859e+00,-1.696290969848632812e-01,-6.707810878753662109e+00,-2.375565528869628906e+00,-3.296224117279052734e+00,-2.789666652679443359e+00,3.285143375396728516e-01,1.515162048339843750e+02,1.424606628417968750e+02,8.791182708740234375e+01,-1.709674835205078125e+01,-9.943510591983795166e-02,2.226613283157348633e+00,5.388199687004089355e-01,3.072820901870727539e-01,-2.359640121459960938e+00,-4.476727008819580078e+00,-2.725337743759155273e+00,-1.745017290115356445e+00,-1.050163865089416504e+00
-4.877945556640625000e+02,8.373066711425781250e+01,2.126669692993164062e+01,6.736735820770263672e+00,6.384738922119140625e+00,-1.269933223724365234e+00,5.466345787048339844e+00,1.534029102325439453e+01,1.066817378997802734e+01,3.686228036880493164e+00,-4.578295946121215820e-01,-4.278473854064941406e+00,-2.412206649780273438e+00,2.857626037597656250e+02,2.545306243896484375e+02,-3.849696731567382812e+01,-7.440979003906250000e+00,-4.003334522247314453e+00,-4.591965675354003906e-01,8.305111885070800781e+00,2.600914001464843750e+00,-5.827031612396240234e+00,-5.563001632690429688e+00,-3.982350826263427734e+00,-9.771885275840759277e-01,9.331336021423339844e-01,1.589647674560546875e+02,1.498123779296875000e+02,9.113646697998046875e+01,-1.848831558227539062e+01,-3.960737228393554688e+00,1.628871679306030273e+00,2.517709493637084961e+00,1.511415004730224609e+00,-2.350241422653198242e+00,-5.036353111267089844e+00,-3.412546157836914062e+00,-1.415124654769897461e+00,-2.042486965656280518e-01
