-5.141560668945312500e+02,7.227969360351562500e+01,8.508830070495605469e+00,2.425919151306152344e+01,2.760371017456054688e+01,4.671808719635009766e+00,3.687076866626739502e-01,-1.655166864395141602e+00,8.562839508056640625e+00,2.788678359985351562e+01,1.132629966735839844e+01,-7.576663017272949219e+00,7.261771202087402344e+00,2.932178955078125000e+02,2.613324584960937500e+02,-2.401025009155273438e+01,9.547439575195312500e+00,-9.793691635131835938e+00,-1.361750125885009766e+01,-3.163487911224365234e+00,4.097065925598144531e+00,1.477097511291503906e+01,1.381730079650878906e+00,-1.773172378540039062e+01,-2.032264232635498047e+00,7.419217109680175781e+00,1.631765594482421875e+02,1.599495391845703125e+02,1.035499038696289062e+02,-1.161208915710449219e+01,-3.586762666702270508e+00,-7.906372070312500000e+00,-4.440871715545654297e+00,5.462408065795898438e+00,5.145713329315185547e+00,-9.079532027244567871e-01,-3.806558370590209961e+00,-4.531455516815185547e+00,6.709377169609069824e-01
-4.794087219238281250e+02,6.644805908203125000e+01,-1.198732948303222656e+01,5.708110809326171875e+01,2.375185966491699219e+01,-2.262896156311035156e+01,2.032140731811523438e+01,7.014153957366943359e+00,-4.091145515441894531e+00,3.378748321533203125e+01,8.759471893310546875e+00,-1.135348892211914062e+01,1.307778549194335938e+01,2.729284057617187500e+02,2.337106933593750000e+02,-4.683475494384765625e+00,1.786959457397460938e+01,-3.985503387451171875e+01,-1.715226173400878906e+00,1.482155799865722656e+01,-1.220627593994140625e+01,1.338666439056396484e+01,6.425308704376220703e+00,-2.257048606872558594e+01,2.159156799316406250e+00,1.221563720703125000e+01,1.480699615478515625e+02,1.540401000976562500e+02,9.969541931152343750e+01,-1.424148559570312500e+01,-1.509259581565856934e+00,-1.035643577575683594e+01,-2.604289531707763672e+00,8.842033386230468750e+00,3.649458289146423340e-01,-2.388466835021972656e+00,-1.080311059951782227e+00,-3.710108280181884766e+00,3.306790113449096680e+00
-4.266647338867187500e+02,8.268899536132812500e+01,-3.741759490966796875e+01,6.824227905273437500e+01,2.758113479614257812e+01,-3.578323745727539062e+01,3.232714843750000000e+01,1.681831359863281250e+01,-1.141343116760253906e+01,2.822237396240234375e+01,-8.944604396820068359e-01,-1.718544769287109375e+01,1.761975479125976562e+01,2.546768646240234375e+02,1.946235656738281250e+02,-7.223358154296875000e+00,3.249936676025390625e+01,-5.201275634765625000e+01,2.373006820678710938e+00,2.630077552795410156e+01,-2.187028884887695312e+01,5.702030181884765625e+00,5.259485244750976562e+00,-2.270391082763671875e+01,9.257107734680175781e+00,1.740260124206542969e+01,1.287848052978515625e+02,1.379061126708984375e+02,8.940450286865234375e+01,-1.719457435607910156e+01,3.546396970748901367e+00,-9.810192108154296875e+00,-2.538758039474487305e+00,8.427063941955566406e+00,-5.503915786743164062e+00,-5.748855113983154297e+00,1.265855073928833008e+00,-2.691023051738739014e-01,7.183363437652587891e+00
-4.114292297363281250e+02,8.088133239746093750e+01,-5.443244552612304688e+01,6.705838012695312500e+01,2.660119628906250000e+01,-3.825553131103515625e+01,3.579947280883789062e+01,1.513927841186523438e+01,-1.344362258911132812e+01,2.837178421020507812e+01,-3.677246332168579102e+00,-1.563995456695556641e+01,1.911633872985839844e+01,2.461552734375000000e+02,1.784983978271484375e+02,-6.911476135253906250e+00,4.051682281494140625e+01,-5.265695571899414062e+01,4.599138259887695312e+00,2.669740486145019531e+01,-2.462154769897460938e+01,6.616252899169921875e+00,4.883188247680664062e+00,-2.200586891174316406e+01,1.139679241180419922e+01,1.737814712524414062e+01,1.206304168701171875e+02,1.313972015380859375e+02,8.622379302978515625e+01,-1.572400856018066406e+01,7.514992713928222656e+00,-9.463993072509765625e+00,-2.669482707977294922e+00,8.401153564453125000e+00,-6.572093009948730469e+00,-5.179208755493164062e+00,2.110818386077880859e+00,4.282694160938262939e-01,8.034346580505371094e+00
-4.261961669921875000e+02,6.134777832031250000e+01,-7.097699737548828125e+01,5.477664184570312500e+01,2.109325790405273438e+01,-3.933666229248046875e+01,3.012882995605468750e+01,4.147418498992919922e+00,-1.971507644653320312e+01,2.972689437866210938e+01,1.517680287361145020e-02,-1.263327789306640625e+01,2.022979354858398438e+01,2.437719726562500000e+02,1.776095886230468750e+02,-3.285568237304687500e+00,4.603512573242187500e+01,-4.705665206909179688e+01,4.517786026000976562e+00,2.174204063415527344e+01,-2.492195320129394531e+01,1.278973770141601562e+01,9.865126609802246094e+00,-2.118008613586425781e+01,1.010730838775634766e+01,1.643153572082519531e+01,1.197982254028320312e+02,1.317164764404296875e+02,8.880077362060546875e+01,-1.092986297607421875e+01,1.080983543395996094e+01,-9.222287178039550781e+00,-3.813258886337280273e+00,8.828320503234863281e+00,-3.464782953262329102e+00,-1.383113980293273926e+00,3.752956867218017578e+00,1.220415085554122925e-01,7.329230308532714844e+00
-4.278329162597656250e+02,6.111619567871093750e+01,-7.494277954101562500e+01,4.572455596923828125e+01,1.923708724975585938e+01,-3.498649215698242188e+01,3.341302490234375000e+01,5.790716171264648438e+00,-1.852147102355957031e+01,3.420317840576171875e+01,3.037391662597656250e+00,-1.620539093017578125e+01,1.961813354492187500e+01,2.444745483398437500e+02,1.764450683593750000e+02,-7.695819854736328125e+00,4.708993530273437500e+01,-4.035552215576171875e+01,7.087968826293945312e+00,2.038860321044921875e+01,-2.596724700927734375e+01,1.420623111724853516e+01,1.077943134307861328e+01,-2.520428466796875000e+01,8.290370941162109375e+00,1.791176223754882812e+01,1.194729385375976562e+02,1.300005035400390625e+02,8.787483978271484375e+01,-9.802551269531250000e+00,1.360005569458007812e+01,-6.569174289703369141e+00,-3.473990917205810547e+00,8.644484519958496094e+00,-3.233880519866943359e+00,-2.243335247039794922e+00,2.587064027786254883e+00,-1.258934736251831055e+00,6.898500919342041016e+00
-4.282550048828125000e+02,6.189607238769531250e+01,-7.309468841552734375e+01,4.601419067382812500e+01,1.911427879333496094e+01,-3.310746383666992188e+01,3.427049255371093750e+01,3.027315616607666016e+00,-1.879957771301269531e+01,3.973017883300781250e+01,6.396628379821777344e+00,-1.822718811035156250e+01,1.869882202148437500e+01,2.450755310058593750e+02,1.775801544189453125e+02,-7.940940856933593750e+00,4.610448455810546875e+01,-3.956082916259765625e+01,7.578106880187988281e+00,1.806739044189453125e+01,-2.653503417968750000e+01,1.835143089294433594e+01,1.259810256958007812e+01,-2.897868347167968750e+01,6.151096820831298828e+00,1.846300506591796875e+01,1.200471725463867188e+02,1.303698730468750000e+02,8.788566589355468750e+01,-9.779810905456542969e+00,1.356087112426757812e+01,-7.081753730773925781e+00,-3.969293355941772461e+00,9.260521888732910156e+00,-1.904486536979675293e+00,-1.731280088424682617e+00,1.703943252563476562e+00,-2.976052045822143555e+00,6.153039932250976562e+00
-4.378319396972656250e+02,5.801078033447265625e+01,-6.759371185302734375e+01,4.975408935546875000e+01,2.209560012817382812e+01,-3.390592193603515625e+01,2.936968612670898438e+01,2.558763027191162109e-01,-2.446067810058593750e+01,3.175178527832031250e+01,6.060018539428710938e+00,-1.462945461273193359e+01,2.233611297607421875e+01,2.479213562011718750e+02,1.851191101074218750e+02,-4.128345489501953125e+00,4.484465789794921875e+01,-4.183000564575195312e+01,3.637042999267578125e+00,1.708089828491210938e+01,-2.691518211364746094e+01,1.574795436859130859e+01,1.526034832000732422e+01,-2.319062042236328125e+01,8.138047218322753906e+00,1.848278427124023438e+01,1.236319198608398438e+02,1.345410308837890625e+02,9.115983581542968750e+01,-9.414409637451171875e+00,1.102667808532714844e+01,-9.172233581542968750e+00,-5.895075798034667969e+00,7.748505115509033203e+00,-1.512342572212219238e+00,7.500348240137100220e-02,4.721234321594238281e+00,-2.555250227451324463e-01,6.951775550842285156e+00
-4.441744995117187500e+02,5.239216995239257812e+01,-6.379736328125000000e+01,5.584087371826171875e+01,1.851491928100585938e+01,-4.058180999755859375e+01,2.555484771728515625e+01,-4.578926086425781250e+00,-2.726716232299804688e+01,3.039936256408691406e+01,1.238019227981567383e+00,-1.840197181701660156e+01,2.108017921447753906e+01,2.482833404541015625e+02,1.901885681152343750e+02,1.724351882934570312e+00,4.115614318847656250e+01,-4.821134185791015625e+01,3.519964218139648438e+00,1.800144195556640625e+01,-2.641100502014160156e+01,1.748914337158203125e+01,1.425259113311767578e+01,-2.440066719055175781e+01,9.921079635620117188e+00,1.974107551574707031e+01,1.257320938110351562e+02,1.380407867431640625e+02,9.288275146484375000e+01,-1.036356735229492188e+01,8.228174209594726562e+00,-1.137996673583984375e+01,-5.556128025054931641e+00,8.914033889770507812e+00,-1.365536808967590332e+00,8.590900897979736328e-02,4.789334774017333984e+00,1.203793287277221680e-01,7.916646957397460938e+00
-3.540663146972656250e+02,1.399331359863281250e+02,-3.177249908447265625e+01,7.300297546386718750e+01,3.168383789062500000e+01,-3.302583312988281250e+01,2.406838989257812500e+01,-2.164467048645019531e+01,-4.289280700683593750e+01,2.654393005371093750e+01,-3.291436910629272461e+00,-2.515185165405273438e+01,1.144276237487792969e+01,2.469997253417968750e+02,1.611469116210937500e+02,-3.346508026123046875e+01,3.172816848754882812e+01,-5.301440429687500000e+01,-3.807723999023437500e+00,5.690581321716308594e+00,-3.348059844970703125e+01,2.409429931640625000e+01,1.980068588256835938e+01,-2.584789085388183594e+01,7.367099761962890625e+00,1.829730606079101562e+01,1.138587112426757812e+02,1.176432418823242188e+02,7.045701599121093750e+01,-2.824616050720214844e+01,5.652969479560852051e-01,-1.969107437133789062e+01,-1.377721309661865234e+01,5.217833042144775391e+00,-6.531053185462951660e-01,3.258700847625732422e+00,5.697535514831542969e+00,-1.546813607215881348e+00,6.606301307678222656e+00
-2.337802276611328125e+02,2.231448974609375000e+02,-6.789440917968750000e+01,4.948671722412109375e+01,5.559169006347656250e+01,-3.927028656005859375e+01,3.264810085296630859e+00,-1.280977058410644531e+01,-4.530833053588867188e+01,1.199483489990234375e+01,5.132418155670166016e+00,-2.236895370483398438e+01,1.693034529685974121e+00,2.284625549316406250e+02,8.294290924072265625e+01,-8.682908630371093750e+01,6.174304962158203125e+01,-4.437850189208984375e+01,-2.616344070434570312e+01,1.323025798797607422e+01,-2.428656959533691406e+01,1.240230274200439453e+01,2.522037506103515625e+01,-1.718189430236816406e+01,-1.719691753387451172e+00,1.203099441528320312e+01,7.886967468261718750e+01,7.324197387695312500e+01,4.050856399536132812e+01,-4.013442611694335938e+01,5.356143474578857422e+00,-1.769198608398437500e+01,-1.753395271301269531e+01,5.395709991455078125e+00,2.853982210159301758e+00,3.132238149642944336e+00,5.963894367218017578e+00,-2.404298543930053711e+00,1.718322038650512695e+00
-1.931009216308593750e+02,2.503349304199218750e+02,-8.927745056152343750e+01,3.496351623535156250e+01,6.952227020263671875e+01,-4.765073394775390625e+01,-1.395654678344726562e+01,-1.554374694824218750e+00,-4.443662261962890625e+01,1.838343620300292969e+00,1.326856231689453125e+01,-2.560784530639648438e+01,-5.650443553924560547e+00,2.217179260253906250e+02,5.191173553466796875e+01,-1.076857070922851562e+02,7.939985656738281250e+01,-4.130712509155273438e+01,-4.173941040039062500e+01,2.304817962646484375e+01,-1.524003791809082031e+01,1.696359157562255859e+00,2.885259246826171875e+01,-1.372309494018554688e+01,-9.459503173828125000e+00,9.978700637817382812e+00,6.510827636718750000e+01,5.599523544311523438e+01,3.098749732971191406e+01,-4.371715927124023438e+01,6.802755832672119141e+00,-1.565145969390869141e+01,-1.818214225769042969e+01,6.849807739257812500e+00,5.784293651580810547e+00,9.598243832588195801e-01,5.012617111206054688e+00,-3.389657974243164062e+00,-1.788061022758483887e+00
-1.812199096679687500e+02,2.439872741699218750e+02,-1.071849975585937500e+02,4.086919784545898438e+01,7.220109558105468750e+01,-6.080885314941406250e+01,-1.890747261047363281e+01,-2.079896450042724609e+00,-4.652375411987304688e+01,3.475908756256103516e+00,8.817594528198242188e+00,-3.078054428100585938e+01,7.218052148818969727e-01,2.126035919189453125e+02,3.701745605468750000e+01,-1.015590362548828125e+02,8.969304656982421875e+01,-5.083902740478515625e+01,-4.555428314208984375e+01,2.936447906494140625e+01,-1.380814075469970703e+01,2.777902603149414062e+00,2.767067337036132812e+01,-1.712822723388671875e+01,-4.047894477844238281e+00,1.575117492675781250e+01,5.732770156860351562e+01,5.182131195068359375e+01,3.037239265441894531e+01,-4.302061462402343750e+01,7.487699985504150391e+00,-1.770067596435546875e+01,-1.787207412719726562e+01,1.009532451629638672e+01,6.100594043731689453e+00,-2.059946954250335693e-01,6.023466587066650391e+00,-1.360399603843688965e+00,1.531077146530151367e+00
-1.814541168212890625e+02,2.309421997070312500e+02,-1.162320480346679688e+02,5.413753890991210938e+01,7.524647521972656250e+01,-6.857501220703125000e+01,-1.791420936584472656e+01,-2.781005859375000000e+00,-4.511126708984375000e+01,7.431972503662109375e+00,-4.464988708496093750e-01,-3.362895965576171875e+01,1.111814022064208984e+01,2.061981506347656250e+02,3.261103439331054688e+01,-8.840232849121093750e+01,9.573925781250000000e+01,-6.135627746582031250e+01,-4.658034133911132812e+01,3.289700317382812500e+01,-1.359852886199951172e+01,5.106489181518554688e+00,2.233238410949707031e+01,-2.053046607971191406e+01,5.782319545745849609e+00,2.237355041503906250e+01,5.428404617309570312e+01,5.364053726196289062e+01,3.365965270996093750e+01,-4.075558853149414062e+01,7.392312526702880859e+00,-2.069977760314941406e+01,-1.749214744567871094e+01,1.248169136047363281e+01,4.514840126037597656e+00,-1.703113913536071777e+00,7.139788150787353516e+00,1.893697500228881836e+00,6.787637710571289062e+00
-1.739342346191406250e+02,2.349894866943359375e+02,-1.145701904296875000e+02,5.882231903076171875e+01,7.469592285156250000e+01,-6.927442169189453125e+01,-1.837703704833984375e+01,-6.212025642395019531e+00,-4.025351715087890625e+01,8.954137802124023438e+00,-1.356240844726562500e+01,-3.477871704101562500e+01,2.050102615356445312e+01,2.044618530273437500e+02,2.968202209472656250e+01,-8.808358764648437500e+01,9.463305664062500000e+01,-6.404837036132812500e+01,-4.653647994995117188e+01,3.153119850158691406e+01,-1.093824005126953125e+01,7.583081722259521484e+00,1.334555435180664062e+01,-2.186642837524414062e+01,1.703171730041503906e+01,2.763987159729003906e+01,5.276518249511718750e+01,5.248771667480468750e+01,3.210931396484375000e+01,-4.192617034912109375e+01,6.428956508636474609e+00,-2.231416511535644531e+01,-1.668364906311035156e+01,1.345806407928466797e+01,2.479542016983032227e+00,-3.044227361679077148e+00,7.777623176574707031e+00,5.715721130371093750e+00,1.234066104888916016e+01
