-5.141560668945312500e+02,7.227969360351562500e+01,8.508830070495605469e+00,2.425919151306152344e+01,2.760371017456054688e+01,4.671808719635009766e+00,3.687076866626739502e-01,-1.655166864395141602e+00,8.562839508056640625e+00,2.788678359985351562e+01,1.132629966735839844e+01,-7.576663017272949219e+00,7.261771202087402344e+00,2.932178955078125000e+02,2.613324584960937500e+02,-2.401025009155273438e+01,9.547439575195312500e+00,-9.793691635131835938e+00,-1.361750125885009766e+01,-3.163487911224365234e+00,4.097065925598144531e+00,1.477097511291503906e+01,1.381730079650878906e+00,-1.773172378540039062e+01,-2.032264232635498047e+00,7.419217109680175781e+00,1.631765594482421875e+02,1.599495391845703125e+02,1.035499038696289062e+02,-1.161208915710449219e+01,-3.586762666702270508e+00,-7.906372070312500000e+00,-4.440871715545654297e+00,5.462408065795898438e+00,5.145713329315185547e+00,-9.079532027244567871e-01,-3.806558370590209961e+00,-4.531455516815185547e+00,6.709377169609069824e-01
-1.980686187744140625e+02,2.247149658203125000e+02,-1.029673004150390625e+02,5.989863586425781250e+01,7.737832641601562500e+01,-5.802248001098632812e+01,-1.863035202026367188e+01,-9.087518692016601562e+00,-3.251552581787109375e+01,9.704110145568847656e+00,-2.197603797912597656e+01,-3.368677139282226562e+01,2.649741172790527344e+01,2.113917846679687500e+02,4.755065917968750000e+01,-8.240816497802734375e+01,9.017281341552734375e+01,-5.896055603027343750e+01,-4.800434112548828125e+01,2.446747970581054688e+01,-6.942586898803710938e+00,9.395814895629882812e+00,5.269743919372558594e+00,-2.169544029235839844e+01,2.423672485351562500e+01,3.009209060668945312e+01,6.129862213134765625e+01,6.110358428955078125e+01,3.860775756835937500e+01,-3.851292800903320312e+01,5.075278282165527344e+00,-2.339809799194335938e+01,-1.708527374267578125e+01,1.215680027008056641e+01,1.210025668144226074e+00,-3.865901708602905273e+00,7.463499546051025391e+00,8.206005096435546875e+00,1.571310806274414062e+01
-2.767677001953125000e+02,1.890096435546875000e+02,-7.134785461425781250e+01,5.782392501831054688e+01,7.757392883300781250e+01,-3.601333618164062500e+01,-2.056237792968750000e+01,-1.325824165344238281e+01,-2.237463378906250000e+01,8.553442001342773438e+00,-2.567697906494140625e+01,-3.112357139587402344e+01,2.668164825439453125e+01,2.328886718750000000e+02,1.027099227905273438e+02,-6.559285736083984375e+01,7.446089172363281250e+01,-4.691863250732421875e+01,-4.906815338134765625e+01,1.137754726409912109e+01,-9.061279296875000000e-01,1.090584182739257812e+01,-1.651172637939453125e+00,-1.983850669860839844e+01,2.617931365966796875e+01,2.890261077880859375e+01,8.766170501708984375e+01,8.746031188964843750e+01,5.774975585937500000e+01,-3.011241722106933594e+01,7.733691930770874023e-01,-2.403006362915039062e+01,-1.771420288085937500e+01,8.732130050659179688e+00,1.158248186111450195e+00,-3.903300523757934570e+00,5.843554973602294922e+00,8.861503601074218750e+00,1.625224685668945312e+01
-4.925523376464843750e+02,9.330271911621093750e+01,1.846127319335937500e+01,4.385638427734375000e+01,5.964448928833007812e+01,1.792088508605957031e+01,-1.703644943237304688e+01,-1.542455101013183594e+01,9.247066497802734375e+00,6.986230850219726562e+00,-2.725682449340820312e+01,-1.780095291137695312e+01,1.690686798095703125e+01,2.929275207519531250e+02,2.555068054199218750e+02,-2.472316741943359375e+01,2.059160804748535156e+01,-1.296774959564208984e+01,-3.834046936035156250e+01,-1.667271804809570312e+01,1.314175796508789062e+01,1.120539093017578125e+01,-1.825194549560546875e+01,-1.239359188079833984e+01,2.208184623718261719e+01,1.735391044616699219e+01,1.607882232666015625e+02,1.583831024169921875e+02,1.054947357177734375e+02,-1.095804500579833984e+01,-9.693094253540039062e+00,-1.952428054809570312e+01,-1.341402816772460938e+01,4.414207339286804199e-01,1.970031708478927612e-01,-4.125669479370117188e+00,-9.467580914497375488e-01,6.400496482849121094e+00,1.230352020263671875e+01
-4.646222229003906250e+02,9.728260803222656250e+01,-2.486886787414550781e+01,3.585960388183593750e+00,3.973215484619140625e+01,1.007428550720214844e+01,-8.752803802490234375e+00,-1.361303710937500000e+01,-1.306775856018066406e+01,6.586827278137207031e+00,7.322196483612060547e+00,-9.881177902221679688e+00,-4.125113964080810547e+00,2.809524230957031250e+02,2.198766784667968750e+02,-4.684832382202148438e+01,3.230051040649414062e+01,3.244162559509277344e+00,-2.424247932434082031e+01,-1.184366130828857422e+01,-2.157477378845214844e+00,1.009993171691894531e+01,1.019497776031494141e+01,-8.234003067016601562e+00,-5.723655223846435547e+00,2.878031969070434570e+00,1.441411590576171875e+02,1.376169738769531250e+02,9.150121307373046875e+01,-1.098156261444091797e+01,3.872045278549194336e+00,-8.288295745849609375e+00,-1.292871475219726562e+01,-1.128987073898315430e+00,5.234986305236816406e+00,2.785367250442504883e+00,1.417284011840820312e-01,-3.287119388580322266e+00,-1.713855743408203125e+00
-3.761658325195312500e+02,1.431059875488281250e+02,-5.415492630004882812e+01,7.610120773315429688e+00,4.953712081909179688e+01,-1.538644671440124512e+00,-4.898447990417480469e+00,-1.189968299865722656e+01,-2.256177711486816406e+01,1.106767368316650391e+01,9.291197776794433594e+00,-1.648554420471191406e+01,-1.487128496170043945e+00,2.596359252929687500e+02,1.610054473876953125e+02,-6.774793243408203125e+01,5.184602355957031250e+01,-4.574382781982421875e+00,-2.721778488159179688e+01,-5.180519104003906250e+00,-8.831665039062500000e+00,1.148367881774902344e+01,1.592648696899414062e+01,-1.377660942077636719e+01,-5.389163017272949219e+00,7.499207973480224609e+00,1.163293609619140625e+02,1.089562835693359375e+02,7.159100341796875000e+01,-1.855972099304199219e+01,8.936419486999511719e+00,-9.345518112182617188e+00,-1.545588302612304688e+01,7.549307346343994141e-01,5.134665012359619141e+00,2.268125295639038086e+00,1.459607958793640137e+00,-3.588793039321899414e+00,-6.558237075805664062e-01
-3.631650085449218750e+02,1.284124908447265625e+02,-7.410353088378906250e+01,2.537021636962890625e+01,4.896627807617187500e+01,-1.184714126586914062e+01,1.164364719390869141e+01,-1.173599433898925781e+01,-3.655902862548828125e+01,1.672377204895019531e+01,1.222426795959472656e+01,-1.819867515563964844e+01,3.273440361022949219e+00,2.457887573242187500e+02,1.445307312011718750e+02,-5.152113723754882812e+01,6.153490447998046875e+01,-1.860867881774902344e+01,-1.866131591796875000e+01,5.557346343994140625e-02,-2.410133743286132812e+01,1.422988319396972656e+01,2.439164733886718750e+01,-1.746122360229492188e+01,-4.475413799285888672e+00,1.073605728149414062e+01,1.069700469970703125e+02,1.066131896972656250e+02,7.212203216552734375e+01,-1.574494552612304688e+01,1.342770004272460938e+01,-1.115350532531738281e+01,-1.709394645690917969e+01,8.939150571823120117e-01,2.962100744247436523e+00,3.585793495178222656e+00,4.474248886108398438e+00,-3.585149049758911133e+00,3.570460379123687744e-01
-3.785296936035156250e+02,8.648004150390625000e+01,-1.126491775512695312e+02,3.044053649902343750e+01,5.731214523315429688e+01,-1.984856033325195312e+01,1.285847473144531250e+01,-1.092556762695312500e+01,-4.316103744506835938e+01,2.084077072143554688e+01,2.155379104614257812e+01,-1.512854194641113281e+01,4.529478073120117188e+00,2.325048675537109375e+02,1.329402618408203125e+02,-2.801975250244140625e+01,8.498065948486328125e+01,-2.514454841613769531e+01,-2.222683525085449219e+01,4.461496353149414062e+00,-2.800975608825683594e+01,1.588316917419433594e+01,3.235741424560546875e+01,-1.798465728759765625e+01,-8.512156486511230469e+00,9.829010009765625000e+00,9.967707824707031250e+01,1.083820953369140625e+02,8.156441497802734375e+01,-4.269587993621826172e+00,2.007262039184570312e+01,-1.271858787536621094e+01,-1.920233726501464844e+01,2.535914897918701172e+00,4.915697097778320312e+00,5.630887985229492188e+00,5.941171646118164062e+00,-4.964689731597900391e+00,-1.439060568809509277e+00
-3.834813842773437500e+02,7.826029968261718750e+01,-1.155613555908203125e+02,3.617433166503906250e+01,5.737191772460937500e+01,-3.078071975708007812e+01,3.372026443481445312e+00,-1.020025348663330078e+01,-3.450383377075195312e+01,2.882270431518554688e+01,2.228568649291992188e+01,-1.940756988525390625e+01,8.555333018302917480e-01,2.308708496093750000e+02,1.339600219726562500e+02,-2.104298400878906250e+01,8.646663665771484375e+01,-3.347752380371093750e+01,-2.699994659423828125e+01,1.029023361206054688e+01,-1.893793106079101562e+01,1.951147842407226562e+01,2.839476013183593750e+01,-2.411513710021972656e+01,-1.071507644653320312e+01,1.013155174255371094e+01,9.975817108154296875e+01,1.107231445312500000e+02,8.396206665039062500e+01,-4.514876365661621094e+00,1.709117126464843750e+01,-1.467490577697753906e+01,-1.631710433959960938e+01,8.133098602294921875e+00,7.685027599334716797e+00,3.837488651275634766e+00,2.248846054077148438e+00,-7.736449718475341797e+00,-2.259720325469970703e+00
-4.081845397949218750e+02,6.414786529541015625e+01,-1.040218963623046875e+02,4.260597991943359375e+01,5.274415588378906250e+01,-3.278523254394531250e+01,6.630566596984863281e+00,-3.092216014862060547e+00,-2.785800170898437500e+01,2.660773468017578125e+01,1.562431907653808594e+01,-2.115596771240234375e+01,1.210477471351623535e+00,2.361661987304687500e+02,1.520813293457031250e+02,-1.077094268798828125e+01,7.838302612304687500e+01,-3.769560623168945312e+01,-2.305679512023925781e+01,1.484650802612304688e+01,-1.724428367614746094e+01,1.484997558593750000e+01,2.174116134643554688e+01,-2.388185119628906250e+01,-7.206920623779296875e+00,1.118322277069091797e+01,1.080657653808593750e+02,1.205743713378906250e+02,9.003154754638671875e+01,-3.710014343261718750e+00,1.459137153625488281e+01,-1.375099849700927734e+01,-1.315112972259521484e+01,8.429737091064453125e+00,4.768745422363281250e+00,7.354817390441894531e-01,1.037325620651245117e+00,-6.520835399627685547e+00,-6.461238265037536621e-01
-4.292132568359375000e+02,5.689458465576171875e+01,-8.920879364013671875e+01,4.150123596191406250e+01,3.938896179199218750e+01,-3.508810424804687500e+01,9.220903396606445312e+00,-2.724413633346557617e+00,-2.490370941162109375e+01,2.838265228271484375e+01,1.603571128845214844e+01,-1.746533966064453125e+01,3.622218608856201172e+00,2.430539245605468750e+02,1.700022277832031250e+02,-7.696674346923828125e+00,6.429887390136718750e+01,-3.829467010498046875e+01,-1.508402919769287109e+01,1.618184471130371094e+01,-1.706230545043945312e+01,1.555353260040283203e+01,2.046971130371093750e+01,-2.292399597167968750e+01,-6.206746101379394531e+00,1.054377937316894531e+01,1.166116790771484375e+02,1.281433410644531250e+02,9.218110656738281250e+01,-5.536762237548828125e+00,1.202700519561767578e+01,-1.186193561553955078e+01,-9.622164726257324219e+00,9.281689643859863281e+00,4.473668098449707031e+00,1.145756840705871582e+00,1.120386362075805664e+00,-6.193436145782470703e+00,-3.739427030086517334e-01
-4.412514648437500000e+02,5.361265563964843750e+01,-8.455982971191406250e+01,3.528238677978515625e+01,3.591670989990234375e+01,-3.292883682250976562e+01,8.219524383544921875e+00,2.417415618896484375e+00,-1.574037456512451172e+01,3.076633644104003906e+01,1.738715744018554688e+01,-1.704038238525390625e+01,-2.388484477996826172e-01,2.474320678710937500e+02,1.783458251953125000e+02,-9.165134429931640625e+00,6.023826980590820312e+01,-3.410561370849609375e+01,-1.384859275817871094e+01,1.767312622070312500e+01,-1.197994995117187500e+01,1.417446041107177734e+01,1.656376647949218750e+01,-2.390335845947265625e+01,-8.813002586364746094e+00,8.400767326354980469e+00,1.208247375488281250e+02,1.309759368896484375e+02,9.360060882568359375e+01,-5.260644435882568359e+00,1.173474884033203125e+01,-9.342712402343750000e+00,-6.796791553497314453e+00,1.034304428100585938e+01,4.668418884277343750e+00,-5.788064002990722656e-01,-1.680366635322570801e+00,-7.963637351989746094e+00,-1.845047831535339355e+00
-4.441656799316406250e+02,5.672998809814453125e+01,-8.165734863281250000e+01,3.167943954467773438e+01,3.994844055175781250e+01,-2.943802642822265625e+01,5.954097747802734375e+00,6.146132469177246094e+00,-1.546607494354248047e+01,2.572493934631347656e+01,1.981716537475585938e+01,-1.773954391479492188e+01,-7.941754817962646484e+00,2.504478302001953125e+02,1.812541656494140625e+02,-1.252527427673339844e+01,6.080289459228515625e+01,-3.055873298645019531e+01,-1.699717140197753906e+01,1.779207992553710938e+01,-1.071008682250976562e+01,9.789403915405273438e+00,1.764162063598632812e+01,-2.173224258422851562e+01,-1.387946033477783203e+01,4.898894309997558594e+00,1.225912322998046875e+02,1.314198608398437500e+02,9.431777191162109375e+01,-5.073023796081542969e+00,1.141054248809814453e+01,-8.506095886230468750e+00,-7.524487018585205078e+00,8.890575408935546875e+00,4.730494022369384766e+00,-1.248811244964599609e+00,-2.841584205627441406e+00,-9.509230613708496094e+00,-4.572005271911621094e+00
-4.203445129394531250e+02,8.278472900390625000e+01,-6.470219421386718750e+01,4.807548522949218750e+01,5.291126251220703125e+01,-2.535716056823730469e+01,4.295223712921142578e+00,2.719396829605102539e+00,-2.212130737304687500e+01,1.601244926452636719e+01,1.463334846496582031e+01,-1.900265312194824219e+01,-1.702123069763183594e+01,2.515646209716796875e+02,1.778211669921875000e+02,-1.735462188720703125e+01,5.880672836303710938e+01,-3.671632385253906250e+01,-2.430801963806152344e+01,1.403827857971191406e+01,-1.320826530456542969e+01,6.646526336669921875e+00,1.837732696533203125e+01,-1.750755119323730469e+01,-1.582728958129882812e+01,9.907112121582031250e-01,1.214413909912109375e+02,1.292482299804687500e+02,9.118022918701171875e+01,-9.867032051086425781e+00,6.456219196319580078e+00,-1.393282127380371094e+01,-1.219885826110839844e+01,5.632268905639648438e+00,3.396930217742919922e+00,-6.689444184303283691e-01,-2.481494903564453125e+00,-9.772193908691406250e+00,-6.132773399353027344e+00
-4.156136169433593750e+02,9.194281005859375000e+01,-5.966979980468750000e+01,4.558422851562500000e+01,5.685973358154296875e+01,-1.608233261108398438e+01,5.351384639739990234e+00,-3.413276195526123047e+00,-2.882934570312500000e+01,1.389847469329833984e+01,2.227935409545898438e+01,-7.625424385070800781e+00,-1.486649703979492188e+01,2.537782135009765625e+02,1.779719085693359375e+02,-2.317929077148437500e+01,5.826476669311523438e+01,-3.083328056335449219e+01,-2.575417518615722656e+01,6.334527969360351562e+00,-1.709036445617675781e+01,8.655875205993652344e+00,2.555434989929199219e+01,-1.076194953918457031e+01,-1.857292556762695312e+01,-3.620536327362060547e+00,1.219444046020507812e+02,1.278339538574218750e+02,8.985881042480468750e+01,-9.952075004577636719e+00,6.837580680847167969e+00,-1.495033550262451172e+01,-1.587091064453125000e+01,2.578088521957397461e+00,5.116768836975097656e+00,4.268440246582031250e+00,6.401798129081726074e-01,-9.467579841613769531e+00,-8.153277397155761719e+00
-4.472344055175781250e+02,8.318244934082031250e+01,-4.875413513183593750e+01,2.528429603576660156e+01,4.442638397216796875e+01,-6.147427558898925781e+00,7.104634284973144531e+00,-2.362517356872558594e+00,-2.516966056823730469e+01,1.306444168090820312e+01,2.628760147094726562e+01,-4.163624763488769531e+00,-1.263642311096191406e+01,2.652084350585937500e+02,1.992401428222656250e+02,-2.894907760620117188e+01,4.659025955200195312e+01,-1.571586227416992188e+01,-1.866087532043457031e+01,1.892455101013183594e+00,-1.613714790344238281e+01,7.713479518890380859e+00,2.572863006591796875e+01,-8.614032745361328125e+00,-1.946201324462890625e+01,-4.236399173736572266e+00,1.327377319335937500e+02,1.343517608642578125e+02,9.254234313964843750e+01,-8.547923088073730469e+00,8.028581619262695312e+00,-9.261537551879882812e+00,-1.354071807861328125e+01,6.149443387985229492e-01,5.379289150238037109e+00,4.785504817962646484e+00,7.838408350944519043e-01,-9.032575607299804688e+00,-8.632084846496582031e+00
-5.110047912597656250e+02,7.458959197998046875e+01,-1.190962314605712891e+00,7.402989387512207031e+00,2.415697288513183594e+01,1.140029907226562500e+01,4.398733139038085938e+00,-7.033040046691894531e+00,-1.287756347656250000e+01,1.373136997222900391e+01,2.477460861206054688e+01,-4.270568847656250000e+00,-1.694931793212890625e+01,2.927971801757812500e+02,2.549069213867187500e+02,-3.359329986572265625e+01,1.267396736145019531e+01,1.998654842376708984e+00,-9.879119873046875000e+00,-9.216669082641601562e+00,-8.638148307800292969e+00,1.038220500946044922e+01,1.882608604431152344e+01,-9.000968933105468750e+00,-2.086196327209472656e+01,-6.339374542236328125e+00,1.605222015380859375e+02,1.546629333496093750e+02,1.003136901855468750e+02,-1.010306549072265625e+01,1.517670035362243652e+00,-4.863029956817626953e+00,-9.250241279602050781e+00,-1.261415481567382812e+00,6.151616096496582031e+00,4.317711353302001953e+00,-2.614544868469238281e+00,-1.030852985382080078e+01,-9.612660408020019531e+00
