-4.972902832031250000e+02,8.729981231689453125e+01,3.096120452880859375e+01,1.938620948791503906e+01,6.299227237701416016e+00,-1.153458690643310547e+01,-1.241231822967529297e+01,-1.306088447570800781e+01,-9.248272895812988281e+00,2.322951793670654297e+00,2.972379446029663086e+00,2.878360986709594727e+00,1.047882461547851562e+01,2.922950439453125000e+02,2.641257324218750000e+02,-3.395680236816406250e+01,-1.233098888397216797e+01,-1.546039772033691406e+01,-9.355772972106933594e+00,-7.631487846374511719e-01,1.582022666931152344e+00,7.691918373107910156e+00,6.110326290130615234e+00,2.777045965194702148e-01,3.753222465515136719e+00,3.800231933593750000e+00,1.641093139648437500e+02,1.561604461669921875e+02,9.392654418945312500e+01,-2.223307800292968750e+01,-1.176678466796875000e+01,-8.360573768615722656e+00,-3.262129783630371094e+00,3.087912321090698242e+00,4.615323066711425781e+00,4.409914493560791016e+00,4.000960350036621094e+00,2.381819009780883789e+00,2.261335372924804688e+00
-4.470313110351562500e+02,9.927589416503906250e+01,-3.408913373947143555e+00,2.035744667053222656e+01,9.682931900024414062e+00,-1.866613388061523438e+01,-5.381538867950439453e-01,-8.595854759216308594e+00,-1.232295989990234375e+01,1.333608627319335938e+01,3.218507766723632812e+00,-5.125917911529541016e+00,1.555755519866943359e+01,2.731535949707031250e+02,2.218112030029296875e+02,-3.945922470092773438e+01,6.545922756195068359e+00,-1.951179122924804688e+01,-5.110542774200439453e+00,5.035139560699462891e+00,-5.892403125762939453e+00,1.096597099304199219e+01,7.770733833312988281e+00,-9.231001853942871094e+00,6.169523715972900391e+00,1.034173679351806641e+01,1.433551940917968750e+02,1.378399963378906250e+02,8.345100402832031250e+01,-2.227922058105468750e+01,-3.328206062316894531e+00,-6.812768936157226562e+00,-3.394150495529174805e+00,5.221963405609130859e+00,2.944526433944702148e+00,2.248134136199951172e+00,3.729902505874633789e+00,1.678198575973510742e+00,4.536156654357910156e+00
-3.926031188964843750e+02,1.033765869140625000e+02,-4.834693145751953125e+01,2.862076187133789062e+01,1.668416595458984375e+01,-2.704063034057617188e+01,2.203747558593750000e+01,2.433812856674194336e+00,-2.505553627014160156e+01,1.233272743225097656e+01,-6.345407962799072266e-01,-1.226161956787109375e+01,1.584801959991455078e+01,2.479898529052734375e+02,1.721280975341796875e+02,-3.737791442871093750e+01,3.251554870605468750e+01,-2.783069610595703125e+01,2.676654815673828125e+00,1.473722171783447266e+01,-2.354650497436523438e+01,4.949457168579101562e+00,1.221049785614013672e+01,-1.229717350006103516e+01,8.241280555725097656e+00,1.405481910705566406e+01,1.184492111206054688e+02,1.186703948974609375e+02,7.438187408447265625e+01,-1.958033370971679688e+01,8.510742187500000000e+00,-4.702058792114257812e+00,-5.400496006011962891e+00,3.165370464324951172e+00,-3.544511795043945312e+00,-4.969869256019592285e-01,5.721276283264160156e+00,2.351314544677734375e+00,6.107476234436035156e+00
-3.511968383789062500e+02,1.147827148437500000e+02,-7.261339569091796875e+01,3.256342697143554688e+01,1.672694778442382812e+01,-4.201010894775390625e+01,2.201721572875976562e+01,7.787348031997680664e-01,-2.879752349853515625e+01,2.249192810058593750e+01,1.578909993171691895e+00,-1.941114807128906250e+01,1.545934200286865234e+01,2.329897766113281250e+02,1.392917175292968750e+02,-4.110964202880859375e+01,4.467017364501953125e+01,-3.728676605224609375e+01,2.645133972167968750e+00,2.139442253112792969e+01,-2.540736961364746094e+01,1.085659694671630859e+01,1.518821716308593750e+01,-2.095153808593750000e+01,6.940216064453125000e+00,1.743524551391601562e+01,1.023146438598632812e+02,1.046103973388671875e+02,6.536283111572265625e+01,-2.242453002929687500e+01,1.146876907348632812e+01,-5.827911853790283203e+00,-4.826009750366210938e+00,7.818933486938476562e+00,-1.916341781616210938e+00,-1.000333189964294434e+00,4.661065578460693359e+00,-1.847401820123195648e-02,6.263135433197021484e+00
-3.332828979492187500e+02,1.174994812011718750e+02,-8.619981384277343750e+01,3.579367065429687500e+01,2.079196929931640625e+01,-4.761600112915039062e+01,2.161884880065917969e+01,2.309457778930664062e+00,-2.922636032104492188e+01,2.408229827880859375e+01,6.806448101997375488e-01,-2.108008766174316406e+01,1.705458831787109375e+01,2.253911895751953125e+02,1.235415420532226562e+02,-4.085290527343750000e+01,5.349589157104492188e+01,-4.170483398437500000e+01,4.134397506713867188e-01,2.496273040771484375e+01,-2.542260360717773438e+01,1.088642024993896484e+01,1.495350265502929688e+01,-2.258119201660156250e+01,8.186971664428710938e+00,1.906733703613281250e+01,9.449485778808593750e+01,9.852362060546875000e+01,6.264439392089843750e+01,-2.232391738891601562e+01,1.322276496887207031e+01,-6.614154815673828125e+00,-5.011119842529296875e+00,9.255139350891113281e+00,-2.010356664657592773e+00,-1.687208533287048340e+00,4.739951133728027344e+00,2.318523526191711426e-01,7.088256359100341797e+00
-3.026870422363281250e+02,1.559260253906250000e+02,-5.915320587158203125e+01,5.707048416137695312e+01,4.409143066406250000e+01,-3.194371223449707031e+01,2.204027557373046875e+01,-1.762772083282470703e+00,-3.418374252319335938e+01,1.327086448669433594e+01,-9.518419265747070312e+00,-2.799628448486328125e+01,7.601779937744140625e+00,2.293065338134765625e+02,1.217669219970703125e+02,-4.942777252197265625e+01,5.162231826782226562e+01,-4.450709915161132812e+01,-1.102557754516601562e+01,1.509047031402587891e+01,-2.811200904846191406e+01,7.516818046569824219e+00,1.233266162872314453e+01,-2.063357543945312500e+01,8.560099601745605469e+00,1.779903221130371094e+01,9.456807708740234375e+01,9.630488586425781250e+01,5.947013854980468750e+01,-2.724948310852050781e+01,7.337276458740234375e+00,-1.397176647186279297e+01,-1.263694095611572266e+01,3.420513629913330078e+00,-4.808375358581542969e+00,-2.780170202255249023e+00,4.230389595031738281e+00,5.782030224800109863e-01,6.983846187591552734e+00
-2.227473144531250000e+02,2.246768188476562500e+02,-6.028834533691406250e+01,4.608784484863281250e+01,5.819254684448242188e+01,-2.479720115661621094e+01,7.663257122039794922e+00,-1.334218978881835938e+01,-4.119289779663085938e+01,3.083033800125122070e+00,-1.022491264343261719e+01,-2.523976135253906250e+01,-2.382055759429931641e+00,2.237120666503906250e+02,8.122948455810546875e+01,-8.929448699951171875e+01,5.924044799804687500e+01,-3.544252395629882812e+01,-2.526464462280273438e+01,5.727505683898925781e+00,-2.442807769775390625e+01,8.212612152099609375e+00,1.548399257659912109e+01,-1.416139793395996094e+01,3.921428442001342773e+00,1.142885303497314453e+01,7.723420715332031250e+01,7.001293182373046875e+01,3.832907485961914062e+01,-3.804671478271484375e+01,6.501815795898437500e+00,-1.693893623352050781e+01,-1.873158836364746094e+01,6.904314756393432617e-01,-1.935111641883850098e+00,7.172842025756835938e-01,4.929888725280761719e+00,-3.087322115898132324e-01,3.854341983795166016e+00
-1.774065704345703125e+02,2.405915832519531250e+02,-8.680553436279296875e+01,4.562624740600585938e+01,6.287191772460937500e+01,-3.591186523437500000e+01,4.908693313598632812e+00,-1.306225013732910156e+01,-4.442652893066406250e+01,5.426667213439941406e+00,-9.830631256103515625e+00,-2.680100059509277344e+01,2.591004371643066406e-01,2.089990844726562500e+02,4.530051803588867188e+01,-9.748266601562500000e+01,7.483872985839843750e+01,-4.076905822753906250e+01,-2.898161315917968750e+01,1.142480754852294922e+01,-2.466761016845703125e+01,9.244459152221679688e+00,1.729794883728027344e+01,-1.611383438110351562e+01,5.044865608215332031e+00,1.353005027770996094e+01,5.992002105712890625e+01,5.366666793823242188e+01,2.855916404724121094e+01,-4.033294296264648438e+01,1.018903446197509766e+01,-1.753402137756347656e+01,-1.917472839355468750e+01,3.334184169769287109e+00,-1.098973155021667480e+00,7.118396759033203125e-01,5.714359283447265625e+00,-2.454018592834472656e-02,4.723956584930419922e+00
-1.718148651123046875e+02,2.331077575683593750e+02,-1.076059417724609375e+02,3.849425125122070312e+01,6.338804626464843750e+01,-4.401485443115234375e+01,-2.835423707962036133e+00,-1.512492942810058594e+01,-4.534720993041992188e+01,7.567991256713867188e+00,-8.721017837524414062e+00,-2.817271423339843750e+01,3.690178394317626953e+00,2.024613037109375000e+02,3.210446166992187500e+01,-9.730675506591796875e+01,8.549699401855468750e+01,-4.125455474853515625e+01,-3.311173629760742188e+01,1.444496250152587891e+01,-2.125589370727539062e+01,1.134646034240722656e+01,1.831309509277343750e+01,-1.787035369873046875e+01,6.205597877502441406e+00,1.593144607543945312e+01,5.333404541015625000e+01,4.848271560668945312e+01,2.757923126220703125e+01,-3.832512283325195312e+01,1.270319271087646484e+01,-1.734618377685546875e+01,-1.885805892944335938e+01,6.065390586853027344e+00,1.092173218727111816e+00,1.053062200546264648e+00,6.233407020568847656e+00,4.655570387840270996e-01,5.668528556823730469e+00
-1.873621215820312500e+02,2.216694183349609375e+02,-1.081456375122070312e+02,3.822122955322265625e+01,6.452215576171875000e+01,-4.735269165039062500e+01,-1.093598175048828125e+01,-1.481775188446044922e+01,-3.957316589355468750e+01,8.079188346862792969e+00,-1.180714225769042969e+01,-2.921465682983398438e+01,7.562068939208984375e+00,2.045157775878906250e+02,3.960824203491210938e+01,-9.172409057617187500e+01,8.633389282226562500e+01,-4.278696060180664062e+01,-3.772906875610351562e+01,1.626746940612792969e+01,-1.431859207153320312e+01,1.144847011566162109e+01,1.388301181793212891e+01,-1.864692306518554688e+01,9.684605598449707031e+00,1.838836288452148438e+01,5.674645233154296875e+01,5.303831863403320312e+01,3.203203582763671875e+01,-3.653764343261718750e+01,1.088453865051269531e+01,-1.815361022949218750e+01,-1.756557083129882812e+01,8.222657203674316406e+00,2.115461826324462891e+00,-1.027786284685134888e-01,5.697662353515625000e+00,1.833497285842895508e+00,7.551514625549316406e+00
-2.030532379150390625e+02,2.215892639160156250e+02,-8.908029174804687500e+01,4.836104583740234375e+01,7.502484130859375000e+01,-3.828679656982421875e+01,-1.331687927246093750e+01,-1.032586574554443359e+01,-2.842922210693359375e+01,5.770328044891357422e+00,-1.994820404052734375e+01,-2.889748764038085938e+01,1.095098304748535156e+01,2.123212585449218750e+02,5.698647308349609375e+01,-8.661410522460937500e+01,8.205256652832031250e+01,-4.332392120361328125e+01,-4.417086029052734375e+01,1.398046493530273438e+01,-7.556171417236328125e+00,8.048096656799316406e+00,4.240509033203125000e+00,-1.733390808105468750e+01,1.544959354400634766e+01,1.992423629760742188e+01,6.525884246826171875e+01,6.168015289306640625e+01,3.829279327392578125e+01,-3.556469726562500000e+01,6.487898349761962891e+00,-2.057155418395996094e+01,-1.789472007751464844e+01,7.300190448760986328e+00,2.833544313907623291e-01,-2.866222620010375977e+00,4.409259319305419922e+00,4.126049518585205078e+00,1.016468429565429688e+01
-2.468139190673828125e+02,2.070185852050781250e+02,-6.029172515869140625e+01,5.653406524658203125e+01,7.986151885986328125e+01,-2.581981658935546875e+01,-1.520666313171386719e+01,-9.005326271057128906e+00,-1.924562835693359375e+01,1.902133226394653320e+00,-2.514487075805664062e+01,-2.383374023437500000e+01,1.436327934265136719e+01,2.269162597656250000e+02,9.326109313964843750e+01,-7.524226379394531250e+01,7.007662200927734375e+01,-4.117694091796875000e+01,-4.753409194946289062e+01,8.407245635986328125e+00,-2.019482612609863281e+00,5.453729629516601562e+00,-2.949621200561523438e+00,-1.286793708801269531e+01,1.975407409667968750e+01,1.909851074218750000e+01,8.268769073486328125e+01,7.932181549072265625e+01,5.028663635253906250e+01,-3.255235671997070312e+01,7.816241979598999023e-01,-2.261469650268554688e+01,-1.813998031616210938e+01,5.140493392944335938e+00,-8.968955874443054199e-01,-3.555607080459594727e+00,4.148194313049316406e+00,6.443044185638427734e+00,1.172133159637451172e+01
-3.711260986328125000e+02,1.516216125488281250e+02,-5.539943695068359375e+00,5.613605499267578125e+01,7.117134857177734375e+01,-2.396417379379272461e+00,-1.710704040527343750e+01,-9.135913848876953125e+00,-3.494734287261962891e+00,-2.135266780853271484e+00,-2.755376434326171875e+01,-1.528796482086181641e+01,1.478913307189941406e+01,2.613738403320312500e+02,1.827930755615234375e+02,-4.774277877807617188e+01,3.835564422607421875e+01,-2.926623535156250000e+01,-4.413919448852539062e+01,-3.369748115539550781e+00,6.806153297424316406e+00,3.500323534011840820e+00,-1.202951526641845703e+01,-6.576349258422851562e+00,2.117144775390625000e+01,1.503854942321777344e+01,1.253919982910156250e+02,1.220110473632812500e+02,7.891093444824218750e+01,-2.313247680664062500e+01,-8.166666984558105469e+00,-2.188223266601562500e+01,-1.560716629028320312e+01,1.413460731506347656e+00,-1.389280080795288086e+00,-3.636313199996948242e+00,2.341503620147705078e+00,7.619169712066650391e+00,1.147628974914550781e+01
-5.115122375488281250e+02,6.813041687011718750e+01,1.817387008666992188e+01,2.427895164489746094e+01,2.998122787475585938e+01,1.454292488098144531e+01,7.971016407012939453e+00,6.473607540130615234e+00,7.253030776977539062e+00,1.261641120910644531e+01,8.410804748535156250e+00,1.943129539489746094e+00,4.953272819519042969e+00,2.898213195800781250e+02,2.648430480957031250e+02,-2.192573165893554688e+01,5.903678894042968750e+00,-4.868013381958007812e+00,-1.100510597229003906e+01,-4.034658432006835938e+00,-3.589928150177001953e-01,3.071401834487915039e+00,5.788869857788085938e-01,-5.336640834808349609e+00,-1.728765964508056641e+00,1.505071640014648438e+00,1.639014892578125000e+02,1.601268463134765625e+02,1.039135437011718750e+02,-9.536762237548828125e+00,-3.014173507690429688e+00,-5.762089729309082031e+00,-5.352571010589599609e+00,-4.571012854576110840e-01,7.022380232810974121e-01,-7.903181910514831543e-01,-1.527279734611511230e+00,-1.878380894660949707e+00,-3.904920518398284912e-01
-3.386989746093750000e+02,1.674555969238281250e+02,-5.064575195312500000e+01,-2.034254074096679688e+01,2.097645568847656250e+01,-4.187833309173583984e+00,-2.331526875495910645e-01,-1.022930335998535156e+01,-1.895222663879394531e+01,5.548406839370727539e-01,-6.391705036163330078e+00,-1.259943771362304688e+01,-1.358437538146972656e+00,2.530772857666015625e+02,1.440266113281250000e+02,-9.389907073974609375e+01,3.581110382080078125e+01,8.077353477478027344e+00,-1.060480403900146484e+01,-3.020735025405883789e+00,-9.359537124633789062e+00,5.392072200775146484e+00,6.280261039733886719e+00,-6.577139377593994141e+00,2.516633749008178711e+00,5.620500087738037109e+00,1.082261047363281250e+02,9.247660827636718750e+01,5.315527343750000000e+01,-2.716646575927734375e+01,1.169799041748046875e+01,-9.831336140632629395e-02,-8.589883804321289062e+00,-9.233726263046264648e-01,-1.532960683107376099e-01,7.820252776145935059e-01,2.203330039978027344e+00,1.206711083650588989e-01,2.130753517150878906e+00
-2.752059631347656250e+02,1.879750061035156250e+02,-7.206378173828125000e+01,5.541723251342773438e+00,2.827839851379394531e+01,-1.837364006042480469e+01,1.341583251953125000e+01,-1.078220367431640625e+01,-2.755630493164062500e+01,1.334262466430664062e+01,-8.148321151733398438e+00,-1.882046508789062500e+01,7.788114070892333984e+00,2.315904846191406250e+02,1.015710906982421875e+02,-9.121664428710937500e+01,5.017108917236328125e+01,-1.195768165588378906e+01,-7.431282997131347656e+00,3.795718193054199219e+00,-2.048606872558593750e+01,1.206241416931152344e+01,9.703991889953613281e+00,-1.608154487609863281e+01,7.968217849731445312e+00,1.330428981781005859e+01,8.694653320312500000e+01,7.646375274658203125e+01,4.245354461669921875e+01,-3.123551177978515625e+01,1.470438671112060547e+01,-4.751041889190673828e+00,-1.040779685974121094e+01,2.246039152145385742e+00,-1.900347948074340820e+00,3.331460952758789062e-01,3.852574825286865234e+00,4.827414155006408691e-01,5.848145008087158203e+00
-2.883088684082031250e+02,1.619538574218750000e+02,-7.997506713867187500e+01,2.912419891357421875e+01,3.538360595703125000e+01,-2.806905364990234375e+01,1.709099197387695312e+01,-7.525515556335449219e+00,-2.764029312133789062e+01,1.955632781982421875e+01,-7.242964267730712891e+00,-2.012128067016601562e+01,1.213348007202148438e+01,2.251313629150390625e+02,1.041669006347656250e+02,-6.641482543945312500e+01,5.767933654785156250e+01,-2.859662628173828125e+01,-9.146306991577148438e+00,1.027176856994628906e+01,-2.236564254760742188e+01,1.354092216491699219e+01,1.019866466522216797e+01,-1.983880424499511719e+01,9.688221931457519531e+00,1.612738037109375000e+01,8.669303131103515625e+01,8.431999206542968750e+01,5.145552825927734375e+01,-2.646871566772460938e+01,1.369388675689697266e+01,-9.159204483032226562e+00,-1.055042648315429688e+01,5.051947593688964844e+00,-2.158607006072998047e+00,-4.794201254844665527e-01,3.986993789672851562e+00,4.530748724937438965e-01,7.100764751434326172e+00
-3.460002746582031250e+02,1.028693847656250000e+02,-9.117772674560546875e+01,4.257625579833984375e+01,3.575373840332031250e+01,-3.678630447387695312e+01,1.682051658630371094e+01,-3.404093980789184570e+00,-2.166589355468750000e+01,2.681956672668457031e+01,-5.470130920410156250e+00,-1.982692337036132812e+01,1.684194374084472656e+01,2.244348297119140625e+02,1.274112701416015625e+02,-3.014656448364257812e+01,6.346573257446289062e+01,-3.968128204345703125e+01,-9.466610908508300781e+00,1.669110488891601562e+01,-1.924320602416992188e+01,1.511183071136474609e+01,8.097881317138671875e+00,-2.332324600219726562e+01,1.115603733062744141e+01,1.833443450927734375e+01,9.585147857666015625e+01,1.031975631713867188e+02,7.032148742675781250e+01,-1.523799133300781250e+01,1.366339302062988281e+01,-1.108939170837402344e+01,-8.145705223083496094e+00,8.872532844543457031e+00,-1.435763478279113770e+00,-1.664989590644836426e+00,3.036918401718139648e+00,2.356828749179840088e-01,8.129302024841308594e+00
-3.467003479003906250e+02,1.042108764648437500e+02,-8.511663818359375000e+01,4.468036651611328125e+01,2.903918838500976562e+01,-3.877531814575195312e+01,1.892319488525390625e+01,-9.410100936889648438e+00,-2.439688110351562500e+01,3.400187683105468750e+01,-3.934381008148193359e+00,-2.455724334716796875e+01,1.549469375610351562e+01,2.254556121826171875e+02,1.307918548583984375e+02,-2.976525497436523438e+01,5.707791137695312500e+01,-4.172784423828125000e+01,-5.057996749877929688e+00,1.468260860443115234e+01,-2.166003799438476562e+01,2.170598983764648438e+01,1.023124980926513672e+01,-2.927956008911132812e+01,9.714537620544433594e+00,2.002596855163574219e+01,9.740786743164062500e+01,1.044345169067382812e+02,6.919485473632812500e+01,-1.718165588378906250e+01,1.246239852905273438e+01,-1.182969284057617188e+01,-7.750692367553710938e+00,1.022343158721923828e+01,-2.303173989057540894e-01,-9.831784963607788086e-01,2.122402906417846680e+00,-1.758529186248779297e+00,7.891008853912353516e+00
-3.377838745117187500e+02,1.127477722167968750e+02,-8.540782928466796875e+01,3.815341186523437500e+01,2.288480377197265625e+01,-4.128182601928710938e+01,1.806240844726562500e+01,-1.129806804656982422e+01,-2.726026153564453125e+01,3.116529464721679688e+01,-6.895019531250000000e+00,-2.669080734252929688e+01,1.651523971557617188e+01,2.252658233642578125e+02,1.261880187988281250e+02,-3.729718017578125000e+01,5.414631652832031250e+01,-3.971762084960937500e+01,-2.411197662353515625e+00,1.499187850952148438e+01,-2.266133499145507812e+01,2.123168182373046875e+01,1.018262100219726562e+01,-2.892805099487304688e+01,1.170512962341308594e+01,2.160302352905273438e+01,9.552837371826171875e+01,1.004250640869140625e+02,6.467430114746093750e+01,-1.997665596008300781e+01,1.275052356719970703e+01,-1.037253570556640625e+01,-7.030637264251708984e+00,9.957157135009765625e+00,-7.451493144035339355e-01,-1.042023658752441406e+00,2.969490051269531250e+00,-5.889850854873657227e-01,9.002656936645507812e+00
-3.378002319335937500e+02,1.136122131347656250e+02,-8.803544616699218750e+01,3.156962966918945312e+01,2.071852874755859375e+01,-4.053544616699218750e+01,1.893092727661132812e+01,-7.877368927001953125e+00,-2.682292556762695312e+01,2.663519477844238281e+01,-9.286167144775390625e+00,-2.572852706909179688e+01,1.894279098510742188e+01,2.257062225341796875e+02,1.248823928833007812e+02,-4.102129364013671875e+01,5.437698745727539062e+01,-3.605253601074218750e+01,-8.938007354736328125e-01,1.632903861999511719e+01,-2.287692642211914062e+01,1.725628280639648438e+01,8.768379211425781250e+00,-2.618186187744140625e+01,1.411447906494140625e+01,2.233565902709960938e+01,9.509420013427734375e+01,9.885044860839843750e+01,6.349949264526367188e+01,-1.995413398742675781e+01,1.418276691436767578e+01,-8.068160057067871094e+00,-6.242483139038085938e+00,8.858742713928222656e+00,-2.192162513732910156e+00,-1.816555738449096680e+00,3.916771173477172852e+00,1.284415006637573242e+00,1.011292362213134766e+01
-3.382660827636718750e+02,1.183688812255859375e+02,-8.340316772460937500e+01,2.759873580932617188e+01,1.947068023681640625e+01,-3.799903869628906250e+01,1.550830078125000000e+01,-1.071863555908203125e+01,-2.304767799377441406e+01,3.024318504333496094e+01,-6.466381072998046875e+00,-2.052820968627929688e+01,2.179542160034179688e+01,2.283174743652343750e+02,1.274314575195312500e+02,-4.538507080078125000e+01,5.143692398071289062e+01,-3.279888916015625000e+01,-1.981189727783203125e+00,1.364020156860351562e+01,-1.927798843383789062e+01,2.048091125488281250e+01,8.290648460388183594e+00,-2.538569641113281250e+01,1.413090133666992188e+01,2.116181564331054688e+01,9.663607788085937500e+01,9.865925598144531250e+01,6.247033691406250000e+01,-2.098619842529296875e+01,1.322251605987548828e+01,-8.059712409973144531e+00,-5.775631427764892578e+00,9.792846679687500000e+00,-2.987543046474456787e-01,-3.037851452827453613e-01,3.891480445861816406e+00,1.136627554893493652e+00,9.884723663330078125e+00
-3.378068542480468750e+02,1.278134384155273438e+02,-7.257379913330078125e+01,2.459280395507812500e+01,1.847986984252929688e+01,-2.927136611938476562e+01,1.910206604003906250e+01,-1.368412971496582031e+01,-2.610253143310546875e+01,2.599948501586914062e+01,-8.402521133422851562e+00,-1.666306304931640625e+01,2.491128921508789062e+01,2.328101501464843750e+02,1.326165313720703125e+02,-5.161031723022460938e+01,4.552683258056640625e+01,-2.693208503723144531e+01,3.110980987548828125e-01,7.793618202209472656e+00,-2.260229873657226562e+01,1.984180831909179688e+01,8.850005149841308594e+00,-2.133127403259277344e+01,1.665690612792968750e+01,2.078717613220214844e+01,9.960864257812500000e+01,9.900323486328125000e+01,6.093527984619140625e+01,-2.231159400939941406e+01,1.294875621795654297e+01,-7.593167304992675781e+00,-7.357756614685058594e+00,6.533710479736328125e+00,-1.532555937767028809e+00,1.174214363098144531e+00,5.936509132385253906e+00,3.113741874694824219e+00,1.082019710540771484e+01
-3.359813842773437500e+02,1.427568359375000000e+02,-4.992732620239257812e+01,3.412316131591796875e+01,2.193952178955078125e+01,-2.389248657226562500e+01,2.277578353881835938e+01,-8.384204864501953125e+00,-1.802192306518554688e+01,3.230991744995117188e+01,-5.497357368469238281e+00,-1.603555107116699219e+01,2.756973266601562500e+01,2.393691101074218750e+02,1.430270233154296875e+02,-5.431683731079101562e+01,3.593342590332031250e+01,-2.900782394409179688e+01,4.181308746337890625e-01,7.754140853881835938e+00,-2.039885330200195312e+01,2.034706115722656250e+01,6.262282848358154297e+00,-2.417273330688476562e+01,1.653354454040527344e+01,2.180264282226562500e+01,1.050846328735351562e+02,1.026263122558593750e+02,6.072081375122070312e+01,-2.614317893981933594e+01,8.739057540893554688e+00,-8.417846679687500000e+00,-6.441460609436035156e+00,7.160710334777832031e+00,-1.585215926170349121e+00,-2.778126597404479980e-01,4.283784389495849609e+00,2.358672142028808594e+00,1.097394657135009766e+01
-3.621795349121093750e+02,1.367413635253906250e+02,-2.888518905639648438e+01,3.930857849121093750e+01,1.979321289062500000e+01,-2.858968353271484375e+01,1.082744503021240234e+01,-8.549283981323242188e+00,-9.163357734680175781e+00,3.582540893554687500e+01,-6.777824163436889648e-01,-1.213908481597900391e+01,2.492555999755859375e+01,2.494604492187500000e+02,1.666471710205078125e+02,-4.871639251708984375e+01,2.433920097351074219e+01,-3.394913101196289062e+01,-4.482883930206298828e+00,1.002019977569580078e+01,-9.995401382446289062e+00,2.218734741210937500e+01,4.242787837982177734e+00,-2.398224639892578125e+01,1.280167102813720703e+01,1.853232192993164062e+01,1.165509567260742188e+02,1.136270599365234375e+02,6.665126800537109375e+01,-2.819836997985839844e+01,1.152700662612915039e+00,-1.046814918518066406e+01,-3.787274122238159180e+00,1.088393783569335938e+01,2.136423826217651367e+00,1.305973678827285767e-01,2.021334171295166016e+00,3.803644478321075439e-01,8.827133178710937500e+00
-4.163051452636718750e+02,1.174236984252929688e+02,-7.022627830505371094e+00,2.592883872985839844e+01,1.082522201538085938e+01,-2.268207168579101562e+01,2.740443229675292969e+00,-9.303187370300292969e+00,-1.187885284423828125e+01,2.208572196960449219e+01,7.397842407226562500e+00,-5.493072271347045898e-01,1.444193363189697266e+01,2.668644104003906250e+02,2.046412658691406250e+02,-4.574742889404296875e+01,8.923925399780273438e+00,-2.430545425415039062e+01,-4.042389392852783203e+00,6.689442157745361328e+00,-7.309648036956787109e+00,1.569445419311523438e+01,9.638347625732421875e+00,-1.131751441955566406e+01,3.522045612335205078e+00,7.495620250701904297e+00,1.352293853759765625e+02,1.293750457763671875e+02,7.627658843994140625e+01,-2.623636817932128906e+01,-2.908476829528808594e+00,-7.854883193969726562e+00,-3.202926635742187500e+00,7.491629123687744141e+00,4.070370674133300781e+00,3.678445577621459961e+00,3.000654458999633789e+00,-8.243485689163208008e-01,2.907942295074462891e+00
-4.389873962402343750e+02,1.148386383056640625e+02,3.437644481658935547e+00,1.256066608428955078e+01,1.087428665161132812e+01,-1.034312152862548828e+01,4.301858425140380859e+00,2.766228020191192627e-01,-9.328861236572265625e+00,5.858752250671386719e+00,5.461689949035644531e+00,4.898354053497314453e+00,1.299121856689453125e+01,2.769130249023437500e+02,2.212125244140625000e+02,-5.113898468017578125e+01,3.718321084976196289e+00,-1.145189380645751953e+01,-3.286214113235473633e+00,5.309872150421142578e+00,-6.815360069274902344e+00,2.791064739227294922e+00,7.395275592803955078e+00,-4.801990985870361328e-01,3.764764308929443359e+00,4.046432495117187500e+00,1.438676147460937500e+02,1.345521240234375000e+02,7.974453735351562500e+01,-2.429268836975097656e+01,-2.117536067962646484e+00,-3.114051580429077148e+00,-2.978655099868774414e+00,1.877302765846252441e+00,7.901792526245117188e-01,2.403401374816894531e+00,4.367976188659667969e+00,2.179446220397949219e+00,2.315192222595214844e+00
