-4.974365844726562500e+02,8.332075500488281250e+01,8.971957206726074219e+00,3.833435821533203125e+01,4.498690414428710938e+01,-5.834910392761230469e+00,-1.252179145812988281e+01,1.026248645782470703e+01,2.602178096771240234e+00,-2.404332160949707031e-02,1.678632736206054688e+01,6.736779212951660156e+00,-1.749689483642578125e+01,2.903786621093750000e+02,2.532042694091796875e+02,-2.249319839477539062e+01,1.800747299194335938e+01,-2.208463478088378906e+01,-2.875434875488281250e+01,8.048698425292968750e+00,7.561985015869140625e+00,-5.143264770507812500e+00,7.092074394226074219e+00,3.380411148071289062e+00,-1.714161109924316406e+01,-1.211683654785156250e+01,1.593574371337890625e+02,1.577950439453125000e+02,1.039860610961914062e+02,-1.422963809967041016e+01,-8.715676307678222656e+00,-1.136524391174316406e+01,-6.867205619812011719e+00,2.674570322036743164e+00,4.832970619201660156e+00,7.132734656333923340e-01,-3.343732357025146484e+00,-6.922892570495605469e+00,-9.280012130737304688e+00
-4.480271606445312500e+02,1.384698638916015625e+02,4.216720581054687500e+01,5.973696136474609375e+01,5.179818725585937500e+01,-1.224834632873535156e+01,-1.925398063659667969e+01,5.723278999328613281e+00,-3.104066371917724609e+00,-5.595451354980468750e+00,9.786844253540039062e+00,-3.186568975448608398e+00,-2.675992965698242188e+01,2.932485046386718750e+02,2.450971832275390625e+02,-3.936645126342773438e+01,4.815490722656250000e+00,-3.599265289306640625e+01,-3.552608489990234375e+01,8.985813140869140625e+00,8.074956893920898438e+00,-5.659365177154541016e+00,6.445455551147460938e+00,1.204441189765930176e+00,-1.827338790893554688e+01,-1.178668022155761719e+01,1.566885681152343750e+02,1.505722656250000000e+02,9.209178161621093750e+01,-2.918054389953613281e+01,-1.948276901245117188e+01,-1.790795326232910156e+01,-9.183288574218750000e+00,2.945570468902587891e+00,4.676291942596435547e+00,-4.928785264492034912e-01,-4.490284442901611328e+00,-7.887573242187500000e+00,-9.666690826416015625e+00
-3.677444763183593750e+02,1.931797485351562500e+02,2.878089714050292969e+01,5.731407165527343750e+01,5.785488891601562500e+01,-2.548620986938476562e+01,-2.941581726074218750e+01,4.998528957366943359e+00,-7.833402633666992188e+00,-8.953916549682617188e+00,9.550454139709472656e+00,-5.782457828521728516e+00,-2.904204177856445312e+01,2.804620971679687500e+02,1.982626800537109375e+02,-6.793283843994140625e+01,1.453699588775634766e+01,-4.140013885498046875e+01,-4.363535308837890625e+01,1.524236965179443359e+01,1.079120731353759766e+01,-6.976222991943359375e+00,8.691928863525390625e+00,1.585729360580444336e+00,-1.929624748229980469e+01,-1.162979221343994141e+01,1.353974914550781250e+02,1.246642456054687500e+02,7.153330230712890625e+01,-4.082579421997070312e+01,-1.991937065124511719e+01,-1.919017982482910156e+01,-1.008918476104736328e+01,5.464700222015380859e+00,6.398009777069091797e+00,-4.178116917610168457e-01,-3.924582004547119141e+00,-7.876874446868896484e+00,-1.004445743560791016e+01
-3.241302795410156250e+02,2.047047424316406250e+02,1.093665361404418945e+00,5.785122299194335938e+01,5.880995941162109375e+01,-3.140535354614257812e+01,-2.179130744934082031e+01,-8.795081973075866699e-01,-1.756823730468750000e+01,6.930809020996093750e-01,1.065005111694335938e+01,-1.162596130371093750e+01,-2.556852340698242188e+01,2.644175109863281250e+02,1.626119689941406250e+02,-7.342675781250000000e+01,2.885814666748046875e+01,-4.462828826904296875e+01,-4.030063247680664062e+01,1.526292228698730469e+01,2.111535072326660156e+00,7.862945795059204102e-01,1.410914421081542969e+01,-6.159521102905273438e+00,-1.810928726196289062e+01,-6.971281051635742188e+00,1.179282913208007812e+02,1.089186935424804688e+02,6.190269470214843750e+01,-4.145038986206054688e+01,-1.350265216827392578e+01,-1.980627250671386719e+01,-1.222305488586425781e+01,6.841993808746337891e+00,6.645530700683593750e+00,6.725382208824157715e-01,-2.831961393356323242e+00,-8.874177932739257812e+00,-8.637970924377441406e+00
-2.397441711425781250e+02,2.346769256591796875e+02,-5.830901336669921875e+01,2.620065307617187500e+01,4.507197570800781250e+01,-3.331591796875000000e+01,-1.031906127929687500e+00,-1.080096817016601562e+01,-4.191819000244140625e+01,4.807486534118652344e+00,5.578979015350341797e+00,-2.064455795288085938e+01,-7.143637657165527344e+00,2.372105407714843750e+02,9.071757507324218750e+01,-1.042381362915039062e+02,5.169049453735351562e+01,-2.975828552246093750e+01,-2.305194091796875000e+01,1.125747489929199219e+01,-2.044314193725585938e+01,7.804227352142333984e+00,2.374858474731445312e+01,-1.272602272033691406e+01,-6.361308097839355469e+00,6.750460147857666016e+00,8.372914123535156250e+01,7.133248138427734375e+01,3.611560058593750000e+01,-4.326047134399414062e+01,5.503764152526855469e+00,-1.201071262359619141e+01,-1.514653778076171875e+01,3.536052465438842773e+00,2.883022546768188477e+00,2.780998945236206055e+00,4.409706115722656250e+00,-3.662486553192138672e+00,-1.194431304931640625e+00
-1.831536407470703125e+02,2.569828796386718750e+02,-9.471343231201171875e+01,1.169644451141357422e+01,4.474031066894531250e+01,-4.101525115966796875e+01,-4.155066013336181641e-01,-9.190786361694335938e+00,-4.348555755615234375e+01,6.567283153533935547e+00,3.111755371093750000e+00,-2.189623260498046875e+01,-2.789796590805053711e+00,2.200682678222656250e+02,4.422010421752929688e+01,-1.226432189941406250e+02,6.972686767578125000e+01,-2.635584831237792969e+01,-2.257790946960449219e+01,1.591223239898681641e+01,-2.153502464294433594e+01,7.879034996032714844e+00,2.329865646362304688e+01,-1.423175811767578125e+01,-2.950776100158691406e+00,9.553217887878417969e+00,6.170169448852539062e+01,4.781403732299804688e+01,2.105014610290527344e+01,-4.565425109863281250e+01,1.358841514587402344e+01,-8.693027496337890625e+00,-1.446272754669189453e+01,5.209501743316650391e+00,2.281259298324584961e+00,2.118642091751098633e+00,5.292800426483154297e+00,-2.461571216583251953e+00,7.303332090377807617e-01
-1.655538787841796875e+02,2.583553771972656250e+02,-1.183417587280273438e+02,-2.964276790618896484e+00,4.005679321289062500e+01,-4.177708435058593750e+01,9.086132049560546875e+00,6.975935399532318115e-02,-4.386545562744140625e+01,5.724302768707275391e+00,5.415365695953369141e+00,-1.876082801818847656e+01,1.616798758506774902e+00,2.119546203613281250e+02,2.360606002807617188e+01,-1.306598205566406250e+02,7.919927978515625000e+01,-1.940640449523925781e+01,-1.548533058166503906e+01,2.092342185974121094e+01,-2.647579383850097656e+01,2.827271699905395508e+00,2.464041137695312500e+01,-1.224256515502929688e+01,-1.899283409118652344e+00,1.018881320953369141e+01,5.183335113525390625e+01,3.723913192749023438e+01,1.499016857147216797e+01,-4.418663787841796875e+01,2.160429763793945312e+01,-2.490258932113647461e+00,-1.259976577758789062e+01,4.205118656158447266e+00,-1.686989367008209229e-01,1.161964654922485352e+00,6.647937774658203125e+00,-1.201357483863830566e+00,1.278049230575561523e+00
-1.652165832519531250e+02,2.582930908203125000e+02,-1.237388458251953125e+02,-1.367548751831054688e+01,3.426177215576171875e+01,-3.826164245605468750e+01,1.737600708007812500e+01,6.526638031005859375e+00,-4.248622131347656250e+01,6.896752834320068359e+00,8.704288482666015625e+00,-1.679312705993652344e+01,3.589713573455810547e+00,2.117548370361328125e+02,2.073886871337890625e+01,-1.359842834472656250e+02,7.900030517578125000e+01,-1.229307746887207031e+01,-8.442882537841796875e+00,2.239414024353027344e+01,-2.993111419677734375e+01,1.850574016571044922e-01,2.559525489807128906e+01,-1.184494018554687500e+01,-2.557287454605102539e+00,1.019142055511474609e+01,5.064651489257812500e+01,3.445599365234375000e+01,1.269881343841552734e+01,-4.351088333129882812e+01,2.576435470581054688e+01,2.351848602294921875e+00,-1.087077045440673828e+01,3.045456171035766602e+00,-1.697332262992858887e+00,4.550979733467102051e-01,6.846199035644531250e+00,-1.172865390777587891e+00,1.015369057655334473e+00
-1.674316864013671875e+02,2.602326354980468750e+02,-1.199741668701171875e+02,-1.613660240173339844e+01,3.227451324462890625e+01,-3.681756591796875000e+01,1.668258666992187500e+01,4.320799827575683594e+00,-4.380857086181640625e+01,5.733140945434570312e+00,7.636220932006835938e+00,-1.635426330566406250e+01,7.070594787597656250e+00,2.138321533203125000e+02,2.372875976562500000e+01,-1.381846160888671875e+02,7.612434387207031250e+01,-1.034048175811767578e+01,-7.795963287353515625e+00,2.056918334960937500e+01,-3.024557876586914062e+01,7.061705589294433594e-01,2.572239685058593750e+01,-1.104370212554931641e+01,-2.828130722045898438e-01,1.171242904663085938e+01,5.225793457031250000e+01,3.500476837158203125e+01,1.230431652069091797e+01,-4.418517303466796875e+01,2.526325416564941406e+01,2.532287836074829102e+00,-1.110278034210205078e+01,2.461025714874267578e+00,-1.668039083480834961e+00,1.009466528892517090e+00,7.967092514038085938e+00,2.109281569719314575e-01,2.229360580444335938e+00
-1.740150299072265625e+02,2.603183288574218750e+02,-1.157409515380859375e+02,-1.893430900573730469e+01,3.439193725585937500e+01,-3.250157546997070312e+01,1.342086505889892578e+01,1.714520931243896484e+00,-4.461893463134765625e+01,3.068477630615234375e+00,6.860136032104492188e+00,-1.747762107849121094e+01,5.934300422668457031e+00,2.171666870117187500e+02,2.913703918457031250e+01,-1.396263122558593750e+02,7.506644439697265625e+01,-6.783633232116699219e+00,-1.048553657531738281e+01,1.710804748535156250e+01,-2.901989936828613281e+01,6.769783496856689453e-01,2.573953628540039062e+01,-1.027304935455322266e+01,-4.629178047180175781e-01,1.170596122741699219e+01,5.508815002441406250e+01,3.684355163574218750e+01,1.375612926483154297e+01,-4.355069351196289062e+01,2.447563743591308594e+01,2.032658815383911133e+00,-1.238056468963623047e+01,1.310030698776245117e+00,-1.176750183105468750e+00,1.309478640556335449e+00,8.056036949157714844e+00,4.805809855461120605e-01,2.156024932861328125e+00
-1.853208618164062500e+02,2.559390258789062500e+02,-1.106088867187500000e+02,-1.647698211669921875e+01,4.072338485717773438e+01,-2.928103256225585938e+01,6.853238105773925781e+00,2.233076095581054688e-01,-4.099509048461914062e+01,2.054378032684326172e+00,5.417089462280273438e+00,-1.956257057189941406e+01,2.732421398162841797e+00,2.206299438476562500e+02,3.735598754882812500e+01,-1.362080078125000000e+02,7.566613769531250000e+01,-6.402025222778320312e+00,-1.693507385253906250e+01,1.475217056274414062e+01,-2.392416381835937500e+01,9.155352115631103516e-01,2.320608901977539062e+01,-1.080847454071044922e+01,-1.342334032058715820e+00,1.114749622344970703e+01,5.906838226318359375e+01,4.123997497558593750e+01,1.796724891662597656e+01,-4.191078567504882812e+01,2.221202087402343750e+01,-4.695672914385795593e-02,-1.339326095581054688e+01,1.482249259948730469e+00,-1.041226834058761597e-01,6.840423345565795898e-01,6.583807468414306641e+00,-1.328581273555755615e-01,1.692565560340881348e+00
-1.827521820068359375e+02,2.544629058837890625e+02,-1.147150115966796875e+02,-1.168375778198242188e+01,4.880093002319335938e+01,-3.165828895568847656e+01,-1.577072620391845703e+00,-1.840859889984130859e+00,-3.814631652832031250e+01,2.139190435409545898e+00,2.337013244628906250e+00,-2.250080871582031250e+01,2.102298736572265625e+00,2.186075439453125000e+02,3.401858520507812500e+01,-1.330733337402343750e+02,8.175797271728515625e+01,-9.987265586853027344e+00,-2.518900108337402344e+01,1.490871429443359375e+01,-1.828462219238281250e+01,1.990025162696838379e+00,2.024166488647460938e+01,-1.231999969482421875e+01,-1.173572540283203125e-01,1.230155372619628906e+01,5.732894134521484375e+01,4.101740264892578125e+01,1.969595527648925781e+01,-4.087264633178710938e+01,2.063013458251953125e+01,-3.069220781326293945e+00,-1.440770626068115234e+01,3.102571487426757812e+00,1.180822253227233887e+00,-8.365678787231445312e-02,5.585722923278808594e+00,-3.084979020059108734e-02,2.413367748260498047e+00
-1.899538879394531250e+02,2.382038269042968750e+02,-1.203753280639648438e+02,5.685534477233886719e+00,5.773086547851562500e+01,-3.854176330566406250e+01,-5.389908790588378906e+00,-2.883635759353637695e+00,-3.662287902832031250e+01,4.880462646484375000e+00,-2.947188377380371094e+00,-2.784130859375000000e+01,3.702313423156738281e+00,2.140788574218750000e+02,3.478927993774414062e+01,-1.162591476440429688e+02,8.905310058593750000e+01,-2.211364936828613281e+01,-3.156038665771484375e+01,1.782906341552734375e+01,-1.561648559570312500e+01,3.882049083709716797e+00,1.683784484863281250e+01,-1.636088562011718750e+01,3.324750900268554688e+00,1.577181053161621094e+01,5.673148345947265625e+01,4.608573913574218750e+01,2.628512191772460938e+01,-3.753849792480468750e+01,1.857435417175292969e+01,-8.025911331176757812e+00,-1.530493640899658203e+01,5.561148166656494141e+00,1.264953970909118652e+00,-1.623965501785278320e+00,4.792861461639404297e+00,4.293203353881835938e-01,4.484262466430664062e+00
-2.017827758789062500e+02,2.249706726074218750e+02,-1.185762786865234375e+02,2.249570083618164062e+01,6.848457336425781250e+01,-4.297883605957031250e+01,-1.308970642089843750e+01,-3.963424921035766602e+00,-3.216955566406250000e+01,6.757277488708496094e+00,-6.062231063842773438e+00,-2.791745376586914062e+01,7.372190952301025391e+00,2.133767242431640625e+02,4.160324859619140625e+01,-1.012374877929687500e+02,9.353042602539062500e+01,-3.273726654052734375e+01,-4.078713989257812500e+01,1.950770568847656250e+01,-9.539924621582031250e+00,5.360351085662841797e+00,1.305366230010986328e+01,-1.733736610412597656e+01,6.717210769653320312e+00,1.764482307434082031e+01,5.931664276123046875e+01,5.317634582519531250e+01,3.380597305297851562e+01,-3.488381576538085938e+01,1.454986095428466797e+01,-1.344925308227539062e+01,-1.622928428649902344e+01,8.039237976074218750e+00,2.477565288543701172e+00,-2.180073261260986328e+00,4.440876007080078125e+00,1.466424942016601562e+00,6.215848922729492188e+00
-2.084497985839843750e+02,2.210771484375000000e+02,-1.130017852783203125e+02,2.938497543334960938e+01,6.815364074707031250e+01,-4.838033676147460938e+01,-1.564200496673583984e+01,-7.034767866134643555e-01,-2.891399383544921875e+01,3.569803953170776367e+00,-1.195458889007568359e+01,-2.969491958618164062e+01,7.642487525939941406e+00,2.147634735107421875e+02,4.772400665283203125e+01,-9.584608459472656250e+01,9.057771301269531250e+01,-3.888265609741210938e+01,-4.189782333374023438e+01,2.383843040466308594e+01,-6.635994434356689453e+00,2.136640310287475586e+00,8.479701995849609375e+00,-1.663236236572265625e+01,9.798538208007812500e+00,1.866870307922363281e+01,6.204229736328125000e+01,5.711175537109375000e+01,3.615147018432617188e+01,-3.577595520019531250e+01,1.169542503356933594e+01,-1.439725494384765625e+01,-1.464584064483642578e+01,9.062829017639160156e+00,1.164811253547668457e+00,-4.102347850799560547e+00,3.984823942184448242e+00,2.774244308471679688e+00,7.653155803680419922e+00
-2.126119079589843750e+02,2.213600158691406250e+02,-1.026655273437500000e+02,3.786776733398437500e+01,6.600257873535156250e+01,-5.249808502197265625e+01,-1.603601074218750000e+01,-1.759868264198303223e+00,-3.059620285034179688e+01,1.555732727050781250e+00,-1.523517036437988281e+01,-3.063136100769042969e+01,7.590887069702148438e+00,2.169859619140625000e+02,5.497319030761718750e+01,-9.174612426757812500e+01,8.433405303955078125e+01,-4.518292617797851562e+01,-4.101929473876953125e+01,2.536910820007324219e+01,-7.280096054077148438e+00,1.657800436019897461e+00,7.680516242980957031e+00,-1.609354782104492188e+01,1.141302871704101562e+01,1.911112403869628906e+01,6.538646697998046875e+01,6.109057235717773438e+01,3.737367248535156250e+01,-3.790480804443359375e+01,8.289318084716796875e+00,-1.612938690185546875e+01,-1.424593448638916016e+01,9.354743957519531250e+00,4.917281866073608398e-01,-4.238195419311523438e+00,4.418708801269531250e+00,3.489636659622192383e+00,8.387435913085937500e+00
