-4.974365844726562500e+02,8.332075500488281250e+01,8.971957206726074219e+00,3.833435821533203125e+01,4.498690414428710938e+01,-5.834910392761230469e+00,-1.252179145812988281e+01,1.026248645782470703e+01,2.602178096771240234e+00,-2.404332160949707031e-02,1.678632736206054688e+01,6.736779212951660156e+00,-1.749689483642578125e+01,2.903786621093750000e+02,2.532042694091796875e+02,-2.249319839477539062e+01,1.800747299194335938e+01,-2.208463478088378906e+01,-2.875434875488281250e+01,8.048698425292968750e+00,7.561985015869140625e+00,-5.143264770507812500e+00,7.092074394226074219e+00,3.380411148071289062e+00,-1.714161109924316406e+01,-1.211683654785156250e+01,1.593574371337890625e+02,1.577950439453125000e+02,1.039860610961914062e+02,-1.422963809967041016e+01,-8.715676307678222656e+00,-1.136524391174316406e+01,-6.867205619812011719e+00,2.674570322036743164e+00,4.832970619201660156e+00,7.132734656333923340e-01,-3.343732357025146484e+00,-6.922892570495605469e+00,-9.280012130737304688e+00
-2.216147918701171875e+02,2.281272583007812500e+02,-8.075134277343750000e+01,4.326927185058593750e+01,6.415394592285156250e+01,-4.912076568603515625e+01,-1.809435844421386719e+01,-6.196665763854980469e+00,-2.992111968994140625e+01,1.296648025512695312e+00,-1.722149848937988281e+01,-3.282643127441406250e+01,2.585635662078857422e+00,2.248710327148437500e+02,7.043172454833984375e+01,-9.242899322509765625e+01,7.245264434814453125e+01,-4.619501876831054688e+01,-4.112415313720703125e+01,2.146204948425292969e+01,-5.913380622863769531e+00,3.746656894683837891e+00,6.349810600280761719e+00,-1.706153869628906250e+01,9.903567314147949219e+00,1.770603370666503906e+01,7.314689636230468750e+01,6.706315612792968750e+01,3.866794967651367188e+01,-4.095907592773437500e+01,3.292393207550048828e+00,-1.811801719665527344e+01,-1.452260303497314453e+01,8.900806427001953125e+00,9.239033460617065430e-01,-4.055991172790527344e+00,3.089043140411376953e+00,2.238510847091674805e+00,7.502633571624755859e+00
-2.597954406738281250e+02,2.218811035156250000e+02,-5.166791534423828125e+01,3.998389816284179688e+01,5.923891830444335938e+01,-4.159272384643554688e+01,-2.435689926147460938e+01,-5.610782146453857422e+00,-2.106950378417968750e+01,-2.271972894668579102e+00,-1.549304294586181641e+01,-2.861248016357421875e+01,-9.652853012084960938e+00,2.408382720947265625e+02,1.040637664794921875e+02,-9.094860076904296875e+01,5.545341491699218750e+01,-4.078831100463867188e+01,-4.179790878295898438e+01,1.799097061157226562e+01,1.643697738647460938e+00,1.669404625892639160e+00,2.788230419158935547e+00,-1.317025375366210938e+01,2.920094966888427734e+00,9.479813575744628906e+00,8.979315948486328125e+01,8.076862335205078125e+01,4.561714935302734375e+01,-4.160408020019531250e+01,-2.695458889007568359e+00,-1.747851753234863281e+01,-1.246349048614501953e+01,8.192890167236328125e+00,2.106652259826660156e+00,-4.042693614959716797e+00,-3.507205843925476074e-01,-8.921570181846618652e-01,3.064000606536865234e+00
-3.119516601562500000e+02,2.056739349365234375e+02,-2.732062530517578125e+01,2.891591644287109375e+01,5.546791076660156250e+01,-3.278962326049804688e+01,-3.357434844970703125e+01,5.059461593627929688e+00,-3.471896648406982422e+00,-1.052716445922851562e+01,-5.849498748779296875e+00,-9.411709785461425781e+00,-2.553739547729492188e+01,2.588128051757812500e+02,1.423155212402343750e+02,-8.837901306152343750e+01,4.139426803588867188e+01,-3.085276985168457031e+01,-4.452112960815429688e+01,1.892454147338867188e+01,1.505122566223144531e+01,-7.793313026428222656e+00,-1.188801050186157227e+00,5.577273368835449219e-01,-9.843948364257812500e+00,-8.062843322753906250e+00,1.086887664794921875e+02,9.663661956787109375e+01,5.580811309814453125e+01,-3.941385650634765625e+01,-7.421298503875732422e+00,-1.367551708221435547e+01,-8.003052711486816406e+00,7.462737083435058594e+00,3.986307382583618164e+00,-3.131994485855102539e+00,-4.301554203033447266e+00,-4.970835685729980469e+00,-5.550148010253906250e+00
-2.774465026855468750e+02,2.236373748779296875e+02,-3.584885406494140625e+01,2.656665992736816406e+01,4.423509597778320312e+01,-3.535729217529296875e+01,-1.614165496826171875e+01,-3.193639516830444336e+00,-2.776560592651367188e+01,-1.136157226562500000e+01,-5.842353820800781250e+00,-1.359789466857910156e+01,-1.361034393310546875e+01,2.505419311523437500e+02,1.207988281250000000e+02,-9.853535461425781250e+01,4.004197692871093750e+01,-3.096197509765625000e+01,-3.018837547302246094e+01,1.608182716369628906e+01,-5.811975479125976562e+00,-4.083966255187988281e+00,1.096162605285644531e+01,-1.118161201477050781e+00,-3.883995056152343750e+00,-6.224632263183593750e-03,9.842791748046875000e+01,8.496239471435546875e+01,4.462924957275390625e+01,-4.379053878784179688e+01,-2.250955343246459961e+00,-1.198973464965820312e+01,-1.118377494812011719e+01,3.636748790740966797e+00,1.243066906929016113e+00,1.114741787314414978e-01,2.607420206069946289e+00,-1.226553320884704590e+00,-1.554842948913574219e+00
-2.651953125000000000e+02,2.296226348876953125e+02,-4.075634765625000000e+01,2.215104293823242188e+01,4.057360839843750000e+01,-2.940654373168945312e+01,-8.429430007934570312e+00,-1.233749008178710938e+01,-3.420236206054687500e+01,-2.158262252807617188e+00,-3.882878303527832031e+00,-1.685229110717773438e+01,-6.273147106170654297e+00,2.474089660644531250e+02,1.122194824218750000e+02,-1.037357940673828125e+02,4.066497802734375000e+01,-2.577879333496093750e+01,-2.450151824951171875e+01,8.534526824951171875e+00,-1.288646602630615234e+01,5.089613914489746094e+00,1.515974235534667969e+01,-7.347014427185058594e+00,-1.195134401321411133e+00,5.289571762084960938e+00,9.436959075927734375e+01,7.991316986083984375e+01,4.040662384033203125e+01,-4.367284011840820312e+01,1.309624910354614258e+00,-1.179801082611083984e+01,-1.324828910827636719e+01,2.872363090515136719e+00,1.927233099937438965e+00,2.128988265991210938e+00,4.116440296173095703e+00,-1.062003850936889648e+00,5.798606276512145996e-01
-2.966027221679687500e+02,2.173015441894531250e+02,-3.034432601928710938e+01,1.287893104553222656e+01,4.126329040527343750e+01,-1.029561138153076172e+01,-3.962224960327148438e+00,-1.353122997283935547e+01,-2.604877090454101562e+01,2.944157600402832031e+00,-4.417338848114013672e+00,-1.735167121887207031e+01,-2.439469575881958008e+00,2.569521484375000000e+02,1.331291961669921875e+02,-1.022113037109375000e+02,3.580381011962890625e+01,-1.158727073669433594e+01,-2.261275863647460938e+01,-1.617809295654296875e+00,-1.104327297210693359e+01,8.237693786621093750e+00,1.081571578979492188e+01,-1.014791488647460938e+01,9.889346361160278320e-01,7.456100940704345703e+00,1.046421051025390625e+02,8.852217102050781250e+01,4.713093948364257812e+01,-3.835866928100585938e+01,2.958966016769409180e+00,-9.804583549499511719e+00,-1.378597450256347656e+01,4.392991960048675537e-01,1.556515932083129883e+00,1.399055004119873047e+00,2.692277431488037109e+00,-8.789384961128234863e-01,1.886793971061706543e+00
-3.429104003906250000e+02,1.883123321533203125e+02,-2.641057205200195312e+01,5.733601570129394531e+00,4.412481689453125000e+01,8.703473091125488281e+00,8.507623672485351562e+00,-8.699911832809448242e-01,-1.541459655761718750e+01,5.127830028533935547e+00,4.324318885803222656e+00,-6.406066894531250000e+00,1.542169094085693359e+00,2.656113586425781250e+02,1.582499084472656250e+02,-9.128936767578125000e+01,3.526769256591796875e+01,1.484935760498046875e+00,-1.780859756469726562e+01,-4.786732196807861328e+00,-1.196111011505126953e+01,2.998910665512084961e+00,9.869457244873046875e+00,-5.766948699951171875e+00,-1.391074895858764648e+00,3.974117994308471680e+00,1.164222412109375000e+02,1.013787841796875000e+02,5.914916992187500000e+01,-2.886823272705078125e+01,7.280626296997070312e+00,-4.882437705993652344e+00,-1.286522865295410156e+01,-3.107350587844848633e+00,-2.368788421154022217e-01,8.666763901710510254e-01,2.237963438034057617e+00,-9.953471422195434570e-01,2.383936345577239990e-01
-3.837598571777343750e+02,1.558814392089843750e+02,-2.614155578613281250e+01,5.172170162200927734e+00,3.704319763183593750e+01,8.241304397583007812e+00,1.355470371246337891e+01,5.039849281311035156e+00,-1.179287910461425781e+01,3.861464500427246094e+00,4.000943660736083984e+00,-2.389620304107666016e+00,3.557814359664916992e+00,2.698206481933593750e+02,1.788091430664062500e+02,-7.535463714599609375e+01,3.159237670898437500e+01,1.534567117691040039e+00,-1.174424743652343750e+01,-1.600727558135986328e+00,-1.267379188537597656e+01,-5.891923904418945312e-01,7.896911621093750000e+00,-3.125542402267456055e+00,-2.215646505355834961e-01,2.973717212677001953e+00,1.254877929687500000e+02,1.135482330322265625e+02,6.908968353271484375e+01,-2.320955085754394531e+01,8.246165275573730469e+00,-2.375313520431518555e+00,-1.008736038208007812e+01,-3.410726308822631836e+00,-2.028590440750122070e+00,9.348835796117782593e-02,2.445030212402343750e+00,-1.050429567694664001e-01,5.061175823211669922e-01
-4.258309631347656250e+02,1.280593872070312500e+02,-2.399657440185546875e+01,-5.843459129333496094e+00,2.558120346069335938e+01,7.947081565856933594e+00,7.834092617034912109e+00,3.456776142120361328e+00,-2.972193241119384766e+00,5.371337890625000000e+00,1.774440407752990723e+00,3.270515918731689453e+00,9.482019424438476562e+00,2.769451904296875000e+02,2.009171905517578125e+02,-6.695142364501953125e+01,2.478888893127441406e+01,6.895270347595214844e+00,-8.873555183410644531e+00,-2.245152711868286133e+00,-5.403142929077148438e+00,9.572808742523193359e-01,2.373316764831542969e+00,-1.050410985946655273e+00,3.853789567947387695e+00,3.105751752853393555e+00,1.357559204101562500e+02,1.241809387207031250e+02,7.689215087890625000e+01,-1.906468391418457031e+01,7.745187282562255859e+00,8.533596992492675781e-02,-6.159709930419921875e+00,-1.595777273178100586e+00,-1.020474314689636230e+00,4.374113082885742188e-01,2.280760288238525391e+00,1.592894196510314941e+00,2.162666082382202148e+00
-4.466177673339843750e+02,1.256484985351562500e+02,-4.522253990173339844e+00,-3.047820568084716797e+00,2.401818466186523438e+01,1.008373260498046875e+01,3.842704772949218750e+00,4.203020095825195312e+00,3.891694843769073486e-01,4.198837280273437500e+00,1.069715309143066406e+01,1.571993064880371094e+01,8.606985092163085938e+00,2.861331176757812500e+02,2.210477600097656250e+02,-6.434815979003906250e+01,1.427021980285644531e+01,6.565776824951171875e+00,-1.008773994445800781e+01,-2.940356254577636719e+00,-1.726767659187316895e+00,-2.091407775878906250e-03,5.153991699218750000e+00,5.760546684265136719e+00,-1.045083999633789062e+00,-3.556472778320312500e+00,1.456457366943359375e+02,1.329235382080078125e+02,8.125756072998046875e+01,-2.025890922546386719e+01,2.986147165298461914e+00,-5.673798322677612305e-01,-5.313874244689941406e+00,-1.522332549095153809e+00,1.370471358299255371e+00,3.334180355072021484e+00,2.795672416687011719e+00,6.726127862930297852e-01,-1.129328131675720215e+00
-4.570331726074218750e+02,1.237668838500976562e+02,7.325293540954589844e+00,3.914337635040283203e+00,2.562728500366210938e+01,1.199808502197265625e+01,4.715247154235839844e+00,4.920452594757080078e+00,8.497815132141113281e-01,3.607935667037963867e+00,1.072678947448730469e+01,1.546251583099365234e+01,1.020318794250488281e+01,2.904000244140625000e+02,2.321792297363281250e+02,-5.992627334594726562e+01,9.150995254516601562e+00,4.041873931884765625e+00,-1.045601844787597656e+01,-3.538816213607788086e+00,-1.932732820510864258e+00,-6.562584638595581055e-01,4.938504219055175781e+00,5.927289962768554688e+00,-2.618007659912109375e-01,-2.629663944244384766e+00,1.509517059326171875e+02,1.386253509521484375e+02,8.454683685302734375e+01,-2.052356147766113281e+01,2.863654494285583496e-01,-1.889980792999267578e+00,-5.663263797760009766e+00,-2.064576387405395508e+00,1.071056723594665527e+00,3.096113443374633789e+00,3.056139230728149414e+00,1.266690254211425781e+00,-6.306530833244323730e-01
-4.625682678222656250e+02,1.220541305541992188e+02,1.239708614349365234e+01,5.592979431152343750e+00,2.183743286132812500e+01,8.162496566772460938e+00,3.964053153991699219e+00,5.777786254882812500e+00,-3.135620355606079102e-01,3.900802135467529297e-01,8.164129257202148438e+00,1.308568668365478516e+01,7.585505485534667969e+00,2.923111877441406250e+02,2.374826812744140625e+02,-5.823057556152343750e+01,4.720173358917236328e+00,1.284758567810058594e+00,-8.936689376831054688e+00,-1.192355155944824219e+00,-2.138807535171508789e+00,-2.693852901458740234e+00,4.238845825195312500e+00,6.347803115844726562e+00,-2.893118858337402344e-01,-2.750090599060058594e+00,1.534553070068359375e+02,1.411287841796875000e+02,8.523502349853515625e+01,-2.183429145812988281e+01,-1.429654836654663086e+00,-1.750376582145690918e+00,-4.668670177459716797e+00,-1.982244729995727539e+00,3.012446165084838867e-01,2.309349298477172852e+00,2.849374055862426758e+00,1.381222724914550781e+00,-6.657428741455078125e-01
-4.670120544433593750e+02,1.212848358154296875e+02,1.567234802246093750e+01,4.823950290679931641e+00,2.073025512695312500e+01,9.103420257568359375e+00,3.376147747039794922e+00,5.132665157318115234e+00,6.048191785812377930e-01,1.226851105690002441e+00,9.274744033813476562e+00,1.514003372192382812e+01,9.394748687744140625e+00,2.941484375000000000e+02,2.413421936035156250e+02,-5.823044204711914062e+01,2.528953552246093750e+00,2.139734983444213867e+00,-8.677053451538085938e+00,-1.985377550125122070e+00,-1.385664224624633789e+00,-1.952907085418701172e+00,4.334962368011474609e+00,6.956591129302978516e+00,6.000232696533203125e-02,-2.872642517089843750e+00,1.553665771484375000e+02,1.426356353759765625e+02,8.590237426757812500e+01,-2.193049240112304688e+01,-2.031293153762817383e+00,-1.673667788505554199e+00,-4.422162532806396484e+00,-1.852446675300598145e+00,7.891378402709960938e-01,2.868466138839721680e+00,3.149304151535034180e+00,1.645579934120178223e+00,-5.505275726318359375e-01
-4.772264709472656250e+02,1.159913558959960938e+02,2.154841232299804688e+01,8.836398124694824219e+00,2.131575012207031250e+01,1.166707515716552734e+01,6.104663848876953125e+00,6.355487823486328125e+00,2.979734420776367188e+00,3.800935506820678711e+00,8.510671615600585938e+00,1.259055900573730469e+01,9.148180961608886719e+00,2.966089172363281250e+02,2.493874359130859375e+02,-5.357748031616210938e+01,-1.163311004638671875e-01,1.415338516235351562e+00,-7.605543136596679688e+00,-2.655793666839599609e+00,-1.562464714050292969e+00,-1.277276158332824707e+00,2.765468597412109375e+00,4.394811630249023438e+00,3.187546730041503906e-01,-1.721189022064208984e+00,1.590767517089843750e+02,1.470900573730468750e+02,8.899295043945312500e+01,-2.088812255859375000e+01,-2.805681943893432617e+00,-2.017290592193603516e+00,-4.198361873626708984e+00,-1.885720849037170410e+00,2.257463186979293823e-01,1.800107955932617188e+00,2.112651586532592773e+00,1.133200049400329590e+00,-2.167359292507171631e-01
-4.741550598144531250e+02,1.068251953125000000e+02,1.693635940551757812e+01,3.028320503234863281e+01,2.999652099609375000e+01,2.539169788360595703e+00,1.102968502044677734e+01,1.126403427124023438e+01,-4.245137214660644531e+00,2.362386703491210938e+00,6.610150814056396484e+00,3.831754684448242188e+00,8.696204185485839844e+00,2.904901123046875000e+02,2.455457153320312500e+02,-3.827099609375000000e+01,6.530080795288085938e+00,-1.387201786041259766e+01,-9.483417510986328125e+00,4.362432479858398438e+00,-7.637411117553710938e+00,-4.450823783874511719e+00,5.427643775939941406e+00,7.346839904785156250e-01,1.043026685714721680e+00,2.432224750518798828e+00,1.563163146972656250e+02,1.499967956542968750e+02,9.317611694335937500e+01,-1.955118942260742188e+01,-3.955738306045532227e+00,-5.700517654418945312e+00,-5.975845336914062500e+00,-1.562838792800903320e+00,-1.774071574211120605e+00,-4.009271264076232910e-01,2.735205173492431641e+00,1.475368857383728027e+00,9.036556482315063477e-01
-4.482677612304687500e+02,9.626145935058593750e+01,-1.794346237182617188e+01,4.655516815185546875e+01,4.938910675048828125e+01,-3.618470668792724609e+00,1.787824058532714844e+01,1.852936553955078125e+01,-9.903251647949218750e+00,1.453389883041381836e+00,3.419404029846191406e+00,2.141672849655151367e+00,1.951942634582519531e+01,2.722646179199218750e+02,2.151621551513671875e+02,-2.485314559936523438e+01,3.366628265380859375e+01,-2.508681869506835938e+01,-1.575543308258056641e+01,1.107391834259033203e+01,-1.389074611663818359e+01,-8.537987709045410156e+00,6.661327838897705078e+00,3.441414833068847656e-01,8.050010681152343750e+00,8.688877105712890625e+00,1.405177764892578125e+02,1.419970092773437500e+02,9.456074523925781250e+01,-1.324272918701171875e+01,2.146976709365844727e+00,-8.756247520446777344e+00,-9.643688201904296875e+00,-1.763777136802673340e+00,-4.599364757537841797e+00,-1.945272922515869141e+00,5.953363895416259766e+00,5.223209381103515625e+00,4.957779884338378906e+00
-4.645223083496093750e+02,9.009761047363281250e+01,-8.118030548095703125e+00,4.906188201904296875e+01,4.967111206054687500e+01,2.643768489360809326e-01,1.862149810791015625e+01,2.061603927612304688e+01,-4.253065109252929688e+00,5.057222366333007812e+00,6.888257026672363281e+00,5.696436882019042969e+00,1.978278732299804688e+01,2.773099670410156250e+02,2.282021331787109375e+02,-2.051786422729492188e+01,2.889457130432128906e+01,-2.439875221252441406e+01,-1.552480697631835938e+01,1.017583084106445312e+01,-1.143728160858154297e+01,-7.779408454895019531e+00,5.570661067962646484e+00,3.196072578430175781e-01,6.447265148162841797e+00,7.043175220489501953e+00,1.467428436279296875e+02,1.483572692871093750e+02,9.873510742187500000e+01,-1.218773269653320312e+01,4.681552052497863770e-01,-8.794130325317382812e+00,-8.749669075012207031e+00,-1.328887224197387695e+00,-3.902529954910278320e+00,-1.869788289070129395e+00,4.871091842651367188e+00,4.234566211700439453e+00,3.987541198730468750e+00
-5.241961059570312500e+02,8.557047271728515625e+01,4.337893295288085938e+01,3.692927932739257812e+01,3.409505844116210938e+01,2.054618453979492188e+01,1.603241348266601562e+01,1.598360061645507812e+01,1.270784091949462891e+01,1.140695953369140625e+01,1.083588409423828125e+01,1.073186302185058594e+01,8.016725540161132812e+00,3.048833007812500000e+02,2.837875061035156250e+02,-2.432059669494628906e+01,-4.641937255859375000e+00,-8.191547393798828125e+00,-9.031322479248046875e+00,-2.281291961669921875e+00,-1.662286281585693359e+00,-2.288320541381835938e+00,-9.359784126281738281e-01,-3.375482559204101562e-01,-1.409579277038574219e+00,-1.357568740844726562e+00,1.744916687011718750e+02,1.689825744628906250e+02,1.067941131591796875e+02,-1.393324470520019531e+01,-7.107613563537597656e+00,-5.995400428771972656e+00,-4.733701705932617188e+00,-2.160302162170410156e+00,-1.496969938278198242e+00,-1.237543225288391113e+00,-1.005732774734497070e+00,-9.599626660346984863e-01,-8.353454470634460449e-01
