-5.173009033203125000e+02,5.388056945800781250e+01,-1.412485599517822266e+00,7.031257629394531250e+00,2.095855712890625000e+01,7.203382968902587891e+00,2.980817556381225586e+00,8.546685218811035156e+00,5.790138721466064453e+00,3.842061281204223633e+00,3.582604169845581055e+00,1.350439548492431641e+00,3.988482475280761719e+00,2.855907287597656250e+02,2.579442138671875000e+02,-2.342465591430664062e+01,1.118552112579345703e+01,8.606266975402832031e-02,-8.988869667053222656e+00,6.716511249542236328e-01,1.404660582542419434e+00,-2.352312088012695312e+00,-1.103767275810241699e+00,-1.245810866355895996e+00,2.029391527175903320e-01,1.319021463394165039e+00,1.602958374023437500e+02,1.564552764892578125e+02,1.029669647216796875e+02,-7.098332881927490234e+00,8.958731889724731445e-01,-1.494688391685485840e+00,-2.899353504180908203e+00,-3.913322091102600098e-01,-3.501050770282745361e-01,-1.660002589225769043e+00,-6.094934344291687012e-01,6.987206637859344482e-02,3.449799418449401855e-01
-3.918614807128906250e+02,1.145344696044921875e+02,-4.666102600097656250e+01,1.001449775695800781e+01,2.123601722717285156e+01,-2.161592864990234375e+01,6.179360389709472656e+00,5.107234001159667969e+00,-1.498154735565185547e+01,6.528355598449707031e+00,-9.561371803283691406e-01,-1.428725433349609375e+01,5.328049659729003906e+00,2.531979675292968750e+02,1.726002197265625000e+02,-5.225998687744140625e+01,3.394852066040039062e+01,-1.581521320343017578e+01,-7.528328418731689453e+00,1.336158180236816406e+01,-1.058045387268066406e+01,7.105607986450195312e-01,7.012704849243164062e+00,-1.040780448913574219e+01,3.142093420028686523e+00,9.807651519775390625e+00,1.196796875000000000e+02,1.148952407836914062e+02,7.216750335693359375e+01,-2.044037628173828125e+01,7.405034542083740234e+00,-2.487118482589721680e+00,-4.571196556091308594e+00,3.512766122817993164e+00,-1.284987330436706543e+00,-2.476356744766235352e+00,1.980358362197875977e+00,3.883574903011322021e-01,3.218367815017700195e+00
-2.999840393066406250e+02,1.842037353515625000e+02,-4.169645309448242188e+01,3.072827911376953125e+01,4.723163604736328125e+01,-1.603550148010253906e+01,1.184356594085693359e+01,6.123660087585449219e+00,-2.792716217041015625e+01,-5.153738975524902344e+00,-5.450412750244140625e+00,-1.489669227600097656e+01,-7.482967972755432129e-01,2.420938873291015625e+02,1.291437988281250000e+02,-7.673773193359375000e+01,4.446404266357421875e+01,-2.338188934326171875e+01,-1.769403457641601562e+01,1.107958030700683594e+01,-1.988536453247070312e+01,-5.638699531555175781e+00,1.123837471008300781e+01,-4.871476650238037109e+00,2.351058006286621094e+00,7.074197769165039062e+00,1.000762939453125000e+02,9.197122192382812500e+01,5.409558868408203125e+01,-3.115503883361816406e+01,6.031625747680664062e+00,-8.459731101989746094e+00,-1.281584358215332031e+01,-1.800720334053039551e+00,-4.586535453796386719e+00,-1.956395506858825684e+00,4.461477756500244141e+00,1.351300001144409180e+00,2.355262756347656250e+00
-2.432140808105468750e+02,2.293035583496093750e+02,-5.228134155273437500e+01,1.591845703125000000e+01,5.922467803955078125e+01,-5.686806678771972656e+00,7.069981575012207031e+00,1.784961938858032227e+00,-3.344879913330078125e+01,-1.430144500732421875e+01,-1.084475421905517578e+01,-1.915369606018066406e+01,-4.792346954345703125e+00,2.362588195800781250e+02,9.546636962890625000e+01,-1.066925506591796875e+02,5.575300979614257812e+01,-1.080263137817382812e+01,-2.607734870910644531e+01,3.735884189605712891e+00,-2.025938987731933594e+01,-8.043203353881835938e+00,1.130202293395996094e+01,-2.426125526428222656e+00,3.026203632354736328e+00,7.180674552917480469e+00,8.543830871582031250e+01,7.091978454589843750e+01,3.914924240112304688e+01,-3.584746932983398438e+01,9.709737777709960938e+00,-8.042168617248535156e+00,-1.778751945495605469e+01,-5.774805545806884766e+00,-5.191587924957275391e+00,-1.927327156066894531e+00,5.246065139770507812e+00,2.507060289382934570e+00,2.646616458892822266e+00
-2.377270202636718750e+02,2.465599975585937500e+02,-5.093901824951171875e+01,-1.376431655883789062e+01,4.944974899291992188e+01,5.615746498107910156e+00,5.185889720916748047e+00,7.550454735755920410e-01,-3.013294029235839844e+01,-1.998408889770507812e+01,-1.455590057373046875e+01,-2.165719223022460938e+01,-6.496906280517578125e+00,2.421435089111328125e+02,9.339399719238281250e+01,-1.301621551513671875e+02,5.019438171386718750e+01,9.690031051635742188e+00,-2.213192939758300781e+01,-2.430350542068481445e+00,-1.765941429138183594e+01,-1.036956691741943359e+01,7.788519859313964844e+00,-8.365516662597656250e-01,4.029497146606445312e+00,7.580142974853515625e+00,8.578630065917968750e+01,6.347134017944335938e+01,3.140292167663574219e+01,-3.814997482299804688e+01,1.316298770904541016e+01,-1.522513508796691895e+00,-1.640260887145996094e+01,-8.651849746704101562e+00,-6.022271633148193359e+00,-2.924743652343750000e+00,4.559896469116210938e+00,3.503335952758789062e+00,3.127827405929565430e+00
-2.607817382812500000e+02,2.522236633300781250e+02,-2.722782516479492188e+01,-3.328635406494140625e+01,2.964513778686523438e+01,1.422254085540771484e+01,1.102937221527099609e+01,-7.807552814483642578e-02,-3.063835525512695312e+01,-1.523428916931152344e+01,-4.001003265380859375e+00,-2.580857849121093750e+01,-1.021158409118652344e+01,2.565026855468750000e+02,1.167769546508789062e+02,-1.427550048828125000e+02,2.843648147583007812e+01,2.375444793701171875e+01,-9.307882308959960938e+00,-7.150308132171630859e+00,-2.083386421203613281e+01,-7.578106880187988281e+00,1.331867599487304688e+01,-5.287144660949707031e+00,-3.105290412902832031e+00,7.798497200012207031e+00,9.801132202148437500e+01,6.885446929931640625e+01,2.953437423706054688e+01,-4.191292953491210938e+01,1.240232849121093750e+01,4.780079364776611328e+00,-1.348676013946533203e+01,-1.005813884735107422e+01,-4.521696567535400391e+00,-2.482365369796752930e+00,3.027925252914428711e+00,3.834829330444335938e-01,3.175832629203796387e-01
-2.409617004394531250e+02,2.585539245605468750e+02,-4.035956573486328125e+01,-3.371839904785156250e+01,3.558833312988281250e+01,1.502790832519531250e+01,8.887096405029296875e+00,-9.668910026550292969e+00,-3.918084716796875000e+01,-1.273702335357666016e+01,-1.710936069488525391e+00,-2.386184692382812500e+01,-2.719565391540527344e+00,2.497578125000000000e+02,1.003010711669921875e+02,-1.461361694335937500e+02,3.797394943237304688e+01,2.437315368652343750e+01,-1.335061836242675781e+01,-1.234840965270996094e+01,-2.403397178649902344e+01,-1.534056663513183594e+00,1.873495483398437500e+01,-5.562411785125732422e+00,-5.043146610260009766e-01,1.057114028930664062e+01,9.007199096679687500e+01,6.150887298583984375e+01,2.608277511596679688e+01,-4.111041259765625000e+01,1.472396278381347656e+01,2.139774084091186523e+00,-1.742351722717285156e+01,-1.035978031158447266e+01,-2.426417827606201172e+00,9.084037542343139648e-01,6.179773807525634766e+00,1.902628660202026367e+00,1.912502288818359375e+00
-2.149084014892578125e+02,2.637827148437500000e+02,-6.681795501708984375e+01,-3.567182922363281250e+01,5.669934082031250000e+01,1.589327049255371094e+01,-1.159653759002685547e+01,-2.280202865600585938e+01,-3.676513290405273438e+01,-6.198635101318359375e+00,1.503806591033935547e+00,-2.211608314514160156e+01,-2.572095394134521484e+00,2.393455505371093750e+02,7.404522705078125000e+01,-1.497272644042968750e+02,6.175864791870117188e+01,2.578255081176757812e+01,-3.414793777465820312e+01,-1.934764862060546875e+01,-1.258429718017578125e+01,8.301696777343750000e+00,1.913446998596191406e+01,-7.958724021911621094e+00,-2.037950992584228516e+00,9.771993637084960938e+00,7.748719787597656250e+01,5.065636062622070312e+01,2.437609481811523438e+01,-3.722615814208984375e+01,1.620079421997070312e+01,-4.255627632141113281e+00,-2.256242370605468750e+01,-6.935240745544433594e+00,4.280408382415771484e+00,3.964082956314086914e+00,5.246862888336181641e+00,3.177177309989929199e-01,1.139218330383300781e+00
-2.045896453857421875e+02,2.600016479492187500e+02,-8.125135040283203125e+01,-2.433347129821777344e+01,7.387834167480468750e+01,1.853159785270690918e+00,-3.626770019531250000e+01,-2.320152854919433594e+01,-2.311512374877929688e+01,-2.892276763916015625e+00,-3.445988178253173828e+00,-2.357107543945312500e+01,-2.666201114654541016e+00,2.322956542968750000e+02,6.166914749145507812e+01,-1.421675567626953125e+02,7.756484985351562500e+01,1.309331512451171875e+01,-5.507302093505859375e+01,-1.252734375000000000e+01,6.576288223266601562e+00,1.015462589263916016e+01,9.834568023681640625e+00,-1.033939933776855469e+01,3.898935317993164062e-01,1.045243740081787109e+01,7.112678527832031250e+01,4.838506317138671875e+01,2.726008605957031250e+01,-3.611672973632812500e+01,1.161539268493652344e+01,-1.078821563720703125e+01,-2.190416145324707031e+01,3.661703467369079590e-01,8.595267295837402344e+00,1.893004179000854492e+00,2.021904706954956055e+00,1.231938377022743225e-01,2.246444940567016602e+00
-2.098297424316406250e+02,2.489455566406250000e+02,-7.891239929199218750e+01,-2.158994674682617188e+00,7.692652893066406250e+01,-1.877160453796386719e+01,-4.349328994750976562e+01,-1.174186515808105469e+01,-1.317311477661132812e+01,-5.386119842529296875e+00,-1.360209846496582031e+01,-2.564312744140625000e+01,2.354810953140258789e+00,2.293876495361328125e+02,6.545867156982421875e+01,-1.255522766113281250e+02,7.791946411132812500e+01,-8.306304931640625000e+00,-6.020990753173828125e+01,3.514869689941406250e+00,1.516008758544921875e+01,3.177872657775878906e+00,-2.144918441772460938e-01,-1.012850379943847656e+01,7.978454589843750000e+00,1.399896907806396484e+01,7.206099700927734375e+01,5.462588500976562500e+01,3.224079895019531250e+01,-3.795954132080078125e+01,5.422560691833496094e+00,-1.395855617523193359e+01,-1.731695556640625000e+01,5.709114551544189453e+00,6.613812923431396484e+00,-2.823150873184204102e+00,1.079884409904479980e+00,3.143877029418945312e+00,5.991175651550292969e+00
-2.275420227050781250e+02,2.298213500976562500e+02,-6.768626403808593750e+01,2.732388687133789062e+01,7.399670410156250000e+01,-3.547550964355468750e+01,-3.247862243652343750e+01,9.840874075889587402e-01,-1.843889236450195312e+01,-1.048339271545410156e+01,-1.524290466308593750e+01,-2.597925567626953125e+01,2.913394927978515625e+00,2.286816864013671875e+02,7.992787933349609375e+01,-1.012487335205078125e+02,7.084148406982421875e+01,-3.139969825744628906e+01,-5.323766326904296875e+01,1.822979927062988281e+01,7.019865036010742188e+00,-5.733739852905273438e+00,1.597993850708007812e+00,-7.747931480407714844e+00,9.078149795532226562e+00,1.444632530212402344e+01,7.770748901367187500e+01,6.695875549316406250e+01,4.005799865722656250e+01,-3.889107513427734375e+01,7.615886926651000977e-01,-1.591549301147460938e+01,-1.484115982055664062e+01,6.402396202087402344e+00,2.300395488739013672e+00,-5.073070049285888672e+00,2.720871210098266602e+00,4.494987487792968750e+00,6.520524978637695312e+00
-2.474383239746093750e+02,2.091770324707031250e+02,-5.606963348388671875e+01,5.392410278320312500e+01,6.647427368164062500e+01,-4.775769042968750000e+01,-1.488824272155761719e+01,7.443643093109130859e+00,-2.972562789916992188e+01,-7.736474037170410156e+00,-1.204872512817382812e+01,-3.184997940063476562e+01,2.536713123321533203e+00,2.283076782226562500e+02,9.568434143066406250e+01,-7.762646484375000000e+01,6.127195358276367188e+01,-5.084089660644531250e+01,-4.068125915527343750e+01,2.760066604614257812e+01,-7.418692588806152344e+00,-7.590058326721191406e+00,8.838451385498046875e+00,-1.205675315856933594e+01,7.292718887329101562e+00,1.719334602355957031e+01,8.393527221679687500e+01,7.940935516357421875e+01,4.725722503662109375e+01,-3.913255310058593750e+01,-1.931901216506958008e+00,-1.743234443664550781e+01,-1.371984672546386719e+01,6.520504951477050781e+00,-9.501081705093383789e-01,-6.091034412384033203e+00,4.041117668151855469e+00,3.513181209564208984e+00,6.355756759643554688e+00
-2.861934814453125000e+02,1.823851623535156250e+02,-4.165209960937500000e+01,7.194624328613281250e+01,7.038084411621093750e+01,-4.302369689941406250e+01,-4.603898048400878906e+00,1.347216987609863281e+01,-2.914978981018066406e+01,-7.488949775695800781e+00,-1.172173881530761719e+01,-3.242576599121093750e+01,1.489742994308471680e+00,2.342893218994140625e+02,1.222706909179687500e+02,-5.521945953369140625e+01,5.601647186279296875e+01,-5.748497009277343750e+01,-3.749237060546875000e+01,2.824793243408203125e+01,-1.227294540405273438e+01,-1.048056030273437500e+01,8.714025497436523438e+00,-1.246840858459472656e+01,6.605741024017333984e+00,1.695775413513183594e+01,9.576614379882812500e+01,9.608208465576171875e+01,6.027097320556640625e+01,-3.387847900390625000e+01,-4.087353706359863281e+00,-1.919328880310058594e+01,-1.425654029846191406e+01,4.652360439300537109e+00,-3.519680023193359375e+00,-7.436781883239746094e+00,3.634224891662597656e+00,3.116886615753173828e+00,6.033847332000732422e+00
-3.611530151367187500e+02,1.485974426269531250e+02,-4.164573669433593750e+00,8.097156524658203125e+01,6.993130493164062500e+01,-2.561829376220703125e+01,7.078760862350463867e-01,1.846696472167968750e+01,-1.645813369750976562e+01,-7.514351844787597656e+00,-1.124543762207031250e+01,-2.556963920593261719e+01,-1.254218101501464844e+00,2.548752288818359375e+02,1.784942169189453125e+02,-3.381293869018554688e+01,3.704793930053710938e+01,-5.329492950439453125e+01,-3.461171340942382812e+01,2.204262924194335938e+01,-8.583004951477050781e+00,-1.299065780639648438e+01,2.606348037719726562e+00,-9.027643203735351562e+00,4.995609760284423828e+00,1.215771102905273438e+01,1.223727340698242188e+02,1.241237640380859375e+02,7.945427703857421875e+01,-2.743355941772460938e+01,-9.684495925903320312e+00,-1.942326354980468750e+01,-1.286936187744140625e+01,1.904187440872192383e+00,-4.988794326782226562e+00,-8.286050796508789062e+00,1.235254406929016113e+00,2.251148700714111328e+00,4.429786205291748047e+00
-4.350987854003906250e+02,1.109785614013671875e+02,2.614839935302734375e+01,8.780711364746093750e+01,6.761075592041015625e+01,-1.349321174621582031e+01,2.784735679626464844e+00,2.251887130737304688e+01,-8.170368194580078125e+00,-1.315023994445800781e+01,-7.295076370239257812e+00,-8.236345291137695312e+00,-1.122070908546447754e+00,2.730386657714843750e+02,2.306235961914062500e+02,-1.158572387695312500e+01,2.073117828369140625e+01,-5.065016174316406250e+01,-3.241300964355468750e+01,1.800604248046875000e+01,-5.477551937103271484e+00,-1.783455657958984375e+01,4.376459121704101562e-01,2.456947326660156250e+00,3.086502790451049805e+00,3.557137250900268555e+00,1.468571777343750000e+02,1.507059020996093750e+02,9.822476196289062500e+01,-2.074811935424804688e+01,-1.480276489257812500e+01,-1.954025077819824219e+01,-1.155501651763916016e+01,-1.026916027069091797e+00,-5.582873344421386719e+00,-6.063514232635498047e+00,1.901048898696899414e+00,3.022934436798095703e+00,1.946028470993041992e+00
-4.777881164550781250e+02,8.206710815429687500e+01,2.201324081420898438e+01,6.787306976318359375e+01,5.703448486328125000e+01,-7.794475555419921875e+00,-1.993505716323852539e+00,2.183105468750000000e+01,1.525131106376647949e+00,-1.242138481140136719e+01,-2.291852951049804688e+00,6.262239456176757812e+00,1.802717566490173340e+00,2.799276123046875000e+02,2.499006805419921875e+02,-7.097019195556640625e+00,1.751062202453613281e+01,-3.783377075195312500e+01,-2.951399612426757812e+01,1.481276512145996094e+01,1.759318351745605469e+00,-1.712622070312500000e+01,-1.908492088317871094e+00,9.341812133789062500e+00,2.047285318374633789e+00,-2.229760885238647461e+00,1.559458007812500000e+02,1.591123657226562500e+02,1.055451202392578125e+02,-1.447019195556640625e+01,-1.236810398101806641e+01,-1.511120223999023438e+01,-8.139317512512207031e+00,-5.735181570053100586e-01,-3.484913349151611328e+00,-3.495461463928222656e+00,1.923879742622375488e+00,3.254277467727661133e+00,3.729619085788726807e-01
-5.051797180175781250e+02,6.032368469238281250e+01,8.937335968017578125e+00,4.129216003417968750e+01,4.372144317626953125e+01,-2.260381221771240234e+00,-6.850072860717773438e+00,1.752045631408691406e+01,1.645568847656250000e+01,-9.878207445144653320e-01,-5.514010906219482422e+00,7.098320960998535156e+00,1.020446205139160156e+01,2.827517089843750000e+02,2.570585327148437500e+02,-9.515762329101562500e+00,1.739205360412597656e+01,-2.177626991271972656e+01,-2.528575897216796875e+01,9.890419006347656250e+00,1.165288066864013672e+01,-9.254138946533203125e+00,-1.098484992980957031e+01,4.043070793151855469e+00,7.859236717224121094e+00,1.553070545196533203e+00,1.593737487792968750e+02,1.607060852050781250e+02,1.078770828247070312e+02,-9.038402557373046875e+00,-7.512735843658447266e+00,-9.811491966247558594e+00,-3.475067138671875000e+00,2.585088253021240234e+00,-1.583615303039550781e+00,-4.281396865844726562e+00,-4.416311085224151611e-01,3.810303926467895508e+00,3.454308748245239258e+00
-5.128125000000000000e+02,4.057447814941406250e+01,-8.413617134094238281e+00,3.836594009399414062e+01,3.372228240966796875e+01,-1.306460094451904297e+01,-4.201149940490722656e+00,1.339278221130371094e+01,9.663276672363281250e+00,4.576256752014160156e+00,-1.160652828216552734e+01,-8.909263610839843750e+00,1.279191970825195312e+01,2.766934814453125000e+02,2.521994476318359375e+02,-1.104269027709960938e+00,2.106794929504394531e+01,-2.571527099609375000e+01,-1.896171569824218750e+01,1.322869110107421875e+01,6.932213306427001953e+00,-4.408262729644775391e+00,-1.063490295410156250e+01,-6.742760181427001953e+00,1.219922447204589844e+01,1.085059165954589844e+01,1.562184753417968750e+02,1.606755828857421875e+02,1.090861053466796875e+02,-6.514225959777832031e+00,-4.300560474395751953e+00,-8.786974906921386719e+00,-2.166062831878662109e+00,4.914614200592041016e+00,-2.362728118896484375e+00,-6.587389469146728516e+00,-7.228234410285949707e-01,4.082977294921875000e+00,7.049808025360107422e+00
-5.385314331054687500e+02,2.523947906494140625e+01,-4.533584117889404297e-01,3.832277679443359375e+01,2.930163383483886719e+01,-1.765000581741333008e+00,1.124394989013671875e+01,1.411262893676757812e+01,4.850341796875000000e+00,1.009013175964355469e+01,-3.308942556381225586e+00,-1.017255020141601562e+01,9.656196594238281250e+00,2.818854675292968750e+02,2.690390319824218750e+02,6.541648864746093750e+00,1.487749576568603516e+01,-2.004388809204101562e+01,-9.028841972351074219e+00,7.938814640045166016e+00,-3.196804046630859375e+00,-2.011248588562011719e+00,-4.079642295837402344e+00,-1.013134098052978516e+01,6.482569694519042969e+00,9.914373397827148438e+00,1.639927062988281250e+02,1.691786499023437500e+02,1.148749465942382812e+02,-2.425396680831909180e+00,-1.669316053390502930e+00,-6.647798061370849609e+00,-3.302495479583740234e+00,1.731665611267089844e+00,-3.312828302383422852e+00,-5.672964096069335938e+00,-1.065097212791442871e+00,1.209726929664611816e+00,4.575902462005615234e+00
-5.696499023437500000e+02,1.817055892944335938e+01,1.529375267028808594e+01,2.084917068481445312e+01,1.561401844024658203e+01,1.167160606384277344e+01,1.618905067443847656e+01,1.176937484741210938e+01,7.557870388031005859e+00,1.163170051574707031e+01,6.513973712921142578e+00,1.805964112281799316e-01,4.857224464416503906e+00,2.939102172851562500e+02,2.924718322753906250e+02,1.339305877685546875e+00,1.601328849792480469e-01,-4.588782310485839844e+00,2.875161170959472656e-01,4.888439178466796875e-02,-4.315589904785156250e+00,-6.883716583251953125e-02,-5.219483375549316406e-01,-5.725552082061767578e+00,-8.283746242523193359e-01,2.338314056396484375e+00,1.757707824707031250e+02,1.765941772460937500e+02,1.173206481933593750e+02,-1.267763972282409668e+00,-7.386968731880187988e-01,-1.758455991744995117e+00,-1.601452708244323730e+00,-8.710991144180297852e-01,-1.948782801628112793e+00,-2.422145366668701172e+00,-1.685239553451538086e+00,-1.520570158958435059e+00,1.363129615783691406e-01
-5.728461914062500000e+02,2.001018524169921875e+01,1.885021972656250000e+01,1.803902053833007812e+01,1.683748435974121094e+01,1.472166728973388672e+01,1.249861335754394531e+01,1.079226493835449219e+01,9.086516380310058594e+00,6.853234291076660156e+00,4.629438877105712891e+00,3.084290742874145508e+00,1.701501131057739258e+00,2.964281921386718750e+02,2.958482055664062500e+02,-9.855823516845703125e-01,-1.006367683410644531e+00,-1.658676624298095703e+00,-2.169435501098632812e+00,-1.964701175689697266e+00,-1.706048488616943359e+00,-1.969515323638916016e+00,-2.228538751602172852e+00,-1.884471774101257324e+00,-1.463968873023986816e+00,-6.913948059082031250e-01,1.776249237060546875e+02,1.773466796875000000e+02,1.177396163940429688e+02,-1.258977174758911133e+00,-1.602056622505187988e+00,-1.883238196372985840e+00,-1.943133831024169922e+00,-1.914896249771118164e+00,-1.967737913131713867e+00,-1.987302541732788086e+00,-1.853897452354431152e+00,-1.323140382766723633e+00,-7.238665223121643066e-01
-5.694696044921875000e+02,2.372063827514648438e+01,2.045496749877929688e+01,1.843658447265625000e+01,1.746298217773437500e+01,1.590578079223632812e+01,1.350788116455078125e+01,1.096321964263916016e+01,8.824798583984375000e+00,7.518334865570068359e+00,6.687459945678710938e+00,4.948772430419921875e+00,1.889839410781860352e+00,2.965951232910156250e+02,2.949622802734375000e+02,-2.642026901245117188e+00,-1.495992660522460938e+00,-1.265401840209960938e+00,-1.977550506591796875e+00,-2.471280574798583984e+00,-2.341541290283203125e+00,-1.722442388534545898e+00,-1.068669319152832031e+00,-1.284781217575073242e+00,-2.398810386657714844e+00,-1.529466509819030762e+00,1.773039398193359375e+02,1.765736999511718750e+02,1.168581085205078125e+02,-1.862169981002807617e+00,-1.642497658729553223e+00,-1.890183091163635254e+00,-2.221892833709716797e+00,-2.145797491073608398e+00,-1.708572745323181152e+00,-1.416623353958129883e+00,-1.643948078155517578e+00,-1.605461120605468750e+00,-1.265417456626892090e+00
