-5.807499389648437500e+02,2.181130599975585938e+01,1.698149871826171875e+01,1.570416259765625000e+01,1.347419643402099609e+01,9.457716941833496094e+00,8.085087776184082031e+00,8.461811065673828125e+00,8.148056030273437500e+00,8.269824028015136719e+00,7.645800113677978516e+00,5.083158493041992188e+00,4.487724304199218750e+00,3.012806091308593750e+02,2.988657226562500000e+02,-3.053571701049804688e+00,-1.753651142120361328e+00,-3.123222827911376953e+00,-2.694554328918457031e+00,-4.979529380798339844e-01,3.148412704467773438e-02,-9.599351882934570312e-02,-2.511279582977294922e-01,-1.593332767486572266e+00,-1.579037904739379883e+00,-2.977170944213867188e-01,1.798024139404296875e+02,1.790639648437500000e+02,1.182341156005859375e+02,-2.821448087692260742e+00,-2.403926849365234375e+00,-1.987381219863891602e+00,-1.164818644523620605e+00,-2.312817573547363281e-01,-1.070562377572059631e-01,-7.259560823440551758e-01,-1.050732851028442383e+00,-1.072227478027343750e+00,-6.911585927009582520e-01
-5.840895385742187500e+02,1.834049606323242188e+01,1.546482276916503906e+01,1.494917297363281250e+01,1.345397758483886719e+01,1.084484100341796875e+01,9.820731163024902344e+00,9.176103591918945312e+00,8.115304946899414062e+00,7.731749534606933594e+00,6.274999618530273438e+00,3.678447484970092773e+00,3.670149087905883789e+00,3.012150268554687500e+02,2.997771911621093750e+02,-1.695661544799804688e+00,-1.005422592163085938e+00,-2.052165985107421875e+00,-1.816623210906982422e+00,-8.343687057495117188e-01,-8.527131080627441406e-01,-7.221770286560058594e-01,-9.201526641845703125e-01,-2.026650905609130859e+00,-1.302425265312194824e+00,-4.149198532104492188e-03,1.801538696289062500e+02,1.797631835937500000e+02,1.191695709228515625e+02,-1.700215578079223633e+00,-1.539251565933227539e+00,-1.517938494682312012e+00,-1.234608292579650879e+00,-7.931609153747558594e-01,-8.535817265510559082e-01,-1.283561706542968750e+00,-1.294361352920532227e+00,-1.072805166244506836e+00,-5.217999219894409180e-01
-5.796277465820312500e+02,1.703612518310546875e+01,5.113162994384765625e+00,8.368816375732421875e+00,1.453477382659912109e+01,1.312504768371582031e+01,9.067513465881347656e+00,5.597434997558593750e+00,4.606552600860595703e+00,7.689805984497070312e+00,9.114111900329589844e+00,5.648790359497070312e+00,3.427384614944458008e+00,2.983319396972656250e+02,2.923704528808593750e+02,-4.333654403686523438e+00,4.710805416107177734e+00,2.378115653991699219e+00,-2.733630180358886719e+00,-3.763806343078613281e+00,-2.230480432510375977e+00,1.046185493469238281e+00,2.253779649734497070e+00,-1.020507812500000000e+00,-2.843363761901855469e+00,-1.110702872276306152e+00,1.766145629882812500e+02,1.760734100341796875e+02,1.179657745361328125e+02,1.599455773830413818e-01,1.266493201255798340e+00,-1.101002335548400879e+00,-2.738405466079711914e+00,-1.533144474029541016e+00,2.185567915439605713e-01,4.610269963741302490e-01,-4.399351477622985840e-01,-1.421157002449035645e+00,-1.359485983848571777e+00
-5.577018432617187500e+02,2.281236648559570312e+01,-1.110891532897949219e+01,1.084696960449218750e+01,2.516952514648437500e+01,1.035962295532226562e+01,6.346158027648925781e+00,7.233188152313232422e+00,-2.534123361110687256e-01,1.271486282348632812e+00,8.782694816589355469e+00,6.442811012268066406e+00,1.359486728906631470e-01,2.902571105957031250e+02,2.732964782714843750e+02,-5.982698440551757812e+00,1.813922119140625000e+01,-2.436733245849609375e-01,-9.411684036254882812e+00,-1.563217401504516602e+00,-3.299785137176513672e+00,-2.980850934982299805e+00,4.518053531646728516e+00,2.585662364959716797e+00,-4.323372840881347656e+00,-3.153431177139282227e+00,1.673700103759765625e+02,1.683690490722656250e+02,1.153777313232421875e+02,1.137295365333557129e+00,3.442280054092407227e+00,-2.605093002319335938e+00,-5.397231101989746094e+00,-2.477584362030029297e+00,-1.088628321886062622e-01,7.455353140830993652e-01,5.950046777725219727e-01,-1.091782093048095703e+00,-2.360035419464111328e+00
-5.260679931640625000e+02,3.065079116821289062e+01,-3.381383514404296875e+01,1.525409126281738281e+01,3.480062866210937500e+01,-3.302329540252685547e+00,-1.013079524040222168e+00,1.222582054138183594e+01,-5.033057212829589844e+00,-8.148998260498046875e+00,4.536433696746826172e+00,2.674150943756103516e+00,-4.595623016357421875e+00,2.783594055175781250e+02,2.461270751953125000e+02,-7.698349952697753906e+00,3.430723190307617188e+01,-9.278210639953613281e+00,-1.790685462951660156e+01,7.764075279235839844e+00,-2.009988784790039062e+00,-1.018740940093994141e+01,4.784745216369628906e+00,5.411574363708496094e+00,-4.566028594970703125e+00,-3.634886980056762695e+00,1.541227111816406250e+02,1.574898376464843750e+02,1.106340560913085938e+02,7.082223892211914062e-02,4.704509258270263672e+00,-4.187025070190429688e+00,-6.413922309875488281e+00,-1.371331453323364258e+00,-9.275792241096496582e-01,-9.533848166465759277e-01,1.169801712036132812e+00,-2.025306224822998047e-01,-2.553388833999633789e+00
-5.242723388671875000e+02,3.453874969482421875e+01,-2.710942077636718750e+01,2.143609237670898438e+01,3.394976043701171875e+01,-1.041608905792236328e+01,-5.269636631011962891e+00,1.405187702178955078e+01,-3.394317865371704102e+00,-9.835489273071289062e+00,2.815577030181884766e+00,2.805003404617309570e+00,-3.707252979278564453e+00,2.794055480957031250e+02,2.485814514160156250e+02,-6.551328659057617188e+00,3.052959060668945312e+01,-1.592609024047851562e+01,-1.960969924926757812e+01,1.223398303985595703e+01,9.376593828201293945e-01,-1.194368362426757812e+01,3.104947566986083984e+00,6.320246219635009766e+00,-3.261415004730224609e+00,-3.256128311157226562e+00,1.553136901855468750e+02,1.588579711914062500e+02,1.103341522216796875e+02,-2.885049581527709961e+00,1.182738661766052246e+00,-5.398782730102539062e+00,-5.022018909454345703e+00,3.036518394947052002e-01,-7.716938853263854980e-01,-1.628385186195373535e+00,1.201462268829345703e+00,5.733642578125000000e-01,-1.955791592597961426e+00
-5.490189208984375000e+02,3.242628479003906250e+01,6.817139983177185059e-01,2.471446228027343750e+01,2.059818649291992188e+01,-1.084418106079101562e+01,-1.476658821105957031e+00,1.361755943298339844e+01,-3.920052051544189453e+00,-9.934732437133789062e+00,5.836545944213867188e+00,8.251007080078125000e+00,6.125227212905883789e-01,2.907225952148437500e+02,2.748503112792968750e+02,-3.855911254882812500e+00,9.958236694335937500e+00,-1.777932167053222656e+01,-1.103742218017578125e+01,1.223087024688720703e+01,-1.221696615219116211e+00,-1.177614593505859375e+01,4.878298759460449219e+00,9.092869758605957031e+00,-2.612011671066284180e+00,-3.819242238998413086e+00,1.680846405029296875e+02,1.697167358398437500e+02,1.131522369384765625e+02,-6.662446022033691406e+00,-3.987538814544677734e+00,-4.426865100860595703e+00,-2.457473754882812500e+00,-6.244959682226181030e-02,-8.925882577896118164e-01,-9.765066951513290405e-02,2.725088834762573242e+00,1.587048768997192383e+00,-1.808653116226196289e+00
-5.453007812500000000e+02,2.993245697021484375e+01,-8.081720352172851562e+00,2.018085289001464844e+01,1.787078857421875000e+01,-8.725894927978515625e+00,8.196736335754394531e+00,1.690245819091796875e+01,-7.913517951965332031e+00,-6.460844516754150391e+00,1.231952571868896484e+01,8.287018775939941406e+00,1.281944274902343750e+00,2.876166076660156250e+02,2.686095275878906250e+02,-4.875802040100097656e+00,1.297625446319580078e+01,-1.445337390899658203e+01,-4.837026119232177734e+00,1.281417655944824219e+01,-8.055127143859863281e+00,-1.168165111541748047e+01,1.011652183532714844e+01,7.373931884765625000e+00,-5.518790721893310547e+00,-3.502537250518798828e+00,1.649671325683593750e+02,1.668182373046875000e+02,1.116591567993164062e+02,-5.136419296264648438e+00,3.650165498256683350e-01,-1.623084187507629395e+00,-2.594026088714599609e+00,-1.158015370368957520e+00,-1.511772394180297852e+00,3.002164959907531738e-01,3.313878774642944336e+00,4.447996020317077637e-01,-2.908023834228515625e+00
-5.538575439453125000e+02,2.979393005371093750e+01,8.265260457992553711e-01,1.948334503173828125e+01,1.802907180786132812e+01,1.320710897445678711e+00,1.168956470489501953e+01,1.240788650512695312e+01,-5.198666095733642578e+00,-1.677972078323364258e+00,8.612331390380859375e+00,4.299374580383300781e+00,2.893506050109863281e+00,2.918257446289062500e+02,2.773420410156250000e+02,-5.155292510986328125e+00,8.601272583007812500e+00,-9.081316947937011719e+00,-3.169753551483154297e+00,5.543587684631347656e+00,-8.444115638732910156e+00,-7.042929172515869141e+00,6.905498504638671875e+00,2.988673210144042969e+00,-2.859412670135498047e+00,-7.029342651367187500e-01,1.693019561767578125e+02,1.701365814208984375e+02,1.133462677001953125e+02,-3.974389314651489258e+00,3.563443124294281006e-01,-2.049042463302612305e+00,-3.536829948425292969e+00,-2.288559675216674805e+00,-2.024032592773437500e+00,-2.406026422977447510e-01,2.216169118881225586e+00,3.424130976200103760e-01,-1.284351944923400879e+00
-5.679711303710937500e+02,2.719649505615234375e+01,1.266546821594238281e+01,1.999657249450683594e+01,1.787831115722656250e+01,8.342763900756835938e+00,8.655935287475585938e+00,5.126478195190429688e+00,-1.762400865554809570e+00,-3.025014400482177734e-01,1.534725427627563477e+00,2.916320800781250000e+00,6.567365646362304688e+00,2.975838012695312500e+02,2.903182983398437500e+02,-3.599961280822753906e+00,2.606421470642089844e+00,-5.826904296875000000e+00,-4.611187934875488281e+00,-1.608142852783203125e+00,-5.209167957305908203e+00,-2.714489936828613281e+00,1.648563146591186523e+00,1.609411120414733887e+00,2.516320228576660156e+00,1.825522422790527344e+00,1.756440887451171875e+02,1.756571960449218750e+02,1.164498977661132812e+02,-3.249461889266967773e+00,-1.967287421226501465e+00,-3.896256446838378906e+00,-4.249771118164062500e+00,-2.770886659622192383e+00,-1.967139959335327148e+00,-1.123188510537147522e-01,1.987835526466369629e+00,1.877237439155578613e+00,1.371632575988769531e+00
-5.634185180664062500e+02,2.127776336669921875e+01,-3.052685737609863281e+00,2.081494140625000000e+01,2.957169723510742188e+01,4.296228408813476562e+00,-2.442340373992919922e+00,1.179429721832275391e+01,1.310792732238769531e+01,2.789924621582031250e+00,-1.865944266319274902e+00,2.598605632781982422e+00,7.632387161254882812e+00,2.923481445312500000e+02,2.801829223632812500e+02,-2.314109802246093750e-01,1.631219100952148438e+01,-8.259356498718261719e+00,-1.600701904296875000e+01,3.749034404754638672e+00,7.775134086608886719e+00,-4.502186298370361328e+00,-7.486935615539550781e+00,-9.565949440002441406e-02,4.749165534973144531e+00,2.516890764236450195e+00,1.705428009033203125e+02,1.728832702636718750e+02,1.185517578125000000e+02,-1.338686943054199219e-01,-1.529802203178405762e+00,-5.005532741546630859e+00,-2.542947053909301758e+00,1.253766059875488281e+00,-7.851580381393432617e-01,-3.336525440216064453e+00,-1.114239931106567383e+00,1.918325662612915039e+00,2.403044462203979492e+00
-5.500678100585937500e+02,2.560051345825195312e+01,-1.108696174621582031e+01,2.133873748779296875e+01,3.016480255126953125e+01,-2.498558044433593750e+00,-5.879386901855468750e+00,1.142588233947753906e+01,1.251208877563476562e+01,6.464459419250488281e+00,1.705733537673950195e+00,1.278195261955261230e+00,8.180348396301269531e+00,2.878341674804687500e+02,2.694904174804687500e+02,-2.130887985229492188e+00,2.062588119506835938e+01,-1.191864776611328125e+01,-1.802209472656250000e+01,6.962220191955566406e+00,9.195737838745117188e+00,-2.480711460113525391e+00,-5.403177738189697266e+00,-2.593132019042968750e+00,3.237307548522949219e+00,3.451076507568359375e+00,1.653630065917968750e+02,1.681793975830078125e+02,1.156203460693359375e+02,-1.494637846946716309e+00,-1.342214584350585938e+00,-5.586989879608154297e+00,-2.138098716735839844e+00,3.631751060485839844e+00,1.020881772041320801e+00,-3.110172986984252930e+00,-1.384974479675292969e+00,9.906392693519592285e-01,1.985138297080993652e+00
-5.268100585937500000e+02,4.035530853271484375e+01,-2.498117828369140625e+01,6.270798683166503906e+00,3.449324035644531250e+01,7.606580734252929688e+00,-7.755452156066894531e+00,1.217595100402832031e+00,5.006898880004882812e+00,4.687991142272949219e+00,1.262684702873229980e+00,-1.253591537475585938e+00,7.660162925720214844e+00,2.835826721191406250e+02,2.509144439697265625e+02,-1.704225540161132812e+01,2.973720932006835938e+01,6.678910255432128906e-01,-2.112434577941894531e+01,-3.194492816925048828e+00,6.381175518035888672e+00,1.735198020935058594e+00,-1.872107028961181641e+00,-2.970791339874267578e+00,3.198739051818847656e+00,4.456877231597900391e+00,1.570823059082031250e+02,1.567990570068359375e+02,1.088522109985351562e+02,-6.023036837577819824e-01,3.578723430633544922e+00,-5.235509872436523438e+00,-6.536166667938232422e+00,6.925171613693237305e-01,2.150666952133178711e+00,-8.686587214469909668e-01,-6.350545585155487061e-02,1.234182119369506836e+00,2.170871019363403320e+00
-4.890649719238281250e+02,6.590039062500000000e+01,-2.882948303222656250e+01,6.333766937255859375e+00,2.971131134033203125e+01,-5.585903167724609375e+00,-1.157497024536132812e+01,1.459605574607849121e+00,1.976043224334716797e+00,2.289055824279785156e+00,-4.137836456298828125e+00,-7.647258281707763672e+00,4.239437580108642578e+00,2.774826660156250000e+02,2.301177368164062500e+02,-2.978331184387207031e+01,2.927039718627929688e+01,-5.959835052490234375e+00,-2.064314079284667969e+01,3.522754430770874023e+00,6.775506973266601562e+00,4.147251248359680176e-01,-3.056939840316772461e+00,-4.968156814575195312e+00,4.188636779785156250e+00,5.943347930908203125e+00,1.475436401367187500e+02,1.451033020019531250e+02,9.779859161376953125e+01,-8.443179130554199219e+00,2.258935451507568359e+00,-5.103460311889648438e+00,-4.842502593994140625e+00,2.930093050003051758e+00,1.570371747016906738e+00,-2.432760715484619141e+00,-5.409525632858276367e-01,1.227803707122802734e+00,2.864124298095703125e+00
-4.376947021484375000e+02,7.881035614013671875e+01,-5.345360946655273438e+01,2.119262504577636719e+01,2.637979888916015625e+01,-2.968926620483398438e+01,-3.326251029968261719e+00,6.927268981933593750e+00,-5.031947135925292969e+00,9.608079910278320312e+00,-3.458323478698730469e+00,-1.054031276702880859e+01,1.060299301147460938e+01,2.582525329589843750e+02,1.921205444335937500e+02,-2.880886459350585938e+01,3.991670227050781250e+01,-2.544094467163085938e+01,-1.485302543640136719e+01,1.830826759338378906e+01,-8.528480529785156250e-01,1.340405464172363281e+00,7.868118286132812500e-01,-1.007419586181640625e+01,7.030658245086669922e+00,1.057165336608886719e+01,1.284987182617187500e+02,1.302015686035156250e+02,8.705312347412109375e+01,-1.371658325195312500e+01,4.937282562255859375e+00,-5.823676109313964844e+00,-2.620695590972900391e+00,7.688899517059326172e+00,2.416666001081466675e-01,-3.336153984069824219e+00,1.112148761749267578e+00,1.605114221572875977e+00,4.926593780517578125e+00
-4.117788696289062500e+02,7.973535919189453125e+01,-7.883570861816406250e+01,1.897029495239257812e+01,2.610592460632324219e+01,-3.298617553710937500e+01,7.390832901000976562e+00,9.457595825195312500e+00,-1.129082775115966797e+01,1.245681190490722656e+01,-2.023055553436279297e+00,-8.790589332580566406e+00,1.856541824340820312e+01,2.457571105957031250e+02,1.664715881347656250e+02,-3.038253211975097656e+01,5.247081756591796875e+01,-2.597823524475097656e+01,-9.357545852661132812e+00,2.122188568115234375e+01,-9.340829849243164062e+00,1.499608039855957031e+00,4.633886337280273438e+00,-1.062370109558105469e+01,1.029423713684082031e+01,1.367800331115722656e+01,1.157400512695312500e+02,1.194441528320312500e+02,8.150045013427734375e+01,-1.205014324188232422e+01,1.204966163635253906e+01,-3.774049043655395508e+00,-3.234973430633544922e+00,7.220431327819824219e+00,-1.582856059074401855e+00,-2.722859859466552734e+00,3.846508979797363281e+00,3.280568599700927734e+00,6.853295326232910156e+00
-4.079512329101562500e+02,7.823006439208984375e+01,-8.564080810546875000e+01,1.702440071105957031e+01,2.665597915649414062e+01,-3.039479064941406250e+01,1.306092643737792969e+01,1.055569744110107422e+01,-1.551639556884765625e+01,8.778867721557617188e+00,-6.127961158752441406e+00,-1.285271835327148438e+01,1.716173362731933594e+01,2.430906524658203125e+02,1.611552124023437500e+02,-3.060283279418945312e+01,5.614839172363281250e+01,-2.370959472656250000e+01,-6.797526359558105469e+00,2.047524452209472656e+01,-1.428866100311279297e+01,-8.884148597717285156e-01,4.694217205047607422e+00,-1.081579303741455078e+01,1.164484786987304688e+01,1.500722599029541016e+01,1.130802154541015625e+02,1.172261657714843750e+02,8.080087280273437500e+01,-1.049529266357421875e+01,1.499842739105224609e+01,-2.653245925903320312e+00,-4.339426040649414062e+00,4.976999282836914062e+00,-4.015460491180419922e+00,-3.742839813232421875e+00,4.372467041015625000e+00,4.005542755126953125e+00,7.659384250640869141e+00
-4.037280883789062500e+02,8.018888854980468750e+01,-8.973202514648437500e+01,1.202712821960449219e+01,2.292149353027343750e+01,-3.322349548339843750e+01,1.410810279846191406e+01,1.451745223999023438e+01,-1.422910308837890625e+01,8.039467811584472656e+00,-6.337853908538818359e+00,-1.389330482482910156e+01,1.601085281372070312e+01,2.419584960937500000e+02,1.569980316162109375e+02,-3.408087921142578125e+01,5.632675933837890625e+01,-2.262531280517578125e+01,-4.406695365905761719e+00,2.387047386169433594e+01,-1.416860294342041016e+01,-3.238992214202880859e+00,3.945624589920043945e+00,-1.096638679504394531e+01,1.117435359954833984e+01,1.495207881927490234e+01,1.111909103393554688e+02,1.145506515502929688e+02,7.851374053955078125e+01,-1.141712474822998047e+01,1.624296379089355469e+01,-3.832742571830749512e-01,-2.656024456024169922e+00,5.418871879577636719e+00,-4.736989974975585938e+00,-4.893026351928710938e+00,3.854713916778564453e+00,3.829147577285766602e+00,7.460156917572021484e+00
-3.926157531738281250e+02,8.787044525146484375e+01,-9.175271606445312500e+01,1.349469184875488281e+01,2.931153869628906250e+01,-3.022206878662109375e+01,1.615423774719238281e+01,1.928123855590820312e+01,-1.330944252014160156e+01,4.042229652404785156e+00,-8.712957382202148438e+00,-1.438945579528808594e+01,1.557787704467773438e+01,2.402431030273437500e+02,1.504315185546875000e+02,-3.718787765502929688e+01,6.053212738037109375e+01,-2.185837936401367188e+01,-6.578650474548339844e+00,2.475165367126464844e+01,-1.473184013366699219e+01,-7.619504451751708984e+00,2.298242568969726562e+00,-9.215843200683593750e+00,1.214541721343994141e+01,1.498366641998291016e+01,1.082212295532226562e+02,1.113083953857421875e+02,7.694788360595703125e+01,-1.151207733154296875e+01,1.720971488952636719e+01,-1.584207564592361450e-01,-3.573865413665771484e+00,3.906491756439208984e+00,-6.497339725494384766e+00,-6.274490356445312500e+00,3.934295415878295898e+00,4.736212730407714844e+00,7.854900360107421875e+00
-3.335097045898437500e+02,1.477839508056640625e+02,-6.023134613037109375e+01,4.235817718505859375e+01,5.021926498413085938e+01,-2.790211486816406250e+01,3.279600620269775391e+00,-1.857406139373779297e+00,-2.900420951843261719e+01,-3.750949621200561523e+00,-1.896568298339843750e+01,-2.612795639038085938e+01,7.422611236572265625e+00,2.406468200683593750e+02,1.366391754150390625e+02,-5.271288681030273438e+01,5.522530364990234375e+01,-3.513014602661132812e+01,-2.346983146667480469e+01,1.302235412597656250e+01,-1.614190483093261719e+01,-9.467717409133911133e-01,5.019263267517089844e+00,-1.118850326538085938e+01,1.319414710998535156e+01,1.677528381347656250e+01,1.027850341796875000e+02,1.025014114379882812e+02,6.620321655273437500e+01,-2.409215164184570312e+01,5.676160335540771484e+00,-1.353708267211914062e+01,-1.324022388458251953e+01,1.601852059364318848e+00,-4.638411045074462891e+00,-3.850257396697998047e+00,5.047663688659667969e+00,4.873541831970214844e+00,8.632715225219726562e+00
