-5.807499389648437500e+02,2.181130599975585938e+01,1.698149871826171875e+01,1.570416259765625000e+01,1.347419643402099609e+01,9.457716941833496094e+00,8.085087776184082031e+00,8.461811065673828125e+00,8.148056030273437500e+00,8.269824028015136719e+00,7.645800113677978516e+00,5.083158493041992188e+00,4.487724304199218750e+00,3.012806091308593750e+02,2.988657226562500000e+02,-3.053571701049804688e+00,-1.753651142120361328e+00,-3.123222827911376953e+00,-2.694554328918457031e+00,-4.979529380798339844e-01,3.148412704467773438e-02,-9.599351882934570312e-02,-2.511279582977294922e-01,-1.593332767486572266e+00,-1.579037904739379883e+00,-2.977170944213867188e-01,1.798024139404296875e+02,1.790639648437500000e+02,1.182341156005859375e+02,-2.821448087692260742e+00,-2.403926849365234375e+00,-1.987381219863891602e+00,-1.164818644523620605e+00,-2.312817573547363281e-01,-1.070562377572059631e-01,-7.259560823440551758e-01,-1.050732851028442383e+00,-1.072227478027343750e+00,-6.911585927009582520e-01
-2.460036773681640625e+02,2.061949157714843750e+02,-7.300048828125000000e+01,4.297460174560546875e+01,5.516595840454101562e+01,-4.233697891235351562e+01,-1.123265552520751953e+01,-1.487430000305175781e+01,-3.703728485107421875e+01,-1.276324272155761719e+00,-1.970264434814453125e+01,-3.108922958374023438e+01,3.734211921691894531e+00,2.260993041992187500e+02,8.650159454345703125e+01,-8.161015319824218750e+01,6.408322143554687500e+01,-4.265579223632812500e+01,-3.319930648803710938e+01,1.373133945465087891e+01,-1.290231513977050781e+01,6.798987865447998047e+00,8.667320251464843750e+00,-1.490645217895507812e+01,1.171842765808105469e+01,1.741172027587890625e+01,7.982049560546875000e+01,7.509597778320312500e+01,4.391189575195312500e+01,-3.688973236083984375e+01,3.822408437728881836e+00,-1.820964241027832031e+01,-1.569438076019287109e+01,5.631668090820312500e+00,-3.342002034187316895e-01,-1.509521842002868652e+00,5.173008918762207031e+00,3.345792770385742188e+00,8.169715881347656250e+00
-2.037178344726562500e+02,2.194538269042968750e+02,-9.806190490722656250e+01,4.232611465454101562e+01,5.412123870849609375e+01,-5.554844665527343750e+01,-1.276276206970214844e+01,-1.703963851928710938e+01,-4.127309417724609375e+01,1.518865942955017090e+00,-2.071741104125976562e+01,-2.998463058471679688e+01,9.748106002807617188e+00,2.115858306884765625e+02,5.282796478271484375e+01,-8.856385803222656250e+01,7.609156799316406250e+01,-4.893727874755859375e+01,-3.344200134277343750e+01,1.925440406799316406e+01,-1.425516605377197266e+01,9.279252052307128906e+00,1.027784156799316406e+01,-1.575174808502197266e+01,1.523275852203369141e+01,1.986636734008789062e+01,6.344835281372070312e+01,5.977438354492187500e+01,3.385504150390625000e+01,-3.978213882446289062e+01,7.272372245788574219e+00,-1.856155014038085938e+01,-1.522798538208007812e+01,8.562429428100585938e+00,2.649206519126892090e-01,-5.334300994873046875e-01,7.053890228271484375e+00,4.692399501800537109e+00,1.006637668609619141e+01
-2.027132720947265625e+02,1.999609985351562500e+02,-1.196170730590820312e+02,4.871690750122070312e+01,5.142823791503906250e+01,-7.049302673339843750e+01,-1.463142967224121094e+01,-1.667908096313476562e+01,-4.073504638671875000e+01,4.890689373016357422e+00,-2.230577087402343750e+01,-2.589367294311523438e+01,1.822566986083984375e+01,2.013371276855468750e+02,4.154809951782226562e+01,-7.562204742431640625e+01,8.552265930175781250e+01,-5.960496520996093750e+01,-3.302983474731445312e+01,2.690697288513183594e+01,-1.305180835723876953e+01,1.078488540649414062e+01,9.214637756347656250e+00,-1.539218139648437500e+01,2.026572036743164062e+01,2.205967140197753906e+01,5.688666534423828125e+01,5.859565734863281250e+01,3.570389175415039062e+01,-3.698627471923828125e+01,9.076135635375976562e+00,-1.968516540527343750e+01,-1.305126190185546875e+01,1.246638107299804688e+01,6.221088171005249023e-01,9.155273801297880709e-06,8.713706970214843750e+00,6.720139980316162109e+00,1.251822280883789062e+01
-1.795268249511718750e+02,2.071407775878906250e+02,-1.337905883789062500e+02,4.695141601562500000e+01,4.717472839355468750e+01,-8.192649078369140625e+01,-1.439125061035156250e+01,-1.239959430694580078e+01,-4.156496429443359375e+01,3.335470676422119141e+00,-2.317678833007812500e+01,-2.064183616638183594e+01,2.598665618896484375e+01,1.933338012695312500e+02,2.286811828613281250e+01,-8.009468078613281250e+01,9.048265838623046875e+01,-6.443894958496093750e+01,-3.078298950195312500e+01,3.476344680786132812e+01,-1.358685684204101562e+01,7.867532730102539062e+00,9.194087982177734375e+00,-1.198865318298339844e+01,2.458172225952148438e+01,2.331424713134765625e+01,4.781400680541992188e+01,4.986927032470703125e+01,2.932137489318847656e+01,-3.971692276000976562e+01,1.099207687377929688e+01,-1.802680015563964844e+01,-1.079524898529052734e+01,1.433502101898193359e+01,-1.836010515689849854e-01,1.903692185878753662e-01,1.111259365081787109e+01,9.446581840515136719e+00,1.449553775787353516e+01
-1.600220642089843750e+02,2.225865173339843750e+02,-1.319637451171875000e+02,5.005324554443359375e+01,4.673557281494140625e+01,-8.988879394531250000e+01,-1.687912559509277344e+01,-8.769479751586914062e+00,-4.233111953735351562e+01,-3.883118629455566406e-01,-2.502672958374023438e+01,-2.068938827514648438e+01,2.542168807983398438e+01,1.913042907714843750e+02,1.402915954589843750e+01,-8.626663208007812500e+01,8.934965515136718750e+01,-6.997102355957031250e+01,-3.180735015869140625e+01,4.055965805053710938e+01,-1.272599697113037109e+01,4.190584182739257812e+00,8.652194976806640625e+00,-1.015053844451904297e+01,2.522420883178710938e+01,2.305553817749023438e+01,4.387252044677734375e+01,4.482089233398437500e+01,2.409819984436035156e+01,-4.462512969970703125e+01,9.022720336914062500e+00,-1.812601470947265625e+01,-9.701407432556152344e+00,1.535489654541015625e+01,-7.914040088653564453e-01,-6.535426974296569824e-01,1.152045345306396484e+01,1.020684146881103516e+01,1.470079135894775391e+01
-1.687687683105468750e+02,2.272748107910156250e+02,-1.162476654052734375e+02,5.451591110229492188e+01,5.008502197265625000e+01,-8.881542968750000000e+01,-1.955983352661132812e+01,-3.202489614486694336e+00,-3.954354476928710938e+01,-5.475184440612792969e+00,-2.419182395935058594e+01,-1.872867774963378906e+01,2.223622894287109375e+01,1.980217895507812500e+02,2.626055145263671875e+01,-8.637944793701171875e+01,8.316634368896484375e+01,-7.166567230224609375e+01,-3.482242584228515625e+01,4.280646896362304688e+01,-9.991855621337890625e+00,-1.136347413063049316e+00,7.675860404968261719e+00,-6.626746654510498047e+00,2.321402740478515625e+01,2.048245239257812500e+01,5.010857772827148438e+01,4.990904617309570312e+01,2.649486732482910156e+01,-4.658477783203125000e+01,5.004432201385498047e+00,-1.850816535949707031e+01,-9.364418983459472656e+00,1.466967773437500000e+01,-1.153667569160461426e+00,-1.570065498352050781e+00,1.103060531616210938e+01,1.018508815765380859e+01,1.338210105895996094e+01
-2.185884552001953125e+02,2.119190368652343750e+02,-8.747576141357421875e+01,5.735894012451171875e+01,5.784567260742187500e+01,-7.300672912597656250e+01,-2.090896987915039062e+01,4.291077613830566406e+00,-3.020437622070312500e+01,-1.151306056976318359e+01,-2.294182586669921875e+01,-1.483610725402832031e+01,1.784200286865234375e+01,2.152537536621093750e+02,6.555635070800781250e+01,-7.728004455566406250e+01,7.266072082519531250e+01,-6.518283081054687500e+01,-3.937731933593750000e+01,3.864890289306640625e+01,-4.647703170776367188e+00,-7.902069091796875000e+00,3.631275177001953125e+00,-1.661523342132568359e+00,2.039191436767578125e+01,1.633905410766601562e+01,6.927328491210937500e+01,6.830075073242187500e+01,3.983081436157226562e+01,-4.245301055908203125e+01,2.767913937568664551e-01,-1.848903656005859375e+01,-9.880228996276855469e+00,1.136919307708740234e+01,-1.986984968185424805e+00,-3.099181890487670898e+00,9.276970863342285156e+00,9.949395179748535156e+00,1.142457675933837891e+01
-3.330739135742187500e+02,1.589376678466796875e+02,-4.157311248779296875e+01,6.149028015136718750e+01,6.613497161865234375e+01,-4.291072845458984375e+01,-2.244072151184082031e+01,8.729832649230957031e+00,-1.537291526794433594e+01,-2.001134109497070312e+01,-2.569149780273437500e+01,-1.014963531494140625e+01,1.142935466766357422e+01,2.460057983398437500e+02,1.457503967285156250e+02,-4.872369384765625000e+01,5.385404205322265625e+01,-5.220050430297851562e+01,-4.428784561157226562e+01,2.582028007507324219e+01,3.533903121948242188e+00,-1.437058639526367188e+01,-5.159291267395019531e+00,4.930852890014648438e+00,1.856042671203613281e+01,1.078949546813964844e+01,1.075013198852539062e+02,1.080629196166992188e+02,7.009703826904296875e+01,-2.959887123107910156e+01,-6.613622665405273438e+00,-1.940965843200683594e+01,-1.113752174377441406e+01,5.286658287048339844e+00,-3.524272680282592773e+00,-4.807751655578613281e+00,6.346624374389648438e+00,1.000022411346435547e+01,9.582069396972656250e+00
-4.129186706542968750e+02,1.171283340454101562e+02,-4.368764877319335938e+01,5.053091049194335938e+00,4.693788909912109375e+01,-1.043470025062561035e+00,-1.097246551513671875e+01,4.618321418762207031e+00,4.351174831390380859e+00,5.775352478027343750e+00,-8.764009475708007812e+00,-2.309162139892578125e+01,-8.500093460083007812e+00,2.650234985351562500e+02,1.846155090332031250e+02,-5.603762054443359375e+01,4.531276702880859375e+01,-3.048280477523803711e+00,-2.895517730712890625e+01,2.830895662307739258e+00,7.661820411682128906e+00,5.785155296325683594e-01,-6.557592391967773438e+00,-1.443348693847656250e+01,1.319580078125000000e-01,7.295763969421386719e+00,1.268509063720703125e+02,1.205174560546875000e+02,8.076378631591796875e+01,-1.457180690765380859e+01,5.933380603790283203e+00,-5.877989292144775391e+00,-7.951163768768310547e+00,2.896128654479980469e+00,5.573943257331848145e-01,-6.853507041931152344e+00,-5.456951141357421875e+00,-2.828697681427001953e+00,1.511935949325561523e+00
-3.265444335937500000e+02,1.513664855957031250e+02,-9.111015319824218750e+01,-6.057821750640869141e+00,3.978491973876953125e+01,-2.696394729614257812e+01,-1.345998191833496094e+01,1.910637378692626953e+00,-7.196345806121826172e+00,9.881177902221679688e+00,-8.002555847167968750e+00,-2.514550781250000000e+01,1.729474544525146484e+00,2.389554595947265625e+02,1.177171401977539062e+02,-7.871215057373046875e+01,6.544754028320312500e+01,-1.045306301116943359e+01,-2.662245178222656250e+01,1.443729209899902344e+01,3.131818056106567383e+00,3.985270261764526367e+00,-4.031050205230712891e-01,-1.751334381103515625e+01,4.866015434265136719e+00,1.343749141693115234e+01,9.487794494628906250e+01,8.764074707031250000e+01,5.752344131469726562e+01,-2.257658004760742188e+01,1.343942165374755859e+01,-3.730798244476318359e+00,-6.508794784545898438e+00,7.995388507843017578e+00,1.888539314270019531e+00,-5.491849899291992188e+00,-1.717504501342773438e+00,-6.571376323699951172e-01,4.633904457092285156e+00
-3.213559570312500000e+02,1.463038024902343750e+02,-9.672686767578125000e+01,6.733712553977966309e-01,3.520090484619140625e+01,-3.293203735351562500e+01,-7.806767940521240234e+00,-8.253508210182189941e-01,-1.166207981109619141e+01,1.375972843170166016e+01,-8.390740394592285156e+00,-2.236519622802734375e+01,9.689339637756347656e+00,2.338298797607421875e+02,1.123145446777343750e+02,-7.281521606445312500e+01,6.596388244628906250e+01,-1.680270385742187500e+01,-2.150383567810058594e+01,1.605334281921386719e+01,-1.927655935287475586e+00,7.292539596557617188e+00,1.635669708251953125e+00,-1.806246185302734375e+01,9.040040016174316406e+00,1.602726745605468750e+01,9.169179534912109375e+01,8.686877441406250000e+01,5.674832916259765625e+01,-2.265439033508300781e+01,1.442347908020019531e+01,-4.600511550903320312e+00,-6.161928176879882812e+00,8.952821731567382812e+00,1.341713428497314453e+00,-3.980835199356079102e+00,6.577914357185363770e-01,9.939302206039428711e-01,6.821469783782958984e+00
-3.835369873046875000e+02,9.765225982666015625e+01,-8.456359100341796875e+01,1.989725112915039062e+01,3.170960807800292969e+01,-3.497784423828125000e+01,5.487945675849914551e-02,2.428986310958862305e+00,-1.167832756042480469e+01,1.357248306274414062e+01,-8.371194839477539062e+00,-1.323067283630371094e+01,2.123353958129882812e+01,2.405946197509765625e+02,1.494866943359375000e+02,-3.887750244140625000e+01,5.813660049438476562e+01,-2.743754768371582031e+01,-1.582736396789550781e+01,1.870341491699218750e+01,-5.866603374481201172e+00,5.571748256683349609e+00,1.653566360473632812e+00,-1.340157794952392578e+01,1.480236721038818359e+01,1.723210525512695312e+01,1.079136047363281250e+02,1.105841903686523438e+02,7.527381896972656250e+01,-1.489870071411132812e+01,1.143618488311767578e+01,-6.659125804901123047e+00,-4.936903953552246094e+00,8.536745071411132812e+00,-5.708651542663574219e-01,-2.801218509674072266e+00,3.902057886123657227e+00,4.492684841156005859e+00,9.367367744445800781e+00
-4.190299987792968750e+02,7.669721984863281250e+01,-7.148994445800781250e+01,2.550114250183105469e+01,2.736966705322265625e+01,-3.174808502197265625e+01,7.575263023376464844e+00,7.294878959655761719e+00,-1.212457370758056641e+01,9.715884208679199219e+00,-7.851274490356445312e+00,-1.096211242675781250e+01,1.790755844116210938e+01,2.478636169433593750e+02,1.737700195312500000e+02,-2.559803771972656250e+01,4.942980575561523438e+01,-2.862461471557617188e+01,-9.897201538085937500e+00,1.952148246765136719e+01,-9.849918365478515625e+00,1.210502624511718750e+00,2.136649608612060547e+00,-1.033899879455566406e+01,1.287941646575927734e+01,1.443483543395996094e+01,1.190807342529296875e+02,1.236602325439453125e+02,8.416032409667968750e+01,-1.180309963226318359e+01,1.008811855316162109e+01,-5.620693206787109375e+00,-3.994551658630371094e+00,6.322810173034667969e+00,-2.843206882476806641e+00,-3.224068403244018555e+00,3.938626766204833984e+00,4.214218139648437500e+00,8.038733482360839844e+00
-4.263719177246093750e+02,7.175172424316406250e+01,-7.216513061523437500e+01,2.164099502563476562e+01,2.491040420532226562e+01,-3.006787872314453125e+01,8.000286102294921875e+00,6.473592758178710938e+00,-1.158342361450195312e+01,1.112014007568359375e+01,-4.882927894592285156e+00,-7.393199920654296875e+00,1.913988876342773438e+01,2.490618286132812500e+02,1.771033935546875000e+02,-2.505536460876464844e+01,4.853776550292968750e+01,-2.585443687438964844e+01,-8.455059051513671875e+00,1.827073669433593750e+01,-9.791854858398437500e+00,2.323273658752441406e+00,3.350247859954833984e+00,-9.256669998168945312e+00,1.201140785217285156e+01,1.326654434204101562e+01,1.206537246704101562e+02,1.250232620239257812e+02,8.524539184570312500e+01,-1.065636730194091797e+01,1.086219596862792969e+01,-4.724492073059082031e+00,-3.644618511199951172e+00,6.279232978820800781e+00,-2.111988067626953125e+00,-2.103308916091918945e+00,4.293328285217285156e+00,4.006231307983398438e+00,7.457872390747070312e+00
-4.246295166015625000e+02,6.660552978515625000e+01,-8.137789916992187500e+01,1.995866966247558594e+01,2.373403358459472656e+01,-3.307414245605468750e+01,8.991940498352050781e+00,7.517658233642578125e+00,-1.141133689880371094e+01,1.367265319824218750e+01,-3.945606946945190430e+00,-6.426271438598632812e+00,2.600232696533203125e+01,2.456175231933593750e+02,1.716258087158203125e+02,-2.332342910766601562e+01,5.255596542358398438e+01,-2.651640701293945312e+01,-7.371046543121337891e+00,2.029590034484863281e+01,-1.020163917541503906e+01,3.077497482299804688e+00,3.732864856719970703e+00,-1.004946231842041016e+01,1.497396659851074219e+01,1.621429824829101562e+01,1.177738265991210938e+02,1.232427978515625000e+02,8.500802612304687500e+01,-9.424740791320800781e+00,1.277068710327148438e+01,-3.962411642074584961e+00,-2.969893932342529297e+00,7.309031486511230469e+00,-1.972010016441345215e+00,-2.042212963104248047e+00,5.472840309143066406e+00,5.460728168487548828e+00,9.232446670532226562e+00
-4.142489013671875000e+02,7.488947296142578125e+01,-7.985255432128906250e+01,1.947396850585937500e+01,1.862747955322265625e+01,-3.558491897583007812e+01,1.475121498107910156e+01,1.058956146240234375e+01,-1.441959571838378906e+01,1.192563056945800781e+01,-5.819403648376464844e+00,-1.118671035766601562e+01,2.213488388061523438e+01,2.445691833496093750e+02,1.671981811523437500e+02,-2.770775222778320312e+01,4.924001693725585938e+01,-2.752944374084472656e+01,-1.938132286071777344e+00,2.308724021911621094e+01,-1.458540534973144531e+01,6.680345535278320312e-01,4.300096035003662109e+00,-1.155617046356201172e+01,1.397714424133300781e+01,1.666079711914062500e+01,1.157931060791015625e+02,1.201842117309570312e+02,8.103372192382812500e+01,-1.224687480926513672e+01,1.341486549377441406e+01,-2.164507865905761719e+00,-1.991966962814331055e+00,6.585028648376464844e+00,-3.980516910552978516e+00,-3.495235204696655273e+00,4.999661922454833984e+00,4.837279319763183594e+00,8.923016548156738281e+00
-3.851510925292968750e+02,1.099347610473632812e+02,-6.213153076171875000e+01,2.229592323303222656e+01,2.178824234008789062e+01,-2.876139831542968750e+01,1.939614486694335938e+01,1.354769515991210938e+01,-1.525313186645507812e+01,3.895603418350219727e+00,-1.440202903747558594e+01,-1.497587776184082031e+01,2.087775802612304688e+01,2.475429229736328125e+02,1.615097808837890625e+02,-4.381941986083984375e+01,4.195988464355468750e+01,-2.552865982055664062e+01,-1.196048736572265625e+00,2.115454673767089844e+01,-1.732463836669921875e+01,-4.826045989990234375e+00,4.255514144897460938e-01,-9.435740470886230469e+00,1.763989257812500000e+01,1.792681884765625000e+01,1.141124954223632812e+02,1.137913589477539062e+02,7.262398529052734375e+01,-1.934725379943847656e+01,1.119980335235595703e+01,-1.988855361938476562e+00,-3.177365541458129883e+00,3.066472768783569336e+00,-7.724843978881835938e+00,-5.619604110717773438e+00,5.339029788970947266e+00,6.924409866333007812e+00,1.064132118225097656e+01
-3.928632507324218750e+02,1.182235717773437500e+02,-4.690210342407226562e+01,1.789775466918945312e+01,2.267796325683593750e+01,-2.297134780883789062e+01,1.109922504425048828e+01,8.400181770324707031e+00,-1.395731163024902344e+01,-8.215466737747192383e-01,-1.683548355102539062e+01,-1.489585113525390625e+01,1.669007110595703125e+01,2.555434112548828125e+02,1.729805755615234375e+02,-5.016291046142578125e+01,3.479003143310546875e+01,-2.043455123901367188e+01,-5.789369106292724609e+00,1.568576431274414062e+01,-1.252826881408691406e+01,-4.610864162445068359e+00,-1.439085960388183594e+00,-7.037152290344238281e+00,1.676277732849121094e+01,1.579296112060546875e+01,1.203009109497070312e+02,1.167483139038085938e+02,7.307566070556640625e+01,-2.128097724914550781e+01,7.513355255126953125e+00,-3.057388305664062500e+00,-4.189901828765869141e+00,1.924306511878967285e+00,-6.509114742279052734e+00,-4.947023868560791016e+00,4.722045898437500000e+00,6.854878902435302734e+00,9.863702774047851562e+00
-4.495423583984375000e+02,9.991304779052734375e+01,-1.937765884399414062e+01,9.063627243041992188e+00,1.869762802124023438e+01,-1.738964271545410156e+01,-1.181765270233154297e+01,-4.321231842041015625e+00,-1.014887237548828125e+01,-9.914686203002929688e+00,-1.741281700134277344e+01,-8.818367004394531250e+00,8.954183578491210938e+00,2.747276916503906250e+02,2.150823516845703125e+02,-4.542470932006835938e+01,1.903764343261718750e+01,-1.322663497924804688e+01,-1.525764083862304688e+01,6.534205436706542969e+00,8.343901634216308594e-01,-2.796727180480957031e+00,-3.631972312927246094e+00,5.481595993041992188e-01,1.318350028991699219e+01,8.886275291442871094e+00,1.409784851074218750e+02,1.347376708984375000e+02,8.456305694580078125e+01,-1.965300941467285156e+01,-1.133325815200805664e+00,-5.728499889373779297e+00,-4.462459087371826172e+00,1.661869287490844727e+00,-1.678378343582153320e+00,-1.625821471214294434e+00,3.930243015289306641e+00,6.410473823547363281e+00,7.050655364990234375e+00
-5.236716308593750000e+02,6.876393127441406250e+01,1.616439437866210938e+01,8.490377426147460938e+00,1.187455368041992188e+01,-1.970310211181640625e+00,-1.022755908966064453e+01,-3.325631856918334961e+00,1.357346415519714355e+00,-5.197543144226074219e+00,-1.025558376312255859e+01,-3.651156663894653320e+00,2.001687526702880859e+00,2.962177734375000000e+02,2.699179992675781250e+02,-3.013677597045898438e+01,-2.144920349121093750e+00,-5.230343818664550781e+00,-1.105105590820312500e+01,-6.776608228683471680e-01,5.792452812194824219e+00,-9.359556436538696289e-01,-5.806465148925781250e+00,7.731932401657104492e-01,6.128635406494140625e+00,2.826422214508056641e+00,1.672107543945312500e+02,1.604160003662109375e+02,1.010818786621093750e+02,-1.457583236694335938e+01,-6.324459552764892578e+00,-4.573412895202636719e+00,-2.238973617553710938e+00,5.130439400672912598e-01,-1.927960664033889771e-01,-1.226397991180419922e+00,2.835068702697753906e-01,2.665573358535766602e+00,3.016738653182983398e+00
-5.652009887695312500e+02,4.033668899536132812e+01,2.652360153198242188e+01,1.609266090393066406e+01,9.605662345886230469e+00,4.249626159667968750e+00,7.523436546325683594e-01,-6.040089130401611328e-01,-1.068840026855468750e+00,-1.376112103462219238e-01,2.215816020965576172e+00,3.581960439682006836e+00,3.150105476379394531e+00,3.027688293457031250e+02,2.958623046875000000e+02,-1.212201404571533203e+01,-8.458969116210937500e+00,-5.921517372131347656e+00,-4.426659584045410156e+00,-2.426817417144775391e+00,-9.105918407440185547e-01,2.331988513469696045e-01,1.642328023910522461e+00,1.859785795211791992e+00,4.671447277069091797e-01,-2.159274816513061523e-01,1.788986816406250000e+02,1.754311828613281250e+02,1.125369262695312500e+02,-8.909206390380859375e+00,-6.338554859161376953e+00,-4.224665641784667969e+00,-2.620264053344726562e+00,-1.059565782546997070e+00,3.393342494964599609e-01,1.165659427642822266e+00,1.215746283531188965e+00,7.509722709655761719e-01,1.436723917722702026e-01
