-5.132473144531250000e+02,7.733547973632812500e+01,2.732777404785156250e+01,3.616172409057617188e+01,2.973491668701171875e+01,9.994874954223632812e+00,1.669535064697265625e+01,1.418858718872070312e+01,3.618593513965606689e-01,2.217147588729858398e+00,1.918815612792968750e+00,-1.070962190628051758e+00,3.861351490020751953e+00,2.952913818359375000e+02,2.702875366210937500e+02,-2.058687782287597656e+01,1.203571319580078125e+00,-1.308342456817626953e+01,-6.519783020019531250e+00,2.096856117248535156e+00,-8.166745185852050781e+00,-5.985719680786132812e+00,7.784781455993652344e-01,-1.644054889678955078e+00,9.712679386138916016e-01,2.466156959533691406e+00,1.671732940673828125e+02,1.639393157958984375e+02,1.044790725708007812e+02,-1.322740650177001953e+01,-4.743169784545898438e+00,-5.698584079742431641e+00,-5.455240249633789062e+00,-3.188894510269165039e+00,-4.152451038360595703e+00,-2.896214246749877930e+00,3.710874617099761963e-01,5.230943560600280762e-01,8.817385435104370117e-01
-4.439880065917968750e+02,1.553184051513671875e+02,6.500793457031250000e+01,4.360591125488281250e+01,2.224326705932617188e+01,-4.712633609771728516e+00,3.015288829803466797e+00,6.235461235046386719e+00,-6.689415454864501953e+00,-6.424119949340820312e+00,-5.635819435119628906e+00,-8.513011932373046875e+00,-2.845743179321289062e+00,2.996531982421875000e+02,2.544979705810546875e+02,-5.585624694824218750e+01,-2.138233375549316406e+01,-2.415927314758300781e+01,-9.613988876342773438e+00,5.474047660827636719e+00,-4.852352142333984375e+00,-6.329790592193603516e+00,5.267980098724365234e-01,-1.044445991516113281e+00,1.395038127899169922e+00,2.833634376525878906e+00,1.617298278808593750e+02,1.484183807373046875e+02,8.207500457763671875e+01,-3.628267288208007812e+01,-1.723038291931152344e+01,-9.396887779235839844e+00,-4.691727161407470703e+00,-1.312767744064331055e+00,-2.996179819107055664e+00,-2.844335079193115234e+00,5.598452687263488770e-01,9.946829676628112793e-01,1.124742150306701660e+00
-3.858212585449218750e+02,1.986011047363281250e+02,5.852638626098632812e+01,3.886266326904296875e+01,2.496759033203125000e+01,-1.317615032196044922e+01,-2.700029134750366211e+00,1.111314201354980469e+01,-8.377537727355957031e+00,-1.547078514099121094e+01,-6.564705371856689453e+00,-3.802857637405395508e+00,-4.439259529113769531e+00,2.922111816406250000e+02,2.221738281250000000e+02,-7.986921691894531250e+01,-1.677939796447753906e+01,-2.601940727233886719e+01,-1.383380985260009766e+01,1.214464569091796875e+01,-2.838754177093505859e+00,-1.329196357727050781e+01,9.064161777496337891e-01,5.833963871002197266e+00,1.062722921371459961e+00,-3.182009458541870117e-01,1.473117675781250000e+02,1.293715515136718750e+02,6.618392944335937500e+01,-4.571133041381835938e+01,-1.744916534423828125e+01,-8.316666603088378906e+00,-4.240096569061279297e+00,-1.026677846908569336e+00,-3.431328058242797852e+00,-2.801916599273681641e+00,1.954448342323303223e+00,2.418849706649780273e+00,3.614489734172821045e-01
-3.254363708496093750e+02,2.299436340332031250e+02,3.596193695068359375e+01,3.780236816406250000e+01,3.209824371337890625e+01,-2.316621780395507812e+01,-9.490929603576660156e+00,6.754784584045410156e+00,-1.669564628601074219e+01,-2.046014022827148438e+01,-9.413431167602539062e+00,-2.815399885177612305e+00,-1.624137878417968750e+00,2.776900024414062500e+02,1.806991577148437500e+02,-9.607063293457031250e+01,-1.931846618652343750e+00,-3.048429298400878906e+01,-2.079458618164062500e+01,1.496050071716308594e+01,-3.602358341217041016e+00,-1.360746192932128906e+01,3.641107559204101562e+00,8.822370529174804688e+00,3.894646644592285156e+00,5.956310033798217773e-01,1.278176651000976562e+02,1.087875823974609375e+02,5.229279708862304688e+01,-5.100833892822265625e+01,-1.518743228912353516e+01,-1.036843395233154297e+01,-6.766677856445312500e+00,-1.792561560869216919e-01,-2.705992698669433594e+00,-1.185815334320068359e+00,4.778775691986083984e+00,4.546129703521728516e+00,1.676984906196594238e+00
-2.825330810546875000e+02,2.459761047363281250e+02,1.417447471618652344e+01,3.719754409790039062e+01,3.087099456787109375e+01,-3.422551727294921875e+01,-1.140393066406250000e+01,-5.295586585998535156e-01,-2.392306518554687500e+01,-1.611439704895019531e+01,-1.071035194396972656e+01,-3.963855266571044922e+00,3.839179039001464844e+00,2.642545776367187500e+02,1.483537750244140625e+02,-1.043892822265625000e+02,8.348259925842285156e+00,-3.571153259277343750e+01,-2.113746261596679688e+01,1.684797859191894531e+01,-6.259567260742187500e+00,-7.792419433593750000e+00,6.606356620788574219e+00,6.075270652770996094e+00,7.274765491485595703e+00,3.901517152786254883e+00,1.121924285888671875e+02,9.361688232421875000e+01,4.180295944213867188e+01,-5.437067413330078125e+01,-1.225798702239990234e+01,-1.177291297912597656e+01,-7.589216232299804688e+00,2.370310544967651367e+00,-1.419768095016479492e+00,6.344119906425476074e-01,6.767502784729003906e+00,5.445668220520019531e+00,3.690209627151489258e+00
-2.529394378662109375e+02,2.541913299560546875e+02,-5.370677947998046875e+00,3.237152099609375000e+01,2.318961334228515625e+01,-4.633804321289062500e+01,-1.178979301452636719e+01,-1.272928714752197266e+00,-1.987264251708984375e+01,-3.598077058792114258e+00,-6.175402641296386719e+00,1.249663114547729492e+00,1.177659988403320312e+01,2.535653839111328125e+02,1.237843780517578125e+02,-1.109099044799804688e+02,1.428014564514160156e+01,-3.935478210449218750e+01,-1.748970413208007812e+01,2.253255653381347656e+01,-4.041424751281738281e+00,-1.162574172019958496e+00,6.848619937896728516e+00,2.423870086669921875e+00,8.976001739501953125e+00,5.263468265533447266e+00,1.002268295288085938e+02,8.181906890869140625e+01,3.304383087158203125e+01,-5.724984741210937500e+01,-9.154779434204101562e+00,-1.022683048248291016e+01,-4.105939865112304688e+00,7.739708423614501953e+00,8.903632164001464844e-01,1.874242305755615234e+00,6.814622402191162109e+00,4.870135784149169922e+00,4.643094062805175781e+00
-2.301159057617187500e+02,2.572300720214843750e+02,-2.484707260131835938e+01,2.726489448547363281e+01,1.473963356018066406e+01,-5.676885986328125000e+01,-8.178916931152343750e+00,1.154627919197082520e+00,-1.344151878356933594e+01,1.246744918823242188e+01,-2.564659833908081055e+00,-1.464633345603942871e+00,1.342006874084472656e+01,2.436729888916015625e+02,1.026344146728515625e+02,-1.149825897216796875e+02,1.979335403442382812e+01,-4.201687622070312500e+01,-1.145927524566650391e+01,2.896174430847167969e+01,-2.631300926208496094e+00,5.656410694122314453e+00,5.438429355621337891e+00,-6.966041088104248047e+00,7.992364406585693359e+00,7.442350864410400391e+00,8.978836059570312500e+01,7.200304412841796875e+01,2.597459030151367188e+01,-5.884111404418945312e+01,-5.069744110107421875e+00,-7.513908386230468750e+00,1.561183035373687744e-01,1.332100200653076172e+01,2.254133462905883789e+00,5.638336539268493652e-01,3.979109287261962891e+00,1.788996815681457520e+00,4.685415744781494141e+00
-2.089992218017578125e+02,2.621483154296875000e+02,-4.048190689086914062e+01,2.056638336181640625e+01,4.014278888702392578e+00,-6.442917633056640625e+01,2.124547481536865234e+00,1.000210475921630859e+01,-6.784840583801269531e+00,2.273867034912109375e+01,-5.806007385253906250e+00,-1.088607215881347656e+01,1.237438392639160156e+01,2.355737609863281250e+02,8.425865936279296875e+01,-1.207909698486328125e+02,2.224809265136718750e+01,-4.249777984619140625e+01,-9.448657035827636719e-01,3.721564102172851562e+01,-4.454693794250488281e+00,6.368282794952392578e+00,4.894165992736816406e-01,-1.681237030029296875e+01,9.090195655822753906e+00,1.163022804260253906e+01,8.081821441650390625e+01,6.276485443115234375e+01,1.844450759887695312e+01,-6.086587905883789062e+01,2.173490449786186218e-02,-2.301828861236572266e+00,5.283304214477539062e+00,1.654263114929199219e+01,-3.124544024467468262e-01,-4.079751968383789062e+00,4.693706631660461426e-01,-2.548181414604187012e-01,5.962123870849609375e+00
-1.909642028808593750e+02,2.707973022460937500e+02,-4.981462860107421875e+01,1.176751136779785156e+01,-3.678365707397460938e+00,-6.235052108764648438e+01,1.552175331115722656e+01,1.616757965087890625e+01,-6.966864585876464844e+00,2.265460586547851562e+01,-1.294575214385986328e+01,-1.738399887084960938e+01,1.487348270416259766e+01,2.308807525634765625e+02,7.057478332519531250e+01,-1.295148925781250000e+02,2.306813049316406250e+01,-3.705901718139648438e+01,9.600059509277343750e+00,3.925904846191406250e+01,-1.124430847167968750e+01,3.243513107299804688e+00,-2.989443778991699219e+00,-2.001930236816406250e+01,1.390961742401123047e+01,1.612874031066894531e+01,7.440606689453125000e+01,5.466130065917968750e+01,1.155418872833251953e+01,-6.201593780517578125e+01,5.655473232269287109e+00,2.800025463104248047e+00,7.194110393524169922e+00,1.475216388702392578e+01,-5.044798374176025391e+00,-7.308204650878906250e+00,3.642089962959289551e-01,1.225698828697204590e+00,8.789594650268554688e+00
-1.812425842285156250e+02,2.780523071289062500e+02,-5.399509048461914062e+01,2.785551071166992188e+00,-6.861891746520996094e+00,-5.444259643554687500e+01,2.551112174987792969e+01,1.746883010864257812e+01,-1.021087074279785156e+01,1.934930801391601562e+01,-1.937731170654296875e+01,-2.106079864501953125e+01,2.046489715576171875e+01,2.296474456787109375e+02,6.362374877929687500e+01,-1.376333770751953125e+02,2.356659889221191406e+01,-2.861407470703125000e+01,1.618650627136230469e+01,3.595571136474609375e+01,-1.786099624633789062e+01,9.402389526367187500e-01,-4.583220481872558594e+00,-2.020505332946777344e+01,1.992110443115234375e+01,2.076284790039062500e+01,7.137899017333984375e+01,4.953037643432617188e+01,7.349462985992431641e+00,-6.178565979003906250e+01,1.017842769622802734e+01,6.173957347869873047e+00,6.521347045898437500e+00,1.118618202209472656e+01,-8.789638519287109375e+00,-8.622570037841796875e+00,2.094142913818359375e+00,4.207338809967041016e+00,1.212101173400878906e+01
-1.816630249023437500e+02,2.796168212890625000e+02,-5.536094284057617188e+01,-4.366707324981689453e+00,-5.828548431396484375e+00,-4.270306396484375000e+01,3.202285766601562500e+01,1.396186447143554688e+01,-1.492616558074951172e+01,1.654199218750000000e+01,-2.199388122558593750e+01,-1.983435630798339844e+01,2.717391967773437500e+01,2.306399230957031250e+02,6.315103912353515625e+01,-1.419917602539062500e+02,2.476619720458984375e+01,-1.916817855834960938e+01,1.892570304870605469e+01,2.833246421813964844e+01,-2.347451210021972656e+01,1.290063858032226562e+00,-3.533857822418212891e+00,-1.818817520141601562e+01,2.458390045166015625e+01,2.350413894653320312e+01,7.138839721679687500e+01,4.808946990966796875e+01,6.768542289733886719e+00,-5.951073837280273438e+01,1.364312458038330078e+01,7.450854778289794922e+00,3.846969366073608398e+00,7.154109001159667969e+00,-1.054533481597900391e+01,-7.466015815734863281e+00,4.782382011413574219e+00,7.043165683746337891e+00,1.453438758850097656e+01
-1.882916412353515625e+02,2.788412475585937500e+02,-5.392357635498046875e+01,-1.029770183563232422e+01,-1.568715333938598633e+00,-3.030784606933593750e+01,3.336256408691406250e+01,9.043167114257812500e+00,-1.779501152038574219e+01,1.490294647216796875e+01,-1.831651878356933594e+01,-1.309969711303710938e+01,2.923780822753906250e+01,2.335664367675781250e+02,6.718403625488281250e+01,-1.445694732666015625e+02,2.617743110656738281e+01,-1.000507164001464844e+01,1.746563911437988281e+01,1.967550659179687500e+01,-2.557878875732421875e+01,2.929889678955078125e+00,-2.607536315917968750e-01,-1.400132179260253906e+01,2.377716445922851562e+01,2.116875267028808594e+01,7.358689880371093750e+01,4.903559494018554688e+01,8.430689811706542969e+00,-5.659433364868164062e+01,1.545621395111083984e+01,7.361301898956298828e+00,6.898421049118041992e-01,3.926400899887084961e+00,-9.749838829040527344e+00,-4.480723381042480469e+00,6.606299400329589844e+00,7.622405052185058594e+00,1.374461555480957031e+01
-1.998107910156250000e+02,2.713660888671875000e+02,-5.676712417602539062e+01,-1.340631198883056641e+01,9.150769233703613281e+00,-1.781371498107910156e+01,3.198593330383300781e+01,5.050881385803222656e+00,-2.094480895996093750e+01,1.420628738403320312e+01,-8.658208847045898438e+00,-5.326098442077636719e+00,2.628750610351562500e+01,2.355884399414062500e+02,7.152183532714843750e+01,-1.423861999511718750e+02,3.295894622802734375e+01,-2.203701496124267578e+00,1.141758155822753906e+01,1.143229866027832031e+01,-2.646537017822265625e+01,4.577702999114990234e+00,6.143300056457519531e+00,-9.766193389892578125e+00,1.747285842895507812e+01,1.580680274963378906e+01,7.572642517089843750e+01,5.158526229858398438e+01,1.331507205963134766e+01,-5.124417114257812500e+01,1.730987167358398438e+01,5.974955081939697266e+00,-3.732656002044677734e+00,1.110926270484924316e+00,-7.213287830352783203e+00,-8.467359542846679688e-01,7.493224620819091797e+00,5.910815238952636719e+00,1.015050315856933594e+01
-2.116895751953125000e+02,2.647075500488281250e+02,-5.599617767333984375e+01,-1.508596611022949219e+01,1.387763977050781250e+01,-1.223093128204345703e+01,2.952769470214843750e+01,3.255653858184814453e+00,-2.063784980773925781e+01,1.682253265380859375e+01,2.124702930450439453e-02,-1.930015802383422852e+00,2.147875976562500000e+01,2.381985626220703125e+02,7.784669494628906250e+01,-1.398967590332031250e+02,3.493690872192382812e+01,1.427517414093017578e+00,7.825027465820312500e+00,7.743292808532714844e+00,-2.508277130126953125e+01,6.783439636230468750e+00,1.032954883575439453e+01,-9.376274108886718750e+00,1.072875595092773438e+01,1.170438766479492188e+01,7.877838897705078125e+01,5.489006042480468750e+01,1.713409042358398438e+01,-4.840031433105468750e+01,1.739027786254882812e+01,5.233329296112060547e+00,-5.354439258575439453e+00,7.941383123397827148e-01,-4.544601440429687500e+00,1.028775691986083984e+00,6.548067092895507812e+00,3.076996803283691406e+00,6.632380008697509766e+00
-2.365178527832031250e+02,2.520620117187500000e+02,-4.802336883544921875e+01,-1.173728370666503906e+01,2.340613174438476562e+01,-2.851933002471923828e+00,2.453731155395507812e+01,3.630460262298583984e+00,-1.306891536712646484e+01,1.671684455871582031e+01,1.589913010597229004e+00,-7.017932534217834473e-01,1.306046867370605469e+01,2.442899322509765625e+02,9.424723815917968750e+01,-1.318996429443359375e+02,3.571475219726562500e+01,4.442675590515136719e+00,5.655899047851562500e-01,3.241196632385253906e+00,-1.880311393737792969e+01,6.543191909790039062e+00,7.329414367675781250e+00,-8.709319114685058594e+00,5.735277652740478516e+00,6.881131172180175781e+00,8.655688476562500000e+01,6.380556106567382812e+01,2.560486793518066406e+01,-4.383983993530273438e+01,1.540067100524902344e+01,3.186666727066040039e+00,-6.646770000457763672e+00,1.531328260898590088e-01,-3.280841350555419922e+00,5.994321107864379883e-01,3.484013080596923828e+00,4.157803952693939209e-01,3.670337438583374023e+00
-2.739750976562500000e+02,2.359507751464843750e+02,-3.122616577148437500e+01,-4.953522205352783203e+00,3.404814529418945312e+01,2.318975925445556641e+00,1.400764751434326172e+01,9.979444503784179688e+00,-3.188084125518798828e+00,8.325838088989257812e+00,3.338628768920898438e+00,5.060247898101806641e+00,2.583806753158569336e+00,2.549629364013671875e+02,1.213744659423828125e+02,-1.204521484375000000e+02,3.263715362548828125e+01,3.636249065399169922e+00,-1.002024841308593750e+01,3.830234289169311523e+00,-8.597866058349609375e+00,-8.268032073974609375e-01,3.263356447219848633e+00,-1.632795095443725586e+00,-3.774110078811645508e-01,-1.238220572471618652e+00,9.954237365722656250e+01,7.807920837402343750e+01,3.751421737670898438e+01,-4.019892883300781250e+01,9.774012565612792969e+00,9.825435876846313477e-01,-6.681199073791503906e+00,-5.182007551193237305e-01,-2.299164295196533203e+00,-3.311680257320404053e-01,8.278191685676574707e-01,-1.223888516426086426e+00,-3.986085057258605957e-01
-3.415134582519531250e+02,2.016908416748046875e+02,-2.744666099548339844e+00,1.536376762390136719e+01,5.403946685791015625e+01,1.159896469116210938e+01,4.763779640197753906e+00,1.825361251831054688e+01,3.512887656688690186e-01,-7.891716957092285156e+00,4.602037906646728516e+00,7.056114673614501953e+00,-8.598836898803710938e+00,2.716021423339843750e+02,1.693843994140625000e+02,-9.316353607177734375e+01,2.839206695556640625e+01,-1.882401466369628906e+00,-2.463784408569335938e+01,3.327323913574218750e+00,-2.206245422363281250e+00,-1.307266426086425781e+01,2.125374555587768555e+00,7.473916053771972656e+00,-6.600437164306640625e+00,-7.827475547790527344e+00,1.220741882324218750e+02,1.052523269653320312e+02,6.047787857055664062e+01,-3.233996200561523438e+01,1.125208854675292969e+00,-4.349599838256835938e+00,-1.007217121124267578e+01,-4.339385509490966797e+00,-2.646881341934204102e+00,-1.814424633979797363e+00,-2.952419817447662354e-01,-1.461511492729187012e+00,-4.205670356750488281e+00
-3.926461181640625000e+02,1.698388519287109375e+02,1.590067291259765625e+01,3.036361694335937500e+01,5.427190399169921875e+01,1.207692527770996094e+01,6.181059837341308594e+00,1.966868591308593750e+01,-8.811240196228027344e-01,-1.054935264587402344e+01,6.050363540649414062e+00,8.208709716796875000e+00,-7.852215766906738281e+00,2.812424926757812500e+02,2.042733917236328125e+02,-6.973761749267578125e+01,1.918561553955078125e+01,-9.143345832824707031e+00,-2.404542160034179688e+01,3.795880317687988281e+00,-3.531091928482055664e+00,-1.510901927947998047e+01,3.465743780136108398e+00,9.379031181335449219e+00,-6.951289653778076172e+00,-8.030462265014648438e+00,1.379578552246093750e+02,1.254566268920898438e+02,7.543608093261718750e+01,-2.771526145935058594e+01,-3.772591829299926758e+00,-6.948070526123046875e+00,-1.027142906188964844e+01,-5.231473922729492188e+00,-3.047943115234375000e+00,-1.598846435546875000e+00,4.815878868103027344e-01,-8.508305549621582031e-01,-4.386608600616455078e+00
-4.313814392089843750e+02,1.426980285644531250e+02,2.544813156127929688e+01,3.867787170410156250e+01,5.123296737670898438e+01,1.202360630035400391e+01,8.353338241577148438e+00,2.089548873901367188e+01,6.729831695556640625e+00,1.523852705955505371e+00,9.828529357910156250e+00,4.086200714111328125e+00,-7.985976219177246094e+00,2.870397338867187500e+02,2.284147796630859375e+02,-5.201007843017578125e+01,1.289241790771484375e+01,-1.332713317871093750e+01,-2.143981552124023438e+01,4.435941219329833984e+00,-8.117532730102539062e-01,-9.685817718505859375e+00,1.549348831176757812e+00,1.281173944473266602e+00,-8.907253265380859375e+00,-6.036088466644287109e+00,1.487738647460937500e+02,1.396948242187500000e+02,8.612086486816406250e+01,-2.355640029907226562e+01,-6.084385395050048828e+00,-7.844439506530761719e+00,-8.013439178466796875e+00,-2.262301445007324219e+00,-1.642125368118286133e+00,-3.051987886428833008e+00,-2.686926841735839844e+00,-3.683416366577148438e+00,-4.770118713378906250e+00
-4.582569885253906250e+02,1.202132415771484375e+02,2.233604240417480469e+01,3.389783859252929688e+01,4.395402908325195312e+01,1.331224822998046875e+01,1.346649360656738281e+01,2.213565826416015625e+01,8.879105567932128906e+00,7.919589042663574219e+00,1.250349426269531250e+01,1.282676458358764648e-01,-9.175157546997070312e+00,2.892351074218750000e+02,2.402965087890625000e+02,-4.315769958496093750e+01,1.080899333953857422e+01,-1.029279518127441406e+01,-1.524376773834228516e+01,4.411705017089843750e+00,-2.293694019317626953e+00,-7.108034610748291016e+00,1.812194347381591797e+00,-3.895660638809204102e+00,-1.083932590484619141e+01,-4.651712417602539062e+00,1.539656219482421875e+02,1.464902648925781250e+02,9.181066131591796875e+01,-1.921839904785156250e+01,-3.832468748092651367e+00,-5.401189804077148438e+00,-6.132643699645996094e+00,-1.537270665168762207e+00,-1.614206790924072266e+00,-4.039039134979248047e+00,-4.389984607696533203e+00,-5.586814403533935547e+00,-5.266072750091552734e+00
-4.811659545898437500e+02,1.027548217773437500e+02,2.336545181274414062e+01,3.123510360717773438e+01,3.544342041015625000e+01,1.130423164367675781e+01,1.451487636566162109e+01,2.033031845092773438e+01,8.675970077514648438e+00,7.689571380615234375e+00,8.246226310729980469e+00,-2.015888690948486328e+00,-7.203072547912597656e+00,2.919603881835937500e+02,2.522657012939453125e+02,-3.575985717773437500e+01,6.038984298706054688e+00,-9.965435981750488281e+00,-1.046427154541015625e+01,4.513043403625488281e+00,-2.919453144073486328e+00,-6.320373535156250000e+00,-2.148718833923339844e-01,-4.852729797363281250e+00,-7.724649429321289062e+00,-2.593591928482055664e+00,1.592983551025390625e+02,1.529333496093750000e+02,9.616990661621093750e+01,-1.708232116699218750e+01,-3.763202190399169922e+00,-4.273811340332031250e+00,-4.450881481170654297e+00,-1.306822657585144043e+00,-2.517804622650146484e+00,-4.512215614318847656e+00,-4.146354675292968750e+00,-4.523458480834960938e+00,-3.608578205108642578e+00
-5.053815307617187500e+02,8.289591979980468750e+01,2.308030700683593750e+01,3.156686782836914062e+01,3.185660171508789062e+01,1.006270790100097656e+01,1.264387702941894531e+01,1.789406776428222656e+01,1.049007034301757812e+01,9.352911949157714844e+00,7.832095623016357422e+00,9.878543019294738770e-01,-3.768598794937133789e+00,2.941387329101562500e+02,2.642309265136718750e+02,-2.566452598571777344e+01,4.388147354125976562e+00,-1.075207996368408203e+01,-9.606362342834472656e+00,3.915679931640625000e+00,-1.076903343200683594e+00,-4.270577907562255859e+00,-1.328987360000610352e+00,-4.182528972625732422e+00,-5.800347328186035156e+00,-2.378226518630981445e+00,1.645201110839843750e+02,1.602358703613281250e+02,1.023147201538085938e+02,-1.368901252746582031e+01,-4.237701892852783203e+00,-4.655832290649414062e+00,-3.490170240402221680e+00,-3.573398590087890625e-01,-1.816471815109252930e+00,-3.647040128707885742e+00,-3.688239574432373047e+00,-3.784371614456176758e+00,-2.795784235000610352e+00
