1.321850381386673590e+01,-1.959464462908621130e+01,-1.135840525013852798e+01,-7.787168568801317470e+00,-5.784047083066883310e+00,-9.572763721214162302e+00,-4.260445438451989197e+00,1.207960706375976079e+00,6.898687155782723401e+00,4.837969400772100137e+00,1.720720571873356919e+00,6.965670022493924307e+00,2.364883500545323702e+00,4.970914741389531599e-02,-4.690274766229816095e-01,3.317661315861801796e-01,-1.008325973721428959e-01,-9.495150471296032180e-02,-3.095304082466112661e-01,-4.863028111580636192e-01,-8.197072058441381426e-01,-3.037987244696163103e-01,1.474173682010082587e-02,-1.392431478561760638e+00,-5.160499376927867310e-01,-8.546676238876991238e-01,-3.125509018789252025e-02,-2.872871744093312252e+00,1.453664491007003345e+00,1.200178559752250740e+00,1.496188149418382185e+00,8.303374158147146522e-01,-1.527706052607759935e+00,-1.551948178474724882e+00,-7.553367400760548911e-01,3.697176840365837824e-01,-2.673086107244834864e+00,-1.215225601501415564e+00,-1.991398595225557289e+00
1.331792210869452653e+01,-2.053269958233217451e+01,-1.069487298696616762e+01,-7.988833763545603261e+00,-5.973950092492803954e+00,-1.019182453770738483e+01,-5.233051060768116436e+00,-4.314537053123000954e-01,6.291089706843490781e+00,4.867452874412301789e+00,-1.064142385250164358e+00,5.933570147108350845e+00,6.555482527699254547e-01,-1.029922991766794027e-01,-6.947665621921789381e+00,3.468278161724418496e+00,3.050862698066698186e+00,3.787946125902435845e+00,2.230608743660092763e+00,-3.576113725940368138e+00,-3.470016843264743578e+00,-1.736442487955329073e+00,9.169233416814090987e-01,-5.986499528831207506e+00,-2.780039034907145545e+00,-4.551162676120043216e+00,3.574551142300918909e-03,-4.926282006823891280e+00,1.818226284170246343e+00,1.788298408495394343e+00,1.544407052747760689e+00,2.406911925095885252e+00,-8.889861841926258723e-01,-8.511812041106112670e-01,-1.551687990966180708e+00,1.563812158953296949e+00,-3.631930831608366272e+00,-3.418003295193103863e+00,-1.639375740096365330e+00
1.301251921551337709e+01,-3.348997587292979006e+01,-4.421848926689690984e+00,-1.685443172667921319e+00,1.791845168737988159e+00,-5.111546233893976776e+00,-1.141267289033272547e+01,-5.732072980153510855e+00,3.425802179872065256e+00,6.671816084134918334e+00,-1.025227848578905743e+01,1.405591952679633216e+00,-6.737441851694763173e+00,1.072338003019712716e-02,-8.372844729475852787e+00,2.479660497977226541e+00,3.046147269577279548e+00,2.061996073631144011e+00,5.211505849156278458e+00,5.189421364668334036e-02,4.267626171999817086e-01,-2.707200008968170479e+00,3.436326989722437109e+00,-4.694145836043550624e+00,-6.638938782836399710e+00,-9.681903882931924832e-01,8.795522200128083612e-02,-4.844003731425165604e+00,9.547028348146661125e-01,8.901379106755056281e-01,7.858271018523994567e-01,3.175545606516823494e+00,5.528084348317507946e-01,3.151622920508295733e-01,-2.037070492876893901e+00,1.640548319991883108e+00,-2.250880772628323090e+00,-2.952481449849686079e+00,-9.292086948145143743e-02
1.333936886875492078e+01,-3.727838904128388009e+01,-5.735551991011714534e+00,-1.896539224391043943e+00,-1.849957945230516154e+00,2.311871606051718875e-01,-5.129262633474749755e+00,4.220715290876633219e-01,8.766896889071493781e-01,1.174010685385717601e+01,-1.045243405733726583e+01,-7.344307418564448575e+00,-1.280832523816459512e+00,3.175186641647833596e-01,-9.759213419031986803e-01,-2.321351323676366540e+00,-2.348591556166574001e+00,-2.854376408087008876e+00,3.102502348053826964e+00,4.932187706196403454e+00,4.044541264791826407e+00,-2.002633739752821107e+00,1.466283963437079674e+00,2.706370515282174427e+00,-1.281695198298869798e+00,4.802955696563010690e+00,2.362464135186709002e-01,-1.300492415686703485e+00,9.214786404948338561e-01,3.648208962359006935e-01,6.200553272135866933e-03,4.163740886275212105e+00,2.403725715993805689e+00,1.188571183654296037e+00,5.341205829802113392e-02,-6.645476473238437487e-01,-2.739177723411708731e-01,-3.056573089205511629e+00,-6.925644573857404618e-01
1.364755654384294381e+01,-3.544181855673618742e+01,-9.064551574042424065e+00,-6.382626285001069100e+00,-3.916907647436029372e+00,1.093458462213677373e+00,-1.548297477939918787e+00,2.357009549430142403e+00,-5.794652996335772910e-01,9.604384011009077682e+00,-4.839537455224708573e+00,-1.157798443918106379e+00,2.868469541431259096e+00,4.211333216840884575e-01,5.609574361210693638e+00,9.847117650980419246e-01,-9.597992509042408971e-01,-6.193064864072997944e-01,3.646595192504840099e+00,3.491326223239629378e+00,5.223947095398449036e-01,3.842047024589634319e+00,-5.830838089750586484e+00,2.656166147549536394e+00,-3.616463410279444624e-01,-3.164698603452663850e+00,4.824070216295879843e-01,3.644496271036861579e+00,-1.649229979398639800e+00,-2.803083354636564550e+00,-4.664630513758440955e+00,-2.045309355656368400e+00,1.710313317479524586e-01,-1.190033623176322886e+00,-2.184647890335051842e-02,-3.348498173282438817e+00,7.561123764207735576e-01,-4.208341100873343454e-01,7.912736880645767634e-01
1.418163551212309770e+01,-2.605924031886249281e+01,-3.766128460815630685e+00,-3.816137726199525737e+00,-3.088570918045115743e+00,7.524377545614852281e+00,1.853389813004508557e+00,1.466860948167353129e+00,8.560783738086417571e+00,7.843067435600334369e-02,-5.140101762238193039e+00,-8.067600100620337500e+00,-7.610229730721787433e+00,6.779322290671423445e-01,7.282374838890007140e+00,-2.294079507369253257e+00,-4.179217204972717425e+00,-8.497546633105441671e+00,-1.003907333344716868e+01,-6.250272488446336538e+00,-7.280822677502555962e+00,2.699403019962781647e-02,-6.922110351767882364e+00,-2.144172648005008508e+00,4.104330935945063041e-01,-1.242422174675237079e+00,4.820492389614273177e-01,6.431239117554454765e+00,1.014516609738857211e-01,-2.108086599481877668e-02,-2.489742724916943040e+00,-2.518821275854270958e+00,-4.133334533837656477e-01,-1.233353469184720108e+00,1.797577380916777212e+00,-3.742645928612032602e+00,1.111729639714509998e+00,2.591673934973840687e+00,3.618740379914466843e-01
1.500342100197722850e+01,-2.087706887895617314e+01,-1.365271058878093058e+01,-1.474106069494650306e+01,-2.091200091364691360e+01,-1.898468820468065843e+01,-1.404884245483259164e+01,-1.220463580557496996e+01,-5.254772392343216580e-01,-4.239836692526687933e+00,-9.127882751234725589e+00,-3.369322567290938264e-01,3.836251920807850491e-01,4.450236611859086366e-01,6.827336013230439704e+00,4.159571410212989928e-01,2.996705688403552337e+00,-1.356277009332336858e+00,-4.924111715416932711e+00,-1.399523612475875201e+00,3.463295624963269592e-02,6.383994126024949978e-01,-6.472155589555488031e-02,1.195244275739243411e+00,6.635614631665292862e+00,4.690594785768899655e+00,1.032168552061752065e+00,1.076747411532938337e+01,1.846870967683158726e+00,-4.401502062692189021e+00,-6.621116451502492950e+00,-7.846137272584794431e-01,-1.471330568900653279e+00,-3.046258478974067874e+00,-1.363233223451564502e+00,-1.564230015103916571e+00,8.310675397550167098e-02,4.821478357449359819e+00,-3.839519871743676482e+00
1.507168283449491497e+01,-1.240456829240161341e+01,-2.934214178773032700e+00,2.177273650607579381e+00,-5.801124936709789459e+00,-2.323845885219013141e+00,-9.456574119472416218e-01,1.536126860666618521e+00,9.837582563291407567e+00,-5.101243743510642387e-02,-2.749613210759706217e+00,5.203629162710248224e+00,1.770959840816010988e+00,1.679977320494283610e+00,1.622264244281823053e+01,6.703278356066500798e+00,-8.322890795959530408e+00,-7.377105990984624384e+00,1.053959487300943465e+01,3.271707872432640496e+00,-3.521399980574297928e-01,-3.754276795129786848e+00,3.043896091955868410e+00,1.754317395074140862e+00,8.325455484196247369e+00,-1.070167489756840418e+01,1.420993907229842534e+00,1.111573765785932899e+01,2.680544780866374488e+00,-7.001830186555738855e+00,-7.380984132198825876e+00,2.193224671625064737e+00,1.211222322504174331e-01,-1.274583355003969576e+00,-4.371919155142647284e+00,2.667559432243217454e+00,5.063291305232638928e-01,7.953201526756577877e+00,-4.486927118427169958e+00
1.836337564296579572e+01,1.156821600668028793e+01,-2.461538766479287321e-01,-3.138684228686556565e+01,-3.566621289561616237e+01,2.094501541338212647e+00,-7.505426709967310650e+00,-1.290891580168982955e+01,-8.034030829493895354e+00,1.847955491385048665e+00,-5.619247961086443865e+00,1.631397871166340252e+01,-2.101972460305602297e+01,2.267472446641555450e+00,1.285068691000876839e+01,2.933765633111386606e+00,-1.633983575681313738e+01,-1.340763032567241453e+01,5.137375957974876783e+00,6.647525688559841051e-02,-3.045021344730841850e+00,-9.691058902894219784e+00,5.211672090525665269e+00,-8.065801469681541658e-01,9.084661443128027258e+00,-1.055707513305262069e+01,1.538781403080011767e+00,9.166976035428259451e+00,3.082912196049966802e+00,-4.966499316292963151e+00,-4.105396456360361768e+00,7.221249539333574496e+00,1.032417307453709743e+00,1.388615141815639831e+00,-2.666833578998564214e+00,3.603212005136426477e+00,1.976027567423665476e-01,4.238660925161137349e+00,-4.608256796444434755e+00
1.960662772777802587e+01,1.329680552761592160e+01,2.933317087449740512e+00,-3.050239786301869316e+01,-3.261638558805461940e+01,7.950906030730741314e+00,-8.127068981760448008e-01,-4.553915828795065401e+00,-9.544535242497032002e+00,1.037233174361622368e+01,-4.362773504696014548e+00,2.337295204896630452e+01,-1.934319042528922949e+01,1.033239963884968304e+00,2.694541907480347831e-01,-4.628806824972780953e-01,4.076560383633692553e+00,3.817430012919928117e+00,4.944840996337062755e+00,-7.239022322411652333e-01,5.346188524961950073e+00,1.932722299080486650e+00,3.358297875622365147e+00,-8.570204297341477151e-01,-2.271133892857417180e+00,4.459570472983627631e+00,1.325772190105533710e+00,4.403596970336609573e+00,1.798720952421111741e-01,-5.986709100505845704e+00,-5.336219660600519887e+00,1.937583200855614862e+00,-9.532339115003521934e-01,-3.380053363821889922e-01,-3.844276099628282761e+00,1.114769504274643497e+00,-1.257437956446315175e+00,7.950110458315169382e-01,-2.557111544729044006e+00
2.042985557073573233e+01,1.210712438817635750e+01,-1.171915241642484951e+00,-2.323372151959818055e+01,-2.803135286977630614e+01,1.198418353401233816e+01,-8.953231174449641117e+00,-2.216538751765929849e+00,-4.168586231332922054e+00,8.564551242629779182e+00,-7.333288820554739296e+00,1.177171092594856816e+01,-1.210058365708876771e+01,5.303380466797946724e-01,-1.976421579541263185e+00,-2.252645053757469817e+00,-6.652171862683236014e-01,-1.841633832288849248e+00,-2.765838454004371449e+00,-2.087608919515896222e+00,-4.730862587056057222e-01,-8.859924957167297777e-01,-4.103897267650239655e+00,-1.908504529280560025e+00,-5.961566882120527211e+00,1.934511034738195967e+00,5.808275951981720642e-01,-6.716203479657668618e-01,4.224375282059390502e-01,-8.326582417490484556e-01,-2.477424122178929711e+00,1.110404001417336861e+00,-6.091573506290413054e-01,1.094090356043970313e+00,-1.078073957931534377e+00,-4.175303875295444667e-01,-2.058469772338399117e+00,-1.056627671695595350e+00,9.528818844146677014e-01
2.066730382113761522e+01,9.343962368533395235e+00,-1.571973020065198900e+00,-3.183283223555534036e+01,-3.629965325263231790e+01,2.419229122721998859e+00,-4.987924737207837467e+00,-5.500088346206276846e+00,-1.131652023393049156e+01,2.164537208315745254e+00,-8.179782563257134598e+00,1.144981828472525009e+01,-1.547416835581283756e+01,1.536600007705644089e-01,-9.602942708918202896e-01,2.645297029890860685e+00,-5.825597394872152890e+00,-9.090173402222827548e+00,-7.859117657915346555e-01,2.448133154265104139e-01,-2.374419505499220762e+00,-4.184910946050957925e+00,-2.350175210621106459e+00,-3.334901736471570732e+00,2.610348154678693078e+00,-3.044621279316056750e+00,2.619187817125492868e-01,-7.933706650975864694e-01,7.127668496412433718e-01,-1.422387606360182799e+00,-4.296509938580042487e+00,-3.524934330195941823e-01,-9.829472085462878095e-01,2.614830136968757796e-02,-7.757498586393085649e-01,-1.584888638893258372e+00,-1.911755263511156544e+00,-6.359376027479903826e-01,-1.396873266048906659e-01
2.073717557227686115e+01,1.018653584639271692e+01,4.118678818139236419e+00,-3.488491630934248633e+01,-4.621169967422196123e+01,1.041236000242926885e+01,-8.463604543596620289e+00,-6.965377762764371816e+00,-1.253840812343483790e+01,3.864200821387566265e+00,-1.400309229349788076e+01,1.699240723530595432e+01,-1.818982621572088121e+01,4.762890721629631230e-02,4.731420522432072673e-01,2.711913662915147682e+00,2.204686780394382595e-02,-4.354554313049842307e+00,2.277560754351153349e+00,-4.921657595630786197e-01,1.725666764879435044e+00,1.039073322143937439e+00,1.316763275727646398e+00,-1.203432761261545636e+00,3.066548797911204716e+00,-7.614187115923956028e-01,7.553085268643186523e-02,-2.135607716002905221e-01,1.899554517545162025e+00,-1.920646676228576322e+00,-4.756834884206226022e+00,-4.166773655995150566e-02,7.182989799219747784e-01,7.815539642451024838e-01,1.085821308485623859e-02,6.786414836843182030e-01,2.762781439291958074e-01,3.182299924906476729e+00,-3.939564508400238418e-01
2.076256163557020784e+01,1.029024647301980977e+01,3.851854305765096687e+00,-3.178873849994745271e+01,-4.500876187873200251e+01,6.974350631424305114e+00,-5.972256256333994706e+00,-2.048754816447406757e+00,-9.238373589642616679e+00,4.798063759771038050e+00,-1.058664808578022587e+01,1.758291588054765953e+01,-1.699700577899762877e+01,1.135267733736711193e-02,1.898213157694907949e-01,7.476324325144707572e-01,1.012957270398739951e+00,-6.246366517678154651e-01,-4.570379527839207867e-01,1.797017014159965953e+00,3.465471033672259615e+00,3.692519817691129802e+00,3.388397281968078545e+00,4.627313476925333013e+00,3.812127258631896609e+00,2.440439508012194558e+00,1.960841589509172353e-02,-9.950155951863984272e-02,7.654589998606265988e-01,-4.497556974043419309e-02,-2.255568429869100555e+00,-2.590414631178398208e-01,-7.461075249537909571e-01,7.322105710212865048e-01,1.275957509750404784e+00,8.332734212779282501e-01,3.355863731261375937e-01,1.659275230389195332e+00,1.672273937079303552e-01
2.075988092695159537e+01,1.056617847793169851e+01,5.613943683168177934e+00,-3.285900176854500643e+01,-4.746097297775759216e+01,9.498284096861427273e+00,-4.869570515276688383e+00,-3.443569541985247451e-02,-5.153368488052578300e+00,1.064099538532372335e+01,-4.748465339647214734e+00,2.461666175256974753e+01,-1.330894719969649209e+01,-4.284206147250557706e-03,-8.168066089245522576e-01,-1.172082379520817064e+00,-6.409644273543992909e-01,-9.720484357390013486e-01,-2.696645435753792341e+00,-2.271611559901381749e+00,-1.627875854162348590e+00,3.045605433865095080e-01,-9.277783635168650456e-01,-2.712580443857772750e-01,-8.244243512541649110e-01,-4.073255814387621854e-02,-9.031633386661042442e-03,-7.829445436330324803e-02,1.999023355143119685e-01,6.996307603388522978e-01,-2.414728620616983790e-01,-1.257023789984714535e+00,-1.490364053645139575e-01,8.396025393751882504e-01,1.459030366684188840e+00,1.136531460487669037e-01,8.313778783230436620e-01,9.341933282882436407e-01,2.428513012792350989e-01
2.075399322327570673e+01,8.656633255170705254e+00,1.507689546723462781e+00,-3.307066735465625129e+01,-4.695285875021000521e+01,1.581059759916720653e+00,-1.051547937613675821e+01,-5.304506524772103937e+00,-8.629252502869597663e+00,2.942507032737307959e+00,-1.112916417455178042e+01,1.593406717803932970e+01,-1.707847089528538120e+01,-3.178965773039443832e-02,2.284585278452766488e-02,3.381645960317176680e-01,1.056601844125589551e+00,5.069787144830684156e-01,-1.337198804300969268e+00,-1.033802247620559722e+00,-5.525267581531148053e-01,-1.972241726739123457e-01,-2.640375235087728978e+00,-2.413239758924835776e+00,-1.064431762284204552e+00,-1.812944975742168729e+00,-4.279526531517632154e-02,2.396983080205775107e-01,1.236101516442102977e+00,6.737086382573934662e-01,-8.847354875886950243e-01,1.190696829742072804e+00,4.919253157571271129e-01,1.267371670282970153e-01,6.442185083916596167e-01,6.076383802237632636e-01,-9.223294291095747166e-01,1.232578575791738684e+00,-1.576059986554135262e-01
2.069630161149080649e+01,1.061187018350075384e+01,6.290272875231613270e+00,-3.074579808029382733e+01,-4.644701554879145533e+01,6.823886488259488736e+00,-6.937175010517807827e+00,-1.139489211726081974e+00,-5.547816833400402992e+00,5.360244915148265399e+00,-9.574944857496886286e+00,2.248779822800133843e+01,-1.693483715118082955e+01,-8.680912827549391864e-02,1.404629452583732174e+00,4.093253872610215893e+00,1.796935100935087348e+00,-1.493279640474270309e+00,6.341986912259458542e+00,4.018325973104479587e+00,2.220982150809648559e+00,1.404597813929596040e+00,3.767061931620137916e+00,-8.279456489257421836e-01,4.438086671875614009e+00,5.531900493764272397e-01,-8.263334358476370767e-02,2.377005376875949705e-01,1.169867633108468530e+00,1.457165265332726278e+00,2.510131005098202306e-01,2.297392239598556873e+00,1.776167367082493342e+00,4.119938666270577809e-01,8.670873070435903152e-04,8.251488780866204076e-01,-1.648958942399082250e+00,4.918898514313930770e-01,-1.830078112731023110e-01
2.058037496672471889e+01,1.146589216033816960e+01,9.694197291943893902e+00,-2.947679715278607659e+01,-4.993941803115854583e+01,1.426503358443563840e+01,-2.478827429927799919e+00,-8.625422231528068195e-01,-5.820056875010405584e+00,1.047663089597758379e+01,-1.278505547240326479e+01,2.481024052179055772e+01,-1.597209079653252672e+01,-1.313891370937678715e-01,-1.309092348574063536e-01,5.398775504343458209e-01,1.687843768738682471e+00,8.671938570286172876e-01,3.909685947167631515e+00,3.465057678774553285e+00,4.720203493159348396e-01,-5.029070160232769204e-01,2.819716464494211206e+00,-1.295184772609998980e+00,7.511305492488062896e-02,1.078830422871199346e+00,-1.198190094178940568e-01,-2.823512768272742196e-02,1.016767277449262402e-01,1.920475562243739720e+00,1.063139736915797995e+00,3.543806379193226608e+00,2.904477063902027201e+00,1.261207200061436051e+00,-6.968947973663706108e-01,2.814087949234589381e+00,-8.426712913185159248e-01,9.537004740138168568e-01,1.045886339730529302e-01
2.043352333730327075e+01,1.035005171378594113e+01,7.370027976100304912e+00,-2.737011054281646238e+01,-4.471262783473422076e+01,1.464325838259475177e+01,-7.059652968701384326e-03,-1.954485130942122950e-01,-6.553630865446956832e+00,1.099967784413668781e+01,-1.216531440271688425e+01,2.263802433785109969e+01,-1.477717630543843086e+01,-1.470438267223563855e-01,-1.409762654361847112e+00,-4.109000828465072530e+00,2.160331920304921383e+00,3.717532054249456763e+00,5.626860621397922202e-01,1.510337847263312216e+00,6.960256746859739829e-01,-2.895381299333883884e+00,1.858299709219230600e+00,-6.311401930655486936e-01,-2.091392014303512070e+00,-8.311336758793945734e-01,-1.198631351818221502e-01,-1.379644789323769549e+00,-3.119193375114617695e+00,1.172854234801070650e+00,2.502858312076887248e+00,1.072090341481640063e+00,1.837842091096802521e+00,-8.014419217119188310e-02,-1.842359885472224734e+00,2.117606039595847367e+00,-7.075550523736240383e-01,-2.055940358264442658e+00,-2.777483426840262615e-01
2.028628731328000612e+01,8.646366851614475380e+00,1.476195635013748175e+00,-2.515613331217623383e+01,-4.250435392265963230e+01,1.539040570871522284e+01,5.418482645988244029e-01,5.295091262191411463e-01,-1.161081947367817335e+01,1.419323031441604499e+01,-1.404733585853436217e+01,2.062745649318353358e+01,-1.763435814829131587e+01,-9.474678749960929736e-02,-2.613321411271094075e+00,-6.283360573988353792e+00,1.641258581115323523e-01,3.531185896038870453e+00,-1.510803124533427244e+00,3.743786253357963556e-01,-1.020393667086901601e+00,-2.655302047990343084e+00,1.545148779885791690e+00,-1.581327617912862138e-01,-4.169267943434230794e+00,-1.357634441641568657e+00,-7.825962632859387313e-02,-1.603472943100979986e+00,-4.283003731929637681e+00,7.413415241377954157e-01,2.836431032409142183e+00,5.546797881907969963e-01,8.475593727742209982e-01,-2.303060829220963390e-01,-1.732317560264514444e+00,3.287381482962957957e+00,-5.161348772031324611e-02,-2.818911998499352034e+00,-6.088938726542544311e-01
2.024402976230405216e+01,5.123408891243752983e+00,-5.196693171876402673e+00,-2.704185882659339768e+01,-3.765025604265647985e+01,1.162165213352789728e+01,7.416975977028913425e-01,-2.236235847268015497e+00,-1.186423496142764300e+01,1.408997540390827119e+01,-1.248157992629945667e+01,1.429948845098263810e+01,-1.749244518872156817e+01,-1.231845349323634764e-03,-1.292258997755055816e+00,-3.456828214364843888e+00,-3.890410390161989085e-01,1.607952578753963024e+00,1.579414970603914448e+00,4.213712720043418236e-01,-7.615940484477639050e-01,-1.077615773322309067e-01,5.587579608245269114e+00,5.811728546604086887e-01,-2.871254010227752396e+00,-1.228378493545712047e-02,9.241739350407840881e-04,-1.729513101700456357e+00,-4.651200973590368548e+00,-8.383071425614894157e-01,8.478343712172289326e-01,2.152924366296101455e-01,-6.166719185219186050e-01,-1.845895858037247095e+00,-2.413699220526832168e+00,4.364399429874985969e+00,-1.288817336238884170e+00,-4.531818642466301839e+00,-1.551017005206521970e+00
2.028382362258135885e+01,6.061848856104363747e+00,-5.437460793715939822e+00,-2.593421539020863165e+01,-3.928844876515170625e+01,1.854923564992305174e+01,1.384590808607508050e+00,-9.936789706763867747e-01,-1.182634262834263517e+01,2.536838953090658322e+01,-1.288499014921354480e+01,1.488494847272802879e+01,-1.765892571816223011e+01,9.767314501187307485e-02,-1.064331844102518687e+00,-3.616227752805146523e+00,-2.065373195007156326e+00,-2.215576257372781299e+00,1.259326730805495842e+00,-2.126744057642763863e+00,-3.213548953782333850e+00,-3.325065214660621216e+00,6.572059990679037789e+00,-3.354497006136128334e+00,-5.724651657617648937e+00,-2.513766178907006932e+00,6.150717213124181487e-02,-1.406790348183455608e+00,-4.273092283395103941e+00,-1.100471837864709812e+00,5.211017445240599955e-01,-7.091201542400540903e-02,-1.507720951877470350e+00,-2.354009403638983144e+00,-1.427218190984967050e+00,5.022572209905449725e+00,-2.234666935891088446e+00,-5.622678131872538287e+00,-4.810522655187899344e-01
