1.321850381386673590e+01,-1.959464462908621130e+01,-1.135840525013852798e+01,-7.787168568801317470e+00,-5.784047083066883310e+00,-9.572763721214162302e+00,-4.260445438451989197e+00,1.207960706375976079e+00,6.898687155782723401e+00,4.837969400772100137e+00,1.720720571873356919e+00,6.965670022493924307e+00,2.364883500545323702e+00,4.970914741389531599e-02,-4.690274766229816095e-01,3.317661315861801796e-01,-1.008325973721428959e-01,-9.495150471296032180e-02,-3.095304082466112661e-01,-4.863028111580636192e-01,-8.197072058441381426e-01,-3.037987244696163103e-01,1.474173682010082587e-02,-1.392431478561760638e+00,-5.160499376927867310e-01,-8.546676238876991238e-01,-3.125509018789252025e-02,-2.872871744093312252e+00,1.453664491007003345e+00,1.200178559752250740e+00,1.496188149418382185e+00,8.303374158147146522e-01,-1.527706052607759935e+00,-1.551948178474724882e+00,-7.553367400760548911e-01,3.697176840365837824e-01,-2.673086107244834864e+00,-1.215225601501415564e+00,-1.991398595225557289e+00
2.043937605232779831e+01,2.994745203038715609e+00,-1.242914867748669572e+01,-3.117260521660771033e+01,-4.208140855740204245e+01,1.414030559513888896e+01,-3.511790517582636273e+00,-8.663333754832683198e+00,-1.851436539074888543e+01,2.723409538526634677e+01,-1.919057393857171334e+01,2.850185135747341114e+00,-2.251997754653558204e+01,1.061632031714907498e-01,-1.692550950652323971e+00,-5.417788617720344035e+00,-1.329451958141996570e+00,8.025899112425776138e-01,-2.386358374566675877e+00,-3.127301622876635712e+00,-3.516654983758527031e+00,-1.797751292799875777e+00,3.682820921178837636e+00,-4.490591691320065415e+00,-8.323115490644770631e+00,6.653621059198577825e-02,4.133106228248663999e-02,-1.634662699894948501e+00,-3.271074471782634330e+00,-3.418665446586096612e-01,2.382760897948638323e+00,-1.959734263950977606e+00,-4.658469553834254095e-01,-2.072948712653414738e+00,6.945753437971188271e-01,2.052444157153069604e+00,-1.496391328417165489e+00,-7.647288690449604687e+00,-5.573843607867218219e-01
2.049615002892434035e+01,2.676746954799715805e+00,-1.627303802915662700e+01,-2.859311930649262479e+01,-3.768326894266655103e+01,1.377651890078969998e+01,-4.870012437145763151e+00,-8.026988938193440504e+00,-1.542184521394238672e+01,3.273403137326425849e+01,-2.186617353185367563e+01,-1.761282508561511584e+00,-1.752585329697825856e+01,-4.742709089140184631e-02,-2.176049430308690802e+00,-1.852564117791268394e+00,1.875432812431629515e+00,7.771183546623088745e+00,-4.965483203399601919e+00,2.525777480622518389e+00,-2.104953359719399231e-01,5.960379220553355673e+00,-3.282360058385782153e+00,1.858814530753247318e+00,-9.232012323183978353e+00,1.087037171644210432e+00,-4.762166072080518259e-02,-1.284655905061275361e+00,-3.911754176631272450e+00,1.068714377259842419e+00,3.198797537947010827e+00,-1.765901497755738792e+00,-1.395576951071599625e+00,-8.000224937626905231e-01,1.778622710119342143e+00,1.064009425859608005e+00,-4.111968552413138411e+00,-7.653597589741407248e+00,1.285782007088591028e+00
2.034452187054499461e+01,-1.357353657578665995e+00,-1.613427691306923251e+01,-2.742173959174445130e+01,-2.653904146415586496e+01,4.209339188339684235e+00,1.539764443662400062e+00,-9.084324426776563044e+00,-6.593606949642174087e+00,2.066937526849478246e+01,-1.547294487706521871e+01,-1.561383951062061470e+01,-2.034590320324716117e+01,-2.015038095278018915e-01,-4.310640968465192513e-01,-3.435314764962203782e+00,3.063521495075788081e+00,3.308812160313406636e+00,4.543462318771309683e-01,-1.624529495113622435e+00,1.621846417337770685e+00,3.264118457821553854e+00,6.183826726630741177e-01,-6.718736955089404717e+00,-6.194872322116760088e+00,2.604400221307385799e+00,-1.149173648678171872e-01,-2.933396072027759649e-01,-3.330832034953972620e+00,3.481799957821814395e+00,4.771458564066808350e+00,-4.832174745144264816e-01,-3.435515096463036544e-01,2.239686167914967108e+00,4.786459728508702938e+00,1.834104332889353317e-01,-5.163343471171787158e+00,-5.024748781423874711e+00,4.821833947565985490e+00
2.009314240986873656e+01,1.814618761106677303e+00,-2.314366755908103457e+01,-2.246607631634104862e+01,-3.106564462203973775e+01,1.468521136454396192e+01,-8.119071427373008021e+00,-4.783296103517899134e+00,-8.893608298299279014e+00,3.397079671859040673e+01,-3.530364744203248506e+01,-1.415102715279503265e+01,-1.231705285436348696e+01,-1.391144165142392808e-01,1.658232460725010515e+00,-4.756858587112560599e+00,5.297306334585012877e+00,2.503056783387227924e+00,3.530266401174971147e+00,-2.572391507181466253e+00,4.998787547090471683e+00,4.373710871807624301e+00,3.431694805276583438e+00,-1.140780473113801463e+01,-2.324234693173288235e-01,9.665347586617059505e+00,-1.503576793691237812e-01,-1.550173903718610746e-01,-3.042598261356376899e+00,4.034037595268165077e+00,4.620833507750001345e+00,-1.845049050393568368e+00,3.302699081251620483e-01,2.713747403559527704e+00,4.749253451377804858e+00,-2.478324528156982787e+00,-6.717385425007752708e+00,-2.755310543853502825e+00,6.461154451736565996e+00
2.006629303751651605e+01,1.959111263871355257e+00,-2.564799408729435370e+01,-1.682712692257442555e+01,-2.153292789738140911e+01,1.126987199068962653e+01,-3.605018570700531999e+00,9.132506674043796568e-01,2.153814793973074515e+00,2.753276487904794934e+01,-3.828855433934124619e+01,-1.607868644925527235e+01,-1.015208030013043272e+00,-1.048331806378879349e-01,-7.855956094456386651e-01,-1.792751594872457943e+00,4.372919325802117285e+00,6.991743217367980989e+00,-6.832102058448537463e+00,3.736400019017260821e+00,2.663128318015811402e+00,6.422159734719145696e+00,-8.530041395693823247e+00,-4.370824241860969295e+00,-5.771923028583323401e-01,8.715812114725498105e+00,-2.099848416641307836e-01,-1.025343919594552816e-01,-3.190801808452429889e+00,3.153826845765222764e+00,3.369767679062479093e+00,-2.206925082920805359e+00,2.811182924458955901e-01,2.012131303700072316e+00,2.871175902780059630e+00,-3.095907052707908669e+00,-7.039589120205434369e+00,5.970243670795205571e-01,7.132076396588610478e+00
1.988347604859296069e+01,2.434275422153998614e-01,-2.672917074882595045e+01,-1.372023766473681405e+01,-1.708215818730377578e+01,1.021007247646886551e+00,-6.462713893384866015e-01,5.429605325137236704e-01,3.950711171139012379e+00,1.691071392720276023e+01,-4.404529592575442365e+01,-1.530541175851169733e+01,5.114571375087510141e+00,-3.334310973271428225e-01,-1.521770635900829394e+00,-2.323770136582284707e+00,4.008011169269849461e-01,2.425490805584978204e+00,-5.631528079252715813e+00,1.406987228787574651e+00,-1.300023446848196151e+00,-4.068509822170488510e-01,-6.906441739199443930e+00,-4.005755948445088421e+00,2.013580538445296497e+00,3.806937347491718082e+00,-3.557999114785218575e-01,6.028607465848503377e-01,-6.678699452982854723e-01,1.497893088453982058e+00,5.311037311204571232e+00,-4.250474157769705386e+00,3.383669585231186439e+00,-4.721839772581700734e-01,3.892776622441915801e+00,-4.670421706855448107e+00,-3.666767824355759764e+00,2.959599413121551503e+00,6.314807370268428421e+00
1.939943084286223041e+01,-1.084430007930303752e+00,-3.029553436045892312e+01,-1.602552468872045566e+01,-1.668194628621145270e+01,6.815832184194609185e-03,-7.910441131253829194e-01,-1.686796226292012868e+00,1.340112829538976813e+00,1.371988140064906148e+01,-4.630006623623142303e+01,-1.205152537236467936e+01,6.598666664970393114e+00,-6.179510493948452421e-01,3.053632793858179095e+00,1.284961799917887504e+00,-8.285871631306545027e-01,5.073104657850960209e+00,-9.783192963493674288e-01,4.019280329666918838e+00,-3.193576537737138565e+00,3.513207312494168733e+00,3.072079981549240557e-01,-2.793217344805885460e+00,6.969400566439563960e+00,5.167737637199714129e+00,-2.897379842807133454e-01,7.881578488698923746e-01,-1.311239988538371648e+00,2.019215700128090596e+00,4.498093230226073658e+00,-3.543513606248610781e+00,2.798767168257871418e+00,1.015596045027237659e+00,-2.345320433888545553e-01,-4.723354449114152587e+00,-2.845793239533108698e-01,2.874146429198458641e+00,2.641929982952798905e+00
1.864757394980327021e+01,6.350693129931758385e+00,-2.415924714899017545e+01,-1.537741199099812306e+01,-6.935948871601854471e+00,-9.356313450518484176e-01,7.392289269995350409e+00,-5.844192542960553460e+00,1.097712579612734984e+01,1.752512992351260834e+01,-4.963173061536619457e+01,-1.366610625632569409e+00,1.545004664948693751e+01,-8.193833867721700415e-02,1.965348861146471116e+00,-1.596810734722588165e+00,5.061531714958569239e+00,6.283189941054728500e+00,-2.738096288194126871e+00,3.580290527023644032e+00,5.435801828284859027e+00,-1.936082782502171806e+00,-5.055548382663401341e+00,4.690916310964752256e+00,1.687085251331067681e+00,2.140187912904223388e-01,-1.294819326049946595e-01,5.815426295670780288e-01,-2.950825950413720200e+00,2.528169095677047729e+00,2.840712809706052333e+00,-2.288143228637106397e+00,1.320033847190531073e+00,3.694194251177083110e+00,-2.744107170855456523e+00,-3.282595942754190421e+00,7.753913717499102409e-01,1.900601122779092433e+00,1.979898366209489335e+00
1.923555416550779640e+01,2.846267714362638479e+00,-3.348915582990409945e+01,-5.902461258803317179e+00,-4.115566404101995701e+00,-5.469376744204058838e+00,6.369536940921904922e+00,9.184807430277706075e+00,-2.532052735465367022e+00,3.608784635322259238e+00,-3.691823361430191852e+01,-8.677354869702543994e+00,7.026704247551237792e+00,3.352153872209679975e-01,-2.582450650513719914e+00,-7.863621308590893477e+00,4.618244044843989649e+00,-1.112917604113194070e+00,-3.372990631146334906e+00,-2.509340975202412061e+00,9.711161251537417272e+00,-9.405433848381722584e+00,-5.985923663708700104e+00,2.386237618698284990e+00,-3.061440385157366606e+00,-3.250011173212010718e-01,5.067298363844159603e-02,-3.733788490070690247e-01,-4.012813171114201438e+00,2.418378297025216561e+00,7.707969268794407913e-01,-2.481479054797171013e+00,-1.445158088166533239e-01,5.030720251572011747e+00,-3.791288620994170966e+00,-2.706833834326404009e+00,8.293220205229658859e-01,5.017423537295723213e-01,1.682449473863100620e+00
1.931800472424520621e+01,1.185791828904319001e+00,-3.988648976617196240e+01,-6.140923901310143762e+00,-9.161784079828242611e+00,-7.681612607344518118e+00,2.373607319590525844e+00,1.357812996011428019e+01,-7.833741900636097100e+00,5.553282596095208135e+00,-4.485925537796962459e+01,-7.489491395947302621e+00,1.480004441484453537e+01,4.101310416283610039e-02,-1.607570658407283748e+00,-4.503411538767469580e+00,-1.324707994817522660e+00,-3.799738821799529376e+00,-1.779106033225633432e+00,-2.686909561464071228e+00,2.285418174876461705e+00,-2.839421845792394095e+00,1.281425628701741593e+00,-3.810730069006478260e+00,1.097990825571546480e+00,4.154605452027929857e+00,-5.338901466434222698e-01,-1.892667367815632051e+00,-2.011390873262514312e+00,-1.034671355504102053e-01,2.023324944071007714e-01,-1.050215653802652138e+00,-1.252478733373937614e-01,2.937477597403385765e+00,-1.420741336991744985e+00,-2.876849006481327464e+00,2.182074264731265423e+00,-1.786703765037390979e-01,1.046096324190418203e+00
1.931758037383346860e+01,-3.688736024519289614e-01,-4.249597890743903861e+01,-8.551877248438362500e+00,-1.171504404770105445e+01,-9.027588810655325702e+00,9.957178179937625773e-01,1.375564378003062949e+01,-8.210896427050155211e+00,6.171635892725742423e+00,-4.453969375231487504e+01,-6.481373218559451033e+00,1.533591515160709839e+01,-1.690447305910941722e+00,-1.345432439821717896e+00,5.086849894818342932e+00,-4.214557886311253831e+00,3.518618251030710908e+00,1.637004513252521498e+00,3.539676072590963507e+00,-3.510176345467182824e+00,7.273291428798557945e+00,-1.846911666845488575e+00,4.974313077633119917e+00,2.065769031112245635e+00,8.629392017832824280e-01,-1.728844166285761208e+00,-1.554766293911274078e+00,6.264243326967856795e+00,1.255311529532650905e+00,6.230376308690956044e+00,-1.702683038934942772e+00,1.226868771395798419e+00,1.193732941256454794e+00,-9.038405238947273546e-01,2.213764781283482197e+00,1.925226875756989475e+00,5.210339961332140390e+00,-3.557420876029508516e+00
1.593711011242332276e+01,-1.505073050739116569e+00,-2.971278997653527654e+01,-1.457003967393265143e+01,-2.124547577766821238e+00,-4.407603580839475121e+00,9.452959464772453302e+00,6.557777269179914548e+00,6.712840956961018790e+00,1.859459262404231206e+00,-3.491062922270338476e+01,-3.357953333722811351e+00,1.652592281841110022e+01,-3.517899866921768925e+00,-1.606628856460041943e+00,1.762059490877793877e+01,6.570265761804776616e+00,1.761637046801156359e+01,-3.296103820737983803e+00,3.984243453658085521e+00,2.454002350998266913e+00,-3.056825178343703264e+00,5.176442157929708188e+00,6.136640719582391768e+00,1.089497456220268035e+01,-1.347962724299334347e+01,-1.669155668925242697e+00,1.620626983930185006e+00,9.292461574567415283e+00,4.814324399105718300e-01,4.108632114277584790e+00,-5.337950892288786164e+00,7.268588171291061328e-02,7.627411234462406764e-01,-6.123814070053738234e+00,-2.279051665592807474e+00,2.464803033496677731e+00,4.294245194198303750e+00,-7.568771301493937287e+00
1.228178063998993075e+01,-3.582131315372012903e+00,-7.254789089883157516e+00,4.588654275171190733e+00,2.351769688832207450e+01,-1.561979645213129331e+01,8.964204725309933508e+00,1.866364848202716331e+01,-1.432454678373756174e+01,1.652452020858515880e+01,-3.226641231315009151e+01,1.530857590584591144e+01,-1.162333933437958855e+01,-7.234919329412798916e-01,6.200314327877201492e+00,9.334006587211222339e+00,2.133006105185295098e+00,-2.055223199342531615e+00,-1.333382983360549545e+01,-5.350083095137730282e+00,4.190027978583650281e+00,-2.105441401476105057e+01,-6.438938576101383759e+00,-1.880625853682623472e+00,3.222356673282173567e+00,-1.304505383402145569e+01,-9.846373390596994124e-01,2.978657734380258937e+00,6.406171685593369247e+00,1.511299064286803828e+00,1.802728467176855531e+00,-7.332919271658401961e+00,-8.163152914043273478e-01,1.686439796024142568e-01,-8.928184814745085518e+00,-3.331626794976021877e+00,5.510306019846382686e-01,2.822507149575233854e+00,-7.349317397148583453e+00
1.449012624654076298e+01,1.089555560501528575e+01,-1.104477680211283186e+01,-1.030402746356206123e+01,-6.234993976451884024e+00,-3.107526324805046514e+01,-1.247206725503006597e+00,1.493783322634721600e+01,-3.539598707256108412e+01,-1.101841788979853654e+01,-3.867188093006863170e+01,3.086760012841535783e+00,-9.564184849631811147e+00,1.418052485743159785e+00,5.953116028472089205e+00,-6.272168988400126821e+00,-3.858521153680414706e+00,-1.208193770039815895e+01,-8.369279441605273817e+00,-3.349990134600038694e+00,-4.127406391284056397e+00,-8.736429851138488800e+00,-1.028603985731907144e+01,-3.818751287779484471e+00,-5.449885024905682940e+00,1.628860667132615347e+00,4.644945623424412418e-02,1.616288051715893959e+00,1.210906460692130038e+00,3.094970530011974752e+00,-5.370918619519639003e-01,-2.837775750925296769e+00,1.100089881571211237e-01,2.342242317475635272e+00,-5.732661072463566043e+00,-2.013435250555749789e+00,8.376385582753698156e-01,5.117343966278102840e-01,-4.215180326286389167e+00
1.511788561147625032e+01,8.324100741572165063e+00,-1.979912706668341116e+01,-3.128388032189638679e+00,-6.461785124742446262e-01,-3.235835533534184094e+01,2.264224456109856565e+00,1.040883569945905052e+01,-3.179740648601453756e+01,-4.047559506052983203e+00,-3.990391488870906045e+01,4.408805856034544668e+00,-8.365618000114357855e+00,1.305893306553098654e-01,-5.136152212823510865e+00,-3.170655941280834611e+00,7.533680796684849135e+00,6.753462394661701396e+00,1.042403017709489177e+01,7.300100632830552883e+00,3.729281010747465430e+00,1.109097625917138252e+01,6.548370378371545009e+00,5.884097893260790357e+00,7.819218307401936130e-01,1.692672684739175093e+00,2.192894158449515685e-01,9.368462439917358830e-01,-4.465270075096174907e-01,4.262580667183044625e+00,-5.458642558478971063e-01,1.067370794755831270e-01,7.089835399171530161e-01,-6.893265747181462899e-01,-9.047767353263218570e-01,-1.737733664579686588e+00,1.132598195256633744e+00,-3.681955705906806209e+00,1.619974324209845773e-01
1.475130490785138271e+01,6.232511793682631307e-01,-1.738608868467450108e+01,4.763334129807637041e+00,7.271930812871518768e+00,-1.022720289386068337e+01,1.335299454015809850e+01,2.239639524784214686e+01,-1.321403455421831907e+01,2.078322866944553482e+00,-2.690368514354705098e+01,4.650603674321923009e+00,-6.178839480153460961e+00,-9.351236114584358106e-01,-1.042924312080993676e+00,6.741179440266500400e+00,1.074813242329560126e+01,7.340545863447567321e+00,3.424107051746785757e+00,1.472398667977644626e+00,5.394494491149579574e-01,9.289998832369921189e-01,2.667520506684082360e+00,3.708197829290671876e+00,-4.145965155231428056e+00,-2.070203428449741700e+00,-4.370929125869565945e-01,-8.777706086554829534e-01,1.893038473368426011e+00,7.958729147255536596e+00,5.720695352083994045e+00,1.955588260258017019e+00,2.237194545531535628e+00,-1.685275299567643881e+00,1.842644296016502592e+00,6.457249693186557504e-01,4.698309746150507671e+00,-2.107903681038156840e+00,-1.125539845292620411e+00
1.324763838855937870e+01,6.238252117410177711e+00,-6.316768186150410358e+00,1.836787681440156561e+01,1.403491321442088946e+01,-2.551014123184826943e+01,5.209021792065145817e+00,1.148773459768896643e+01,-2.993940671954055333e+01,1.287481507315181517e+00,-3.248751923012771670e+01,-3.883124454428311001e+00,-1.250602485701384126e+01,-7.557598063934838351e-01,3.463187847225300597e+00,4.532662404568649883e+00,6.989075859806191282e+00,3.878003053824499169e+00,-7.247113052323240545e+00,-2.443313602990536459e+00,-8.212193984224054333e+00,-6.948865460748621103e+00,-6.267818208416946923e+00,4.007577557470140661e+00,-3.978698455719870797e+00,-3.471420583745855826e+00,-6.659788267610473600e-01,-1.280181128777158506e+00,3.270744921547087181e+00,6.144841513533897626e+00,4.261042470182236030e+00,2.437986731163275689e+00,-1.615601236377310346e-01,-4.697269087127497578e+00,-1.313996301030094571e+00,-1.766112550156310634e+00,7.578923013597524516e+00,-2.860584354089230175e+00,-1.661968686219805091e+00
1.323978529506441504e+01,7.549626873818864325e+00,-8.320763875537201315e+00,1.874148584942001960e+01,1.502793692052051711e+01,-2.472142899850716447e+01,8.466367334177025583e+00,5.972007279394038193e+00,-2.711176547571556128e+01,-1.045731354988934036e+01,-1.888853002860676966e+01,-3.306793237117818585e+00,-1.312168064764517261e+01,-3.519435522474401168e-01,-3.889122433474553109e+00,-8.306483386831065019e-01,1.119433430636046722e+00,1.373058785095773615e+00,6.294416302323023515e+00,-6.546421755767037887e-01,-8.176525174821676956e+00,-7.395579054379179951e-01,-3.948892777866384929e+00,1.323532092596806820e+01,-1.016146502131711982e+00,-3.490079952268425600e-01,-5.595640547301755641e-01,-1.129695453270028960e+00,1.467961876644950037e+00,3.087510478285042659e+00,8.779130554150793575e-01,9.230780564295514301e-01,-1.754744438091577097e+00,-6.711757501549755034e+00,-1.972011480540545536e+00,-1.573596768731072348e+00,7.938411425356859397e+00,-3.599166103939678063e+00,2.430565801818945215e-01
1.254375128406449846e+01,-1.539992749538928729e+00,-7.978064863516623362e+00,2.060674367567365906e+01,1.678103078461243669e+01,-1.292130862720222240e+01,3.899737440911738240e+00,-4.865315751954385703e+00,-3.141852253041638932e+01,-6.610304048417588341e+00,-6.016877378191579417e+00,-5.915417458691734964e+00,-1.320404084746752638e+01,-4.671785543082354053e-01,-4.342865263663096442e+00,-4.474335436147205414e-01,1.699836205883915596e-01,-2.369749807834687694e+00,6.407600042235607418e+00,-1.616226404450054499e+00,-4.478937182239494774e+00,2.388615712116216372e+00,4.308272675522458961e+00,9.220790542937974621e+00,-4.511143553063467593e+00,4.253566031814013826e+00,-3.205364506083558385e-01,-3.215443290960806166e+00,-1.430872843648454129e+00,-7.544758831911976826e-02,-2.281662584021074913e+00,4.599834490587056735e+00,5.529587756383375075e-01,-3.179978503036253734e+00,6.065861366971532220e-01,5.877859221288839198e-01,7.149012734322688800e+00,-1.318584840563248761e+00,4.999090207696001542e+00
1.230542818644794423e+01,-1.136103653507327893e+00,-9.215630962766642398e+00,1.908145309059680272e+01,1.028843730485114172e+01,-1.190622891403594963e+01,5.233914525276916585e+00,-2.985867085084950467e+00,-2.233453405148312854e+01,-1.840768198844422665e+00,-4.469489427308190321e-01,-1.232908034324475466e+01,-4.614548584017144961e+00,-2.158082971193318045e-01,-1.978053162095914974e+00,-2.522816998630668550e+00,-1.393044211728042825e+00,-5.892340341231117051e+00,2.001369903026814612e+00,2.845152316897574973e+00,2.466047508350788675e+00,1.061715391122692864e+00,3.264221245427365581e+00,2.681563836966560643e-02,-2.474382274467634701e-02,1.071995049855983950e+01,-3.760512165750615199e-01,-3.560126408971024947e+00,-1.844560446099351436e+00,-1.926045874993884466e+00,-5.153096727128948729e+00,2.725784811342129466e+00,-9.877977967428266393e-01,-5.035230647515760438e-01,-1.366364804776515118e+00,2.008101535564426943e+00,2.961608892340366062e+00,-3.916761998855695093e-01,8.919246096771297871e+00
1.211213468982583485e+01,-5.496099073730758455e+00,-1.302369886077796046e+01,1.782065525221757341e+01,4.996350102150202588e+00,-8.918568821148593173e+00,9.590042074706888187e+00,6.677926474719157734e-02,-2.929509174817100359e+01,-8.186155756285753982e-02,-5.963246101452248205e+00,-5.964905104181087658e+00,8.235860149652152629e+00,-3.650453385697529640e-01,-3.568424177716508883e+00,-2.902559072318323885e+00,-4.288576202209081423e+00,-7.566821839372122938e+00,-5.938229653936897279e-01,-2.275844245855799919e+00,1.987105766185159883e+00,-6.335385419618850378e+00,-9.201294593250749498e-01,-1.830176131271893381e+00,3.544324964721882409e+00,1.268457396083431021e+01,-2.666918226651627810e-01,-2.060276687423585162e+00,-1.989048663240998049e+00,-2.878203838340820386e+00,-5.838611799575533112e+00,-1.532778366029592942e-01,-1.098671130640444193e+00,1.568153193084982799e+00,-1.984433555984658426e+00,4.018294943195881430e-01,1.588000832901599255e-02,8.438624019225254846e-01,9.328642829190661345e+00
1.157533750930843830e+01,-8.272952008940345436e+00,-1.502074910740329017e+01,1.050430068617863988e+01,-4.845206373893104157e+00,-1.309387484482332908e+01,6.822260335653166363e-01,9.883444472853691876e-01,-3.500530489072082929e+01,-3.681027117494572565e+00,-4.107301205274605849e+00,-5.240430413800989840e+00,2.075459933765147369e+01,-2.683985902586982775e-01,-1.388426467604793491e+00,-9.985251233126648529e-01,-3.658177283019466763e+00,-4.920778238021653372e+00,-2.087653011837367956e+00,-4.453908020570786164e+00,4.607825912690888259e-01,-2.855106571274912852e+00,-1.799582779965857471e+00,9.279724480888211779e-01,3.622373451900489094e-01,6.259369593999660530e+00,-1.996978534796408356e-01,-1.705054964607562340e+00,-1.360728653589862391e+00,-2.447065937487525655e+00,-4.010884383353179317e+00,-6.550597885249495045e-01,-1.801119302456477111e+00,8.869988247278817184e-01,-3.105175482102522810e+00,-7.279683397232015185e-01,-5.464759628909930944e-01,1.490177454926762790e+00,6.325703503133655481e+00
