7.862879058883167183e+00,-1.498745759374550524e+01,3.631590355712505325e+00,-4.940028802574003564e+00,-7.823198293021519367e-01,3.272840704278042079e+00,2.021143900997222964e+00,1.045106670750321065e+01,3.507033184864824182e+00,-2.156033572565894119e+00,3.133384375293017499e+00,-5.444985849275371770e+00,-9.859323107385710439e-02,-7.972872862408753036e-02,1.032570897843164026e+00,2.323691316317739730e-01,3.622699834570086708e-01,-3.125284777527678415e+00,-2.065576336717803496e+00,1.551919266801466968e+00,1.445654917320609911e+00,1.042645053383507436e+00,1.323465100064324718e+00,-1.780524545422811356e+00,1.221541907390233384e+00,1.209249166873102577e-01,2.046784201448406559e+00,-4.490710467038536713e+00,-8.102362838031437198e-01,-1.500725069561165137e+00,-2.790460554727869802e+00,-3.045544056157125201e+00,-3.831547930105162258e+00,-2.285248714689596117e+00,-3.992454914046166259e+00,7.375336005020327601e-01,-4.337316593354001881e+00,2.107698646075808480e+00,-9.401440579743333137e-01
7.703421601634992122e+00,-1.292231579805917718e+01,4.096328618976053271e+00,-4.215488835659986222e+00,-7.032889384357508433e+00,-8.583119691575648025e-01,5.124982434600156900e+00,1.334237654214443047e+01,5.592323291631839055e+00,4.908966275627552611e-01,-4.276647155526050459e-01,-3.001902034494905003e+00,1.432566023007633971e-01,5.156824867933060830e+00,-1.174306161651792380e+01,-2.141775275323746452e+00,-3.932947665631417067e+00,-5.413508998055835519e+00,-6.581071972033911699e+00,-1.035482945866364091e+01,-6.435949245384295025e+00,-1.050245981180716903e+01,1.182101451222919541e+00,-9.953029210673598470e+00,4.658475661494404285e+00,-2.410822603279488607e+00,3.211273266112963931e+00,-6.169366079268245429e+00,-6.205407664717068617e-01,-1.891567925298218267e+00,-6.324540592455438759e-01,-1.083298638769203404e+00,-2.493445580985280685e+00,-4.094278232963050712e+00,-5.453099240071080267e+00,1.345087027402851465e+00,-3.955159954075018192e+00,1.444607843571779515e+00,-2.453863448843840445e-02
1.817652879474928795e+01,-3.847358082678135105e+01,-6.519601949349872472e-01,-1.280592413383683770e+01,-1.160933782541382264e+01,-9.889303239789780875e+00,-1.868851501633005796e+01,-2.420831783265379844e+00,-1.749788643874951433e+01,2.081693298799448255e-01,-1.677267404605418122e+01,3.871965473713436801e+00,-4.920238437632834305e+00,5.529499459939966499e+00,-1.058445528775481570e+01,-7.128334101491677899e-01,-3.124715963886846026e+00,4.250904128441736596e+00,2.647865725811750170e+00,-2.608118489932847783e+00,-8.463375877036087402e+00,-9.424163247657624254e+00,1.448201742831343619e+00,-3.130860734427935554e+00,6.073987079201348394e-02,1.023139798731337979e+00,3.305549389704920404e+00,-5.550618593607754114e+00,-6.660675492648007734e-02,-2.688164092087812485e+00,-2.743896053960828141e-01,-1.207560673956538544e+00,-1.635403039910747536e+00,-5.315156963653660860e+00,-3.477608062837236336e+00,1.407911914339623705e+00,-1.707265237882170883e+00,-1.211903460975473745e+00,-5.285652822331243957e-03
1.876242052151492601e+01,-3.409122637356880858e+01,2.670661798677717691e+00,-1.046492076343367827e+01,1.468918872525964980e+00,4.437419482465935872e+00,-9.125454526553862522e-02,-3.584375211927744331e+00,-1.325600320368340945e+01,3.387300113225442555e+00,-6.689386184408475877e+00,-2.880422292910878035e+00,2.189536199763439495e+00,3.422988763592567096e-01,3.158742776375945027e+00,2.331675093082130168e+00,-1.225104582644691575e+00,2.602082920344760186e+00,2.238237424236690032e+00,7.570381103853195626e+00,-2.620255225231812091e+00,6.520521278542890542e+00,1.613577463210468022e+00,7.250296483182140150e+00,-7.718604249329095168e+00,1.886038571857991508e+00,2.228027819331700243e+00,-2.746447581439757535e+00,2.288370474570615265e+00,-2.718135475471583629e+00,-1.248826480693647323e+00,-8.214882824154472463e-01,4.936757170095606821e-03,-2.407528668050038512e+00,2.509425447738474979e+00,-4.205523349915704645e-01,4.008127538333311257e+00,-4.121400251220239674e+00,2.980768450249656532e+00
1.886112654746780137e+01,-3.215609527402946100e+01,4.011389991229273200e+00,-1.525613329912622085e+01,-6.405171984724302270e+00,-5.412828391316400811e+00,-3.547752808623666709e+00,-7.661342233729003581e+00,-4.456843881663732354e+00,3.435324256300881007e+00,-2.272081079689900474e+00,-1.156524302494475442e+01,-1.148161293916851289e+00,-1.305793497903451339e-01,2.138964945967449793e+00,5.267922050034639980e+00,-3.058070433469767480e+00,-8.674011790348234996e+00,-5.820705143968713635e+00,-1.164730169068511012e+00,3.754681819526897613e+00,1.243746622773236687e+01,-3.306371311915503597e+00,9.526031338670144066e+00,-6.504938374178065530e+00,5.485762040963806818e+00,4.616953150353921703e-02,2.066736052583696193e+00,3.480501723375570400e+00,-8.049173582674999938e-01,-2.611042062287208143e+00,8.354818484505009968e-01,1.031838157471794304e+00,9.590477605017013740e-01,8.692521709005291086e+00,-1.817233647419810083e+00,6.591610522302891795e+00,-7.216004018174430712e+00,4.036890976830939337e+00
1.850126182193423574e+01,-2.981329648163390900e+01,1.320650589874699854e+01,-1.658106163037321323e+01,-1.587910470817050523e+01,-7.203990805471491399e+00,-2.420714883402560691e+00,3.924988427126050450e+00,1.161892925178132430e+01,-3.225442510605565083e+00,1.236267649293181314e+01,-1.589029904126700821e+01,1.316106028169105358e+01,-1.615853727052360966e-01,9.386148820995696695e-01,3.735618190339476730e+00,7.418464037108254416e-01,-4.792682180888663268e+00,2.760819768873919333e+00,-4.408420625639453583e+00,3.140533716722616830e+00,8.992049880104154624e+00,-4.503475925802240987e+00,4.465714153240017303e+00,-7.068936609017950623e+00,5.463307849737453203e+00,-1.118579805258420323e-01,9.254304389914416173e-01,1.544703289405821023e+00,-1.064134578638942230e-02,-5.639665787055700541e+00,-1.353118715497638958e+00,-2.820518087300473375e+00,9.643469385210012845e-01,6.217081017906830098e+00,-1.889588390302453957e+00,4.885731916501354632e+00,-6.360223218352622609e+00,1.864727630361167510e+00
1.853795580205732918e+01,-3.027886550983032166e+01,1.148262637190822666e+01,-1.377244049170456996e+01,-1.599053634650162792e+01,1.088111464314381882e-01,-1.236459405990257387e+01,-1.380274800283769698e+00,1.352725587854457601e+01,-5.571627595303601410e+00,6.659347226790133689e+00,-2.570311624298065567e+01,9.778454405558054674e+00,-6.827291517164191248e-02,-2.946962895386313619e-01,-3.273972921689825899e+00,2.660543867148381203e+00,-3.028811586846686055e+00,1.057498470787656686e+00,-3.682354736362945857e+00,-2.914081331585702817e+00,-1.390788623017370718e+00,8.341382990604886416e-01,4.554413759632351955e-01,-5.861151367194515238e+00,-3.555596889929614868e+00,-1.433427043258703182e-01,3.768838350598131548e+00,2.019029747069154279e+00,4.589339032166290799e+00,-2.602519103103287712e+00,2.038821377428308601e+00,-1.967437652956432803e+00,-2.384934074835362294e-01,-6.108999158894390380e-01,-2.126915873469426010e+00,1.478811078238997823e+00,-5.136023041851590420e+00,6.227988374977510011e-01
1.836471599159095192e+01,-3.040268906071117172e+01,6.658560055367346742e+00,-1.125997389607645083e+01,-2.193672788186387734e+01,-5.088993863896178027e+00,-9.785424356128451961e+00,-1.903174236045354961e+00,8.837352005746582861e+00,-1.557165912484587800e+00,1.327355924485828353e+01,-2.761260177565603868e+01,6.049866501831823840e+00,-1.626349305236178822e-01,8.630829139165074437e+00,2.948942638178322362e+00,9.401229243130710955e+00,-1.992097834462125405e-01,1.807484439303022938e+00,1.331003861429844726e+00,-2.279726569638606204e+00,-9.823905358319066750e+00,-1.230882907401568360e+00,-9.964071456241403446e-01,-2.840545312013768253e+00,-2.128512311028268211e+00,2.171490367838067870e-01,6.979956716885373780e+00,-9.739632714375655587e-01,6.899039875623991236e+00,-3.394380730962272885e+00,-2.599542418738466587e+00,-1.611715588008591826e+00,-1.663126256135865955e+00,-5.863693684614970536e+00,-3.008564636223504674e-01,-2.816120070272255305e+00,-1.134762715516285381e+00,-6.202790287437833783e+00
1.821268594101009342e+01,-1.301720723150017278e+01,1.738051164826487138e+01,5.030017994556851946e+00,-1.638895591339405300e+01,3.723780025037484176e+00,-9.702586337042884423e+00,-5.939727939560982328e+00,-6.120554838093556604e+00,-8.033393410106738131e+00,4.666532935541853000e+00,-3.138420686700819218e+01,5.521429783501518251e+00,6.924629723929669467e-01,1.342917351216952859e+01,-6.354065759932487900e-01,9.886441200346240521e+00,-5.357535348835890332e+00,-8.460096737285335067e+00,-1.012436164373456293e+00,-1.038710239346595232e-01,-8.356492909360522248e+00,-9.708380044155806576e-01,-6.997537978831803507e+00,4.444517234410685802e+00,-1.088712267315083615e+01,5.910788618304743114e-01,7.674283926600193873e+00,-1.463473724938529008e+00,7.202900620502504125e+00,-6.158473428030026398e+00,-7.953212014267419860e+00,8.008640594003711977e-01,-5.977445565041148434e-01,-6.607425909057624835e+00,2.649839771117218135e+00,-3.871198171992889847e+00,4.163153382398355973e+00,-9.949404217374945958e+00
1.974964193637688581e+01,-3.544342036372114535e+00,5.387746903380849162e+00,8.512908504616030214e+00,-3.265179857953565801e+01,-2.200918733846684816e+01,-1.181029668487536455e+01,-2.110916283914674008e+00,-7.875633812974460746e+00,-3.498841921315749115e+00,-7.215167128053228129e-01,-1.872356730683466708e+01,-1.572437884446984846e+01,1.294100598903320076e+00,3.840293921250644615e+00,-6.289923662528019932e+00,3.662801707952429986e+00,-1.251820611221091006e+01,-1.746046610632890506e+01,1.177374369257811360e+00,8.373006903456490235e-01,-2.516412959644734659e+00,8.340901337402403470e+00,-5.182819294942182964e+00,1.102617015080431528e+01,-1.730143689583368172e+01,8.576785739191322699e-01,5.772175555028935534e+00,-1.141380767611276603e+00,6.025752922267566092e+00,-5.473469003766067154e+00,-7.819949295470959960e+00,2.348601736032711607e+00,5.552655337673885194e-01,-4.318913919123693823e+00,3.389214522294925480e+00,-5.623235793538055916e+00,8.153242794678703831e+00,-8.687987786306322846e+00
2.080088713881673357e+01,-5.336619388998883551e+00,4.800664323208830631e+00,1.235562141046171192e+01,-4.142536813781587313e+01,-3.119715218762032904e+01,-7.347837598527261704e+00,-4.265126558869684281e+00,-1.115338075738302592e+01,8.648409264698070587e+00,-5.699105654342512928e+00,-9.331866565399563385e+00,-2.908144400816584252e+01,8.046831629532036345e-01,-9.188815852225129532e-01,9.269164882290676921e-01,3.346540251346459272e+00,-2.067034104473822964e+00,-2.359543448227610085e+00,6.295253319826329630e+00,1.073384513180306365e+00,-1.182585408626346091e+00,5.273423641451691957e+00,-4.469141857542245688e+00,1.042550467688391791e+01,-2.182128344698129219e+00,8.499885377062568192e-01,1.133084004944591161e+00,-2.026559947357181812e+00,3.175266169520543968e+00,-4.821335210712023311e+00,-6.412741916068144477e+00,2.595718828161449832e+00,2.022502552950055765e+00,-6.919975812048090313e-01,6.791396266098343126e+00,-3.466621949439037564e+00,1.023921588907597879e+01,-6.723768726994616252e+00
2.135900826228329308e+01,-5.382105206817140441e+00,7.241579879838984546e+00,1.520598900730894876e+01,-3.678586678848330394e+01,-2.672827423492206833e+01,7.802099547772948229e-01,3.585274244593870258e-02,-1.024080463022715293e+01,7.048005361587634354e+00,-9.659800427889814856e+00,2.127442046933166964e+00,-2.008863553386610690e+01,4.285291638857202656e-01,-5.481431162779100141e-01,7.600655500205313331e-01,2.602093590175700299e+00,1.498385137667764155e+00,2.608383040272350684e+00,2.164296041232648626e+00,3.682263435439336874e+00,1.377711710945884960e+00,6.000877507117609255e+00,-1.249164649884286771e+00,9.359117233443674522e+00,1.583079250696203033e+00,4.613482700325164387e-01,-8.437445674016224029e-01,-1.012799622330786020e+00,3.827365095462024192e-01,2.363855716316649591e-01,-6.448141180948411266e-01,2.387906788124671387e+00,-1.487896601851160794e+00,9.850149708244551605e-02,4.101919561599627784e+00,-3.032931493544714030e+00,6.597846833321673543e+00,-1.700746222350669301e+00
2.165794546658817410e+01,-6.432905621554703579e+00,6.320795423249893297e+00,1.755980859081311252e+01,-3.842859786248034482e+01,-2.598038610707562768e+01,-3.019245516061964008e+00,3.099400312008989911e+00,-8.397957335491256003e+00,2.065016427893328910e+01,-8.197434954111086469e+00,9.386367901487785659e+00,-2.591528550677343645e+01,1.344229301852273295e-01,-9.164082751425883799e-01,-3.838948319066298520e+00,-3.690745772568803318e+00,1.908805464719105061e+00,-5.566833671456681287e-01,-1.407634370130975476e+00,-6.634257735527876676e+00,7.399832958595178312e-01,1.980936508988573763e+00,-2.488604551377395779e+00,1.389553789698431352e+00,-2.861276836526645440e+00,2.284681640828843396e-01,-3.932196540108375271e-01,-1.555300040313388976e+00,-7.798028185596450786e-03,6.233176772655710796e-01,-5.191286725418734482e-01,5.568743189748467382e-01,-1.432183092098648469e+00,8.495681544683150732e-02,2.048249278077219682e+00,-3.021689443568011946e+00,5.280993878860124724e+00,-1.975485808587663428e+00
2.162785412265374774e+01,-7.214921757102317201e+00,-4.363167582936125499e-01,7.824497462171342121e+00,-3.296825585904509381e+01,-2.784164096921340459e+01,-2.035058785484656241e+00,-1.323266272860981552e+01,-8.760838038508117265e+00,1.100987837956478188e+01,-1.463700953064460641e+01,4.906549626330029668e+00,-2.581118920691939778e+01,7.542978122887689096e-02,2.329811882211041407e-02,-2.728841491270854736e+00,-7.762157743552897671e-01,-8.944936768633873214e-01,-3.627863038054199407e+00,-6.829305873004432037e-02,-3.945592297922019931e+00,-1.535311320258564649e+00,-1.870722566418846711e+00,-5.060756683347045204e+00,3.148590568857422944e+00,-5.091155353902038883e+00,5.629396511260651575e-02,-2.090408730728700593e-01,-1.650886460131614442e+00,-1.827025498569959383e-01,3.467880420454250157e-01,-3.865246847792192852e+00,-9.369082938378763270e-01,-2.754734172938904102e+00,5.973657775427661243e-02,7.396055344655622088e-01,-2.344369750995155322e+00,2.410341159610565942e+00,-4.346942601921248261e+00
2.180880502904592788e+01,-6.386309383910482751e+00,8.631124407081834926e-01,1.600737704210253298e+01,-4.021758521620711946e+01,-3.323611218318402649e+01,-3.155831633522052648e+00,-4.791784283835050395e+00,-1.146857997600838530e+01,1.690871914609559568e+01,-1.831894832080517688e+01,1.568354903920263155e+01,-3.609759621457751422e+01,-3.140290801814948907e-02,3.821570330493582190e-01,1.076152914372690228e+00,3.622097285103958342e+00,-5.945885211738470844e-01,-7.292502233307713411e+00,-9.004898350986931810e-01,1.720218452141627274e+00,1.770138086554560175e-01,8.034386103847550586e-01,-8.419414844369699225e-01,3.062003824899271365e+00,-5.460501991325456217e+00,-5.722922643461814118e-02,1.017787500402411727e+00,-9.514388971046715548e-01,5.239403097967276768e-01,1.233567875215731302e+00,-3.473060732635580905e+00,-1.214643389559216524e-01,-6.650273056010898021e-01,-8.254176613946129226e-01,-5.259085320077894199e-01,-2.022126775641259311e+00,2.411311676721684005e+00,-2.727378299316282728e+00
2.156504830661744876e+01,-6.450607691003600763e+00,1.715989070451767740e+00,1.506869203237925881e+01,-3.415743290139278798e+01,-4.242664543582883141e+01,-3.836038455682042603e+00,-9.792225824326560968e+00,-8.406810421197205230e+00,1.261675560033429200e+01,-1.632089249951854626e+01,1.103055727612857240e+01,-3.673219318957031021e+01,-2.028013933063466112e-01,2.330092115659240015e+00,-1.878322086771690158e-01,2.750179062951296771e-01,4.275707625489639341e+00,-1.408537676880897038e+00,2.148771288895867659e-01,1.422914807848482344e+00,-6.167397375556955552e-01,1.542319312069952986e-01,4.264104864623821101e-01,1.348686710497151608e+00,1.002960601274061503e+00,-1.522135220725580607e-01,1.773521085665912711e+00,-4.230131249260570270e-01,4.116845110518084772e-01,2.097224034608697885e+00,-3.104360984905331744e+00,-7.667330342409648392e-01,1.458970990804628887e+00,-5.953353650085386750e-01,7.078286492235189575e-01,7.322832154176406316e-01,3.033111505279307174e+00,-1.392920410763932804e+00
2.140320224243323466e+01,-1.726125152592002499e+00,4.874480233538454610e-01,1.655741285469279234e+01,-3.166616996522784078e+01,-3.605318753694582057e+01,-2.726077375742879116e+00,-1.945954668138085930e+00,-1.270205945111977641e+01,1.721718300850958627e+01,-1.746612734788041266e+01,1.838092246019693476e+01,-3.409167501202939121e+01,-2.477302005100714410e-01,2.886599623285802441e+00,-2.039769622349248301e+00,-2.730394960622001932e+00,3.699794794950772570e+00,2.358686094848323478e-01,-1.123781314948512300e+00,1.215751620945703770e+00,-1.356982352398954816e+00,8.890170470705447414e-01,2.459444279749880558e+00,3.846431583050421210e+00,1.476720663778593234e+00,-2.303421413163100340e-01,2.019399220693696151e+00,-1.041030331949587495e+00,-9.069340690839829966e-01,2.900920771169066548e+00,-2.426920717562272678e+00,-2.324421517110283553e+00,1.633500609286805683e-01,-3.139500108670834067e-01,1.590462348229941258e-01,1.045014244972508610e+00,1.441074956979179644e+00,-1.221640882850486776e+00
2.106958790559730588e+01,-6.774084444319957710e-01,-2.363550174246728641e+00,9.607902111135254941e+00,-2.675784331149124284e+01,-4.195490821685916671e+01,-6.083601085579067203e+00,-7.360722582435153427e+00,-1.112077512599511486e+01,1.439478969447538148e+01,-1.140200394001878514e+01,1.872342044222941482e+01,-3.377875186201312374e+01,-2.491888597293936414e-01,1.275106124432099586e+00,-1.394858810022175266e+00,-1.177155598694087146e+00,1.126696904957642076e+00,-4.776698421767200387e+00,-5.464040264191040386e+00,-1.622415465999632822e+00,5.103558865874644468e-01,-2.011248676847827710e-01,9.564029860939484706e-01,3.307848904255870082e-01,-4.795423140289575059e+00,-1.781375062869536008e-01,2.214275408467808681e+00,-2.240843609242206380e+00,-1.093695488510963099e+00,1.385646187811129693e+00,5.875032027156251724e-01,-3.476594763740753713e+00,6.757768918049421591e-01,-4.829253778355099280e-01,5.911649185821878927e-01,6.522392852989777889e-01,2.917567279401055202e+00,-1.291203533554458716e+00
2.090482452297444738e+01,8.240870962721965620e-01,-2.302269596690504905e+00,1.420310165730461804e+01,-2.941277615531255663e+01,-4.560658438048022134e+01,-1.365415790412495944e+01,-5.190785600137351352e+00,-1.168134767794484752e+01,1.681493327314002073e+01,-1.555332137569251572e+01,1.904249224104810878e+01,-4.368252129260854133e+01,-7.301913534261572636e-02,2.011535835667669581e+00,-2.864909995745180460e+00,5.847340386916375365e-01,-7.990277779017684878e-01,3.621238608187830721e+00,-4.835685462307850457e+00,1.284898341566468538e+00,-1.055090354835517275e-01,6.894576832273164868e-01,-1.307047559549410209e+00,3.282094170239423292e+00,-2.307017927519950717e+00,-1.150481578558718299e-01,1.774358665768223986e+00,-1.812259480746893914e+00,-7.023611136067813288e-01,1.345646589246307867e+00,-7.178777998063055055e-01,-3.046330279540089503e+00,1.876677458750618810e-01,1.511089757424291191e+00,-1.340175774513516327e+00,2.557248011591216619e-01,2.807375374377371724e+00,-8.992716810433065699e-01
2.092354963491207442e+01,3.345663226903343723e+00,-8.093370165737090005e+00,1.077737018851853001e+01,-2.835589886729477982e+01,-3.471243100048350527e+01,-1.575497201019476812e+01,-4.790925899302216351e+00,-1.133179319696221832e+01,1.577370506093001445e+01,-1.401609905911760556e+01,2.528760878270826140e+01,-3.839278771705302518e+01,-1.921967238978083969e-03,2.155022622154625367e+00,-1.703334893972469288e+00,-8.711142046686850549e-01,2.636933457109011059e+00,1.171384618157521373e+00,2.660572964947416352e-01,1.449135659904053242e+00,3.320123024715039506e+00,-3.494043410212666956e+00,3.364327965785607333e-01,5.046606460398130878e+00,3.700752901441283882e+00,-5.403923493987435045e-02,2.049959710777893740e+00,-1.242416652687599932e+00,1.237277268217604087e+00,6.881853322512568871e-01,6.825617303276487746e-02,-3.770658433541639543e+00,2.853034527678468102e+00,1.102828875094290284e+00,-1.291305799358218209e+00,-8.684856541577886668e-01,4.163138636180454988e+00,-4.309550124267886306e-01
2.090098058849649121e+01,5.134132340581447629e+00,-5.708939384635443481e+00,1.246087324796724793e+01,-2.413890924109453451e+01,-4.326381514416517859e+01,-1.312204331113547617e+01,-2.292514280329244869e+00,-5.041101628514768507e+00,9.826846452714686819e+00,-1.488045578253539425e+01,2.913570516184437054e+01,-3.628101548972597357e+01,-6.111796838758110084e-02,2.035852130199751642e+00,6.105358110124154969e-01,2.944016234186714875e+00,1.201024379975406120e+00,-4.036290484684677438e+00,-4.723989269793618995e+00,5.123120147677674652e+00,1.202519710861757574e+00,-2.170700476516529420e+00,-1.032382974134342213e+00,4.602449190012649183e+00,-6.207460542676628279e-01,-5.193098499879837682e-02,1.477307448770195819e+00,-9.916231490819289451e-01,-2.928891901731592862e-01,1.173508848568505458e+00,-1.747121681000631144e+00,-4.286164099454751408e+00,1.349547054258160905e+00,1.437648150067153408e+00,-3.013323217118682784e+00,-1.229061915886026757e+00,3.429569618794807262e+00,5.465323017402724526e-01
