7.862879058883167183e+00,-1.498745759374550524e+01,3.631590355712505325e+00,-4.940028802574003564e+00,-7.823198293021519367e-01,3.272840704278042079e+00,2.021143900997222964e+00,1.045106670750321065e+01,3.507033184864824182e+00,-2.156033572565894119e+00,3.133384375293017499e+00,-5.444985849275371770e+00,-9.859323107385710439e-02,-7.972872862408753036e-02,1.032570897843164026e+00,2.323691316317739730e-01,3.622699834570086708e-01,-3.125284777527678415e+00,-2.065576336717803496e+00,1.551919266801466968e+00,1.445654917320609911e+00,1.042645053383507436e+00,1.323465100064324718e+00,-1.780524545422811356e+00,1.221541907390233384e+00,1.209249166873102577e-01,2.046784201448406559e+00,-4.490710467038536713e+00,-8.102362838031437198e-01,-1.500725069561165137e+00,-2.790460554727869802e+00,-3.045544056157125201e+00,-3.831547930105162258e+00,-2.285248714689596117e+00,-3.992454914046166259e+00,7.375336005020327601e-01,-4.337316593354001881e+00,2.107698646075808480e+00,-9.401440579743333137e-01
2.080131369813691222e+01,7.417367487302846563e+00,-6.872298543712259011e+00,1.666540265689195977e+01,-2.595385010734396758e+01,-4.278501196985286015e+01,-2.520295054978200611e+01,5.455314396053132953e+00,-8.926753775238703170e+00,1.143230410789695561e+01,-1.608086500738628999e+01,3.449250716273355977e+01,-3.963427982558835083e+01,-9.734651106422731459e-02,5.203199346709879158e-01,-1.080990884238560490e+00,-1.333116887857570987e+00,-3.036735256754514722e-01,-3.521043578316760403e+00,-8.619472910234811991e+00,-6.368280980974883043e-01,-3.272625049780346629e-01,-2.953914394325775739e+00,-2.892896099226455853e+00,1.226092991582563130e+00,-2.024049119956771392e+00,-7.851261861070568671e-02,1.746961216556436325e+00,2.099501360455732768e-01,-5.580725093843241780e-02,2.583126455337823035e+00,-1.075666204653737967e+00,-2.005390101068752706e+00,1.305450976219459935e+00,3.197330870219996068e+00,-6.903813319766139989e-01,-2.030767011821636991e+00,4.127825563535391318e+00,1.658953884317502014e+00
2.070628756636803658e+01,6.174772209923423461e+00,-7.870921153112564461e+00,9.794639472252105961e+00,-2.474625629244543745e+01,-5.030590230079869940e+01,-3.036098913160509838e+01,-3.566170476524221478e+00,-5.695626638470837833e+00,3.919017664063135342e+00,-2.066624798098830595e+01,3.158789114500949680e+01,-4.032911372963951635e+01,-8.649032260706945863e-02,2.071390943855845546e+00,4.548349712207979678e-01,-2.416975917604010426e+00,5.408628521206877870e+00,3.107646762208712943e+00,4.020250472239142780e+00,-1.541078658080280661e+00,6.954438717177250595e+00,1.921704343737882681e+00,-2.598086505806522339e+00,5.104068223034548879e+00,5.780155325039803671e+00,-9.239674816052741158e-02,1.672227356215161054e+00,5.687266058467149721e-01,-1.576231307201346965e+00,3.722840832660951005e+00,2.287208890659894855e+00,1.517342863039012058e-01,-1.135696887745548889e+00,5.841717635038433443e+00,-1.061468419899938231e+00,-2.384679414384059726e+00,1.709485928453342130e+00,4.688639235289076446e+00
2.062833305292277331e+01,1.156014937501453765e+01,-5.962628601270663076e+00,1.183145082168393891e+01,-1.513659306493021184e+01,-3.656971844543543426e+01,-1.716244960530372055e+01,2.373157079892571630e+00,4.982123659115798020e+00,1.527571279537272098e+01,-2.127703801899933467e+01,4.470064360880265752e+01,-2.807396917550874349e+01,-9.040019803355647809e-02,2.624552983938992057e+00,2.275389913244948659e+00,-1.398973421343790768e+00,6.906461346724389827e+00,7.685242423862138850e+00,6.988683389874992713e+00,-1.431874792226243365e+00,1.145433723398549297e+01,-6.606088272930112915e-01,-1.769759183830432292e+00,4.955877180335175325e-01,1.085556954565956289e+01,-8.838833131113119079e-02,1.462914676964308436e+00,2.047616393606279672e-01,-2.531538901904939021e+00,3.158745975799489791e+00,3.062258341393531591e+00,-3.508468683357264806e-01,-3.205274861038432732e+00,5.406368138985820693e+00,-1.065828623776637674e+00,-3.211275252441842643e+00,-4.947633783988969469e-01,4.877126007898176852e+00
2.052548717030092362e+01,1.142387817780140757e+01,-3.320141326622666700e+00,6.996692629564524424e+00,-1.093333359899665780e+01,-3.493541745307442170e+01,-1.638362235185511295e+01,-6.429920060976708207e+00,1.721304782950014811e+01,2.597800009477112759e+00,-2.420576634864917054e+01,3.257906658107653186e+01,-1.861797463832039057e+01,-8.928040665398029319e-02,2.736192565854294045e-01,-1.080625829441702823e+00,-3.212384626486442851e+00,-9.649942550703487498e-01,7.053778793440486083e-01,-8.391709338015953534e+00,-5.756171098402679043e+00,8.343130132945533184e-01,-4.255971489532971219e+00,-4.545222033382868787e+00,-6.588770528048550901e+00,9.848749218758570123e-01,-8.448716557616933742e-02,1.307508426585282768e+00,-3.283964121113897017e-01,-1.943629413532276029e+00,1.391741084334261469e+00,3.402076254387533361e+00,-3.052693259619123189e+00,-2.934571519992135169e+00,3.084315000868138146e+00,9.984264164918744688e-01,-3.052752624883795729e+00,-9.777835172787036067e-01,3.599081249687793527e+00
2.044977223961481272e+01,1.210738788818539646e+01,-8.123880260154068722e+00,5.406681568711053210e+00,-1.706658157507090934e+01,-3.515896268674733705e+01,-3.394586828133562761e+01,-9.139185116912786455e+00,6.650749685704904657e+00,6.763769816306778537e+00,-3.036748208576507224e+01,3.152310255270555572e+01,-2.610421933175702947e+01,-7.617751257987670499e-02,5.074084542315002722e-01,-2.556068028802571668e+00,-1.853907799243678323e+00,-2.944611508353562002e+00,4.672592724346706916e-01,-1.042456186991482348e+01,-3.026468458552754814e+00,-4.160706238462424267e+00,5.284660613289183573e+00,-3.589511361687623747e+00,3.543387527939998449e-01,-2.350303882378007359e+00,-7.479094808753287971e-02,5.758952461801385425e-01,-5.921545776462016075e-01,-1.731011573143251159e+00,-5.663835299580710636e-01,1.626112516198834568e+00,-5.763187115887788536e+00,-2.482338516927700134e+00,1.548548628085931522e+00,2.169796326714343415e+00,-3.180252350545603068e+00,-2.623478305941324695e+00,2.332427979245447869e+00
2.037313214514117021e+01,1.243869508626440812e+01,-8.432277384227809591e+00,3.288877031077167779e+00,-1.682255661570378180e+01,-3.400089890820508032e+01,-3.723274609168475990e+01,-1.248285697808221784e+01,8.891635352575299578e+00,1.316712123605547902e+01,-3.138478907202441803e+01,3.328774408666453155e+01,-2.331858240307640528e+01,-5.960820727491267235e-02,9.124146317491668157e-01,8.782733997274845272e-01,-1.881904067498449962e-01,1.021341184351951981e+00,3.126273774935704353e+00,-8.039775167461051808e-01,1.063559035359806337e+00,5.117411676151487399e+00,7.038131999674237527e+00,-1.610653162137326788e+00,-1.470946132017605379e-01,6.021346967426766561e+00,-5.352095147909494838e-02,8.055961985554042082e-01,-7.990640691641062165e-01,-1.902108910486668858e+00,-3.291081876645997051e-01,2.851713639106823628e+00,-2.331504487274217663e+00,-1.854461478883293823e+00,5.667511244453798946e-01,5.283124603081245318e+00,-3.416720398407902426e+00,-1.790330414714639273e+00,2.740470462674754248e+00
2.033055582506498737e+01,1.393221715168373009e+01,-6.367333460699099668e+00,5.030300755211363217e+00,-1.502389920636700538e+01,-2.890641513687592834e+01,-3.555382331482783798e+01,-7.012067046193173780e+00,1.688557303800788034e+01,2.084003381565525359e+01,-3.358878841003972582e+01,3.122891332630203465e+01,-1.406152539690349634e+01,-2.782076248040432631e-02,1.050374726282426785e+00,1.192711560285637518e-01,-2.807269273598071546e+00,1.611170447016086804e+00,5.098887937864535758e+00,4.997789410102331686e+00,-2.141464756335382802e+00,3.018878211500130249e+00,4.404084894576810072e+00,-4.146963053263469590e+00,-4.756617482979718758e+00,6.190806555351509921e+00,-7.976712500662727634e-02,1.377454901772594553e-01,5.876862677876186769e-01,-1.565448891412630550e+00,6.319033569064128608e-01,3.186645281631906634e+00,-5.306773081147667659e-01,-2.733049268416788635e+00,3.638193831473508943e+00,2.968824009650060880e+00,-9.011768014232025559e-01,-4.969657496905020011e+00,4.440043966839023248e+00
2.031749062018036156e+01,1.453944453882926169e+01,-8.193735072170682088e+00,-2.325661516118975314e+00,-1.360021572167160819e+01,-2.380312303247600880e+01,-2.723716727148009653e+01,-1.676578649075298344e+01,1.492939177557556008e+01,2.197529102520909916e+01,-3.967871517855135721e+01,2.377450912070509403e+01,-1.093696929237338544e+01,-1.258992240014524810e-01,-1.093238269447232014e+00,5.313066917272801781e-01,-2.321797184982695939e+00,-2.471680155939628420e-01,2.290895460211793022e+00,-3.021610458591979409e+00,-6.825449828234086525e+00,2.468633796782219392e+00,-1.818114422837490807e+00,1.431192685211055249e+00,-9.898740387570930110e+00,1.983359671995037488e+00,-1.294694540117681814e-01,9.076923376324849135e-01,-1.616427011415748072e-01,-9.978074800037916026e-01,3.708825256158266859e-01,3.000072084825089913e+00,-7.387196541392683224e-01,-3.093593158891718264e+00,2.345796651955875056e+00,2.905672220656443372e+00,-1.036209401399072805e+00,-5.709069834252598952e+00,1.601743953166272494e+00
2.007875737706208241e+01,1.174574061278926607e+01,-5.304720077244539311e+00,3.867063852459716733e-01,-1.551823523755493106e+01,-2.432462421645234230e+01,-4.159704423201179679e+01,-2.066296670266134683e+01,2.182284063157231913e+01,1.720380496998027198e+01,-3.072640303961761532e+01,1.143143255116017443e+01,-1.009480605291342137e+01,-2.329032605482908025e-01,1.765475252522401561e+00,-7.890312547461411086e-01,1.473649166079940453e+00,-5.603801251795381688e-01,1.255844544092292736e+00,-5.333783316154512733e+00,-2.179793226776869375e+00,1.611296519998447252e+00,3.769152868483043761e+00,8.408432071602582880e-01,-4.566686908866312677e+00,-3.178126508433348540e+00,-1.763051403028832453e-01,1.669917337101233912e+00,-1.166879876997767296e+00,-9.511768113720073803e-01,5.938754035236144535e-01,2.383779658183559746e+00,8.101164478568613214e-01,-3.330828996162092270e+00,-7.419103843855374691e-01,2.588840079997690058e+00,-2.382146779698231798e-01,-5.078432468890498264e+00,1.214612037414276868e-01
1.985168409908377996e+01,1.807039504387406481e+01,-9.771797581662964305e+00,6.216368160409058152e-01,-1.472097597203068453e+01,-2.129143394429142333e+01,-3.790473390378912200e+01,-2.112537294430672219e+01,1.815198481557245458e+01,2.951359676217518668e+01,-3.799702876423084064e+01,1.464113530297246868e+01,-1.729322230924008252e+01,-1.984119964816102311e-01,4.385293985939116013e+00,-3.053990756848627974e+00,-7.929694264872930720e-01,2.012046586992767949e+00,3.040631413200960864e+00,7.713793236311389023e+00,-4.117260487827092419e-01,-5.129058017745286691e+00,6.405638188590193849e+00,-2.447150983715744132e+00,-5.139973302221569895e-01,-9.064340842479445826e-02,-3.002215910487429085e-01,1.949977577207728796e+00,-8.417002736678524943e-01,8.280636177814315602e-01,2.250472719546747324e+00,1.821387352056152098e+00,2.592093979633468770e+00,-2.706692013789445017e+00,1.625823158873601071e-01,1.787198185453371169e+00,1.931960960906282221e+00,-2.897131475225281694e+00,-6.707665713450069456e-01
1.968193338409886195e+01,2.051632858466749809e+01,-1.141270159094179526e+01,-1.199232467728614360e+00,-1.149414206356939516e+01,-1.824336139005042057e+01,-2.616945775938901875e+01,-2.148641880022676531e+01,1.156472459608174574e+01,3.001508134716065967e+01,-3.562070500704910359e+01,1.040343789071586045e+01,-1.027609286976301028e+01,-4.184447188327613532e-01,9.168216975273626446e-01,2.117759490008239709e-01,9.929945916172847609e-01,5.180538630550021395e+00,1.777308129447606078e+00,7.957121647082489702e+00,-4.381073783305389213e+00,1.359688278592596333e+00,-2.503976499144712875e+00,5.212634686963319552e+00,-2.419143114085812840e+00,1.546531784283228461e+00,-4.594312824027312336e-01,2.381243585817341746e+00,-1.297884672601007594e+00,1.118693459264622048e+00,1.655200296662522774e+00,3.788750085048101734e+00,5.691637157740716546e+00,-2.744019853222006589e+00,-7.687516524754279823e-01,1.894563525824807526e-01,6.727540201307220524e-01,-1.563593938113753357e+00,-4.115488797043708402e+00
1.901479466141825725e+01,1.990403843892879010e+01,-9.348245683661316363e+00,2.607625999275475337e+00,-4.359898710930640853e+00,-1.773681768539621117e+01,-2.199049060962414259e+01,-2.988752051091750062e+01,2.087136137275764725e+01,2.450564376388576093e+01,-2.757175939030420153e+01,9.802849074800842999e+00,-1.420015874067362560e+01,-7.409438501088381201e-01,1.109404129840557474e+00,-2.966088991543029962e-01,3.093205778840205866e+00,-4.643151606114708230e-01,5.542589734695491543e+00,2.536738834499159267e+00,-4.257786692619612623e+00,2.527334747260418624e+00,-4.680009057561635544e+00,1.522718690560889598e+00,-2.185415958019320204e+00,-1.097134447632609167e+01,-6.376985420114763548e-01,8.886045495737725508e-01,7.947658739920209214e-01,2.689816854651481126e-01,1.706660959800181177e+00,4.271189543364629415e+00,6.101793074341160583e+00,-2.956996104058057462e+00,-1.361823659416297350e+00,-3.524333081554863689e+00,4.195949248730260095e+00,-5.380979411982375282e+00,-2.962619982022834275e+00
1.820004568388118571e+01,2.273513684434861304e+01,-1.200591938925040125e+01,4.987179089951797373e+00,-1.242277238479233681e+01,-7.158181920659436592e+00,-2.109598009039070021e+01,-3.000199218546599056e+01,1.661939409060258299e+01,2.065506323203738859e+01,-3.257526762592732439e+01,6.032605974677220040e+00,-3.221878182241519539e+01,-8.053297111415105292e-01,7.499876114867909394e-01,1.923443185556379387e+00,-1.867143267374517634e+00,-6.817286507438335974e-01,6.129370861616221688e+00,6.028991621520830790e+00,-8.825231305299467977e-01,-6.027914800763548797e+00,-3.966851675961628132e+00,4.515879089581886774e+00,-9.940597436860464597e+00,-3.467409501177268538e+00,-8.445344496803371959e-01,-3.660454477816500463e-01,2.947673034676675741e+00,9.497104273938561381e-01,3.401642017045804600e+00,6.271334130242465221e+00,4.462541167022683553e+00,-1.820777455913916709e+00,5.284058966623824682e-01,-6.436957729039941789e+00,4.523611075757100863e+00,-7.710534615018483251e+00,-1.671825780274341922e+00
1.740413523913523619e+01,2.140401366190237198e+01,-5.501359312548557590e+00,-1.126660535473559710e+00,-5.723356012418308048e+00,-5.478075962163767798e+00,-9.932507366582481012e+00,-3.165256677197739421e+01,8.815531771230549651e+00,1.657194041196250467e+01,-1.854000121114042798e+01,-1.007834579892008620e+01,-2.113497774302816268e+01,-9.677274185212496604e-01,-2.399511555038078114e+00,6.704069893067802433e+00,2.146419233316931852e-01,9.309284528597899566e+00,7.071060160102561554e+00,5.605118272297135995e+00,1.471046180997941377e-01,1.807637394777311002e+00,-9.428959427057405307e+00,7.528369454040920061e+00,-1.212062186109665696e+01,8.525484776228871908e+00,-9.070964706379811560e-01,-1.656200512899041133e+00,3.547516672990895792e+00,1.280952155935763503e+00,4.910382793229166154e+00,3.743725907990714141e+00,2.856794295200298262e+00,-2.013999959583222310e+00,-2.637079833674452978e+00,-6.016164811118680511e+00,4.002607657314062983e+00,-9.874843259246159022e+00,7.357431685022384205e-01
1.626459084683868639e+01,1.793611373427245681e+01,1.402220396885202947e+00,5.416462936615183743e+00,6.195796672403462324e+00,6.983938399545687403e+00,-9.885743545796428222e+00,-2.970778294926640228e+01,2.023466888015720500e+01,1.797144377922576419e+00,-1.751852871784548427e+01,-1.820863774751609299e+01,-1.516781226995745158e+01,-9.785477561928175305e-01,-3.690733116215354492e+00,3.593313550386959321e+00,4.962202695548080023e+00,8.303043369517801864e+00,-3.055861716907162240e-01,-1.689565019668653356e+00,-4.226029077478004936e+00,-1.468603480811238704e+00,-6.359080638306371824e+00,1.726455326682811098e+00,-8.686199780706607143e+00,1.044025034318428524e+00,-1.045076167577421611e+00,-2.547226607045063762e+00,3.703899434278916658e+00,2.074232147615729271e+00,8.144156380674345996e+00,1.931745728728474942e+00,5.196250815314087390e-01,-7.737508825175922755e-01,-4.734854240787063517e+00,-3.410803559251580630e+00,8.112596297470961559e+00,-6.953287656564012487e+00,3.419560482413231739e+00
1.544703972674960113e+01,1.402254742947166299e+01,1.685267788225360830e+00,8.797744855622600113e+00,1.088273072661729479e+01,-6.089248305545200246e+00,-1.331163740591978772e+01,-4.010462492693340408e+01,5.878324809608072243e+00,3.853779135349761908e+00,-1.508709055777480579e+01,-2.745074536033330048e+01,-1.904692767439130563e+01,-1.155689122325895823e+00,-2.123188404466903378e+00,7.590219174360107735e-01,2.489837097933590204e+00,6.899584738329063605e+00,-2.088902752436016641e+00,-3.461273058634287914e+00,3.153271434522864070e-02,-1.291047125633935266e+01,4.081490848081640088e+00,1.188989362629508229e+01,-9.194973899600711320e-01,-4.985960873550041583e-01,-1.229294675483564081e+00,-3.450810099844141554e+00,1.167159279018163520e+00,1.332786483701787317e+00,5.698161326105072533e+00,-2.587599617962023646e-01,-2.106280303663035092e+00,8.873779828638845846e-01,-5.246423848520725741e+00,-1.624390900332279175e+00,7.085411154052579263e+00,-1.668038549964446560e+00,1.447192387010348025e+00
1.395321260218689474e+01,1.368973692533865005e+01,2.920264231757224493e+00,1.039613713248236415e+01,1.999496614906158953e+01,2.806132894673654565e+00,-1.680828966306500405e+01,-2.964471752057594500e+01,-5.586273632521498556e+00,9.960126074085856374e+00,6.261258534744679416e+00,-2.004763252743623525e+01,-1.616500444466745989e+01,-1.516844371353144538e+00,-3.874697931161546816e+00,-1.054926311559555296e+00,-2.875155035260406500e+00,2.492567576580347222e+00,7.031376434182186053e-01,-1.845499210171790416e+00,6.428707677465101966e+00,-5.192220512320901094e+00,2.573579634348543976e-01,1.004212574530109237e+01,4.975852100775526310e+00,2.823253976884943839e+00,-1.227807455311671347e+00,-5.896522698888456482e+00,-3.494594970518082988e+00,-2.586364140499051611e+00,3.069189789788760780e+00,-1.823051788746394397e+00,-1.187562895365615656e+00,2.346503618572739924e+00,-5.686109352311715881e+00,3.230993908539246284e+00,7.945797760251190667e+00,2.390055002700999687e+00,2.824239616215304061e+00
1.241335098404331205e+01,6.273151567148569363e+00,-4.245848348937498740e-01,3.047434785101787114e+00,1.586786587977798924e+01,-4.682973018708763036e+00,-1.700263582626336856e+01,-2.724720957200320015e+01,-4.506116215033729944e+00,4.368495062219470704e+00,4.997160932827380719e+00,-1.749904115878224786e+01,-1.340041972062141795e+01,-1.155407330276710276e+00,-1.068076937717346553e+01,-8.968046187951440373e+00,-7.518169931551016205e+00,-4.728940521473354863e-01,-2.820295541139078210e+00,1.415115425306143315e+00,2.620372493354071963e+00,1.291308131720511287e+00,3.867314941549048868e+00,2.953537901682348643e+00,4.406708846324807638e+00,6.147568139450793723e+00,-1.080188385365079551e+00,-6.493479660988107582e+00,-7.197263292752734465e+00,-5.173380789789773004e+00,-2.220462806839946790e+00,-1.498965479000737400e+00,-2.382764967346715057e+00,2.808330876390647379e+00,-2.759127152587491860e+00,2.209883082667002618e+00,4.581100812810224632e+00,2.266683630061156585e+00,4.737852910509054105e+00
1.164239794163347419e+01,-7.671801829008279228e+00,-1.501582814414565625e+01,-4.640202730619669147e+00,1.904917804476691856e+01,-2.834458187604501855e+00,-1.397805881245271742e+01,-2.440397253386780108e+01,-3.003657369080475981e+00,1.769475595718395411e+01,1.216833433810937670e+01,-1.123421483478661997e+01,-3.869868165765871559e+00,-6.059229269211998670e-01,-7.018616532721990708e+00,-1.245420882634655868e+01,-6.299211973438517909e+00,-7.807277567606546675e+00,-3.040403570350522777e+00,-4.818970920848068218e+00,-7.180667331655214980e-01,-2.351251435008084201e+00,3.333692272458126826e+00,-6.614266411670666201e-02,-1.512497448785039111e+00,5.947594229662294119e+00,-8.831593366693507585e-01,-4.490672016974526670e+00,-6.251421811257986683e+00,-4.375459864270500709e+00,-4.678191617138576675e+00,-2.783800940589739703e+00,-9.612335302388099745e-01,2.680743308219720511e+00,-8.270316183762780327e-01,2.198696654503359493e+00,-1.076655555589058455e+00,1.926416184705007861e+00,4.933287079638285277e+00
1.120150513020091232e+01,-7.764081498295411166e+00,-2.533300248758686735e+01,-9.550989161775248704e+00,2.533107445648953293e-01,-1.076378015940980859e+01,-2.664057766795950499e+01,-2.868334303833424315e+01,-9.208619085049898345e+00,1.103587960713572436e+01,4.864875604593967395e+00,-2.052403605635232609e+01,-1.505231261296829048e+00,-7.495295479360670754e-01,2.963397601098143319e+00,-4.334039270202474370e-01,-2.708737424059748378e-01,-7.318946206895832418e+00,-2.619005025160009659e+00,-1.408713790479134254e+00,4.440519143777989619e+00,-2.183261460157164269e+00,-3.741944151971310362e-02,-5.612105458596641228e+00,1.165580339830232681e+00,3.211852444813773300e+00,-8.064306626817330237e-01,-8.782286266254185625e-01,-1.358047686341548266e+00,-1.309575915986690209e+00,-2.901428287909479042e+00,5.557357437460659355e-01,1.462119114730700831e-01,4.018550890495469652e+00,-3.518564811561289973e-01,2.356899857350627681e+00,1.216806595550099929e-01,2.210919278275128796e+00,3.488893438788850609e+00
1.014333884576134004e+01,-1.745006626811992367e+00,-1.588263599818615113e+01,-5.181950215431618822e+00,4.411285630975254612e+00,-8.072468237924521617e+00,-1.679548639341098593e+01,-1.552293424631182184e+01,-7.370180289394804518e+00,1.761991707414452790e+01,9.441234209160940249e-01,-8.903054155126154612e+00,2.553836723861675040e+00,-1.035388955815099266e+00,3.341346165609372143e+00,9.275791574002811402e+00,3.160709054674780027e+00,4.213179951280765501e+00,5.739245442295692001e+00,5.888857594770310122e+00,8.544184387515199930e+00,2.563240962196343897e+00,2.577267091678298705e+00,3.176397042302552265e+00,6.457005474557744762e+00,1.168713144902944201e+00,-7.442160228642584752e-01,1.644271799598149730e+00,3.240308007115443534e+00,1.080972676194208004e+00,-1.122149132204714350e+00,2.088153010155919809e+00,3.295922812009742242e-01,5.043357305596570583e+00,1.882239342027347551e+00,-7.969046557549486209e-01,-1.982211838903109369e+00,1.551003589040123476e+00,6.956320832526803333e-01
