7.862879058883167183e+00,-1.498745759374550524e+01,3.631590355712505325e+00,-4.940028802574003564e+00,-7.823198293021519367e-01,3.272840704278042079e+00,2.021143900997222964e+00,1.045106670750321065e+01,3.507033184864824182e+00,-2.156033572565894119e+00,3.133384375293017499e+00,-5.444985849275371770e+00,-9.859323107385710439e-02,-7.972872862408753036e-02,1.032570897843164026e+00,2.323691316317739730e-01,3.622699834570086708e-01,-3.125284777527678415e+00,-2.065576336717803496e+00,1.551919266801466968e+00,1.445654917320609911e+00,1.042645053383507436e+00,1.323465100064324718e+00,-1.780524545422811356e+00,1.221541907390233384e+00,1.209249166873102577e-01,2.046784201448406559e+00,-4.490710467038536713e+00,-8.102362838031437198e-01,-1.500725069561165137e+00,-2.790460554727869802e+00,-3.045544056157125201e+00,-3.831547930105162258e+00,-2.285248714689596117e+00,-3.992454914046166259e+00,7.375336005020327601e-01,-4.337316593354001881e+00,2.107698646075808480e+00,-9.401440579743333137e-01
9.130727218570713788e+00,-1.081389167076666435e+00,-6.781419339581243655e+00,-3.229571052425688205e+00,8.679670647126426886e+00,7.147107251815761897e-01,-1.486286247841888475e+01,-1.159497426330384329e+01,-4.082137160657210551e+00,1.619041379049232177e+01,1.121766968919907193e+01,-7.610025107236837449e+00,8.321950285090594646e-01,-5.933160313170295908e-01,-5.233911849074551759e-01,3.896278157807449460e+00,1.392950905554105168e+00,2.406983400743663903e+00,4.969764829401963624e+00,-7.117343039035848307e-01,3.895781926455836874e+00,5.607239334127361197e+00,-3.243475743706807357e+00,-9.316226598124081049e-01,-5.165741045087974825e-01,-2.057128809133544678e+00,-6.268036729783463823e-01,2.484922168999648961e-01,5.159471295705414740e+00,2.057152808285357626e+00,2.593195324898342147e+00,4.262090271686377996e+00,2.068126963008142916e+00,5.250722582870325006e+00,5.895536987835944487e+00,-4.639945391637532168e-01,-3.796937069364616946e+00,5.720039179127880402e-01,-8.851797229174043213e-01
8.956706783127280858e+00,-2.791788996626902719e+00,-8.090079682571252206e+00,-2.396048404323408487e+00,9.225252432462582419e+00,1.867061420879404743e+00,-1.821895500121815559e+01,-7.731370393400148089e+00,3.844298378859917875e+00,1.113296558673091319e+01,-9.191218987087221848e-01,-9.936202364143749577e+00,-1.560420894405414538e+00,-2.349622109722524499e-01,-2.458420030905732467e+00,1.674747586357000051e+00,1.285697513261560898e+00,1.066316660593257915e+00,2.431097822219271620e+00,-3.626730352981608618e-01,2.634731106432691927e+00,9.371981840329835833e+00,-2.115515567734277624e+00,-1.220292838580789052e+01,-4.768708627521375476e+00,-2.353098047629682554e+00,-3.797210009255543861e-01,-1.068800018304747690e+00,4.728413780264349775e+00,2.263094238682394455e+00,1.555537649157123781e+00,3.451199468862889752e+00,7.541491790474704748e-01,3.931485624710202131e+00,6.931349176548502911e+00,-2.314059614212785831e+00,-6.305967022969904079e+00,-2.608441583673081876e+00,-2.583372258088963425e-01
8.660802796626208888e+00,-5.998229228888131814e+00,-3.431924166867243553e+00,-6.581760259025662974e-01,1.081230396831294271e+01,5.576906369620119541e+00,-1.558820854901520647e+01,-6.325512050438459433e+00,1.466182652000246200e+01,1.195938265502376652e+01,-1.318818708241670912e+01,-1.714744236227958751e+01,-3.874001066750305533e+00,-2.385053655107300941e-01,-9.193988454015478151e-01,7.087382499674926173e+00,3.621935934521100187e+00,9.487023918525165911e-01,2.442684931645624502e+00,2.778443769171341948e+00,4.615566582103323157e+00,7.035142687078979051e+00,-1.483915507958018409e+00,-8.731830704708404056e+00,-3.620175540913219692e+00,2.587834768426145349e+00,-2.237539714441048599e-01,-1.015039157198957653e+00,5.458929999117567711e+00,2.758959965703818629e+00,-8.628305947031786882e-01,1.322750886135055870e+00,4.157973621544382326e+00,3.565017413282727254e+00,2.746030827735731261e+00,-2.089784207635659197e+00,-4.738820846864963521e+00,-7.444206904443552153e-01,1.185419051959046843e+00
8.479696052105820669e+00,-4.630586687429998349e+00,6.084685316778600139e+00,4.847823464718792330e+00,1.112265721616761560e+01,6.752431284170653747e+00,-1.266206746287547169e+01,1.499762770806497336e+00,1.791458375301787598e+01,8.165134570814876369e+00,-1.838278330812553207e+01,-1.717655344597018896e+01,3.615248642446875937e+00,-2.051700348826441811e-01,3.805215606091123526e-01,8.428886161599455917e+00,3.800734433737436024e+00,-3.697744343277462598e+00,-3.455630727044440853e-01,9.368385204573446146e+00,3.970029135722464630e+00,-6.024476114529996096e+00,-2.366987197375862273e+00,4.721791620999684191e+00,4.717744671867096784e+00,4.022728293314226988e+00,-2.193793989160052749e-01,-2.818028863789292515e-01,4.911336552866522709e+00,2.242920106465040586e+00,-2.078298246141562888e+00,-3.157328306454599276e-01,5.847412751011831666e+00,4.549754447313906880e+00,-1.300477506600907773e+00,-2.966383814956121689e+00,3.279831384576315512e-01,3.677230219490203122e+00,2.595902585934441120e+00
8.250462726860920526e+00,-5.237186107669907109e+00,1.342584815633166784e+01,6.943292841572305640e+00,3.416815281758017075e+00,4.885780224211231371e+00,3.148561860131684931e+00,1.614546221006470050e+00,2.612874290942468924e+00,7.225408260272041971e+00,-3.744603840417340734e+00,-7.711953018545393945e+00,4.171455519878148444e+00,-2.073581143379605862e-01,2.463084914966851002e-02,9.765158016916535288e-01,8.499711477278371063e-02,-4.295575835567690959e+00,-3.059235471907052251e+00,7.155895506071513701e+00,4.773804968320211728e+00,-7.274098396316250437e+00,-4.748550430744354678e+00,7.190892740352641255e+00,1.045437875370517844e+01,1.890557549752844180e+00,-1.565766201230438526e-01,-5.794223074098695525e-01,1.665071576082305826e+00,1.061273383848267970e-01,-3.173552187420799253e+00,-2.872216614697348458e+00,5.041328076504841604e+00,4.742856918615285799e+00,-3.497508363376141460e+00,-2.801716153790559716e+00,4.213781653233738211e+00,6.414035821206003796e+00,3.446102356004870249e+00
8.064979823429899497e+00,-4.581324989130661329e+00,8.037716920161907197e+00,5.017817694264359751e+00,2.531505545032232796e+00,6.339603403565492457e-01,1.649723549267555933e+00,1.104737270744692168e+01,3.366386960385375104e+00,-1.331966290673833209e+00,-4.000997827420248676e+00,3.732204061440169696e+00,7.396363741952564297e+00,-8.259245825598515722e-02,-1.841392753708620322e+00,-4.754465122239517783e+00,-3.577914645161760721e+00,-2.088348207490690278e+00,-5.305360728085401156e+00,-3.430127663470994293e-01,5.500210676655642672e+00,9.177544042477685515e-01,-2.263027971728359233e+00,2.217216141908341154e+00,6.090155504295323041e+00,3.647248821821526210e+00,-1.209179661595467109e-01,-1.661475709246856169e+00,-1.333599362219406004e+00,-1.835661348484038724e+00,-3.619514743235519916e+00,-3.623364697213911967e+00,4.242342170740390550e+00,3.454606047996641394e+00,-1.829170750407912660e+00,-9.660881462076229553e-01,4.520516735353171001e+00,5.543312621562058951e+00,1.612346793944354761e+00
8.085277810348950212e+00,-8.919971615087147754e+00,3.916917911852631828e+00,-2.125364487512160505e-01,-7.598811332233638138e-01,-5.724941231959570942e+00,2.462536327437486072e+00,1.261496757431775606e+01,4.448383099438006028e+00,2.699352316815323061e+00,6.898284433993416842e-01,4.468357990045252137e+00,1.146595316352120086e+01,-5.364057193291316139e-02,-3.257623745412498995e+00,-1.933281646120409647e+00,-2.885193163402000049e+00,-3.709036918775762803e+00,-3.346495907085027088e+00,3.621466303953011945e+00,1.112604813343569532e+00,2.242294318172583178e+00,3.464844051089476906e+00,3.001791027076115448e+00,3.588250480523065278e-01,3.166850241972793967e-01,-1.056981613268812153e-01,-2.067258478499241381e+00,-1.567690770876032369e+00,-2.618492641205290461e+00,-2.385341760765850694e+00,-1.954491561128997246e+00,3.029096669331583946e+00,2.545382576541666886e+00,2.571642180305920178e+00,2.188576708658986764e-02,1.307679203522625899e+00,2.136615697815567927e+00,2.020996734745655221e+00
7.957698679564073174e+00,-1.109657247995565932e+01,4.171153627921087903e+00,-7.525686325396401255e-01,-4.886568292519292811e+00,-6.059031473813504931e+00,8.892656157173579601e+00,1.327258233413406074e+01,7.850975596730541461e+00,5.597721811505120826e+00,2.002584226731982220e+00,4.449854157544782751e+00,8.029733790347123090e+00,-1.548326590947612935e-01,-1.697941569833233189e+00,1.801879018109642017e+00,-1.525720376150464963e+00,-2.020487735036054389e+00,2.092379778805421253e+00,6.105021287699553767e+00,3.069433580267402206e-01,4.390203887430740082e+00,5.853203639000956748e-01,-4.489136466398343517e-01,-9.280287837825564878e-01,1.246900502943971922e+00,-7.276770936216898911e-02,-1.862330604356114305e+00,-1.819659352005635056e-01,-1.953057211283114825e+00,-1.418647785899858960e+00,-1.231796002966217829e+00,2.470458575331612394e+00,-3.655876001976018363e-01,3.645929990780286012e+00,9.490577400337956160e-01,1.051179967166706364e+00,-1.363928110515020053e+00,1.251169796491756969e+00
7.775612492159427624e+00,-1.231585475475361413e+01,7.520675948071915862e+00,-3.263977201052146171e+00,-4.800856603295472702e+00,-1.540181674348727991e+00,1.467257890283659272e+01,1.322885429037123650e+01,1.322879087429948619e+01,3.869993044615514410e+00,-2.079988498803269636e-01,2.612300422480139162e+00,1.395975416940914471e+01,-5.086237192512843563e-02,-5.492319805611707295e-01,5.774272990641797776e-01,-1.234589676730554419e+00,1.172661321544142821e+00,-7.791839897332279996e-01,-4.978305094737582870e-01,-2.180045492850943845e+00,4.677428715062760034e+00,-1.384859882955035815e+00,-1.493842858394324180e-01,-3.304630932448578307e+00,2.187789215560127509e+00,-4.721378622866154867e-02,-7.692806743245952372e-01,-2.522376885391356960e-01,-7.522386288463625004e-01,3.428396158779673519e-01,-2.748736770796140760e-01,2.147316085704971123e-01,-1.256388587091269216e+00,2.938437706516856984e+00,6.467524669133925541e-02,-7.184298701181932589e-01,-2.697332606167288205e+00,-1.084863605197254888e+00
7.855973935713816303e+00,-1.219503644107800078e+01,5.326008226049447458e+00,-3.221747986000748742e+00,-2.541245649431007170e+00,-7.617399453279960930e+00,7.896995138226063027e+00,8.912491348432173055e+00,1.720583302685606242e+01,2.828002045595049196e+00,1.703815655053117384e+00,-2.159407707352373862e+00,1.240531222146737811e+01,6.222937948567208721e-02,4.935587430233034922e-02,-2.721186888989571173e+00,2.624186423998360329e-01,2.291256113958901608e+00,-2.389971976637842666e+00,-5.319277011536431843e+00,-2.357892079329441337e+00,6.171760213300228060e-01,2.687976943057706070e-01,-1.272468885735932753e+00,-4.162987265411374871e+00,-5.052954123717173118e+00,-1.490907918508810326e-04,-3.982532986315945323e-02,-9.263074112689407835e-01,4.012927179079935902e-01,2.360315601524864970e+00,2.873443538183663160e-01,-2.750566925545750330e+00,-1.672129864491926909e+00,1.768118152200783000e-01,1.041859326870896219e+00,-1.126100583755134554e+00,-2.335246715504997184e+00,-2.422216715199342119e+00
7.900071251130771799e+00,-1.221714300614895343e+01,2.078302170092773515e+00,-2.739139916252474105e+00,-2.183443753776697360e-01,-6.320125627624412878e+00,4.034024879763729921e+00,8.513070131712353827e+00,1.446314291695953180e+01,4.407588433227055624e+00,-2.752936621352192414e+00,-5.713674108342610580e+00,3.853845921974797584e+00,1.937495520266541149e-02,4.249907187521069218e-01,-1.532602382741746094e+00,2.106612150300620545e+00,3.582499625288569689e+00,2.692530862598065067e+00,-3.718948298622402060e+00,-8.213331287141523163e-01,-4.543987187677576145e+00,3.855109352979391169e+00,-2.029632730680437813e+00,-4.519922236082263289e-01,-5.716853941699896247e+00,1.830255135790963619e-02,-1.477399324348613874e-01,-1.135702672314780060e+00,9.935660240395938203e-01,2.985576125869180419e+00,9.773580123422499488e-01,-3.561430021422425263e+00,-6.973102158372306292e-01,-1.527266224631444569e+00,2.753419639610638736e+00,-1.263830100003366860e-02,-5.728599403238702203e-01,-3.894317067585915115e+00
7.894723846119147126e+00,-1.134505500357378693e+01,2.260803460565955270e+00,9.914763146004920147e-01,4.623753601146131764e+00,-2.232337728083830797e+00,4.590985409812588514e-01,7.269825091003868422e+00,8.117858651500910128e+00,1.053822075155383153e+01,-2.355449806307758465e+00,-3.063392154568826520e+00,9.716043380675852825e-01,-2.616047869223070421e-02,-6.312010647655377227e-01,6.482313995734938494e-01,1.168190342548838245e+00,3.381434388069764818e+00,3.487101576194434838e+00,-1.724823892708429618e+00,1.025283104093441366e+00,-2.163347989069845489e+00,4.687196728231130649e+00,2.255689498576067376e+00,2.956833526405812762e+00,-1.824411574397666769e+00,-2.615401499774492461e-02,-6.373767994742621790e-01,-4.097017742224785541e-01,3.792332887964010579e-01,1.155593761364257066e+00,2.432214802590336511e+00,-6.688036359593561020e-01,9.055233783154719163e-01,-1.584113456489925298e+00,1.840986389510609111e+00,1.724036057588593351e+00,3.279751130215535770e+00,-2.083798403451238013e+00
7.847750293746310390e+00,-1.347954513568002888e+01,3.374764969239761214e+00,-4.027592311547975590e-01,6.544524400761860150e+00,6.540775247644570189e-01,5.843770943468709067e-01,1.056363633989923656e+01,1.013644693881984082e+01,1.378198188968931781e+01,1.758442375799942559e+00,1.999929444690144997e-01,2.050227731794638519e-01,-7.167975335091236744e-02,-1.702832185054993452e+00,1.842322473988029508e-01,-1.742624099584036523e+00,-2.384232415912808989e+00,1.644455355780559236e+00,2.909351155078226725e+00,2.572500022456111424e+00,1.665377540987685201e+00,-1.596241743318433937e+00,5.211878125363887726e+00,7.172953285944158708e+00,1.419563720270634821e+00,-4.576585785452138427e-02,-9.662641974179052573e-01,-1.187850218211552039e-01,-5.512425315430912187e-01,-1.271332483414632675e+00,2.182456890674882466e+00,2.629668273564091940e-01,7.922497784097177753e-01,-9.373232371781163585e-02,-1.019208308620349612e+00,2.268601886389857381e+00,2.048791428754015875e+00,-9.514508475020684586e-02
7.751364339417322391e+00,-1.475071937368377384e+01,2.629267955363561171e+00,-2.493771884567581143e+00,-1.447112306794857972e-01,1.056572983477287675e+00,6.277800851137712357e+00,1.241482513591609127e+01,1.144861373347628053e+01,7.345737264916963660e+00,8.068306444420016987e+00,1.128251441731949001e+01,3.810731778608854814e+00,-5.241428926861679827e-02,-9.330433362517291940e-01,-1.037310077825783328e+00,-1.674984621614547864e+00,-5.367649388649942566e+00,1.146812972602491154e+00,9.275653835603391295e-01,-3.309086692972025290e-01,1.096328409281473348e+00,-6.437096628122787934e+00,8.098761547166327679e-01,-1.421331597492851539e+00,8.767670023868325835e-01,-2.807515853229194253e-02,-1.097487115070672203e+00,-6.623914437562036794e-02,-1.216237184898105950e+00,-3.338607597475649946e+00,8.801229802584534800e-01,1.430281777836483803e+00,1.056102989688452620e+00,4.039143648978947843e-01,-4.551485060373622993e+00,6.169460344853269218e-01,-9.654103832097370858e-03,3.248220775313234721e-01
7.742921715209076794e+00,-1.534563180818348727e+01,1.300144813588194559e+00,-3.752728474383893342e+00,-4.190774376538024981e+00,2.947703469969439549e+00,2.439507861467549166e+00,9.901819001304831502e+00,1.232910375738278752e+01,9.077886334437420546e-01,3.378194685233208094e+00,-2.642670250516688579e+00,1.958556777953128991e+00,2.769900165449090679e-02,-5.743639344958229032e-01,1.688249305750377793e-01,-4.604765518539546409e-01,-3.278461883451345038e+00,-1.755439143567116833e-02,2.025705977328131624e-01,2.332117864136211693e-01,-1.203755833383684859e+00,-6.563922593554230467e+00,-4.074451116508886805e+00,-6.486422746777975590e+00,-1.045892027635742405e+00,-1.361231333319956605e-02,1.388880955048708843e-01,-7.280377904418660062e-01,-1.654466687441071837e+00,-1.578556199712837671e+00,1.312021864093442014e+00,-6.693077721505995559e-01,-5.510730859116795832e-01,7.314513440688056312e-01,-3.123356383137276371e+00,-1.734061355723847786e+00,-1.990501915056210436e+00,3.970437169396984767e-01
7.806762342726304205e+00,-1.589944724267541964e+01,2.966917816513636730e+00,-3.414724988275490425e+00,-6.701634997582176290e+00,1.021464200605945338e+00,6.682942046603338682e+00,1.288124870874333361e+01,9.041102066708910812e+00,-5.782107922191497273e+00,-8.059578859775660964e-02,-1.690331076236461838e+00,1.718947723337370226e+00,4.534005108372429760e-03,1.567445542261817870e+00,-8.671968635664007996e-01,-2.230943821061154964e+00,3.060489831093520241e+00,2.142018883348948854e+00,-2.702120112803244822e+00,-1.163379938688807069e+00,1.334177867582383215e+00,1.910666967056712018e+00,-3.107803985771808719e+00,-3.117118167586865329e-01,6.387883037802847275e-01,2.858815178910329921e-02,6.484410339719548499e-01,-8.272217505039554108e-01,-1.721314063702925612e+00,2.149427755673200546e-01,9.581707795358507251e-01,-2.232228820763693111e+00,-1.783663418250205357e+00,8.597792279657540115e-01,1.338630407318804005e+00,-3.165719249770118982e+00,-2.484831020126792911e+00,4.652660267286597429e-01
7.751989725425821653e+00,-1.221074072365985153e+01,-4.342489135446069848e-01,-8.214616116506203269e+00,1.930205285649015279e+00,7.231741236667337702e+00,-2.964732364138940035e+00,7.575059123927217364e+00,1.499745949254755395e+01,4.729122567557165979e+00,-2.837413286310408900e+00,-3.266093884034061645e+00,3.236133385513698446e+00,4.150437526408090605e-02,1.411743748294801648e+00,-1.803280875051726184e+00,-2.727336696872781463e+00,2.285573906822885526e+00,1.341971898600823554e+00,-4.432082593240423307e+00,-4.110680362694730583e+00,2.686114969506878225e+00,8.955165128322883916e+00,-2.285945015030505623e+00,4.302011048403365789e-01,1.889662942567249093e+00,2.652031394676317502e-02,1.532553488833677535e-01,-5.310544352226873599e-01,-1.224901027443268120e+00,2.855850555960463555e-01,-1.344185354731820548e+00,-1.227485778784565884e+00,-1.979655122086356189e-01,8.909696612398348980e-01,3.796838262158718003e+00,-5.319424481317857056e-01,2.338933897602659684e+00,1.814304487015593326e+00
7.889771093254466017e+00,-1.307595974608581635e+01,-6.396439335898154166e-01,-8.869398382021053351e+00,-2.130487183936405682e+00,3.705407997807592224e+00,-2.181223139877508377e+00,4.659887983353872443e+00,1.441333200572266726e+01,1.212822233445427145e+01,-4.652485818658767869e+00,-8.299288665557886802e-01,5.498273608471868634e+00,4.101459212649505304e-02,-1.890179044200798408e+00,4.412012130355455475e-01,5.323596008893756171e-01,-3.489314145514847088e+00,-6.173468219478912111e+00,1.849446962462040878e+00,2.723806339514583730e+00,-4.498111992362350264e-01,3.103846124178640586e+00,2.920920372957596989e+00,5.943946008345167620e+00,2.952141442475073596e+00,-2.138249233202689156e-02,-3.831630701803948602e-01,-8.408058625317815782e-01,-1.219086061092950590e+00,-1.298847829451914793e+00,-3.088335982256313006e+00,4.037804364309513505e-01,2.882726352275198911e-01,4.782365976945726627e-01,4.680678200547630396e+00,1.079792912940991112e+00,3.527569746681868512e+00,2.254066152015391733e+00
7.834018909678811760e+00,-1.599109881206144834e+01,4.481535125264841102e-01,-7.149896914727452035e+00,-5.048423005380678674e+00,-5.115195202290486520e+00,7.341615607851418313e-01,1.302267180295638482e+01,1.409783709407508390e+01,1.093681481591444715e+01,3.004427459604785522e+00,8.621798132656273594e+00,9.140416270463845194e+00,-1.154679021573956632e-01,-1.424561901645390094e+00,-5.193343877955006738e-01,-5.865582563042828212e-01,-3.788036407695248187e+00,-5.976077744502149791e+00,4.516810203086781605e+00,3.469458781006238723e+00,-1.265617875652329083e+00,1.194607310956872226e+00,3.524967110904184686e+00,5.416750257691751003e+00,2.269431716233694107e+00,-3.782740514335216492e-02,-9.891563188805229112e-01,4.255219580614258423e-01,5.982565371209803695e-01,-4.368194939889908035e+00,-4.761782875419948269e+00,4.009943049552698646e+00,2.181713698423084935e+00,-3.833125441570236713e+00,2.305872109279089255e+00,1.084372984018765029e+00,2.592722614010033233e+00,7.697837782866837619e-01
7.658835288939674690e+00,-1.592508354937659654e+01,-1.678312709180816764e+00,-1.004251489462961899e+01,-9.706559999326902499e+00,-8.246747491196707358e+00,6.852397266296054390e+00,1.159880554536634989e+01,1.188209625441800910e+01,1.451743695636801590e+01,2.397448403149601948e+00,1.000357164882771244e+01,1.003713704093925685e+01,-7.784915390617763720e-02,1.295691978221862328e-01,8.822708760157692565e-01,1.256560870065216662e+00,-5.537155000362298019e+00,-2.742950096819881445e+00,5.917005559876314713e+00,9.957485160400096902e-01,-8.500193466863192882e+00,2.063530493540646660e+00,-1.972471468362776870e+00,-2.170514602165960483e+00,-2.162397854875210967e+00,-3.404203680950015215e-02,-8.755143193371622834e-01,8.477873119262714363e-01,5.386016253853886937e-01,-3.635561605580680755e+00,-2.219036351358926851e+00,2.844722700590990083e+00,1.009945030359284956e-01,-5.746444856389825162e+00,4.711257073746548119e-01,2.483434464864447688e-01,-4.466387566221896033e-01,-1.722799727703790751e+00
7.678320601866456485e+00,-1.573196041641707588e+01,2.212695264558022679e+00,-4.636775174597018712e+00,-1.612273300610527471e+01,-1.060109539593024941e+01,1.256817268053777070e+01,1.501416883503640420e+01,-2.902549839651301422e+00,1.506387580299574047e+01,-9.405154771207682174e-01,4.280768928324352629e+00,4.815620560713423259e+00,6.928738708673432001e-02,-8.290084956086092305e-01,2.197667229603294636e+00,1.304781884735146225e+00,-2.532290106075304692e+00,1.799961914514772943e+00,-3.635062315474635319e-01,-3.714846781436422329e+00,-8.850397531890637381e+00,-1.048558289290558498e+00,-1.917872760506684759e+00,-5.448089848164244131e+00,-5.495232108055565057e+00,-4.336289756686007371e-03,-4.238873904333999576e-01,1.533367034958405650e+00,-2.702359182651857816e-01,-1.670435031812621762e+00,8.941586923094273498e-01,1.034415888600674238e+00,-2.888623749063868207e+00,-4.914996938734755183e+00,-3.640944883542768795e-01,-1.732685664478223142e+00,-3.397670772374937087e+00,-1.810596401907256903e+00
7.797410063113143330e+00,-1.758310054059381500e+01,2.717021750025772509e+00,-7.432951125159326544e+00,-1.477114021147751188e+01,-4.646823662167161473e+00,6.125384803201127326e+00,4.169111982493505231e+00,-5.818698809363265667e+00,1.242032037778689890e+01,-1.438297117863767349e+00,-8.926080475007762693e-01,-9.533271751718740417e-01,3.236473597109545963e-02,-7.747834261013819557e-01,1.852313096578597662e+00,-2.584541608095754395e+00,2.627212473868396181e+00,4.078365870336063459e+00,-3.149212722600897241e+00,-6.359884497981469487e+00,6.378998859716230596e-01,-2.449487569781059193e+00,-1.400306312579439050e+00,-3.599617404689259725e+00,3.835229041348515722e-01,2.331590416801372287e-02,-4.262454290689248748e-01,1.889589452694926397e+00,-4.695770208509326693e-01,2.930928829653634549e-01,1.976149941254929931e+00,-7.463725507121952152e-01,-3.132858040854870740e+00,-2.574189287230888468e+00,-1.360404772543090557e+00,-1.507776563601737507e+00,-3.304330986914227886e+00,-8.141895535642558190e-01
7.743050073808647404e+00,-1.728152726861983979e+01,5.917321457715218003e+00,-9.805858390788527501e+00,-1.086830805836848235e+01,-2.444363655258122936e+00,6.269747235335976221e+00,2.294399839073464786e+00,-1.626750067708055303e+00,1.016490066343362209e+01,-3.741128102279646317e+00,-2.918465881054166822e+00,5.582666368983126404e+00,-2.717999465224796296e-02,1.507866359869876050e-01,1.600149853844722747e+00,-1.186453632814600478e+00,1.951416076554514767e+00,1.101230003454519268e+00,7.218121606742444740e-02,-9.373560717100202222e-01,2.095974370827605071e+00,-1.127709857176638408e+00,-1.151415492207939373e+00,-1.012928916776695276e+00,3.267996772077500278e+00,7.509895457988591434e-03,-2.797560432431552835e-01,1.060955209400383570e+00,-1.271107369801221854e+00,1.441168204858261692e+00,1.851592348825329193e+00,-1.245248845826874007e+00,-2.731425013534591884e+00,6.743548285541702825e-01,-1.205336999347751403e+00,-7.904056234733635167e-01,-1.642432745231042990e+00,8.070085160694405735e-01
