1.082181495907733648e+01,3.001857740768368310e-01,-3.534586717352877105e+00,-1.420689765617199818e+01,-7.899070871671073135e+00,-2.270745116843225997e+00,-4.533287022625469120e+00,-1.160204151687299401e+01,-8.222996459273339553e+00,-5.569520752424803156e+00,-2.293836534294237062e+00,1.932121972503716645e+00,-8.259537409730077329e+00,1.228853138282008928e-01,2.314896510671225816e+00,3.151619129644229300e+00,3.065422206863983590e+00,-2.981065205295534426e-01,2.548989905764372121e+00,4.620388956187053697e-01,-4.237758020579196483e-02,-1.094157199450911833e+00,-3.046012423719112849e+00,2.635420843245058764e-01,-1.940532828526589482e+00,-3.277085623643897883e+00,2.975601440311542722e-01,2.994328908045247317e+00,3.914591422305181645e+00,3.632074033737494823e+00,4.808069056200602875e-01,2.513564014951604975e+00,2.169494628541085657e+00,1.480192187427993300e+00,-3.161814057049884275e-01,-3.979072036991367911e-01,-7.365502714708794807e-01,-1.669871234011873984e+00,-1.408961563061305711e+00
1.106758558673373827e+01,4.929978795419288851e+00,2.768651541935581495e+00,-8.076053242444031000e+00,-8.495283912730180020e+00,2.827234694685518246e+00,-3.609209231388058381e+00,-1.168679667728457794e+01,-1.041131085817516322e+01,-1.166154559986302885e+01,-1.766752365645225309e+00,-1.948943684549462319e+00,-1.481370865701787309e+01,6.824577031637852897e-01,6.328374014777504719e+00,8.210668990940838796e+00,7.547473980911746594e+00,1.351070524314927468e+00,5.009415084496826154e+00,5.192717123543362234e+00,3.721669258672878566e+00,-2.433749145370152078e-01,5.282382026117145024e-01,-1.973146720839451529e+00,-3.204411670766389442e+00,-1.883861095831314891e+00,1.167291495120795775e+00,7.579368601681080619e+00,5.154430412008817797e+00,3.018672792967691088e+00,-6.860438094402553366e-01,-2.829243723014876477e-01,1.499354654548153531e+00,2.003210506303661820e+00,-8.606839400642884996e-01,-6.074559707928784968e-01,-1.119212040361222238e+00,-1.396837863684718073e+00,1.583194501767798190e+00
1.218673036540490706e+01,1.295693380363184666e+01,1.288675126452880093e+01,8.880503056514942317e-01,-5.196929823041218199e+00,7.748085052150426755e+00,5.852147224461254460e+00,-4.158702999527236877e+00,-8.709746288347369969e+00,-4.513044347201374151e+00,-6.240129975973140120e+00,-4.476701369029062683e+00,-1.202725960139270711e+01,2.454114572391896232e+00,1.346933798614272426e+01,5.629122404907396238e+00,7.075227850993717205e-01,-2.092538265228548688e+00,-5.761008378766504734e+00,6.899891789799976749e-01,3.189569216628507231e+00,-9.358651934413018125e-01,1.263253395431059189e+00,-2.074998824807835707e+00,5.064400469798857607e-02,8.177002425979051026e+00,1.760747264736209683e+00,9.344197586944911649e+00,3.714656401713402722e+00,4.386365282856417164e-02,-2.471223745198670052e+00,-3.205315325620215816e+00,-1.892988055167923900e+00,-1.041986967271058662e+00,-2.069156643743853774e+00,-3.915285399247286913e-01,-2.615778595291317732e+00,-2.688964903966160502e+00,9.024579449266021403e-01
1.597581473151753073e+01,3.186865476770473649e+01,1.402689635175037353e+01,-6.661007672245287559e+00,-1.268036044318727740e+01,-8.694782062847490778e+00,-2.229230873428063031e+00,-5.307658244027563477e+00,-1.228304124505776684e+01,-9.135038809000910476e+00,-5.916750015260896944e+00,-1.847655675153485166e+00,1.540296194940228514e+00,2.492353172480791024e+00,1.029745095951340872e+01,-1.738589189111030997e+00,-7.791576241390021806e+00,-6.482860754697328254e+00,-1.014219920916411333e+01,-1.027018185095317016e+01,-7.921421285164779391e+00,-4.461584098101968543e+00,-2.138686250139065770e+00,-3.528800354984924503e+00,-3.543322591498006435e+00,5.150474515829550626e-02,1.781548389457542125e+00,7.751104517880934353e+00,1.537648320238257371e+00,-1.419862144214596666e+00,-2.460083962194050677e+00,-4.304813655552335305e+00,-3.512139198611544888e+00,-1.728401668304428984e+00,-1.072690541074243775e+00,6.226256729900467857e-01,-1.285348549044473376e+00,-2.006522182435517720e+00,2.131602393252923999e+00
1.717143671036648911e+01,3.355183572265866587e+01,9.409572886306738937e+00,-1.469510217712854860e+01,-1.816265133243587471e+01,-1.253631336617780079e+01,-1.468821647744508674e+01,-2.000154556985679477e+01,-1.763291448455130705e+01,-8.790416847479505691e+00,-1.329773068594298913e+01,-1.156334655202507555e+01,-1.192425011107611610e+01,7.535798150115642358e-01,7.596978288029081483e-01,-9.157070097562369781e-01,-3.613900249408525944e-01,-8.162412629079147663e-01,7.007384446772313424e-02,-4.335246250032274595e+00,-3.549862744807189774e+00,4.849308898066766460e-01,1.362653912113591215e+00,6.260276296891142955e-01,-3.295288165037780104e+00,-2.873748815425888559e+00,1.265032105779678062e+00,2.204476047713555431e+00,-1.172165642208465641e+00,-1.726096030281986771e+00,-1.747387848587725001e+00,-3.539426079756474941e+00,-3.705708201774888355e+00,-1.415703748036476473e+00,9.085057997650183292e-01,6.542715411951587345e-01,8.251721988251885520e-01,-1.625172185266163138e+00,9.173445317511287334e-01
1.748297436154065920e+01,3.338805042531055278e+01,1.219548233223789957e+01,-7.383787722126992747e+00,-1.431284296900310693e+01,-8.554634373912044509e+00,-1.089972337349261267e+01,-1.240738373364194302e+01,-1.131317946544441355e+01,-6.409730984773728046e+00,-4.664694755882668353e+00,-8.438232005229044930e+00,-4.207201435911548160e+00,2.934371844626220138e-01,-5.166109754630975104e+00,-7.339714115320150611e-01,3.657031178155480511e+00,2.522511764681972579e+00,1.258597087539065740e+00,3.173534471532087231e+00,6.157093287477183097e+00,6.490383152611176598e+00,3.093038147070166666e+00,5.278717037203339402e+00,1.128036210851488086e+00,3.678730991932470218e+00,5.283948397753434056e-01,-1.276032245624109107e+00,-1.288510482787277756e+00,2.255509072785898128e-01,-5.681152416234052094e-01,1.287442081526267268e+00,-3.904666317532677899e-01,8.386645020189291422e-02,2.969106319442308628e+00,2.260527152311244237e+00,2.746917398322526793e+00,-2.423686456620854912e+00,1.559129584587874984e+00
1.775831107929173314e+01,2.321961621339671566e+01,7.941630063242708815e+00,-7.381039820817587582e+00,-1.311762780307192955e+01,-1.001911919109966931e+01,-8.341147534380912276e+00,-7.687358994902428577e+00,-4.652148179328954747e+00,-2.604340553339171915e+00,-2.740296611536311211e+00,-9.307274130322099381e+00,-4.566788127211175663e+00,4.206886921954833269e-01,-1.366723565547692587e+00,-1.938583491445950102e+00,-9.032482959404131151e-01,-1.865302723491584658e+00,2.519232815578412055e+00,1.772312434883061893e+00,6.809822265733309621e-01,3.692643332493506403e+00,2.742144895129436044e+00,3.601907347515532987e+00,-3.327946081940101664e+00,4.932207280929341131e+00,3.935988736328255300e-01,-3.255421807097763853e+00,-2.378088128021238923e+00,3.982303580466833859e-01,1.132564634491415090e+00,4.627627149727785993e-01,-9.953197897627320129e-03,2.779152413661993393e+00,2.533807508567378797e+00,1.289081707321539927e+00,2.225569403317462669e+00,-3.849789874252316363e-02,2.211026030690483424e+00
1.832435174593162586e+01,3.065460329421516761e+01,8.318315349345999365e+00,-9.190284314007818978e+00,-1.804344841598627625e+01,-3.516168742755220400e+00,-7.355098503726488879e+00,-1.104541928049528110e+01,-3.927892800457400746e+00,-9.254411945148560692e-01,2.539119939148397620e+00,-1.509412416910924826e+01,5.657213125947134102e+00,4.802156535217001476e-01,-2.289082980339587792e+00,-4.241957162798106751e+00,-2.209831135068565544e+00,1.241551183292357585e+00,-1.361306707896325463e+00,-4.084573683717685810e+00,4.502966333911353480e-01,-2.002186047439482142e+00,-1.241406326331034427e+00,-1.515747202667449223e+00,4.396920832622548403e-01,-6.172695556709331122e-01,4.338462630107841056e-01,-1.350066335701106457e+00,-3.604395166422230012e+00,-1.473884587765860399e+00,-3.853798452690831988e-01,7.364474460904663067e-01,-2.503780438797569841e-01,7.545643199723262029e-01,-1.659735709052126751e+00,2.907137350104691986e+00,-1.523729329391617371e-01,-1.744228394883561961e+00,8.726063492818374456e-01
1.871874238633513343e+01,1.864145025271754008e+01,-5.422842623535039097e-01,-1.180070209095471867e+01,-1.063452543648721438e+01,-1.274173260689232023e+01,-1.651029490181628390e+01,-6.786765728120157881e+00,-8.656520274207919030e+00,-5.087153206001240768e+00,-5.771791016871209656e+00,-8.427889963797589701e+00,-5.801327238553041887e+00,4.238191385706269187e-01,-8.639007835352803255e-01,-4.951425843210570221e+00,-1.676547605939955332e+00,2.810775186726974795e-01,2.539153595916499029e-03,-3.559707027236114207e-01,9.802802566619170932e-01,-6.840889581404082875e+00,5.146401643297812356e+00,-3.224966078529712732e+00,-1.252470946899930659e+00,-2.442056629889280739e+00,4.254462700384166740e-01,3.634869678423172101e-01,-2.794597869002505508e+00,-3.472986068779218449e+00,-1.132568443835520799e+00,1.747196628819204678e+00,-9.465428996805300144e-02,-2.350434397654961316e-01,-4.501662753521057603e+00,1.139878539556433257e+00,-1.397636008041886369e+00,-1.132556045595615846e+00,-8.444561479903534007e-01
1.917199002307287969e+01,2.892680172714460696e+01,-1.584536337075141965e+00,-1.254337952588772964e+01,-1.748129337864088129e+01,-3.511090435563387402e+00,-8.067039909173711720e+00,-9.084858767171446914e+00,-1.760967196326556561e+01,9.367362092080767866e+00,-3.910812217911027844e+00,-1.759906606290910958e+01,7.730998661685722917e-01,3.714904522890289940e-01,3.629750791713021840e+00,-2.688245881028718531e-01,-5.634360233909502469e+00,-4.213511052217508102e+00,5.728028703146378575e+00,4.025923310159359225e+00,-1.528045361135834224e+00,-5.831526045661120428e+00,1.517901853573210946e+00,-3.658597781724104436e-01,-2.644846723801329347e+00,-2.728424993603102422e-01,3.594194095298980929e-01,-1.810003371966551755e-01,-2.427605409818228033e+00,-4.168721241651605958e+00,-4.020259464744622702e-01,3.717191806886032346e+00,3.321373067659756373e-01,8.101639030034247790e-01,-5.425661853503770615e+00,-7.666484572366671912e-02,-1.623476275996347251e+00,-6.829398643208829389e-01,-1.408011114701735567e+00
1.946172329091319142e+01,2.590095183614358376e+01,-1.079933438559247616e+00,-2.306942255877372361e+01,-1.906154754092223058e+01,-1.285675200599562862e+00,-8.458448281497565446e+00,-9.842856450391826328e+00,-2.031957236553015989e+01,-2.051349498854818876e+00,-6.503510573216030544e+00,-1.371758341140024839e+01,-6.347012237273662372e+00,2.889841591096047324e-01,-1.403475455312868547e+00,-9.831753872835637953e-01,-5.928075381234307883e+00,8.206131412499013678e-01,6.426426012045975078e+00,-8.266476854411290986e-01,1.809152181414562133e+00,-3.807502029524782117e+00,-6.097014684393584183e+00,-6.507947223749508403e-01,8.675446479983879300e-01,-9.415499071849029455e-01,3.484339438292159974e-01,1.560304877417360014e+00,-1.805954407552628371e+00,-4.129616194156340292e+00,-8.015397010484441587e-02,6.580808950505030452e+00,1.206267542363010037e+00,-5.573907435300344826e-01,-5.360548542639731906e+00,-3.731528297658364690e-01,8.113450414026950330e-01,-2.457171056541434417e+00,2.062383269092187721e+00
1.974995834129208916e+01,2.611985081651886986e+01,-3.550887111642269556e+00,-2.439953028835634541e+01,-1.584006709614107855e+01,9.341761588528562754e+00,-9.720335280055969918e+00,-5.466554404342322648e+00,-2.522467602231512984e+01,-2.826667276706400500e+00,-5.212401662660929524e+00,-1.586397676691233372e+01,-1.109999948201233710e+00,3.551023277292078006e-01,9.727491294868126914e-01,-3.754473737136916789e+00,-1.725642560864194763e+00,3.602819556330445927e+00,7.510780667093211349e+00,-5.969306115312695837e-01,-7.700075883965329382e-01,-5.666094296175817391e+00,5.977234142089900004e-01,2.719619742866623557e+00,-3.931853241551451106e+00,5.899575625683230129e+00,3.385524600089802050e-01,-1.526405597399003167e+00,-2.781775270597307337e+00,-3.167122070634311282e+00,2.484855276437598182e+00,3.848745665782802750e+00,-8.676974985288745668e-01,-2.224810048103109228e+00,-3.642892092067383736e+00,-2.594183981304545750e+00,-7.329885950491838997e-01,-1.714883296310202310e+00,-8.832718541210802243e-01
2.017192794637160702e+01,2.784645009511720914e+01,-8.588880912833081638e+00,-2.652070768050211313e+01,-1.185590842826133873e+01,1.373588613358685961e+01,-9.652309504560104614e+00,-1.138287162718489220e+01,-3.165176095788179467e+01,-8.559026704368389860e-01,-1.064271087482783429e+00,-2.158128989450315061e+01,5.452139014092798774e+00,3.798458270482427679e-01,-2.898913102928046825e+00,-4.094025920641246152e+00,-1.126908514919373161e+00,3.590115271678871345e+00,-5.599521811355741008e-01,-1.044130755115422637e+00,-6.986173507474068956e+00,-2.466681052555768972e+00,-6.873069759722749694e-01,-2.541486636681320466e+00,-3.188826267998168262e+00,-4.216417540959413124e+00,3.354695051694044361e-01,-1.326859232112844511e+00,-3.289764843093947455e+00,-1.439532349934889099e+00,3.420220569304072367e+00,2.615893454586201372e+00,-2.215996885099454694e+00,-2.878152465660777093e+00,-2.583896736890479495e+00,7.503426480630717155e-01,-9.062735369220721315e-01,-3.694944594746924160e+00,-6.668923925774808970e-01
2.050964999538857469e+01,2.032202461066277621e+01,-1.173893895292476230e+01,-2.665334731819509173e+01,-8.659836552783335861e+00,8.221857226257414553e+00,-1.180859679028681519e+01,-1.943890141929045967e+01,-3.015803812742666778e+01,-4.201281228650950439e+00,-1.029537493602357046e+01,-2.224162930290867024e+01,-9.542835030120059514e+00,2.936485216701818501e-01,-2.840440658304899557e+00,-2.422925410277328773e+00,-1.309734056513342182e+00,3.152674231090299095e+00,-6.910709400599204244e-01,-4.420996223659654945e+00,-2.932286822018375538e+00,4.396929802275018062e-01,1.621786693934826884e+00,-3.714560266831143487e+00,-3.711095111316774720e+00,-5.458597836647226309e+00,2.602074530984694323e-01,-1.668378296157818852e+00,-2.668417388625292652e+00,-4.070959175836136867e-01,3.138800614758726404e+00,4.825798692991988270e-01,-3.114535952109341643e+00,-2.153376042941373747e+00,-1.994479709323350447e-01,1.979769257201564825e+00,-1.234413426909851008e+00,-3.603178984467544588e+00,-1.779370434441432280e+00
2.075922498971197072e+01,2.216556877850741003e+01,-1.343473173338773918e+01,-2.914017579352879750e+01,-5.550559966080740537e+00,1.235374425346701877e+01,-1.849430195187941450e+01,-1.724744527122164328e+01,-3.077237499742679105e+01,2.387670717432814893e+00,-8.493391621145070403e+00,-2.900348011713670004e+01,-5.465056659201653844e+00,1.238485448628399155e-01,1.481876916859494742e-01,-1.365554845783320204e+00,7.640357492170100073e-01,2.680549149672794229e+00,2.111937324413530881e+00,-4.531711013328103554e+00,3.068876811129822357e+00,1.748214635111180471e+00,4.825836772008774034e+00,1.312733202822264911e+00,-3.963573637512304515e+00,2.497290373179445133e+00,1.368277803451583563e-01,-1.670003741913490769e+00,-1.563270559071733290e+00,1.489986136805452333e+00,3.237464410365986200e+00,5.970216873413178998e-02,-3.491413027543759373e+00,1.069318613327058243e+00,2.527610020655596035e+00,2.824597879540635237e+00,-1.389150791971816457e+00,-2.612059872954493933e+00,-3.091205553430262376e-01
2.075734708511425453e+01,2.061839999403467516e+01,-1.447004864449140271e+01,-2.512527581976107172e+01,-3.298738253437746959e+00,1.244573187508447631e+01,-2.087201881694302230e+01,-1.330114779703081496e+01,-2.666160885720430684e+01,5.450392315366597629e+00,-7.669908530379040634e+00,-3.016877657793327927e+01,-4.548254283761169248e+00,-1.350334323870683306e-02,-1.408662542321803102e+00,-8.024735645103442394e-01,4.652681523918468898e+00,3.600712219988268625e+00,-2.156423003115159887e-01,-2.041680838535691933e+00,4.071144949771110078e+00,5.005224753855898712e+00,3.026789618912373747e+00,-4.146833145095305539e-01,-8.372677523133074118e-01,3.437151261699938232e+00,3.005835588182535073e-02,-6.861903554566879393e-01,-7.248218674216527768e-01,3.060448232868517859e+00,3.493424211060909723e+00,5.686729833498411768e-01,-2.994853160792583679e+00,3.329543935019177781e+00,4.620971921910160596e+00,2.738814344065850115e+00,-4.677697721812464349e-01,-1.369805309861662490e+00,4.159261775631604152e+00
2.073221830323455706e+01,1.934824369386380383e+01,-1.503967886240842766e+01,-1.983481274569185970e+01,1.650864473895796714e+00,1.192245965284398679e+01,-2.257766362895079837e+01,-9.105155371679423126e+00,-2.076192548971499363e+01,8.441249955257562831e+00,-9.322758250164131510e+00,-3.067801562176331487e+01,1.409245864198222398e+00,-4.195098353892312559e-02,-1.159332309166767772e+00,-4.526304051564000730e-02,4.560744070995049526e+00,4.252655267985345766e+00,-5.824337158831696115e-01,-1.934581469385509678e+00,3.219410551532567055e+00,7.301602792736273884e+00,5.078042786996639357e-01,-2.274815976020615249e+00,9.576942390148026618e-01,6.182288435049597908e+00,-4.994212727696804854e-02,-2.240914483301298610e+00,-5.065315006511411644e-01,5.095294650390245650e+00,2.029369768447459865e+00,-1.791389386562260544e+00,-1.809255162399097783e+00,8.767044746286714041e-01,7.843089374028815897e+00,-1.640642330786341363e+00,-1.832026307687113942e+00,1.573755651629258567e+00,2.360119979900022091e+00
2.067344511803640827e+01,1.829973537570113962e+01,-1.456057472552268273e+01,-1.600378767777097266e+01,5.206572282532945017e+00,1.128086444331813709e+01,-2.474118175571404166e+01,-6.862326693965680846e+00,-1.205840327173175908e+01,6.466000872765925500e+00,-1.221954048242027113e+01,-2.825338809990367395e+01,7.816322586338026568e+00,-9.037648318425262062e-02,-3.613957511348059981e+00,-4.412236668596891676e-01,5.805183066559618688e+00,-6.536154328622929555e-01,-3.971614308152550343e+00,-1.514166332769297796e+00,-3.489089038965715872e+00,1.095169728484800231e+01,-7.382297585228059233e+00,-3.027974466697946454e+00,4.292809761879052388e+00,-6.279955294746817351e-01,-1.050275392253773588e-01,-1.737056132734616565e+00,-6.813566529363506152e-01,5.042781528769658905e+00,7.377447495309059633e-01,-3.400970636439609507e+00,-1.755997021183615114e+00,5.422111086398846425e-01,7.032358404532812912e+00,-3.873793931249468692e+00,-1.526691380004523868e+00,3.159555325263243564e+00,2.951216650625209770e+00
2.055146533686605181e+01,1.212032867116768386e+01,-1.592212619612780600e+01,-8.224446612572622328e+00,3.436336081712109136e-01,3.979231036538886546e+00,-2.560599629448939396e+01,-1.608333344961085487e+01,1.141469079981011880e+00,-6.323345215198556524e+00,-1.537870718356002442e+01,-2.209239609800521009e+01,1.532548052488588719e-01,-1.754296229323948353e-01,-1.376329266995742984e+00,-1.437516758395392280e+00,5.143618217649288837e+00,-2.081485677726934824e+00,-5.934185721139579428e+00,-1.698327917188880321e+00,-1.193382604499975130e-01,4.803444576171756353e+00,-6.501140314209306936e+00,-2.792524064172141607e-02,4.794789193203781608e+00,1.509750956250766940e+00,-1.092216090241961979e-01,-1.809125758725596445e+00,-8.924167540028044021e-01,5.504082074083697762e+00,-2.304616795673997132e+00,-4.679676866647637823e+00,-1.531302998173109220e+00,1.228052054860874431e+00,4.154605916027209744e+00,-4.410225217664921260e+00,-1.105114006643299618e+00,5.183112842052435276e+00,1.217848859289332397e+00
2.032258587217161860e+01,1.554707684170965365e+01,-1.743560824231346729e+01,-5.716551242472395877e+00,1.043600927079075591e+00,-5.875069989610216536e-01,-2.813783759009180230e+01,-7.101003214865675872e+00,-2.451514119388245927e+00,-6.536279755652689261e+00,-1.227539096370371396e+01,-1.866380971349611073e+01,1.083582449883956045e+01,-9.496272791004045644e-02,-2.206922519680594164e-01,-1.071059838949626197e+00,5.383213009824983075e+00,-4.067183717459233350e+00,-4.760484997896755388e+00,-1.464927204069034872e+00,6.618888306342900485e+00,-2.966904782865855239e+00,-3.926953018295913367e-01,2.791520704105581174e-01,6.267577746650143666e+00,2.917742199572629147e+00,-9.106162017093807903e-02,-1.367344520218870541e+00,-4.850883490445582202e-01,5.025945677677492007e+00,-2.741519929007977030e+00,-6.682630719665164420e+00,-6.319917137440995702e-01,3.602844746094436168e+00,-1.099471333492661573e+00,-3.214461907507612182e+00,8.727088177392097190e-01,4.915781578399849749e+00,-1.181418472037449804e-02
2.036153988104597090e+01,1.167894416723156503e+01,-1.806424587402705839e+01,2.541979407077343822e+00,-7.790733826747255009e+00,-5.541738959254623786e+00,-2.853585070262746370e+01,-2.845556836925053457e+00,-4.792340485750698598e+00,-7.108735818857739197e+00,-1.482040304273890818e+01,-9.557240604704922760e+00,5.988739204394117444e+00,-4.743063539930147954e-03,-1.931685907567403326e+00,7.603258052588097726e-01,4.729639471631948311e+00,-2.738722286063389966e+00,-8.392148579074952153e+00,8.508122348631488308e-01,5.817005972514637691e+00,-6.068670518470482556e+00,-1.338666803644928294e+00,2.070121249784467210e+00,4.360875879470770045e+00,-2.998157517838017760e+00,-6.472862685574512498e-02,-8.821592039570937960e-01,7.096966783383272803e-01,4.129769393779566755e+00,-2.459455934392882792e+00,-6.818821830109145665e+00,3.269820042405918170e-01,5.887346280335864712e+00,-5.621131639544557856e+00,-1.624286787490920814e+00,3.513748443415162459e+00,2.804132566475299182e+00,-6.764940821731912912e-01
2.031309974509175831e+01,1.168370502657484700e+01,-1.591495663179584774e+01,3.742727700791500300e+00,-4.433843645047704563e+00,-1.737180415711092607e+01,-2.643621312036550464e+01,4.533008730163600397e+00,-1.458885515632921148e+01,-9.213613362942545848e+00,-8.135148464134779545e+00,-9.942057954554570642e+00,4.839509463163524927e+00,-6.448730745935726816e-02,-1.018862804140973743e+00,2.465138632166040011e+00,2.576390738807960545e+00,-7.120949754912793139e-01,-8.090495287838631810e+00,1.856976097238939971e+00,5.190974408239442894e+00,-8.051589056760297680e+00,-2.998688265075247106e+00,7.470158413235114203e+00,-1.437684270197279623e+00,-3.109898646086598273e+00,-3.846077368763687471e-02,-1.591414846777074121e+00,1.182461286218076113e+00,3.521512475724335012e+00,-3.681250872863290002e+00,-6.833650666745531232e+00,4.966965478051399430e-01,3.683973717593099995e+00,-7.279521410182563379e+00,-2.695476719759610340e+00,4.336799098552518217e+00,-1.121080485442981667e+00,-3.914298330691151850e+00
2.023256526612725636e+01,9.641218558949617545e+00,-1.313396860969497837e+01,7.694760884693264913e+00,-9.214923777729813636e+00,-2.172272953493188652e+01,-2.482189850814958376e+01,7.536391979553832776e+00,-2.089551859927129485e+01,-1.310611234900823341e+01,1.199137837313201532e-01,-1.243260914509948201e+01,-2.310580877790795185e-01,-5.916521694948428944e-02,-1.537419807304795327e+00,9.632580942033595051e-01,2.785946348274909390e+00,-6.108357408349194273e+00,-4.646730443869559579e+00,-5.375589139697680707e-01,7.974411173483906268e-01,-8.104338478605775720e+00,-3.900680863216473782e+00,5.036797289979270786e+00,-6.444734957979584067e+00,-5.232638985846563173e+00,-9.427554194173737301e-02,-9.166475597597678604e-01,1.949829367000484481e+00,1.995627929422183033e+00,-2.054114706305511184e+00,-5.822218884667273997e+00,1.035125840437791656e+00,2.247063541977575518e+00,-6.602581354194446916e+00,-2.098647921906437119e+00,5.644411723749639620e+00,-4.767168001411986822e+00,-2.696588246995111238e+00
2.019476931119278973e+01,8.608865411965256342e+00,-1.398844044338912873e+01,9.314620397341318636e+00,-1.665055846174609400e+01,-2.666526504485004523e+01,-2.751133094830504078e+01,6.127890964860381651e+00,-3.079753211354076470e+01,-1.701497508937549341e+01,1.938446115823762916e+00,-2.283152787051373878e+01,-5.625768508529601419e+00,-1.416189389202440196e-01,-5.040461916060481329e-01,1.927805738233490551e+00,1.019705910610042565e+00,-1.369013086097901954e+00,-4.141686701894775169e+00,9.996179608404229811e-01,2.796388803030058767e-02,-4.402695089422932639e+00,-2.975911080826092459e-01,4.122472251149349454e+00,-7.257868254342896286e+00,-1.015252478477897347e+00,-2.277435371903031580e-01,-2.960952511469418513e-01,2.509946758495035457e+00,3.195989338835488969e+00,-8.723168594735657422e-01,-1.350021394924298734e+00,4.715601836543434899e+00,3.368927894986839533e-01,-5.480866978622490615e-01,-9.558962124264699378e-01,6.146287298071600347e+00,-3.648993513195166294e+00,-6.883901580213132032e-01
1.994932738828676833e+01,8.633126175737521280e+00,-9.278357133227997267e+00,9.734172705913350043e+00,-1.195294994992561755e+01,-3.000610293872143686e+01,-2.282266258646873780e+01,7.592319755614433952e+00,-2.970090877811716013e+01,-1.370129456517345190e+01,8.364858286030019130e+00,-2.694834565378527458e+01,-2.261563044734874239e+00,-4.393841565661524839e-01,1.049204775240465182e+00,4.347705932917484084e+00,4.694174043508791527e+00,4.612071802714231339e+00,3.342520307506200439e+00,1.182675452490814472e+01,3.080891238316896263e-02,8.935469278661621217e+00,1.659735886191604060e+00,8.267684829625054022e+00,9.511853021631164751e-01,4.019289830032228394e+00,-5.578045420514350372e-01,-2.223146365517179035e-01,4.735802547771436721e+00,4.831070380658734287e+00,1.466856684144812295e+00,4.973070060653491109e-01,5.401349038323563612e+00,-4.562451022251245547e+00,4.248969389963667354e+00,1.158047254047850361e+00,4.490224492238657383e+00,-4.746618741138611819e-01,1.216021856415661490e-01
