1.082181495907733648e+01,3.001857740768368310e-01,-3.534586717352877105e+00,-1.420689765617199818e+01,-7.899070871671073135e+00,-2.270745116843225997e+00,-4.533287022625469120e+00,-1.160204151687299401e+01,-8.222996459273339553e+00,-5.569520752424803156e+00,-2.293836534294237062e+00,1.932121972503716645e+00,-8.259537409730077329e+00,1.228853138282008928e-01,2.314896510671225816e+00,3.151619129644229300e+00,3.065422206863983590e+00,-2.981065205295534426e-01,2.548989905764372121e+00,4.620388956187053697e-01,-4.237758020579196483e-02,-1.094157199450911833e+00,-3.046012423719112849e+00,2.635420843245058764e-01,-1.940532828526589482e+00,-3.277085623643897883e+00,2.975601440311542722e-01,2.994328908045247317e+00,3.914591422305181645e+00,3.632074033737494823e+00,4.808069056200602875e-01,2.513564014951604975e+00,2.169494628541085657e+00,1.480192187427993300e+00,-3.161814057049884275e-01,-3.979072036991367911e-01,-7.365502714708794807e-01,-1.669871234011873984e+00,-1.408961563061305711e+00
1.931600099806048476e+01,1.070727496244618671e+01,-5.293028577554160563e+00,1.870296848435890169e+01,-7.426414856317631319e+00,-1.998022442983764435e+01,-3.857821898488750900e+00,6.189508789626719576e+00,-1.292659355621752404e+01,-1.369550331699228529e+01,1.847381577507387007e+01,-2.092915726618750583e+01,2.412811151534856258e+00,-1.033200337925267220e+00,-5.763427873934792167e-01,7.737847664736357878e+00,8.710883019282398720e+00,2.730118895102817245e+00,3.713694063305048587e+00,6.590377372514414134e+00,-1.144949589984999960e+01,1.055738392500128953e+01,2.362841300106433451e+00,2.969246564634766550e+00,5.595620917976685149e+00,-6.903869724343016934e-01,-7.263125783929502699e-01,-5.805218024551876688e-02,6.052508411800827659e+00,5.518195755797180801e+00,1.319392296095533768e+00,2.714389745971819146e+00,5.359180837414187160e+00,-6.323037451336345427e+00,6.369348277325963537e+00,3.471421415457329296e+00,2.859450978190650083e+00,1.008405249486768351e+00,-6.648621629531578647e-02
1.788292671243623388e+01,7.480440600950562846e+00,6.197338196244718489e+00,2.715593874447814571e+01,-6.492712159719983056e+00,-2.257871481211133968e+01,-9.641907841439909532e+00,-1.530667204408556614e+01,-8.586140928114581072e+00,-8.975611964960584999e+00,1.430335141529955223e+01,-1.575710381783190428e+01,-3.642336989603477626e+00,-8.597971204535888035e-01,-9.061638321575227195e-01,6.914641264216407457e+00,4.745873836342960672e+00,-2.678650510026804987e+00,1.586607025770822688e+00,-1.723991117629884995e+00,-1.011365459079903317e+01,1.709209452152640196e+00,5.837397002398502011e+00,-2.603680666465811200e+00,-1.227982637434537949e+00,-3.840311884553367250e+00,-6.845883137884889447e-01,-1.569917794804133737e-01,5.489730422859095071e+00,4.664138970740047796e+00,-7.365772544610458272e-01,2.858074231427041756e+00,3.575175701743081191e+00,-6.620050285805658241e+00,3.485882203626703646e+00,3.951670585598911600e+00,-6.606490866599733502e-01,-7.805548760232248195e-01,-1.600017686052086274e+00
1.759640675715330715e+01,8.894947298131141267e+00,8.536253950878654351e+00,2.819471615704482303e+01,-1.278371587637124129e+01,-1.680701037829599898e+01,-7.305804133748520890e+00,-1.403780039197134855e+01,-9.508174651912243647e+00,-2.020709312195281715e+00,1.326645444214224767e+01,-2.338512254105658172e+01,-5.267812617571878242e+00,-2.483718863191608506e-01,6.369452547712071144e-01,2.529157760303177405e+00,5.765274893962413216e-01,-3.232236776242028764e+00,2.638188002377145125e+00,3.209557440658231897e+00,-4.380251926462808143e-02,-2.697283142010851620e+00,4.597636662691595433e+00,-3.319028948051794270e+00,-6.933016789317479223e+00,-1.389501300419230478e+00,-4.601520343953851011e-01,1.127128613923595452e-01,3.697393104235866534e+00,2.779806738787208964e+00,-1.666034560285024613e+00,3.081666842275184059e+00,1.498109711052663107e+00,-5.084346035187238044e+00,5.089821753130905346e-01,3.842827637633813964e+00,-2.076546844098958733e+00,-4.398353112089725236e+00,-9.080509397394411764e-01
1.738618293979791218e+01,8.754331110492977075e+00,1.125565371685107330e+01,2.830899372327062835e+01,-1.295718571220404058e+01,-1.730233880735704943e+01,-3.222792960123445294e+00,-1.539427708261482231e+01,-1.398070721213628431e+01,2.196613604226067551e-01,7.665293519195963690e+00,-2.962313739646686273e+01,-6.421339590441938583e+00,-1.663970223752944122e-01,8.694733582528177962e-01,1.064262616221669511e+00,1.915379265926940633e+00,1.296824974352581705e-01,4.798466078728564455e+00,3.864486674932426702e+00,-2.575309237536746565e+00,9.118875571355120613e-01,1.470853760340236072e+00,-9.281719697556880533e-01,-6.301391748131035087e+00,2.264935185414379770e+00,-2.319265342974738131e-01,8.958818985762985188e-01,1.145287095516489106e+00,-1.004070635038296216e-01,4.761104593680311470e-01,4.683136851063904871e+00,3.915724542815664400e+00,-8.184416597909205393e-01,-1.794718984977627940e+00,1.735457856373303853e+00,-3.560748746975790802e+00,-4.718435139524910227e+00,1.690734936861209459e+00
1.726361271240271833e+01,1.063389401463677686e+01,1.066477918332199337e+01,3.202547468889870430e+01,-1.252435088150072495e+01,-7.210078220838869179e+00,4.231692161163321808e-01,-1.918841886704484168e+01,-7.684399537641219524e+00,9.209982084851903172e-01,1.141011050263087157e+01,-3.598790603731865190e+01,-7.379422467431190347e-01,-2.482459382368755740e-01,1.168022812543130229e+00,-1.980713296227891718e-01,-1.785234781119285685e+00,4.357671675944477130e+00,6.670421085918335713e+00,4.647510578914714863e+00,-7.146470114442999844e-01,-2.245458099000973817e+00,-9.944189019284549458e-01,-5.118756934509837819e+00,-1.712375185429278801e+00,4.483871049865063796e+00,-2.511320027642547359e-01,1.046186476418218048e+00,4.865768612832798712e-01,-7.493067576888080561e-01,3.328125927211032398e+00,3.578226387000429831e+00,2.745045927181419820e+00,8.115317697524015994e-01,-2.501537776205323027e+00,-1.883991821181389970e+00,-3.932724510563557541e+00,-3.529930685363532827e+00,1.844140364360085993e+00
1.688969106332416104e+01,1.109037673557923753e+01,1.085951105760549495e+01,2.473852416103205698e+01,-4.241842360315085436e+00,-3.961496635520378007e+00,6.072228197705984876e+00,-1.682357110550342227e+01,-1.847162341013823195e+01,-1.769176443434303136e+00,-2.572220349823711949e+00,-3.304788776732542033e+01,2.546402509288189453e+00,-3.373100154169055287e-01,1.161981426521162319e+00,2.512152017979252250e-01,-2.896028769589317875e+00,6.011796482620082926e+00,8.118893458133427110e-01,6.743728535637654176e-01,4.961462167639900223e+00,-6.043002948148332720e+00,-5.683623862329483245e+00,-6.344260839398286222e+00,-1.667247372563156915e+00,1.034802005533044245e-01,-3.753514993980172076e-01,1.675752322379495451e+00,1.649533164391590478e+00,-3.757725692190234668e-01,4.278708042398542410e+00,4.025691653354835253e+00,1.538481941083549076e+00,3.309836912873490355e+00,-2.156612814614725870e+00,-6.230356673926815247e+00,-2.304809355959010819e+00,-8.424707780123441569e-01,9.881327895403394512e-01
1.658899268156890727e+01,1.295785686767910150e+01,1.116720958691784382e+01,2.623341714972006855e+01,-5.007579162605582113e-01,-5.586299529212183756e+00,1.771914923243863127e+00,-9.265494531765041231e+00,-1.977040543393788496e+01,-1.044624951617377562e+01,-1.278411176165700658e+00,-3.932240078244496573e+01,-5.309818456365101857e-01,-5.214778025497155411e-01,2.440367280145027351e+00,4.196296639702802977e+00,2.293817742866385956e+00,3.333200188741837877e+00,2.987863374562081731e+00,-1.138492152987724992e+00,6.508508209808075762e+00,-1.245724634616749427e-01,-1.173966085172384233e+01,2.528863964311454104e+00,4.398219266799969773e-01,-2.065279176290867547e+00,-7.074827950447580838e-01,9.484388114846961093e-01,1.718306186647236444e+00,5.795575515184225868e-01,3.566381285283854119e+00,3.103938424308287924e+00,-1.740335238232895820e+00,3.133075847569423367e+00,-3.739259533371103394e+00,-3.315375469884809689e+00,-2.338024692391661219e+00,5.794130981582344297e+00,-4.288395634324497219e-01
1.584673545822472995e+01,1.597111129586929223e+01,1.925210433701110091e+01,2.932615964676482889e+01,2.424558017168590762e+00,2.014230113603785455e+00,3.795243891730534891e+00,-3.806554685887270306e+00,-1.872076833706158183e+01,-2.524849814688198890e+01,2.485507578799196704e+00,-3.216824391396542637e+01,-1.584155843293545640e+00,-1.170658070920132410e+00,-1.106803788193566618e-02,1.946401944968764397e+00,3.198013776952180365e+00,1.237556636218632544e+00,5.454025027676335569e+00,-4.455964872652142361e+00,-3.830266536203783545e-01,-3.242859653548588739e+00,3.265015613479380630e+00,-7.652328737365944322e-01,1.593266386317901961e+01,-1.429395209889950391e-01,-1.114580479975882499e+00,-7.418640823942611595e-01,6.636724176330321967e-01,-7.785121634541966040e-01,-6.354910344487272322e-01,1.695414645995102276e+00,-1.826245685610724978e+00,5.942437431176024187e-01,7.344540644842399990e-01,1.531794019183207123e+00,-2.640418781159162176e+00,7.855613584964808993e+00,1.154292744031962581e+00
1.424767653972864245e+01,1.293572079191523017e+01,1.506001347685537262e+01,3.262944470362442928e+01,1.974355356176707099e+00,5.321750526140486492e+00,-7.140014822060422262e+00,-1.003154783900579794e+01,-2.625612474103506244e+01,-3.916218289215014359e+00,-2.808876923638889522e+00,-7.457073056086924723e+00,-8.168608876145002640e-01,-1.679644361929923946e+00,-4.289493467189712916e+00,-3.510316568104604684e+00,-5.839105039977967593e+00,-5.540706092972972563e+00,-1.476339273412493380e+00,-1.199139624713015717e+00,-4.831385525203879538e+00,3.582137451446569365e+00,1.393663809294216982e+01,-8.747294480341063050e+00,1.123288010414251659e+01,5.022480796865272268e+00,-1.228186240770317239e+00,-2.397950135867045418e+00,-1.449164306796849377e+00,-3.553502499570494244e+00,-1.741149671473370741e+00,6.131516193111691271e-01,-9.063325476590158858e-02,-2.831354766531381184e+00,2.636898109780884347e+00,6.488439892130768882e+00,-2.972643573106831472e+00,1.077306897758840520e+01,3.126092322037288707e+00
1.248744673436488206e+01,7.392124361489867290e+00,1.223147120080189154e+01,1.764794956680889371e+01,-8.656854168777353919e+00,-9.384484332212014168e-01,1.396964642304503679e+00,-1.346932573629502983e+01,-1.155649343416844310e+01,2.624778039002352070e+00,-1.500908138188292895e+01,-9.702483705680393200e+00,8.460805750436998451e+00,-1.059985350040698826e+00,-3.839060568190821865e+00,-3.814154427908585276e+00,-9.162217505889433511e+00,-2.820077768415573338e+00,-3.182976342692165339e+00,4.828951548093896484e+00,-4.279667500106135059e+00,8.044036202277514036e+00,5.987765070376457999e+00,-2.292728818859952167e+00,5.383568528720731550e+00,5.446929927649581060e+00,-9.346275674267104927e-01,-2.389260377590357365e+00,-2.770427161000045935e+00,-4.640395123061978211e+00,-1.609626519245379583e+00,-2.010079254488783995e+00,-2.525373278253146836e-01,-3.690341491739034474e+00,5.738154213562822292e+00,7.640492239595376489e+00,-2.051848480387751472e+00,7.380281365831535823e+00,1.296602229466596867e+00
1.212770583964724480e+01,5.257599655533586436e+00,7.431704621038202063e+00,1.430500969184556403e+01,-3.665800180654439799e+00,-1.044202159243844408e+00,2.517888274127370707e+00,-1.859088283921806806e+01,-1.016805233648003437e+01,8.059311851537900750e+00,-7.394334561358793856e+00,3.310064001354539265e+00,1.007699896768466274e+01,-1.269318816165023733e-01,2.358728073092297706e-01,-1.508674120441217070e+00,-1.180774014732258514e+00,2.926678679067309830e+00,-1.957370691463383494e+00,-1.846679468897219234e+00,-2.254634454090638229e+00,6.741229981321730236e+00,2.170709970858041515e+00,4.764037688801661119e+00,4.526039046075958083e+00,-4.504440187023570630e+00,-4.817262600807289408e-01,-1.062036294910753798e+00,-9.203137835290118307e-01,-3.335210614697747822e+00,6.114836731203177056e-02,-3.276029767118779468e+00,5.046215881377130730e-01,-2.507959542080817172e+00,6.877784753071994217e+00,3.108742612714696207e+00,1.534277977079250510e+00,2.625188935200156504e+00,-2.224631501847316173e+00
1.223358297113187731e+01,7.863869976108326831e+00,9.214122959919457401e+00,1.528640153734437668e+01,-2.803496810642734260e+00,-4.853189816147968294e+00,-2.296394295489935011e+00,-1.797859464447630629e+01,1.925966528475016926e+00,6.966197980718435545e+00,-5.481006004279607602e+00,-6.504056135284773665e-01,-5.480746236101431412e-01,-8.086435935287283883e-02,1.066033427259322597e+00,2.267707029306663458e+00,1.414577976511192325e+00,1.509609347161998016e+00,-4.028412729373090251e+00,-2.644057843301004240e+00,-8.629141280505887579e-01,5.779810689741605501e+00,6.987364759812626502e-01,3.746404917157247993e+00,-1.083615713758319554e+00,-8.756288588756087066e+00,-2.380887226961760916e-01,2.154717164722123601e-01,2.644802008313298924e-01,-1.525992433615629640e+00,4.653755484878610571e-01,-3.884038148482744646e+00,-1.298041429728123530e+00,4.697078947088744738e-01,4.169989158492762193e+00,7.569972992283571234e-01,2.125649138885122191e+00,1.234806321165375698e+00,-4.532666959025110742e+00
1.196597712094149912e+01,7.389666510052231629e+00,1.196711867965152898e+01,1.713416564486794869e+01,-6.465814863304438775e-01,-9.101027617990025576e+00,-2.770227412474637330e+00,-2.031671109531924557e+01,1.391569043003176853e+00,9.456784803500426051e+00,9.847527295570217276e-02,1.142832573837900378e+00,-7.435578209827511387e+00,-4.278577454475014363e-01,-2.302102297583603630e-01,1.036021107866210045e+00,-3.341496057562411970e+00,-2.518044481428656223e+00,-5.738518315056932551e+00,-7.639518377258758264e-02,3.860361254888118765e+00,7.938375700393733858e-01,-6.275849607777801431e-01,-1.323117300167480526e+00,-8.972153862833585070e-01,-2.449082916161163137e+00,-3.304485882099555960e-01,1.434330380510195069e-01,2.090789321732136496e+00,-3.357559768748412665e-01,-4.528746030117845184e-02,-1.663963061509405650e+00,-3.972168906048357817e-01,2.942794273351642342e+00,1.074894384830513250e+00,-1.169419606087826136e+00,-5.829994387339272333e-01,-2.326787516270873546e+00,-3.071846286825040462e+00
1.137786748023687444e+01,7.403449516591606105e+00,1.128616517565187749e+01,8.603409422219552738e+00,-7.839585773500046706e+00,-1.633022644626183251e+01,-2.449184663035110177e+00,-1.025787213470006876e+01,3.513641668553763697e+00,5.711028059162875259e+00,-8.127240604614568653e+00,-2.444836386095194491e+00,-5.446240455932469082e+00,-5.313282384482658216e-01,-5.923457172525936620e-01,2.441255721090572983e+00,-5.832198899170899509e-01,-3.638057572006159757e-01,2.737764233128042957e+00,1.689213208675208300e+00,6.289719183985635453e+00,-3.489493512685009513e+00,-3.308493010811938362e+00,-4.542344863908326147e+00,-4.284745383777186056e+00,2.301214329774066591e+00,-3.439684268027061731e-01,-3.430078960871272287e-01,2.361510852577102249e+00,-3.126193230199479922e-01,6.863577635474565897e-01,1.268159052662819475e+00,1.446070765482530884e+00,3.944756609330563712e+00,-1.581277292895200137e+00,-9.879382817202498890e-01,-1.555194758474906624e+00,-4.423263291518271245e-01,1.596683892737383648e+00
1.090332064404496748e+01,6.204975075547044305e+00,1.684963012183267494e+01,1.596772586503376878e+01,-1.374193000731675829e+00,-3.625499151733939662e+00,6.081990048757792700e-01,-7.737272727347974666e+00,-5.587417982366842395e+00,2.839798781876549327e+00,-8.986214454860949274e+00,-7.426658193716471068e+00,-2.833149550279378648e+00,-1.663992023351310579e-01,-3.311366518331606557e-01,3.647128163031258197e+00,2.851557694971087464e+00,4.415841768897605490e+00,7.540033830149959648e+00,2.846965493141310422e+00,2.856670676445472790e+00,-3.002284045934868750e+00,-1.880142381168754540e-01,-2.936971640656231841e-01,1.933772255292383946e+00,5.290185483117588738e+00,-2.098539730470797282e-01,-1.412244559312091086e-01,2.337653493792636095e+00,-7.511319280580046609e-01,7.965880882997063983e-01,1.988680185254399602e+00,2.266301797376989724e-01,2.710410683933624831e+00,-3.383831098613628630e+00,-3.060599615543841079e+00,-2.768999675964202822e+00,-6.994236437873535550e-01,2.499934878251892645e+00
1.104506907556661233e+01,6.741176212925284794e+00,1.858042150171439388e+01,1.430652481216172767e+01,9.920977642951646081e-01,-1.250158785961912988e+00,3.244746323247510666e+00,-4.544530781809123177e+00,-2.490926423315974247e+00,5.334999582929124351e+00,-8.714634932745815021e+00,1.422708124489573178e+00,5.134130510302708394e+00,8.989290699813246022e-02,4.048529033411512046e-01,1.579313931875388377e+00,-2.720388777713465878e+00,1.473550935010793372e-01,-1.536080685067023666e+00,-2.546120505901615871e+00,-9.420278123743095477e-01,-3.468942210881627908e+00,-4.248998908989227274e+00,-2.233305743969369317e+00,1.569300146662609752e+00,1.303530124296871540e+00,-5.107553387982477489e-02,2.287062922645750618e-01,2.452911020210883031e+00,1.004492782775848470e-01,1.662016590454888032e+00,1.485392973481823642e+00,-9.114954093563578663e-01,-1.431148756850678383e-01,-3.032900266011181678e+00,-2.439939305884097465e+00,-8.555642377336194482e-01,-1.721256129422865655e-01,1.184873846030694011e+00
1.108310645804123240e+01,7.014680882229346714e+00,2.000825798558345170e+01,1.052694830960683703e+01,-1.079482813729517154e+00,-6.697660521867986994e+00,-4.484042006927452917e+00,-9.621328352096593761e+00,-1.252530240413009821e+01,-5.658199036101905222e+00,-1.345282594279968791e+01,-4.288057900391251565e+00,-2.260893016856355964e-01,-6.236085863497109472e-03,7.004759308240227078e-01,1.695492421558254748e+00,-1.240240110420391950e+00,-3.344778395109253566e-01,-3.058511053911888933e+00,-3.852643763581397263e+00,-2.743443959470987625e+00,-2.845495513652271491e+00,-3.787334572098753682e+00,-7.285605582837408889e-01,-3.148736360979405458e+00,-2.979765930189289147e+00,-1.786521392094787275e-01,-3.845883982729653705e-01,6.116153492750339149e-01,-1.790878049889296886e+00,-5.257684648481184553e-01,-1.776529288802428441e+00,-2.989333871933268494e+00,-7.296235375110686483e-02,6.835867105882099670e-01,-1.537532456915943646e+00,5.882420836042537848e-01,-1.121957512692693060e+00,-1.511909001276964037e+00
1.103259690383961811e+01,8.142128074573330210e+00,2.197140634483090338e+01,1.182604459132094377e+01,3.231420852733138394e-01,-7.367180893785691076e+00,-4.460541203915283859e+00,-1.003141870075109843e+01,-8.181917450620517229e+00,-2.239669561268383458e+00,-1.017175604931329680e+01,-4.874764597469237515e+00,-8.254013500758696775e-01,-5.334052120900807381e-01,-1.716561864435575790e+00,-8.980217694669310191e-01,-1.136686291799580140e+00,-1.294537335865912908e+00,-1.375987009983103082e+00,-3.000892292140856732e+00,2.131343907732035969e+00,6.600656744178288626e+00,2.298835052748744889e+00,4.068191232121874279e+00,-2.799825747904639783e+00,-3.593419662394636838e+00,-2.597219569055482791e-01,-7.794116974588101154e-01,1.344831097258278874e-01,-9.414671726252337169e-01,-5.929695557085485902e-01,-1.039078902226090673e+00,-3.458670187319792255e+00,-5.918454843058675724e-02,8.979178324008824097e-01,-2.798868154555989474e+00,4.834297879934424946e-01,-1.351925707490730488e+00,-3.552541059921101585e+00
1.001629603386107092e+01,3.581557153358195134e+00,1.821221444664958966e+01,8.253575726007676749e+00,-3.668557485461342971e+00,-9.449634541834193158e+00,-1.048582659120916638e+01,-5.358640536632521822e+00,6.760110842264791531e-01,-1.060528930604415221e+00,-5.316443478555939350e+00,-9.887709396200531131e+00,-7.412928626474909244e+00,-3.763662003553331914e-01,-1.790724242253260545e+00,-9.102737625102186314e-01,-5.450846752429026054e-01,-5.006773818274895538e-01,1.148807303338213792e+00,-3.293585558647655454e+00,1.529810634528502966e+00,1.789961722565332813e+00,-4.359253340665592447e+00,-9.696058779358995849e-02,1.168834966204898906e+00,-4.104876888416146841e+00,-2.445801994640987576e-01,-1.112304119641603917e+00,3.971098927918255694e-01,5.347194075708827654e-02,-1.427327821497118565e-01,8.252308827150086623e-01,-1.014425591731431542e+00,1.881539567906070021e+00,1.642161217904089199e+00,-1.539863095387576264e+00,1.077218775166001619e+00,4.442887395007703577e-01,-1.579493045574314802e+00
1.027986450312895172e+01,4.560679590066809119e+00,2.015085881981046612e+01,1.073587524083513856e+01,-6.782126783816652127e-01,-5.069566287109263492e+00,-1.104771232121059477e+01,-6.971797431694092495e+00,-4.601994005489851602e+00,-1.095817624259956879e+01,-1.036567722490047672e+01,-2.537094665059439702e+00,-9.035155126908163581e+00,1.101378136075004122e-01,-1.688363135418038397e-01,2.345933382701604231e+00,1.542908481313752134e+00,1.188044071405378155e+00,2.864660565101517786e+00,2.111621092136105382e+00,1.807599694768888376e+00,-3.390234560700732924e+00,-3.968866120884889437e+00,-1.326664000310075586e+00,3.326130113554116363e+00,1.697125492666923030e+00,-1.791707288365717576e-01,-1.315372785442372239e+00,-3.080818363361650936e-01,-7.125479434905628018e-02,1.441749810006367927e+00,1.548558632158557602e+00,6.722918286574715019e-01,2.680019313219812460e+00,-8.508923387206177025e-02,4.666561307349312987e-02,-1.064894726346921727e+00,-1.110570172820853241e+00,5.952570616420458371e-01
1.023657166107607175e+01,3.243884526274587454e+00,2.290408121205279812e+01,1.133939268863518102e+01,-1.292469342650586883e+00,-3.720313411631157585e+00,-6.262584406936955617e+00,-1.743441147094745292e+00,-6.104458037174986806e+00,-8.998261172374194317e+00,-7.969771479176090523e+00,-3.235449169092298405e+00,-4.018677641141063184e+00,-1.266295285398468806e-01,-1.413289564581767799e+00,-1.032897519680995302e+00,-4.045065512866141688e-01,3.511029871140720182e+00,1.290258994507421431e+00,3.918504584223281739e+00,4.266437801136584440e+00,-3.075675268951205688e-01,6.460350433791770541e+00,-1.901944227918676233e+00,-5.608325455034090190e+00,4.744456796187800585e+00,-1.037336844224665128e-01,-1.104783980831295143e+00,-9.032894770641022308e-01,-6.897805298967085719e-02,1.748298571612289409e+00,1.744370400887765626e+00,2.540895998135833000e+00,1.888195161473776640e+00,-1.202194166877101011e+00,8.113263375489019325e-01,-1.451236730683558962e+00,-1.198994369156210826e+00,2.141061778829914886e+00
1.002660544604925796e+01,1.734100460903273300e+00,1.808506378044847551e+01,9.926862138261910218e+00,6.343847063899775485e+00,-2.489048298094420630e+00,-3.210703152764031731e+00,1.561078170579076607e+00,-5.217129059280092740e+00,1.962524624983971622e+00,-1.416956568073782918e+01,-1.375374557512762053e+01,4.537584654674368667e-01,-3.061572603937428028e-01,-1.886478856245549895e+00,-4.087708315521362934e+00,-1.513100338144622192e+00,1.427187422054985166e+00,8.511359398641853424e-01,2.281366611091835583e+00,7.796693083472607810e-01,5.385329069555409021e-01,2.767006747861258997e+00,-1.350455712439483591e+00,-3.519453308927598556e+00,1.283300556313963448e+00,-1.014763883399833616e-01,-8.987097327401963875e-01,-1.153762353604436353e+00,-5.729470635279977353e-01,9.471222206125325949e-01,1.945390290018268020e+00,2.406592568786313890e+00,7.204141710380692620e-01,-1.007307713610181565e-01,1.231402305325924651e+00,-1.155722247040535056e+00,-1.893680706426426941e+00,4.878925803527973670e-01
9.624257140288586143e+00,-5.290731862165124477e-01,1.472866458101007225e+01,8.313192012345936632e+00,1.561905501459383672e+00,-2.018041531902786900e+00,-1.699851184753284450e+00,-1.841025304002237295e-01,-5.027392223263905002e+00,-3.464247676651676322e+00,-1.067068290405505770e+01,-1.027435578694749552e+01,-1.452076528513136067e+00,2.601718788675988492e-02,1.097546608540520552e-01,1.923457934305847772e-01,-2.713109384610694619e-01,-1.856818030636881778e+00,3.147648760606156060e+00,9.572935321965859723e-01,-2.855237027715041620e+00,-2.135258549851952736e-01,-4.765348044407588191e+00,-3.121335334629193881e-01,2.633850343431822338e+00,-4.166375623462789335e+00,-5.436467606131003411e-02,-1.035225468512419145e+00,-9.602396022401024078e-01,-4.253682345720882774e-01,9.113534564230363344e-01,3.148648151502127401e+00,3.312981493284564039e+00,1.369805703059254753e+00,2.151469618800836980e-01,-6.547299196131147747e-01,-2.487094597200664836e+00,-2.187445238433241901e+00,-2.578669861867267432e+00
1.007863982182277773e+01,1.953609782611377410e+00,1.846975536730964507e+01,9.384240261339771294e+00,2.630211002626011929e+00,3.806249223117891045e+00,-1.296116088370859787e+00,-4.149395884851006855e+00,-5.644180769250483287e+00,-7.568171463831204981e+00,-1.479383274766366796e+01,-8.486044888263975849e+00,-7.878992781458141081e+00,1.572369762970877716e-01,-7.564621454625237718e-01,1.590936413205813693e+00,5.853352209449358412e-01,1.779605234321046670e+00,5.446660058588054909e+00,5.522440356021281360e+00,4.072463463158396912e+00,1.060974252372659521e-01,-2.021157524690251783e+00,-4.711214013830718805e+00,-3.266084958871417143e+00,-5.646787399250738027e+00,-4.049643290677203133e-02,-7.340405683055255537e-01,5.593092154304557528e-01,3.963930769516924579e-01,-5.604079972386832864e-01,2.570426245264319398e+00,2.006945377082295145e+00,1.495942704152839919e+00,5.278650819113114290e-01,-1.119583700541321614e+00,-5.061411836110245588e-01,-4.552887712745075643e-01,-1.509333659895597979e+00
9.938731092882761686e+00,-2.041997477141559880e+00,1.791053740742169964e+01,9.483862454235808315e+00,5.121115970101477011e+00,8.875278585273322918e+00,9.345029527289277382e+00,7.960824395916570317e+00,-4.815197372789373098e+00,-7.506562726032179889e+00,-2.009311093171649532e+01,-1.680652570469032980e+01,-1.274565132701461145e+01,-2.058767583022333980e-01,-1.566625008886604054e+00,4.104590385426476473e-01,9.696260203678326306e-01,-4.340045796203499950e-01,5.550868232606156472e-01,1.298849732498511322e+00,4.558862056517943628e+00,1.480139847144840815e+00,2.976967555399410159e+00,1.402387581350717838e+00,-2.139029792182382650e+00,3.216435173349163179e+00,-1.886221457357585563e-01,-1.599741588038581019e+00,3.080556983263150750e-01,-5.733839440815815536e-01,-8.100581869569405402e-01,1.597769221806020656e+00,1.544313443667152841e+00,2.497812730777722923e+00,1.014129209917018271e+00,2.937614372679151931e+00,3.209278859704041142e+00,1.929738466677416997e-01,2.560756933386614809e-01
9.666886305218310937e+00,-1.179640235161830475e+00,1.929067344439494036e+01,1.132349230207543656e+01,1.762201843385311939e+00,4.916422869639122339e+00,1.301583376626163080e+00,4.968328228184879514e+00,-2.683901074960801658e+00,-1.614236353032384885e+00,-1.198905758496223228e+01,-1.276410447262874115e+01,-1.446122434759815167e+00,-5.258539614853674493e-01,-2.459579320190626639e+00,-1.026026686661349885e+00,-2.503608091332806040e+00,-3.587748411903223023e+00,-1.729780415703311203e+00,-2.311081613102654586e+00,-1.073626644730620860e-01,1.689155675982859428e+00,7.876709678688426308e+00,1.203321737241546252e+01,4.818034471631962745e+00,4.678759045922809889e+00,-3.434941226792236901e-01,-2.274869044064963486e+00,-7.274596039743990161e-01,-1.482240416220476309e+00,-1.654468053646840575e+00,-2.406237699090034779e-02,7.415801552704346378e-01,2.357626457469678360e+00,1.179290084881937650e+00,4.738347554772860626e+00,6.160074786638711331e+00,1.226724519693906945e+00,1.833923718442391770e+00
8.887023169912026788e+00,-6.961156117522813602e+00,1.585848403409899987e+01,4.476646271570196234e+00,-2.054380853704969034e+00,5.415717753866700512e+00,4.722866301083968210e+00,7.746099066970446145e+00,-1.436886020823654020e+00,8.246856631344671840e+00,3.973323813114428837e+00,-7.170456761426404313e+00,-3.388133235168992119e+00,-3.899315676531420749e-01,-2.890757941180491564e+00,-1.716094705147970245e+00,-3.423423015252620161e+00,-1.908291348545140487e+00,2.496474421137890864e-01,1.710641462228902565e+00,1.388885419392783316e+00,6.235075270685738191e-01,4.930546492188528696e+00,7.981190699038331005e+00,2.796823855601168418e+00,-9.710054002045884758e-01,-2.883278981247755501e-01,-1.561983316312349102e+00,-7.536296156941340030e-01,-1.686127839583646537e+00,-1.816757634470317129e+00,-6.419826778585667748e-01,-5.823043527952812548e-01,2.348320180893317399e-01,8.003637758068584684e-01,4.136793169913076440e+00,6.409525088773849966e+00,2.486578559773018782e+00,1.677302538328206083e+00
