1.036246156560393317e+01,-1.107659245561902317e+01,7.553885742896116362e+00,-4.601824310889470748e-01,-4.950902350079401160e+00,1.525858705117190572e+00,-2.445136061784531378e+01,-9.912781600824825290e+00,-2.392373966752094017e+00,-1.048338883573653391e+01,5.201964126507944819e+00,1.658488140605668626e+00,1.101575702564690573e+01,4.911442582620875186e-01,6.657907545610398437e+00,4.819580202981395445e+00,2.806377817088192006e-01,-4.981898564578441047e+00,-7.643883765613953329e+00,1.203277009842391720e-01,-1.694353194987646027e+00,-4.800402833581673967e+00,5.892714632260034335e-01,-1.756534348292563941e+00,-6.723025373683515937e+00,-8.356156597210482317e+00,1.024757806700318907e+00,7.498422123913596415e+00,3.187264553719908466e+00,-1.457846292092788987e-01,-2.606142251221447825e+00,-2.432601946109345992e+00,-1.157050751947773737e+00,-2.609453139270708766e-01,-2.903869721052527275e+00,-7.013698101325811507e-01,-3.367399684076721189e-01,-4.948468501918299012e+00,-3.619953342675155561e+00
1.134475008212810820e+01,2.239222635601774147e+00,1.719304614885890814e+01,1.010931323286913125e-01,-1.491469947923628325e+01,-1.376190882611071586e+01,-2.421070521587683544e+01,-1.330148799080011734e+01,-1.199317963391544239e+01,-9.304845909284527039e+00,1.688895429922816938e+00,-1.178756260676136236e+01,-5.696556168774058904e+00,2.316322387619753620e+00,1.541710153697879093e+01,5.558371282809073222e+00,-5.047804638776068886e-01,-4.024406345764399262e+00,-2.259562982466388092e+00,-2.952790730361552818e+00,1.948133126761453227e-01,-4.859472885840480316e+00,-2.048060256944454594e+00,3.641725312710164530e-02,-9.009658567953989561e+00,-4.871805058082647299e+00,1.863183563839479806e+00,8.772979530550157889e+00,3.286365299321269084e+00,-3.648122754723149175e+00,-1.012181757659710613e+01,3.458678637854355031e+00,-3.785452243131264716e+00,1.045716411513375688e+00,-2.417155599507569086e+00,-4.226605710295977758e+00,4.795442792317518022e-01,-6.262584208799740537e+00,-1.635375232736102857e+00
1.499510634084344041e+01,1.975761061833855692e+01,1.867062830851426369e+01,-1.469743358844160852e+00,-1.299971504160819968e+01,-2.993267259815585835e+00,-3.035694207856841942e+01,-9.523154975472534645e+00,-1.211131973843305509e+01,-1.457950934962544309e+01,5.274798632762148110e+00,-1.636082899530230961e+01,1.272146909481610466e+00,3.008653457526735409e+00,7.565990512275602597e+00,6.171474039172402115e-01,-9.148554436577889248e+00,-1.831044220403212819e+01,1.742036185148303673e+01,-8.107562943631624108e+00,4.211237567433012252e+00,1.187250277732990966e+00,-1.013175561049372142e+01,2.937186419808392568e+00,-4.428605864338841513e+00,6.703621044411548269e+00,2.087340734396349706e+00,7.397989451219521229e+00,2.076905140770299418e+00,-4.099343108605952857e+00,-1.071526544754365950e+01,6.425362481060645337e+00,-1.860639734711941884e+00,3.482913590764894707e+00,3.348305428710453002e-01,-4.215543564927564546e+00,4.050458347285698757e+00,-4.204426437915410375e+00,1.460554066199429402e+00
1.736205699718157902e+01,1.737120366015297890e+01,1.842734095669338856e+01,-1.819601574082708595e+01,-5.153558388730053963e+01,2.107881487685535404e+01,-4.042583110314008366e+01,-4.879012855934092840e+00,-9.618679078449460462e+00,-2.956835713027196988e+01,7.563268269539602073e+00,-2.064477433543904539e+01,7.710685920049038522e+00,1.397702719607752719e+00,-7.051231650677856067e-01,-6.746821328419443375e-01,-5.169300089348331184e+00,-1.360853617107868629e+01,9.612788259376483069e+00,2.354972865397510162e+00,6.406851880519584874e+00,5.102924104151598250e+00,-3.424920850127595173e+00,8.621135405182947409e+00,7.128954053348852682e-01,5.171379701375446558e+00,1.656425834298205002e+00,2.251789902300222579e+00,9.076411304689259163e-01,-5.163643919776779612e+00,-7.210526736356527522e+00,5.941025545727071311e+00,4.830678640761419951e-01,5.692477390773038159e+00,4.264147715915374448e+00,-3.966939561666056768e+00,4.313064802499425809e+00,-2.742194393290375842e-01,3.826604979885195323e+00
1.779051178005894585e+01,1.834736428820298570e+01,1.732126404283037502e+01,-1.180834353754082322e+01,-4.021678738376557050e+01,1.623230925893738075e+01,-2.564699634777339909e+01,3.290548785566634660e+00,-1.905471530129858593e+00,-2.142935104988063344e+01,2.251706944312804382e+01,-1.493503818463253907e+01,1.161490631223250425e+01,4.335597684149004039e-01,-1.583954173991153347e+00,1.989296488676046692e+00,-1.175905318189894189e+00,7.088393448680154307e+00,-7.374192116853597767e+00,8.137746171123223959e+00,6.816529969239790709e+00,6.921656959979646473e+00,1.926867131392377530e+00,3.534907883848698695e+00,3.386609563348804919e+00,2.772015546137160946e-01,8.590319909622585737e-01,-1.738073437324639814e+00,-1.377348400270290707e+00,-3.043566595987802437e+00,-2.904862359614753586e+00,-1.712368475472939355e+00,4.974364454461587925e+00,5.130834628202498138e+00,4.462484055134800620e+00,-1.659575678390470488e+00,1.168115258956869962e+00,1.303692791596070766e+00,2.067197506275796126e+00
1.822917653401137983e+01,1.420329531217067220e+01,2.240593393404548195e+01,-2.054782637720687433e+01,-3.735879698994023101e+01,6.330430643148158509e+00,-2.415033876089363574e+01,8.754047082545488578e+00,4.224634841509831595e+00,-2.571462286748721482e+01,1.463308403723699946e+01,-1.387155520874143555e+01,8.265089029276470711e+00,5.330973735904436239e-01,-2.848083341248237588e+00,-3.763337112171805998e+00,-1.851663741526228257e+00,2.802183547701723398e+00,-1.020661338963203235e+01,6.012065185194846784e+00,3.011969705366764671e+00,2.592457553695579175e+00,-1.687451911544769700e+00,-7.468301199715122074e+00,8.530317919808885208e-01,-1.419867129928142901e-01,5.566831935167272372e-01,-7.424152727177919520e-01,-2.452892951740993421e+00,-2.135868078515267054e+00,5.568325002677120494e+00,-4.003424986362018601e+00,7.389566263321917461e+00,9.648368752455699360e-01,3.524518476034882219e+00,3.448573800217674457e+00,-3.336090846624198747e+00,1.886033430124035792e+00,-4.107326191780105162e-01
1.885670652723983309e+01,1.265119760570651053e+01,9.794589818486763022e+00,-1.551167102059327974e+01,-3.461242028836212370e+01,-4.180917520326683956e+00,-1.362286597738370553e+01,9.314488196300164446e+00,3.279443577261299758e+00,-2.480425487297017284e+01,7.580467043697799667e+00,-1.322897460067076203e+01,1.133093288624687567e+01,6.915995285816958216e-01,1.151957662820792372e+00,-6.239860311942626581e+00,-3.237933007335159985e+00,5.431327284161785229e+00,2.468936345764567442e+00,7.330136894584145857e+00,-5.910422633809248261e+00,5.934104532597683779e-01,7.538293324924194572e+00,-8.140984400551635858e+00,9.019581159708396356e-01,-1.233039746062335240e+00,6.214388825907868341e-01,-2.061979135611774261e+00,-3.495146007321807247e+00,-6.546818772934770436e+00,2.712089949107826303e+00,-2.623392436658828153e+00,5.349090893443142036e+00,-3.751939520809561834e+00,-1.181758080522854915e+00,-5.740363557209136186e-02,-5.223043822352377852e+00,3.755178544582186140e-01,-5.174604380945318383e+00
1.961237559117477147e+01,1.650721063781225695e+01,9.926213310160228787e+00,-2.702369239187719430e+01,-2.649614242161666056e+01,1.126830333467729339e+01,-9.490064971725344023e+00,-3.066798185073008387e+00,5.411455748029368351e+00,-1.063803621763882568e+01,-1.648884763866271808e+00,-1.206763897679975628e+01,5.799009537151800231e+00,6.747000685956763277e-01,-2.882843329191594250e+00,-1.854597750161398828e+00,-1.289641668714311784e+01,1.262377682986947747e+00,2.413664125102677360e+00,3.695593601120935379e+00,-9.436607190486045127e+00,-5.843557981632599763e+00,-2.225203839847555543e+00,-1.518816155890003294e+00,-3.652162138207613040e-01,-1.217800436633931227e+01,5.994221284703776798e-01,-2.138785138525792107e+00,-3.054895747361990210e+00,-6.972013083250098830e+00,3.430358686859012352e+00,2.225353380512985702e+00,5.076251807617043532e+00,-3.943123946859028450e+00,-3.672648369131802149e+00,7.055134108441784013e-01,-1.531970024984467216e+00,1.478308970289563984e+00,-6.092439616663996027e+00
2.020610666443118575e+01,6.885510947323322029e+00,6.085394318163965366e+00,-4.130450439487951542e+01,-3.208766492238822821e+01,6.464107298786709865e-01,-6.231678775141834770e+00,-9.558726184671925807e+00,-8.407672386003900655e+00,-2.925466255266528393e+01,4.542834731917793079e+00,-1.395940702831228464e+01,-1.302507584643175065e+01,4.696057582964101584e-01,-5.057498844539474625e+00,-4.700801813816486430e-01,-7.743891357218528171e+00,2.513380591492270000e+00,1.887615042966557688e+00,3.512695823897995062e+00,7.709163619047005866e-01,-6.853252385272973868e+00,-4.661907877889970742e+00,5.070467416035469022e+00,2.976422416663450754e+00,-7.909057112427998248e+00,4.687126310990230027e-01,-2.884779246986633350e+00,-5.858018010007750576e-01,-7.560948178956019561e+00,3.150815954578288114e+00,3.925237280453970357e+00,2.470157598011111677e+00,-3.921121034025691898e+00,-4.422903501764844592e+00,-3.404494300302083332e-01,6.655831490254199290e-01,2.271658413948332900e+00,-6.355140550789137421e+00
2.055158710776759179e+01,6.392212948733307698e+00,8.986052947396931501e+00,-4.251147510631425064e+01,-2.146938123863212056e+01,1.504353342061040877e+01,-2.464673323929353455e+00,-1.524965461263607214e+00,-8.295049022516579385e+00,-1.996185197341876716e+01,8.492050068204665791e+00,-6.114794143472854770e+00,-1.001910468770419627e+01,2.622786300036761276e-01,-1.800355366005252256e+00,6.251333383502855057e-01,-2.134008081637666976e+00,5.357971907712636650e+00,6.455621554548969243e+00,7.234524819578465049e-01,-7.516535755305344679e-01,-1.787074580143022118e+00,3.705034203717019636e+00,6.475403204358185505e-01,4.556151040359868176e+00,2.446815455804687289e-01,3.160628917918643088e-01,-3.035212737891673562e+00,-5.536345714466548440e-01,-4.213026041969073709e+00,4.311980362758584207e+00,2.144479410577674994e+00,1.951498274969242774e-01,-1.520401226373424119e+00,-3.187538230794621619e+00,-1.099262275058885407e+00,3.976796992557001809e-01,6.208184618990155723e-01,-4.101940019138103466e+00
2.073066392443853800e+01,3.284800215312817517e+00,7.335660994864536377e+00,-4.557252055815484937e+01,-2.137172110696295491e+01,1.355765383897660925e+01,-4.784773811226141760e+00,-1.106203333573299474e+01,-1.198182154628994489e+01,-2.184459414523124465e+01,5.837915372789430180e+00,-4.847104947592547397e+00,-1.253571275527081319e+01,1.894121561814134935e-01,-1.630355317187082376e+00,-1.226572916410130887e+00,-1.721669706885322171e+00,5.587584361547869527e+00,2.457727062031453968e-01,-3.386547496134607371e+00,-4.196092640072993873e+00,-2.220559016420686760e-01,6.123508838424740475e-02,-4.400038328114127317e+00,-3.702451782095845800e+00,-2.468133708207494337e+00,2.015079130949103958e-01,-1.485902349971893299e+00,-7.940435677907375922e-01,-1.679884678977839441e+00,5.958122297991918614e+00,1.828219916019129254e+00,-2.259313697213440442e+00,-1.866812646423384736e+00,1.047799336603655096e+00,2.022260423146530428e+00,-2.734202299957029680e+00,-9.304724684172569482e-01,3.779049130584049010e-01
2.093041142013041878e+01,3.131502314359142947e+00,6.532907114576669727e+00,-4.595481452008489498e+01,-1.029421251553638150e+01,1.553507883301669956e+01,-9.237768316198568641e+00,-9.917150741409594517e+00,-8.739160825800716736e+00,-1.983938179665027235e+01,-3.080265880235895648e-01,-1.351969770766454637e+01,-1.495537210411918494e+01,1.467850746428922548e-01,-1.099222850330940471e+00,-1.996955799622063932e+00,-1.204868762364270651e+00,6.743541656493224679e+00,-2.007958117602718140e+00,-4.678462976924143923e+00,-1.817331720491430325e+00,4.517600872473193974e+00,1.319999309957182732e+00,-5.283026906271328649e+00,-5.031106320355087647e+00,1.934147591169291580e+00,1.655216611017465422e-01,-1.513425748637382773e+00,-2.097502960656934867e+00,-1.627523056903056986e+00,5.048488647398626128e+00,-1.805211964353633958e+00,-4.025416046761256084e+00,-3.831457652371697442e+00,2.645543803419441176e+00,1.022929686922061876e+00,-4.566064754952920524e+00,-3.293894862553747860e+00,6.332436176952154216e-01
2.102423407372432251e+01,1.086354514650936576e+00,3.341749395620408514e+00,-4.798225808288339067e+01,-7.884637793976505549e+00,9.541737603771172971e+00,-1.414169976507442961e+01,-1.469669677671585539e+01,-2.946619801343557388e+00,-1.920459552531687919e+01,-4.728138439753227118e+00,-1.490931758830272358e+01,-8.667417572932230030e+00,1.509994592515067069e-01,-1.603597629240904432e+00,-3.018706585421173649e+00,-1.744703554190184747e+00,3.661866428702081677e+00,-3.754823558285870888e+00,-4.337761132306459544e+00,-4.473885630610534569e+00,4.577114973954074628e+00,1.836089473942315919e+00,-4.373610106132511000e+00,-2.016732214110979804e+00,3.084168956860886546e+00,1.525438811104578574e-01,-1.176809726542667578e+00,-2.390797775120947044e+00,-5.788088478262067849e-01,5.545053650522359767e+00,-2.897264341612905358e+00,-4.319551363617425643e+00,-1.939897176635038578e+00,4.384326121993207259e+00,1.252576112632318273e+00,-4.547128684803939613e+00,-2.864048922686640797e+00,2.047641274247951948e+00
2.123241033863343219e+01,-7.569294412266588945e-02,4.954939437343220399e-01,-4.944422162846526447e+01,-2.970479658132217704e+00,8.025431716444957786e+00,-1.791329058081148773e+01,-1.886492200263066366e+01,4.150691221074321868e-01,-1.616720284876564051e+01,-9.055246800288610842e+00,-1.755316213588650598e+01,-8.787034190397411848e+00,1.590748985074981192e-01,-1.041002651405275703e+00,-2.470685345469717298e+00,6.301984198938441750e-01,5.288159255461634345e+00,-3.357790957286609590e+00,-3.951534865966190857e+00,-7.954684057908982808e-01,4.154656945532787304e+00,8.933962346524548792e-01,-3.897989752672264885e+00,-1.120649879306023777e+00,1.642871116020146349e+00,1.288749526406476886e-01,-9.596896212216311506e-01,-1.835275294034925953e+00,1.044105360940963623e+00,5.335284383407329578e+00,-2.125766125347163804e+00,-2.166135888402981102e+00,-1.203722921482676345e+00,4.357699063977172216e+00,1.512165964305105081e+00,-3.316049770763174642e+00,7.177817863646304142e-01,3.308340163222415420e+00
2.134238387073931875e+01,-9.956507881596148302e-01,-1.599621295319026082e+00,-4.672186124309570232e+01,2.691680716946762697e+00,2.826155689197953347e+00,-2.204476949700681132e+01,-1.628763358829765195e+01,5.362694089722017665e+00,-1.741780305601196943e+01,-1.252411794509775689e+01,-1.715061734691477113e+01,-5.381675340891937331e+00,9.165047309636342732e-02,-2.751250981105354265e-01,-3.341389769312819169e-01,4.039867746595671605e+00,7.032264902085426428e+00,1.193037235612655067e-01,8.981888442821031049e-01,1.862312529799292626e+00,4.239804213222462259e+00,1.497627319494218234e+00,-1.967519444439294496e+00,4.371511619675567673e+00,4.365245893185079495e+00,9.263303091766986186e-02,-5.634679719177942969e-01,-1.074597688749585611e+00,3.140285142762161197e+00,5.573480161266198607e+00,-1.262672151699247181e+00,-1.010060511955092749e-01,7.628602834366994268e-01,3.501354328575620567e+00,9.884231300164465495e-01,-2.563911703640834983e+00,2.970700449766449314e+00,3.214965284779703669e+00
2.141571128482615904e+01,-6.259431403437367702e-01,-1.727840101282417384e-01,-4.136448613527392126e+01,1.109405014603863471e+01,8.264039163567488799e+00,-1.611691289224728152e+01,-1.514029694303207840e+01,8.894677548552357038e+00,-1.317194820977720404e+01,-1.299028568916719983e+01,-8.810138896535370634e+00,-5.654240402725287801e-02,2.668244223849391972e-02,-2.301047293339424371e-01,-4.873938793860621566e-02,5.200580563713721460e+00,5.129408696661148959e+00,1.414587162578593293e-01,3.249925315836366124e+00,1.771462849483000923e+00,2.478826769295032761e+00,8.288479306415528214e-01,-1.528029784210175102e+00,6.361645193884362115e+00,4.211919149336573298e+00,1.790338467153915897e-02,-9.596944452221171096e-01,-1.016252470683258302e+00,4.514612937421189187e+00,3.948008548029611653e+00,-2.755785995498400087e+00,1.146114528730510784e+00,2.096011768362982863e+00,2.167802505548688252e+00,3.065893163593326198e-01,-2.911162256403833304e+00,4.660654955200235428e+00,3.598359825220627251e+00
2.139574875521630659e+01,-1.455860246827499704e+00,-1.697100071196238513e+00,-3.632070011566825940e+01,1.295049811026906106e+01,3.109073121713672005e+00,-1.554491886533407907e+01,-1.274470788933165011e+01,1.032034762831208319e+01,-1.576010719472886379e+01,-1.558017751351810709e+01,-4.427326959146046903e+00,3.042162957781208377e+00,-6.023323253676160505e-02,-2.009058650277785851e+00,-2.182122505807560842e+00,4.646374315100441521e+00,2.730521196580291132e-01,-7.079498070436194723e+00,3.421348196259899055e-01,2.491985466366664070e+00,-5.971133399825756527e-02,-1.145577993916662152e+00,-4.546371304465201213e+00,4.099303171382840283e+00,2.524694095198201538e+00,-4.023327224852053796e-02,-1.269590516519778500e+00,-1.273004954500250641e+00,3.915386495354268526e+00,1.957973894302621476e+00,-3.438379515798049457e+00,-6.802026518900206042e-02,2.828044829702347940e+00,-1.994501910841322070e-02,-5.822308117598581356e-01,-3.018371527964656131e+00,4.136073925230243198e+00,3.076474304532017978e+00
2.129524481975263583e+01,-4.644060440899308695e+00,-4.537029021743363089e+00,-3.207173750507303822e+01,1.164015438535469293e+01,-5.894956977304901535e+00,-1.543264325299530171e+01,-1.015632601029875026e+01,8.775254880555841908e+00,-1.546310419761052835e+01,-2.208302829809760226e+01,-6.115325537696895131e-01,4.992845786369150218e+00,-9.714900659141534334e-02,-1.939342236826610888e+00,-2.042711745408239743e+00,2.264698517121727761e+00,-3.710000207336099365e-01,-5.197658470534885389e+00,-3.591043388621866228e+00,4.052656491589536891e+00,-2.498833650066937029e+00,-1.711635963082867917e+00,-3.744713383468865509e+00,1.928888033499826404e+00,2.216919564394371545e+00,-8.202548441428944570e-02,-1.216781638334935467e+00,-2.016559359243934146e+00,3.033392372122986735e+00,4.552316296568701404e-01,-4.533674114983009318e+00,-1.391787000509610461e+00,2.193033453425875301e+00,-8.308420272171556098e-01,-2.443275328370079880e+00,-3.253727643127082736e+00,4.464283776396238856e+00,1.049052420219193760e+00
2.120145074203347590e+01,-5.334544720480721480e+00,-5.782523562012718443e+00,-3.179130308142480388e+01,1.220849806880184119e+01,-7.286243819356098328e+00,-2.272700564257781153e+01,-4.639394906152576326e+00,5.322680328178209130e+00,-1.918337912089459962e+01,-2.306960428045583811e+01,-5.695508921463939833e-01,7.476002086569951466e+00,-9.625597520325435141e-02,-6.322432714624737216e-02,-1.837920019598155541e+00,1.804757356646160105e+00,1.050526964850950762e+00,-1.655857981753885877e+00,-2.026080626589083167e+00,9.642699214032566246e-01,-7.679769090111632224e-01,-4.106792345467103367e+00,-1.715591111618072873e+00,6.096962252857844433e+00,-1.010522826847403133e+00,-8.187220637553167812e-02,-4.090950237086571351e-01,-2.306201314126875790e+00,2.122479909121602226e+00,1.116782051598312453e+00,-4.356849537334431588e+00,-1.144644844229314895e+00,2.444232785848625689e+00,-1.469612968995533508e+00,-3.775718493524755193e+00,-2.089504633212823759e+00,4.919506964825485440e+00,-9.297442384977557817e-01
2.110273286934612713e+01,-4.770509095191803439e+00,-8.212869060939674171e+00,-2.846222279178071801e+01,1.374120831505659446e+01,-9.206672940812673289e+00,-1.948480450617346804e+01,-8.227786167492237013e+00,7.239301062533515463e+00,-2.367668888854473508e+01,-2.551421052133374801e+01,1.158239195194599880e+01,2.971800132674343953e+00,-5.940352174578755751e-02,9.482168411280917919e-01,-2.803831530109871295e+00,2.139122577359195532e+00,2.637691667303915466e+00,-4.866536381924250421e+00,1.742471591343120352e+00,1.575790512330399240e+00,-7.912103179163156863e-01,-5.674264097995468603e+00,-6.212526437541576740e-01,7.321398252134965645e+00,-4.036018747215059044e+00,-8.510693651930054116e-02,5.301780352270963892e-01,-2.639021856484727202e+00,2.309279032288877431e+00,8.919240815428345348e-01,-3.997555920297567233e+00,7.651420175706771243e-01,2.531531003039321881e+00,-2.172659693099796563e+00,-4.609646518754713540e+00,-6.832549111396367669e-01,4.838908979629811924e+00,-3.023689621459721089e+00
2.108264369854190079e+01,-3.438111038224537896e+00,-1.139018662223246103e+01,-2.751305792670641281e+01,1.748388140340967212e+01,-1.701931658320459917e+01,-1.924206245989157082e+01,-1.487813881491777845e+00,3.740259692345577758e+00,-3.053190731688553683e+01,-2.431210956796415346e+01,1.407324561212353764e+01,-5.960354078601673988e-01,-8.680960522210234842e-02,9.145609946499424492e-01,-3.357718856558726372e+00,2.898878935396435708e+00,-1.395625946458221023e-01,-5.904763628027907885e+00,3.067699874844215024e+00,4.576662330029847681e+00,-4.268067164780171119e+00,-4.580191902421946182e+00,3.180801556460597368e-01,2.339611070149204330e+00,-4.530691853194369401e+00,-1.093250213356135730e-01,9.538075304795732290e-01,-3.218382339531818737e+00,3.727855573317987226e+00,-6.425805947484490854e-01,-3.979338823327884800e+00,3.169180288537517320e+00,3.137518844741085111e+00,-3.277065732464462311e+00,-3.819113716543618864e+00,6.956008176227612694e-01,3.649562015490794842e+00,-4.677919515747630541e+00
2.092911365890192243e+01,-2.941387105891918541e+00,-1.492830677405712692e+01,-2.266446492098784660e+01,1.346208312576495025e+01,-2.101620019686848906e+01,-1.334940475648503799e+01,9.255384925674589036e-01,-1.296833267026826109e+00,-3.283707269338862744e+01,-2.487805021004162853e+01,1.626161409224440746e+01,-6.089583573714395293e+00,-1.705042289821943058e-01,9.790214877458702780e-01,-3.563264890440312804e+00,5.731076888237554456e+00,-4.174361856852127239e+00,-2.129428862381507415e+00,4.646629192578565437e+00,3.979675434507390364e+00,-5.267420430854754088e+00,-1.583424242152606354e+00,2.201214609988030091e+00,6.327012515174184060e-01,-5.393434115556831721e+00,-1.480290832799241174e-01,1.054982032049071261e+00,-2.970825158541830380e+00,4.813468173202736011e+00,-2.414760976997409436e+00,-3.140387503357158216e+00,4.083725799072719376e+00,4.086771544344394158e+00,-4.038271737133777961e+00,-2.676287286077240424e+00,3.882288606525185148e+00,-7.824971868300941713e-01,-4.019885560969219007e+00
2.074163524057751218e+01,-1.480068062732797340e+00,-1.851671640311308664e+01,-1.605090415023130390e+01,9.135157689705417638e+00,-2.127817430796761400e+01,-9.948804074734439951e+00,6.471536987523002438e+00,-6.794581169363930861e+00,-3.369875580119074954e+01,-1.990968034798809327e+01,1.533864811515837445e+01,-1.138290363897383095e+01,-1.980109884866099179e-01,1.233383341599801009e+00,-2.287711594575693397e+00,6.269253053491628869e+00,-3.810158919421637869e+00,-8.814906991742343934e-01,4.818300026548302029e+00,3.650428813577441201e+00,-3.193901962626897184e+00,-1.318814191694851701e+00,8.287034055672886979e+00,-4.612204662983149461e+00,-2.822304991450262701e+00,-2.104123365089293485e-01,5.426867790520232271e-01,-1.780923534294105437e+00,5.512700433575972170e+00,-4.060626773068493733e+00,-1.874580795940236300e+00,4.844295567217113074e+00,2.246825793193282017e+00,-3.866523206282111769e+00,-3.538425246979585159e-01,5.581011826367519468e+00,-3.853610879784658216e+00,-3.540132276234258857e+00
2.053309168192870260e+01,-4.746204226923166902e-01,-1.950372996320851371e+01,-1.012595881400458886e+01,5.841765286921674516e+00,-2.277918159521695785e+01,-3.712804703388434824e+00,8.226396119722341638e+00,-7.684637192280620255e+00,-3.547470107677833084e+01,-8.303982098695856351e+00,7.037204766278108536e+00,-1.173419355661492069e+01,-2.565211180468249808e-01,-2.389962109157127701e-01,2.548118519928959103e-01,4.916047668956561090e+00,-4.072125616108288604e+00,-2.116277777881965250e+00,5.054959712190066234e+00,-1.878253583129065873e-01,-2.801936603537076298e+00,1.358225026255135859e+00,7.607797928094324647e+00,-7.960626119487487884e+00,-2.045744079303683627e+00,-2.931778793280031548e-01,3.778263616760857424e-01,8.951627003507887093e-01,4.559871775948441730e+00,-3.139915540356039259e+00,-9.908075436979473238e-01,4.501821257439061696e+00,2.152411420390157204e+00,-3.221211368526736951e+00,2.401721500250693531e+00,6.706226027848830817e+00,-5.949305321132266400e+00,-1.645759794624990890e+00
2.022859300448386222e+01,-1.958060484564222881e+00,-1.800709269912729482e+01,-6.218808812318181722e+00,9.909064574888406529e-01,-2.551072986373154450e+01,1.611153496456927958e-01,6.095886270897189263e+00,-1.239845437643808346e+01,-3.098230574868047782e+01,-4.694084491799443981e+00,-5.826041238166015379e-01,-1.547439179758119820e+01,-4.066731508099863390e-01,-1.693193319517302398e-01,4.398212419456217326e+00,2.672402551901194023e+00,-2.003567123414315976e+00,-5.373892711296512914e-01,3.908773260954319539e+00,1.824512416554404659e+00,-3.458158156921407489e+00,6.644005429194018930e+00,4.674632049902029074e+00,-6.280745580103772596e+00,-2.692224554603726006e-01,-3.672133780059517738e-01,6.235934665679193634e-01,2.784460445566141917e+00,3.406919459880706658e+00,-2.821206470174982606e+00,1.225870908714263435e-01,4.261611581892478462e+00,-2.960376134627901723e-01,-3.449780688800388795e+00,5.280277102079520724e+00,4.904949124894148582e+00,-5.438423413388756344e+00,1.909782254388719680e-01
