1.036246156560393317e+01,-1.107659245561902317e+01,7.553885742896116362e+00,-4.601824310889470748e-01,-4.950902350079401160e+00,1.525858705117190572e+00,-2.445136061784531378e+01,-9.912781600824825290e+00,-2.392373966752094017e+00,-1.048338883573653391e+01,5.201964126507944819e+00,1.658488140605668626e+00,1.101575702564690573e+01,4.911442582620875186e-01,6.657907545610398437e+00,4.819580202981395445e+00,2.806377817088192006e-01,-4.981898564578441047e+00,-7.643883765613953329e+00,1.203277009842391720e-01,-1.694353194987646027e+00,-4.800402833581673967e+00,5.892714632260034335e-01,-1.756534348292563941e+00,-6.723025373683515937e+00,-8.356156597210482317e+00,1.024757806700318907e+00,7.498422123913596415e+00,3.187264553719908466e+00,-1.457846292092788987e-01,-2.606142251221447825e+00,-2.432601946109345992e+00,-1.157050751947773737e+00,-2.609453139270708766e-01,-2.903869721052527275e+00,-7.013698101325811507e-01,-3.367399684076721189e-01,-4.948468501918299012e+00,-3.619953342675155561e+00
1.971974538030872992e+01,-8.132590865957771697e-01,-1.070730512429607906e+01,-4.781153710202200813e+00,1.834631040093042786e+00,-2.385396013747626043e+01,4.104741818520204255e+00,1.187542095283115096e+01,-1.460095350612343523e+01,-2.218669021839029298e+01,1.045282001108202463e+00,-5.524286393929436656e+00,-1.227263846753566590e+01,-4.581757515630613398e-01,1.882639543311376507e+00,4.507233052194349554e+00,2.265049704794608765e+00,-1.979106997622009700e+00,2.691440140625356747e+00,3.644682612063970595e+00,-1.464524883621271201e+00,-4.093436040003191501e+00,8.520465014346658705e+00,2.317258859190032716e+00,-2.495059623932515791e+00,2.657800870631048973e+00,-4.778966336925087321e-01,9.990502957109950177e-01,3.872279913316327704e+00,1.037449682938421436e+00,-2.209296291881779339e+00,1.462245613529387311e+00,2.462292522372965031e+00,-2.120759831852791155e+00,-4.032932009088527892e+00,7.887646195134381699e+00,2.664105652225947640e+00,-4.722797510432807933e+00,3.150897381459153213e+00
1.931224150135773954e+01,1.807218602058529910e+00,-8.992626594738595713e+00,-1.688709402728963971e+00,-2.967307537755178526e+00,-2.012784958248083100e+01,7.450480573773633708e+00,3.166836503654646862e+00,-2.058532645644446646e+01,-1.394137571998716219e+01,-5.956677341937881981e-02,-5.572723371681632898e+00,-1.015879005631910026e+01,-5.589805576397548492e-01,1.725625299573529725e+00,3.028870837737426047e+00,-1.211303196952444594e+00,-2.530120107479127523e+00,2.847283234640441307e+00,4.246167389461077413e-01,-6.394149554375746725e+00,-4.577453845798315157e+00,8.814877551468605077e+00,8.270026510678233356e-01,-4.278718384011989784e+00,6.817565473792729591e+00,-5.731748971633165990e-01,8.968105790768750030e-01,5.254425056243237968e+00,1.496571399910520128e-01,-2.552379173792974409e+00,2.754521306687292448e+00,1.916524770668553312e+00,-3.783338912235461926e+00,-3.354875613698871994e+00,8.612326656100375288e+00,2.390952538992190402e+00,-4.312419422371999822e+00,5.750427810573504495e+00
1.860178426502922022e+01,2.637991512551282280e+00,-4.649563448821226963e+00,-7.203760104107090001e+00,-3.225609174865212037e+00,-1.815939366819537781e+01,4.953975296412419738e+00,-9.128781559203418272e-01,-2.375586119772006555e+01,-4.556935115453081053e+00,2.699287303243849134e+00,-1.408172316195341622e+01,1.362492480049793064e+00,-6.952712125253519559e-01,-5.034257454059536396e-01,7.114394169545033009e+00,-1.285255256340756436e+00,-3.136780883120862562e+00,2.771221508772654829e+00,9.343209451343588157e-01,-4.796747619779509364e+00,-2.005026071344831351e+00,8.602912850169975201e+00,3.246621162756531564e+00,-6.146629739991489316e+00,8.309485918906347024e+00,-6.125509210226305346e-01,2.058402035477447864e-02,5.544625584990680700e+00,5.083509306157569796e-01,-3.178849041301667011e+00,1.569920848701239269e+00,2.449213447279946776e-01,-4.960849660014484463e+00,-2.216613331675694631e+00,5.486197204073353539e+00,5.803194996267209138e-01,-3.995355887260964689e+00,6.479236883429860150e+00
1.792169907630703563e+01,8.003671112466226312e-01,5.236161744351470304e+00,-4.259219915410477064e+00,-9.240869303996904094e+00,-1.458540656493552135e+01,9.319122464042351339e+00,-6.426658735904372755e+00,-2.459537859913412916e+01,3.264449980352787772e+00,6.433675552093684580e+00,-1.786598285166461153e+01,6.460181781493595565e+00,-6.247611386541453982e-01,-1.422452375983616735e+00,7.275496039966757422e+00,3.124808151662215039e+00,-3.848612054214608946e+00,-3.080918672736707720e-01,-2.794738496933004690e-01,-3.609600785770710640e+00,3.843355228149469838e-02,5.991590336297905051e-01,-9.995144833792871664e-01,-2.636356464144677503e+00,5.225783775328744163e+00,-7.218199710231673061e-01,1.141499096076240782e+00,6.464959645222047691e+00,2.418177906684147338e+00,-5.003539697877260828e+00,4.385624277312746067e+00,-7.565509284095834452e+00,-1.829015710602141187e+00,-1.124065513766446811e+00,2.951742025589001894e+00,-2.049776535361394758e-01,-2.979932814719066680e+00,5.331127450103070764e+00
1.735226198772092943e+01,-2.069132394159511334e-01,9.901428631112288770e+00,-9.541438007826594792e-01,-1.092283328329443037e+01,-1.877557740274271936e+01,4.395027597025818800e+00,-8.132079727461762886e+00,-2.367899409315707615e+01,-3.358617048193500043e+00,7.002583364852748016e-01,-1.935443609024277123e+01,1.181406003070728161e+01,-7.968981457054944428e-01,4.068399673588364074e+00,5.410256923526707951e+00,5.768295947220016373e+00,-7.447762334464985479e+00,8.346885118146046167e+00,-1.970835723052729449e+01,2.029008736159513049e+00,-8.243544892120322487e-01,-1.523137303012365829e+00,-3.259308054907236851e+00,1.497593526616114445e-02,2.405440818686957805e+00,-7.060461813597100900e-01,2.019375093599811155e+00,6.172130844608313183e+00,4.469768871430380486e+00,-6.725748526832586727e+00,6.433319669378025019e+00,-9.660777748430550815e+00,-9.967590811465282252e-01,-8.315491317863070719e-01,7.228621627174458553e-01,-4.780409574446642940e-01,-1.660329198850330756e-01,2.381240708192485123e+00
1.632790278489604674e+01,8.937166458423350335e+00,1.605667559140488621e+01,7.277371979029555682e+00,-2.413639397292687505e+01,2.108363671356571434e+00,-3.009759199701223764e+01,-2.368641263585347101e+00,-2.624408757755819366e+01,2.181753743280561708e-01,-8.494055772078906719e-02,-1.783603098113228924e+01,1.127106341886751117e+01,-7.419052418923826053e-01,4.436690273188961697e+00,5.449702609790669783e+00,5.165466053303729765e+00,-9.241878095634364243e+00,1.221794848164570979e+01,-1.401829190611942622e+01,1.031987148246336083e-01,-1.705129137141245366e+00,1.969565024670006936e+00,1.434066117221245218e+00,2.213786196799014228e+00,-4.754024141910102585e-01,-6.292187769903077044e-01,1.920157100188879085e+00,4.085646944111885226e+00,5.578762445777853074e+00,-5.540817318914362133e+00,6.629149716379458823e+00,-8.843182973277020409e+00,5.632537142517950179e-02,-1.299677416705212973e+00,1.898475149487976466e-01,-2.272476580594696982e-01,5.760417667425656862e-01,1.099468708608900336e+00
1.586845150393616422e+01,8.666467306961973094e+00,2.080083385069362834e+01,9.376788305824799608e+00,-2.940658947456315886e+01,5.660319560548698448e+00,-2.364155621521303274e+01,-7.925682297812495669e+00,-2.708925236743956688e+01,5.805130011465139406e-01,3.568390570927765015e+00,-1.492686369664474277e+01,1.086325520232526110e+01,-4.051961758240834044e-01,-1.486352059710647211e+00,2.079009131857670667e+00,5.595877140572751429e+00,-1.783341915003738620e+00,2.117014931979747772e+00,4.609545750394458352e+00,-1.939794665008880648e+00,-1.572274483980377724e+00,1.012973578049356504e+00,1.974155851147940233e+00,3.182353831907462904e-01,5.809321599307981643e-01,-5.420977287795014643e-01,5.477449489316701392e-01,3.234899400578654216e+00,5.528014644417469370e+00,-3.534790216474255065e+00,5.000129757377709261e+00,-3.365256488857479411e+00,3.168100350801584253e-01,-2.208557490237070819e+00,2.154740199185015914e+00,2.886998284914672475e+00,1.774344332869602470e+00,1.771730343507719740e-01
1.551751043324787993e+01,5.964462339002055913e+00,2.021469385512022754e+01,1.846912626017505943e+01,-2.770307780293435229e+01,6.342393535316066533e+00,-2.087850049622332094e+01,-6.248230593603108396e+00,-2.938863654551894911e+01,2.244122530426769124e+00,3.863371144575091343e+00,-1.719956021475079666e+01,1.243292773872910750e+01,-4.107409921443290202e-01,-2.324151871004463299e+00,1.598041325727130868e+00,5.856631987453567945e+00,1.296573511950596114e+00,-7.761315541913083038e-01,3.300377808778497624e+00,1.658723705380202862e+00,-3.030127346461243931e+00,2.910798684267854153e+00,4.796351669491466296e+00,2.062956943779618690e+00,6.278689201025420275e-01,-4.284970860577985152e-01,-1.524957967099976219e+00,1.779583948665214077e+00,4.578482753476998290e+00,1.474006374149954723e+00,-5.892692405123547278e-02,1.373565344049135550e+00,-1.054762925730230005e+00,-7.370787105784699644e-01,1.170502957862657567e+00,2.312125615597266037e+00,3.461671503690943119e+00,-1.010935730733744542e+00
1.504696951964750617e+01,4.018163564953046496e+00,2.399691650214789007e+01,2.109005228073193550e+01,-2.681344245066196663e+01,4.108056452166081840e+00,-1.704080059765603750e+01,-4.608234887052089945e+00,-3.314950706036205474e+01,6.402110369682222135e+00,1.316109390991069716e+01,-1.080094980908550539e+01,1.211899304253034515e+01,-4.606760432482479573e-01,-1.163966922537061022e+00,1.570930076941799314e+00,2.922013749392959880e+00,4.820071094403326484e+00,-1.876266465012182083e+00,-2.825821294660869398e+00,-1.526474502006796019e+00,1.244641380764825556e+00,4.578844744733603367e-01,1.407982353099491490e+00,7.304464904146802162e+00,-3.422205946816430977e+00,-4.504836968710194123e-01,-1.387999223661861681e+00,1.591350327468709525e+00,3.826119500673265783e+00,2.108919282500528958e+00,-4.662720381937877079e-01,1.008943224180536502e+00,5.347775871259251579e-01,1.341106935013352430e+00,8.874684586733575520e-01,-6.371266074252995848e-01,-4.965942487728042809e-01,-2.406289691752075299e+00
1.459615834675138402e+01,3.636528493927933869e+00,2.335655400900382617e+01,2.431315375896097919e+01,-1.806293561412769932e+01,2.589860605291702367e+00,-2.653014308554505973e+01,-9.301179597616700434e+00,-2.689935378398929799e+01,3.159891479373489798e+00,6.679335850774074324e+00,-2.590630406457191892e+00,5.588515845096245549e+00,-4.851302284090950323e-01,-5.638627268816607252e-01,1.594869454473743176e+00,2.247659889533116129e+00,1.565689147099062595e+00,5.485846912129299646e-01,6.348908990032784416e-01,4.414575134380083199e-01,5.760573993612212007e+00,-9.210697748211402747e-01,-7.093159364604460393e+00,-6.956675017785030946e+00,-4.932490176074514565e+00,-4.451515754802866098e-01,-6.708355195882760302e-01,4.577843063550481872e-01,8.386476801708638851e-01,1.414337709462452519e+00,9.557138914373968230e-01,1.277357311558177333e+00,2.129871461037727620e+00,4.128618463931002402e+00,8.808820252151594588e-01,-2.418106898105480962e+00,-1.696482600370624372e+00,-2.584619887735458921e+00
1.407670906282931611e+01,2.890438111189725046e+00,2.718665541109537642e+01,2.558537205979816775e+01,-2.368206415646384144e+01,5.205225834591941769e+00,-1.577101879964948061e+01,-3.725319860176073306e+00,-2.162835907313763073e+01,4.559970820039941586e+00,-1.025224819298224510e+00,-2.471429984465556728e+01,2.254012690381316908e+00,-4.096377812479206071e-01,-2.311905129927986913e-01,-1.223904038291049545e+00,-1.949224493732359065e+00,-2.067071394296727149e+00,3.991258847999208825e+00,5.701769124054673732e+00,6.630424397882111798e+00,6.196617782256573115e+00,2.204855475975108448e+00,-3.906669916060964365e+00,-8.067333896180848285e+00,-5.730986844849592643e-01,-4.325567623790227967e-01,-7.506344578729879924e-01,-5.520335985881288376e-01,-3.959599704137559822e-02,1.996760026143886702e+00,-4.790126127786645815e-01,1.583181746363424125e+00,6.517524306294115721e-01,3.916104160389624944e+00,1.288543447041784029e+00,-2.274358285507708022e+00,-3.663240042432949650e+00,-1.606774236279900681e+00
1.377688278425554280e+01,3.174147467942336487e+00,2.090874593242172708e+01,2.041470477149626106e+01,-2.219707840272115362e+01,1.057237830129012046e+01,-1.512660483743571227e+01,3.959669198147522717e+00,-1.450611821947615176e+01,7.569602431323707137e+00,-1.134003981347854184e+00,-1.872529819881888713e+01,4.442318476126327020e+00,-3.914427869145011840e-01,-1.197128161304409799e+00,-2.363001431798540608e+00,-1.372037635270375588e+00,4.459746615409017068e+00,-3.741745647159195887e+00,4.721789048779445608e-01,-2.127288635805534955e+00,9.313775162335637958e-01,3.040000654438046013e+00,3.360598608865672965e+00,1.832241859793080963e+00,1.202103927617242274e+00,-6.396912271417107276e-02,-7.691207554819611270e-01,-5.518803581076732634e+00,-4.236118355532838109e+00,-1.333889108007711100e+00,-1.493105165760711284e+00,7.222229900217310039e+00,-1.930587671708372310e+00,4.305439482966226805e+00,3.685990248154325521e-01,-1.191545089318806205e+00,-2.768566492253508038e+00,2.915012647430326620e+00
1.329382348900031374e+01,4.961817885809053918e-01,2.246065254749829521e+01,2.284129678925741658e+01,-1.476257092564580731e+01,-2.278265459726450004e+00,-1.482666098989359149e+01,-7.979897131787143216e+00,-1.976560404067050314e+01,1.063997212891603361e+01,5.695972398433121420e+00,-2.104981612506940536e+01,4.658220545615801456e+00,4.454363679197435033e-01,-1.093047295059899504e+00,-1.139160419850151129e+01,-7.955052577464550190e+00,-3.497524683427059244e+00,-5.853148938821389535e+00,1.211771617404962953e+01,-1.039324925925027543e+01,4.101292167042211112e+00,-2.803358241155550434e+00,-7.524921116688879641e-01,2.297967356505363767e-01,7.259578339252154677e+00,2.176196342205162781e-01,-7.710266201433223499e-01,-8.340197902498578841e+00,-6.334024014071483855e+00,-2.341793207761650564e+00,-2.906051262116529976e+00,7.540256589599356296e+00,-5.705799429411913870e+00,3.743104825731073504e+00,-7.325359351536695485e-01,-9.530081131149337192e-01,9.103800654985420016e-01,4.367601901216878524e+00
1.466775552009502981e+01,9.880528778225377007e-01,-1.874462464581294840e+00,4.504599616567160680e+00,-2.919212776957527211e+01,-1.133919576352658165e+00,9.108827510663545013e+00,-1.682682932035302770e+01,-6.303533885391729541e+00,1.962885949012606490e+00,-2.638988204685630112e+00,-1.826570472751781438e+01,1.896147515463063726e+01,7.127736885059201555e-01,-1.839147415239464067e-01,-1.279169122519715351e+01,-1.048549611117605984e+01,-8.565467293099613855e+00,-5.968080387214353966e-01,1.231960448209563097e+01,-6.940585308099111117e+00,6.375738464573014852e+00,-3.469661371744444889e+00,-5.366872835818563559e+00,3.288099361280067967e-01,6.087111655798876697e+00,2.727552521290331211e-01,-3.191763579823899688e-01,-7.018168998722255303e+00,-4.114515763457438524e+00,-1.819393120488317916e-01,-4.913873107308350363e+00,8.769058611645522916e+00,-3.312227768364532920e+00,1.599239783832127504e+00,1.091629921156605620e+00,-1.388497527123603970e+00,1.886077662621040929e+00,2.061865213250960949e+00
1.471937086601215405e+01,1.283523055330125784e-01,-3.122729902896012710e+00,1.870304566905298227e+00,-3.189350551184503502e+01,-3.471881537169320797e+00,9.812547974297670450e+00,-2.186106774798536634e+01,-7.014127111524474323e+00,3.700649385427143834e+00,-5.037773273204005697e+00,-2.039219625281339177e+01,1.683244385721355485e+01,-1.199350818501212501e-01,3.870637708658976051e-01,2.420273142944486811e-01,2.911511224408984688e+00,7.325410049854786720e+00,-6.133129810088767897e+00,3.645128114016365828e+00,5.582972492388498686e+00,-3.291061939748400889e+00,7.267263729919286597e+00,-3.531528823084073565e-02,4.320992452838062547e+00,-5.148471134024191542e+00,-4.581720595904847926e-02,-2.178687634390986894e+00,-5.512222996636724659e+00,-2.670801858856858502e+00,1.243144712354752102e+00,-2.740846400180014353e+00,5.025029537980808314e+00,-2.861253563847163672e+00,-1.337166669286573795e+00,3.271621222170205012e+00,-6.626530358257655129e-01,3.957723935734709819e+00,-2.062314405755915292e+00
1.442788535639478731e+01,1.762180419554332911e+00,-1.390407835992397478e+00,1.032762206538513006e+01,-1.454130766986569867e+01,-1.340017919653019440e+01,1.639908373869627667e+01,-5.660884335576030324e+00,-1.288565776488853132e+01,1.649741340885118035e+01,-2.709618781147311584e+00,-9.623719821841689281e+00,8.664532886582254179e+00,-7.673491624784807286e-01,-5.456336229886468381e+00,-1.109879923541884139e+00,2.352735851829419467e+00,8.010624049059101637e+00,-3.188743056684216981e+00,-1.579594694151793099e+00,-3.004034847713047185e+00,-8.073124167915247895e+00,8.015082562210313455e+00,3.727897890369570089e+00,7.405003676789736922e+00,-8.668662103176568934e+00,-4.174996554043602370e-01,-3.614155682752329568e+00,-1.459926564222561174e+00,3.438650134797811009e-01,2.912629034095443270e+00,-2.964176838011424842e+00,-2.024974373518555915e+00,-3.176797367147075501e+00,-6.906607730441491455e+00,4.468662619658198665e+00,8.941304748493624777e-01,2.642261123983221882e+00,-5.537124540730610001e+00
1.318467254105519260e+01,-1.078432015423992496e+01,-5.342489749979780989e+00,6.575776270564136716e+00,-1.587225741372683174e+01,-9.849367650537754315e+00,6.653358585994084251e+00,-2.786913744341146071e+01,-2.316037544735496922e+01,1.973081450984777163e+01,2.418022507535134480e+00,-5.582188899233917923e+00,-5.048803491395835730e-01,-5.401394754215393945e-01,-6.694284862803487890e+00,-3.336903763079909435e+00,-3.228216616624241642e+00,-4.049149489145730030e+00,3.170592434023138395e-01,-7.917766700736858176e+00,-1.202294848639966318e+01,-9.938895302397705578e+00,-1.031484618789484387e-01,4.066925301694617190e-01,-1.417841481274876081e+00,-4.360009166214048548e+00,-4.058494707547478098e-01,-2.885851834866180798e+00,-1.090977306526853763e+00,5.618141669749034950e-01,1.302532476084375279e+00,-3.155565089075168528e-01,-2.907753573308496264e+00,-2.404575723022797096e+00,-7.048978523041109945e+00,1.786247876951065239e+00,1.904964530078140927e-01,2.118644936067397566e+00,-2.677939049615670086e+00
1.334760640555170852e+01,-1.162638930605264243e+01,-8.064215362152216571e+00,3.871188832136646774e+00,-2.263960664815715873e+01,-1.276606070972556672e+01,5.635503372225595387e-01,-2.970678130837535846e+01,-3.276344836968394247e+01,1.629111648509328347e+01,-1.896233720808388146e+00,-1.245940278439144144e+01,-5.548544584584264028e-02,2.279522330238048511e-02,1.588849074122760996e+00,5.088853876470444959e-02,6.659078739199602026e-01,-2.729718114275298646e+00,2.241322162714267652e+00,-1.730905888751019361e+00,3.004069783355886258e+00,-4.579874488488675510e+00,-3.497888638893177138e+00,-3.455003022934765688e+00,-1.399470595983804522e+00,4.153819062244416216e+00,-3.275257257740616379e-01,-1.963577419646480138e+00,-1.366903812688225139e+00,-1.110186906932899342e+00,-2.542719550436618015e+00,6.448747261529863550e-01,-4.412403037002755823e+00,-2.809868799325772493e+00,-5.712526462023637563e+00,-2.847387065295043040e+00,-2.370958623641569729e-01,-1.455506688467329557e+00,-1.094950399033147725e-01
1.323026298765995357e+01,-7.606622005994402969e+00,-5.240712672450372089e+00,7.907592018404057121e+00,-2.133169364227742903e+01,-5.366723325109219012e+00,3.191546808492045528e+00,-2.186099787669968819e+01,-3.232012442433232025e+01,1.273503723206141736e+01,-4.491983538334396897e+00,-8.381130091201526966e+00,7.802757775349249414e+00,-2.900724506648044709e-01,9.909167766259070476e-01,-1.058000380230055271e-01,1.197954123320128517e-01,-9.427903298081652395e-01,1.744664906230184442e-01,-2.247787947394521257e+00,3.496241596407289265e+00,-2.052483608417052352e+00,-5.266374881912071260e+00,7.280693253875286652e-01,-1.521189941901545772e+00,2.009362035333553287e+00,-2.345618627093976616e-01,2.019259606919749928e-01,-4.071631287503428842e-01,4.588643531637665030e-01,8.105527614000347381e-01,2.175224125539775510e+00,-1.053200105096823602e+00,3.851960725173533717e+00,-4.037144694905826503e-01,-3.313058134771839747e+00,6.952315521669801823e-01,-1.999187760501901279e+00,2.792610870691077940e-01
1.276746150422209958e+01,-9.644555752800828330e+00,-8.275815438198227625e+00,4.110779656800672477e+00,-2.452518730777348921e+01,-1.241712772847952984e+01,-3.932025557566483087e+00,-2.271429811556077993e+01,-3.686841558651804718e+01,5.758366721269140953e+00,-4.400950700333308152e-01,-1.550178266819453299e+01,3.963238624821264100e+00,-4.641636547434719873e-01,-1.579492560705777038e+00,-1.015896341629058952e+00,4.213553028234495734e-01,5.227495182679468222e+00,3.109504905823661680e+00,2.217995997062203184e-01,4.877711231374303402e+00,4.596830118970745005e+00,-2.151569257080386599e+00,4.829047240658452367e+00,-2.837903834320176344e+00,-4.460347362238423763e+00,-3.875950129079971385e-01,-5.873917693998969014e-01,-9.345205707530770400e-01,8.414300913001081517e-01,2.839424572783037171e+00,3.221901104015845618e+00,3.010741975374046753e+00,5.939281891202853991e+00,2.515142288763427381e+00,-2.404965285163226163e+00,6.422649501161963037e-02,5.017875740349186930e-01,-2.016603905307721156e+00
1.230193567817300959e+01,-1.076560712740595704e+01,-7.272505355708489994e+00,8.750302624050956268e+00,-1.087670327691849259e+01,8.522864865381047927e-01,3.635146007904486165e+00,-1.210557541395108139e+01,-2.312646418639083024e+01,8.431898717900644158e+00,5.166110942982506948e+00,-1.405693775984187965e+01,-1.117936949127598334e+00,-4.468332542334518820e-01,-1.669649919772760782e+00,-1.722553218045157486e+00,1.773102164506532574e+00,5.427604170426023167e+00,6.325533816504765205e+00,9.663743085976527425e+00,8.913107515912694012e+00,6.041924270840249633e+00,3.297462975441982636e-01,-2.982026708187705655e+00,4.194610794148930566e+00,-4.820698117483644296e+00,-2.870162466082600838e-01,-8.722320183932605886e-01,-9.770076235624035599e-01,1.450697896233248407e+00,3.106753794131839719e+00,-2.693760866400982112e-01,4.076464537272613597e+00,4.166037334316482266e+00,1.018998354886120783e+00,-2.506544723707069267e+00,-4.817304625502151216e-01,1.602603710407871418e+00,-1.746751231070149402e-01
1.187379499575519581e+01,-1.298385559234634989e+01,-1.172092187428854260e+01,7.656983985813737625e+00,-1.366997896692144288e+01,2.339399045300002145e-01,1.539546061438657354e+01,-4.888083083735392798e+00,-2.478456704483754791e+01,6.417859316357537480e+00,-6.404148486408741903e+00,-7.112561079896671856e+00,-5.678157610146024936e+00,-2.996033466045222582e-02,2.337374746090059574e-01,-5.653461082543711491e-01,2.318838355506405158e+00,-1.744127825628796202e-01,-6.945712030676290283e+00,5.137490200487048853e+00,1.080828346460553036e+00,-5.070296367175567198e+00,-4.279665700959386143e+00,-4.542360042940137177e+00,4.747107713265389606e+00,6.434008613212708561e+00,-1.191282146361039851e-01,-2.113701752129220068e-01,-3.901873012123857620e-01,2.181880968470970572e+00,2.538208471406287803e+00,-1.838796603425012277e+00,3.467756960807493183e+00,8.790210524287239702e-01,-9.373404681890236123e-01,-1.513328789789889273e+00,-1.299673945454227209e+00,2.294417117167875553e+00,2.246193549515388632e+00
1.224201500885210514e+01,-1.029813217818794513e+01,-8.403197572217232292e+00,1.338797933506376658e+01,-1.122552884204425183e+01,-1.303913757481447533e+01,1.391012640887858431e+01,-9.943918721029975316e+00,-3.326705692074196463e+01,-1.274326840181283782e-01,-3.918609142897766962e+00,-4.562722333311100442e+00,1.175008027729781901e+01,1.639928849734184624e-01,1.024355744435952786e+00,1.029758019141378433e+00,2.522181078917691277e+00,1.005123399371135484e+00,-7.449669309729150868e+00,-3.563095784201320448e+00,-7.255969058071160660e+00,-5.850127257725025842e+00,-1.973235421539228041e+00,2.004021866022206222e+00,-8.321218578619369310e-01,7.219177684665762484e+00,-1.294063566701098011e-01,8.904957793348502459e-01,-1.496580048256586082e-01,1.020600987596316234e+00,2.251239555664970027e-01,-4.199067482639547322e+00,4.777749177445908546e-01,-1.355951987655301449e+00,-8.044984218612285520e-01,-3.020329723367060293e+00,3.261061289497750870e-01,-4.337452887168016247e-01,3.390864439317061052e+00
1.220178076570203274e+01,-1.093514410347444432e+01,-9.661405836005785730e+00,1.270134614364912018e+01,-1.165973216817917191e+01,-1.466539871492830116e+01,8.269269045983932642e+00,-1.940002119987771323e+01,-3.648482156028759960e+01,2.471388473279081399e+00,-2.396104754364329459e+00,-8.776804795620545718e+00,8.760197759185500033e+00,-3.755519995015310641e-01,1.480324101510143375e+00,-3.236779133804645880e-01,-1.028426425974460656e+00,2.346609717935548289e-01,1.728779789419974122e-01,-2.161505014024911908e+00,-8.427237865632264402e-01,5.984113941385007962e+00,-2.284540896688651124e+00,4.355614432303471339e+00,-5.415410006126425202e+00,-1.566436357252936951e+00,-2.894584912553916922e-01,1.325233953452436886e+00,1.166567196730618372e+00,2.943631754926911981e-01,1.540611197482711026e+00,-2.675745184273932153e+00,-1.327754684520070283e+00,-3.238150429539744302e+00,6.679968655957637669e-01,-3.185589000078566269e+00,1.296628743843449616e+00,-4.122137757393174340e+00,1.468410416335344526e-01
1.149091100984904301e+01,-7.337483975167658379e+00,-9.050553398978161468e+00,1.133112648311484527e+01,-1.075620689845714217e+01,-1.269338161693048050e+01,9.587116380828760498e+00,-1.162936629415642820e+01,-2.129882903797194871e+01,-4.696514477395430376e+00,4.792619721709176162e+00,-1.539354234556395085e+01,8.617207562791945108e+00,-6.998631133611326050e-01,1.548567088440067518e+00,2.048498929375399680e+00,-1.272059927198733398e+00,2.729074108438865220e+00,6.738673595733217780e-01,1.324461579913601028e+00,-4.180451224965864299e-01,4.528062451021931167e+00,-4.848466630312862513e+00,-9.402572225653171856e-01,-6.765517532557785430e+00,-6.068856901955458127e+00,-4.279647166466940544e-01,8.017378680067407393e-01,9.774577048675292534e-01,-9.005625946021694750e-01,1.550603799836335117e+00,7.906818772122789496e-02,-3.334945246307697286e-01,-2.142047569267499618e+00,2.073284542704031619e+00,-2.389315746728275514e+00,-2.596534558325028219e-01,-4.902127011996560313e+00,-4.239290644795739027e+00
1.080205453897976753e+01,-7.838009926594309285e+00,-5.564407977254986370e+00,1.015722628925165338e+01,-6.201583951301441466e+00,-1.331766399578165760e+01,1.091819220581113470e+01,-2.023611144487088609e+01,-2.742869665824373726e+01,-7.225544787346643183e+00,-4.276619199494963830e+00,-2.230783986073611658e+01,-3.377516044725415778e+00,-3.444282354346377417e-01,-2.502629757133254529e-01,1.743072710861587549e+00,-5.869500969315959438e-01,2.277311473577850354e+00,-3.121411894255885500e-01,6.655379124911871003e-01,-4.303372575357228946e+00,-3.064933810135894277e+00,-1.264515154975606404e+00,-4.534619460602069552e+00,-3.457148757586082866e+00,-5.997361803758680665e+00,-3.488308924313806014e-01,5.693742402333621389e-01,1.168014113922477559e+00,-6.262139902658127033e-01,1.547091938091116115e+00,2.071187059442110012e-01,6.628922144636778535e-01,-1.027892564070080450e+00,1.198238218381592946e+00,-2.192289683120266286e+00,-1.283026781146540785e+00,-3.397636764540330923e+00,-3.627015121533919029e+00
