9.032724917396114606e+00,-1.404320187339359549e+01,7.783021008500234927e-01,-4.898549870806706785e+00,-1.630444442441421504e+00,-1.248115748675278525e+00,4.352804708924939633e-03,-3.195454833914826320e+00,2.109904542870464894e+01,6.004166908623981946e+00,-8.344390731502473457e+00,1.414092788053575300e-01,2.125458319746379582e-02,5.271859793180144749e-02,1.149143363105459059e+00,5.051665518642362018e-02,-8.424450352699612843e-01,-9.110020419193998187e-01,-1.368108824157147962e+00,-9.933659261595272350e-01,-4.126146325223560840e-01,-7.083940152402702140e+00,-4.764451562708629240e-01,-1.367189563140225772e+00,4.295872619424516703e-01,2.453382701505572250e+00,1.209899397279388111e+00,-3.773388021564169748e+00,-2.093962938149649844e+00,-2.588984897178576647e-02,-5.330615543767180942e-01,-4.723397797564667044e+00,-4.567995738690131091e+00,1.039976954870971415e+00,-4.694717156699360849e+00,2.490184198010195082e+00,2.002668850137702350e+00,-1.280708981476572861e+00,6.275155496570171687e-01
9.138162113259717501e+00,-1.174491514718267737e+01,8.793354112228707331e-01,-6.583439941346629354e+00,-3.452448526280221142e+00,-3.984333396989574450e+00,-1.982379047610129508e+00,-4.020684098959538488e+00,6.931165123899244662e+00,5.051276596082256098e+00,-1.107876985778292500e+01,1.000583802690260926e+00,4.928019986208608039e+00,2.998389194232569110e+00,-1.000804173546315390e+01,-5.260165672967336725e+00,3.564978952055164463e-01,-8.771528649820952150e-01,-1.112444008183309307e+01,-1.092330638364556350e+01,2.806249703438607135e+00,-8.194822815547050610e+00,6.463683073160918724e+00,5.690266906914368761e+00,-3.416566084662658209e+00,3.420975233897569079e-01,1.810854452156355210e+00,-6.049225537631673255e+00,-3.142169989289895771e+00,1.007153091487023033e-02,-6.704780263144348718e-01,-6.692424031445713517e+00,-6.649381017306298602e+00,1.529665769573099299e+00,-5.327538415960243690e+00,3.564015629910024074e+00,3.176730089547976643e+00,-1.958984545330643368e+00,1.399658355269131627e-01
1.502950330586125283e+01,-3.405928534431990329e+01,-9.742029245084649958e+00,-4.185554080395673893e+00,-3.384750172405611934e+00,-2.349699591234146467e+01,-2.184225996258220093e+01,2.417044572962387505e+00,4.709399797610548610e+00,1.893153305494582028e+01,3.036143082326263176e+00,-6.691722890519958611e+00,7.054496299769775769e-01,2.975222935342801911e+00,-1.126818633945306480e+01,-5.275858791927494629e+00,6.893749149543784149e-01,-3.266165913756398087e-01,-9.800731213540592179e+00,-1.016843342528343719e+01,2.833654204735800874e+00,-2.137494479724382224e+00,6.154642694465463748e+00,6.463881333552983222e+00,-3.618765582937731207e+00,-2.274516874383167853e+00,1.615389942889559283e+00,-6.130776916175845415e+00,1.971843417274661281e+00,-1.530753353725669452e+00,-4.929926705364872319e+00,-3.686913801242655886e+00,-2.230436065149743463e+00,3.594081713489157615e+00,-4.294395975932578047e+00,1.019059775296803361e+00,3.606690629377878654e+00,1.266506718923820163e+00,1.265820126348873309e-01
1.508860798394532132e+01,-3.428128782608880698e+01,-9.672382172632119079e+00,-5.204690111437872524e+00,-4.105681709031500759e+00,-2.358579582407075748e+01,-2.231924589817700522e+01,1.646624310512063705e+00,2.656176164450480215e+00,1.736056198501318448e+01,1.848992809323042108e+00,-6.236947363185201709e+00,3.789862374422726110e-01,-4.475258046800725253e-01,3.151926147500709874e-01,1.282770361211773746e+01,-4.528068736996879728e+00,-1.128435560274226646e+01,6.807521185496748117e+00,1.043143293341292299e+01,4.762127477916386908e+00,-1.472419884422203396e+00,-6.993354982151642751e+00,9.451899975383670771e-02,8.392215673441073776e+00,1.111615945389045512e+00,4.229247691339782511e-01,-1.448953636638652398e+00,4.580659893914604375e+00,-3.298104471481816180e+00,-4.456450872086675119e+00,8.213015769957234813e-01,2.929317571690325916e+00,5.352202611620883843e+00,-3.330064609105960471e-01,-2.838913331653003438e-03,2.721493623992806032e+00,3.847820150614631451e+00,-8.080919499171803633e-01
1.413445169650110778e+01,-3.342890011481976131e+01,1.591337797915082497e+01,-1.324169155438943335e+01,-2.595346137789014662e+01,-9.881953541347968439e+00,-9.793940957563557204e-01,1.194129952879516132e+01,1.764560028766141819e+00,4.944823090642534780e+00,3.225181081833936592e+00,1.009270845636218894e+01,2.928681520755068490e+00,-1.694148110167819965e+00,7.488205940481398315e+00,1.031365672065513550e+01,-6.670601725160478779e+00,-5.172332787469914095e+00,8.450224563281526713e+00,1.227601088780279248e+01,8.165788585358214391e+00,2.041188269658993804e+00,-2.665062486718775325e+00,2.925932265521139497e-01,9.042208122753773836e+00,-3.015209731043059782e-01,1.007570505421256229e-01,1.916478706628708950e-01,4.288167452505683208e+00,-1.579920777743344829e+00,2.675813276333699697e+00,4.795881564653249995e+00,3.433392305865341054e+00,5.548402182784174741e+00,3.154416697111453338e+00,-2.695729839525075722e+00,-2.145248139795187914e+00,4.324457379685059166e+00,-2.802401645749529102e+00
1.170031176360968139e+01,-1.930487594512601035e+01,1.095493126867815192e+01,-1.854589356175883097e+01,-1.445034728397132895e+01,-6.685346697507705827e+00,2.232775877428578415e+00,1.797820148122849204e+01,6.738552703768467822e+00,1.203043701157563383e+01,2.434179262427270007e+00,1.184746888232234419e+01,-2.240557087663393177e-01,1.546492486119295684e+00,-3.580175908333593782e+00,-7.264113341181096750e+00,3.913567655218757046e+00,2.056005518731147319e+01,9.570704444956135148e-01,-7.985957612650967263e+00,5.025983686364940972e+00,8.337867492371341172e+00,1.586561626698340888e+00,-5.603935962517863523e+00,-2.102176285605313666e+00,-7.966859573210715695e+00,8.255653048512833214e-01,-3.434644249689859041e+00,-4.167617164720384682e-01,3.648366883764854185e-01,8.455332515792912673e+00,4.629641652097082449e+00,1.322881022138204798e-01,5.610528226340608882e+00,1.724612804190291282e+00,-5.258256705137367426e+00,-3.118992288175304495e+00,2.517718395866252568e+00,-9.038089463558684145e+00
1.722743666873969914e+01,-4.058925193148694888e+01,1.385151296788631470e+00,-5.414556243951919257e+00,1.516664899673279976e+01,-7.967812652356741410e+00,-1.695130932105828947e+01,2.199326690152504327e+01,1.844029501350882327e+01,8.117946344039216555e+00,-7.982690843201790010e+00,5.888355885151561608e+00,-1.300503762566636290e+01,2.984815129236380038e+00,-1.428472861053924881e+01,-7.723504341244683324e+00,5.625909618492314301e+00,1.603063648329646185e+01,2.645344344713373541e+00,-7.952311825942756762e+00,3.347540137310836883e+00,-1.898590005368936184e+00,-1.127386008947381413e+01,-5.288105965731443092e+00,-1.696823990285484918e+00,-1.831027289918704781e+01,1.306512117352510716e+00,-5.741929235007633636e+00,-5.606022530082033661e+00,2.440681220072814739e+00,1.177181432764484725e+01,1.990000540368107140e+00,-4.463538277949214539e+00,2.904130242232850101e+00,-3.104598963384661015e-01,-5.539061272714656425e+00,-3.188748407472226098e+00,-6.237167293309067162e-01,-1.155144861875799300e+01
1.766994202208244147e+01,-4.787433316620450796e+01,-4.492077413811214726e+00,-7.294074324774202367e+00,1.761092568262159119e+01,-1.394658008080958744e+00,-1.367184777445693555e+01,2.467328175585016581e+01,2.941372693030595453e+00,-1.051728316737199265e+01,-8.142032669035616621e+00,8.453820901751374350e+00,-3.684460150714043181e+01,2.273802426437914193e-01,-3.632282873915865906e+00,-2.889190813401644853e+00,-6.248194142828782383e-01,8.541623901524140194e-01,2.695258734067966788e+00,8.032678307493092973e-01,5.605718505617662828e-01,-8.164722230533037362e+00,-9.797284763748072223e+00,2.761179267030202666e-01,1.391296457420788890e+00,-1.175662552409074380e+01,7.416034668805849828e-01,-2.759402772919742119e+00,-1.405695311863580210e+00,3.701365529213409111e+00,5.209480652805092760e+00,-4.527256910497744480e-01,-2.525476997621761699e-01,-1.423221485724007307e+00,-2.451165612687427942e+00,-8.442727922734812651e+00,2.822946388969189147e-01,1.698933793098101663e+00,-5.975910557057327210e+00
1.768219715402728198e+01,-4.785381767931868069e+01,-4.393230330014658236e+00,-6.664195072517675733e+00,1.687497377703762780e+01,-2.577295184220807833e+00,-1.534477365955967088e+01,2.311441060264857583e+01,2.110850552442747219e+00,-1.147662318345692789e+01,-7.430454989795749476e+00,8.670948799993139389e+00,-3.651828867384784871e+01,-1.244496583356813346e+00,9.202363115197826460e+00,5.653861468286555336e+00,3.939913911682647374e+00,-3.434016046359936958e+00,-5.124787939371792334e+00,6.919308661162661522e+00,-7.185879776901739291e+00,-1.469629110831143226e-01,-4.934317335489181389e+00,5.855783599622230717e+00,5.248510244320344853e+00,9.248809268589099020e+00,-1.151787341278533550e+00,5.385105882425540891e+00,-2.173178512888718217e+00,4.230232236358179243e+00,-4.560851638370960970e+00,-8.378649516031997369e-01,3.243412213066436234e+00,-3.032173412485942965e+00,-1.573890993095292901e+00,-4.718279326579832400e+00,3.616688222172105505e+00,-5.388657992892702253e-02,8.378471236885473572e-02
1.518094885536881478e+01,-2.946960693580885504e+01,6.815645522761895059e+00,5.857534985910923808e-01,1.074289358990171728e+01,-1.164423388682454430e+01,1.667695478683881571e-01,1.030152220204668723e+01,2.647446870864366808e+00,-2.038591783835035542e+01,3.569534530208844370e+00,1.895084139039206406e+01,-1.834698296996223377e+01,-2.484600304161718398e+00,1.249386602238080535e+01,-5.370686202963428357e+00,9.230443049337003103e+00,-1.053928346289984930e+01,-2.227527143390069853e+00,3.845608371335451636e+00,-4.548065493325753827e+00,4.303476203336363604e+00,4.687451150430819169e-01,5.837710828916128136e+00,-4.150268029403278547e+00,7.341682670718329362e+00,-1.473531167536823006e+00,9.299542456379308319e+00,-4.247801350967219669e+00,4.099229304649155026e+00,-6.970586341835511845e+00,1.295442611120621645e+00,4.693911113704233529e+00,-6.182943772800577609e-01,6.233811448921979664e-02,-3.966811034787263601e+00,2.387836571458461510e+00,-2.727242842408352796e+00,6.098324303926395018e+00
1.271299654570384519e+01,-2.286608563455706999e+01,-1.513460273594151495e+01,1.179669102615632958e+01,-4.203593148762069909e+00,-7.032349471000947538e+00,-7.653556916888767603e+00,1.401827961599706818e+01,1.071780295911547398e+01,-1.053913295337076406e+01,4.244966668036506796e+00,3.704127411865816288e-01,-2.183492333241118999e+01,-1.197031183404384080e+00,7.799560014560041665e+00,-1.358802174422288900e+01,1.692937825271738861e+00,-8.722808076778919784e+00,9.477158038868381595e+00,2.892664937430197369e+00,7.914176580364472358e+00,-1.848929904362017984e+00,-5.217082809000517685e+00,-2.805047585434141233e+00,-9.991483335639587793e+00,2.326160155867723844e+00,-1.035375658430565782e+00,9.310552614674335814e+00,-3.366275098256450882e+00,1.996210825167415548e+00,-5.633981231255953404e+00,2.802928729219426263e+00,3.515382508368949832e+00,-2.042659471585217101e+00,2.685130002940342431e-01,-5.344069642301283452e+00,-3.802353763796695232e-03,-4.336624971720116406e+00,3.766712991034201430e+00
1.278688648856004662e+01,-1.387048690668877171e+01,-2.036039796568388383e+01,3.971629149134570103e+00,-6.702722563656121402e+00,7.310082190912219779e+00,5.952099422728783118e+00,2.612987536277563194e+01,-1.050412937859669160e+00,-3.082008345635139079e+01,-2.040560640659438096e+00,-1.032125280887111085e+00,-1.369466265822678608e+01,4.946767497874962061e-01,6.882735507025014243e+00,3.749009329433745652e+00,-5.086384899054332998e+00,8.157344231494272346e-01,4.496269947004444489e+00,3.496515430871823149e+00,-4.515671475819525327e+00,-2.707728750420268948e+00,-1.122037781629603082e+01,-4.444692920608549258e+00,-1.695552732077218572e+00,9.120197289333145108e-01,9.339194746714649664e-01,8.827975412481880113e+00,-4.182383556154136706e+00,-4.102210633781433913e+00,-5.180393685275232585e+00,8.736880670820899031e-01,-3.125326541815138803e+00,-5.142773614615396838e-01,-3.620752759563477530e-01,-1.528315862209588705e+00,-3.505197433216288516e+00,-2.095082305289162505e+00,2.680053572301575038e+00
1.370235004527883760e+01,-9.100614620507041508e+00,-7.636584077074023647e+00,1.623921228047663590e+00,-2.572124302463215439e+00,1.960190423007940774e+00,-6.605260551451210826e-01,4.986936664358017524e+00,5.302345458274936085e+00,-3.297988858596282569e+01,-4.644419173180591720e+00,-3.020692722967855737e+00,-2.001088387454456097e+01,3.284491495189298504e+00,1.082901076313214794e+01,1.257558189120675962e+00,-9.405271960198158254e+00,-4.636043347983877183e+00,-9.541072844665379193e+00,-1.245423900740395595e+01,-6.942034246108558904e+00,2.297606089681282882e+00,7.006482061624561553e+00,-3.735599537302306317e+00,5.601553938455290371e+00,3.917963910419555162e+00,2.139382549721432714e+00,8.392987048026602892e+00,-7.938796614423011544e-01,-7.205474536858330836e+00,-3.059940906052582843e+00,-1.828347301519244628e+00,-5.146186839083877196e+00,-1.321406021062467406e+00,5.553097674395086614e-01,-1.549707322925294672e+00,-5.991389551271294245e+00,1.945680024984305589e+00,2.921765928140105384e+00
1.935586947893864362e+01,7.787534619575525063e+00,-1.784528158744253190e+01,-1.483891477126174685e+01,-1.597480925962387666e+01,-1.177206349841853772e+01,-1.895637859207912967e+01,1.224580687055851413e+01,3.544799241502896603e+00,-1.680711933310226769e+01,-9.511759715264050286e+00,1.017098259602346921e+01,-5.858734837387675753e+00,3.211533876921436104e+00,8.685226731475417239e+00,-6.362487577599837962e+00,-8.224665462992415854e+00,-6.147565014288945306e+00,-4.296601778469866240e+00,-1.013486302487953949e+01,4.683173546217637373e+00,2.947200124178399161e+00,3.842868478170512248e+00,-8.665981188918532752e+00,3.758975825310337360e+00,4.433413136207171590e+00,2.199754396676720347e+00,5.766857823511778669e+00,-1.972125097178605957e+00,-5.490408549640727998e+00,-3.386287839131855826e+00,-5.042594765770028964e+00,-8.100409556380970599e+00,-2.971101820541298899e+00,2.575098158214731203e+00,6.606693139725010600e-01,-7.473637550448001932e+00,3.813455710312548819e-01,5.835668593179051122e-02
2.012541779912170981e+01,8.269838842443794746e+00,-2.036155923227369868e+01,-1.482540969793716634e+01,-1.486725433104110650e+01,-6.633013133931791039e+00,-2.093025210490419852e+01,1.435328375679329227e+01,1.119674570663173441e+01,-2.529415162962180119e+01,-2.197638155101765634e+01,4.497258927652818983e+00,-1.114405760213021779e+01,6.091275580417843116e-01,-7.544795700904107782e-01,-3.006627143267271762e+00,-2.084166824074547009e-01,-7.558937427012901722e-01,-9.171131805247609847e-01,-2.729353371108702575e+00,-2.827307078353507030e+00,2.666539243766345102e+00,-7.276243015778563361e+00,-1.061550374435843125e+01,-6.527677923532321458e+00,-5.988778763693664686e+00,1.544661045601259941e+00,2.441589887099761214e+00,-3.705979615132610316e+00,-3.467921255875542563e+00,-2.949953607739741912e+00,-2.431971312261036022e+00,-6.520513647505842059e+00,2.653308634610399008e-01,1.437753853779819124e+00,-4.379308000255520139e-01,-8.022525811295089682e+00,-9.048086903467813524e-01,-1.760035735300861104e+00
2.057412459502221225e+01,6.278575479394703507e+00,-2.385853587397707543e+01,-1.525574813607665625e+01,-1.748659674502645700e+01,-1.360628985946805969e+01,-2.441508533429653482e+01,6.591192713851500073e+00,8.877877729035587251e+00,-3.135960536465939441e+01,-3.074276720398091456e+01,-2.884373251041174147e+00,-1.783629236477500513e+01,3.455549580608217042e-01,-2.204012228680809926e+00,-1.399147888598053058e+00,-3.409293354927136477e-01,-8.493721337097639434e-01,-1.324769911920343990e+00,-4.801744408330714364e+00,-2.606192848388284133e+00,-6.860851116120239013e-01,-1.299573970345111462e+00,-6.082581467139975828e+00,-2.757158589411130123e+00,-5.839113092612491229e+00,4.074077106471953869e-01,-1.663366972085442042e+00,-8.141140795285515264e-01,-5.167402287381541587e-02,1.884092286149190443e-01,1.089248281015089415e+00,-2.856572153158078109e+00,-7.827471126606194707e-01,2.114434791194937713e+00,-1.406027208867499212e+00,-5.110211797111061216e+00,-2.045276016005142861e+00,-3.723035568438022747e+00
2.081652771524335321e+01,3.861814385082175338e+00,-2.315985500946980480e+01,-1.550726836892259364e+01,-1.656599859846063438e+01,-9.282552957772479019e+00,-3.053374092156562725e+01,9.140898060016724003e+00,9.824575483407686605e+00,-2.789329957031202412e+01,-3.414154448529760799e+01,-1.017058251169441263e+00,-2.282228378735520025e+01,2.366142395457924152e-01,-2.301931745782790362e+00,1.670915888744920252e+00,2.496962929692729816e-01,1.651602881093469755e+00,4.302618839022656516e+00,-2.011204807621135515e+00,2.173535720896100365e+00,2.962590290027010909e+00,4.410961978782371062e+00,8.812649851507661225e-01,2.793067178225029590e+00,-3.992536110951458994e-01,2.729716067537182878e-01,-2.169115806675611768e+00,1.294141875215823578e+00,2.197825860777701534e-01,1.337380808615705519e+00,2.068132606177536470e+00,-8.632573669134956384e-01,5.063651308212015895e-02,2.512459495011875266e+00,2.590528784321010303e+00,-1.189889348054397500e+00,6.011050996504725408e-01,-4.519121696159494883e-01
2.104735307411379708e+01,1.674711987829123006e+00,-2.051670409648723492e+01,-1.475635555013811029e+01,-1.418339098283951749e+01,-5.001052181422747545e+00,-2.843749494953880586e+01,1.093826415564370080e+01,1.480305830908960907e+01,-2.253768140709465229e+01,-2.898023723367938231e+01,2.701761105408885033e+00,-1.863479958696529692e+01,2.185669390505786680e-01,-2.067811415116824758e+00,3.799044632265150767e+00,7.655376542025020825e-01,3.367022714702292419e+00,4.343792007852858461e+00,3.649203394857542193e+00,1.646016270645533908e+00,5.485938704128206389e+00,5.570414941756451910e+00,2.667225604428598018e+00,2.863387749424796791e+00,4.908959474120190514e+00,1.772066989150040683e-01,-1.809336331879286330e+00,2.837831941640434064e+00,5.865393808428442934e-01,2.810396602457281290e+00,3.603809920361505270e+00,1.798994645310475038e+00,9.874289638323204832e-01,4.059991857926906533e+00,4.335091149467949379e+00,1.030976183980165883e+00,1.781761583789417402e+00,2.504174040793255340e+00
2.125366159334451055e+01,-2.738084451514740669e-01,-1.556176574493950326e+01,-1.397619306051758947e+01,-9.831953169056049546e+00,-5.949689420667629847e-01,-2.323533413185054286e+01,1.243293060130779182e+01,2.079645289166409938e+01,-1.675246968679912030e+01,-2.880709327644041196e+01,4.709717247680152319e+00,-1.300436483911481922e+01,9.711903821642842161e-02,-1.187503376357012863e+00,3.524141649223589745e+00,8.338833320365868218e-01,3.690877267698588593e+00,2.535009957954677429e+00,4.684089723468551014e+00,-5.279714466380660554e-01,4.444420002726151786e+00,3.641558424009276429e+00,3.625626725853496879e-01,2.296429065361149657e-01,4.205208976018188771e+00,1.398137304217350052e-01,-1.564736724613674967e+00,2.353877612687190979e+00,6.775706923849181829e-01,2.187632512953231245e+00,1.290891445681604965e+00,2.373113241604402734e+00,-8.819902977890464735e-01,1.720901505782477248e+00,3.749432944989948169e+00,1.005541393743054401e+00,-6.468961049961569065e-01,3.969219056217733854e+00
2.124159115054665392e+01,-7.002947648849027207e-01,-1.346842079804005543e+01,-1.308858888606493664e+01,-6.801636447442340305e+00,6.896773448660767358e-02,-1.906931550260170383e+01,9.882321262367568693e+00,2.369189831454191264e+01,-1.525456455907609943e+01,-2.825511188850868294e+01,3.161046918481114965e+00,-1.022438163492891938e+01,8.240786789554555014e-02,-1.250278708238856229e+00,3.235785748410311413e-01,5.114474107414999082e-01,2.566199338314909539e-01,-2.384068372626184651e+00,-5.846515258081019795e-02,-3.587006291799117008e+00,-3.405894941035089829e+00,1.982388208713779854e+00,-3.346534563636360815e-01,-4.595449465183246929e+00,2.911483678415050402e+00,9.816441061540999435e-02,-8.011373774713552720e-01,1.360197244916603099e+00,-1.346026007228456889e+00,1.308987713073247239e+00,6.512373259545353732e-02,1.009759883591101470e-01,-3.000832431924159938e+00,3.437257360865401956e-02,2.000488625823457323e+00,4.809801171392152352e-01,-9.371267129710766364e-01,2.052727742372300046e+00
