9.032724917396114606e+00,-1.404320187339359549e+01,7.783021008500234927e-01,-4.898549870806706785e+00,-1.630444442441421504e+00,-1.248115748675278525e+00,4.352804708924939633e-03,-3.195454833914826320e+00,2.109904542870464894e+01,6.004166908623981946e+00,-8.344390731502473457e+00,1.414092788053575300e-01,2.125458319746379582e-02,5.271859793180144749e-02,1.149143363105459059e+00,5.051665518642362018e-02,-8.424450352699612843e-01,-9.110020419193998187e-01,-1.368108824157147962e+00,-9.933659261595272350e-01,-4.126146325223560840e-01,-7.083940152402702140e+00,-4.764451562708629240e-01,-1.367189563140225772e+00,4.295872619424516703e-01,2.453382701505572250e+00,1.209899397279388111e+00,-3.773388021564169748e+00,-2.093962938149649844e+00,-2.588984897178576647e-02,-5.330615543767180942e-01,-4.723397797564667044e+00,-4.567995738690131091e+00,1.039976954870971415e+00,-4.694717156699360849e+00,2.490184198010195082e+00,2.002668850137702350e+00,-1.280708981476572861e+00,6.275155496570171687e-01
2.141847732913560165e+01,-2.774365861629186636e+00,-1.491460859525744098e+01,-1.295329823903458966e+01,-9.318713301393067638e+00,-5.363105687319132286e+00,-2.335226443701216326e+01,5.258918017709557802e+00,1.398466300959391972e+01,-1.278769326937156059e+01,-2.947640018916768412e+01,-4.481181682686340650e+00,-7.181397482284718414e+00,1.070880543743246704e-01,-1.902007132019470914e-01,-2.854378243525985681e-01,-4.454672055478479109e+00,-5.467179519312157510e-01,-1.180166440152951468e+00,-4.402417176280369659e+00,-5.180606487272775063e+00,-2.655541098186970927e+00,3.684690361924776170e-01,1.007214348444506413e+00,-2.747349563721832588e-01,-5.291314592949651896e-01,3.037615635760531133e-02,6.421964508913123593e-02,4.524173351339800808e-01,-2.573302169988536559e+00,-2.520553396745583430e-01,-6.318962436272105299e-01,-1.895029538111525413e+00,-3.270681903251789979e+00,-1.002448110549085003e+00,1.222446891593327312e+00,2.667564750368143223e-01,-9.282631756220501851e-01,-6.344268336850380496e-01
2.145576725929530326e+01,-1.080696191288796904e+00,-1.403929644674525257e+01,-2.199793299702189486e+01,-7.895072351304771807e+00,-2.291365145819295179e+00,-2.787414985516244315e+01,-4.788917121779821540e-01,1.838081611816797079e+01,-1.451762648669114419e+01,-2.624068319161967011e+01,2.611577005736748447e+00,-1.128264455351884976e+01,-6.001150418869372061e-02,1.505928177562657844e+00,9.501836751702184003e-01,-4.717366807973601972e+00,-6.133993070522789637e-01,1.394410983634634116e+00,-2.477900104557818395e+00,-1.999395222693970631e+00,2.227545213755862008e+00,8.894945021733002832e-01,4.979374697334186806e-01,2.412159004314212485e+00,-4.232985032980163709e+00,-1.993258466643652721e-02,8.676132593912331270e-01,3.389753959592948229e-01,-2.746285876345853971e+00,-9.502689115301408140e-01,-3.900049464220347040e-01,-1.547839117274085741e+00,-2.659032055415365470e+00,-2.752659821155972741e-01,1.973977779538537147e+00,4.281176343724837352e-01,-1.211519968333757191e+00,-2.809827726983370244e+00
2.129845432075821421e+01,2.374904934961292180e-01,-1.301424124491700418e+01,-2.238803185498179360e+01,-1.054551191549762557e+01,-2.574283720049864055e+00,-2.830806464612780005e+01,1.260127572321616540e+00,1.843975343710564374e+01,-1.100870426502496002e+01,-2.848052524970084676e+01,3.431363259420842082e-01,-1.564736754824504494e+01,-1.269137639460691247e-01,1.606269772898701209e+00,6.577844766657268138e-01,-5.235923139935572124e-02,-1.522254673367996691e+00,-4.920514177194523775e-01,1.771769435374064727e+00,-4.672760399186542957e-01,8.536035360200457944e-01,4.121728161567215665e+00,-1.858889973800064155e-01,-3.960144466619316184e+00,-4.378945341673379232e+00,-6.788566513876972963e-02,1.567399644813500581e+00,3.066633706534173109e-01,-2.676136025847934974e+00,-1.787582391562506867e+00,2.252712440110849756e-01,-1.133966370244331667e+00,-2.620093589760254638e+00,1.177184413077320357e+00,2.776736823952481004e+00,2.812210090726466882e-01,-1.626554281000772928e+00,-4.065284541364112769e+00
2.120193973140316501e+01,2.131843354508605515e+00,-1.272372749341379894e+01,-2.210265145982060631e+01,-1.093958169804076519e+01,-3.275467981258199934e+00,-2.433061098441431369e+01,-1.413443792015290690e+00,2.008802319020806237e+01,-6.274170163556713753e+00,-2.661246118637968294e+01,-5.308711927501883920e+00,-2.004053523686560823e+01,-4.624577668519691542e-02,1.609436048021742893e+00,-5.124174868695385854e-01,-1.946793640946557602e+00,-3.094429335169990303e+00,-5.852071647471956961e-01,-1.242900538740043359e+00,-4.317200731747338871e+00,2.886140509274159882e-01,3.991483476924293505e+00,2.980595516382003041e-01,-4.498472473506486047e+00,-3.740753649593428598e+00,-6.545563348924474112e-02,2.226962805654678856e+00,3.435458491518172397e-01,-8.640259219554338177e-01,-2.137440689232435354e+00,1.289840649747117762e+00,3.228653927716216288e-01,-1.752055408814472859e+00,1.872980338573824399e+00,4.818695926237996474e+00,4.060530331893431599e-01,-2.417597524950982457e+00,-2.269691551636074500e+00
2.120596276738782038e+01,3.456362589539614838e+00,-1.403907621865608135e+01,-2.628161913687490880e+01,-1.673437058583760617e+01,-3.744698049544255447e+00,-3.079386572360788676e+01,-7.374273891173061202e+00,1.901698153896047572e+01,-3.025737311176373012e+00,-2.788440614642444615e+01,-8.653808621070888663e+00,-2.312887484743190214e+01,-1.360243143444428426e-02,3.156419217227124818e+00,4.572888896485860499e-01,-1.134308753015950799e+00,-2.274132382128096097e+00,4.009256624460844520e+00,-3.431556840749880877e-01,-1.754262116243858305e+00,3.684540284950807987e+00,5.929269915565629212e+00,1.051991804534264219e+00,1.653868909951023980e-01,5.750932873799072809e-01,-7.610154842085777027e-02,2.721546650308470650e+00,-3.132246497055035661e-02,1.227514527520755294e+00,-8.188073302887570737e-01,1.066444480821589602e+00,1.694569816291698228e+00,-5.249943070205890239e-01,1.030989619770206200e+00,4.874091198896124411e+00,2.449384342132226777e+00,-2.419994272811727853e+00,3.911214962193081957e-01
2.117473486853427644e+01,8.444681788962855151e+00,-1.180914971411662684e+01,-2.437126896585250790e+01,-1.548784646229695738e+01,4.743045267663489106e+00,-2.501692235256428987e+01,-4.921968024503007300e+00,2.745710376010967835e+01,5.584369667574544671e+00,-2.450847757731115450e+01,-4.977938145511679124e+00,-1.889034866210579366e+01,-1.372068786497244730e-01,3.616220969135870877e+00,2.054668796188696689e-01,5.582734336256421237e+00,2.184477200512145778e+00,1.246690054570747108e+00,5.650902921506784082e+00,3.881846022317795519e+00,4.465898560226957414e-01,5.229109562533201583e+00,5.299405401425234530e+00,-1.634206654020384342e+00,4.431010746451746307e+00,-1.179526195255682780e-01,3.209160006930840581e+00,-2.752891787941166291e-01,1.871711179768470235e+00,-6.711577991792438969e-01,4.992054985660878547e-02,5.695359773375578971e-01,-3.892402249553971183e-01,-2.825136647278441160e-01,2.964902677477593507e+00,2.744979960928488172e+00,-1.887908275318626705e+00,1.514903702551788411e+00
2.093154901008837143e+01,1.068880452781135659e+01,-1.362814245941834201e+01,-1.511615046436206633e+01,-1.236541618481331462e+01,-1.251317940402761231e+00,-1.949205988059431860e+01,3.894181534625298924e-01,1.991016125100586720e+01,7.432481813890030153e+00,-1.728559534357397709e+01,-1.192222192911165735e+01,-1.426685335452840953e+01,-2.126756780546141812e-01,3.058370315532041417e+00,-1.248245276443312513e+00,3.022219534308915101e+00,-4.960007160760859790e-01,-4.507800277104696107e+00,-1.058455833334509322e+00,-1.159761457303532417e+00,-4.614119374781767036e+00,-1.131568003138246459e+00,3.160755397074339612e+00,-4.068054252281476657e+00,9.966605957736902610e-01,-1.840581110575079948e-01,2.953137742115790498e+00,-8.721339602536240521e-02,1.276460221916504878e+00,1.433216730841451181e-01,-7.340837424765171981e-01,4.585367974163766513e-01,-1.344337149492563110e+00,-1.034693781284006020e+00,1.885449497497595939e+00,4.048479910225966982e+00,-1.326292322579058824e+00,6.844378694640773642e-01
2.074938351242504808e+01,1.456142242002693798e+01,-1.430564026700325186e+01,-1.832682989723467770e+01,-1.647984789444912934e+01,-4.272555286545903108e+00,-2.713383401923330851e+01,-7.241490939110072134e+00,1.822886501054614428e+01,3.321233661298051754e+00,-1.818696678316247528e+01,-1.311404665007463244e+01,-1.689702747055841314e+01,-2.166005599667393255e-01,2.237438228387585326e+00,2.006222685393810323e-01,-3.902693548619617481e+00,-1.578172659763739993e+00,-8.279992722096920499e-01,-3.975333011298587849e+00,-6.662808167397437309e+00,-7.262646218418264965e-01,5.029818277991182640e-02,3.241416675602514452e+00,3.525029737134754981e-01,-3.218246370678397916e+00,-2.331277687288633160e-01,2.299868899543855871e+00,4.064861107614870517e-01,-1.031459987591612393e+00,-1.447866581290661314e-01,-5.697520911157614165e-01,-1.213491732712423499e+00,-3.876966225850055459e+00,-1.927434092652340114e+00,2.068804820272024669e-01,2.840338186394828490e+00,-9.265864846552812617e-01,-2.361050834880091820e+00
2.049834789015489278e+01,1.516368098458652725e+01,-1.322689792233957995e+01,-2.292153756160130129e+01,-1.552176150434079460e+01,-2.907316484822145330e+00,-2.744272590319149430e+01,-1.293619818133234389e+01,1.845763200732221421e+01,7.533078179449853806e+00,-1.080276199236894819e+01,-1.121721598168470635e+01,-2.070334609588520536e+01,-2.618434637841744461e-01,1.572582819133805820e+00,2.164149419077339154e+00,-3.649522728978137565e+00,9.231204006352911051e-01,3.497419685420138702e+00,1.239300720274449930e-02,-5.201250023622886687e+00,1.586664540718292216e-01,1.623620116816296699e+00,2.319381731111474387e+00,1.575336553786535809e+00,-5.290164497634719964e+00,-2.503403997388936597e-01,1.973234520754815646e+00,1.496445326910949003e+00,-3.404313394514744573e+00,-2.251337269612452840e-01,2.234170168359432829e+00,-1.102764985564926636e+00,-5.740928836701674420e+00,7.068230405984301523e-01,8.595628399049465296e-01,2.475023961119325655e+00,1.855535556623182369e+00,-3.006479199987913908e+00
2.022569658485669919e+01,1.770658805829454963e+01,-9.977341428848573557e+00,-2.562587535519095283e+01,-1.463360709317854713e+01,2.722284084294374296e+00,-2.710904800482781951e+01,-1.764399098635584551e+01,1.854619791868980272e+01,6.568473894930645152e+00,-1.354820332093952651e+01,-9.963373542501560820e+00,-2.747735646582785307e+01,-2.783287074884075452e-01,1.909356663932550546e+00,2.458416339199321676e+00,-2.783328573178174281e+00,5.537781420429812584e-01,4.664714850398204327e+00,1.212224043784898342e+00,-5.088888912545305843e+00,2.413988996301988266e+00,1.286798858574305982e+00,1.786452361640062936e+00,3.498667640951213631e+00,-1.652869380474026428e+00,-2.876278263868165541e-01,1.250315116827721285e-01,1.617691180747015789e+00,-6.618170734345796280e-01,7.983320260421613579e-01,6.507567538592553547e-01,1.886181687884349145e+00,-2.506401743584944164e+00,-1.716968840099513560e+00,2.411887634537074609e-01,3.092508855477630103e+00,1.508446610782140151e+00,4.127855422081676551e-01
1.994169047517807769e+01,1.898239431245162834e+01,-8.310065243940936597e+00,-2.848819470795764985e+01,-1.441420522025483208e+01,6.422113215974263767e+00,-2.501827781562169761e+01,-2.311397600642295558e+01,2.328560999992619074e+01,1.010667589659846577e+01,-7.229857269088822314e+00,-4.219880699782279088e+00,-2.400908485683325821e+01,-3.180617484386640825e-01,-2.214682371893150759e+00,6.508703631905401465e-01,3.386644331980775746e+00,7.958205934486226596e-01,-4.202885225971102479e+00,4.096949190615680081e+00,1.479690120933178754e+00,-5.658083052471607033e+00,-1.664047637469181051e+00,4.518664226762568958e+00,4.464461526932081981e-01,7.148563043392151428e+00,-3.108069327938501880e-01,2.735332672078953919e-01,1.904200418101018588e+00,-1.728301297891689930e-02,8.553883595108757731e-01,-1.564069817405183471e+00,2.683703073523076021e+00,-1.864901510292030995e+00,-4.442972662139339057e+00,-1.847886196169989059e+00,2.621511896244125950e+00,1.722963743368871814e+00,1.986307571766357638e+00
1.958957308797937102e+01,1.327722331450824811e+01,-8.675600702467493264e+00,-1.885258669122940134e+01,-1.304196590628130181e+01,-5.683486367647830662e+00,-1.891514962359645935e+01,-1.468461074448948800e+01,7.230031813746589542e+00,3.240378619992283049e+00,-4.510874867414387701e+00,-9.070481237115144424e+00,-1.318023037904355022e+01,-3.396577502768867163e-01,-1.181823099662366872e-01,1.976649524457954499e+00,1.046798874740494156e+00,1.186782460009895956e+00,-6.473446780925612210e+00,3.448559044714951227e+00,-3.132099236513603557e-01,-1.069237912541453284e+01,-5.074490530264688104e+00,2.507995265588967015e+00,5.855186411243613609e-01,3.044356788193843144e+00,-2.832257155133895421e-01,6.845718260661122212e-01,2.250458443928629926e+00,-1.049682647342577102e+00,-3.929837012033058352e-01,-1.244794891987596186e+00,3.521955226470116607e+00,-2.856541183390507221e+00,-3.489482480321570712e+00,-3.452847705662546396e+00,5.641562035096041150e+00,1.502918164074414920e+00,2.211931604478015068e+00
1.926237497462430426e+01,1.874602969251915496e+01,-4.356766195025027599e+00,-2.639459695847666154e+01,-1.204064030023504017e+01,-6.524780345876960652e+00,-1.812115972619179516e+01,-2.374039585372567629e+01,1.900851749097124843e+00,-4.230516393091104249e-02,-2.213866737910888283e+00,-3.048843417533556366e+00,-1.792037128044557193e+01,-2.201736652063672750e-01,3.985203092041549766e+00,3.986950984402056974e+00,-6.534250387707464469e+00,-2.371671076461835170e+00,4.327621386464917563e+00,2.983659353202135378e+00,-8.464438117583767962e+00,2.280566414374946671e+00,-4.430826361554839110e+00,8.331243228183048188e+00,3.018089936930648420e+00,-3.140912426294034887e+00,-2.129621116331982533e-01,9.494515302272116264e-01,2.036835249760258204e+00,-1.430855945881206237e+00,-2.633190255586638884e+00,4.628244417473309502e-01,2.771819009180531257e+00,-3.634927174796120486e+00,-2.875932646437370011e+00,-5.464910897123134603e+00,6.789202194566749782e+00,-7.431206919752992857e-01,2.022596334339965638e-03
1.914922575756663647e+01,2.124762949859134764e+01,-7.016987336633790928e-01,-3.192108746664433028e+01,-1.778530805920497215e+01,2.971756405282004465e+00,-1.294783091719218859e+01,-3.161348697965702215e+01,1.179116464249648288e+01,-5.621274103117395171e+00,1.215161158895170779e+01,-3.034301363253847583e+00,-1.946205523163161999e+01,-8.266069620292526565e-02,4.992095895134909256e-01,1.121963107741662746e+00,-1.356813545589778514e+00,-6.583922560745575581e+00,5.466697192061481303e+00,1.989158801635309004e+00,-4.541888954547056656e+00,2.362264302133635141e+00,-6.372373531765727073e+00,1.029938860673638423e+01,-3.952365339527934118e+00,-1.468844084210976675e+00,-1.238363673583180030e-01,9.759313575011298036e-01,7.218784636279526046e-01,5.709442574865377512e-02,-2.607139389733302615e+00,2.281560762628716432e+00,2.264791466274584941e+00,-1.623074939446750076e+00,-4.566642847114393833e-01,-4.046407979989775860e+00,7.381075959834694444e+00,-7.567819616096185253e-01,1.405811828144223341e-01
1.909705358221845373e+01,1.974444887154613681e+01,-2.112839979541702107e+00,-2.910822404965621857e+01,-2.520848542172619133e+01,4.408614038246001066e+00,-1.414284212292117715e+01,-3.282417376281978960e+01,6.625380353364395347e+00,-1.278705222746236458e+01,1.838491047556188107e+01,-1.095357409658942416e+01,-2.085805944886752528e+01,-4.808690508796509278e-02,-1.794979493045470775e+00,-2.743236379203006337e+00,7.355393224873987279e+00,-8.542161174986340200e-01,-1.357068075923866912e+00,1.683739911666672029e+00,6.677695246240419991e+00,-4.603359277220362422e+00,-2.499006822536738781e+00,4.971752368035496694e+00,-2.933862171190727786e+00,4.226787425435579060e+00,-1.030875554205309130e-01,-3.648430060305649647e-01,2.430284625827308087e-01,3.287401143584156138e+00,-4.034477612678193381e+00,3.103712568259373139e+00,7.043167016023836879e-01,1.756932341354155991e+00,-1.575329647462021088e+00,-3.970641290311134330e+00,6.396227091600652948e+00,-3.348428675775345198e+00,3.844840794213324475e+00
1.905305194739070629e+01,1.765767051250040609e+01,-6.188171492069391988e+00,-1.721030101689635572e+01,-1.949374029420224019e+01,2.576202534342705297e-01,-9.580351093858844536e+00,-1.825809648717618217e+01,2.584446088055757595e+00,-1.061928774819087273e+01,2.209511632502270118e+01,-8.902025705635303154e+00,-1.100848038076046187e+01,-1.510147398044185962e-01,-5.138273580671679497e-01,8.572262383166674438e-01,5.897619792113175663e+00,-3.075163412200591750e+00,2.971118266548885334e+00,-1.070237003462686687e+00,5.595372184812235972e+00,-3.998908782178506538e+00,-2.304726282743740029e+00,3.205302938247500677e+00,-2.951775264315065428e+00,8.967552357026496779e+00,-1.543389727226461561e-01,-5.222275955987314422e-01,6.018235653976290456e-01,4.624095556026684761e+00,-3.764433277524596555e+00,2.025850429295628530e+00,-1.694659667168542772e+00,4.192886801920311157e+00,-4.131799635886492794e+00,-2.453771516378973505e+00,3.032562774633471125e+00,-3.057037230357743773e+00,5.282335731192356221e+00
1.879502410260961653e+01,1.871679415541180092e+01,-3.983875029083672192e-01,-1.731298446542986724e+01,-3.135881224612737483e+01,1.035085057134377173e+01,-1.628331612984655052e+01,-2.163342939319531766e+01,-1.372437210992617951e+00,-1.739650479294984464e+01,2.479551635205688243e+01,-1.685712462521955501e+01,-2.922954734814532163e+00,-2.622531568164401250e-01,7.463241830822262557e-01,3.819182173538745229e+00,1.256035769136136793e+00,-7.019285370212561048e+00,4.936135015888496014e+00,-5.385270577856685392e+00,1.006835666154238140e+00,-3.726685421406615184e+00,-2.483058827038824745e+00,1.007003099424430559e+00,-3.232843272546098490e+00,4.495275724032061326e+00,-2.149497038474244559e-01,4.857069761359042448e-01,1.980856169995445892e+00,4.136179262605625517e+00,-3.896746401975390572e+00,2.281665731401523622e+00,-2.771851277406126357e+00,5.032784516630859351e+00,-2.992735792258629957e+00,-8.968787447652932787e-01,8.631793333638256849e-01,-1.830165581069143510e+00,6.231385278748928336e+00
1.852854563375782604e+01,1.915031887866485860e+01,1.450192855008098691e+00,-1.469822947862408213e+01,-3.353231103462736229e+01,1.012989028521126222e+01,-2.035089224957221532e+01,-1.624442515486770588e+01,-4.868924754757472328e+00,-1.558540540226852222e+01,2.410912252387156229e+01,-1.536771225072750013e+01,-2.017928932696338773e+00,-2.552329414059233414e-01,1.354932706865815462e+00,2.185323099902574562e+00,3.814810479832820178e+00,-3.157059907631603934e+00,2.649785540106766035e-01,-3.166755901124286510e+00,6.483171273687793779e+00,-1.619587987764761206e+00,1.304058834349919316e+00,-1.550856154550151800e+00,-7.217052084744324247e-03,4.363272977829793398e+00,-2.453583662446696678e-01,1.386042512030516649e+00,3.035711177828863239e+00,3.288804859365277444e+00,-3.465550002200522783e+00,1.966778723722560684e+00,-1.939674479301684240e+00,4.187213600136890257e+00,-2.173418404221262090e+00,7.224473031195557393e-01,5.574430951736530741e-03,-1.838059726898909840e+00,3.639052016748853813e+00
1.828455821979776985e+01,2.142665956914343184e+01,3.972258696896782126e+00,-9.683363505764226886e+00,-3.767293206139058270e+01,1.088080767936512494e+01,-2.261682793209512354e+01,-8.667086845819730101e+00,-4.611613186522140140e+00,-1.478838712425000601e+01,2.169380404295657883e+01,-1.687155872938904366e+01,5.803591220845054188e+00,-2.235262880922732620e-01,2.041315743561158413e+00,2.677434221082125809e+00,5.058571139360648061e+00,-6.605968147294305481e-02,-1.516774835874326044e-01,2.119462330164617825e+00,6.219612697344089725e+00,-8.970665952641598828e-01,3.637147667662754991e+00,-2.176389447700124435e-01,-1.358697518658804171e+00,2.420717828925176729e+00,-2.991506233610600196e-01,2.189058163391969514e-01,1.820407150872640711e+00,3.773558741519456028e+00,2.856965569789977552e-02,-1.488689883475786235e+00,-8.852646401168776658e-01,4.791337040620110344e+00,-2.216435631430910380e+00,3.528655815678219732e+00,-2.461695096527403148e+00,-1.746727642054111129e-01,-6.696276321286418476e-01
1.808149305757327951e+01,2.323295036578717543e+01,6.805061297172350088e+00,-4.581087199902786011e+00,-3.366443039757324840e+01,9.826535318036397015e+00,-1.611196758924297967e+01,-3.805199760179525548e+00,-6.663057945285792094e+00,-8.311110066943012242e+00,2.367384463433153741e+01,-1.808510728804510848e+01,2.823506725154014685e+00,-3.808804729505901321e-01,-1.828326037798403192e+00,1.026977666737963979e+00,3.089800804285495861e+00,3.261513887612824902e+00,-3.910864520906425668e+00,-1.061368642502173998e-01,2.385364979190437662e+00,-3.472967793180434803e+00,5.699006871014253406e+00,-4.494562114383350071e+00,2.498839009006186274e-01,-7.247700972613985826e+00,-3.879744311230773346e-01,-5.144842799288070756e-01,9.420239014096447594e-01,4.497473625960782151e+00,1.601785600726766789e+00,-4.104204033730735057e-01,-1.248676378504841811e+00,2.831635604873135037e+00,-2.293708438885411649e+00,4.106117468696505846e+00,-7.853546057409737102e-01,-8.538843015497110667e-01,-3.776428499942289907e+00
