9.032724917396114606e+00,-1.404320187339359549e+01,7.783021008500234927e-01,-4.898549870806706785e+00,-1.630444442441421504e+00,-1.248115748675278525e+00,4.352804708924939633e-03,-3.195454833914826320e+00,2.109904542870464894e+01,6.004166908623981946e+00,-8.344390731502473457e+00,1.414092788053575300e-01,2.125458319746379582e-02,5.271859793180144749e-02,1.149143363105459059e+00,5.051665518642362018e-02,-8.424450352699612843e-01,-9.110020419193998187e-01,-1.368108824157147962e+00,-9.933659261595272350e-01,-4.126146325223560840e-01,-7.083940152402702140e+00,-4.764451562708629240e-01,-1.367189563140225772e+00,4.295872619424516703e-01,2.453382701505572250e+00,1.209899397279388111e+00,-3.773388021564169748e+00,-2.093962938149649844e+00,-2.588984897178576647e-02,-5.330615543767180942e-01,-4.723397797564667044e+00,-4.567995738690131091e+00,1.039976954870971415e+00,-4.694717156699360849e+00,2.490184198010195082e+00,2.002668850137702350e+00,-1.280708981476572861e+00,6.275155496570171687e-01
1.752279727389658959e+01,1.777000749354662545e+01,6.026214030372710084e+00,-3.503761897193235164e+00,-3.114990428616493290e+01,3.059078637552274049e+00,-2.282910166059555834e+01,-3.896356887438854777e+00,-1.155754877288300975e+01,-3.390373382221499643e+00,1.270467981418987868e+01,-1.637179092758780641e+01,-8.691810724382918352e+00,-5.559695532401249807e-01,-2.413363424483975450e+00,-8.358633009269960112e-01,4.640212523398560052e+00,2.439766739483445690e+00,1.081058735607961729e+00,-5.188084844301613430e+00,-3.332061747564720733e-01,-3.100720605359151616e+00,3.778642568571382476e+00,5.015334876092527594e-01,-9.009551856657829205e-01,-8.237938592473907917e+00,-5.170715415708798668e-01,-1.760326419608637227e+00,-1.229169827253542707e-01,3.777764954101280104e+00,2.928418147094380863e+00,8.444076656778015666e-01,-1.790452964537708969e+00,1.429768947170361626e+00,-9.863204729207997179e-01,3.718982551418854143e+00,2.919714683361597229e-01,-9.277054995912437096e-01,-5.196409682460306989e+00
1.696955395109302955e+01,1.840622351681922453e+01,5.133334695318358065e+00,4.699337846894334092e+00,-2.878489691860635702e+01,1.198865278925232047e+01,-2.648813727784620653e+01,-4.471612109692469694e+00,-1.286449915600409533e+01,-7.538249298002468457e-01,2.467691160955004293e+01,-1.988701765937667432e+01,-1.365237045979380071e+01,-6.338136043565469890e-01,-1.365808298981201929e+00,-9.163384730878516571e-01,4.034505319268424373e+00,2.839648110381403967e+00,5.481354317296948331e+00,-1.775953124943248085e+00,1.355660476113701884e+00,2.557526913558011650e+00,1.709128223247190492e+00,4.973724041419123942e+00,-2.118670057045836330e+00,-1.624353937299826356e+00,-7.969614324851214127e-01,-2.153781689151084588e+00,4.481001028088986149e-01,2.638862677972017678e+00,6.192549510118935174e+00,7.741595582075715409e-01,-1.698076513181852876e-01,1.857607390080219689e+00,-4.542546206611081661e-01,5.410495979241183168e-02,-4.738159872629810643e+00,-5.276974888237262462e-02,-3.792204716568042588e+00
1.625517006518349561e+01,1.503839089558422160e+01,4.193537084197006770e+00,4.565248741343613581e+00,-2.547060806540212496e+01,1.402178727214617027e+01,-2.638100791048205451e+01,-1.185035935211451008e+00,-6.442494945766986447e+00,2.788306427288129649e-02,2.265212789702812657e+01,-2.060913104167947907e+01,-1.194051859898257106e+01,-1.119527225794405112e+00,-2.288186648903136167e+00,2.414282794493168627e+00,-6.030848810272804172e-02,1.162178298062319115e+01,-1.886336998737506931e+00,5.651542278477774239e+00,4.299394411900170354e+00,6.863205969273753482e-01,-4.497944280713948473e+00,-1.483379518989334223e+01,1.828365841982769524e+00,-4.303962302962851538e-01,-1.010998186742838367e+00,-1.553940431482639495e+00,2.480989209533043915e+00,2.353325352485325261e+00,7.101229773929756739e+00,3.303049406012857681e+00,2.553581336440663652e+00,-5.917158177357976223e-01,-1.205071044554966164e-01,5.969296065533046258e-01,-2.468644521370435108e+00,3.085754168726509761e+00,-6.074779355110428991e-01
1.473049949950421933e+01,1.382985021901295219e+01,9.961900284304695319e+00,4.578720870688878009e+00,-5.541330957359973830e+00,8.215978791777306611e+00,-1.518505272089065805e+01,4.127176714107871014e+00,-1.149185796214934463e+01,-9.749713491228144235e+00,-4.990678770236640638e+00,-1.623028597541113527e+01,-1.451316292038637101e+01,-1.333918249603347483e+00,-1.374949455273829280e+00,5.911670099673877132e+00,1.878962305996253246e+00,9.102534834131395414e+00,3.719437697103948892e+00,5.334135326806020316e+00,-4.984647226403281728e+00,-3.201954973160440865e+00,2.032167933493045364e+00,-3.728437749898540154e+00,8.918872557870725970e+00,3.208572136703615740e-01,-1.161334932848957946e+00,-1.864585037915927446e+00,2.049221828850158911e+00,-2.611290840459227214e-01,6.387022017271816843e+00,2.339195230391410973e+00,4.894646465642643385e+00,-1.058182923523788732e+00,-2.042893224725958190e-01,-4.950124216221397089e-01,-2.195597431319848081e+00,2.669192356245829512e+00,-3.342517350191297476e-01
1.358733356597680064e+01,1.228849198503656304e+01,1.601687728354476192e+01,8.323173353336120073e+00,-7.265538397139335025e+00,2.146066266635406805e+01,-1.571273725687001388e+01,-1.115433038801801402e+01,-1.284640489208786818e+01,4.092218931258972070e+00,1.519525239723104626e+01,-2.771385925938026684e+00,-1.129880417164184792e+01,-1.116850981526316566e+00,-1.685801218249768141e+00,-2.470632722047092500e-01,-1.531995375010205329e+00,-2.054953545093471945e-01,5.874606226164059919e+00,3.918006222225824509e+00,-4.452528107508001654e+00,4.039335834713559947e-01,2.244329259912076768e+00,1.120902048654299143e+01,3.851787696964406038e-01,-5.656617140867199467e-01,-1.287046935761954725e+00,-3.554963208401087371e+00,-4.082236884872127436e-01,-1.605368401560643532e+00,4.990337469658920888e+00,1.222022049844758040e+00,3.253036046681474058e+00,-2.281639927263948042e+00,-1.596767140678807984e+00,6.459651571191865616e-01,1.791325305395814027e+00,3.930892588404980792e+00,1.561509454184572432e+00
1.249679753645158620e+01,1.045824778251341591e+01,9.467773739895276819e+00,1.514730120668467350e+00,-5.952321666378668219e+00,1.996519124410542645e+01,-7.349040276439009034e+00,-4.777879500908131405e+00,-1.068399079520663264e+01,-5.261054971403990699e+00,1.742736220284934134e+01,-1.545992843601825406e+01,-1.564448634855981091e+01,-1.325273599038381711e+00,-6.669557956604005966e+00,-6.808697684789555282e+00,-5.126385622392760411e+00,3.476056517270580848e+00,-3.601685685574083529e+00,8.394516787847523531e-01,1.506811461997412671e+00,-9.919296702722570913e-01,-1.539419670651117400e+00,2.602240770116579505e+00,7.157695282935039316e-01,3.865747278834429146e+00,-1.074774668319665949e+00,-4.681270144425894841e+00,-3.279816384062371526e+00,-2.176709881821980996e+00,1.434827237802365874e+00,1.431621029369482212e+00,2.581022875875729650e+00,-1.407207529569020510e+00,-5.654768332045460033e-01,3.198989361132158482e+00,5.375699553933730890e+00,4.236000009871428773e+00,2.981747420083001199e+00
1.093678636790003722e+01,-1.050623928171448451e+00,2.399481913965652247e+00,-1.929597891449399860e+00,-3.134253625981729408e-01,1.425729129520590099e+01,-1.403383389930050917e+01,-8.140707464023188678e+00,-1.483026423263238236e+01,1.013379589956737270e+00,2.039973393746420527e+01,-1.339846869351018821e+00,-3.567309613972989180e+00,-9.074488897536570065e-01,-6.682595164512967756e+00,-4.548128845556441924e+00,-1.346586518348367179e+00,2.054535190379971343e+00,-4.947108099533128467e-01,2.114825128071123661e+00,1.811035525867437102e-01,-1.321660831346592069e+00,6.522853978243877471e+00,9.291080132330460373e-01,9.846936490835378919e+00,6.087156624877008149e+00,-7.260769883352533594e-01,-3.695716038303766826e+00,-2.599733021474216255e+00,-6.673718545263487290e-01,3.121946059733761381e+00,-1.739894620789678159e+00,4.030580634504874027e+00,2.588689695961727377e+00,-3.596582728102525328e-01,2.268493978450905890e-01,-1.765261711016541613e+00,1.388717475675060653e+00,9.321667967081136430e-01
1.068189975694427218e+01,-2.906942546512518710e+00,3.715160487823926383e-01,-1.178442916028266785e+00,-1.843251285618725532e+00,1.897576962419880076e+01,-3.119390020296761712e+00,-4.415672395734643985e+00,-1.332731245789981678e+01,7.784652985083764243e+00,1.928557822931543342e+01,4.233944545652504665e+00,-3.470173098805795053e+00,-3.619442692292285102e-02,7.715654431010737779e-01,2.583429553882234053e+00,4.131249245251071400e+00,3.301541036873836266e+00,-5.006954614234562229e-01,8.179587343441868441e+00,4.874361001613532807e+00,7.536144039199212941e-01,-1.154883823858094960e+00,-7.479949054274456444e+00,-2.167444084523541648e+00,-4.578908599502648613e+00,-2.967804779172557028e-01,-1.126882533610424231e+00,1.061228477477625720e+00,2.454636702837865947e+00,2.976324278259149025e+00,-2.004373282160216263e+00,3.315207960704422252e+00,1.514525243206812366e+00,-1.083632595891617756e+00,5.696496459759551323e-01,-2.750352062903774986e+00,2.308345285353596399e+00,-2.355805265936002368e-01
1.086439751405419152e+01,4.925069580306991046e-01,7.566341021730120353e+00,6.332900599052743829e+00,6.289656711149499202e+00,1.325590037235898855e+01,2.325340787583227709e+00,1.608014539203877824e+00,-1.332303542479253977e+01,-1.296388057759452428e+00,5.439835828915293270e+00,-5.674735038398102560e+00,-1.272512681297828685e+01,1.835949084219796745e-01,3.479606108936370124e+00,5.909485262309389419e+00,5.417553652817495902e+00,3.735504986830982865e+00,-4.265874664735500588e+00,2.083401101968996638e+00,1.168029054623520802e+00,-1.764227860342413301e+00,-4.521287951374942438e+00,-4.065013643355254835e+00,-2.992351235189618208e+00,-4.386653641609684406e+00,5.433014950860907966e-02,2.150143336844558384e+00,3.014343548543116036e+00,2.678559657940093874e+00,2.482310647664852432e+00,-1.540602571534972043e+00,1.265196827324859496e+00,1.391914714852793278e+00,2.423883369586982361e+00,-6.929110096174787570e-01,-3.763331637542477015e+00,-4.149545617969160327e-01,-1.298210921406780072e+00
1.104908957378823153e+01,4.052269671360221537e+00,1.219048657340117181e+01,9.656664389606724797e+00,5.627758688043240198e+00,1.044402029472779958e+01,1.047412183641231787e+00,-2.079614286487602381e+00,-1.685576817858464338e+01,-1.257922917666119966e+00,1.115555094260492375e+01,-1.750757924726731529e+00,-1.224348038202516342e+01,8.022234648345527575e-02,2.863989844542136343e+00,1.997686686320860883e+00,-1.436269268095853313e-01,1.036483088872803826e+00,-1.217873635046223590e+00,-6.058295826114218130e+00,-1.978588741793309902e+00,6.188207950218741260e+00,1.683250275501869009e+00,1.041267820958915458e-01,2.626233297626060725e+00,3.526708116790540526e+00,5.435227439073386790e-02,1.978461566146916040e+00,2.375389392067275285e+00,1.365235745046942339e+00,1.203747963506451413e+00,-1.227885275901952511e+00,-2.231211243974203562e+00,8.013108147341083676e-01,1.645644112207564236e+00,-1.960157333188510265e+00,-2.632743672235621890e+00,-4.900259667957760357e-01,2.106879737028884314e+00
1.102484220702110207e+01,6.220486647114971568e+00,1.156171439437184212e+01,6.045646745433573166e+00,8.362622888895106854e+00,1.082015310226654137e+01,-9.791250864645208551e+00,-2.349162944382741980e+00,-9.466195243550580285e-01,2.070112493244285812e+00,5.648089393107076361e+00,-4.222684431459808874e-01,-5.671710579397205798e+00,-8.782539568687308673e-02,3.455288415985169337e-02,-9.698551253016320928e-01,-1.932650826795347054e+00,-1.244376622501256469e+00,1.805098292503731550e+00,-4.632281298847397366e+00,1.824542353108404846e+00,2.784234165751953149e+00,-1.220730519347267951e+00,-2.568908928281746551e+00,4.541696693871476453e-01,7.890498925786625151e+00,6.134941626571333018e-02,1.199944263535803302e+00,8.772435289123841073e-01,-4.775750389410617913e-01,-1.594208751440900684e+00,5.230158109003039124e-01,-2.166794244977237938e+00,2.301910989609577685e-01,2.205828092764189563e+00,1.296483487693938508e-01,7.661224918395082017e-01,6.667630057548619149e-01,3.766345102560230806e+00
1.087343878241448536e+01,4.121375439679924924e+00,1.025077632279790762e+01,5.791362736016030688e+00,3.139005443040727261e+00,1.405421687973526268e+01,-8.217150414053563168e+00,1.569470419729207533e+00,-1.128729984708073708e+01,-3.699383956360655645e+00,6.017733086041430646e+00,-8.424185859524362385e-01,3.537517469548086879e+00,1.170638920242641490e-01,1.185943722174460646e-01,6.803496986109154321e-01,-8.398525714539539777e-02,-4.399816656224427192e+00,1.622864016045117985e+00,2.957450863094821969e+00,1.641795312641501914e+00,-2.065754801184244371e+00,-7.487641439047505454e-01,3.095633911643751901e+00,-1.186410617932479816e+00,1.943905176716723027e+00,5.458652398829855201e-02,1.713514681995732813e-01,6.123838714956096885e-01,-6.639426816880418247e-01,-1.482055509586603037e+00,1.223534868512076157e+00,-8.366612416354324289e-02,1.605733857861422198e+00,1.721781948079020408e+00,7.923752839035210771e-01,7.450824881773850938e-01,-1.389568529004914232e-01,1.438952260104259695e+00
1.125896999106963037e+01,6.457675391549863697e+00,1.292241379159367298e+01,5.877676231142782370e+00,-4.370104235537470849e-01,1.406588113435677734e+01,-3.876349138455564169e+00,9.344276809002618478e-01,-5.078129126723546882e+00,5.725842054347848320e-01,1.183935721639458016e+01,-2.795089679010940742e+00,-1.783900225963759523e+00,1.657597596454873923e-01,3.345286002303584638e-01,2.160639954735198209e+00,3.147867511479400804e-01,-2.608538233530373063e-01,4.423068707539004052e-01,2.944390556891128163e+00,1.368894635224399359e+00,2.553098105037720611e+00,3.576050801058445749e+00,2.883798192903333391e+00,-2.083564926721362953e-01,-5.265070863884337982e+00,-4.053456335822254453e-02,-1.435183484436632906e+00,-3.491077573614873725e-02,-8.669946658289923169e-01,-5.641354786662716725e-01,2.113278390999952627e+00,4.111775573113295223e+00,1.740171155337626008e+00,-1.165123892972705910e-01,1.151907367598847598e+00,2.658819754608106933e+00,3.443067741099438694e-01,3.748329531199486864e-01
1.120495830170546014e+01,4.790432640140641851e+00,1.457205623226830404e+01,6.420936238311910849e+00,2.617297796334652649e+00,1.493883062124306349e+01,-2.328369300271306397e+00,4.307259690178006473e+00,-6.181103637005295859e+00,3.452717645756235854e+00,1.178532947184809743e+01,-1.259131571296708829e+00,-6.992624258220589084e+00,-3.012801802425641995e-01,-3.873817383424207339e+00,-1.847946615318885932e+00,-2.240894783001055934e+00,3.119904871235267052e+00,3.439178526077813380e+00,5.849792791242851564e+00,2.024185258090362982e+00,4.979247754222075883e-01,1.840507162372646999e+00,2.109516378424848959e+00,2.151355799543408054e+00,1.625712638025317514e+00,-1.286474977003486120e-01,-1.736939992833391289e+00,-4.619353340002320119e-01,-1.471766998023213535e+00,6.939799441726308693e-01,9.789403041844589870e-01,3.781132995700345667e+00,-1.385325678046782638e+00,5.184661505233950640e-01,9.868655068935938690e-01,2.109537035792039994e+00,1.108889052697314082e+00,1.712887596005731483e+00
1.065640963058450197e+01,-1.289959375298550759e+00,9.226520560955901118e+00,1.395886665140670946e+00,5.802799318916786575e+00,2.094423818651240410e+01,7.823236444030139403e+00,4.982798197080987812e+00,-4.082279575879131706e+00,4.253598530180078718e+00,1.605838997324427808e+01,1.507621920075874922e+00,1.467525050086875504e+00,-3.367384137750768502e-01,-2.739969890601733127e+00,-2.391504982076335217e+00,-2.873756854705445729e+00,4.358512481669809535e-01,2.854546266683408717e-01,3.583545536738310666e+00,-5.844301459386537445e+00,-1.505895116440336690e+00,-2.029140615010784909e+00,1.335286207364342559e+00,1.904901224643717139e+00,8.734433534886008488e+00,-2.130877756646274435e-01,-2.587248177993907383e+00,-1.564005379551982378e+00,-3.505316049702280057e-01,9.228720597544575188e-01,-1.032937338200474287e+00,2.118180857380909110e+00,-9.304735893904707567e-01,-9.690731708633443242e-01,-4.313248361316063817e-01,-6.478376390365818693e-01,2.940297948578096232e+00,3.328755562124212641e+00
1.053148147415530644e+01,-6.895071410628248465e-01,9.789046268115633609e+00,6.734225289010195015e-01,3.489000292668614556e+00,1.550973987457974523e+01,4.838721773205314491e+00,-7.381343228595069306e+00,-9.192893869885969238e+00,-6.055635842653336320e-01,1.445590188657678254e+01,2.550670877990725671e+00,1.047624281155142612e+01,-6.307005203146598404e-02,-1.224318116259693667e+00,-8.663143425229029582e-01,2.801444197928208979e+00,-1.030650345932613510e+00,-6.164249184913169977e+00,-2.346113416159735010e+00,-1.428218501873271151e+00,-2.167660144360400221e+00,-1.904248945196270526e+00,-4.396753579698474468e+00,4.246938459579973291e+00,2.328959499842210068e+00,1.902288060346890488e-03,-1.804206946882097595e+00,-2.387223741247547881e+00,-3.682419556328957178e-02,-2.286914416180951370e+00,-2.103774553722316032e+00,-1.298601646289019862e-01,-9.984369412379442976e-02,-3.558746220239027980e-01,-3.869167264760401403e-01,-2.720891392209348059e+00,2.005318919919440113e+00,1.699230222776885624e+00
1.053026952652157000e+01,-3.738595607817937871e+00,7.493891875910095202e+00,6.998775060997088460e+00,3.741498627051559556e+00,8.615739816686064145e+00,3.131009611710669827e+00,2.126361193334445510e+00,-8.417599864599932147e+00,4.451006397875377774e-01,7.264882813847328258e+00,1.000149883923582195e+01,6.125444049771295418e+00,3.730291599416775128e-01,-1.158388418473663473e+00,-3.143397199781082563e+00,1.380974266833117303e+00,-5.637812115653053624e+00,-2.462766418517545297e+00,-2.735139240230697766e+00,6.308801475013687821e+00,1.700038633560779555e+00,2.013973271418819877e+00,-5.939137898038476138e+00,9.849268453648960531e-01,-5.650837727864898241e+00,4.882540565536881982e-01,-1.697554188498605898e-01,-1.212727386259038198e+00,-7.642388192663907009e-01,-1.130520826574229076e+01,-1.004906050082572300e+01,-7.455920262044793745e+00,-1.979656835643300583e-01,1.367435336662542911e+00,2.309897897148269319e+00,-3.343705169940167199e+00,2.481687852946561912e-01,-2.600932517040642100e+00
1.127753979403866147e+01,-3.006283978010151792e+00,3.502251868553468928e+00,3.435371062567253997e+00,-7.786623938637492692e+00,1.058420703754465464e+01,-6.315567072560813733e-01,5.236259721432305447e+00,-5.792816602764410128e+00,3.422382958572305789e+00,2.577626090499830713e+00,4.520524568720517777e+00,-8.254326441783701451e-01,1.097190613444848140e+00,1.379123778371873943e+00,-5.938055232341512557e-01,-5.402528379510743939e+00,-2.441346426059659080e+01,-1.772701885789236442e+01,-1.492611761883690136e+01,-2.221096444544397919e+00,4.736229169236367831e+00,6.672007052357534107e+00,-9.929403961327043504e-01,-4.118979919025781200e+00,-6.005871928511365532e+00,6.580115090096892994e-01,3.017235896436178400e-01,-1.049239275800821991e+00,-2.437915113449995452e+00,-1.433663571932403968e+01,-1.122022792157005355e+01,-9.129014261067244007e+00,-5.039890783386260509e-01,3.709990599042258363e+00,5.419423427636179014e+00,-1.035244287636900795e+00,-1.688177294605923251e+00,-3.326291965609020629e+00
1.272465075341126628e+01,-9.803480510741902076e-01,6.306280829441792690e+00,-3.806281698024399862e+00,-4.508542989414161895e+01,-2.683829789909866292e+01,-2.672122562596313244e+01,-2.315831695754350328e+00,1.054858473872803071e+00,1.378911474450260677e+01,5.279002021581919557e+00,1.763539001184259769e+00,-5.886299807251435645e+00,7.234043058601216103e-01,1.223135503396771018e+00,8.172017718961026578e-01,-4.774497860702734187e+00,-1.799704505235875374e+01,-1.672429395646140904e+01,-1.262433760301896157e+01,-6.458225948588053100e+00,5.206823279426682660e+00,8.198581771492859716e+00,3.847497377012576436e+00,-3.145880122366813580e+00,3.380437780980294349e-01,2.550555603127140358e-01,1.501949823644257220e+00,-1.081488259114564768e-02,-2.745001902296868579e+00,-6.852165490335382358e+00,-5.922184099876508512e+00,-6.265639080022195273e+00,-1.882409294774923136e+00,1.913279381100925658e+00,3.884949633613292264e+00,-9.684579336399412597e-02,-2.998597760686074309e+00,-6.352347372815875248e-01
1.272434840575890469e+01,-5.600129712166095342e-01,5.136655412345674243e+00,-6.113624658838214820e+00,-4.378071404335499750e+01,-2.286438087537815989e+01,-2.588023191329400419e+01,-7.680192175743801641e+00,4.620829956088955193e+00,1.981954650155802611e+01,1.027262084452498314e+01,-1.771235676013109828e+00,-1.493450879823113031e-01,-8.212538655931238551e-01,1.764183029040383488e+00,1.581674308082359204e-01,9.272725541199394739e-01,1.628157306093751089e+01,1.128370558643179677e+01,5.574188720290892185e+00,7.441861819011162948e-01,-2.556442356197393906e+00,-1.058923854070733306e+00,-1.172922775783569183e+00,-1.804574421505998227e+00,4.248763196258382280e+00,-3.664218775872214451e-01,-1.050887385852247446e-01,-3.740157993274053627e-01,6.804903458194184740e-01,4.968314722095423797e+00,2.471739425950077784e+00,2.098593180750793208e-01,-1.822372444357147625e+00,-1.423615392988794914e+00,2.797915396274513467e-01,-1.162092852900550088e+00,-1.234715989168145400e+00,1.036673320064258386e+00
1.108214302222501857e+01,2.548018007006576990e+00,6.622615691058264531e+00,-1.951736589784520914e+00,-1.252228377226659717e+01,-4.270886726235071151e+00,-1.557284818538134807e+01,-8.274593319521177381e-01,-4.058026238521985185e+00,1.167126703636114016e+01,2.933156470014781192e+00,-1.845609841827736686e+00,2.611226585265328470e+00,-1.228832067031613740e+00,-2.367948864380024609e+00,-1.831324985618734136e+00,6.012087448191310912e+00,2.227704532712855823e+01,1.726178972812070356e+01,1.036189153806121332e+01,1.530201746744626501e+00,-7.487640583799972660e+00,-6.969640995388864724e+00,-6.166268121372167066e+00,9.613773601994497486e-01,1.292579239334256114e-01,-7.373597097494404284e-01,-1.336702302656498587e+00,-1.332720074790464171e+00,3.145783876752023644e+00,1.362717036643445923e+01,1.115185724161652203e+01,6.385333665370553469e+00,-1.547510479511143566e-01,-3.779390053836753971e+00,-2.975698245822234522e+00,-2.701037108234687345e+00,-1.301285193198040702e-01,1.224945698213880219e+00
1.026668427169567721e+01,-5.295910699976658975e+00,1.474005441108206194e+00,5.910550237544407004e+00,7.733766109021169566e-01,1.165919858086324723e+01,-5.156448837171576649e+00,-4.619788682254548640e+00,-1.035445121151099102e+01,5.880264510780295772e+00,-2.059915398219350990e+00,1.515190443857896696e-01,1.091707598845399474e-01,-4.077293752646706793e-01,-3.921964353491618205e+00,-2.574305124975029280e+00,3.931143413664464070e+00,6.647830191584357173e+00,7.965042653549159191e+00,5.208199674104886157e+00,-1.896164675151215562e+00,-3.148212486494502915e+00,-2.895501262790422192e+00,-2.496535934117066091e+00,9.985644431067631777e-01,-1.251027912690394261e+00,-5.730787018655796317e-01,-1.731572416450333662e+00,-1.247391019242499510e+00,3.191063662009417268e+00,1.024038416916829419e+01,8.497724421958114505e+00,5.186396550045462739e+00,2.328477636676074825e-01,-3.624698730818889825e+00,-3.366956650713630150e+00,-2.965814435372279956e+00,5.842638327011325794e-01,-1.985024129647086077e-01
