1.185653597835395878e+01,1.002733033918238625e+01,2.136501093072650903e+01,7.326939102083648514e+00,5.824731569114253382e+00,5.675389044319199883e+00,-1.472844496974611594e+01,-8.615098967142328590e+00,-1.167260278219375280e+01,-1.319077397256485717e+01,-5.207704184006065606e-01,-7.170043318274011312e+00,-2.041918170243450703e+01,1.496255620722462432e+00,-1.536900324448202682e-01,-8.336676988995659343e-01,3.435184199567079322e+00,-1.452228194103145320e+01,-2.987224132418312639e+00,-9.082478979566072752e+00,-1.700540386635037926e+00,1.164728461703697704e+00,-5.946573203038087563e+00,3.550860510290791527e+00,-7.255739987939104907e+00,4.773316387406069339e+00,1.135961923299681375e+00,-2.482504082496852504e-01,-4.329734238992223316e-01,2.577767621346754634e+00,-9.424877183693109117e+00,-2.628438940178604355e+00,-6.049562724117011570e+00,-2.170611036752139622e+00,-1.372692102179326357e+00,-3.818403246189966183e+00,2.980518578069253799e+00,-4.875193784743074410e+00,3.350213818180783676e+00
1.484904721979888365e+01,9.719950274292745718e+00,1.969767553292737716e+01,1.419730750121780716e+01,-2.321983231294865391e+01,-2.990592205174250617e-01,-3.289340292887825967e+01,-1.201617974041240444e+01,-9.343145858786357394e+00,-2.508392037864103230e+01,6.580950602180976716e+00,-2.168152329415222113e+01,-1.087254892762236835e+01,2.091776997887971667e+00,-5.437810044018034361e-01,-6.655997102982738056e-01,4.726826953583346480e+00,-1.630105198871704886e+01,-5.077485284237354790e+00,-1.058266732050949344e+01,-4.576257398562829870e+00,-4.014094486300164633e+00,-6.572721513955872119e+00,5.675866190027739400e+00,-8.560114467888134016e+00,5.988876351748925408e+00,1.373386153652636166e+00,-1.540083573793964433e-01,-1.874377904553760632e-01,3.515701931399127123e+00,-1.046158226644392464e+01,-3.189555273682454395e+00,-6.136880874903560823e+00,-1.362585157649987000e+00,-1.126422716318402850e+00,-3.592874540770321978e+00,4.487012347469825357e+00,-3.469629859056827748e+00,5.986990395160529665e+00
1.604008997412990212e+01,8.939768330378779382e+00,2.003381151012996142e+01,1.678059300925034236e+01,-2.677737240831984522e+01,-4.479581524155509697e+00,-3.589377961076510104e+01,-1.776761376426798833e+01,-1.970079175479408207e+01,-2.633621700047660141e+01,1.083096196165487157e+01,-2.429027225405027934e+01,-8.441428998936656214e+00,8.913212644651427041e-01,4.055964119723043382e-02,6.978730779102626514e-01,2.990657152139064578e+00,-3.481147730719834854e+00,-2.447921409669146176e+00,-9.683895474380825874e-01,5.822061917914851392e-01,-1.973738009349622402e+00,2.507476080902186766e-01,4.828737263369902166e+00,2.861722574241102990e+00,7.199721424620792121e+00,1.231682552060432645e+00,-8.316929238780268463e-02,-2.217532819477213424e-01,2.852784245871452296e+00,-8.093389633962939200e+00,-2.274009708283305731e+00,-3.381571871533860296e+00,-2.158565917486846841e-01,-7.638553871731101896e-01,-1.046178324877098831e+00,6.106488304849249538e+00,-7.609807915583651772e-01,6.214864434583072139e+00
1.663168974872916905e+01,9.801069556687206585e+00,2.109342168874790246e+01,2.017862180549593631e+01,-3.018212777438832362e+01,-5.194902039855717746e+00,-3.483018202375442485e+01,-1.085176735682943416e+01,-1.329062187748560220e+01,-2.458242516246059495e+01,1.623842512892078105e+01,-1.595807814567001515e+01,3.526893921619215888e+00,5.417687500305383708e-01,3.155779528336815076e-01,-2.377200335261608899e-01,9.098050850257521915e-01,-2.191848230830380828e+00,6.164217183636633290e-01,2.612932415393883545e+00,3.745512823295375604e+00,3.091325023042200471e+00,3.831901897718015704e+00,7.175985940410434694e+00,5.226801201871669633e+00,5.948424022398358879e+00,6.152257494632372703e-01,-1.825030017879551991e-01,-5.435551292596862982e-01,-1.895028797278555943e-01,-1.121884823769772055e+00,-1.236092148460654627e-03,9.703697210506312398e-01,2.082172652453572415e+00,5.924869026815204887e-01,2.124151280225367255e+00,3.843311622139737871e+00,4.150131525183666348e+00,4.070896163691131164e+00
1.712362747419097886e+01,9.570924236046142397e+00,1.955837144307763964e+01,1.860020317930184675e+01,-3.116106886998060688e+01,-3.246738087428183039e+00,-3.066791477997733395e+01,-1.027658811767723712e+01,-1.351814170870968113e+01,-1.867241320504057001e+01,2.518293384247574096e+01,-1.383666985030694008e+01,3.455419045860061988e+00,3.758587341776813417e-01,-6.546061220839591854e-01,-1.937900884296398729e+00,-3.919316893971579674e+00,1.772359786710595131e+00,2.136620320116163096e+00,2.087847642367718137e+00,2.750469027694758317e+00,1.909292754532323499e+00,3.143679643614191832e+00,1.191548821774224720e+00,4.900205637782228507e+00,3.306973407855018365e-03,4.260965842076228083e-01,-7.971733059302312796e-01,-2.299203886976249667e+00,-1.295682255910220348e+00,1.167438994685671361e+00,-4.883752503169290771e-01,1.597526330967040220e+00,2.674566423575130525e+00,4.726192532275176106e+00,2.804613105258421779e+00,-1.385752357406463187e+00,4.157906581174057870e+00,2.238008757288117323e+00
1.738340721708453174e+01,8.491857312519288215e+00,1.721761992015510501e+01,1.233998801755277697e+01,-2.663740820096713335e+01,-9.216613996233916639e-01,-3.065448673901898857e+01,-5.350829301439917529e+00,-9.472036368420955199e+00,-1.829506587523221128e+01,1.862152277246923049e+01,-6.157666870105558132e+00,3.533507868434925925e+00,3.355433433996779513e-01,-1.981208156617280558e+00,-4.541339241766262802e+00,-2.189352277815513226e+00,4.224265824189261664e+00,-2.905670004214067959e+00,3.369595908398572703e-01,1.565668721795071772e+00,7.769509930379579821e+00,1.607791043620943050e+00,-1.123614124481370524e+01,2.717862432172360343e+00,-3.550556158819930808e-01,5.088403737596423060e-01,-1.589795106120541757e+00,-4.952266221359485243e+00,-6.179660349284316290e+00,2.950431047140444463e+00,-3.603725721353574052e+00,3.921673507604671816e+00,4.452239808773133412e+00,2.946775217869255670e+00,9.963915035414899757e-01,-5.196481460856743340e+00,2.995271537627842484e+00,-2.898767320604244802e+00
1.779471416099033476e+01,5.608507922811581281e+00,1.047569295954511404e+01,1.422149862367082029e+01,-2.271253722160208355e+01,-9.058078095856318512e+00,-2.999399559829761941e+01,-7.145250674087093579e+00,2.020878152049478516e+00,-1.545683111779868391e+01,2.710651352848331364e+00,-8.400944985962219391e+00,2.745307814096075827e+00,7.284705285215853365e-01,-2.329277564908754705e+00,-8.172095048219183866e+00,-1.043515784033145621e+01,3.491584919045884305e+00,-9.693099621393063359e+00,7.547856331224030768e+00,7.597296133340538660e+00,1.572890324951024876e+00,-1.456596406570938029e+00,-8.564681851509231336e+00,1.229041990201197532e+00,-7.072697466977470704e+00,6.273685911067232723e-01,-1.581384266205780875e+00,-7.179970040949280374e+00,-8.875433429574801636e+00,3.119554285468827626e+00,-5.422225401435417425e+00,5.533769914903810871e+00,6.090639006554118495e+00,-7.988512016371807078e-02,-1.430367876146199535e+00,-8.245972591659867845e+00,9.144093729732716280e-01,-5.337344402842452595e+00
1.884034827412770241e+01,3.833302182701779248e+00,8.734298237167362755e-01,-8.530327663110133685e+00,-1.965423836287536474e+01,-2.030786064240951916e+01,-1.555877407657092704e+01,9.843762965241159790e+00,-6.326255718518905447e+00,-2.120825868837408734e+01,1.492159069450766262e+00,-3.699582889703163069e+00,-1.061188706552001548e+01,8.686428701063366731e-01,-8.076137264427949436e-01,-9.322538336497345313e+00,-1.478165237595575832e+01,1.828827429959867246e+00,-5.803343688677945700e+00,9.723537030807655412e+00,9.862280727919955581e+00,-8.755667893264387658e+00,-4.455412530700972873e+00,-5.096449308581347815e+00,-1.046359994839780150e+00,-9.451956657735404832e+00,6.786607897986349780e-01,-8.781109355220817481e-01,-7.947006753253464062e+00,-9.362624525800223196e+00,2.692804944315712934e+00,-4.977583199171062844e+00,6.126217804415512447e+00,6.083377624409105344e+00,-3.882908632974701568e+00,-1.430645885158975172e+00,-6.308399043536427442e+00,-9.811515420904554086e-01,-5.422334899264460439e+00
1.953199990120300811e+01,3.993280469925991394e+00,-8.169383713449578366e+00,-1.534180612824069811e+01,-1.905488236168234906e+01,-2.066476547321220991e+01,-1.054692153668230858e+01,1.257931078175281847e+01,-1.549045763447929680e+01,-2.436765617920062965e+01,-7.482247264314364266e+00,-1.049366497564177969e+01,-1.615860550137473339e+01,5.338600109218347711e-01,5.378070893249480289e-01,-7.034152666665804965e+00,-5.580577286191220843e+00,2.326013726763463296e+00,1.508134678043777654e-01,2.905919664410922643e+00,2.680007563722246466e+00,-6.902327960755584968e+00,1.076879590239858686e-01,-4.658091103041162917e+00,-3.158740848007445923e+00,-1.757161452315978423e+00,5.574129024748486483e-01,6.453807053793791937e-01,-6.481554136155895485e+00,-7.183679993579644929e+00,4.114559358581028725e+00,4.072253601122243216e-01,5.906520351916144662e+00,6.004829895065711298e+00,-4.899954808192143574e+00,7.874890529123632077e-02,-1.926335303713927916e+00,7.982228287574789638e-01,-1.793646739127496392e+00
1.990806829597137195e+01,4.908916361351675306e+00,-1.319487550961487443e+01,-1.969148223549257537e+01,-1.500221090934843815e+01,-2.000623370680076363e+01,-9.746934747749081751e+00,1.520377809268565272e+01,-2.013091164003007449e+01,-2.099288277032611560e+01,-7.824023136631559794e+00,-1.001706458571805491e+01,-1.412620997015197233e+01,2.579593806198676731e-01,2.152161945228768580e+00,-3.364270670559489140e+00,-3.872589648977449173e-01,7.294564103110974251e+00,6.746000355056317233e+00,3.589804016777245810e+00,3.809790227883198988e+00,-4.305514683817701638e-02,4.598440814417070754e+00,2.609656600817109595e+00,4.621287490737200798e+00,5.846420536074653285e+00,3.021171247923305492e-01,1.392184711073534142e+00,-4.517982146441640978e+00,-1.131541915480180238e+00,4.641443408302204254e+00,5.105811019058210221e+00,2.624213669778750813e+00,1.291367202152700511e+00,-9.530411408290767605e-01,1.405814554294194441e+00,-5.877608954579706113e-01,1.206875584382966604e+00,3.360331629781548202e+00
2.004791866244274345e+01,8.297604360383528999e+00,-1.489792505456855665e+01,-1.611632405803618795e+01,-4.465754155460400554e+00,-7.172764763099574559e+00,-3.367313503127816965e+00,2.019889123751921645e+01,-1.557656792815565083e+01,-1.517077455036648814e+01,-2.262934062680145075e+00,-1.251089994167378983e+00,-4.465764429225426824e+00,9.245311074905693260e-02,1.866573715744503481e+00,-2.578667364158551578e+00,2.945351979939642817e+00,5.630312742436561102e+00,9.240713902312990058e+00,1.859712501647330374e+00,-1.356484672282094905e+00,4.541252682101981186e+00,1.107628019502964634e+00,1.883860563987681758e+00,3.865286063596261812e+00,7.234780258732522285e+00,2.073556455212390293e-01,1.902523179996848057e+00,-3.129364353780846209e+00,-1.453080849213720382e+00,6.041551592616299260e+00,4.792868164224391769e+00,4.005366030416322443e-01,-2.345064695078046046e+00,2.438365997856222656e+00,2.145033854334003287e+00,-3.120762452551204547e-01,3.638350295285631919e+00,4.412440288940347344e+00
2.009297451746948582e+01,8.642063792840682268e+00,-1.835221023793197759e+01,-1.380077827561328974e+01,-3.741585424475315946e+00,-1.524805902174784622e+00,-6.027509744454421003e+00,1.249080874812146291e+01,-1.104840627582611212e+01,-1.877762673132018634e+01,-4.056302008656196278e+00,-2.286492458525531735e+00,3.433505473130725738e-01,2.142031778087023497e-01,1.670859146891099378e+00,-3.169806531813350148e+00,-4.718119148106378447e+00,4.994158507211492015e+00,6.158131043481671618e-01,-3.518318759996830192e+00,-8.994209629437266429e+00,3.868343800427743062e+00,2.103298116664547024e-01,-4.331777495948751167e+00,2.541945215678748315e+00,1.567290056909953044e+00,2.059545032687104538e-01,1.368958197448708169e+00,-2.551696864790745423e+00,-2.979223797010459585e+00,5.480810334290599606e+00,2.907722466990298127e+00,-2.247865105382516937e+00,-4.906646827424841817e+00,3.095720626925462238e+00,2.453465475467034307e-01,-4.755621958320014997e+00,3.490633227237078362e+00,2.640573603880127518e+00
2.047632501806014815e+01,1.163932265416572776e+01,-2.123753811819525694e+01,-2.555256235424894484e+01,5.522562858962583476e+00,-5.941138554403240235e+00,-1.040395102312147735e+01,2.210471978644684476e+00,-7.839880327300164709e+00,-1.475011492703357874e+01,-1.092648905457764741e+01,3.832800437190117648e+00,-1.331184315405520513e+00,3.153315585183680270e-01,7.203922044317172535e-01,-2.215671531911636905e+00,-8.034351898412602111e+00,5.574633839684191017e+00,-2.279314287011327878e+00,-5.720215885105208287e+00,-6.413027581561377310e+00,1.263876984997803987e+00,-5.994265564694334358e-01,-1.160702671181334367e+01,3.590324396657059935e+00,-1.416991277487179568e+00,2.530782013169833311e-01,3.032173822940394947e-01,-2.027613569323647447e+00,-4.570698278575318518e+00,4.476373964135218486e+00,-4.611412508285290812e-01,-3.786530241254615792e+00,-5.386448108913809207e+00,2.453821604031436010e+00,-2.635423845795870079e-01,-7.919958250011570833e+00,3.590757215066723518e+00,5.162730885656809793e-02
2.072363763450622187e+01,1.008284820170411678e+01,-2.278355330175525140e+01,-2.986948207243849396e+01,7.407682254893066087e+00,-6.083434476197440155e+00,-1.746794151466483669e+01,-3.352464150012922639e-01,-8.520652305830504147e+00,-1.997647984425905321e+01,-2.727035543228288361e+01,4.894156334788588580e+00,-2.490632007661286451e+00,2.608265462245711319e-01,-1.273011793371859213e+00,-7.913916255399495725e-01,-2.691450599125616350e+00,3.409459483284457804e+00,-6.290090879138259261e-01,-3.087898900587105366e+00,-1.265396852066567490e+00,1.634271717151945413e+00,-5.694724948807055043e-01,-9.664604773173504526e+00,4.639785623659530067e+00,-7.297261460249432341e-01,2.616420700005740452e-01,9.716853971812185187e-02,-1.227720616421209554e+00,-4.391835720898169981e+00,4.269945344419317834e+00,-4.731147360336269148e-01,-3.247431310927926695e+00,-2.171191151349552761e+00,2.268065526408256538e+00,1.525793771714050617e+00,-7.820520264299571700e+00,4.719704459168357680e+00,-8.252299590685968633e-01
2.099797811050929042e+01,9.093299067422009330e+00,-2.282032136927515609e+01,-3.093546355250017754e+01,1.234148182553149908e+01,-7.199156730230892087e+00,-1.657974882429568808e+01,-3.203217254884506704e-01,-4.571336892996273882e+00,-1.588905991679498975e+01,-3.025569860092465646e+01,1.311237168450917778e+01,-2.790636607455406981e+00,2.083603433707814645e-01,1.590350415495169756e-01,-4.579341963714114172e-01,-1.599512104270015556e+00,3.395499779721876443e+00,1.411031990884173526e+00,-8.544129419210566567e-01,1.617748129220779374e+00,3.589150972446865318e+00,4.698647233194913397e+00,-3.111971562348834652e+00,5.889043939434068342e+00,-2.812205471718409733e-01,1.786803365961567580e-01,1.645110052378932208e-01,6.323538289407082402e-02,-6.756322784451540553e-01,3.730095363987504520e+00,1.283968946665126731e+00,1.827953271173612393e-01,8.736081688932493261e-01,3.214950284039031381e+00,3.293322541614984722e+00,-4.367597338870391255e+00,4.016364954910398133e+00,5.637959205559323062e-01
2.114035832124778480e+01,1.040091828480315073e+01,-2.369942169449807423e+01,-3.306850628097852507e+01,1.419868181433681897e+01,-3.261370494429093103e+00,-1.917676739850695000e+01,2.900249843440266595e+00,-1.342350360936773512e+00,-1.057918537786922641e+01,-3.349429855698055292e+01,1.667224421365672526e+01,-3.053073102004968398e+00,8.169412358043004474e-02,1.604771785691833763e+00,1.178447180960832341e+00,1.802125955147738878e+00,4.218029036823365274e+00,3.133415459134555991e+00,3.972093689341036793e+00,2.640543209689301118e+00,4.608528506722199936e+00,6.453455232320711943e+00,3.015972071719446035e-01,2.456604793899430206e+00,2.279826221000694542e+00,7.692514102791606079e-02,4.373289202531797093e-01,-4.201003318471336345e-01,3.963411665742604950e-01,1.586107164283897308e+00,3.425553526046035691e-01,7.331844013918875635e-01,4.750662575189168457e-01,1.891648686995054618e+00,3.907761294731226798e+00,4.227302082798111149e-01,1.719281852955406364e+00,-1.026245623740877078e-01
2.116136635767015051e+01,1.230284263880567686e+01,-2.046342700735349140e+01,-2.733121164220469979e+01,2.077753989917822963e+01,-9.323258119617804374e-01,-8.635561445613614495e+00,4.960764693890151733e+00,4.645720120448125989e+00,-2.982149452153566305e+00,-2.965250418658076725e+01,1.802558127230803819e+01,1.769015834545981880e+00,-5.689455259120634878e-02,1.319013662375150275e-01,-1.181540223726839756e+00,1.689302043131798214e+00,-1.539246387423816032e+00,-2.121351338939942544e+00,7.013271007302570581e-01,-1.750354090268137819e+00,-1.164293508320329185e+00,1.844028387472796293e+00,4.017998479462390193e+00,-2.819141703995267534e+00,-1.115253969263725331e+00,-1.543513029876990642e-02,2.482959452556673940e-01,-1.404553115752906312e+00,7.347372152595618156e-01,-1.600639571950399853e+00,-1.971786650889532366e-01,-4.592038116373416412e-01,-2.467907976141086923e+00,-1.784786333878172759e-01,1.141785584666081405e-01,-5.379300270023620323e-01,-2.667189234446017299e+00,-1.525458892696648361e+00
2.102656921606537210e+01,1.066472101727818078e+01,-2.606250214195175374e+01,-2.968990219471492864e+01,1.112018903948918691e+01,-7.504073172308978634e+00,-1.777411319704643589e+01,-6.004583370960089317e-01,-3.670937377577431882e+00,-6.891128602923633828e+00,-2.545830159805577253e+01,1.103396080566619020e+01,-5.283581040532419060e+00,-9.183467303175163465e-02,-1.049982605671422320e+00,-4.099059858479677132e+00,-8.099339385647343903e-01,-7.450004772987457002e+00,-2.565686452386967797e+00,-5.470766768799519397e+00,-7.935136104907948962e+00,-4.472578336031578061e+00,-7.090023029890589079e+00,-3.655421514409043837e+00,-7.715007028016839463e+00,-5.535846468110452889e+00,-7.219284481339158233e-02,4.175824726305897849e-01,-1.272667047493560855e+00,6.368026250428350243e-01,-2.171761698955812392e+00,-4.913302973798535089e-01,-2.549429905957761866e-01,-3.996252417056742612e+00,1.733414700715048551e-01,-1.750437124908976516e+00,-9.996677265920723698e-01,-2.821778942898785836e+00,-1.424133412745454130e+00
2.097769701160664724e+01,1.020287742746283222e+01,-2.866154672431284567e+01,-2.895107951933416857e+01,5.877530353203314739e+00,-6.063698716735715699e+00,-1.957709498321265329e+01,-1.090950751592574619e+01,-4.299436551615031021e+00,-1.716219551193474402e+01,-3.696334721539885493e+01,2.595567216274359712e+00,-9.302677101674923676e+00,-7.767022292639680359e-02,1.437046118174670539e+00,4.940253423277596312e-02,3.076714887576557089e-01,-1.651554734719855588e-01,2.175868821683792920e+00,1.396698807180062119e+00,-4.272708899919744674e+00,3.833936351514880325e+00,-2.675109684799942489e+00,-4.689457038738050088e+00,-3.778021392432773240e-01,3.228436714553164499e-01,-9.485213291785896117e-02,6.455702426036591390e-01,-1.434861384750674818e+00,-3.099883030513552601e-02,-2.459868608136403623e+00,-6.333947530484513866e-01,-1.041283246259270046e+00,-3.365574461410598239e+00,-1.660059909537197134e-02,-2.278540677893436950e+00,-1.994560895905799214e+00,-1.648130752603297111e+00,-1.242136960489185205e+00
2.087122877021257850e+01,1.353881325362752186e+01,-2.596369707348620182e+01,-2.907455921719961722e+01,1.078987809254521579e+01,-3.152335528941392795e+00,-1.498071558268631165e+01,-9.145876136935498835e+00,3.996935325452328769e+00,-1.224134797252351881e+01,-3.483721567553187271e+01,1.027835652717963555e+01,-4.637893697621786160e+00,-1.064605477996973804e-01,1.945385153093234898e+00,4.872051294866022175e-01,5.786011184230677173e-01,1.382910989382440281e+00,-1.057348410760572399e-01,2.169209249561313335e+00,1.657554401341326589e+00,2.514108662535708305e+00,2.731226177556967727e+00,1.013747794013571735e+00,3.783581216130236236e+00,2.269082231159831320e+00,-9.234992333015057397e-02,1.377593779516939065e+00,-2.288429488563608130e-02,1.217573112967653470e+00,6.377385389868930332e-01,2.560458344813604237e-01,1.794721057019352362e+00,5.049444320679212783e-01,2.448509912693543011e+00,-1.073969502563063561e+00,3.280848288178859207e-01,8.736029294899578801e-01,1.223810243379934048e+00
