1.185653597835395878e+01,1.002733033918238625e+01,2.136501093072650903e+01,7.326939102083648514e+00,5.824731569114253382e+00,5.675389044319199883e+00,-1.472844496974611594e+01,-8.615098967142328590e+00,-1.167260278219375280e+01,-1.319077397256485717e+01,-5.207704184006065606e-01,-7.170043318274011312e+00,-2.041918170243450703e+01,1.496255620722462432e+00,-1.536900324448202682e-01,-8.336676988995659343e-01,3.435184199567079322e+00,-1.452228194103145320e+01,-2.987224132418312639e+00,-9.082478979566072752e+00,-1.700540386635037926e+00,1.164728461703697704e+00,-5.946573203038087563e+00,3.550860510290791527e+00,-7.255739987939104907e+00,4.773316387406069339e+00,1.135961923299681375e+00,-2.482504082496852504e-01,-4.329734238992223316e-01,2.577767621346754634e+00,-9.424877183693109117e+00,-2.628438940178604355e+00,-6.049562724117011570e+00,-2.170611036752139622e+00,-1.372692102179326357e+00,-3.818403246189966183e+00,2.980518578069253799e+00,-4.875193784743074410e+00,3.350213818180783676e+00
2.076477591600725248e+01,1.409364773364930201e+01,-2.768713646533964123e+01,-2.779387728248803313e+01,8.643352331968195301e+00,-6.275168398887830179e+00,-1.523867648409002662e+01,-7.594398713243093013e+00,7.287807734563858109e-01,-1.169974315682080857e+01,-3.493585162737171146e+01,1.016272964853483174e+01,-4.764512639355261037e+00,-9.997431149913182935e-02,1.034245754071059231e+00,-3.502158361901681616e-01,2.446960734449943331e+00,1.068046326247998223e+00,-1.482886814942363074e+00,2.005499210587662340e+00,4.706292779418884464e+00,1.030284098951123717e+00,-1.375427160386200498e+00,5.002795213775979022e+00,6.700188549030539065e-01,1.602140821414603566e+00,-1.409700239560727764e-01,8.730098922088022073e-01,1.122861956959467111e+00,3.564409922243689355e+00,9.201188763799608150e-01,4.801348908343948674e-01,1.897031689613226657e+00,5.692346325965340625e+00,1.871435666250385266e+00,1.172026954207069649e-01,4.901412177606688125e+00,1.148554066298385079e+00,2.541788239644596104e+00
2.067128014721431484e+01,1.560730476176964032e+01,-2.666412874586653814e+01,-2.418063774829973056e+01,1.292597074504121224e+01,-6.118109158826118943e+00,-1.096971716151098697e+01,2.667094219022703161e-01,6.057503523354576203e+00,-1.499220229329591980e+01,-2.483162524797991466e+01,1.161839423698574336e+01,-1.433612054792579027e+00,-1.959773563409186181e-01,-2.799832996067594948e-01,2.495057681007150308e+00,7.108943319961183782e+00,3.833630384434627558e-01,2.047515475633225890e+00,1.570620369177922804e+00,1.022016502386258274e+01,1.649338453614693556e+00,-1.750505858812100080e+00,8.738385043115156847e+00,-1.247205477835800380e+00,3.284317957244357711e+00,-1.697335164464327251e-01,-4.403755457166749210e-01,7.768277887820851380e-01,4.392394556594938493e+00,-6.369392606013244418e-01,-2.215449907197894142e+00,2.380364805893441460e+00,4.857213182464263035e+00,-2.439983702755265771e+00,4.651576578943892315e-01,4.904658368016178827e+00,-1.120257464448449314e+00,7.651923399826101591e-01
2.037282120332541524e+01,1.353368113443578302e+01,-2.269702110332534062e+01,-1.357599064256566557e+01,9.410078408855120813e+00,-2.180137447621378399e+00,-1.209743574573418101e+01,1.284593133448207247e+01,4.027457680685772701e+00,-1.520075487444500872e+01,-1.745908154114139776e+01,7.668318692863230979e+00,1.804123275133454385e+00,-2.263708014464906881e-01,-1.995192968559366342e+00,1.044756467641805742e+00,4.979553997056812342e+00,-2.852075996973040706e+00,-5.079495690868984781e+00,3.160102619556978798e+00,2.326657664810481307e+00,-7.954912582646634256e+00,3.413574234528223172e+00,2.889658184706888733e+00,-2.847059777106276890e+00,-1.331318950080256913e+00,-1.881646414610656792e-01,-1.007039867909851782e+00,9.237693127931393411e-01,3.958856969870641507e+00,-1.038808025158008075e+00,-3.763898147823216966e+00,2.783326678536126586e+00,3.813989607509221891e+00,-4.841180253720830606e+00,5.525482146524740568e-01,3.176917663963155114e+00,-1.062780248828107288e+00,-3.128573346677380407e+00
2.021853854432133346e+01,1.161691882465090764e+01,-2.457461581058292666e+01,-1.422152975418610588e+01,7.221818751095130828e+00,-1.627710054056408850e+01,-4.649511922397029373e+00,4.920024751523232709e+00,-9.852321641938692309e+00,-8.165053824239473457e+00,-1.905230887856613720e+01,5.924274682773189582e+00,-4.096249954953092853e+00,-1.612488465884993616e-01,-1.240019885888187012e+00,-7.080126328452038820e-01,2.984221061870142577e-01,-1.554345102851963034e+00,-8.917512999756777248e+00,3.807645017383905373e+00,-1.848519837494769114e+00,-9.774832796593452500e+00,1.425089278179173746e+00,-2.240919975560712984e+00,1.378474431867093841e-02,-1.044009184889767994e+01,-1.905780763712542070e-01,-1.434334439427384478e+00,4.916468219307681409e-01,3.041116942289855629e+00,-2.446452345183820931e+00,-5.621795665096308348e+00,2.988202633212433845e+00,9.495425319069994430e-01,-7.371407377913371306e+00,5.265205700741628636e-01,6.037041041667876584e-01,-1.527289566722392689e+00,-6.439746602077391913e+00
2.005032351014841652e+01,1.105364136265940900e+01,-2.411304636901574838e+01,-1.297914643019163705e+01,6.301388203151194745e+00,-2.001516344713493112e+01,-4.482145710966370267e+00,9.148891659492534245e+00,-1.552220791250113230e+01,-1.235057631808666123e+01,-2.194092149226282373e+01,7.695888181500572855e+00,-1.907606042266190727e+01,-1.694499661873951624e-01,-9.706331870650011240e-01,5.383669036077165515e-01,2.474027305574319158e+00,-2.486882314560530105e+00,-4.516236971993397020e+00,2.406581454782152463e+00,9.714585837044018568e-01,-5.586189463840066871e+00,-2.809817448432402998e+00,-2.599379365095622063e-01,-9.780565118590403006e-01,-9.548001630664384010e+00,-1.432481040325548349e-01,-1.612993652352990637e+00,9.735963632267755075e-02,2.212823686845582394e+00,-3.648176496008385783e+00,-5.362711911067367332e+00,2.481046883537558312e+00,-1.193274649821748579e+00,-7.206859565048636895e+00,-4.386589233201895754e-01,-1.289593720655915488e-01,-2.190011307213333591e+00,-7.475587376821607677e+00
1.987963861194654314e+01,9.675652450520905390e+00,-2.349788200336749355e+01,-9.273475143037467561e+00,2.248054121974070174e+00,-2.530957448455088254e+01,1.636509871672759131e-01,6.862941918932036423e+00,-2.102470056961882605e+01,-1.378468872110427945e+01,-1.957218475158526161e+01,3.968161659055108981e+00,-2.319225321628185910e+01,-1.121464303991910327e-01,-2.307147651461788573e+00,6.822282718480394692e-01,3.996623458139781704e+00,-6.322654979888737259e+00,-2.231148291914943016e+00,1.191681464068914398e+00,-1.620396078911803706e+00,-5.449221384108109412e+00,-1.116827862263446214e+00,2.048490513651515244e+00,-4.999784756422484655e+00,-3.474875777824147249e+00,-9.404804954113998861e-02,-2.088416069589003055e+00,8.684380221875634964e-01,4.336821864103313828e+00,-5.805774151971457187e+00,-8.611451981764975949e-01,1.146302420518812148e+00,6.660301563842792039e-01,-4.771379104106523883e+00,4.353199359753485709e-01,1.601673909227619319e+00,-2.824973298263221189e+00,-4.327587172422632911e+00
1.982603064935003445e+01,6.439346059735831851e+00,-2.274858982531966944e+01,-4.985899513912073644e+00,-6.343921756626278885e+00,-2.447746003096481715e+01,-2.098782782828541471e+00,5.908099501668926834e+00,-2.642065068071735112e+01,-1.458423204261355366e+01,-1.784394046495979325e+01,-2.303681331344396899e+00,-2.602581197831020177e+01,-9.596942465858404603e-03,-3.096833161176612670e+00,1.291614015937172510e+00,6.369715625614075449e+00,-8.866225575423744232e+00,3.478948122509624596e+00,-1.366661355195797345e-01,1.503814846712197895e+00,-3.617647604372189463e+00,4.456531219502497976e+00,3.239877452752852882e+00,-3.584484355587769677e+00,4.664715885198749135e-01,-4.772495050778715470e-02,-2.733966965285328232e+00,1.801905298019879309e+00,5.510379660946286506e+00,-7.221404085059572431e+00,2.408466978978252904e+00,1.030877650600934503e+00,1.513095392308511533e+00,-3.277210808757634375e+00,4.287849081835055642e+00,1.846395564671047484e+00,-3.094327861655279843e+00,6.416386642307664312e-01
1.986044472701482633e+01,3.481986128167680050e+00,-2.091465397149314853e+01,3.465956108190682450e+00,-1.548439702887341696e+01,-1.835167823953163335e+01,-1.096812838718835420e-01,9.870571612356432212e+00,-2.825999577836320498e+01,-4.871626282099284388e+00,-1.309242984607955584e+01,-3.200807052120430818e+00,-2.225931003924210927e+01,-2.367474637347655175e-03,-2.979353181163225894e+00,3.176727965233073547e+00,6.594467881418896837e+00,-7.297742445048323034e+00,6.512841678105762533e+00,1.453845730193211505e+00,4.651227136326983924e+00,-9.349818355998813502e-01,9.608184957099835444e+00,9.475596716496763605e-01,-9.437927199218296703e-01,4.845736644141124927e+00,-2.632713380752136484e-02,-2.839416937689979381e+00,2.961475871625006029e+00,5.134426408542528186e+00,-7.134601801381040609e+00,5.291683228479076462e+00,2.212366966264516233e-01,2.269433106160817282e+00,-1.576922123494070238e+00,6.663820473882582363e+00,1.043558254111107475e+00,-2.899344819653858263e+00,3.548674017726165086e+00
1.982129570007533914e+01,4.806396974093798957e-01,-1.639513389485352235e+01,8.203036248925720031e+00,-2.093940664672292584e+01,-1.145177667475329208e+01,8.089086775578817612e-01,1.521055377432289468e+01,-2.829061435191711382e+01,4.632137871586116340e+00,-1.594882112166044053e+01,-4.191266771188056239e+00,-1.633433869002795191e+01,-5.503715473427028826e-02,-2.512032592466722392e+00,4.523711680508806232e+00,3.169116455032797486e+00,-5.321407705504698882e+00,6.493839109635185736e+00,-3.716498801089689746e-02,1.844154350526354236e+00,1.428332134369547646e-01,7.398927486654040209e+00,-1.104761653299923374e+00,-3.191981333585961256e+00,5.982345133724975561e+00,-1.283151193691630110e-01,-2.780578199062784250e+00,5.000766730610281208e+00,3.036770053966286298e+00,-5.015064058334570696e+00,3.875800145649635819e+00,4.816768328752963901e-01,8.533722754675529543e-02,1.609252242608113281e+00,5.688268608943673144e+00,1.552796261375577247e+00,-3.721649725792648411e+00,6.356867254003144119e+00
1.975037041754628575e+01,-1.542079056765765177e+00,-1.186723061047553607e+01,9.804189018256277421e+00,-2.612721243988281472e+01,-5.364000020261262769e+00,-1.840112598936773369e-01,1.355888031340914068e+01,-2.797432935148929545e+01,9.926228691208796917e+00,-1.530195315267940259e+01,-9.584769719292353329e+00,-1.029461977179215815e+01,-2.909017464184255886e-01,-2.716076020260374424e+00,7.063333021038225468e+00,-5.871009740195800575e-01,-2.579213848035752932e+00,-7.026086879926651818e-02,-2.310711539995221608e-01,-5.359961242723272790e+00,4.886695835401686949e+00,9.130228219323268668e-01,3.486811808439228777e+00,-6.764340927766810729e+00,8.055258924004249366e+00,-2.806914643315636115e-01,-1.456823799625012184e+00,5.711365416923710470e+00,2.316939035291754934e+00,-4.861140964232867567e+00,3.007684207974438806e+00,-2.003760806134999406e+00,-1.192915519129011725e+00,2.010131358904919896e+00,4.118943650111821064e+00,1.064317704684953680e+00,-3.543232957334466082e+00,6.021737553085388939e+00
1.923949220723848796e+01,-4.951512343111368786e+00,-2.268467852777071414e+00,7.028834300886559916e+00,-2.609783434279443171e+01,-1.159229841235182512e+01,3.467663695588374395e-01,4.490631288876349103e+00,-1.851722268111373992e+01,6.458183515450770074e+00,-8.975197504781982971e+00,-1.771994862672167770e+01,-2.238208420194549575e-01,-5.012406328854268622e-01,2.280111035343792558e-01,6.223035351281357208e+00,2.916781620206379877e+00,-5.541837781059593127e+00,1.060501844700544538e+00,-4.856701450326840863e+00,-2.146462526987247266e+00,2.439147266124500391e+00,2.441920227659347908e+00,2.022150010792692854e+00,-2.283930595866799251e+00,5.044369286986375656e+00,-4.882494831141670488e-01,2.237412492157183908e-01,5.200367718289297336e+00,2.658677007871954601e+00,-4.385408788784839196e+00,9.737256030010369434e-01,-5.298847659075203609e+00,-3.347661014223559217e+00,6.037096635500646125e-01,1.711853635650053107e+00,1.171578897603030356e+00,-2.366053442638470283e+00,4.236610350807797687e+00
1.874788915177543203e+01,-1.086056849697006665e+00,5.788400920871785704e-01,1.563775225866903718e+01,-3.721088800200200097e+01,-3.242996330860173693e+00,-9.897414160547359785e+00,9.265955259434646152e+00,-2.309603481924029467e+01,1.481006914652749273e+01,-1.125765313109401689e+01,-1.415263091102595183e+01,-2.058811978194077241e-01,-6.791016449242786024e-01,3.161423591532480870e+00,2.826068599044337937e+00,5.775402683596277065e+00,-5.613389233396548050e+00,1.974323953951586663e+00,-1.058769726852506565e+01,-1.935960029342002287e+00,-4.596995309588775669e+00,2.145651153363131947e+00,-1.568939569827999314e+00,1.991172619104034425e+00,1.408230952205925812e-02,-6.757927418278448783e-01,1.717843888299963595e+00,5.176950739434839299e+00,4.422729412454421194e+00,-9.586046518892210599e-01,-2.734352312951465191e-01,-7.745622031242440642e+00,-5.172164466860931675e+00,1.161822560093951129e+00,-4.158698305786400873e+00,3.718213072537030150e+00,-1.386777999157697283e-01,1.765639328474308156e+00
1.788128891738993076e+01,1.371334839953592510e+00,3.383669345311604459e+00,1.857963966807911405e+01,-3.732461280958752781e+01,-7.643650504448651795e+00,-2.082862816749129564e+01,6.187112301923446411e-01,-2.771121330029129126e+01,1.074948582217703397e+01,-1.211307664443798160e+01,-1.373760338851360885e+01,-1.956562229753364412e-01,-8.486903992220451443e-01,2.485886821449289297e+00,5.306307197783572072e+00,5.252340569131535908e+00,5.952020768034815390e+00,-2.731251899914204362e+00,-9.213504993516728803e+00,-9.815968625494079447e+00,2.763906788904765932e+00,-1.391149156880691606e+01,8.057852455463882180e+00,9.416497865253576904e-01,-6.373121205616339990e-01,-6.335475781233256276e-01,2.654652514987828837e+00,4.274671002472668846e+00,4.145380746526560856e+00,6.421330149675299470e-01,9.292129619090863102e-01,-6.738904510569035722e+00,-5.183420036151954235e+00,7.675682723724606138e-01,-6.476340569325675922e+00,4.864445879245943516e+00,1.223253752929069904e+00,-6.463333850167730654e-01
1.705050835333134174e+01,3.885716793201571928e+00,1.119145448765432249e+01,2.614243339693210899e+01,-2.530684646593237019e+01,-8.705500130688582416e+00,-2.832442414758081739e+01,-1.036598199155351452e+01,-1.756822124143076280e+01,-1.301291399108633939e+01,4.858051779833747474e+00,-1.226933133797523645e+01,-1.480505438942675722e+00,-4.804221007730120618e-01,2.232264285212447241e+00,5.207455308245548586e+00,1.961878898154356676e+00,4.242711386797964224e+00,1.714334400778231071e+00,-1.652811511139157474e+00,-6.114605748290843579e+00,5.133962596067544126e+00,-1.138075679227386239e+01,9.701128040210916126e+00,5.961368699559619344e-01,-1.311259711783174797e+00,-5.868925743470683187e-01,1.986027845485703880e+00,3.878884956817331808e+00,1.601990164671812211e+00,3.619214554602357303e+00,-1.884188908612355051e-01,-4.352811729627553916e+00,-5.561986830480222466e+00,1.876936846585984808e+00,-7.102383111896488188e+00,4.765604279593600445e+00,-3.060280886557251168e-01,-2.017482231495752565e+00
1.692044471584390664e+01,5.835863410378486549e+00,1.379857996180270163e+01,2.250339746438782740e+01,-2.883919003599159936e+01,-4.214981702892189652e+00,-2.413425118976961059e+01,-1.161050026638934263e+01,-1.744328810815620301e+01,-1.201202776237069081e+01,7.289179435983850652e+00,-1.254532964860168498e+01,-2.818175646541686064e+00,-3.783299862591196216e-01,1.363050649658746449e+00,1.787177540136982934e+00,-2.228304606529183829e+00,9.746599250720962004e-01,1.403037472372000050e+00,-8.421185749825763622e-01,-1.031695576561053151e+00,-6.385459704735758635e-01,1.845912185202626787e+00,-9.944057765853411279e-01,-2.004788443142651921e+00,-3.750763602286160125e+00,-6.000749627068170389e-01,1.498520136542596637e+00,3.676449810409484709e+00,3.956376980639476071e-01,3.259446951939454440e+00,1.657684290267380955e+00,-1.916118422595343374e+00,-2.035952442804004114e+00,4.833735307690240068e-01,-3.080945710153443429e+00,2.783745597411346306e+00,-1.707536903773346548e+00,-2.383962773835921034e+00
1.629384838081310249e+01,6.611818092519064827e+00,1.476580956792828836e+01,2.168582418387374133e+01,-2.335752661578817779e+01,-5.899425185944582317e+00,-3.000866129754597011e+01,-1.242937314467562082e+01,-1.884531318237791453e+01,-9.321089620681085819e+00,2.869240226663065219e+00,-1.627890822426054029e+01,-8.982032643514996195e+00,-8.306003128644716682e-01,8.325107313146715704e-01,3.090080447709672384e+00,1.413676502701033399e-01,3.418576030514623554e+00,1.728357588704221515e+00,-2.716425257857912001e+00,1.540572429561359868e+00,-3.606255783908196122e+00,2.755436424288939978e+00,-2.244561158389879907e+00,-3.862584907818003011e+00,-2.773265421663547947e+00,-8.557695489340684247e-01,5.410978646284376747e-01,1.256512239309792722e+00,1.411954749754914973e+00,2.249251508728396853e+00,2.881776933747832281e+00,1.584609984462273413e+00,5.471750166121374104e-01,-3.729901286874380273e-01,1.646999807014903894e+00,-4.037907609686211541e-01,-3.402514428335648322e+00,-3.387133704900527675e+00
1.525924409011496330e+01,7.500884873007829690e+00,1.997874085722204640e+01,2.278613276492803408e+01,-2.200203797496235225e+01,-7.582665254837466229e-01,-2.956710170548543459e+01,-8.529355407266622890e+00,-2.465579967597259525e+01,-6.501154913792810852e+00,2.800057119204090395e+00,-2.027049946423769100e+01,-8.364706489868781958e+00,-1.345793729643815162e+00,-4.265613537449879367e-01,-1.909371657173375425e-01,5.687507655781420368e+00,2.939180831491583490e+00,4.937226067645468675e+00,6.161856165067215230e+00,1.629346903310716854e+00,1.509198540709078884e+00,8.938691201901627359e-01,1.107209453358728224e+00,-4.570205173787467601e+00,-3.330437949133385978e+00,-1.254797186343617144e+00,-9.761444372190423158e-01,-1.503780412046811787e-01,2.553730890416630928e+00,5.456618324902995809e+00,1.713998513563411707e+00,4.856001396903421252e+00,4.775672108041176145e+00,1.173553628377486557e+00,1.529208883274154385e+00,1.648071210870399650e+00,-2.653794748891812549e+00,-1.641434704975357928e+00
1.360226092152547217e+01,5.758695385029088953e+00,1.438393523649361327e+01,3.306083949543658207e+01,-1.747916495280501081e+01,3.975026949346355920e+00,-1.768494896741153966e+01,-9.170679338054187113e+00,-1.582691610095975676e+01,-7.533351380300760347e+00,5.083659133380521666e+00,-2.541931857183547550e+01,-1.564290854178176815e+01,-1.633495788172663055e+00,-3.059591147489783225e+00,-3.370556967862706976e+00,3.399205747880763795e+00,8.753379365997076889e+00,8.802566138157369435e-02,1.177550066758285574e+01,9.583934388886223843e+00,5.785540584497373295e+00,6.206512238013646154e-01,5.811134458886514587e+00,-4.867993775177943405e-01,3.348976337918454504e-01,-1.429450925230584035e+00,-1.513463911844459053e+00,-7.168320415599396256e-01,1.266577565111559611e+00,7.762443498850180035e+00,2.212160124696254185e-02,8.592617502372394966e+00,2.371332654568706122e+00,-9.300599804543047133e-01,3.228163267604277742e+00,3.397975944601186349e+00,1.027946277114076157e+00,5.816220053218910113e-01
1.199225251376963719e+01,1.381702578028263462e+00,1.323762692149663245e+01,2.958454426068956167e+01,-4.495279242968200251e+00,-5.822152027205992342e-01,-6.016100370319722224e+00,1.063851337050582302e+01,-1.308471850697784866e+01,-5.259852466190081621e+00,1.442232603697712001e+01,-2.124409821927327968e+01,-7.694911222285091057e+00,-1.411085689346313288e+00,-1.827302852121267751e+00,8.413554574884152260e-02,-4.220666616942903460e+00,1.209023823263533082e+01,-4.925934895218849974e+00,9.431937257072341652e+00,-4.929824613320628046e-01,-6.727118784093526926e+00,6.866213436919847979e+00,4.482163178700980133e+00,7.383470555331554941e+00,4.617044145542190670e+00,-1.488016082088852388e+00,-3.373868017003306186e+00,-1.482996957909926028e+00,-3.806728873586734174e+00,7.821366716394822838e+00,-1.659363382434182466e+00,9.718656206567166222e+00,2.924718233534089329e+00,1.111893333490014513e+00,2.494288364257745361e+00,1.227235399009465100e+00,3.159342506759468705e+00,5.287018350639233200e-01
1.078008954283284559e+01,2.104089680786553451e+00,1.455220632799129632e+01,2.461950626155077515e+01,6.701311512465649933e+00,-5.876842841091343139e+00,1.178925546733143648e+00,-1.015664426071831272e+01,-2.928115366914681061e+01,6.199075493538936499e+00,1.404798549078248193e+01,-1.065237746117236561e+01,-6.408820250697386811e+00,-1.381001572376311159e+00,-4.461427468957848141e+00,-3.790031997865277447e-01,-1.080569462337614794e+01,4.754918308672314353e+00,-1.773466669857604927e+00,7.805171220298889878e+00,-2.025647574384968230e+00,3.577521412744264495e-01,2.181962968383073687e+00,-4.984127550713342458e+00,4.693420366750688189e+00,-1.321665118903132097e+00,-1.150602624976953647e+00,-3.552255042774874028e+00,-4.566635828713128120e-01,-7.178675820975092492e+00,5.449728127170749836e+00,-1.975528432327954054e+00,7.016872451597697236e+00,2.746449997081020999e+00,7.630908035610370899e-01,1.763877563851979913e+00,-1.122743149708685717e+00,3.651096290562851898e+00,7.966003925574565159e-01
9.230249369017014871e+00,-7.541152359887433043e+00,1.247962052192357696e+01,7.973155013937265778e+00,5.014557374376427568e+00,-4.129148542435808977e+00,9.594242070278056644e+00,6.587218221735886559e+00,-1.236921422442899576e+01,-8.959265294239338040e-01,4.454070935550435095e+00,-1.185725748577190330e+01,-1.033824146009135525e+01,-7.749200869079153620e-01,-4.822621020336993247e+00,-1.036292903033859680e+00,-8.323175623806754686e+00,-8.433770690446111828e-01,8.738471493277670810e-01,4.207658261772456498e+00,8.371931241227098752e+00,8.455969722358908314e+00,-3.547501011481434929e+00,-4.796957277616023418e+00,-6.024400122997688456e-01,-1.964710604696984220e+00,-7.073846463321075140e-01,-2.749095191650538172e+00,-3.588598605213828563e-01,-5.986912974111810115e+00,1.733291909660003238e+00,-5.346172380774885102e-01,3.963600140474047073e+00,8.641272184914324805e-01,1.834294800981552509e+00,1.632849850569425831e-01,-2.953042475808541401e+00,1.756880144240321240e+00,-9.216081685006498603e-01
