8.419646012311622130e+00,-5.040855820505782070e+00,9.887951507705734500e+00,9.713469677942256908e+00,-1.714128610114249796e+01,-1.374922403208585386e+01,-1.536601535580154021e+01,-1.230423099850095170e+01,-2.365667893973963487e+00,7.848788214653502848e+00,-7.492246561706989993e+00,-9.919104635301572159e+00,4.935651309277404586e+00,1.471467684515585184e+00,-1.497727535897577678e+00,1.820057124062355314e+00,3.968783910294035877e+00,2.280957673456756929e+00,7.001581786394273976e+00,4.790660542218740048e+00,1.193589400781598897e+01,-7.611927259376239263e+00,1.643867128278106549e+00,-3.616846370152980938e+00,3.555076364476434936e+00,-4.355994839194708312e+00,1.586770586969203034e+00,1.459894861303310920e+00,1.927481860908233369e+00,2.229803102992427455e+00,-2.464508185286408803e+00,1.472271171247161892e+00,-2.586389114471950190e+00,1.017378471709439181e+00,-3.373126256452681382e+00,-1.504030565856493640e+00,-6.947095394450112371e-01,-2.488730919291650245e+00,-2.280251807027085853e+00
1.136258138134279250e+01,-8.036310892300937425e+00,1.352806575583044513e+01,1.765103749853032866e+01,-1.257937075422898410e+01,2.539395407026934781e-01,-5.784694271364060114e+00,1.156755701713102624e+01,-1.758952241272644201e+01,1.113652247120971595e+01,-1.472593930201295187e+01,-2.808951906348702288e+00,-3.776338369112012039e+00,3.231192625165214771e+00,4.398600921207066250e+00,3.908676090239405987e+00,3.590115802334050699e+00,-7.301749299944400917e+00,1.798870349207675190e-01,-8.861303057289246610e+00,-3.424500824634396423e+00,-4.626852011443585155e+00,-4.582009978780287263e+00,7.164933646396232092e-02,-7.999365480467343303e+00,-3.522632097970359588e+00,2.134200324924758974e+00,3.411188891055898065e+00,1.759450328183941537e+00,1.859374661048863286e+00,-4.148243442921045521e+00,-8.415598354814942672e-01,-5.768169425533590022e+00,-2.978048946082888282e+00,-2.760273525385311011e+00,-4.571415849650840357e+00,-3.692901639786052570e-01,-5.103490132734979312e+00,-1.131517296507135173e+00
1.488203126264205167e+01,3.756346021908349986e+00,1.770530368818454647e+01,1.689370128261035831e+01,-3.174478470103129979e+01,-1.338944996224431883e+01,-3.308862147038003343e+01,-1.915323264776974455e+01,-1.161937191686113380e+01,-1.315231742907071677e+00,-7.348947888779065352e+00,-2.591783559623625877e+01,-2.109612886663315034e+00,2.248436815213704421e+00,7.826399302933790381e+00,6.242306512777959782e-01,-1.115405158838902899e+00,-9.000691630787169828e+00,-9.195424892558392571e+00,-1.478043257740809224e+01,-1.766876596070601124e+01,3.024669451634754758e+00,-1.078140176301506337e+01,2.657796291974486635e+00,-1.231411895608021112e+01,3.288517646912049841e+00,2.095151500229661234e+00,3.891896782394490550e+00,8.384340370869456383e-01,2.054971010913193563e+00,-4.531443192917497420e+00,-1.592721946039430181e+00,-5.922508261149625142e+00,-3.884052592681373817e+00,-1.575118631846527339e+00,-3.276243902831276866e+00,1.631868255388506883e+00,-5.302211492506359924e+00,1.566531537477135583e+00
1.585945501177020134e+01,7.616487713566642448e+00,1.477652705838603708e+01,1.542022718085252286e+01,-3.058075401580332553e+01,-1.813691024441409283e+01,-3.534555942618024460e+01,-2.376997490428099624e+01,-1.154018350945693250e+01,-1.042628105482041079e+01,-9.410346718063978599e+00,-2.743718981850912542e+01,2.800696924712088087e+00,8.824677178020863266e-01,1.417941383312263826e+00,-2.124706323160940435e+00,2.105014304368385325e+00,4.734871330442427251e-01,4.360205462598534254e-01,1.445248693119230765e+00,2.548752323283966170e+00,-8.232792939901107943e-01,1.782101103209626114e+00,2.679123156020061902e+00,9.008962272415494965e-01,5.794702118207173847e+00,1.308477113727369856e+00,3.363228568864350621e+00,-7.911132892772847480e-01,2.387633027542415132e+00,-3.713980587129559918e+00,-2.176895863956698651e+00,-4.209508685367765679e+00,-3.711277884762543611e+00,7.593080573328293559e-01,-4.198772602199058457e-01,3.442441695988919914e+00,-3.972149830728218145e+00,4.199765255971809275e+00
1.664696669824622433e+01,6.592228788532877637e+00,1.345589104186266560e+01,2.110372989134712896e+01,-3.079781043494281434e+01,-1.251740886972461198e+01,-3.019812408414157190e+01,-1.405572800120181221e+01,-1.326593050484135539e+01,2.248970463512180551e+00,-1.990701576738941769e+00,-2.411604314175315977e+01,9.479791349751032214e+00,5.815221102036769452e-01,-1.272985724290456311e-01,-1.539660712890537297e+00,6.031980575510748288e+00,-5.210034035588506640e-01,3.535174959536719896e+00,3.534036517429063551e+00,7.116195087157668908e+00,-7.147596613076254712e-01,8.840658060860485890e+00,4.608746369987780866e+00,1.933296265638890787e+00,4.313544433913884646e+00,6.421588363288744938e-01,-5.787346166802243008e-01,-2.278923413128509878e+00,1.741669209949087360e+00,3.920849717308698135e-01,4.421111093306286932e-01,3.807140352697872210e+00,3.620900979877863968e+00,-4.099450136994652105e+00,5.272480522522316804e+00,9.306862170758252173e-01,3.190927969025933120e+00,1.040762647649356554e+00
1.702249923217755523e+01,7.361890568708551186e+00,1.169720563260496249e+01,2.748418833187401944e+01,-3.162276082292102686e+01,-1.106656032534065304e+01,-2.827748639132211750e+01,-9.537584729965658425e+00,-1.296970283207218344e+01,7.255035066900560103e+00,-1.928539780884165888e-01,-2.357059728723134384e+01,1.142778579253985782e+01,4.321683179182613799e-01,-2.801128638798301651e+00,-2.802771853215065612e+00,-7.668315672510406245e-01,7.672269980623571684e-01,-1.098330252701641641e+00,6.305583929910916652e+00,2.945402582831860627e+00,-9.067966217842705845e+00,6.978771172665924283e+00,-2.656780798324389181e+00,6.109775562503838131e+00,-5.349567716040724896e+00,6.947348665379508015e-01,-2.692708420357147858e+00,-2.853901825274817838e+00,-7.321734981953451626e-01,1.803085783855404856e+00,1.466088774224732605e+00,8.582035105947415587e+00,8.228257333308372168e+00,-7.036642911683610002e+00,8.083878901734497191e+00,-2.191921187264996185e+00,5.748771714330237259e+00,-3.862265912004572144e-01
1.751130333408274709e+01,9.899715109362742238e-01,7.850347335432534379e+00,1.957006675684504771e+01,-2.926335643881810000e+01,-1.471406937512789526e+01,-1.758695622431973860e+01,-8.164922835538090951e+00,-3.140186294052676885e+01,1.620651280884402823e+01,-7.304263173387719910e+00,-1.189649201674548351e+01,-1.219344082330417800e+00,9.392308971820693131e-01,-5.203908159064672745e+00,-4.193707923688974049e+00,-7.478998537373590771e+00,4.645104364166183331e+00,6.792121023759314369e-01,1.476825928248401354e+01,1.198174695469733209e+01,-1.234286450898004794e+01,7.879653607142790506e+00,-8.760158938988077182e+00,9.383745238934782407e+00,-2.604327053894664790e+00,9.029577626611573482e-01,-3.984455994542325019e+00,-6.422255954262988453e+00,-5.285852227811740356e+00,2.482704896271501926e+00,6.580923435619936424e-01,8.671715027035647338e+00,6.305666035460459895e+00,-6.260399520188677513e+00,2.604412682542304402e+00,-4.641487142393149412e+00,8.318680068697688057e+00,-2.742510033825211302e+00
1.890096102654169385e+01,-3.045925749420793860e+00,3.309789785227014391e+00,1.252619125712683790e+01,-2.233255209458866020e+01,-9.708136120588790163e+00,1.259032173645911135e+00,1.442590917942900397e+01,-3.765543185003227933e+01,2.301434228118614200e+01,-1.771317185606456945e+01,-4.803106809361777252e+00,6.219131684750528244e+00,1.355610640143597223e+00,-4.558057268025174302e+00,-1.115601407059791583e+01,-8.708299733591514880e+00,3.116983060533305760e+00,2.403955060418660139e+00,7.989573996436195813e+00,6.827889028470625732e+00,-4.116003281389630786e-01,-4.407566269881558974e+00,-4.566857588164445758e+00,9.995051989772989032e+00,-2.045438415749707417e-01,1.075028670556448684e+00,-5.132513690879568102e+00,-8.800575676797297575e+00,-7.813855372490491114e+00,3.137773259826322381e+00,3.913773324113637986e-01,6.408719614086481720e+00,1.207418746843487600e+00,-6.288918421613159282e+00,-5.878090629170159787e+00,-2.700003841193468368e+00,3.984693311554075024e+00,-4.492389332235271482e+00
2.022252461436994153e+01,-8.126143025114075158e+00,-1.446168080576329906e+01,2.153467289662018391e+00,-2.302939031775148848e+01,-9.906159254290574978e+00,-1.607808231447347191e+00,5.490855221403159625e+00,-3.222506359680469501e+01,7.391380269080910281e+00,-1.643797834971661231e+01,8.093611962800492776e+00,-1.628431765480359283e+00,1.070535459137254009e+00,-5.348347434121661692e+00,-1.222972423300531020e+01,-7.701490027056880905e+00,1.640837255132970185e+00,-9.027463015568519822e-01,-2.741247245485905815e+00,-1.237714460182392529e+01,-3.173631380983369610e+00,-2.037109704512741359e+01,4.293578130086628697e+00,-4.419537954936091140e+00,-8.524374355906029876e+00,1.003370475406052176e+00,-4.078889944553688807e+00,-7.857385350212519270e+00,-5.716729698550114591e+00,4.311591535621973392e+00,1.781764308925949170e+00,3.005433351351369353e+00,-2.409725137718876198e+00,-1.439069172969819732e+00,-1.012866796353369558e+01,3.459419278391898445e+00,-8.981324264632295495e-02,-3.472127519776021298e+00
2.104203194481620187e+01,-1.374262061766411769e+01,-2.114965868078360600e+01,-2.876788796986923913e+00,-1.905087758432271983e+01,-1.151362872370249413e+01,-4.223462317325900273e+00,-1.032838002421884660e+01,-4.400269461199901855e+01,-1.772785180906868163e+01,-9.126015595891312060e+00,-1.364218271923395953e+01,-1.082961702706153062e+01,6.175478188029064341e-01,-2.964993876298216868e+00,-2.372587188430727245e+00,-1.732779499255331590e+00,6.841577150955139963e+00,2.501828862674638998e+00,8.946330046851804774e-01,-6.663629571855853584e+00,-1.599256913793901447e+00,-1.072855511638897319e+01,1.106861671910087708e+01,-8.009816118920749517e+00,-4.213587779912068676e+00,6.853427207348012917e-01,-3.234277955629601742e+00,-5.463802191268715802e+00,-4.027902337935996613e+00,4.383124723865348571e+00,6.262563876518157935e-01,-1.284435719660835362e+00,-6.358440858845391119e+00,5.616901829926632811e-02,-1.087449260910396376e+01,7.113040646500290443e+00,-2.333508956817965441e+00,-4.367669485513738792e+00
2.145762025197575440e+01,-1.405613077771050889e+01,-1.920685518262475355e+01,-1.312091708848645011e+00,-9.346236015841208555e+00,-4.902501528941296982e+00,1.814577779230137355e-01,-7.836403922308547543e+00,-3.542357742439249790e+01,-1.406572996369703610e+01,5.699255088485141840e+00,-7.926020275041007146e+00,-1.005560732530449641e+01,3.340474332982967809e-01,-1.254850516803233340e+00,-2.434876509511152420e-01,-1.501876068155445054e+00,5.896185979052832593e+00,1.217472839349071911e+00,-9.171585560087729405e-01,-1.871427593616274976e-01,4.113682383628486150e+00,-1.450856919438011872e+00,7.954715126613660203e+00,2.590673622351552297e+00,-2.880054679222840974e-01,3.782738349123270782e-01,-1.832727627459322495e+00,-1.412038108504563017e+00,-2.168998991189671877e+00,5.638400331307491520e+00,9.599850123870021790e-01,-1.173404420372015977e+00,-2.087429285998697370e+00,1.748105896859235120e+00,-5.064261083279157916e+00,6.593220568789265101e+00,-1.021530840681314611e+00,-1.789834667900341403e+00
2.171012681141279543e+01,-1.625232165127058437e+01,-2.163663398268583649e+01,-5.880540933297814021e+00,-7.258505626217055529e+00,-9.078683045004350305e+00,-6.057779429343446154e+00,-1.070266554294210160e+01,-3.577532984474204625e+01,-2.062956564794470538e+01,6.783414657336007458e+00,-8.460835474530854938e+00,-1.140562796290609882e+01,1.611130518287620106e-01,-9.893999339484720323e-01,-1.035764257355122453e+00,-2.938779944641124686e+00,4.306330687787171208e+00,-7.106027513816690622e-01,-3.369564777610833950e+00,1.538627736539924573e+00,3.912680464127745950e+00,-1.206669132089914775e+00,1.437077139565454686e+00,4.160652206041687506e+00,-1.169961558776426713e-01,2.030476760394101521e-01,-3.152506480302161296e-01,1.526593753996273450e-01,-9.474437382747366021e-01,6.340033669272360228e+00,1.753151006561784353e+00,-9.732977671326740188e-01,2.601688577139175784e+00,5.394066908466657928e+00,6.692695300168878259e-01,4.241604126930655028e+00,4.720726521807949716e+00,4.317054027393002480e-01
2.177984635563327842e+01,-1.603493064560745296e+01,-2.127838369733499846e+01,-7.189651598130894605e+00,-7.335746402668655852e-01,-6.323707031704635106e+00,-6.557671777298653915e+00,-4.759148449228698396e+00,-2.759821649613700600e+01,-1.647906822787686565e+01,8.573409367616051213e+00,3.952841370423671452e-01,-1.028959963705978176e+01,9.301523088584673360e-02,9.614238637019285605e-01,1.143018218127744845e+00,6.026566947891658366e-01,7.800732850234483706e+00,3.520706052746223946e+00,1.686965269825049241e-01,5.922050333939605338e+00,7.415144655474286139e+00,3.727365310525188491e+00,1.930756620930249579e+00,7.130816579147477796e+00,1.425767052709356442e+00,6.680281697988732503e-02,2.425585787475707522e-01,7.956861921513791458e-02,-1.101689105999004381e+00,5.306661057474147292e+00,9.714177963122910819e-01,-2.055130112030757683e+00,2.741435908147033640e+00,4.719192004368367499e+00,8.070556876054318929e-01,5.872775969132215668e-01,4.919444501945980264e+00,7.573091579375388349e-01
2.189615727318448890e+01,-1.432947392386672725e+01,-1.935059754643034680e+01,-4.675227543719482348e+00,8.342960074251912772e+00,-2.037270939511902856e+00,-5.720386375378436306e+00,1.141435124937108636e+00,-2.094504053379347397e+01,-1.317483502689432839e+01,1.064492789919650662e+01,5.800797683764101542e+00,-8.554093857487385932e+00,-4.061362482196706480e-02,1.115084448966434216e+00,6.631766963290939287e-01,-1.167711677509690738e-01,5.059955530780954724e+00,1.378794215789284960e+00,-1.852608765957313164e+00,2.353936866857856636e+00,4.177727219056029284e+00,1.360625695840900207e+00,-9.342614577475254478e-01,4.572550759249523367e+00,1.297385524366811094e+00,1.914476977035661776e-02,1.087042779568231810e+00,7.827033590510609207e-01,-3.124939804000123056e-01,3.067297766843865681e+00,1.123434710849759544e+00,-1.939790001213834714e+00,2.264723152352323687e+00,5.201537954227821281e+00,2.203323794808159874e+00,-8.658089292586469421e-01,4.451609351491116584e+00,1.110890135546553470e+00
2.169861910598934429e+01,-1.380476174767458453e+01,-1.995203030467681060e+01,-7.423193933632832753e+00,9.386336421295043309e+00,-3.566118600126065186e+00,-1.026288930921328024e+01,-5.127471551298518060e-02,-1.924276205802494744e+01,-1.375781683619506524e+01,6.704886452121000318e+00,9.540385655541413712e+00,-7.694828588326159569e+00,-2.484649404897076863e-02,1.198640860735433300e+00,4.821518313353596596e-01,-1.325506061913712230e+00,-2.662466198515296867e+00,-1.401516383516467235e+00,-4.091867147038435348e+00,-1.437210886487723993e+00,3.499836620567250201e+00,1.100631328574761980e+00,-3.628148215203104154e+00,1.711931419955550648e+00,7.027655239736221304e-01,2.436983604218738789e-02,3.792137690183189358e-01,-2.318628124783664590e-01,-1.331832563052751883e+00,1.585811016586742284e+00,-4.355678677763652473e-01,-3.182044356839434762e+00,-6.373871445690035831e-01,2.436950312890867387e+00,3.821197962349945354e-01,-3.322712092479269241e+00,1.174869069054264248e+00,-2.038174884699373024e-03
2.184646428508654736e+01,-1.193219220239586065e+01,-1.838629388375962748e+01,-7.326239667546906809e+00,3.018027677221319038e+00,-4.840303706544837326e+00,-1.390412066945530611e+01,-1.732986648038339572e+00,-1.394536729265897357e+01,-1.097357236974480443e+01,3.388631468790298307e+00,9.224660523675202839e+00,-7.148562809540141672e+00,1.139614619519200289e-01,-7.663704567883540264e-01,-1.483909643192690808e+00,-2.550057208924054741e+00,2.358051099435494180e-01,-1.766955693471964350e+00,-4.056568552622056067e+00,-3.228799285036503708e+00,1.647302528875140837e-01,-9.556418695407957742e-01,-5.558444665849096467e+00,-2.491343796591637627e+00,-1.653863723565370147e+00,2.750776652137005771e-02,1.370565447113349968e-02,-5.544719806608753299e-01,-1.467529020506589177e+00,7.909462262589513903e-01,-8.771769327440827047e-01,-2.549264117648063266e+00,-1.154138854625557542e+00,1.213429915882032972e+00,4.096786524064867652e-01,-3.059852537812645767e+00,1.003983766812514888e+00,-4.198295086290025901e-01
2.192654202989318435e+01,-1.533750266125129258e+01,-2.291984959106219222e+01,-1.252330835148094224e+01,9.857946641182142145e+00,-7.100029987069993886e+00,-1.837602641445739238e+01,-6.508873285585992541e+00,-1.891330155224991927e+01,-1.566910057527665678e+01,-4.412002879577191727e+00,4.557698062358138458e+00,-1.100255603545689986e+01,3.663517937643590017e-02,-7.811914961634229826e-01,-1.126376961391201803e+00,-1.068287884890733341e+00,4.521929209190901133e+00,9.205189839224248161e-02,-2.530088707706950046e-01,1.662633924420822140e-01,-5.486269573059256999e-01,4.013862372118524036e-01,-1.242260796403960921e+00,2.043699895371554831e+00,-9.254074337634436986e-01,4.117584079498613076e-02,-3.088117936329741187e-01,-7.338729498073653934e-01,-7.885062527079114147e-01,1.111096704694898518e+00,-7.689305604693718044e-01,-1.501530443782470359e+00,-9.238331995666297924e-01,-1.940142510775956508e-01,2.942302790346573715e-03,-2.511333461229498187e+00,-3.079079081110300958e-02,-1.694102441783712054e+00
2.191973464383941916e+01,-1.349457519472270661e+01,-2.063904780654203108e+01,-9.462815437328373491e+00,1.206188609560312130e+01,-4.656199909760352362e+00,-1.441013841099669612e+01,-1.400459863154175144e+00,-1.504262120727082497e+01,-1.017079989532109963e+01,9.041098759823762432e-01,1.331206031441831250e+01,-8.999377677067029069e+00,-2.933944965267265559e-02,3.849367207876301933e-01,2.124157493698781707e-01,1.112935519599642653e+00,2.809720471982464218e-01,-2.013966568975864568e-01,4.292468785512273399e-01,8.360845898988880087e-01,-3.754524019285412351e-01,7.623045079107360067e-01,-9.875858902266854145e-02,1.392516871878102691e+00,-2.118688664012188028e+00,-9.447763359708006084e-03,-4.629331207161971884e-01,-8.238535715346152477e-01,-1.253861923204585282e-01,1.429801533245307121e+00,-5.383526108570608759e-01,-6.325413973828464265e-01,-3.452529883796497390e-01,-1.975656859782627617e+00,-6.764567076717099559e-01,-1.600141218759605577e+00,-9.522943810081159477e-02,-1.970336144368623366e+00
2.186786313058783904e+01,-1.456762921967603219e+01,-2.249501809232243588e+01,-1.029743731228165693e+01,1.041989073557863499e+01,-7.502823300865166800e+00,-1.751753265735493770e+01,-4.836704105788216523e+00,-1.966420635610700174e+01,-1.414449155945518477e+01,-4.609520057622528810e+00,7.342731806114343840e+00,-1.523993336348127592e+01,-4.558486294936869854e-02,-5.686096660208850295e-01,-1.039464842130275457e+00,1.983546442897656803e-01,-1.087911399676756652e+00,-1.337235097086101554e+00,-1.542968061962034731e+00,-1.447438158340650372e+00,-4.202788991186372947e+00,-2.473680260346495352e+00,-2.708712955983719084e+00,-2.978031926562635157e+00,-2.941088595152020702e+00,-4.202510906417344927e-02,-1.147688040518332342e-01,-3.496202895817105971e-01,6.073665703406906369e-01,-7.048078560962182104e-01,-5.367900024654492785e-01,2.847994706027382472e-01,5.686589757166927717e-01,-1.846426181529368993e+00,-3.266846273856600924e-02,-2.250017451588712941e-02,-1.044626982227756101e-01,-1.346539045426203174e+00
2.182856491794068177e+01,-1.463179452676447667e+01,-2.271797749080258200e+01,-9.066106148748842131e+00,9.886063296249608001e+00,-7.330670103932555470e+00,-1.749607453492076559e+01,-4.295336179835476109e+00,-2.344819918964357086e+01,-1.511816041601409033e+01,-4.513316035985061703e+00,7.355996461293042188e+00,-1.488155486737107047e+01,-5.293089153307661832e-02,-3.875538979067707501e-01,-5.667340522590169627e-01,3.063035841072014875e-01,-1.499035987600414011e+00,-4.719608007229858515e-01,1.054235828936636032e+00,1.309281928563168940e+00,-2.139218556301694107e+00,3.928644654160970973e-01,1.396864630724810263e+00,-1.646576541537241312e-01,2.228853480226913319e-01,-5.234117470447045839e-02,-1.099513323849663493e-01,1.576451106927386492e-01,1.494096242313936562e+00,-4.024234770087499191e-01,3.816837729163201631e-01,1.627285438423240915e+00,1.238482897820244899e+00,-1.916387009219004511e+00,6.956054903262683942e-01,4.927023558553818572e-01,-1.246133540345612190e+00,-6.196867121976016302e-01
2.176200134752168580e+01,-1.534273701548957369e+01,-2.362848619684046980e+01,-9.684830144067253954e+00,7.421818760377806967e+00,-8.446744902311138503e+00,-1.540906099948166563e+01,-2.218140248661878644e+00,-2.394264346871038995e+01,-1.335876262862299058e+01,-1.815790796172908284e+00,7.013416497806895578e+00,-1.479416266743589325e+01,-5.880262804526914522e-02,4.875082840118540872e-01,1.716944644991629687e+00,3.383734169441475093e+00,8.313707009550892479e-01,2.527424929738394610e+00,5.084063743551819670e+00,3.889004438609678260e+00,4.814307462897087220e-01,4.016261753454118733e+00,3.242036530259768234e+00,-5.497309722453369574e-02,1.280429140646671016e+00,-1.148975999520921165e-01,2.305814987783765813e-01,9.516714985279044470e-01,2.385707437006856502e+00,-1.225940795003051864e+00,5.723792176321025327e-01,3.413265254731592258e+00,1.810980229378349460e+00,-1.706010869362562854e+00,2.325881979573507063e+00,2.878791019414981722e+00,-8.299114902127247007e-01,1.662107788289794552e+00
2.171095966185014348e+01,-1.365677795874076850e+01,-1.928408820081932262e+01,-2.298637809865891946e+00,1.154880469815978650e+01,-2.275820244455765806e+00,-7.327947047817127135e+00,3.482672697383880411e+00,-2.248533769706415342e+01,-7.085636909105853753e+00,1.970757024534474988e+00,7.246050266843974796e+00,-1.232069658607772844e+01,-2.049117943245200024e-01,7.202535028467851319e-01,2.087440476082962348e+00,3.966097923689202887e+00,-1.981501350384760496e+00,6.391963799340447672e-01,4.936895436116435221e+00,1.273666425577866246e+00,-2.366523990249568499e+00,3.413709606790611861e+00,4.179094652682759481e+00,-1.882634522765820551e+00,3.292169552378460651e+00,-1.480026926798032605e-01,2.665199019940395209e-01,1.598434718238772145e+00,2.789857822328020820e+00,-1.811163412685996565e+00,8.060433626767388171e-01,4.640721845124323508e+00,7.500431211568659995e-01,-1.599198847394108558e+00,2.997341671042154321e+00,3.046704033300799974e+00,-2.057916811016357705e+00,2.341866538865439828e+00
2.135217775887264580e+01,-1.390223000979600343e+01,-1.945360524467454510e+01,-1.752634296688848181e+00,3.458816059608285975e+00,-7.168352142443048969e+00,-5.535270127248796079e+00,3.291926024938538475e-01,-2.867569144920952695e+01,-6.531343415041766853e+00,6.542398509192611122e+00,3.248147452275254476e+00,-8.209823562678971953e+00,-2.087482064919790048e-01,-1.813352804501473514e-01,1.235421912563820612e+00,1.607861424533975292e+00,-4.368528557477699970e+00,-8.319147130135702284e-01,4.049293151200769714e+00,-2.650729848506446107e+00,-3.296165869650195646e+00,1.770237620755960473e+00,2.285176226650852183e+00,-4.148501668933449515e+00,2.928152430327697342e+00,-1.813976575858511353e-01,1.238520368840383412e-01,1.816757712565890470e+00,2.759038980810683661e+00,-2.615027928716275429e+00,7.126086767323377424e-01,4.619849223660796866e+00,-1.866215768317196488e+00,-2.172222686864088814e+00,2.508104163261194675e+00,2.053125553346113463e+00,-3.071907865003161042e+00,2.639265080086187432e+00
2.129346324886618547e+01,-1.401944851964106320e+01,-1.681324437569168140e+01,9.170850392020586384e-01,2.811747583204386558e+00,-3.939649670482906263e+00,7.706392545844125141e-01,-1.818786999629012024e+00,-2.907766943636454471e+01,-3.545161667593932808e+00,6.541109477836179131e+00,-1.050953071022924901e+00,-6.464391725422333757e+00,-1.442082463941183335e-01,-3.199557704116156032e-01,1.836742849049852744e+00,2.127568816070518842e+00,-2.371804192667078759e+00,1.558282668403584648e+00,4.588081047435172088e+00,-4.613840922117635301e+00,-1.415949792085555714e+00,1.971431990984394256e+00,-1.888688826429021361e-01,-3.722884305275357519e+00,1.841916932673159479e+00,-1.900065426251835166e-01,-3.844889066093866714e-01,1.379544362568478233e+00,1.131817689146868977e+00,-4.495401991601897684e+00,-7.967139549696326817e-02,3.684255741742324286e+00,-4.962095450444051536e+00,-2.168952132048866499e+00,7.788538358697640884e-01,-4.138124193792488414e-01,-3.753007648728304613e+00,2.543826807363553488e+00
