8.419646012311622130e+00,-5.040855820505782070e+00,9.887951507705734500e+00,9.713469677942256908e+00,-1.714128610114249796e+01,-1.374922403208585386e+01,-1.536601535580154021e+01,-1.230423099850095170e+01,-2.365667893973963487e+00,7.848788214653502848e+00,-7.492246561706989993e+00,-9.919104635301572159e+00,4.935651309277404586e+00,1.471467684515585184e+00,-1.497727535897577678e+00,1.820057124062355314e+00,3.968783910294035877e+00,2.280957673456756929e+00,7.001581786394273976e+00,4.790660542218740048e+00,1.193589400781598897e+01,-7.611927259376239263e+00,1.643867128278106549e+00,-3.616846370152980938e+00,3.555076364476434936e+00,-4.355994839194708312e+00,1.586770586969203034e+00,1.459894861303310920e+00,1.927481860908233369e+00,2.229803102992427455e+00,-2.464508185286408803e+00,1.472271171247161892e+00,-2.586389114471950190e+00,1.017378471709439181e+00,-3.373126256452681382e+00,-1.504030565856493640e+00,-6.947095394450112371e-01,-2.488730919291650245e+00,-2.280251807027085853e+00
2.106376126608440913e+01,-1.454214155061923464e+01,-1.578011954657483962e+01,2.502503335452189059e+00,-1.284792325725871098e+00,-4.051786805635879674e+00,3.640891967621547654e+00,-8.898489241741415867e+00,-3.150759103338063838e+01,-2.588479433072978342e+00,6.164660743906806850e+00,-4.197621158275461006e+00,-4.525989697332652995e+00,-1.941640268739206476e-01,-6.199091008675114978e-01,1.295067569332449153e+00,1.578983902979378406e-01,-5.684074325193505750e+00,-1.464051099306302728e-01,2.867305679437454735e+00,-7.447588316544866416e+00,-1.418239564429192967e+00,-8.088190265737476015e-01,-3.225272833777522941e+00,-3.372575300249633035e+00,2.510456121744606417e+00,-1.592787405566369330e-01,-5.798689431331223165e-01,1.732636337847759833e+00,1.912173602853931564e-01,-5.076062337102911215e+00,4.737818756978560697e-01,1.963000755010824605e+00,-5.645133890234831142e+00,-8.613457663251657959e-01,-9.962546542692755913e-02,-4.198827588220514606e+00,-3.114499019915506928e+00,1.814334621077624998e+00
2.090513519511834417e+01,-1.525926672137608620e+01,-1.422310923702678309e+01,1.232881819797934320e+00,-8.556401067182624942e+00,-4.232459890344166809e+00,6.505250613459321762e+00,-1.671396363271874463e+01,-3.191414856522293064e+01,-5.162799720741428011e+00,9.056381028113291709e-02,-7.796103671522191192e+00,-1.443479481933120701e+00,-1.569065915605136752e-01,-8.197620369874343282e-01,1.847314210903322262e+00,-1.728474610506004705e+00,-7.476314487493446848e+00,-3.006254241936292537e-01,-1.114231999626837499e+00,-5.775199645197009346e+00,-2.829484151276240311e-02,-1.816086141264839471e+00,-8.695563671019623797e+00,-2.377075594388593505e+00,1.438691559148599364e+00,-2.188499013447540165e-01,-2.746311272969759187e-01,2.193463954888623224e+00,-5.849889004527518699e-01,-6.974375800984089047e+00,9.355553811706741607e-01,-2.406633551507192936e-01,-4.765929771635557088e+00,-2.075351411181010630e-01,-8.577380411410088223e-01,-6.618974257937909833e+00,-1.547578803256815183e+00,1.457625104551963480e+00
2.074994808296338178e+01,-1.618166562459410329e+01,-1.208549112476819509e+01,-9.544458855598202396e-01,-1.623742130071276435e+01,-4.653037654023138181e+00,1.412427968367872655e+00,-2.044888853213543456e+01,-3.156418071640616319e+01,-6.220651715602657283e+00,-1.122646659813243986e+01,-8.951772347052648016e+00,-1.648606579035454267e+00,-2.745074307077075559e-01,3.432123011187888650e-01,3.264935212437448442e+00,-7.561333361768152184e-01,-8.013707933519995663e+00,2.635606274954130690e+00,-2.911848067500834247e+00,-1.579636289945522520e+00,9.135491323903206506e-01,-4.274830056463545525e-01,-8.974380975557441076e+00,6.921660893018919403e-01,4.142608600610027669e-01,-2.641529872261898504e-01,3.818265874663758774e-01,3.442887942767511866e+00,-3.459808829553396303e-01,-6.277104696653668547e+00,3.023453378798134139e+00,-1.318537340028870242e+00,-2.170728708055467138e+00,1.780086141172252168e+00,-4.082180774545293156e-01,-7.124835486598357193e+00,7.697488686790470158e-01,1.125496819796248715e+00
2.035612033370292906e+01,-1.457284211913850847e+01,-7.693238812151886208e+00,-2.793848525556960616e-01,-2.458381693422261449e+01,1.038752659564094127e+00,6.815544784576536008e-01,-1.987323621260978967e+01,-3.008705030044228934e+01,-6.017765732034137116e+00,-1.785819814083374979e+01,-6.411771492918407311e+00,-6.149577618111151667e-01,-3.662221611511071728e-01,1.602722355093979090e+00,5.127438039796733626e+00,1.241589071206063100e+00,-4.209593287380727133e+00,6.541455733711899256e+00,-7.261873166949212033e-01,1.138196020031102762e+00,4.021735628248233496e+00,1.009282450451693514e+00,-4.629334557697550423e+00,3.955364721435265185e+00,1.167920060311521402e+00,-3.396442310256247987e-01,9.337846931194405675e-01,4.730255726359230195e+00,-4.274582390493830708e-02,-4.121156897816310227e+00,4.262399081564688608e+00,-1.800217551729732079e+00,3.361948476722730339e-01,3.162850644607604345e+00,-2.011364603789882535e-02,-6.445587642488925795e+00,3.234377918839776989e+00,-8.030435081626841054e-02
2.001750376066116743e+01,-1.297622091440614511e+01,-1.830615045174727396e+00,1.528732256852305849e+00,-2.465660787547421862e+01,8.429873813400659444e+00,-3.994666502196985575e-02,-1.817249649207322904e+01,-2.352070945990969619e+01,-4.202086814699270256e+00,-2.048513571352754070e+01,-1.041042904182117868e+00,6.872335415875885367e-01,-3.914920662808007989e-01,1.189888254132822176e+00,5.996985083562259788e+00,2.847424081143787311e-02,-1.843876673304176705e-01,4.749663562101640757e+00,-1.225602153476035516e+00,1.851025399110653780e+00,4.982709665004572130e+00,-1.274423346742392660e-01,-4.824920851816097311e+00,5.416096347079917273e+00,-1.198981767257434328e+00,-4.370504184510821122e-01,1.394049672573530074e+00,5.308957239311643761e+00,2.660219906003463697e-01,-2.086183380772205886e+00,4.071387289354980510e+00,-1.778394670470120786e+00,1.446901844522971770e+00,4.091333777969605734e+00,-1.235560152940822221e-01,-4.975148319107549177e+00,4.285851723470418762e+00,-8.908925326081623686e-01
1.957313620114132746e+01,-1.219306561087286411e+01,4.300731354972634257e+00,-2.224363709328203154e-01,-2.495259226888344983e+01,1.053807978376737609e+01,-1.769649828494417321e+00,-1.617118541438848212e+01,-2.012163097043314508e+01,-6.272650401382615648e+00,-2.750803984446594441e+01,4.420421201241427234e+00,-3.012921296325983711e+00,-5.306578518361977359e-01,1.287457699273435452e+00,5.146462516701247658e+00,-5.907712151109161258e-01,-9.136713308845791914e-01,1.262180708624731196e+00,-3.106998282742362782e+00,1.553545891720999883e+00,3.715243984173495662e+00,-1.254451321349779214e+00,-5.396075814163273421e+00,4.051216413700823971e+00,-2.795660508203209993e+00,-5.894682419171651810e-01,1.313789772918645182e+00,6.432960126875869378e+00,1.244433706080877666e+00,-4.651271844413038536e-01,1.591067911527306533e+00,-2.994154434640740270e+00,1.597147423027803326e+00,3.780047827756456424e+00,4.631053316349529464e-02,-2.704211908936116959e+00,2.333667788672312060e+00,-1.517979646117331161e+00
1.895618805698877196e+01,-1.040130551585927421e+01,8.462309988227767477e+00,3.471898266304735969e-01,-2.648395053724337700e+01,1.095423523065012184e+01,-6.253943230506695095e+00,-1.506540470863122927e+01,-1.609022149156270487e+01,-6.710989457398828684e+00,-3.127728734185408754e+01,7.061389923219530296e+00,-4.904087474818831893e+00,-8.168496125940123420e-01,1.450857328527073165e+00,7.512183975276789383e+00,3.377995631946214772e+00,-5.215946283305523679e-01,-1.403084137595740355e+00,-4.706284791754634433e+00,1.365070212598354260e+00,2.609787912299821322e+00,8.704443282578671059e-01,7.624289865574418457e-01,-1.607535082249549330e+00,-1.198137093934288799e+00,-7.522916190060620067e-01,1.963084977100232553e+00,4.588841462542324834e+00,3.525618472437891171e+00,2.028897994173441133e-01,-1.334894505769074202e+00,-2.970477901067358317e+00,6.349362627205337173e-01,3.877867010702883199e+00,-4.113614422880607080e-01,1.723857110659803071e+00,-9.726471209085634229e-01,-1.461274407968938149e+00
1.793943697595330278e+01,-9.291350953818717784e+00,1.932509930552621213e+01,6.533554892959609006e+00,-2.599578152554455457e+01,7.731911508575895375e+00,-1.118221941200368619e+01,-1.344104498919177360e+01,-1.490205514583350244e+01,-4.531761744866881436e+00,-2.598318187135106072e+01,1.205351036742328796e+00,-5.409195484194561310e+00,-9.416463893819511100e-01,2.894826079213609571e+00,2.569549152016170623e+00,7.715819580232535557e+00,1.681693143593214756e+00,-3.897874904249546191e+00,-1.966054074048715794e+00,-6.487403412188426088e-01,4.674529586433800787e+00,-2.091744484993061093e-01,9.324504097534060065e+00,-5.679066674847458529e+00,-2.584569647519909807e-01,-7.736297973023184005e-01,2.379542556728174496e+00,2.541647311922576424e+00,6.361245205066282438e+00,-2.499543367183669207e-01,-2.123857610077657387e+00,-2.890652375088514248e+00,1.707593013249198433e-01,3.538869692529011957e+00,3.854778797283948955e-02,5.770395438196905147e+00,-4.029290525229642483e+00,-9.184962243406994409e-01
1.707289527822486974e+01,-4.611653357432055067e+00,1.360140829226010872e+01,1.577882898709554560e+01,-2.312056425005694749e+01,3.158485422151029010e+00,-1.018605137860412668e+01,-1.636288539106891449e+01,-6.741162318695104183e+00,-7.129338354397440902e+00,-1.262827914678596741e+01,-4.296743426475385874e+00,-5.421001404322813855e+00,-6.464016859708081597e-01,3.050586023686558512e+00,-2.442840271478432967e+00,8.667207590603222656e+00,-9.441377852619723399e-01,-1.957622435473630018e+00,-1.537319108942293511e+00,-6.138017886766329312e-01,3.900121525805809064e+00,-6.694876340761153344e-01,9.001307560167791877e+00,-5.626157893400827170e+00,-9.688749845414643680e-01,-7.628765345676462584e-01,2.992301861624486747e+00,3.362686919872572844e-01,6.202637250405864222e+00,-2.713598704643025994e-01,-1.493820864886848065e+00,-2.657663911660794298e+00,6.213079685637616922e-01,2.392092763392014376e+00,-2.247849832282591831e-01,7.018216498300892781e+00,-5.306534154119253444e+00,-8.733369539437783047e-01
1.664663360401168646e+01,-3.190178906445600315e+00,1.443941876256934620e+01,2.386797007416605609e+01,-2.788405709606849925e+01,3.816666637628635339e+00,-1.425685762988827321e+01,-1.466864856654503946e+01,-7.101812094221884308e+00,-5.870737013019112105e+00,-7.980566751015475191e+00,-1.004696475005932577e+01,-7.346945453277490046e+00,-6.423441040517605671e-01,3.060635563004327153e+00,-5.074572863088109287e-01,3.457169750480512782e+00,-1.888023927122985057e+00,1.142133959769241036e+00,-3.909446150632122752e+00,2.508911156966563638e+00,-6.443584408566684907e-01,-1.804419253328415351e-02,3.720383368134275948e+00,-4.774189763750261051e+00,-1.440447927836722819e+00,-7.025864609307557185e-01,3.082376986319281365e+00,-1.847146373711153089e+00,4.372784946744101120e+00,-6.089447978213854418e-01,-6.044939784022904800e-02,-2.324723962950710821e+00,1.014844451959148186e+00,1.935950984304545042e+00,2.144474711152858093e-01,5.068964612724908392e+00,-4.042598651379540442e+00,-1.209865239739628562e+00
1.578820707012134861e+01,1.509617768576599683e+00,1.258649371964248687e+01,2.269316848805657116e+01,-2.689661210430291760e+01,5.442753341689511082e+00,-1.800494367986837219e+01,-1.134506307713578721e+01,-8.029879200408441164e+00,-7.165426739464009209e+00,-5.187512410517415518e+00,-1.384512295397590798e+01,-8.301897259996259493e+00,-7.888924143302000758e-01,3.125038660609481767e+00,-1.921297019645044735e+00,5.361699010167733093e-01,3.657877542700003204e-01,1.235431960988436773e+00,-2.319767723118422609e+00,1.896457340091221688e+00,1.261935155383888230e+00,1.214628408130971948e+00,1.810912287577341129e+00,-2.093243853172892521e+00,-1.335564150889245738e+00,-7.289769265014409694e-01,2.081572874878048651e+00,-4.831347544169545816e-01,2.262274452561638061e+00,5.552556125245189378e-03,9.789374228996543525e-01,-1.961625771501563253e+00,2.477412282101209229e+00,4.923043323945563432e-01,3.245051980157712901e+00,1.656440642062587898e+00,-2.514057840390905962e+00,-1.614818327213627169e+00
1.506884877535128631e+01,3.059898414773363218e+00,1.059682472327925673e+01,2.494030987619960271e+01,-2.715248158752849861e+01,6.287530559605508884e+00,-1.889639307612511843e+01,-1.087573388636259608e+01,-4.577941783454107849e+00,-3.441480196757168208e+00,-4.358742175860792933e+00,-1.423345245640511081e+01,-1.001807375505598152e+01,-7.856520050367423735e-01,5.807772938860531475e-01,2.602689100889463703e-01,1.930431430415195493e+00,1.719011440301098759e+00,6.874936169856762369e-01,1.652655834374261445e-01,2.736390878240848590e+00,1.244151694151115706e+00,7.523359938862080654e+00,-4.847379067664774333e-01,-4.643329106405582607e-01,-1.928815814752722346e+00,-7.935964476539890677e-01,1.631930969756998362e+00,2.906930030950359845e-01,1.925716823173273529e+00,2.027814702743982789e+00,1.558511210258657798e+00,-1.281946925347194011e+00,9.590276394911054769e-01,-1.650660187021580017e+00,4.195074724872756455e+00,3.343372715196534450e+00,-5.855275769042294076e-01,-2.586776063515472401e+00
1.421690306004786386e+01,2.671172356348705978e+00,1.310703153982037961e+01,2.655403134888696215e+01,-2.345858922370072008e+01,6.817740575660863556e+00,-1.767441251299351990e+01,-5.872281320654090031e+00,-5.541575812106209753e+00,7.881293138260152986e+00,-6.156988224050370384e+00,-1.477378877525702450e+01,-1.215952888950170419e+01,-8.022727022864017954e-01,6.644001168399882307e-01,2.517895072338161455e+00,3.312906441708813432e+00,3.844243282439407494e+00,2.317099256165369603e+00,-9.677323819682754902e-01,-8.670836804838826239e-01,-6.010661470013396013e+00,5.511378434619880196e+00,6.789888453797232160e+00,8.615913662325986877e-01,-4.166968100523074092e+00,-7.374656854603834910e-01,3.230176881026671776e-01,1.701432953493614120e+00,3.048468790393013883e+00,2.610271207885214828e+00,3.555364343347315437e+00,-5.685693922444734483e-01,-1.526823452838538486e+00,-5.355562915131550028e+00,3.978215922113641945e+00,3.589919394937992170e+00,2.185635812468126549e+00,-2.304415979606856624e+00
1.346430337077848272e+01,4.388698648453339679e+00,1.563261486795557964e+01,3.156612275961722958e+01,-1.946399502264968362e+01,1.092172907193624809e+01,-2.083185784006166941e+01,-1.260990124733036133e+01,-1.659926472348089987e+01,7.581276672482592183e+00,9.221034731733672274e+00,-1.251026972393991343e+01,-1.835200995610212971e+01,-6.568758574710154008e-01,-1.054331320493793189e-01,2.734365937476008313e+00,4.034287324712932943e+00,2.884544938192235009e+00,7.042367613299926887e+00,-1.102822873064472020e+00,-6.119907670095253494e+00,-1.162772824697329277e+01,-3.335093508879163338e-01,6.064592167212842000e+00,5.497626758694575066e+00,-1.748740084002881723e+00,-7.473715475126023744e-01,-3.589681518233167057e-01,1.796605877050639233e+00,1.356157858718685771e+00,1.982454211545214617e+00,2.712945785493865891e+00,1.887606467228754470e+00,-5.784310420966131128e-01,-4.697740501847761152e+00,2.938741928083467236e+00,1.517431364827233953e+00,4.534172795590272642e+00,-8.735296456941817889e-01
1.290315134510583306e+01,2.460306092249947341e+00,1.857576341477239623e+01,3.462260599831282804e+01,-1.768949934731625007e+01,2.090247580226071733e+01,-1.988005825912246394e+01,-1.811209666084459613e+01,-2.879703230605279529e+01,7.214274436484320319e+00,5.972196110375312728e+00,-3.778535257867874364e+00,-1.565700905750746763e+01,-7.377182377595961071e-01,-1.509103930373590252e+00,6.064366515504326927e-01,-1.939655457268564476e+00,-3.303802226724883440e-01,9.440814009193321255e-01,6.238159986572397564e+00,2.480959910289976644e+00,8.017433888064040559e-02,2.002231061032746506e+00,-6.028606125335568500e+00,7.725027243395794940e+00,2.857514028289060093e+00,-7.165330933107749711e-01,-1.492765014650708100e+00,3.526843610628705994e-01,-5.973184057328773111e-01,-1.090908043831965601e+00,3.822633922642886262e-01,2.948684839174750216e+00,1.150412159665324063e+00,-2.780409944238253495e+00,2.707400358270185770e+00,-2.053574755043957867e-01,5.127751571181852874e+00,9.880199055629468319e-01
1.198886689525929050e+01,1.370490787706159175e+00,1.684548817105644503e+01,2.768681184508010062e+01,-2.012475546799466031e+01,1.280989187377491234e+01,-8.355537866916874279e+00,-7.647981426750408041e+00,-1.643891604571961906e+01,1.158573879454808520e+01,-2.836177518937464281e+00,2.939784762851677336e+00,-1.263698189952400952e+01,-7.655977569261240845e-01,-2.871927439390595360e+00,-2.155873360594047661e+00,-4.557755610410843872e+00,-5.446624936435904729e+00,-6.558749833098871385e+00,5.355454977715148779e+00,7.755458114113574553e+00,4.636616216937339274e+00,6.100894716047006838e+00,-3.563682793306046648e+00,3.459238547562160981e+00,2.790032833765718756e+00,-6.215130334225573705e-01,-2.006272218149268483e+00,-1.190445402831218136e+00,-1.704428537438325675e+00,-2.363309826662267632e+00,-3.026551664929830743e+00,1.610274212128492533e+00,1.170382664706821618e+00,8.452799493740244252e-02,2.097071097746987078e+00,-4.957641096155848359e+00,3.910576500783791154e+00,3.790814738918339977e+00
1.137195583125358489e+01,-3.283548786531243380e+00,1.426401669358430091e+01,2.550709477749114029e+01,-2.858274922018805952e+01,7.784976136062974561e+00,-9.169148303692166380e+00,-2.601180432617446137e+00,-1.952379987217811674e+01,1.941606386857833400e+01,-1.155169476236780790e+00,3.139941837256447155e+00,-1.007694338997603012e+01,-4.332654673337348328e-01,-2.070612895304283718e+00,-2.504613478331453535e+00,-4.253808112182788648e-02,-2.854581875765228816e+00,-5.231085646694472402e+00,-4.890201945108739956e+00,-3.432732305579710097e+00,-2.187162460005804832e+00,1.899993253112182146e-01,-4.583655218401029963e+00,3.217947347826006776e-01,5.224506402123929583e+00,-4.809819845563446106e-01,-1.473073973379285251e+00,-2.208130599392944760e+00,-1.821612379878742249e+00,-1.661919284148210663e+00,-5.199618089413008626e+00,-1.576576365139295222e+00,-1.257559105250682707e+00,-2.561295784913184548e-01,9.102305885737020930e-01,-3.652575365222177517e+00,1.506897310694414127e+00,4.968295738360498426e+00
1.112233596059182084e+01,-2.770735002902407818e+00,1.183626121439353795e+01,2.760173568283644485e+01,-2.583391921952511794e+01,2.347720580385967537e+00,-1.813594175713435419e+01,-1.451344603790982823e+01,-2.081324096573122873e+01,1.196573744517052162e+01,-1.200348795573952465e+01,3.583374232416878691e+00,-2.187969095276149911e+00,-2.202244707978699978e-01,2.245489535945239812e-01,-2.112146398722587470e+00,2.499370127490152527e-02,2.719117663947992369e+00,-3.824752567086412647e+00,-6.851794918009017188e+00,-9.182989724450425939e+00,-4.183358933162732995e+00,-3.920317907268360713e+00,-3.275928010548882163e+00,1.471073617825746638e-01,7.018453311073562517e+00,-3.412005143736127621e-01,-1.019791812843144019e+00,-2.038457872089570966e+00,-1.475548337276561650e+00,-1.390614361364342355e-01,-2.993230795811179679e+00,-3.674810593870281306e+00,-3.716316929578920902e+00,-2.963181532546503405e+00,-2.170003548770624846e+00,-1.005706930019766521e+00,-1.252473904636870403e-02,5.185683972628569727e+00
1.093150688965784489e+01,-2.834450879342195417e+00,1.003972389613912597e+01,2.555708218004094334e+01,-2.314451389229207479e+01,1.354710018901496560e-01,-2.287273813971020076e+01,-2.096715988151829890e+01,-2.789051773850358273e+01,1.157542805404161257e+01,-7.707025497334544895e+00,3.434156560821596482e+00,3.959963232171095804e+00,-3.096235832013620737e-01,-5.911411136008386524e-01,-1.535458002531180810e+00,-3.658829612707027223e+00,1.147369453450147958e+00,-3.396150592902695831e-01,-8.709270805624544920e-01,-1.266565156142379855e+00,-3.129111904779087183e+00,-3.654849243603599973e+00,3.707351898626054965e+00,-4.266602632898097713e-01,4.230476873910712143e+00,-2.667917236234778611e-01,-6.717740559817038382e-02,2.526110012154909046e-01,2.022366127205415809e-01,2.429257054780284530e+00,6.167335901751915817e-01,-8.216421543331868804e-01,-1.805779657730355980e+00,1.203410151833803399e+00,-2.944769153300644593e+00,-3.168091624718655797e-01,-1.659291703849544941e+00,1.919281051956942985e+00
1.050308879418909669e+01,-3.953017230104085122e+00,8.765345209331176335e+00,2.028407645742239040e+01,-2.353918031262482202e+01,1.668490461805428371e+00,-1.987779591825926317e+01,-1.704657635019458795e+01,-2.707146477528940309e+01,4.656038957963321678e+00,-4.588784158487414722e+00,2.730053705837259148e+00,6.272984652545273931e+00,-2.919430466601431462e-01,-9.692191078953071859e-02,3.511402903026905165e+00,2.310012636879966053e+00,2.780340246277644312e+00,5.536394072169525948e+00,5.233153072457277233e+00,5.301823158195726471e+00,8.756440265136784973e+00,-1.614180354181450561e+00,6.302291550561904820e-01,-4.082006489761532464e+00,-4.335489118136560904e+00,-2.380186309609204076e-01,-2.592262063959980406e-02,1.594518778976212969e+00,6.527916941046868482e-01,2.396427663872562785e+00,3.488835588261371523e+00,2.894521692670652069e+00,5.839885358275956895e-01,1.821335712665659745e+00,-3.460392779460820911e+00,6.549069361028134750e-01,-1.869808387145662776e+00,-8.640524876736866977e-01
1.034762079633755860e+01,-3.028294700921256855e+00,1.706252970219293630e+01,3.017710745380087545e+01,-1.758383339973678616e+01,1.120825914622920116e+01,-1.240643199479564629e+01,-1.036351356512684596e+01,-1.037763720823001279e+01,8.347067345678711447e+00,-6.446567187222163930e+00,-4.729856418701468002e+00,-4.711015004102025117e+00,-1.394514708708678441e-01,5.747955173966043940e-01,3.766053498458260762e+00,4.135802529528762150e+00,3.453529583092437960e+00,6.293506993858936305e+00,5.490654776010446270e+00,7.562491661350634331e-02,3.304231053874843838e+00,-4.189042527957727025e+00,-2.385199135897116296e+00,-2.206857459693580825e+00,-4.222863534026648935e+00,-1.538154462591418137e-01,-9.617506186749506802e-02,1.329154438181176179e+00,1.850949439156566623e+00,3.194271791398096472e+00,2.271836947337294799e+00,4.147037811879132008e+00,3.578680551071233396e+00,3.610250049914623283e+00,-2.702816262370526523e+00,-4.836404174166444858e-01,-2.215931631577991556e+00,-2.794155110800868869e+00
1.022418585244736100e+01,-2.803426195310876334e+00,1.629745220624769786e+01,2.855568151647991471e+01,-1.663212114643994610e+01,1.425550444952330054e+01,-8.896486366238370636e+00,-1.689532651696757526e+01,-2.046300266753971542e+01,-3.722046097952132371e+00,-9.359182430281647314e+00,-1.683661213549902724e+00,-2.172742415508023051e+00,-2.286983355227700798e-02,-4.309135025775090444e-01,-2.071543556803095321e+00,2.494596962470705392e-01,3.478574440671376777e+00,-3.003555200755756882e+00,2.389114069235329652e+00,3.607065761175604734e+00,-1.382930667287648241e+00,-3.048339037766001347e+00,-6.467306306492437429e-01,-3.543938593366560141e-01,-5.384668918522876879e-01,-1.244647656585399914e-01,-5.528947272404902691e-01,-3.520724801179430097e-01,1.172259349381270299e+00,2.050856847871129762e+00,-5.051094593704259506e-01,2.463473077703091985e+00,4.376406848702346863e+00,2.669099898495573608e+00,-9.958546889279559777e-02,-2.989487049409682018e-01,-1.173152428570164663e+00,-2.438362145307046092e+00
1.030188112923300459e+01,-3.890121706076274943e+00,1.291944258858674566e+01,3.067602684629501653e+01,-1.062668451839403261e+01,5.201148744717687400e+00,-7.628203856324986987e+00,-3.149382042775636936e+00,-1.314349854280530927e+01,2.250389270146708309e+00,-7.740028448520651416e+00,-5.438644137374780030e+00,-5.787948787806600492e+00,-1.602755264993431794e-01,-1.741575584209075656e+00,-3.610462920351570126e+00,-1.329884004199120895e+00,-6.567468375030216521e-02,-6.054503041907122629e+00,-5.265291163703809119e-01,9.061859324554557560e+00,4.059984026007914970e+00,5.464248374608738246e+00,1.961192688869317635e+00,-5.488266820635022691e-01,-1.603808383314822894e+00,-1.208523046776456000e-01,-9.999716494033693559e-01,-2.319293251399989764e+00,-1.122215589983664330e+00,1.509376404091867241e-01,-3.023252764485453881e+00,3.860716558892267614e-01,4.130753004364589032e+00,4.189173237428082675e-01,8.647263360390743392e-01,5.941925647096940599e-01,2.799430317922116385e-01,-4.546305122700934342e-01
9.903634799448674642e+00,-6.286577363729027645e+00,9.076526365544557606e+00,2.589591350808167292e+01,-1.676347051394055043e+01,2.146498365709055722e+00,-9.949544598979132459e+00,1.228392132141538529e+00,-1.234303461552388548e+01,7.206450651265345009e+00,-5.436797052543012043e+00,-2.781314577676907263e+00,-5.380359182137668839e+00,-1.991231648921649722e-01,-1.198227828826376351e+00,-1.921458111521094025e+00,-2.390056669106671805e+00,-3.068392997773258912e+00,-1.527325189504315839e+00,-1.160670371327072736e+00,2.188887087458587732e+00,4.002319636407118963e-01,2.478030690559318572e+00,1.151615697988819687e+00,1.328664779848936384e+00,2.037948028344658269e-01,-1.039348435781704411e-01,-9.362757994489054880e-01,-1.828476790444846900e+00,-1.009964935500982319e+00,-6.399484730547726485e-01,-2.727266254663712086e+00,-4.427457208135668898e-01,4.062521147313541192e+00,1.704040003131308101e+00,2.681305487955358835e+00,1.014800215145491125e+00,4.620228314438641626e-02,-6.007643927590360367e-01
