1.082709429038746229e+01,-1.755661456668878273e+01,-4.625979347788696794e-01,1.503267922558456871e+00,-3.064131809626942093e+00,-8.556608923201560746e-01,-1.474843427453556233e+00,-1.100325628127908351e+00,-1.787878118417602913e+00,-3.719179845347918345e+00,5.176644728945821505e+00,-2.212440956160488525e+00,-1.757287430202218115e+00,4.862285826542160905e-01,-2.099985422948595470e+00,-1.270625175519299654e+00,-1.138461288516388281e+00,-5.236512854446637277e+00,-9.918026926252810904e-01,-5.909965202718819866e-01,-2.131673791926837147e+00,-7.363863243869845476e+00,-5.919549640268627400e+00,-6.674868004871958860e+00,-8.127167644584138984e+00,-5.548829479346303550e+00,4.653233803061251339e-01,-1.511404243534132608e+00,-7.402670921010898741e-01,4.056331001553701299e-01,-2.803284093455617132e+00,7.394283408995067086e-01,-3.851521963235454704e-01,-6.384093607256211556e-01,-6.756159911680021946e-01,-3.003382569508731947e+00,-7.470729416350222252e+00,-3.442972871473230612e+00,-4.207675192934692276e-01
1.179955145569589448e+01,-2.175658541258597367e+01,-3.003848285817468877e+00,-7.736546544743198028e-01,-1.353715751852021754e+01,-2.839266277570718255e+00,-2.656836467997320206e+00,-5.363673211981582867e+00,-1.651560460615729298e+01,-1.555827912588517314e+01,-8.173091280798097102e+00,-1.846677624532876649e+01,-1.285494638889482566e+01,9.201941594382052614e-01,-2.728517897361033562e+00,-1.215355142493074858e+00,1.583313394646619576e+00,-4.389953806415723747e+00,2.344472198561407428e+00,-6.673822306729227938e-01,-5.301865058506344264e-01,1.992891644014917363e+00,-4.548681603637516169e+00,-1.533938953843957620e+01,-4.543848356391007037e+00,1.722495941439478706e+00,6.178935249487687020e-01,-2.137241389623633303e+00,-1.857942998960896874e+00,-1.585586885289124240e-02,-3.057777340771404173e+00,5.954575213904089726e-01,2.305866394731731772e-01,9.219058945296152441e-01,3.175908866039289791e-02,-2.473797641864555974e+00,-6.086490528525215993e+00,-2.688003156327559928e+00,3.600441178945078535e-01
1.266748260926387282e+01,-2.301365036141084985e+01,-2.893308219765019285e+00,4.669894711851696023e+00,-1.184403942245838870e+01,3.833283504802658559e+00,-2.809607888799401820e+00,-2.160698639829177203e+00,2.197905169612231813e+00,-1.281654305262295068e+01,-2.550213434793333178e+01,-1.130013766894250260e+01,1.687704452676739519e+00,5.984081499986029229e-01,-1.878859102429970562e+00,-2.766554750636404769e+00,3.071649190608504165e-01,-2.129535942740110599e-01,1.308210396820599586e+00,1.501154234291276257e+00,4.701531781176193192e+00,6.446815143513369151e+00,2.009396337425996215e+00,-8.716635472212939106e-01,3.679083931960742682e+00,5.587691803362833554e+00,5.919480877594207602e-01,-2.258244713073627175e+00,-1.758545524361051715e+00,1.482681271628193964e-01,-2.084966091888086126e+00,5.085806099610249431e-01,1.386417635466269171e+00,2.333140387564108131e+00,1.479541980599345496e+00,3.359419144588319250e-01,-2.086175607009646438e+00,-1.261487066138940571e+00,8.819638623477541461e-01
1.299636775569310032e+01,-2.551430361744591480e+01,-8.536957787090278416e+00,-1.593248163526189143e-01,-1.396306470706823966e+01,-2.228454839295189449e-01,3.454720005852323639e-01,4.039390350370802629e+00,-3.621974319130555564e+00,-1.153948645103318071e+01,-9.916418375240684924e+00,-1.110860838140728113e+01,-1.679562782169157664e+00,2.604719849610450666e-01,-1.977664334108048649e+00,-1.797731293091352045e+00,-1.366225536269996210e+00,-7.159846261674864820e-01,-1.727125872069144696e+00,3.382849202192957705e+00,4.012271584172808048e+00,-1.517444264273238197e+00,4.383838221071597374e+00,1.055978229452610684e+01,-4.494112749367156212e-01,-2.311432187251510229e+00,3.403941655661085752e-01,-1.767592563891083213e+00,-1.001394666583652171e+00,3.469525968579755260e-01,-1.778966181611804753e+00,-1.571588815544174178e+00,1.212309922148493646e+00,2.421501978465292026e+00,2.619448735540521156e+00,2.048615528015296228e+00,3.481264513015813300e+00,4.207856239894111283e+00,1.081345145945712849e+00
1.318842657918596295e+01,-2.696897902962694715e+01,-6.488770805947723375e+00,1.937443639311703603e+00,-1.327600867479336166e+01,3.790317606643692772e-01,3.956090515586513146e+00,5.863844528516439780e+00,-8.369833589342444702e-01,-4.048866610479755046e+00,-4.382569758881117217e+00,-1.219896021881593384e+01,-2.935159921826281160e+00,1.223412714361460374e-01,-1.551290140243713367e+00,1.161933730722950031e+00,1.243329341219086448e+00,-3.876469546671757804e+00,-4.373619499646463460e+00,-1.618040300165211054e-01,-6.539126270993669277e-01,8.605288274745529487e-01,9.202233720764452229e-01,4.294933682497773297e+00,7.065262305242894669e+00,-1.728612844872796650e+00,1.924592191637415906e-01,-1.137382555675833462e+00,-6.628852253706736253e-01,1.161297414451402776e+00,-1.080621785185239991e+00,-3.823963231589181166e+00,7.287576027323192651e-01,2.305559927426126809e-01,-6.283726040809778368e-01,5.656567747454481765e-01,5.671518491378587434e+00,2.381043614039058731e+00,-1.898280255386878723e+00
1.324105029856539240e+01,-2.861688389793334153e+01,-6.213090325644378353e+00,2.327333866085553815e+00,-2.171600380041175526e+01,-8.970084483222445115e+00,2.186394055219015656e-02,2.731565096172068774e+00,-1.900916664181449667e+00,-9.699039706880290268e+00,-1.326551010245138329e+00,3.021916229078507321e+00,-5.136788471914750964e+00,1.595054272302354192e-01,-9.014698495967898850e-02,-4.404486356968071448e-01,3.647804401788959261e+00,-4.733506345973470530e-02,-5.645972457080575602e+00,-1.480053180353898989e+00,-3.108925288766593464e+00,-4.837516596664828694e-01,-3.429807970246200544e+00,1.471547092671475543e+00,2.869389157412915559e+00,-1.569962028779288365e+00,1.966790954235896893e-01,3.504440546732844330e-01,-1.439408946869701555e+00,-1.186881699824543279e+00,-2.730085909354780793e-01,-2.936515464487247762e+00,-3.504336402834716258e-01,-3.737867493638954985e-01,-3.650803420363784579e-01,2.086315820157169654e-01,2.239791427317688211e+00,-4.141205002170210148e-01,-2.128003427883692122e+00
1.350743743364643379e+01,-2.714927299954630513e+01,-7.369668077341337664e+00,9.233052442889622569e+00,-1.337067880171283107e+01,-1.091291315349678115e+01,9.959841548787151666e-01,-3.540060490167470375e-01,-1.804486678267210209e+00,-1.090848255097215613e+01,-1.439475573538166131e+00,-6.460181903990102725e+00,-6.075083979384857891e+00,2.896037535077100600e-01,2.472473769406763111e+00,-4.540231780048800125e+00,-6.034435791674924943e+00,3.217615601062930430e+00,-1.446829330313681439e-01,2.574651948479155655e-02,1.273908398072924664e+00,-1.531353852732257437e+00,1.316259568085947240e+00,5.687713394607103456e-01,-9.535258134491904514e+00,-2.806414710446790028e+00,3.168160100916118660e-01,6.220777896196535650e+00,2.411143313734806615e+00,-1.223954588715290698e-01,2.958458654200452287e+00,-1.716961932254342571e+00,-4.112037208686817102e+00,-3.079111932117789330e+00,-2.959285330549405124e+00,6.853955204899460363e-02,1.593271833537323490e+00,-1.103010747305691819e+00,6.578583427333496436e-01
1.382025780558081252e+01,-2.367193635911981531e+01,-1.529355388574197860e+01,-9.741537717264295182e+00,-1.528077259828589440e+01,-9.259450349285181403e+00,7.335697952177326620e-02,5.279381892317918101e+00,-4.963624369645964762e+00,-7.066520570708395788e+00,-1.890083313237175822e-01,-1.604860003990530259e+01,-1.074961789280833102e+01,4.877327212449387162e-01,1.440585484074763656e+01,8.738422810058223078e+00,-9.365751531303194710e-01,5.834673898429400651e+00,1.425909092960402802e+00,-8.812913101105539937e+00,-5.225808740564342969e+00,-6.148784740340901500e+00,2.943027066325713204e+00,2.227246821441477564e+00,-8.592869584311930709e-01,4.617815240836057100e+00,1.181299721199208674e+00,1.175360941154039907e+01,7.499181303092203876e-01,-5.242672867998027009e+00,3.544616996742530723e+00,7.865230875466457050e+00,-2.597550540533650754e+00,-2.327348255339812155e+00,-1.116744437145846813e+00,-1.391926301887890904e+00,1.878933231691268801e+00,-4.618985893081059224e+00,2.755583955618676306e+00
1.448290287613631122e+01,1.662436681948966211e+00,1.010717754277510849e+01,7.359902136628983627e+00,-1.701331004854029327e+00,-8.061094967575975545e+00,-1.662984204733236382e+01,-1.080562353014543220e+01,-1.410205615894901321e+01,-5.022428418320729726e+00,3.015018069344789442e+00,-8.178755820852488867e+00,3.160546502287257198e+00,2.419779188867842379e+00,1.970862233907041272e+01,2.045815700792739555e+00,-6.603958801754983732e+00,2.726589941578696497e+00,1.909480557521730759e+01,-2.113166320266147924e+00,-4.479374666140283345e+00,1.813885130038091376e+00,-6.267588855968531547e+00,3.014938329046722654e+00,-1.582563118995146567e+00,7.386466979075452244e+00,1.865347566115811206e+00,1.113352386742521993e+01,-1.631785446037238074e+00,-9.026722792408952145e+00,1.480823865983370569e+00,9.711921984299841881e+00,-3.136857874943014490e+00,-2.528953996315217889e+00,4.817055286416440651e-01,-2.444225275390580876e+00,-1.244600954144457761e-01,-2.842422050681217893e+00,3.897420501369000867e+00
1.865981618331649727e+01,1.574530831902101013e+01,-1.120192248415649949e+01,-2.294945532077426265e+01,-9.827592715128501411e+00,2.893016080114943733e+01,-4.152975661010522401e+00,-3.679367439962649033e+00,-1.335854109569782011e+00,-1.960169828264545799e+01,5.840868326769728114e+00,-1.921372627789559573e+01,4.023316065342572578e+00,2.965746599610668000e+00,3.573643658280206914e+00,-1.384079427554768849e+01,-1.832825242701457213e+01,-3.495909204260323477e+00,1.330649308018054811e+01,2.027351573881077229e+00,1.143111082846439253e+00,6.446105996925965975e+00,-5.919795826817900064e+00,-4.045866224500954011e+00,-5.455486608774278601e+00,1.432502523048718501e+00,2.047706742037578742e+00,6.566463349234121338e+00,-3.378398354531009229e+00,-7.679326190100690397e+00,1.369609084643562458e+00,9.046899376980352514e+00,-2.545041862848373082e+00,-1.871754702006585003e+00,1.854630903140678244e+00,-3.960737232536551744e+00,-3.714839390651672457e-01,-9.423818141468025544e-01,5.439166552773693653e+00
2.041439607535764722e+01,8.809723998509380039e+00,-1.757441100832026848e+01,-2.929660271740015887e+01,-8.693149413374676726e+00,1.855189119278512067e+01,-1.257513889957020936e+01,-8.519401364452553693e+00,-1.209844165097081037e+00,-1.686202007195652897e+01,-5.076714379657118137e+00,-1.908972903840104607e+01,6.025551548384694200e+00,1.216614366420770921e+00,-5.079285795125212388e+00,-3.571414449346417719e+00,-3.430230459989456193e+00,2.445387372160371608e+00,-3.130803672856702136e+00,-5.263114123795324062e+00,-7.715676302993992319e-01,-4.003608706493793079e-01,-6.743563119638977810e-01,-1.920715064459163957e+00,1.954351888015279926e+00,5.495198141334423525e+00,1.621670879641964547e+00,-5.174096697845141923e-01,-7.170170755918684691e+00,-8.995545945302827917e+00,3.288921469195000280e-01,5.305614278194579647e+00,-2.775599339540950172e+00,-2.238210129348160993e-01,1.271501896539304788e+00,-4.218924262332011565e+00,-1.108397019589238308e+00,-1.047692910441454517e+00,3.133799933163416540e+00
2.109304491615803911e+01,5.586736728770585358e+00,-1.834475138284933493e+01,-2.980991624075317503e+01,-4.936817970807758194e+00,2.266855345543603306e+01,-1.467920390860117053e+01,-5.222502700561447497e+00,-2.136575850868540627e+00,-2.095041090657325356e+01,1.999438197851400201e+00,-1.530502250186503588e+01,1.501371234801141874e+01,4.801234162838579067e-01,-2.327524935178886256e+00,-2.298925389575813938e+00,-2.445497206247770450e+00,3.095445885478888215e+00,1.522944451734250748e+00,-6.334792860835790407e+00,-1.316879800033779802e+00,-3.067170820253014352e+00,-4.290336673030179071e+00,2.235231207757440330e+00,1.859078388663002457e+00,3.654398239192611086e+00,6.660863015816843591e-01,-2.989663534695695013e+00,-1.913975593628973515e+00,-2.390528207097929680e+00,4.646039112583627784e+00,-2.681624406826756402e-01,-4.350435181438612631e+00,-2.276116600672086210e-01,-1.686103219923428487e+00,-4.541686217091566169e-01,-2.474573365172771378e-01,1.928295526051822861e+00,4.268068035044250585e+00
2.137464290792536303e+01,4.154674128151607526e+00,-2.217226178747189635e+01,-3.418759712989569977e+01,-2.502257642416900740e+00,2.159778009625362216e+01,-2.524472462124179017e+01,-1.115316096452011330e+01,-7.344185805603109962e+00,-2.544269341801688711e+01,-6.062519641422373651e-01,-1.537157226107504115e+01,1.333434802676991637e+01,2.085396793915119673e-01,-1.231110574024582460e+00,-6.406183993810898869e-02,-1.323341454631481895e+00,7.621987466559252411e+00,1.698925345282887633e+00,-2.445577399383312311e+00,8.609783801482675525e-01,-2.281311769032684289e+00,1.684103094206095719e+00,1.844561192872509192e-01,1.936847732782776887e+00,3.347772826679897840e+00,2.643344896861968829e-01,-1.918663616497575219e+00,5.049673265098632985e-02,3.183350385910926894e-01,5.693616767495313091e+00,7.445351608656523013e-01,-1.810760834669860930e+00,2.110470211612565983e+00,-1.549131018778178825e+00,8.967260212836049016e-01,4.283754744271189852e-01,2.409565109430338303e+00,2.496640522789653538e+00
2.151012427494106305e+01,3.124515580721420438e+00,-1.847287506272555291e+01,-3.245659915001613882e+01,1.030715696231074752e+01,2.606640414600180833e+01,-1.957035870736779515e+01,-3.500545940264912392e+00,-6.699199388933909205e+00,-1.758220471816106212e+01,2.368350436425902039e+00,-1.143132703629948210e+01,2.170925800137121442e+01,7.644296823587914957e-02,-1.853578819052760895e+00,2.457198141172334260e+00,3.903005530041243176e+00,7.327602299979767864e+00,-5.110692222115638117e-01,3.030679473852794459e+00,6.162566138991060427e+00,3.349991578239093215e-01,5.690100179136144298e+00,-1.256520581333268494e+00,3.196410518521455302e+00,9.133166544415738386e-01,4.047373421996809661e-02,-2.202005501745614602e+00,7.565557014690960091e-01,1.564148810002672807e+00,5.122285028248879435e+00,-1.773456829044144145e+00,-1.741169277558904493e+00,6.065115930010559486e-01,-3.103615896719369438e+00,1.312682656733000552e+00,-9.014847135791470567e-01,2.531224615320041060e+00,-8.045629987057228982e-01
2.152752884439712133e+01,4.475164900460855133e-01,-1.725786550512722783e+01,-2.638158606981321341e+01,1.215294695754263543e+01,2.057564165183049454e+01,-1.918336567353620126e+01,1.171971313462007558e+00,-6.674187489955291319e+00,-1.406249305974459851e+01,-3.119293126808774463e+00,-8.978751224032130551e+00,1.516098133565306405e+01,-1.455768279595304193e-01,-3.347113770813073153e+00,7.268520230246817704e-01,3.282210714617542990e+00,1.519923954073060912e+00,-5.877032806787465979e+00,-3.422685531440347262e+00,-2.425982467141158061e+00,-5.645227551677693967e+00,-1.247446541941666709e+00,-1.809907612568484092e+00,2.793008546256597224e+00,-5.815838650664992393e+00,-9.111856226988948593e-02,-2.550246591450378908e+00,1.223635633621605434e+00,2.746775420138291679e+00,4.021062552794171907e+00,-3.111031803729606526e+00,-6.701090634713594563e-01,-6.745638247276197763e-01,-4.055843921705875488e+00,1.864987072662742662e-01,-2.587300000437619540e-01,3.695575866659479125e+00,-1.963312903069408311e+00
2.121897061902200221e+01,-3.569711960904726311e+00,-1.701917101667618937e+01,-2.589217772078105284e+01,1.334700487045686934e+01,1.431233853242687637e+01,-2.641572977024848967e+01,-8.352510874547228070e+00,-1.798965449228929714e+01,-2.007709780204439554e+01,-1.251464788711066145e+00,-5.845309943786287654e+00,1.007758070004122963e+01,-2.314509599308376409e-01,-2.848480774166650242e+00,2.384649313693376627e-01,1.322827662995715414e+00,1.965092104969132336e+00,-4.327993883718719736e+00,-2.994609366811019413e+00,-6.635984467239530282e+00,-7.651995186249751058e+00,-4.600130139999625278e+00,1.514649387508105738e+00,4.646024874998943233e+00,-2.913679586782599529e+00,-1.230283004564945715e-01,-2.390946676236455737e+00,3.827238149297819692e-01,2.264439965308205238e+00,2.265673231695332301e+00,-4.506109787381565646e+00,-1.591586328270457873e+00,-3.289549315159514542e+00,-4.084980304714714627e+00,-9.131029735753977139e-01,1.800544347663797229e-01,3.731362666105827230e+00,-3.343067703015353942e+00
2.106462692453544605e+01,-5.249445058287214749e+00,-1.678093564238855251e+01,-2.373593074382178258e+01,1.608313116748090010e+01,1.191965388439305507e+01,-2.517258440715824008e+01,-1.209999762101705301e+01,-2.197817786245479255e+01,-2.326275333974384907e+01,-8.999435179256298767e-02,3.132985259657568022e-01,9.333622162087864993e+00,-4.626844321628631462e-02,-1.206012532694740624e+00,1.107250486151034607e-01,1.717475367155113730e+00,3.161713072680703895e+00,-3.224244719807087822e+00,9.410243941697125081e-01,-2.479898587137864041e+00,-7.412256169842184050e-01,1.264754178002984730e+00,1.502719005730380530e+00,4.212385681508498791e+00,-1.084990813482093142e+00,-7.342775709051210797e-02,-1.139041780949425986e+00,6.453211381660782786e-01,2.307096092733364578e+00,2.034636662432740994e+00,-3.468932404371115386e+00,4.717362525436179510e-01,-3.037103312129235455e+00,-7.429277396439664116e-01,1.013269236090779568e+00,8.803112872355793872e-01,3.209934319623916732e+00,-2.757765386076608038e+00
2.112643373258942958e+01,-5.981737026294207560e+00,-1.679772091944598245e+01,-2.245722698647082538e+01,1.967043101581827713e+01,7.863849092812700725e+00,-2.453368098190906466e+01,-1.331230804882295615e+01,-1.947210572625773395e+01,-1.754758944603842608e+01,1.753973222749694916e+00,2.579461419230709929e+00,7.907599073077043350e+00,7.101578881270143029e-02,6.038825881404554785e-01,1.319475389738307136e+00,3.586174885260138723e+00,1.540643014772367536e+00,-2.732214767305523040e+00,3.703437801085208037e+00,2.831754804853741092e-01,6.165288645631943787e+00,6.500926141225082056e+00,-6.523067228434728526e-02,1.272618083306599424e+00,-3.438238471667874663e+00,-1.761868461862690222e-02,-6.393846622634701271e-01,1.184802732200850583e-01,1.917774741683785367e+00,2.279470455119890104e+00,-2.867892678139281948e+00,9.796241841710517928e-01,-3.148138511210809121e+00,1.361773039394476914e+00,1.093703516249789898e+00,-6.703753739537352541e-01,2.512177848069846231e+00,-2.632572900241961555e+00
2.120665850216084891e+01,-4.041679882006303792e+00,-1.414198486291193824e+01,-1.656358097330150514e+01,1.916441719702563518e+01,6.455224349782008986e+00,-1.776570880498782401e+01,-1.153364666004630479e+01,-9.647600571190904972e+00,-1.026090105729368496e+01,-2.204556963612575582e-01,2.858534692578955649e+00,2.457145218752115223e+00,-3.328616273663165259e-02,-6.943904170341625992e-01,-4.742620604340448409e-01,1.283874044424280214e+00,1.766641557732837597e+00,-2.579379591888355971e+00,-3.436828342846869333e-01,-5.532035431131845371e+00,1.063013892654439019e+00,-1.780958457991051347e+00,-3.146042104472544843e+00,1.431749897012817296e+00,-3.777322201288871639e+00,-1.532163335040550613e-02,-5.014898611668610062e-01,-6.027589782246565303e-02,1.189849058951409022e+00,2.250060738391225001e+00,-2.263355296984486120e+00,4.430999395228837900e-01,-3.232772531080832401e+00,1.597113573632028771e+00,6.351262885538624392e-01,-8.514685543708330195e-01,1.608835155297895669e+00,-2.085093923486690759e+00
2.105986140711616628e+01,-7.370517860362532758e+00,-1.774624504031407213e+01,-1.988947889762226495e+01,2.320371413128395233e+01,2.705089909035988782e+00,-2.522104665047843852e+01,-2.437637891108664689e+01,-1.734607794094885591e+01,-2.110950636202052877e+01,-4.538110986195395213e+00,5.442961213256344521e+00,3.529546704992997386e-01,-9.267679082040025662e-02,-1.510412032540526805e+00,-1.233034104077447957e+00,-1.253489260093756386e+00,3.201188052339276169e+00,-1.636483679211514053e+00,-2.423846535135655955e+00,-5.599089092621532870e+00,-2.704011657879091146e+00,-4.022631190844900395e+00,-4.904196614064627591e-01,2.033594856431731213e+00,1.141647635955842510e-01,-4.027269209422570245e-02,-8.428976357749956572e-01,-5.604064323851674079e-01,5.129226073296919847e-02,9.764918045159852733e-01,-1.801600527732820867e+00,-9.138862162511699472e-01,-3.654785143668707548e+00,-3.367937955209533984e-01,-9.887461033067296290e-01,-4.532547004910603694e-01,9.391710209840511414e-01,-1.403981412541653873e+00
2.102130492052004840e+01,-7.062503947087357403e+00,-1.660805307106683415e+01,-1.907055949348901791e+01,2.556679330170418751e+01,3.182256991358980880e+00,-2.261340187525913592e+01,-2.273182484528937053e+01,-1.505562388694908726e+01,-1.830616343898348575e+01,-1.201295019174183132e+00,6.925724405442418075e+00,2.685474745943283725e+00,-2.105717208873159052e-02,-6.576476561330633075e-01,-3.102369684901500335e-01,-5.288987625449799168e-01,-9.260060726125125541e-01,-1.106379887837938503e+00,-7.291094387754100126e-01,-8.053828817291570630e-01,-5.529925525172778578e-01,1.320408795146677861e+00,2.258115183948125271e+00,-1.006197727685553822e-01,2.102862881369451653e-01,-5.824814869601837447e-02,-7.533018982902275340e-01,-3.986866425709088557e-01,-6.851398071959678981e-01,9.123383400031948032e-01,-6.597590185509754068e-01,-6.400070328959970301e-01,-1.624716097641463630e+00,-8.935009515720917506e-01,1.577099330492899229e-02,1.968008957845868379e+00,4.573803048367104940e-01,5.179484406251269046e-01
