1.082709429038746229e+01,-1.755661456668878273e+01,-4.625979347788696794e-01,1.503267922558456871e+00,-3.064131809626942093e+00,-8.556608923201560746e-01,-1.474843427453556233e+00,-1.100325628127908351e+00,-1.787878118417602913e+00,-3.719179845347918345e+00,5.176644728945821505e+00,-2.212440956160488525e+00,-1.757287430202218115e+00,4.862285826542160905e-01,-2.099985422948595470e+00,-1.270625175519299654e+00,-1.138461288516388281e+00,-5.236512854446637277e+00,-9.918026926252810904e-01,-5.909965202718819866e-01,-2.131673791926837147e+00,-7.363863243869845476e+00,-5.919549640268627400e+00,-6.674868004871958860e+00,-8.127167644584138984e+00,-5.548829479346303550e+00,4.653233803061251339e-01,-1.511404243534132608e+00,-7.402670921010898741e-01,4.056331001553701299e-01,-2.803284093455617132e+00,7.394283408995067086e-01,-3.851521963235454704e-01,-6.384093607256211556e-01,-6.756159911680021946e-01,-3.003382569508731947e+00,-7.470729416350222252e+00,-3.442972871473230612e+00,-4.207675192934692276e-01
2.101774706293870310e+01,-8.685813172628659373e+00,-1.836671897729437219e+01,-2.094727642271222479e+01,2.135170198605892722e+01,4.923301333601117213e-01,-2.667926552802925855e+01,-2.598714467454496102e+01,-1.845206304598341163e+01,-1.846868877172717305e+01,-2.188061829914433876e-02,5.241721667719233757e+00,7.735272467731900692e-01,-4.241499487527988776e-02,-4.401888511851037578e-02,3.914359818952508618e-01,-1.949108766236733459e-01,-4.573391660250329949e-01,5.402760767530450092e-01,1.188383672283368497e+00,1.939990289382452104e+00,7.467555552075006986e-01,3.401854276533883947e+00,4.281384464047071070e+00,-8.398342079556773143e-01,1.075563193898760650e+00,-3.698978939972761421e-02,5.811893543207583557e-01,5.681740666282266705e-01,4.358632150695257446e-01,-1.808226946297659454e+00,-4.205859831882984845e-01,2.668056947405175627e+00,2.654913858980521013e+00,2.876428116348497266e+00,3.540738179324826262e+00,1.959915442374110750e+00,-1.865150761827566894e+00,-7.308677081356915739e-01
2.093647493076948862e+01,-7.150541717324378155e+00,-1.582518110727633243e+01,-1.946038124673636460e+01,2.465211496965412152e+01,4.262809144865070898e+00,-2.023663453069239893e+01,-1.885184426652446632e+01,-1.356211277653408587e+01,-1.150245488591571785e+01,7.361473908919959008e+00,5.246055989531063446e+00,4.836601133740805025e+00,-5.020980397294749764e-02,2.132630484494214329e+00,1.534954144113092056e+00,1.716012238530630896e+00,-3.365891710119119473e+00,-2.152231085093302410e-01,6.805059971146665276e+00,6.472672384489234432e+00,7.370685065784771339e+00,5.830509514898444934e+00,5.009811899636156252e-01,-4.142340027822523751e+00,-2.575237155425554203e+00,-3.137069224422787961e-02,4.003448791112574900e-01,1.293658432476235132e-01,-5.316257375673956176e-01,-1.577343177351486547e+00,-1.842990008787193656e-01,1.359564069524908714e+00,2.128883266779309391e+00,1.704740302801626139e+00,1.157957786891559149e+00,1.600342631346954314e-01,-3.129987482310320868e+00,-1.625871327531633215e+00
2.091732745499280810e+01,-4.420552203640230715e+00,-1.529681068906818808e+01,-1.751525194565096299e+01,1.461991856582068827e+01,6.188391634145125331e-02,-1.306914558573592799e+01,-1.304179990556649216e+01,-3.710692914413869392e+00,-6.807669741930284069e+00,9.800817616280870226e-01,-3.042958387925812858e+00,-4.376947064077918448e+00,-1.090683374881606937e-02,-2.143415935045300813e-02,-8.354984458327390229e-01,-1.992159586560131146e+00,-1.803072922294123970e+00,-8.934120246951782196e-01,-1.192003484044429129e+00,1.458816853212052678e-01,-1.702473310958207975e-01,-3.422214566754208320e+00,-4.131789401192140332e+00,-4.913964483908863201e+00,-3.852622935015066918e+00,-4.735362005457446205e-02,3.018827803160853418e-01,5.432354261471630114e-02,-4.771026541619356465e-01,-5.713997288409465858e-01,5.761970162656133709e-01,7.423448323566781415e-01,1.644993095936313043e+00,1.024053605213580964e-01,-2.897317160849094964e-01,-4.912310771559851297e-01,-3.011126330091485670e+00,-7.090294949058023599e-01
2.091466126327185648e+01,-7.193410036025284171e+00,-1.749617799894181047e+01,-2.344470041985662689e+01,2.104596912506587358e+01,2.475985095474714459e+00,-2.262064149878125718e+01,-1.856008089588205578e+01,-1.390260743872572746e+01,-1.834688401942413449e+01,-9.021048934643216555e-01,-4.581872978286663844e+00,-2.868644736289328812e+00,-6.272082928908062627e-02,-1.367206454028774942e+00,-9.813960646599326765e-01,-1.912689080655404439e+00,2.838928849163814938e+00,2.102421661520952778e+00,-4.353196148232754581e+00,-2.433130487309053791e+00,-7.029547998933466602e+00,-4.843731521733614542e+00,3.368358177424914945e-01,-9.284935554517592671e-01,2.728974885668581596e+00,-5.257172074784435128e-02,-4.404648524384899844e-01,-7.750906469695223455e-01,1.256423711624613249e-01,-6.896365504415683523e-01,4.149055488387145552e-01,-1.146274428152550984e+00,1.158503647312190965e-01,-3.144435431897343314e+00,-1.803892825925152765e+00,1.241369851534358248e-01,-1.718799222399965743e+00,6.639302748465024662e-01
2.079188579641464685e+01,-7.154965111697780600e+00,-1.725960281838805344e+01,-2.134063010696177187e+01,2.029777626414831815e+01,4.266727239383357073e+00,-2.177553788220143716e+01,-1.790806088018459974e+01,-1.776978891228080215e+01,-1.649513278539751227e+01,1.653753397113070012e+00,-4.899945498829331392e+00,1.081002707259244522e+00,-8.916205347625449917e-02,-3.961247447313844816e-01,-6.115301392611005582e-01,3.262610054793986691e+00,-1.340482878391703991e+00,8.794650660314882185e-01,5.029154877794290712e-01,1.360309470161369383e+00,-4.176067249180803742e+00,1.334348262808133789e+00,4.273713955204484272e+00,1.081213205634828922e+00,4.147961179297032785e+00,-4.543473831172448879e-02,-8.624273090210146098e-01,-4.744693599310668697e-01,7.634673920000679681e-01,4.719760736109673838e-01,7.513475788364234464e-01,-1.529301994397663789e+00,5.323612451452899297e-01,-4.063349223124321341e+00,-1.121360917717038941e+00,2.760894200495245254e+00,3.816526569503806421e-01,2.505531332518360799e+00
2.073633715631934749e+01,-7.985659525488053134e+00,-1.871923827746401159e+01,-1.691948031026865351e+01,1.836500336828246560e+01,4.234915227537690896e+00,-2.161481052322239904e+01,-1.583946195555931702e+01,-2.225474193708733495e+01,-1.567818749380786691e+01,7.645323016944646888e+00,-2.419446567017006000e+00,5.427277622304735871e+00,-6.284989752103342653e-03,-5.907994461580692303e-01,1.009877344628158369e-01,2.190052533258581846e+00,-9.887472259405445385e-01,-6.637852474456382712e-01,2.784834183488804626e-01,3.083878865091594257e+00,-1.040791434286933992e+00,1.373155096036949629e+00,4.428542705893380393e+00,1.342018595010296300e+00,1.460872855978804452e+00,-1.657283973671397348e-02,-4.185799282743783434e-01,4.378597614679037298e-01,2.357347061351896755e+00,1.538237300840052113e-01,4.689837216417911958e-01,1.451757372234206755e+00,2.967246455382437365e+00,-8.304056871439655652e-01,1.336793359458263719e+00,4.516325329173213277e+00,1.153669277267261872e+00,1.307909412848887509e+00
2.077931581691044016e+01,-8.336564004013919060e+00,-1.705762734946242176e+01,-1.696052504044460818e+01,1.832028181226722907e+01,2.939156744492080531e+00,-2.121857104550367623e+01,-1.174030315000141123e+01,-1.985137178085467013e+01,-1.374882259332361301e+01,1.051083880889983035e+01,-2.215908308808738791e+00,4.002748419216853648e+00,5.087244901052123680e-02,-3.549253528755267340e-01,1.655685675699452020e+00,1.535731331956463386e+00,2.219415816571988387e+00,6.248868617958089899e-01,2.987236233631647586e+00,4.515867235748926234e+00,2.620448748464356825e+00,1.321057587819050916e+00,4.802828014781859167e+00,1.131950690028177275e+00,-1.608624075164215350e+00,4.489027401412215785e-04,-2.876688239550675985e-01,4.542764854187126278e-01,2.029706584856464158e+00,-5.493598881705018533e-01,3.587569262434255890e-01,1.977188025501150692e+00,3.051584515142457210e+00,7.607733621789101175e-01,2.626662728188947082e-01,3.523443271481188077e+00,-5.922282814801661521e-01,-7.717242128862300543e-01
2.083808205434038996e+01,-8.695510231239106602e+00,-1.540786692606510755e+01,-1.384801764635572674e+01,2.280383500142644237e+01,5.484688951129308876e+00,-1.564033805595910387e+01,-6.807727484061464551e+00,-1.701384444015862130e+01,-1.303607231816976508e+01,1.725097904650836611e+01,-1.555451869606515047e-01,2.210029471976305171e+00,-1.802897790280333368e-02,4.909006270816362871e-02,2.068606412342397505e-01,2.116348262904347521e+00,-1.494360402771704344e+00,1.248234132156297749e+00,3.170868528588171920e+00,2.287148804890084985e+00,1.632500465502031872e+00,-1.377018207899238789e+00,1.978651465418660216e+00,-3.388564643724800263e+00,-2.585871350612272135e+00,6.642173097959868863e-03,-4.087530091068000138e-01,1.221512041023480322e-01,1.060412380360177265e+00,-1.734442790645684296e+00,1.002577742847510223e-03,1.609950141329426376e+00,1.444906560856356048e+00,-6.077764136709035148e-01,-1.760971233088901799e+00,1.748561145577883780e+00,-2.617706979032852210e+00,-2.292686824820417080e+00
2.074325786110483349e+01,-8.238383878597591803e+00,-1.664390606699394226e+01,-1.272782851463591314e+01,1.533156100672382038e+01,5.435625008804676028e+00,-1.487683398832733239e+01,-7.166005540221241255e+00,-1.658637084985060639e+01,-1.650285900912209058e+01,1.446814173973715079e+01,-8.993037596258339761e+00,-1.168994282007690400e+00,-2.525252731421900876e-02,-6.915022012455551703e-01,-1.453737986060701814e+00,5.712548749180701435e-02,-5.808342591800347066e+00,-1.246497483516838978e+00,-5.477951446021682713e-01,-2.047175236053078606e+00,-4.956140015392630715e+00,-5.034976566591685909e+00,-1.420750883546480381e+00,-5.981935815747907448e+00,-2.830157311580690838e+00,-9.047273699310664705e-03,-5.359133631396048036e-01,-3.267444813933927383e-01,1.124531459656745058e+00,-3.086991198945810755e+00,-1.895666305181457345e-01,1.778325401090960822e+00,1.301497662775812358e-01,-2.516826330470251172e+00,-2.817163168525041339e+00,1.480926035963162635e+00,-2.919309152715280575e+00,-1.888700225438260771e+00
2.078757699971195194e+01,-1.007851463373021694e+01,-1.831534289818651118e+01,-1.373376667137211271e+01,1.118714981782574824e+01,2.991693984095630920e+00,-1.673592834516344041e+01,-1.090207795616762176e+01,-2.692612447094388273e+01,-2.310602545135313690e+01,1.440947727941540535e+01,-1.211941681845646634e+01,-3.450285151185076504e+00,8.037057311636175427e-03,-1.043122369934398108e+00,-2.968528516873707446e-01,6.664176424916119501e-01,-3.318946298692648789e+00,-1.098901966693242471e+00,1.548842546440314827e+00,-9.381867711695925927e-01,-5.446496283981344888e+00,-3.148401430117521826e+00,2.434039066262486450e+00,-9.187403301894470076e-01,-7.208005571930343747e-01,-5.991198880266779270e-03,-8.449455168792348037e-01,-5.696699618919407460e-01,5.656263838333576155e-01,-4.140433160182352523e+00,-8.268965612834170420e-01,8.813857440777894681e-01,-1.357970499406053744e+00,-5.151738288893672468e+00,-3.816927560230761962e+00,1.156447943695715797e+00,-2.631099156845086107e+00,-1.601505882484755672e+00
2.075933197572810585e+01,-1.032462861846638802e+01,-1.723761177036868375e+01,-1.139499322965268924e+01,8.693668409338522807e+00,3.237821075418191086e+00,-1.177914889544670274e+01,-9.042379082560426440e+00,-2.747936341781329617e+01,-2.279966186935713424e+01,1.933621987226212369e+01,-1.083051825663723378e+01,-2.610595396393759149e+00,6.256001457733972870e-03,-8.993004059853326737e-01,1.779895071745354329e-01,1.023731650845781438e+00,-2.883267159309208960e+00,-2.712929363450824471e-01,1.976838231576484972e+00,-8.786576268772599008e-01,-5.199957564850876679e+00,-2.933141618926457639e+00,3.094851209654526869e+00,-1.364419112700847592e-01,-8.132071160346818761e-01,-3.763324489548836114e-03,-5.541560101037728003e-01,4.792307713000031333e-01,1.018264661436097285e+00,-2.590120056660610626e+00,3.489398714189991813e-01,2.811483735879145573e+00,-1.212717896826767151e-02,-4.105529731551803785e+00,-1.785325778687402831e+00,3.880439953632794037e+00,2.202431913769267030e-02,-3.031569350761922910e-01
2.080008900262741989e+01,-1.187711544570088229e+01,-1.795936388383744031e+01,-1.168630336968054984e+01,5.420615499207330323e+00,2.449108111405466026e+00,-1.278225188201047047e+01,-1.265939320992214157e+01,-3.732603960064563609e+01,-2.897230868920605218e+01,2.059917969872445909e+01,-1.239230064099663586e+01,-5.076699383254440257e+00,-2.057336926437436375e-02,1.073825476676324442e-01,1.405935026350110029e+00,1.367378185675740099e+00,-1.714720263304273296e+00,2.106898113413281592e+00,4.491447677469306399e+00,1.347197637187553365e+00,-2.217349262472726679e+00,1.516577928622435678e-01,5.719635212992235651e+00,1.042022083668721066e+00,3.695117775198946131e-01,-6.469125392545364839e-02,2.040809429199310077e-01,9.795505014809787747e-01,8.153707994778010004e-01,-3.684199785820608586e+00,-4.867883674529679405e-01,3.281486567003498944e+00,5.979788660824443269e-01,-1.110542047900867191e+00,1.233395485975617545e+00,1.938502342771949882e+00,4.804436534044768115e-01,-8.202449570438034021e-01
2.071818523719935712e+01,-1.010986352313112313e+01,-1.442574171766846369e+01,-8.660236858301209040e+00,5.264227882729976216e+00,7.451617302244754271e+00,-2.796253540508089941e+00,-6.347983808185319710e+00,-3.191406194275874952e+01,-2.249634628363264710e+01,3.077549029824659499e+01,-8.746474089299791643e+00,-1.871571841353969923e+00,-1.576974516391800307e-01,1.355811489451344443e+00,1.567919233352855990e+00,3.310062550108510138e-01,-5.469872173590176523e+00,-1.999127038993978145e+00,3.981154347197609855e+00,1.700005973489593813e+00,3.532277076335072152e+00,5.940801437434380716e+00,-1.108412959220769878e+00,8.165400029469163101e-01,-1.422161165334773880e+00,-1.430160214671460095e-01,3.657991437485396125e-01,4.637599171502927442e-01,1.036325298064415534e-01,-4.710643423933949414e+00,-1.984419025946747350e+00,2.465350625170233734e+00,-1.738361804879530848e+00,-2.385426837320207660e+00,-4.033655052477527758e-01,-2.152555939374301452e+00,-1.880619142837412827e+00,-1.354497229814284776e+00
2.048469409934905983e+01,-9.165492466798193405e+00,-1.482352541713172833e+01,-1.102429085965884781e+01,-5.519128847973022722e+00,-1.549145966582490264e+00,-4.819943187615250757e+00,-9.259381262942953938e+00,-3.026148544797549178e+01,-1.709070581433729075e+01,1.838235378028291933e+01,-1.075922063510280324e+01,-7.921021713923988017e+00,-2.581179585839006307e-01,1.292095669780444211e-01,-1.030494850150806663e+00,-1.273799988665061278e+00,-7.326952209735511978e+00,-6.068382158783161451e+00,-3.186482881425261038e-01,-6.543105136131178057e+00,-5.512356368995327216e+00,-4.130472274698815838e+00,-1.054681858181760568e+01,-6.151839942235710623e+00,-3.044674269388219390e+00,-2.182336115531057774e-01,9.968566401059776316e-01,1.147678554448223753e+00,1.162639089025997219e+00,-4.605276843502854156e+00,-2.201341101968527170e+00,3.549091070694887939e+00,-5.798396740638362967e-01,-1.519835023783107975e+00,-5.012843195640115379e-01,-2.408618131547552110e+00,-5.435357753104380629e-01,7.750655846583034414e-01
2.020194932003155586e+01,-9.851444389175034289e+00,-1.648673141797007702e+01,-1.120783683563133160e+01,-9.389676536741047741e+00,-4.685147015321568631e+00,-3.433550116793142148e+00,-1.943419408044767493e+01,-4.293877468074940396e+01,-3.075729083303027878e+01,9.681853134611383638e+00,-2.105015397377121289e+01,-7.960920380130408702e+00,-2.588275979516350134e-01,1.071725327324577481e+00,1.816524577843106059e+00,3.212491461886672894e+00,-2.379843830299201546e+00,-4.700346365357586098e-01,5.050897473610874044e+00,1.219474094164043620e-01,-4.575686451295178259e+00,-5.128776098995000865e+00,3.602769212606933280e-01,9.005405298948438997e-01,4.882162261674642068e+00,-2.406905257726499880e-01,1.410998510016088447e+00,1.572826263081715581e+00,2.129511449381347621e+00,-4.540337044797622568e+00,-1.995181386410533664e+00,3.403574138141672645e+00,7.927301973229233800e-01,-1.805235904512655143e+00,-2.390671908193358064e+00,-2.025608175714988413e+00,7.590178492596946214e-01,2.996928890250955213e+00
1.996703890344578980e+01,-7.022041812149038442e+00,-1.119047626144551622e+01,-4.599307935885502019e+00,-1.027881650857142581e+01,-2.489215239654007483e+00,5.281851759606498220e+00,-9.015486444110145214e+00,-3.941285835056584830e+01,-2.734825801232729248e+01,1.910290762280430599e+01,-8.958139575313115444e+00,1.843302809425295896e+00,-2.141945568719059168e-01,2.862424044399888068e+00,4.054298218933542586e+00,4.991332881175093661e+00,-2.833968487108944778e+00,1.315446011024706374e+00,6.302134896691270249e+00,8.463956924730283049e+00,3.287109833361277822e+00,7.181805537129211103e-01,5.302659681899788424e+00,7.599114300437525671e+00,8.095915364178285500e+00,-1.938620709252880658e-01,1.871398593276128342e+00,2.156712415239031344e+00,2.696075970088689822e+00,-3.487674717101664434e+00,-4.266698526917176576e-02,4.310665206256143911e+00,2.971641367806340028e+00,-4.516228147195818221e-01,-1.373689322802698509e+00,4.761611099164270167e-01,1.087613458737318073e+00,4.387101621176579869e+00
1.977356020628774402e+01,-4.126596300375258153e+00,-8.378134980102991847e+00,-1.225171073281144940e+00,-1.505761351095893730e+01,-2.054254993272155883e+00,9.170719676589397906e+00,-2.506280230987107061e+00,-3.636455501402684831e+01,-2.932092972560443656e+01,2.028717249841096049e+01,-5.851925372896162436e+00,8.230910348226164075e+00,-1.187303009256321928e-01,2.175559133665798672e+00,1.548107350787700121e+00,1.032032022747505273e+00,-4.922358718900487595e+00,-2.943558321495240993e-01,2.574698093683850608e+00,3.075177547734305072e+00,1.803074497815583044e+00,1.335462515131794703e+00,-1.821203987419520054e+00,-1.981064033270310887e+00,2.037634109177665298e+00,-1.827755273883099052e-01,2.360977339862030622e+00,2.395856671914742719e+00,1.763526331932560920e+00,-5.190945529383296453e+00,-4.706708482511210434e-01,4.148929875916723020e+00,3.343040977237472955e+00,2.218553313246084624e+00,2.497054928586722955e+00,-4.837500895017015634e-01,2.275770627041808214e-01,3.759761825219253950e+00
1.972957830159452541e+01,-2.670923544817441098e+00,-8.094261559870115974e+00,-2.535243890390491472e+00,-2.012353394637240100e+01,-3.077926903953055682e+00,1.043124794697419944e+01,-2.865131348641535070e+00,-3.580670935493468221e+01,-2.467733298206370307e+01,1.546049964796526588e+01,-1.292026764185373722e+01,5.918571027780626714e+00,-1.833791111360536519e-01,1.952239738422289150e+00,1.161289785459464152e+00,-1.098533062717444331e+00,-7.682215976899051668e+00,-2.344945215577746822e+00,2.782840746258612441e+00,-1.643943255503755196e+00,1.357736200846140662e+00,4.856725510187986927e+00,-5.601432911944282722e+00,-6.039639627041918146e+00,2.846721442810160596e-01,-1.810862520150401112e-01,2.107995354875220606e+00,1.560524270289007642e+00,-1.065030875934152466e+00,-6.907611528138927426e+00,-1.963562799099051404e+00,2.285434173400907376e+00,-3.772863966926152668e-01,1.448201662065305539e+00,3.118415266162110733e+00,-2.950526079222385079e+00,-4.339904216600814379e+00,-8.196695634718972889e-02
1.940680198401563672e+01,-2.221168235306799355e-01,-6.055555409184063542e+00,-3.422237198716033824e+00,-3.042204546475704063e+01,-6.744145424427649971e+00,1.473640116910662279e+01,-5.794166741994617453e+00,-3.364908261233456699e+01,-1.960747870522846270e+01,9.084306674522395042e+00,-1.793120462697999784e+01,8.800254636788196194e+00,-2.422957735439403848e-01,2.118309384311108268e+00,1.772558432205086465e+00,-3.145342681224164494e+00,-8.505562112997305135e+00,-3.442078557809231221e+00,1.747466966689111167e+00,-3.196421911713965613e+00,1.138561556924610585e+00,4.032212895179489109e+00,-2.754394754664301281e+00,-5.848876694710765989e+00,-2.384887572186147775e+00,-2.192988389826972251e-01,2.009917166296767643e+00,1.677543602760448893e+00,-1.476404161206108512e+00,-5.092962395779920826e+00,-1.423799037431876302e+00,1.689386447434394922e+00,-4.753534660555420177e-01,2.238110442594665184e+00,4.226518454361299248e+00,-1.718256704740078078e+00,-4.349422090251308326e+00,-1.460305005522298583e+00
1.924498675450664464e+01,1.565695223804775216e+00,-4.549144695459943044e+00,-8.825929252838820460e+00,-3.713465817236701128e+01,-9.962084019571518567e+00,1.392618188035242177e+01,-9.257975172069466296e+00,-3.352958624108546104e+01,-1.661290719170472485e+01,9.951710138636663316e+00,-2.461802103127526919e+01,1.148795883408331386e+00,-2.437200995487192046e-01,2.013398485164076490e+00,2.146290005339115403e+00,-1.019805999685744702e+00,-7.974089560520987163e-01,5.064869009026717883e-01,5.668918889828189478e-01,2.053770546221882931e+00,3.668259127178215451e+00,3.693464178125514863e+00,2.682988527426237724e+00,-1.909477251230971007e+00,-2.742990871993689073e+00,-2.790154019789866657e-01,2.014413379473891208e+00,1.211235078896569339e+00,3.459655704066856852e-01,-1.829092848626844958e+00,-1.464581789944277457e+00,-1.391972031434794976e+00,3.271728582491175708e-01,4.548593726154135375e+00,2.645381551541593268e+00,2.840794038035497349e-01,-2.770888745502523953e+00,-4.282943926235144083e+00
1.891936178491819831e+01,3.804680146797472684e+00,-1.762975398505832958e+00,-5.461849198087523227e+00,-3.201686337686123807e+01,-5.731171622622306394e+00,1.587018494707226068e+01,-1.686625649550851591e+00,-2.631256435797813609e+01,-1.222055034897743298e+01,1.445028372937487049e+01,-2.175015912944193985e+01,3.314272892800818049e+00,-3.333826816291658446e-01,1.911024821791581285e+00,1.823842623667797369e-01,4.520159607083750863e+00,4.331534469456242320e+00,-4.726193675027978713e-01,-5.510842989767509081e+00,2.987468784225818297e+00,8.398793194871618795e+00,7.345088946117357409e-01,2.123099000460056729e+00,-1.236065434300588350e-01,-6.950976807404868119e+00,-3.361915536637837820e-01,1.048353103176700829e+00,6.559240888480302178e-01,1.807846829441465575e+00,5.967406536490983404e-01,-1.719740426761179775e+00,-3.031751795292989549e+00,4.610733118453360507e-02,4.305063817087336098e+00,-4.802583423533995921e-01,-1.314308391683596255e-01,-1.600080477449550731e+00,-7.981479370771164206e+00
