1.082709429038746229e+01,-1.755661456668878273e+01,-4.625979347788696794e-01,1.503267922558456871e+00,-3.064131809626942093e+00,-8.556608923201560746e-01,-1.474843427453556233e+00,-1.100325628127908351e+00,-1.787878118417602913e+00,-3.719179845347918345e+00,5.176644728945821505e+00,-2.212440956160488525e+00,-1.757287430202218115e+00,4.862285826542160905e-01,-2.099985422948595470e+00,-1.270625175519299654e+00,-1.138461288516388281e+00,-5.236512854446637277e+00,-9.918026926252810904e-01,-5.909965202718819866e-01,-2.131673791926837147e+00,-7.363863243869845476e+00,-5.919549640268627400e+00,-6.674868004871958860e+00,-8.127167644584138984e+00,-5.548829479346303550e+00,4.653233803061251339e-01,-1.511404243534132608e+00,-7.402670921010898741e-01,4.056331001553701299e-01,-2.803284093455617132e+00,7.394283408995067086e-01,-3.851521963235454704e-01,-6.384093607256211556e-01,-6.756159911680021946e-01,-3.003382569508731947e+00,-7.470729416350222252e+00,-3.442972871473230612e+00,-4.207675192934692276e-01
1.857822139124831295e+01,5.387744867387938008e+00,-4.184376170726383570e+00,2.143899613286816275e-01,-2.847158923345452664e+01,-1.090732275457711431e+01,2.904495900817404497e+00,-3.283037603617830147e+00,-1.673199985134222345e+01,-1.514388940248125337e+01,1.419790813955677677e+01,-2.486523411813538686e+01,-1.275315773140140507e+01,-4.300674437961564678e-01,-3.480281381181151712e-01,-5.976719144024295050e-01,3.279343269747532652e+00,1.234933554467225747e-01,-4.569528284054221956e+00,-5.390849882331537835e+00,-3.432236610373458063e+00,2.895003818104317617e+00,-5.261364481314881658e+00,-4.073115125577165152e+00,-2.028920670677877069e+00,-1.373521915123178871e+01,-4.920619859700884891e-01,1.145372504682855563e+00,7.075544544845993045e-01,2.691891783766588553e+00,2.246906716692919304e+00,-1.541074972885894567e+00,-4.142815775673630796e+00,-2.512135555497614914e-01,5.541173629522323729e+00,-3.911325248211603878e+00,-2.897756734402221923e+00,9.251300411530536394e-01,-8.983700005333748351e+00
1.805922689732588537e+01,3.108623870561242342e+00,-2.958319227310691968e+00,1.096837341407542521e+00,-3.176987666596779292e+01,-1.487022819073075119e+01,5.088485182409185015e+00,-8.551098870297767718e+00,-2.052255672176950085e+01,-2.274327931160719629e+01,6.304053478220540185e+00,-2.580800047079769399e+01,-2.415616540966275849e+01,-6.817385613979762837e-01,1.126420508974614876e+00,1.885337831045933221e+00,5.698982174589529714e-01,1.223985644552692875e+00,-1.095303922684827569e+00,-2.150771508250800768e+00,-1.899384367913492744e+00,4.006638969882030388e+00,-7.882139774483304606e+00,-7.330933273677029405e+00,3.450891981651631468e+00,-8.640663630313605736e+00,-6.908663017136064122e-01,1.206027575580190803e+00,1.261142340003166495e+00,3.125358352239946846e+00,3.082634039816784188e+00,4.144847724242559789e-02,-5.572017767681709977e+00,-2.298005174230315806e+00,4.721563492875773704e+00,-5.183050022056113093e+00,-3.936065183867444972e+00,1.403855441257552794e+00,-9.223700708962061512e+00
1.721474426845236039e+01,7.640585885337167760e+00,-4.137005086345173499e-01,1.354186396246587654e+00,-2.602361794434914088e+01,-1.309793059994676945e+01,-1.397047115684196816e+00,-7.081806339444815634e+00,-8.718721911578162675e+00,-3.090816895144786258e+01,-4.639584077972812581e-01,-1.796345015483212393e+01,-3.003448499202861655e+01,-9.562290297888722534e-01,2.799886822581284740e+00,2.807858848887379466e+00,4.249103502122856924e+00,6.971098921818892791e+00,5.220801438502700620e+00,-7.463808782747337389e+00,-1.363084141245584746e+00,6.905585429144102783e+00,-3.755190686583748771e+00,-2.101581197252932576e+00,3.813113282995944431e+00,-5.003700806016565750e+00,-8.911463857612815787e-01,1.117227964089376524e+00,4.712292519348139308e+00,5.360901658235079914e+00,3.608289859144315326e+00,2.388160715545236457e+00,-4.660509105566075228e+00,-3.246381654618458068e+00,3.315088970362776166e+00,-2.283587577534209601e+00,-3.557979314067872600e+00,2.789691469351741837e+00,-3.429101047267021585e+00
1.614676883774814087e+01,8.708397515723811821e+00,2.657398470464066964e+00,9.595044345653256812e+00,-1.782767882233000734e+01,-4.428625313725350843e+00,-9.839132383085489764e+00,-1.127726715278893721e+01,-6.711385863481295289e+00,-3.025366068477469383e+01,2.100891083714675478e+00,-1.818177390480580513e+01,-3.416356702169588999e+01,-1.068012888110791536e+00,2.667059899581842863e-01,8.491464042880725316e+00,1.070780417706731846e+01,4.311189542398651042e+00,4.455304992296570177e+00,-5.768596864290718607e+00,-5.535027698009860053e+00,8.282907414528581924e-01,4.050766173939654990e+00,-5.132244128661849203e-01,1.616780050229749577e+00,2.569761415154335538e+00,-1.035105242352904131e+00,2.688223802343860380e-01,4.721227226874505689e+00,2.728168629098973064e+00,4.030108247082197614e+00,2.727257048034720022e+00,-5.177011780098240479e+00,-1.539875760471548283e+00,9.214927100050978037e-01,-5.088051540606379763e-01,-3.788624544151265816e+00,1.336259575823953494e+00,3.269121852296186237e+00
1.507871849223077731e+01,8.173997865253536332e+00,1.656922757712693439e+01,2.276979475038122303e+01,-1.740123885955183880e+01,-4.187320615353629982e+00,-1.293424084426563425e+01,-1.815186173546453574e+01,-7.062140428672446291e+00,-2.280663660356855260e+01,-1.490407233529650988e+00,-1.472989005437262477e+01,-2.489496216171994547e+01,-1.097527632037991197e+00,-2.261183866974411760e+00,4.749477196858521211e+00,-2.782584017909082608e+00,9.485769246872752802e-01,-6.303113145641860982e-01,-2.594422235352904060e+00,2.809085890716440659e-01,-5.015999024857786814e+00,4.577947144623255582e-01,-7.113367956692139948e+00,-1.280854368550935263e+00,1.189162472917986335e+01,-1.097897171880787948e+00,-3.603033862187365433e+00,5.222463768784285421e+00,3.068252562938859285e+00,3.235707901648343210e+00,2.165795248279624552e+00,-2.236772183208545872e+00,-9.461532567510337888e-01,-1.665902413799044357e+00,4.687386730882757924e+00,-1.893618739495378789e-01,-1.814010533328435371e-01,6.705299035798828022e+00
1.395171357367215847e+01,4.186029781774988301e+00,1.215635286418110894e+01,4.029876309835091597e+00,-1.593052497295545678e+01,-5.689247942853723039e+00,-1.502797685379129788e+01,-1.071544997464564908e+01,-1.674338391319686892e+01,-2.933807125585004272e+01,-1.212584482966960486e+01,-2.074348264190767566e+01,-1.038031756333616151e+01,-1.127966225572182957e+00,-8.143698711939391544e+00,2.189956780650728518e+00,-1.645880760765628281e+00,3.303791749378570231e+00,1.274338785684584696e+00,1.473877523945806622e+00,3.029190261596453659e+00,-2.485047263521575012e+00,7.438803296036077484e+00,3.596503706338410211e+00,-1.429855499286391662e+00,8.247673809752800622e+00,-9.935862840455602640e-01,-7.461458216985758618e+00,1.398921403672349184e+00,-4.813003737578299135e-01,1.815359837149827182e+00,9.127920892921992380e-01,2.437188293488655066e+00,2.683432837978478869e+00,-9.588493108539273280e-01,5.905586072418763877e+00,1.118152121031426249e+00,9.585940104997578981e-01,6.680078108341912291e+00
1.282278604108641140e+01,-8.113399558625246755e+00,2.094914113842839143e+01,1.947803322884996646e+01,-1.079365536079469834e+01,-1.638643043984460590e+00,-9.986485796374021007e+00,-1.209348121227162842e+01,-1.203223495571559631e+01,-7.929030011496396746e+00,5.702600179147169435e+00,-1.758960105294540810e+01,-8.399614542214346002e+00,-8.224549652898174301e-01,-1.232061231952028635e+01,-2.347152078003012399e+00,2.402273463897321992e+00,1.937926793498008671e+00,2.275122144952391956e+00,7.950454207101637749e+00,4.913078375076326054e+00,3.861399379483756000e+00,1.058676881856654717e+01,8.110496406101500355e+00,4.392267144443526838e+00,6.847336367985183969e-01,-7.806300719201786364e-01,-8.338369092610651734e+00,-3.822195882675955225e+00,-3.023176446764357372e+00,3.667154419527465681e+00,2.169483118898400953e+00,5.682653440644360288e+00,5.513962345690591071e+00,3.273399236684682023e-02,4.155027926984511844e+00,1.530801974206807525e+00,1.615553967435208405e+00,3.582205739666826538e+00
1.230680364309252361e+01,-2.045519485726558528e+01,7.462048708175084144e+00,8.834423237629735581e+00,-1.205467138595943943e+01,-1.139003652948939571e+00,8.729315604119782801e-01,-8.892932244929967478e-01,-9.020585154229356917e+00,-8.164533618716950159e+00,4.095147982533395847e+00,-1.195894835302062198e+01,-9.010850289739124719e+00,-4.123814715833544753e-01,-6.541917859827092840e+00,-1.057187044833911038e+01,-7.113197088093926368e+00,4.895130902691089858e+00,3.011807939085222152e+00,8.757528974114272557e+00,8.299176415091862324e+00,6.361825546968136180e-01,-2.344617887858073235e+00,-3.824746973872142242e+00,3.272606845652649810e+00,3.654737210150069693e-01,-4.025242591142507709e-01,-5.566743706974450312e+00,-4.677929325312295106e+00,-1.950602606061240252e+00,1.659387620297373633e+00,1.964459879232784534e+00,5.743204244771972000e+00,5.152934646167977917e+00,4.421322150964434705e+00,4.582292483314981624e+00,3.786661032361462453e+00,4.187481745496886454e+00,1.525241887246648886e+00
1.199802309791970245e+01,-2.119723527827943244e+01,-1.945997582498304179e-01,5.251639052662113727e+00,-1.003393555412518623e+00,4.384972834185983714e+00,7.528572151854524108e+00,4.504871617912096227e+00,-1.075986984632196908e+01,-1.261826578721254322e+01,-1.946893768597115271e+00,-1.104438736164010848e+01,-7.668667100184332064e+00,2.233505329586815691e-02,1.674711981997708321e+00,-4.061736011108170175e+00,-3.722181435003458994e+00,-2.370231941001197384e-01,1.130123583586958302e+00,2.028791917771155084e+00,3.819670032797686687e+00,6.873814720578925730e+00,2.041271333649943287e+00,3.268529661738226899e+00,4.440133796472363947e+00,2.945634220810600112e+00,-9.642965371743876524e-02,-8.383874571261390463e-01,-5.819413398559711403e+00,-3.843943748933573268e+00,-5.457292124575549019e-01,4.654460798773711327e-01,2.899365652490003775e+00,4.108020924875743773e+00,5.990358806262197966e+00,-9.902188875785224997e-01,1.524775626934175232e+00,3.950089212433285812e+00,7.412989523770635580e-01
1.235147374968425993e+01,-1.710577089327016864e+01,-6.614233140412560941e-01,1.390060367622818038e+00,-1.252871777415967891e+01,1.121243514224977034e+00,4.930515395954288671e+00,6.750046841102376405e+00,4.727044286928493655e+00,-4.081990951417063584e+00,1.063220730600984965e+01,-3.078680760075894085e+00,-3.119581848117924050e+00,1.601398106418239209e-01,3.608593226012891009e+00,-1.945795042506081707e+00,-6.355715667382759726e-01,-6.140942336784917188e+00,-2.413254531185273333e+00,-2.523510801774841106e+00,6.104088069865376553e-02,1.090280710066921799e+01,-1.151564997913204103e+00,6.002421210338467539e+00,4.382549287194382082e+00,1.495654952235181412e-02,3.641528365020455515e-01,2.783070671584644717e+00,-4.189519442409910255e+00,-4.611737429958051027e-01,-3.525738325547383423e-01,-1.406102818695730949e+00,-1.707661843553697878e+00,-1.375465582483615279e+00,2.415255924759775130e+00,-4.241212506172183261e+00,4.654446195884606396e+00,1.990356995341816260e-01,-6.945752412404004525e-03
1.231830271920335029e+01,-1.398004882625365042e+01,-4.086189843261993637e+00,3.980495919185561782e+00,-1.328527822898235300e+01,-4.415362281845632286e-01,2.481550548304842341e+00,4.626953379309403758e+00,1.104574435501646690e+01,-1.492139578303895142e+01,1.005794865207981914e+01,-2.279288787251343873e+00,-7.638754001139628436e+00,8.079771326383333729e-01,3.478668083957458634e+00,-5.439165073663564165e+00,2.887032860883084417e+00,2.426059781105732505e+00,-3.438753364733648787e+00,-5.036191125767979671e+00,-7.288854429356051767e+00,-6.287078459014096232e+00,-1.206852010012379850e+01,5.366375222804055767e+00,-6.133819191234100465e+00,-2.970476876602786476e+00,5.832900456340504025e-01,2.448622134483289692e+00,-3.894219890447659704e+00,1.010874259799145580e+00,-1.288357336839747180e+00,-2.686071545934557214e+00,-4.050603966927427635e+00,-5.573980494399984664e+00,-1.798112203524894426e+00,-6.056656287569360586e+00,4.810374134843018901e+00,-2.914071846763794049e+00,-1.348921738450356900e+00
1.396742801496092667e+01,-1.014843472535525137e+01,-1.153975346136838454e+01,7.164126089388986429e+00,-7.676598211948213901e+00,-5.756263215242320541e+00,-5.141866855581670670e+00,-7.827662017609727130e+00,-7.847112631099698810e+00,-2.821903115166466236e+01,2.136495775161796118e+01,-1.534631914254409502e+01,-9.060535601323497445e+00,8.940967371241352879e-01,7.736280682166034595e-01,-5.070172146781287026e+00,1.719240785794597492e+00,1.707019104132682763e+00,-2.582547651284294421e+00,-5.084903552659738146e+00,-1.035156490202059132e+01,-1.225454837997440549e+01,-7.955815670948298113e+00,3.340326515367053162e+00,-8.600819308486817860e+00,-1.902022457346850270e+00,5.679273539653287850e-01,1.393702365727578663e+00,-4.045319721140819169e+00,1.395997574536562924e+00,1.254015426448079840e+00,-1.057039155899953453e+00,-3.537818491725089221e+00,-5.958563485466436660e+00,-7.115914953249188102e+00,-5.077811352926262956e+00,2.368825982544760400e+00,-5.303054861176553558e+00,-2.072223014567965649e+00
1.410649619345162087e+01,-1.243279268982044350e+01,-1.422653413682456680e+01,7.418977490774756767e+00,-9.871240020716987473e+00,-5.606631530753151793e+00,-7.688256557014633508e+00,-1.607617642473177710e+01,-1.346335240493234409e+01,-3.083302712493554765e+01,1.673860168281392546e+01,-1.948092740422497826e+01,-1.144279891583332898e+01,1.647928837129208901e-01,-3.812262037468130416e-01,-2.139048155797841133e+00,-2.566593174389759646e-01,-1.445307670518736209e-01,2.087429300625912809e+00,-1.265903327214873642e+00,-2.431771833299746000e+00,-5.375434734121672165e+00,3.351899553282290611e+00,-1.114473524125681791e+00,-2.823408307463874500e+00,-1.259069431143702289e+00,2.743787124596884786e-01,3.588011399983550009e-01,-3.783870173292510852e+00,8.580122761163249123e-01,1.921250602315600187e+00,3.226827968184493134e+00,-2.748471045738893823e-02,-3.791634277979203382e+00,-8.155629222786069832e+00,1.320331913721235040e+00,2.693036092020334227e+00,-5.573950444306136731e+00,1.003420637674282911e+00
1.429701378238676845e+01,-1.091088713284887746e+01,-1.581784977296406680e+01,6.650807454511034500e+00,-7.965659746051961143e+00,-1.581404613990495145e+00,-7.673673510011417953e+00,-1.269120568420921913e+01,-1.859798209934304225e+01,-2.151523204510008114e+01,1.913601070336659760e+01,-2.099313575747184402e+01,-1.157867446361090202e+01,-2.905463978313749251e-01,3.139878836526905914e-01,-3.319979208551070649e+00,5.541195632157029927e-01,3.168372785182254958e+00,9.605902921432569741e+00,5.649143440123702398e+00,2.088365123722454975e+00,-5.446807309929930341e+00,9.580695678610240407e+00,3.949500476746623079e+00,-3.922352648546588938e+00,5.040108767104408471e+00,-2.606256305107777504e-01,-3.557142693836798375e-01,-3.708974006997516337e+00,-1.119524281673383692e+00,-1.505605882103370763e-01,4.275789057690250416e+00,3.565959453888964070e+00,-1.054311167320635345e+00,-2.515880636720855712e+00,6.386078212262116693e+00,2.055692646723060513e+00,-9.630799745976286186e-01,1.295620743403674613e+00
1.352540339778887102e+01,-1.180481692251506232e+01,-2.086649255392670810e+01,8.527216617206162752e+00,-3.534494450352478001e+00,1.360517431211198769e+01,3.610030323232771288e+00,-1.189944617728686715e+01,-2.435696702479220477e+01,-1.167163576771506506e+01,2.463760263630717162e+01,-2.732563270131815614e+01,-1.362581381624512700e+00,-6.710837610741782200e-01,-6.650534115387314316e-01,-5.473397257420414164e+00,-2.819211168352334873e+00,-1.816057096065096577e+00,3.799091882883427918e+00,7.356230241875432618e+00,-1.248188646863070517e+00,1.809136797284498499e+00,7.822948138067879142e+00,4.278954902560020201e+00,2.376884695243097312e+00,1.978066906100684363e+00,-5.858596130786402068e-01,1.750203806648649094e-02,-2.183746875030919909e+00,-7.550457905535313818e-01,2.981594441183512689e+00,3.524222986018938464e+00,3.096282357558959308e+00,-4.086077961815647308e-01,-5.850934130825173884e-01,7.409317325382881236e+00,4.528775391318160537e+00,3.441211228536444899e+00,1.160829942739640241e+00
1.295484626023841201e+01,-1.224099395592634032e+01,-2.676464428780489513e+01,1.012385117806364754e+00,-1.159777393818215430e+01,6.016779151776360912e+00,7.038786973739447284e+00,-1.518758297793536016e+01,-1.497970850477404525e+01,-5.869335768964322853e+00,2.769392050848663800e+01,-1.623936636698564939e+01,-7.622540651409533297e+00,-8.385607543281370369e-01,6.229391728289090935e-02,5.973106496839779567e-01,-1.032128455423364066e+00,5.193641865809075497e+00,-2.694891397826937762e+00,-1.586552667164020658e+00,-2.485790290744831488e+00,3.079505378581387731e+00,5.031123565813022225e+00,5.232960550268767719e+00,1.133693837226615209e+01,-3.127067363305649383e+00,-7.318041839295534867e-01,-2.707525405338095936e-02,-1.855780231538375208e-02,-1.331603694345545874e-01,2.799761322142845898e+00,-1.369560120375929169e-01,-1.313792072120600340e-01,-1.571573132169702847e+00,1.324377222759856865e-01,6.620746560164782579e+00,2.551544033433209790e+00,4.017673135418256436e+00,2.717435333473735559e-01
1.184828188913259694e+01,-1.168022908794928050e+01,-1.967187125455875218e+01,6.462959706359434620e+00,6.852789281265672550e+00,8.215391516458112164e+00,4.369249889047298052e-01,-1.687102675877653013e+01,-1.819795626762942931e+01,-1.609388636089021052e+00,3.510352373684470706e+01,-4.651755956785852852e+00,-7.616716108235811689e+00,-7.391463215856370894e-01,5.662183177638340226e-01,5.128347426789966690e+00,3.002374472477630452e+00,6.218639468517674018e+00,-2.794036214063941426e+00,-6.891401926323572624e+00,-1.437849038188771189e+00,-3.017795180885228135e+00,6.213356479437564417e+00,-5.165750941113795847e-01,1.998828957169467735e+00,2.648256089205740516e-01,-6.042605750797968023e-01,4.871658434202110755e-01,2.056780884943411714e+00,-9.911119319466940580e-02,3.718298118427028065e+00,-3.383951931437651606e+00,-4.312178171361476409e+00,-1.678743514803471726e+00,-2.390315725533874169e-01,6.432456153937937238e+00,-4.486432614005685937e-01,3.811141714434788774e+00,-3.910383438253026145e-01
1.147655361706713784e+01,-1.110855732039867227e+01,-1.650794943422496175e+01,7.017134062761625657e+00,8.395049988531941842e-01,4.287067236484781163e-01,-6.744016878907697965e+00,-1.806328105431290254e+01,-2.101529886654450152e+01,6.557377189910806869e+00,2.666077032026387883e+01,-1.224170845264671392e+01,-7.092889433568385193e+00,-3.025175225785368127e-01,8.725115323857197680e-01,1.980467849279566650e+00,-7.168367638021244659e-01,9.927836959996585442e-01,-4.367970323735221427e+00,-5.748191798077883163e+00,-9.921439771694622323e-01,-2.168186719522241290e+00,7.943338579313039105e+00,-6.096281156714498550e+00,-2.808498564763913574e+00,2.017058699282105572e+00,-4.885697640542712716e-01,5.470314983732045555e-02,2.304529164708996269e+00,-7.380730959773691702e-02,5.350947993108857936e+00,-2.482297747717317815e+00,-4.021047863456871596e+00,1.258022068114940772e+00,2.787447519442057819e-01,7.386880083969581179e+00,-3.286876793937643981e+00,6.928249065667980711e-01,7.133201199684737759e-01
1.124324684397552332e+01,-9.935206023177840962e+00,-1.571093555599961888e+01,5.029286178755185688e+00,8.838356673264989638e+00,-5.205491310123299131e-01,-1.105945860725103636e+01,-1.885531471311545459e+01,-2.253432970667391189e+01,1.427728852253705760e+01,2.291096142341570996e+01,-1.026875308631368000e+01,-3.582598709671600101e+00,-3.310193272607726556e-01,-8.657162093633932187e-01,-3.572584396572597853e-01,-2.828474364570910282e+00,6.662338666254639996e+00,-1.227722993361742398e+00,-2.871218332796638961e-01,5.078976197060853792e+00,4.798750420506863179e+00,8.282174440829869866e+00,-4.652476312375480205e+00,1.137482591629484396e+00,5.099453413595571583e-01,-3.887150452399982248e-01,3.929016492574746167e-01,2.207035790454159319e+00,-1.925618900378109899e+00,2.321506631703296186e+00,-6.696476337604829743e-01,-2.671386987355301557e+00,1.649475449597727295e+00,3.332519738867609327e+00,5.356117714008040487e+00,-6.724968951638238934e+00,-1.147864918769663900e+00,7.774398802594587599e-01
1.081451496254559252e+01,-1.283998973912545871e+01,-1.722246631353948132e+01,1.360185333619804648e+00,1.416418233136247373e+01,-2.026739263075006736e+00,-7.318260545467025757e+00,-7.905328660191194068e+00,-1.141779802553077516e+01,2.312172607157054571e+01,1.735581769551291842e+01,-9.966743269387745130e+00,-6.072998750849270877e+00,-5.037604268910724770e-01,5.426006954396633830e-01,3.715750846684460207e+00,-2.682973304857694696e+00,1.479813550131262367e+00,3.307712736014885024e+00,-7.867147536705392241e-01,2.576344502633353351e+00,8.100110856437833462e+00,1.305868485292125847e+00,-8.389903066193356906e+00,-6.299050279749884851e-01,-3.284316693132367515e-01,-5.160189239326978816e-01,6.070255264419902597e-01,3.499682973357837401e+00,-2.259060407340185428e+00,6.650454777801508843e-01,2.314224472885671346e+00,1.135994271207358519e+00,1.831362002469486328e+00,3.916008530026881651e+00,1.571195099124478745e+00,-5.201552836891345954e+00,1.628172792485947484e+00,-2.931000165898812182e-01
1.023572599019337837e+01,-8.850004632298514196e+00,-8.279433862630698471e+00,-3.366604309602038714e-01,1.179798377352751437e+01,6.094876341017440247e+00,-1.263288811459211480e+01,-1.370262570784874789e+01,-6.334107993798245850e+00,1.688902549312130930e+01,6.131155291028996146e+00,-1.152856314226365697e+01,-4.239462048298073604e+00,-7.071477691254361986e-01,2.111979677748537121e+00,7.248590449709622519e+00,-1.477690001350704829e+00,-5.739631746869894080e+00,5.359427807568478030e+00,3.520464888133329584e+00,-1.788743442203815537e+00,9.412154763414255498e-01,-5.007120935664735484e+00,-4.156454246756206672e+00,3.247901903572878890e+00,-1.078479548177641689e+00,-5.100350377612479225e-01,6.862310634595985004e-01,4.046848118317801557e+00,-1.620434169837499327e+00,-2.378613916502439363e+00,2.914418658128551609e+00,2.860518545236799604e+00,1.116751145262562472e+00,2.788035622033482763e+00,-1.235385051592143624e+00,-3.604901293634282577e+00,2.009143105528914397e+00,-1.145167737142119169e+00
9.400219424294720127e+00,-8.616030383628384470e+00,-2.725285414120235394e+00,-1.595194669081604788e+00,2.684918837622686016e+00,8.692116352061949769e+00,-2.773307692003664782e-01,-1.148281554459882514e+01,-9.535367072847924064e+00,1.310748420024107475e+01,9.042909202000505076e+00,-3.470939462241987350e+00,-8.229957847204554255e+00,-4.177532829493291189e-01,1.169871243350648626e-01,2.777074224255231538e+00,-6.292671190607004306e-01,-4.556532467952414400e+00,1.298620005522254761e+00,6.177778672695874107e+00,1.109905081624961376e+00,-1.600629539524839107e+00,-1.890770646440117275e+00,1.455876955485754465e+00,4.028811840010835255e+00,-1.995247899453240326e+00,-3.664097642400402921e-01,8.681892959664277987e-01,3.454851024734895137e+00,-7.169294243524220178e-01,-3.207159192338440157e+00,2.403495124131842520e+00,2.643741689792506566e+00,-4.935163605565339173e-01,5.636028263160249019e-02,-2.381002503553917737e+00,-1.371406307605331776e+00,2.104923129431318873e+00,-8.304413991617047852e-01
