8.848661041073421885e+00,-1.024657025265160115e+01,6.491221786657697557e+00,-6.363160097236759960e-03,-9.496660462569332939e-01,-1.723231294860057217e+00,-7.295663709915283235e-01,1.141163069658071727e+01,9.170803742375506218e+00,-4.821841839381970196e+00,4.914966770582523958e-02,-1.227184848919463001e+00,-2.497476391873693302e+00,5.000119911192649091e+00,-1.230921376325465033e+01,-2.372306962195902980e+00,-3.991190805956759569e+00,3.525751288545526219e+00,1.163937166568261183e+00,-1.078718990133808298e+01,-9.668278056983799829e+00,-3.643547525985390223e+00,5.478382092896641353e+00,-8.349483571679023441e+00,7.818774140997264865e+00,-2.023224176993681844e+00,3.181205460831352916e+00,-7.432508567598782534e+00,-2.451453716272267602e+00,-3.358784004329633088e+00,-8.113689879603193100e-01,-9.888573801150398745e-01,-3.884236649227422511e+00,-3.212324683295919137e+00,1.258561305202738678e+00,5.004998102073581201e+00,-4.279620132311949376e+00,9.919437702818523217e-01,-1.066760051107726870e+00
1.884890086345872007e+01,-3.486499777916090181e+01,1.746607862265891820e+00,-7.988744772010756279e+00,6.101836530834119365e+00,6.046430382764650391e-01,-2.230394617366769339e+01,-7.924925417386883275e+00,1.883708690404725328e+00,6.134922346411312510e+00,-1.664981747565222037e+01,1.441036343307506762e+01,-6.543924745861056991e+00,5.452953696482057744e+00,-1.242666453736963206e+01,-4.942480809582717960e+00,-6.401364607845703603e+00,-3.791298114173561551e+00,-3.054112033571730223e+00,-4.316996672399515234e+00,-3.196672679747897483e+00,4.968177025999541918e+00,9.773304208735632770e+00,-6.524308544940359944e+00,-1.429527644794001073e+00,-1.655288039272476031e+00,3.351482038755968951e+00,-7.158922482487126260e+00,-2.366562333169603072e+00,-3.947011997712976950e+00,-2.865424241351191448e+00,-2.466641333137702397e+00,-4.238505671028004684e+00,-4.722779203019362271e+00,1.094065175062739037e+00,4.412591714072691573e+00,-3.107021120172647421e+00,5.021220045129102250e-01,7.680168873917349037e-01
1.975456843403753737e+01,-3.509989932739086527e+01,-3.393739832507738363e+00,-1.280909237578864435e+01,-8.532262274604056174e+00,-7.831455362003517884e+00,-9.363559715790559679e+00,5.018285337084922304e+00,1.910715779437459005e+01,1.472476657808929623e+01,-1.299946742217489515e+01,-4.086240138507465147e+00,-5.808052470418645363e+00,6.521083374562444135e-01,6.252398257216498223e-01,-1.072858465936746386e+00,-2.675656884402831004e+00,-8.793662834836723619e+00,-5.803484482626651619e+00,2.349424059967828882e+00,-5.403336106906579950e-01,3.894621950642466857e+00,6.664450879172707509e-01,3.844085043717584860e+00,-5.848705307317988655e+00,4.770910415109256952e+00,2.322225086235824243e+00,-3.555444391650271374e+00,-4.508575557455463678e-01,-2.344879396452443920e+00,-3.751729186090517310e+00,-1.393449799153956947e+00,2.863632810561934083e-01,-3.904868123722232465e+00,1.319495465106597099e+00,3.155293847648069416e+00,1.083765450194750457e+00,-1.468176177647405156e+00,2.588287537444686315e+00
2.015311753837120889e+01,-3.361451812771760217e+01,-3.991090696076010635e-01,-1.334005854081641829e+01,-1.148548913883932876e+01,-1.100232592697683742e+01,-1.760509805373203562e+01,-9.005592638768199265e+00,9.672952591689659485e+00,7.467812522245854012e+00,-8.961647388217050647e+00,2.712952818439089420e+00,2.997896084357457358e+00,2.655485037938021264e-02,3.225433645383128933e+00,4.351766153187225150e+00,1.876994558916010192e+00,-1.191193433634369470e+00,2.472229777000164219e+00,3.858192845056084508e+00,-6.295330824212355125e+00,-3.616749338554282822e+00,-2.218292133574094827e+00,7.311679648568443213e+00,6.834398543344826216e-01,5.740551675329562897e+00,1.761368601193837036e-01,2.877768544727980160e+00,2.924927222848918262e+00,2.458321399785917016e+00,-3.854918636796601739e+00,1.133831171992804254e+00,7.345600356600664682e+00,-2.040252190553325740e+00,-5.092100041043393643e-01,6.420702423149933225e-01,3.693543400470287175e+00,-3.061095105489674673e+00,3.847725768676614422e+00
1.980767813479629780e+01,-2.864903203662460740e+01,5.309792473866711937e+00,-9.055103257956623963e+00,-1.091464914187279511e+01,-2.886995808003189889e+00,-1.647174025678390219e+00,-7.572376311339788835e+00,1.187365911726602441e+01,1.028818231094110658e+01,1.623891874961992166e+00,-2.719360429838499904e+00,5.673050880240481320e+00,-2.250436123474752748e-01,4.956464713406736777e+00,6.209293446465429689e+00,7.882963104409618893e+00,-2.480370403375946609e-01,7.401947524108579479e+00,1.408548040900579146e+01,-1.412631453586477903e+00,-3.359272291626174578e+00,2.047876584657259968e+00,1.733933633173910138e+00,-2.145752383573439559e+00,1.978128168917497876e+00,-5.075547195910132953e-02,2.785149968245650420e+00,4.399304988478858647e+00,6.307418187581073532e+00,-7.566344789505439206e-01,3.837127118374525914e+00,6.730483474909361163e+00,-2.699942486109967010e+00,-1.834405987694917028e+00,1.598055378688350014e+00,2.053651878149260757e+00,-1.487219397436576385e+00,3.375011760301030783e+00
1.970303031367625834e+01,-2.370158870090412861e+01,1.201947782332325865e+01,2.425867668002819499e+00,-1.198156321951451808e+01,3.801569121240321980e+00,1.056586276427954729e+01,-1.183085554594115507e+01,2.954408008437310773e+00,1.156356569156037395e+01,-5.493780121869230371e+00,-1.578551948707789476e+00,6.954152422192453109e+00,-4.092172410339500743e-02,1.259208918527628285e+00,3.541849594777206622e+00,9.950069357831864636e+00,-5.763742435731931124e-01,3.419614256881860825e+00,5.925275637714422672e+00,2.517903357306767731e-01,7.103705151300765408e-01,5.189492287966340101e+00,-3.044516769782247056e+00,-3.328612156139203915e+00,1.707913640964264346e+00,-1.239672538285844922e-01,1.967268952329158882e+00,1.635616190065259490e+00,6.107479319162433917e+00,-7.271662415248634215e-01,4.013950276790829719e+00,7.743656584688286770e+00,4.297478966442902504e-02,1.177309682285598402e+00,4.109710025258067390e+00,-3.460298807718521497e-01,-3.371510425194268912e+00,1.755104093561417056e+00
1.972583468658950778e+01,-2.613061419956935083e+01,1.239349166342112518e+01,1.084503545770710353e+01,-1.206739762901918134e+01,3.952232705760531761e+00,1.020337724975045468e+01,-7.068795639878435288e+00,1.329440014752617749e+01,2.066716688687378678e+01,-4.465141664602501947e+00,-9.376584742116907734e+00,9.088878162169010011e+00,-6.441366017228844498e-02,-6.678967918476530485e-01,-3.891177768690884164e+00,2.410700514580534026e+00,-1.281691441687967448e+00,9.231210394275641828e-01,2.311023233857714132e+00,1.394173259882212079e+00,5.947361239775132091e+00,5.631652334504737567e+00,-1.076749950212417151e+00,-4.618717601342631873e+00,1.555675244503912591e+00,-1.437841452055572122e-01,2.357076266762317740e+00,1.283253801138016126e+00,6.269483296250094817e+00,-6.218960197553403679e-01,1.749298339638146071e+00,3.818999376977044058e+00,-1.883769243709776386e+00,-1.507646467954048664e+00,1.169556957416547416e+00,-5.118080845145881241e+00,-3.436898619628663276e+00,-3.493962558657043860e-01
1.957420299333168145e+01,-2.503738228459943471e+01,4.237122285941490318e+00,7.247268697163887552e+00,-1.454494610289045298e+01,5.647811200095450346e+00,1.518790923199497556e+01,-9.042509026176730913e+00,1.484913048798757451e+01,2.282687036056984908e+01,-7.647280022294064672e+00,-1.081598715139305256e+01,1.006550291120027829e+01,-2.863318088243538284e-01,4.967430144301992812e+00,1.611873792413275552e+00,4.518288625503106282e+00,-3.375200849711745832e-01,4.920710724997221508e-01,2.466711187799329963e+00,-5.658300074946224001e+00,-7.453167304902764023e+00,-5.081426061677340122e+00,-9.212310367976249026e+00,-2.954275592261138783e+00,-3.359241902880481412e+00,6.095229883967121648e-02,3.642146418404226260e+00,1.081762364772064444e+00,2.756895891323352110e+00,-4.214316171002828071e+00,-4.368555240090779002e+00,-3.334514021690753616e+00,-1.995457720206670560e+00,-3.672028289879513352e+00,-2.976962394685616964e+00,-2.546196984438321209e+00,-2.982847729194230801e+00,-3.249241286706504361e+00
1.915317106894080013e+01,-1.619575391096536521e+01,1.561723924824767629e+01,1.988161270871331610e+01,-1.274243779896153050e+01,4.936374850759976063e+00,1.513679962534911461e+01,-1.838539578977088240e+01,-1.611934462279350333e+00,1.050431476351910653e+01,-2.288976240055500000e+01,-1.528513592663918530e+01,2.370394356408047187e+00,3.599603116836433969e-01,7.289547765707221849e+00,5.789646784414407499e+00,2.222394900976293997e+00,-9.085338943333516326e+00,-1.209054467590437199e+01,-1.188066388198426182e+01,-3.553667522925776368e+00,-1.140084831202253213e+01,-1.053334529038010992e+01,-6.825873268952613593e-01,-1.361263925512375295e+00,-7.999157509829933232e+00,3.331332587209558938e-01,4.552884309136145724e+00,2.272905546843468905e+00,1.134175852539592189e+00,-6.334950439019310764e+00,-6.540925716403546808e+00,-5.465312206641732118e+00,-1.356703321835018405e+00,-5.430277299166363036e+00,-5.395235590218324440e+00,3.209745013524776813e-01,5.057314760657181107e-01,-4.617646795005069471e+00
2.029412361669896825e+01,-1.045828675318499101e+01,1.581641585477030532e+01,1.169205849911647555e+01,-3.271562398955748563e+01,-1.853327815171329362e+01,-8.573418531973549861e+00,-1.614984407202828365e+01,-7.952566136057489743e+00,1.760179779809629030e+00,-9.012454676084587391e+00,-1.353851500241780315e+01,-5.932812108459587286e+00,9.391847997849218643e-01,2.770006745684762350e+00,1.175566682488192960e+00,-2.794046444642273030e+00,-1.095718654091034239e+01,-1.079911302555640162e+01,-1.018965976341153024e+01,4.043375531821565616e+00,-4.221017870018782814e-01,-3.139990268678415131e+00,1.035604028480507388e+01,4.899236245181621818e+00,-4.185296329717225206e+00,6.609804294756962406e-01,2.349083333100801863e+00,1.457198410492626994e+00,-7.908867186006304228e-01,-8.027565434837660163e+00,-8.784440275857784641e+00,-8.283169728572451262e+00,-1.517659076261465456e+00,-6.536881048751519430e+00,-6.130519922997921256e+00,1.834043985778184505e+00,5.822382729215359598e-01,-6.126687581755423828e+00
2.103154066851064385e+01,-1.065574041959584051e+01,1.796837261322406221e+01,1.429351981942877003e+01,-3.465681088078221705e+01,-1.666185120035282807e+01,-5.242519901473945865e+00,-1.029864472612775117e+01,-2.456138036283106896e+00,4.224334226162276273e+00,-2.177681830944852237e+00,-5.486663436275941663e+00,-6.000198303026404112e+00,8.228983621131362725e-01,-2.801842805797599034e+00,-2.734434099426936271e+00,-2.802588475156733594e+00,-5.504981373305462000e+00,-4.470999500961887918e+00,-3.732430557741099442e+00,-2.262167933638670192e+00,-4.730303416355327251e+00,-3.222959382775485437e+00,8.967714893818623523e-02,3.672414852254037854e-01,-5.224913279700015067e+00,7.548903202091047371e-01,-4.013103209941742966e-01,-9.265962574834396559e-01,-2.247380113737567964e+00,-5.497323099764092724e+00,-5.637948532824080594e+00,-5.197136162767823642e+00,1.821800797699528740e+00,-1.192938229520561721e+00,3.680774050994649604e-01,5.701073374904570557e+00,1.589186304734496513e+00,-4.012597319256306250e+00
2.193992034092524079e+01,-1.606197236478018908e+01,1.034754765591643277e+01,6.086881548803008357e+00,-4.372558673616840963e+01,-2.747527715363706946e+01,-1.603827964745574874e+01,-2.067417993930562403e+01,-1.741317296876814424e+01,-4.685738985741341622e+00,-8.833100378208214920e+00,-1.280403203196699558e+01,-1.638263866785961653e+01,5.365918196812717866e-01,-2.372361145271399074e+00,-2.124840276483324075e+00,-1.423109602123279416e+00,-3.363052184715797921e-02,-1.060258556022855458e+00,-9.369653646374787037e-01,1.642210429246592884e+00,-1.950920786218623970e-01,5.671663472814820750e+00,3.851804577987259837e+00,-1.109891225958082206e+00,-3.233740328573531553e+00,5.151126415466557029e-01,-1.789839364440717118e+00,-1.435796521292006300e+00,-7.206932234806163740e-01,-6.330196189553305430e-01,-9.997406989835326829e-01,-4.366044215262281369e-01,1.277160627758334499e+00,-1.596468892674287599e+00,1.960608480225085604e+00,2.933822357856131102e+00,-4.165823899252448226e-01,-2.692230103913880956e+00
2.210472430787318743e+01,-1.540046271013863866e+01,1.371869206025741406e+01,1.144730061518221120e+01,-3.472407192447653301e+01,-1.878236831239853899e+01,-7.116450630748903272e+00,-7.014223867634565401e+00,-2.846322193526831690e+00,1.556766117179191689e+01,5.525927325029667436e+00,-7.706445888192106075e+00,-1.246767896017346722e+01,1.965873319128679242e-01,-4.865750326684938898e-01,2.073629344385832241e-01,1.712410217516832311e+00,3.939247586840714632e+00,2.501777031514484051e+00,3.109402186244268229e+00,4.633964288411210219e+00,8.366772239805397859e-01,5.288648846930788849e+00,5.318976456708512046e+00,-8.537518470594749331e-01,1.112081842020788969e-01,2.501974225135732977e-01,-1.046851568259986376e+00,-9.838171947840936848e-01,1.965096780132853382e-01,1.263550457840355579e+00,-1.442707065927123722e+00,-6.728642559215181063e-01,1.689335624674121350e+00,-9.340017537671666537e-01,2.428299945116871861e+00,4.027698984053583509e+00,-1.349324493128020830e+00,-6.643335188425038007e-01
2.233309500475097664e+01,-1.703512243011717686e+01,1.076227352479359922e+01,9.511701983836672980e+00,-3.584709156248698037e+01,-2.247172309060810136e+01,-9.819475274967212286e+00,-1.140625136248320359e+01,-1.573981852080706467e+01,5.891558708120236965e+00,1.804852535208808506e+00,-1.451153572608594544e+01,-1.616022229945545874e+01,-9.391929353771644173e-03,-1.480259044320142436e-03,-4.383841776962027481e-01,1.058178688398076162e+00,1.222882873027689499e+00,-3.797397624552196760e+00,-2.299896368288451232e+00,2.641464882331057140e-01,-2.558250917786324408e+00,-2.245238033488034191e+00,3.557954653792442468e+00,-1.836544083332232180e+00,1.517302439366232214e+00,-6.402107138693580168e-02,9.268847907207942161e-01,-2.083849166883283144e-01,1.142557532241897267e+00,3.209377573280151719e+00,-7.397286639867765023e-01,-6.652074003923089673e-01,3.800977576836906735e+00,1.058644944682944899e+00,2.014997724190084938e+00,5.578401948972270930e+00,-1.485788041838176365e+00,9.588676512197196189e-01
2.208594044916564414e+01,-1.540342322822727894e+01,1.284192370486500856e+01,1.356365799197836353e+01,-3.227830617842115402e+01,-2.637716356150293251e+01,-1.171624336732580574e+01,-6.485930891168353973e+00,-7.962824029099480505e+00,1.107718510481584850e+01,1.264183663261455237e+01,-1.137953405485657044e+01,-9.433074081441002789e+00,-3.519440457033216063e-01,2.804527138992639834e+00,-5.091331373113021641e-01,6.148942688888725527e-01,3.472754909845821913e+00,-2.452399879205326982e+00,-3.622472503080815365e+00,4.736406409564504649e+00,3.089060596619984445e+00,8.714644802884401464e-01,6.848051088825944710e+00,-1.942446215869850334e+00,1.527309724164103599e+00,-2.075791296702895750e-01,1.940778042153899152e+00,-6.335616725425236018e-01,4.881354913238190596e-01,2.301495926201840181e+00,-2.346062665711889927e+00,-3.449349960607373866e+00,3.346253098113148639e+00,-1.577842087916570546e-01,-2.137921733277968972e+00,4.612615693505482284e+00,-7.554937630761722200e-01,-1.362050482581594224e+00
2.162920691334433343e+01,-1.142606815213189719e+01,9.744007250170994894e+00,1.074149052161441809e+01,-2.890158174279533654e+01,-2.737652284901875532e+01,-1.706442028112884302e+01,-1.933438543354194294e+00,-9.561697327567095783e+00,7.634487668697117257e+00,1.550095471286069859e+01,-1.839642815782564611e+01,-1.310560285112725154e+01,-3.335838719702906019e-01,3.451161794932747107e+00,-8.909534350044552298e-01,-1.452870945329642893e-01,2.794479487554001551e+00,-8.415591001248650116e-01,-4.512242281689575307e+00,5.733283052267513114e+00,6.192600974971895766e-01,-3.535298539851107869e+00,4.549559035558290887e+00,9.190327835767266862e-01,-5.686083507902269574e+00,-3.557203919164457773e-01,2.692044462684204831e+00,-1.090628269852297105e+00,-1.427969254923674214e+00,2.712455157269277439e+00,-2.187173935143857051e+00,-5.383222221642728123e+00,4.052781212089076490e+00,8.155956450845434080e-01,-3.541306783057925234e+00,5.072983138262860514e+00,2.449603117970159172e+00,-3.426848675424104762e+00
2.141877270522506294e+01,-8.501099638361784727e+00,1.106001683485609810e+01,1.327308380291243495e+01,-2.668934720331315091e+01,-2.806028176175266253e+01,-2.074072793070495635e+01,4.980635213366673142e+00,-6.724303834105101352e+00,4.006588025113632767e+00,2.174095470373113415e+01,-9.541468487703117063e+00,-2.080524109724554194e+01,-3.705649981026475359e-01,2.200003120251498245e+00,-1.771960819817213206e+00,-4.112173858931575943e+00,1.911143239550371575e+00,-2.594755408591883139e+00,-7.579461910181217732e+00,2.528905094524430019e+00,-1.359701532657219936e+00,-7.957082168007699963e+00,3.559627239052059799e+00,7.606937619006885143e+00,-7.251389658773229385e+00,-3.965687825274770151e-01,2.967236556261645397e+00,-1.028287032502479548e+00,-2.944499433011689149e+00,3.434806044858473850e+00,-1.258070335802003115e+00,-6.569233597042229533e+00,4.160514275531623340e+00,3.855714221662998042e-01,-6.067350622712003982e+00,3.077411895546258158e+00,5.090837162353664347e+00,-5.315770840114753426e+00
2.088807691713903836e+01,-7.026061911628900702e+00,6.200085610536568481e+00,2.517142803751265756e+00,-2.507929526369459339e+01,-3.256603366620252160e+01,-3.222334410149127848e+01,3.124371645694666189e+00,-1.228110039288153565e+01,-8.279676667318282668e+00,2.262020919096481819e+01,-3.182552919811875825e+00,-2.760838216867371031e+01,-4.725555852970781956e-01,2.866928035595616819e+00,-7.937837363431370363e-01,-5.159874558530470168e+00,4.836964004816998397e+00,-1.006239035084201205e+00,-8.121110755825387884e+00,3.403550089299329784e+00,1.024519224247169902e+00,-7.654536932925052106e+00,1.364157083781325497e+00,8.004591312803992054e+00,-3.977648762997999299e+00,-3.853100654580486895e-01,2.669314912627158698e+00,-8.205435121010079547e-01,-2.856157189610523783e+00,3.855632721265885632e+00,-1.067258172994272059e+00,-6.467122333792532984e+00,2.698001798495859749e+00,2.648920659882504580e+00,-6.988748948871929656e+00,1.892740931420418660e+00,8.183812936343196398e+00,-2.422713314954138220e+00
2.047366153463090654e+01,-2.767243567170550644e+00,9.472449362169824028e+00,2.953334685851495500e+00,-1.701541919367915412e+01,-3.007275983192106494e+01,-3.698294944235573212e+01,1.178773539196533271e+01,-4.675265385610761548e+00,-1.130248584073647145e+01,2.446926887129378514e+01,6.467714137904867933e+00,-2.876053862324154053e+01,-3.564323728939342573e-01,3.039820143518590534e+00,1.174939077362617823e-01,-4.482818358294985428e-01,5.309456561205843528e+00,4.297294936483027072e-01,-4.527788546387419899e+00,2.514324357065554238e+00,7.469743570239896435e+00,-5.687521737709597680e+00,4.901465476083242123e-01,8.850299065449108937e+00,3.183430752886883042e+00,-3.696947322254587331e-01,2.976878882433292794e+00,-1.497650286464460523e+00,-2.989528861602615883e+00,4.681521843367219660e+00,-1.545480362882742098e-01,-4.063064032262031944e+00,1.057515159253446635e+00,3.964141407510517467e+00,-5.679716101092522784e+00,-1.748841656538643097e+00,5.347138471371605917e+00,2.443599240779256832e+00
2.017521217135116984e+01,-9.464216245917195236e-01,6.435073426009092046e+00,1.620579132092268670e+00,-1.446038214128290633e+01,-3.170657467890591619e+01,-4.127892119426611828e+01,8.153020359825774221e+00,2.658386747598257216e+00,-1.965472014273747803e+01,2.360050228618146662e+01,1.451804521108634205e+01,-2.124152066289994423e+01,-2.734650588196014809e-01,3.055359098728319012e+00,-3.009088933686145495e+00,-2.089806677561321990e+00,4.212112322998127212e+00,4.050041975393643412e-01,2.273449483640170854e-01,-2.016924369698490427e+00,5.150962509409175105e+00,-3.700992450951456014e+00,-5.981334498932096011e+00,9.381053329004660490e-01,8.494931488502698969e+00,-3.043896254303398163e-01,3.138087034354127614e+00,-1.688882906072713297e+00,-2.440357840902484199e+00,3.578782600710936013e+00,1.798428439168112236e+00,-4.406625469496657566e+00,-1.389279680733870537e+00,4.155745585896140959e+00,-3.883911851058627462e+00,-5.353331283090561499e+00,1.199624185580919766e+00,4.833358270093153664e+00
1.992673141699170358e+01,3.343474630286087823e+00,3.454271494797533038e+00,-1.226278669271148258e+00,-8.591194547682899696e+00,-2.926275143684233626e+01,-3.652825954562769795e+01,7.753886652568351856e+00,5.626659633207588662e+00,-1.870447074263938347e+01,1.250659987342959312e+01,8.343924803705800031e+00,-1.177067564623614260e+01,-2.678091612721136272e-01,3.277717893002568328e+00,-2.835156706074972721e+00,-4.607709427646050848e+00,1.531443779072431788e+00,3.863839505502296490e+00,-6.602447601536233890e+00,-4.979061374050985478e+00,3.441391397958692977e-01,-2.171761664461243413e+00,-1.088280750586867995e+01,-6.320291267947042435e+00,4.652499178094652521e+00,-2.578571317811409469e-01,3.142490318006784467e+00,-1.485110999687335509e+00,-2.551694892946095194e+00,2.882840716966214245e+00,3.422913390708350878e+00,-4.988994865037196469e+00,-3.344372584795311631e+00,3.133807873873325711e+00,-7.749034500530604941e-01,-6.124983397385486583e+00,-1.096603096069088235e+00,6.435784878261519459e+00
1.963959384880694259e+01,5.609014161413417021e+00,7.647600138591468255e-01,-7.594839723199832804e+00,-1.139749458313804276e+01,-2.397889566790132321e+01,-5.448381639733858606e+01,-1.805102388276195846e+00,3.346665027189995811e+00,-2.399824347165996485e+01,1.834887274444108485e+00,1.877462675192256514e+00,-1.193652230671063919e+01,-2.372731899971949332e-01,3.162007749787357103e+00,7.138897875052929720e-01,-1.985575840980890128e+00,2.229267579881192507e+00,6.220359526480365275e+00,-9.398608310188890869e+00,-3.854476405264295469e+00,2.511487605376204524e+00,2.849614658049426374e+00,-3.889720241597282691e+00,-5.194674390996656399e-01,5.268281118103772975e+00,-2.146483205689229123e-01,2.653088226734323207e+00,-1.541547441311998112e-01,-3.059902978978892296e+00,2.012636896610850989e+00,4.180699968047090209e+00,-5.538919442599552490e+00,-3.865104309778313763e+00,2.019057079839230884e+00,1.535538316666091418e+00,-4.902071698342039596e+00,-1.846503834269575650e+00,6.164309604657432828e+00
1.945218503699731372e+01,9.667490129860802028e+00,4.882051069808118982e+00,-5.197430351232928736e+00,-4.132659387920514682e+00,-1.682203238388160571e+01,-5.532547616600547968e+01,4.493384203976132085e-02,1.064963484395999771e+01,-1.300524142654053072e+01,4.727159390235027736e+00,7.304989925506468751e+00,-1.234113410028597091e+00,-1.501750451515952989e-01,1.773998798939561805e+00,2.092824951994326721e+00,-2.049260099310735050e+00,2.385514672514100099e+00,3.477730651375246396e+00,-2.545546849868202344e+00,-2.756461197762651416e+00,3.447759757114105206e+00,4.585800127101759216e+00,5.724883808122211981e-01,1.963765401822936241e+00,8.124134274497043506e+00,-1.661562646806110932e-01,1.935062398827037011e+00,1.092405599297280983e+00,-2.848119795549646227e+00,1.231855014015581062e+00,4.153449665099049781e+00,-4.750119653081567250e+00,-5.237158675751773629e+00,2.431007505963033388e+00,3.497458782390110432e+00,-1.593705451128701878e+00,1.131008259991419934e-01,4.039274139559347887e+00
