8.848661041073421885e+00,-1.024657025265160115e+01,6.491221786657697557e+00,-6.363160097236759960e-03,-9.496660462569332939e-01,-1.723231294860057217e+00,-7.295663709915283235e-01,1.141163069658071727e+01,9.170803742375506218e+00,-4.821841839381970196e+00,4.914966770582523958e-02,-1.227184848919463001e+00,-2.497476391873693302e+00,5.000119911192649091e+00,-1.230921376325465033e+01,-2.372306962195902980e+00,-3.991190805956759569e+00,3.525751288545526219e+00,1.163937166568261183e+00,-1.078718990133808298e+01,-9.668278056983799829e+00,-3.643547525985390223e+00,5.478382092896641353e+00,-8.349483571679023441e+00,7.818774140997264865e+00,-2.023224176993681844e+00,3.181205460831352916e+00,-7.432508567598782534e+00,-2.451453716272267602e+00,-3.358784004329633088e+00,-8.113689879603193100e-01,-9.888573801150398745e-01,-3.884236649227422511e+00,-3.212324683295919137e+00,1.258561305202738678e+00,5.004998102073581201e+00,-4.279620132311949376e+00,9.919437702818523217e-01,-1.066760051107726870e+00
1.933924375850375199e+01,9.157011759292540631e+00,4.950409917847800045e+00,-1.169335992182130290e+01,-6.626465238109842559e+00,-1.702343436515083042e+01,-5.957491009707499074e+01,-7.318024783801498678e+00,1.024218454141820622e+01,-1.482664321745644642e+01,2.979864036068550881e+00,5.804993478838128773e+00,4.311746242283447828e+00,-1.030299491285351365e-01,7.886488478104549671e-01,9.707117347407465680e-01,-4.110093598237858359e+00,-3.423873810992899003e-01,2.424399310579635980e+00,-1.203917397580926973e+00,-7.860189685233813783e+00,1.842151280974326788e+00,3.601132234374968988e+00,-3.807875766305821585e-01,-1.796631968139474900e-01,7.678370935460741009e-01,-1.361204460025177698e-01,1.913442495013932598e+00,1.495325987331736606e+00,-3.352710060011473647e+00,3.108465609564479704e-01,4.072099080990970954e+00,-6.597029115110046582e-02,-4.823687082286475913e+00,1.366198785259403969e+00,4.913718185030942820e+00,-1.653757491335212659e-01,-6.022882598876579952e-01,3.355751829871004510e+00
1.924612513874024344e+01,1.124478782548171196e+01,6.823474539289612117e+00,-1.341761754770864457e+01,-4.817434150119094483e+00,-1.197323376272233375e+01,-5.773331096116733363e+01,-1.567544552842786665e+01,1.433393740590865129e+01,-5.802976957790592749e+00,3.965584236973863419e+00,6.945663531878573771e+00,3.015607770635509999e-01,-1.386110952904306970e-01,2.615283014690042762e+00,1.160134148964641732e+00,-4.277468251599018778e+00,-1.437204579573335472e+00,5.490317395812362555e+00,2.982579820780912883e+00,-5.372661665336632808e+00,-9.533384344527586762e-01,5.897929218288113340e+00,-7.955339653307332837e-01,-3.379654453135107595e+00,-1.186732465925697255e-01,-1.531508307615382647e-01,2.238486303127491084e+00,1.338664744923155459e+00,-1.533702614043929158e+00,-5.479679763477596222e-01,3.282295757585466767e+00,2.601793598858691325e+00,-5.152152780883498373e+00,-3.543746415749261525e-01,4.569215180467623760e+00,7.092181711119535104e-01,-2.587883958962906572e+00,5.063289774477348626e-01
1.906202156792289060e+01,1.438757778867262616e+01,7.270678215777083508e+00,-2.024829642501934046e+01,-9.500874397256513504e+00,-6.042799573526105306e+00,-5.360975045551316498e+01,-1.806334811447476341e+01,8.335507672512688870e+00,-3.030784780880219742e+00,1.388796105407084314e+00,-9.543154274320859720e-01,4.074399749098308376e+00,-2.105415801300960510e-01,3.499925402663251361e+00,1.795883053084821324e+00,2.414571188927544299e+00,-3.089302699834415300e-01,3.036181385477850103e+00,6.217111484337198846e+00,-2.333861434306615301e+00,-2.251418667685262776e+00,4.872941107650032855e+00,2.551599987075832576e+00,-4.600219474025766253e+00,5.573219733695480294e-01,-2.081073728195413364e-01,3.077715181732307848e+00,7.084991830245350730e-01,1.646095303809184784e+00,1.865280675554039508e-02,2.042118133733707985e+00,4.847242950459255795e+00,-3.548348407441643815e+00,-2.173121332206444656e+00,5.377014456617404292e+00,2.111652560705650661e+00,-4.687243389655838754e+00,7.842785270882922655e-01
1.882504197848005134e+01,1.824463863080821469e+01,1.041524064545925476e+01,-8.588475169853555968e+00,-5.435294690085977543e+00,-5.900870991766633544e+00,-4.529908799249293594e+01,-2.034316839704109725e+01,9.831100070538125735e+00,3.942905257509472960e+00,9.068784211125528572e+00,-2.254775416172958291e+00,1.416204723802646948e+00,-2.763865466933754789e-01,3.329042238309101620e+00,-2.868277179457145998e-01,7.185420916658208590e+00,1.638301731453907450e+00,-1.903112754217016978e+00,6.026971813198628070e+00,-2.331278636114170411e+00,-3.353755562220721131e+00,5.108136369430380519e+00,4.798865373556942870e+00,-6.038344283991607497e+00,1.800708577628526541e+00,-2.468899672931954004e-01,2.673474200772451681e+00,-3.542405704100922148e-01,1.596270023997047316e+00,-3.352296294387702713e-01,-4.739385201080071885e-01,6.096843783090966085e+00,-3.146039555077277505e+00,-4.739984557671563792e+00,2.230692328713656636e+00,1.727338948347041381e+00,-4.612992039155693114e+00,2.564361080889079325e-01
1.850924847453613964e+01,2.104566226529082940e+01,6.697022779885654309e+00,-5.877454591702923281e+00,-6.224270934348698603e+00,-9.849025081960139261e+00,-4.155580682911590884e+01,-2.272590538670310423e+01,1.627996548071246607e+00,7.185487957980541296e+00,1.098652685252097072e+01,-1.303100399541530052e+01,7.675816904355361459e+00,-2.684900647562038500e-01,1.519238980113327031e+00,-2.538070620137194311e+00,-2.016606587264030637e+00,-1.348294669340437846e+00,-3.269471308639360085e+00,6.011512066790903219e+00,-4.365598135329493701e+00,-7.921664945383284362e+00,-1.850278470581081969e+00,-6.326853029867005596e-01,-3.913088481867662338e+00,-8.165859919615413576e-01,-2.739222741254238036e-01,1.841082465635502929e+00,-7.612196047330754833e-01,1.172525647762896694e+00,5.958051525784924078e-03,-3.348361743307770588e+00,7.578093459996298797e+00,-3.688221474499658648e+00,-4.882493526238447679e+00,1.169134173235889113e-01,2.567225324463561220e-01,-1.140299542116745002e+00,-1.633115234805642801e+00
1.828806184896764364e+01,2.128311659103486875e+01,5.339099405184866143e+00,-1.262168834438161724e+01,-8.131884028766853234e+00,-1.243981360904535372e+01,-3.327606385891112950e+01,-2.907436466770008465e+01,-6.012229820228442989e+00,2.423483163473091340e-01,7.803413605152127452e+00,-1.008095237990828252e+01,-2.169672601204356843e-01,-2.741741062420821606e-01,5.140444357229920769e-01,-3.471859838183770641e-01,-3.245803503618952313e+00,-9.492592679692259949e-01,-4.833055949732729673e+00,9.912505803396667758e+00,-4.706475982470230690e+00,-4.891645780683755440e+00,-3.890713590830867208e+00,-3.840716390947702230e+00,5.144139669633576162e+00,-5.475203668661862366e+00,-2.963378653386016248e-01,1.375115762844246969e+00,5.159591231560238800e-01,-2.092640903119959095e+00,-8.298226024078271257e-01,-3.251233206746541704e+00,7.603337551401776473e+00,-1.898047846478342349e+00,-6.082358795282042152e+00,-1.352377774237265573e+00,-1.555099118699930116e+00,2.358601192487472353e+00,-2.755131265612935643e+00
1.796090026205197532e+01,2.207375113673681355e+01,6.002650812248900181e+00,-1.236906159894082791e+01,-8.122789470287150593e+00,-1.951513698142559861e+01,-2.173079522232257332e+01,-3.213885735164356561e+01,-8.155295013296264273e+00,-5.959392236811932309e-01,3.305094070625565816e+00,-2.742724656148148199e+00,-3.274590432968363718e+00,-3.352675454692590762e-01,1.661528209135795464e+00,4.001561419936442654e+00,-1.592093918726390278e+00,-2.516322026945170265e-01,-2.442083733360628450e+00,8.040578910015200975e+00,1.973716510368753063e+00,-4.838409152479943742e+00,4.146908304033511405e-01,-1.334704298289274060e+00,7.237521628269555585e+00,-3.333640337739867121e+00,-3.065742649954046328e-01,1.261075652696906912e+00,2.351838794852792347e+00,-2.697341329215236616e+00,-1.014780965503719878e+00,-2.278779405970336569e+00,7.853662507767698919e+00,-8.138708559979385138e-01,-4.302740028834388220e+00,-1.664551023102593730e+00,-1.935515323141943300e+00,5.115024793494134414e+00,-3.491008891075055853e+00
1.761752675802912549e+01,2.460617300930645968e+01,1.334222224505775145e+01,-1.580587618183439780e+01,-8.635148434155887287e+00,-1.732398107576661062e+01,-1.719490603888072755e+01,-2.512693164696257853e+01,-1.568904812518833047e+01,1.071729977154011415e+00,5.134005008573579332e+00,4.394090876630828646e+00,-6.884247935600170010e+00,-3.246277835117989952e-01,1.807880591451377583e+00,4.226002260982136605e+00,-2.701502860055944311e+00,-1.461877044442815077e+00,3.571493014872029192e-01,5.701361011014980384e+00,1.684940587291007930e+00,-3.445999715162242794e+00,-4.780093821272923260e-01,-3.307197677625184351e-01,4.024661499966982525e+00,-1.585498390155843262e+00,-3.382626357844742415e-01,8.121562172035396987e-01,1.786921678202852082e+00,-8.443284014765314316e-01,-1.075566193881791532e+00,-9.837245377572777505e-01,3.842491801470017343e+00,5.861943659051170874e-01,-2.975872264343761397e+00,-1.452049438424872552e+00,4.693476141091892234e-02,3.296875583300763246e+00,-5.020537349240268288e-01
1.731164469502837733e+01,2.568951231963956872e+01,1.445465533421317339e+01,-1.777206731905271653e+01,-1.104654355917278075e+01,-1.880083837845119277e+01,-1.032807320029261255e+01,-2.876897617706154975e+01,-1.504729444362074986e+01,-1.551957987935777883e+00,2.643654535100528946e+00,5.306598343785816851e+00,-6.445587213280050243e+00,-3.480751522360261418e-01,-5.350779618526360082e-01,-1.647258354920380974e+00,8.320243450630337989e-01,-1.706344759788554377e+00,-1.958022617761674411e-01,-1.285029911847647810e+00,-1.350700889251463366e+00,-8.782716507983385767e-01,-3.805809735401886051e+00,1.617401085697830254e+00,-1.007663420001138510e+00,2.871255195507721680e+00,-3.706640491988110742e-01,9.335258002673682554e-02,5.308836899266656806e-01,-4.624522493452545291e-01,-1.333065965894835392e+00,1.058546608639684861e+00,4.934632437999916243e-01,1.328121981481989122e+00,-2.335984555139555052e+00,-2.242881535863526121e+00,1.120303301116241101e+00,2.208294854479838087e-01,8.979027903294876101e-01
1.692137645355707321e+01,2.353601708560118766e+01,1.004770553521698950e+01,-1.414182749170833020e+01,-1.204783795373299604e+01,-1.771558559931894550e+01,-1.976496586257602317e+01,-2.782833342546550526e+01,-1.744559142678500763e+01,-6.539889493649760688e+00,8.368807179969239840e+00,2.378764036628551626e+00,-1.141737544584726427e+00,-4.279947633672165352e-01,-1.306960160458217501e+00,-2.075163858705281861e+00,1.129360064161291533e+00,-1.017615490399996325e+00,2.387118351000092176e+00,-3.825187945591177474e+00,2.310714811039696670e+00,-1.954825847287475327e+00,-3.226289589830580340e+00,2.322777477704206284e+00,-2.968756076346453554e+00,2.394627768225701114e+00,-4.430858016930166454e-01,1.013939293625914173e+00,5.975302652572992423e-01,-6.723392959443174055e-01,-7.003960902122502441e-01,6.999546759934446305e-01,-8.919998197636929138e-01,7.033156647381823001e-01,-1.361756959262449218e+00,-2.187798609074225187e+00,1.943619507439439786e+00,-2.079167782537031606e+00,1.936363543802363862e+00
1.645565516829394426e+01,2.307559199872313371e+01,1.030432761680260967e+01,-1.551334719073013346e+01,-1.308177453997277340e+01,-1.402660167645100842e+01,-1.797844909147496750e+01,-2.414754655498215641e+01,-1.895694613819570051e+01,-8.004537167596938119e+00,7.289209490508941514e+00,-6.309138089070907007e-01,-1.656331676828648236e+00,-5.456419703129071763e-01,3.723406276146530303e+00,4.178665947416269510e+00,-3.077552617004473134e+00,4.641622794579269851e-01,7.521297762597338732e-01,9.676243352340048176e-01,1.953632645577069837e+00,-1.548707823714046583e+00,-5.054199236838652354e-02,2.080258944048666514e+00,-2.705877998168213061e+00,7.723397798853384177e-01,-4.506121840658970368e-01,1.996292378985639049e+00,2.124152702569928941e+00,-1.652682841535163316e+00,7.594869591619046734e-01,1.572342553456774539e+00,1.237335305112277073e+00,1.694665818408816360e+00,2.724758840939110055e-02,-1.081011918314001674e+00,1.604637655729766355e+00,-1.422252655692118228e+00,1.087445658633186207e+00
1.583009251293125885e+01,3.098282963789424826e+01,1.840503743004952852e+01,-2.029693272571727647e+01,-1.111951339481714207e+01,-1.621132604679947775e+01,-1.782971719210801353e+01,-2.392106813431136558e+01,-2.054300707421310079e+01,-6.640973478386533735e+00,1.252932506806657287e+01,-3.032991959707874052e+00,4.029420151859504085e-01,-4.257147116410724408e-01,4.435987969849049861e+00,5.296212641421970346e+00,-3.722290859496963478e+00,2.684251748575794405e+00,1.167673144511978123e+00,6.434714040754867526e+00,9.491334121938095336e-01,2.797298730167976366e+00,5.490307902297688614e-01,6.486871895958756795e-01,7.660634362002655129e-01,-6.218351158540480483e-02,-4.424111736586482380e-01,1.828615782582340810e+00,2.552874311114396555e+00,-3.606857393226383213e+00,8.150221128719270514e-01,-2.032847144831642083e-01,3.212416631361776354e+00,-2.778154128350770469e-01,-9.491364531268366989e-01,-2.270341763918534816e+00,1.620241089109368371e+00,-4.065647129212045519e-01,-1.797616850552876233e+00
1.560422574501179938e+01,3.194756793842123344e+01,2.089675289964655036e+01,-2.295792890972406042e+01,-7.713271042821184587e+00,-1.169125538742705217e+01,-5.109021009965231563e+00,-2.224927973059453734e+01,-1.336234867785974778e+01,-6.906475587137400396e+00,8.586583869700692873e+00,9.012130634934403250e-01,-1.780698699999457846e+00,-3.475286080131780864e-01,-1.369860804615203875e+00,-4.445864903412637403e-01,-4.078445436313003825e+00,2.312671284339931077e-01,-1.844178134723632567e+00,3.846060222793002303e+00,-3.122737883761667277e+00,-2.222782674187033791e+00,-5.899827812542834948e+00,1.646000183926816796e+00,1.306434497765068592e+00,-5.235290150474826376e+00,-4.001893284994960109e-01,1.555977233823419570e-01,1.724481458602186379e+00,-1.900529894994365865e+00,2.826180631876592519e-01,-5.420143545280236008e-01,3.093546806539280603e+00,-2.346333859206743089e+00,-7.327905400383336598e-01,-7.465967088117771988e-01,1.790897917964078045e+00,-1.616302968855355127e-01,-1.815769401782098225e+00
1.513503529690490268e+01,2.824310802866384051e+01,1.751586444936700104e+01,-2.845382359834328412e+01,-1.065697913794915586e+01,-1.989968231624674289e+01,-1.013759674652200893e+01,-3.016654390183470014e+01,-2.498857242258716838e+01,-1.844062910347220452e+01,1.582132543592020646e+01,-4.201229641777369239e-01,-1.006763828576370301e+01,-4.009943056010785156e-01,-3.362063259085593003e+00,-7.627157497458725288e-01,1.010188840167550950e+00,-2.093340154823642774e+00,-1.600619963470220952e+00,-6.238771358031680592e-01,-5.253599118329834283e+00,-3.517883743170293620e+00,5.343913440122056713e-01,3.005557513350911591e+00,-1.823356427296638493e+00,-1.859594917632427791e+00,-5.714237474615803114e-01,-2.472195038039205706e+00,7.986144987601093703e-01,2.637423237022037181e+00,1.882483689301263308e+00,1.059908339116971465e+00,2.104002615160715184e+00,-5.161869096109903410e-01,2.540170323865598156e+00,2.154860708899776434e+00,9.120371257935733222e-01,-8.532794721574855634e-01,-2.841366997725227161e+00
1.480223713380964234e+01,2.522344142025004743e+01,1.937132140015480530e+01,-2.093755122938895852e+01,-1.189995135246847013e+01,-1.489249531436749407e+01,-6.356775281571567682e+00,-3.275647796725420591e+01,-2.039811616420033502e+01,-5.837692899112989053e+00,1.459769889640251606e+01,-2.745499791099836884e+00,-5.499888535264313205e+00,-8.805336078402339339e-01,-3.129595160940013443e+00,2.822480612114473431e+00,1.016690910878432064e+01,5.521612172230986992e+00,5.294258964251171484e+00,1.725884883010369908e+00,4.459070168899108566e+00,1.033215035543617688e+01,1.101978391278617231e+01,-8.686861261183391747e-01,-2.527954964510463309e+00,-9.383298850220276321e-01,-4.993174180998636302e-01,-3.272045114213514072e+00,-1.257404500274699855e+00,4.504227230728986342e+00,2.212681612997580149e+00,1.224004963051297690e+00,-2.732873194839242181e+00,-2.331778594119207071e+00,6.769123242989616429e+00,2.523118202048666880e+00,-3.108617680084142076e+00,-1.739075479531413393e+00,-4.467741534877155196e+00
1.337396808122443481e+01,2.198391770678381363e+01,2.316082567359594790e+01,-8.120005380774641068e+00,3.862452065128188505e-01,-9.311164387744399917e+00,-6.685826980501269112e+00,-2.124840356403648300e+01,-4.324271711714816391e+00,3.598938722100141430e+00,1.408395318368352811e+01,-5.476032893198663487e+00,-1.194429805580775827e+01,-4.070324357284631489e-01,-3.253251945978187010e+00,-3.792035806998114822e+00,5.166924682262751922e+00,4.864238101202099429e+00,2.013502888972880100e+00,-7.071248292800122570e+00,-2.805382451417738565e+00,1.527461667292624270e+01,2.635122047163749315e-01,-1.034275865050209831e+01,-1.260354789276663112e+00,-8.840593977049447716e+00,-3.485733309226162757e-01,-2.823924514510175676e+00,-2.472559293322031504e+00,5.260517174067455670e+00,3.147884817148276948e+00,2.882221619673729140e+00,-2.012521255816866805e+00,2.648812002199257276e-01,9.893006433106503295e+00,3.883148759347426981e+00,-4.721505465184249850e+00,-1.128368916363810426e+00,-2.556137757425957613e+00
1.398817226235271605e+01,1.871693752829367341e+01,1.178724978615857566e+01,-1.060370186486345467e+01,-2.171475150064270832e+00,-1.086548953642173387e+01,-2.049927186717181371e+01,-3.836724287008968304e+01,1.015111718165215038e+01,-5.310668489680239190e+00,-6.087818404601678779e+00,-5.266209369653163108e+00,-2.318107648936320686e+01,2.126164983979252909e-01,-2.303590152346332687e+00,-7.107860941920495002e+00,4.009214852529412454e-01,-8.401917996134483646e-02,9.045436404467110947e-01,-3.221563876152475192e+00,-2.394175942640424992e+00,6.763057390866960006e+00,-1.443668116775792765e+00,-5.763698211591235854e+00,3.372100682392686899e-01,-1.031717520018142764e+00,-4.778714351477539313e-01,-2.967674580153180308e+00,-3.757375045626199839e+00,2.099657564119929098e+00,3.475489178300391391e+00,2.740328665449072609e+00,-7.618789229212447056e-01,2.648546179769998954e+00,6.040452506736430749e+00,-3.756263639213578420e-01,-3.660333215520309214e+00,-2.981352332498881985e+00,-2.833753126633027364e+00
1.379920107802028539e+01,1.737673740209114825e+01,8.945103789754957901e+00,-7.318162410268758578e+00,2.182068465901291776e-01,-7.502077106850977728e+00,-1.312895473280621950e+01,-2.603675544931733299e+01,9.201843070019103621e+00,7.116024885485560114e-01,2.556556760501055958e+00,-4.801612756720126107e+00,-1.400773309584404380e+01,-8.939544013398847966e-01,-3.014139428231597861e+00,-2.047471336107137052e+00,-1.182415145893989106e-01,3.866494434529550439e+00,4.385046954426445431e+00,6.777332923573249346e+00,1.062383587216294778e+01,-3.555014101518645830e+00,-4.807440561318729877e-01,4.073774717496943865e+00,-6.361631076090175974e+00,2.272069920475949800e+00,-5.194708857587879702e-01,-4.294904444051669934e+00,-4.073288113243639152e+00,3.509699661892899059e+00,4.776879483304393936e+00,3.579572849157704351e+00,-1.310679433419663642e+00,2.728149362043728932e+00,-4.046848384840112667e-01,-3.303424425399961617e+00,-4.825456063361262871e+00,-3.954592307887084157e+00,-1.274829726442555877e+00
1.220026345967294645e+01,1.268865867183047769e+01,7.692307113944301555e+00,-1.084018489404225249e+01,5.561513718994830491e+00,-2.095395627568842567e+00,-6.944606020025315907e+00,-1.711957112576378748e+01,3.041088978614858274e+00,-6.272156601943985166e+00,2.059731030392208950e+00,-1.798947152183351506e+01,-1.863693664841130726e+01,-1.064316512124952929e+00,-6.926601243667043661e+00,-2.051623673135034132e+00,8.432448426774005412e+00,1.009297067095755551e+01,5.851865005234328621e+00,-3.443801169183308808e+00,3.902631411668274097e+00,-5.997262436317665646e+00,-6.574520918658175894e+00,-8.336829305560392811e+00,-7.042875299911891318e+00,-3.291391756326221163e+00,-7.695415026109841961e-01,-4.193666391489933254e+00,-1.900453824730336194e+00,5.821577998401570753e+00,6.882919515121256104e+00,4.355336419387661806e+00,6.662424704440272905e-01,5.354402921920606850e+00,-3.497221218986828806e+00,-1.146188883944095016e+00,-1.784133809269334403e+00,-2.110476043103002297e+00,7.235583967947512019e-01
1.167056805377037954e+01,3.523534914757061376e+00,4.841856443484889638e+00,9.546734443279252247e+00,2.040414818850523915e+01,4.201652903617678625e+00,-2.001655707117283711e+01,-1.823149262598078479e+01,-2.792681802616226783e+00,-1.243743934876779633e+01,-1.411710185061972922e+01,-1.888736335654390786e+01,-2.059051660849648613e+01,-4.977410991250987848e-01,-4.006725928659713887e+00,-1.677851389151186812e+00,1.045596229720632309e+01,8.294319017794812510e+00,3.577361591425542997e+00,-3.389826162871525828e+00,8.108557268044318533e-01,-2.189407727789592251e+00,9.025323056007232836e-01,-4.365694587890083689e+00,4.606878618288615890e+00,1.182521949674038453e+00,-7.682307954374664183e-01,-4.086923205581998175e+00,-2.635614480993415665e+00,4.267806792028594920e+00,6.238225810539903549e+00,3.889592436721572621e+00,5.818582699630987509e-01,4.426969637756500653e+00,-1.653542738276005952e+00,-1.679603039388233965e+00,-4.624859723620616592e+00,1.162934498095368641e+00,1.457002038066761429e-01
1.120478126142274888e+01,4.675206814511049913e+00,4.336604335641927932e+00,1.007173970037039190e+01,2.215015175458445640e+01,5.059327555282242983e+00,-1.372425834576836756e+01,-1.549785967215492377e+01,-1.337726476964326672e+00,-4.467091990742538599e+00,-6.671658145387958427e+00,-8.775714285256283276e+00,-1.627189274906323035e+01,-6.073899269061637796e-01,-1.287343805958094833e+00,-3.698486834772912069e+00,-2.990912595305680100e+00,1.355434346494797992e+00,2.083435290856831212e+00,6.593359925526818266e+00,6.759364819320760276e+00,2.958109454522445780e+00,1.924247167387229673e+00,-1.042472709546107268e+00,7.646772236006004420e+00,3.064381291005891406e+00,-6.432977174181701008e-01,-4.411988304894511437e+00,-4.188298826651783102e+00,1.081438086662768194e+00,5.097564575372290907e-01,-4.565790023737053005e-01,2.211491700954220097e+00,4.825266637276136805e+00,-1.975986396559613167e+00,3.395232509449065961e-01,-9.877988368046534129e-01,4.987487975071251967e+00,2.092605180314429880e+00
1.045578819995805198e+01,9.488473028408719312e-01,-2.555117226060934943e+00,3.564909252667892492e+00,2.311501688149483513e+01,8.368523485331341050e+00,-6.829837220119200580e+00,-4.712762987339263354e+00,3.123537106428665222e+00,-8.588945013993336985e+00,-1.620204726971194376e+01,-3.593818884531899460e+00,-1.446175402648470332e+01,-8.068082309672446328e-01,-6.379572930597515956e+00,-6.943652260091814021e+00,-6.256910782896561329e+00,-7.697645047199139334e+00,-5.760526742788221632e+00,5.621875452493666714e+00,7.872628456725529134e+00,-4.229612990870663225e+00,-1.015847761932072046e+00,2.417433850651503846e+00,4.038455201386511817e+00,2.516800355609090545e+00,-5.772422970498727324e-01,-3.597409378407712133e+00,-4.267241777623680399e+00,-3.649145418319709400e+00,-4.269386315103639973e+00,-3.284781115340019930e+00,4.631585016577092873e+00,5.270303664800489507e+00,-2.246776729392018446e+00,9.845608144458083411e-01,2.939549051437256200e+00,4.445402935089432184e+00,2.373804985252105038e+00
9.591164799488259618e+00,-8.083939046683981999e+00,-9.550700184541700111e+00,-2.442081865422731646e+00,6.754861660186177730e+00,-6.461725930294200282e+00,-2.480507440781034578e+00,2.473972412961353284e-01,-9.796952458705654010e+00,-6.498787514606682691e+00,-1.836790444084950513e+00,-6.988038824832591978e-01,-1.123829203784504926e+01,-4.323117002348961790e-01,-4.516393174762426632e+00,-3.497791479240382806e+00,-3.003495559045312291e+00,-8.180077610654329590e+00,-7.415124707812770666e+00,2.174664889669083223e+00,2.480080114317699369e+00,-6.460244782567159838e+00,1.045078749693327147e+00,7.182628412813496510e+00,1.447507501024320131e+00,1.611730994319827026e+00,-4.091856324338770667e-01,-3.455107807191491354e+00,-3.477019199884801903e+00,-3.103463424967686901e+00,-4.715073541010521119e+00,-3.787235638677842964e+00,2.683683158931283508e+00,3.645067405553751971e+00,-2.983894152861697346e+00,-1.973233548341633836e-01,2.403499222823300752e+00,1.904883580759468842e+00,1.329066341107601801e+00
