-1.490310746322739854e+00,5.640901055295091115e-01,1.244051052390839240e+00,3.296120847206341242e+00,1.385196275005767363e+00,3.525031870304266846e-02,1.611758433583689420e+00,1.820052491346588752e+00,-6.942881800578896145e-01,-2.295814946850656568e+00,-1.897513133972002608e+00,-1.145413177124371629e+00,-1.565578655743209868e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-9.318348552806187124e-01,-1.963382649527026347e+00,-1.166620225466873828e+00,3.556144776491863002e-01,1.626916807319427116e+00,-1.253497265122776705e+00,-2.376608760109569563e+00,4.942450253570587204e-01,2.509901972730636199e+00,1.633693597576221901e+00,-5.969298746824198698e-01,-3.092230148989986382e+00,1.281994690789841407e+00,4.720435541602325397e-02
-1.018878535900697768e+00,-1.047800686998473924e-01,9.602545197948347822e-01,2.869022381148929046e+00,1.219586727725976205e+00,-4.774960429819734564e-01,2.048943850724144422e+00,2.373084021671068022e+00,2.482536479676204610e+00,-6.238191892812675610e-01,-1.635736766368922845e+00,-2.145813178961583301e+00,-1.565566816189501553e+00,-8.636573391542406997e-01,-8.636573391542406997e-01,-8.636573391542406997e-01,-8.636573391542406997e-01,-8.636573391542406997e-01,-8.636573391542406997e-01,-8.636573391542406997e-01,-8.636573391542406997e-01,-8.636573391542406997e-01,-8.636573391542406997e-01,-8.636573391542406997e-01,-8.636573391542406997e-01,-9.199130685636691673e-01,-1.369562850331121684e+00,-1.623126821991344393e+00,4.205502516159704274e-01,2.214833848004405858e+00,2.475434111604380982e-01,-2.642786450391133357e+00,-2.477283499156353930e+00,1.154471111472721301e+00,3.051763631526689391e+00,2.342213968225469678e+00,-1.960352757193744244e+00,-2.940478756279994776e+00,1.856645342492727890e-01
-1.280044280851939664e+00,2.853057305643438846e-01,7.429518131061656483e-01,6.978624000999034127e-01,-8.319407403270459578e-02,-1.640345562964946158e+00,2.981731356216743567e-01,1.011601116040129034e+00,6.624922352727846686e-01,-6.138801918761793708e-01,-6.427583307703175208e-01,-8.395246016851281023e-01,-1.565328166853826586e+00,1.805948805152192025e-03,1.805948805152192025e-03,1.805948805152192025e-03,1.805948805152192025e-03,1.805948805152192025e-03,1.805948805152192025e-03,1.805948805152192025e-03,1.805948805152192025e-03,1.805948805152192025e-03,1.805948805152192025e-03,1.805948805152192025e-03,1.805948805152192025e-03,-9.139160285815888241e-01,-1.688416625861091092e+00,-7.998482317099591121e-01,5.019557535010452654e-01,2.097995092076413659e+00,1.155373122943622599e-01,-1.930143680455306709e+00,-8.359563247267343122e-01,7.954349064687468163e-01,1.097588035724892164e+00,5.446038301237678819e-02,-6.762803169244303580e-01,1.823165695538655706e+00,8.030622162285738774e-01
-1.296060490819694433e+00,-3.306102624878839991e-01,5.872072323625335960e-02,5.127607413026120664e-01,-3.312125291666049298e-01,-2.452790820068011080e+00,-1.898612815443192353e-02,1.582161821626305587e+00,1.069662610700455430e+00,1.758157126315033070e+00,-8.715192843833996506e-01,-1.307699145724393608e+00,-1.563754786423572352e+00,-3.415497794462972470e-02,-3.415497794462972470e-02,-3.415497794462972470e-02,-3.415497794462972470e-02,-3.415497794462972470e-02,-3.415497794462972470e-02,-3.415497794462972470e-02,-3.415497794462972470e-02,-3.415497794462972470e-02,-3.415497794462972470e-02,-3.415497794462972470e-02,-3.415497794462972470e-02,-8.483593237616483540e-01,-1.273684007602573276e+00,-1.456190664277267732e+00,1.971389050569247736e-01,3.027030621731866322e+00,5.375730599131113285e-01,-2.148629957764649934e+00,-1.459619693463257484e+00,-9.032492409321947191e-01,1.568140700858211778e+00,1.958019457249134954e+00,-9.124992410885298666e-01,7.888830022592777658e-01,1.948771636780682659e+00
-1.452667312873677563e+00,-7.026345872708218421e-01,2.418348571447526685e-01,1.639735816515439440e-02,6.050727470128020036e-01,-8.983342258630798716e-01,5.566345528529779985e-02,6.065451099572574112e-01,7.108833576134319099e-01,8.530853619615306194e-01,4.082590952687634722e-01,-3.612415049936093525e-01,-1.562730632088300098e+00,9.667955600320049525e-03,9.667955600320049525e-03,9.667955600320049525e-03,9.667955600320049525e-03,9.667955600320049525e-03,9.667955600320049525e-03,9.667955600320049525e-03,9.667955600320049525e-03,9.667955600320049525e-03,9.667955600320049525e-03,9.667955600320049525e-03,9.667955600320049525e-03,-6.032027334382661365e-01,-1.375021531851021939e+00,-8.450936450261694599e-01,-1.778962594680674469e-01,1.075103044985756151e+00,6.301822553293262574e-01,-7.495720512154888659e-01,-5.344323195668654325e-01,-4.353694402126223051e-01,2.768170042692382204e-01,1.622341408004440932e+00,-9.443798610885224820e-02,-1.826799811587704214e+00,2.541148589488779308e+00
-1.346669951968813894e+00,-9.051496696902061601e-01,7.035445325894759683e-02,-1.285855726522400766e-01,6.861174194118385694e-01,-1.672795412820066607e+00,-6.195341044880156023e-01,3.135480545474134129e-01,9.782593097701413054e-01,1.433253428683203046e+00,-5.767634280711281952e-02,-1.014719701609174907e+00,-1.552570495600546385e+00,4.717224249986818885e-01,4.717224249986818885e-01,4.717224249986818885e-01,4.717224249986818885e-01,4.717224249986818885e-01,4.717224249986818885e-01,4.717224249986818885e-01,4.717224249986818885e-01,4.717224249986818885e-01,4.717224249986818885e-01,4.717224249986818885e-01,4.717224249986818885e-01,-9.383589158865295043e-02,-1.145863108110263262e+00,-1.225757952512651183e+00,-4.951484003902415498e-01,1.606659936112097897e+00,1.406698696636998758e+00,-6.779465547944485415e-01,-1.242566417447380944e+00,-1.319900267072887434e+00,7.189753723103636807e-01,2.051667441223779420e+00,7.781634198472064945e-02,-6.742370546425168198e-01,2.252325063855936449e+00
-9.902755429700165202e-01,-1.234015682003807290e+00,2.440301358054610126e-01,-6.432046858358327901e-01,5.279394198043217967e-01,-1.256691355515391795e+00,-4.780488951759515048e-01,4.948708665142080299e-01,5.011750986914887962e-01,1.286569055570178310e+00,-3.481603147839026913e-02,-7.776423608636299223e-01,-1.519435211781613448e+00,3.342152194669355536e-01,3.342152194669355536e-01,3.342152194669355536e-01,3.342152194669355536e-01,3.342152194669355536e-01,3.342152194669355536e-01,3.342152194669355536e-01,3.342152194669355536e-01,3.342152194669355536e-01,3.342152194669355536e-01,3.342152194669355536e-01,3.342152194669355536e-01,3.807880417089271607e-01,-9.715144127715735767e-01,-1.036204912328670957e+00,-2.854228678648233486e-01,1.174915706973413299e+00,9.296651609318641318e-01,-6.893251737540376789e-01,-6.962807848070423633e-01,-1.003115687681356283e+00,3.549400486340233418e-01,1.876145858323164495e+00,1.235517033065865883e-01,-1.153120788343074965e+00,2.339419000753828914e+00
-8.222351163747572134e-01,-1.076019346946795574e+00,-3.571049936556117688e-01,-1.144260562568632622e+00,-1.550370140358748872e-01,-1.185970785573820185e+00,-5.152273494657031438e-01,4.538050005860674863e-01,3.971352593242782891e-01,1.335850578340019634e+00,-1.699121228519366589e-01,-4.288238513596340784e-01,-1.442557127423313768e+00,1.487615937370260211e-01,1.487615937370260211e-01,1.487615937370260211e-01,1.487615937370260211e-01,1.487615937370260211e-01,1.487615937370260211e-01,1.487615937370260211e-01,1.487615937370260211e-01,1.487615937370260211e-01,1.487615937370260211e-01,1.487615937370260211e-01,1.487615937370260211e-01,7.782741516826211514e-01,-5.252744490518825859e-01,-6.634468636727801627e-01,-2.432781773635629141e-01,9.611738910905265332e-01,6.235169526314005006e-01,-6.016543178192006458e-01,-6.598303501854195785e-01,-9.367267783608043130e-01,4.291071469670172389e-01,1.460162510211641340e+00,-1.061328360889862710e-01,-8.135705513764005525e-01,2.214258146767679403e+00
-8.330486405176678044e-01,-8.565907227895033227e-01,-5.066991279766338563e-01,-1.180541105482624697e+00,2.296162072261407616e-01,-9.297694862199995525e-01,-4.177035526195724269e-01,1.341560780357609339e-01,1.690167915725167974e-02,1.268274920558780439e+00,-9.558143299826449280e-02,-2.568823567521156259e-01,-1.347254595487334283e+00,2.698315628145319667e-01,2.698315628145319667e-01,2.698315628145319667e-01,2.698315628145319667e-01,2.698315628145319667e-01,2.698315628145319667e-01,2.698315628145319667e-01,2.698315628145319667e-01,2.698315628145319667e-01,2.698315628145319667e-01,2.698315628145319667e-01,2.698315628145319667e-01,1.286635410846371119e+00,-3.628332491475289023e-01,-3.945856702787450820e-01,-4.923012977183960914e-01,5.827084557451185365e-01,4.616608759232329606e-01,-1.977674891747988606e-01,-2.065340436460089968e-01,-1.016239049487550838e+00,1.646507392493078981e-01,1.185261264524246183e+00,-6.713055456344610428e-03,-4.563183944483452659e-01,1.187899749086020806e+00
-7.859890871036422366e-01,-1.030657817304633905e+00,-6.933979238918523968e-01,-3.900572580751393015e-01,2.968782129516266410e-01,-4.949265998480440465e-01,-7.482925065286271105e-01,-3.305848653488386302e-01,-6.202198302709634181e-02,1.028895792270186238e+00,5.037211194774967593e-01,2.588900699975368175e-02,-1.218312938501900922e+00,-2.507301569178723155e-01,-2.507301569178723155e-01,-2.507301569178723155e-01,-2.507301569178723155e-01,-2.507301569178723155e-01,-2.507301569178723155e-01,-2.507301569178723155e-01,-2.507301569178723155e-01,-2.507301569178723155e-01,-2.507301569178723155e-01,-2.507301569178723155e-01,-2.507301569178723155e-01,1.635638323630697721e+00,-1.789862967901859891e-01,-7.113538561494864298e-01,-7.139311196957547345e-01,1.990805470097798680e-01,7.245764473053653010e-01,3.774609937875945676e-01,5.099191120864437696e-03,-1.007967122667571269e+00,-3.800180773765900466e-01,9.097161009978290691e-01,1.981002733444457709e-02,-8.589086280487098213e-01,2.661690449907548883e-01
-6.932718243697072458e-01,-1.154978934424004233e+00,-8.091058432280353596e-01,-9.510185460140894997e-02,6.019039187795554025e-01,-4.613074361008916990e-01,-9.881830321143691975e-01,-6.231261625377898516e-01,-1.412983238032693711e-01,1.100820734361862785e+00,8.396428955660636406e-01,2.414201526685137433e-01,-1.056424172045563825e+00,-1.642188940907864103e-01,-1.642188940907864103e-01,-1.642188940907864103e-01,-1.642188940907864103e-01,-1.642188940907864103e-01,-1.642188940907864103e-01,-1.642188940907864103e-01,-1.642188940907864103e-01,-1.642188940907864103e-01,-1.642188940907864103e-01,-1.642188940907864103e-01,-1.642188940907864103e-01,1.746422105516530099e+00,3.955168004857086833e-02,-9.215795675502170825e-01,-9.984135394164758148e-01,1.200760280334386143e-01,1.004861731615343645e+00,6.894723886051088435e-01,1.398865608820815121e-01,-1.164708870605119406e+00,-7.397266428115751857e-01,7.206637028231267506e-01,3.285019292959813764e-01,-9.426566100128025427e-01,-1.810437086202077994e-01
-5.934802241634756781e-01,-1.202124701328182832e+00,-7.264076812276769601e-01,1.407976848150365168e-01,8.198448406480827177e-01,-5.257085092655322534e-01,-1.170630659058816692e+00,-8.650134361169784514e-01,-1.612800204490592859e-01,1.022542774436024482e+00,1.056806509420041174e+00,4.701279733560463914e-01,-8.817693742964685111e-01,-3.729547644737428169e-01,-3.729547644737428169e-01,-3.729547644737428169e-01,-3.729547644737428169e-01,-3.729547644737428169e-01,-3.729547644737428169e-01,-3.729547644737428169e-01,-3.729547644737428169e-01,-3.729547644737428169e-01,-3.729547644737428169e-01,-3.729547644737428169e-01,-3.729547644737428169e-01,1.738376867390264424e+00,1.116306002877074516e-01,-1.091220214287064394e+00,-1.121200234970264331e+00,1.355856421399778133e-01,1.237047438819574019e+00,8.612755694647932225e-01,1.853669051452404570e-01,-1.166470963614322010e+00,-9.171785963639380590e-01,3.757587671678526142e-01,3.014249576949494802e-01,-9.268831656036985445e-01,-3.421836569600199551e-01
-5.524790400037582483e-01,-1.132283926239131100e+00,-7.035812975323679774e-01,1.839011167587654150e-01,8.483332177994483692e-01,-5.894047152711177073e-01,-1.306274032058572399e+00,-1.097672800900371115e+00,-1.986110993856773921e-01,8.896257034982379963e-01,1.299022682127872530e+00,7.342988724224197572e-01,-7.053699134299461493e-01,-7.464156601294458238e-01,-7.464156601294458238e-01,-7.464156601294458238e-01,-7.464156601294458238e-01,-7.464156601294458238e-01,-7.464156601294458238e-01,-7.464156601294458238e-01,-7.464156601294458238e-01,-7.464156601294458238e-01,-7.464156601294458238e-01,-7.464156601294458238e-01,-7.464156601294458238e-01,1.675925141300737886e+00,1.380576452615082106e-01,-1.090154305654052136e+00,-1.162362018681930120e+00,1.035348401982337935e-01,1.342254695849172785e+00,1.008388498539691147e+00,2.757101575798181492e-01,-1.106043235795468815e+00,-1.119998366508689225e+00,-7.563879370536108482e-02,1.766950645304404544e-01,-5.962691488313555110e-01,-3.188792188809287942e-01
-5.377608014760391075e-01,-1.030379189294485354e+00,-5.888965541634386680e-01,1.636095252236767772e-01,8.327119368600657268e-01,-5.535477440347080780e-01,-1.413993694967101700e+00,-1.237702476635115012e+00,-3.006474981168912319e-01,8.586594291250350119e-01,1.374921040607182343e+00,1.030235820779510592e+00,-5.317688980118036035e-01,-1.125594015477074050e+00,-1.125594015477074050e+00,-1.125594015477074050e+00,-1.125594015477074050e+00,-1.125594015477074050e+00,-1.125594015477074050e+00,-1.125594015477074050e+00,-1.125594015477074050e+00,-1.125594015477074050e+00,-1.125594015477074050e+00,-1.125594015477074050e+00,-1.125594015477074050e+00,1.605459588502377022e+00,6.922783591015467530e-02,-9.972048183187161019e-01,-1.126313600862117070e+00,5.287927212592248918e-03,1.366150758009546884e+00,1.147742683660244234e+00,3.727262110868266864e-01,-1.057127005223865268e+00,-1.199543299382076267e+00,-5.056190828308255725e-01,-8.403907987152889336e-02,-1.725122320700578915e-01,-2.964369498096626199e-01
-4.870552000646813928e-01,-9.641906426373331174e-01,-4.805250410804832728e-01,2.040769507572390007e-01,7.562156558637708192e-01,-5.864107787672714345e-01,-1.585166682502608948e+00,-1.346615222890944708e+00,-4.194820417611087038e-01,7.937189306800873645e-01,1.539076927001367334e+00,1.266303945632766714e+00,-3.635494965118012400e-01,-1.553789263735966930e+00,-1.553789263735966930e+00,-1.553789263735966930e+00,-1.553789263735966930e+00,-1.553789263735966930e+00,-1.553789263735966930e+00,-1.553789263735966930e+00,-1.553789263735966930e+00,-1.553789263735966930e+00,-1.553789263735966930e+00,-1.553789263735966930e+00,-1.553789263735966930e+00,1.552035235036091310e+00,2.648898291373022115e-02,-9.849156206732729846e-01,-1.079401010072795541e+00,-1.616972177331545439e-03,1.409850490764624098e+00,1.214311695526645307e+00,5.008959960401019318e-01,-9.845682782188949211e-01,-1.379542904993134700e+00,-8.895780710782221767e-01,-2.957813972167050443e-01,1.970193971132873922e-01,-4.703722879132316570e-01
-4.682725646033388256e-01,-8.727871516283551845e-01,-4.540447915936255407e-01,1.333527795990909481e-01,7.882466924001163555e-01,-5.974179930617357082e-01,-1.607993292220147641e+00,-1.479119342063450082e+00,-5.560296858389138785e-01,7.722745521885129305e-01,1.566870588577093715e+00,1.475203717904206346e+00,-1.991782084571415701e-01,-1.749958379273047315e+00,-1.749958379273047315e+00,-1.749958379273047315e+00,-1.749958379273047315e+00,-1.749958379273047315e+00,-1.749958379273047315e+00,-1.749958379273047315e+00,-1.749958379273047315e+00,-1.749958379273047315e+00,-1.749958379273047315e+00,-1.749958379273047315e+00,-1.749958379273047315e+00,1.490263078951685749e+00,3.089597441616477244e-02,-8.940735729870550319e-01,-1.089096269089562696e+00,-6.776640205187524357e-02,1.358812202449922069e+00,1.326664896722539844e+00,6.434333467055711742e-01,-9.711494999613448087e-01,-1.462705167317201349e+00,-1.095121078502487189e+00,-4.309348942809197447e-01,2.415635790499907343e-01,-8.193128944133617475e-01
-3.845301027180280107e-01,-8.252934185711703341e-01,-6.115766372237944060e-01,-2.383830027259118689e-01,1.078550498151484849e+00,-6.697048225644900432e-01,-1.332830962309805134e+00,-1.615422216000521605e+00,-8.132087893098334241e-01,9.461722174920442763e-01,1.379357417390739693e+00,1.554258000244268745e+00,-3.795644193596576371e-02,-1.426808321758890941e+00,-1.426808321758890941e+00,-1.426808321758890941e+00,-1.426808321758890941e+00,-1.426808321758890941e+00,-1.426808321758890941e+00,-1.426808321758890941e+00,-1.426808321758890941e+00,-1.426808321758890941e+00,-1.426808321758890941e+00,-1.426808321758890941e+00,-1.426808321758890941e+00,1.369461897772097148e+00,2.676208936551273676e-01,-7.149824980429159149e-01,-1.243366995657209095e+00,-1.599369083562980076e-01,1.081624257220843432e+00,1.471344027848586533e+00,9.258977071601112163e-01,-1.163188839106805927e+00,-1.418551621928717088e+00,-9.364670320411723203e-01,-3.917147162238185376e-01,-6.172730679181168828e-02,-1.086093446489819314e+00
-2.999106352997856217e-01,-8.142742530329085682e-01,-8.870712618162311935e-01,-4.694150365159222016e-01,1.060756828403307095e+00,-5.816743019879284660e-01,-9.518404637736463947e-01,-1.486417913225035914e+00,-1.040291976450205880e+00,1.130221844975668910e+00,1.054625939707733995e+00,1.458200847248210419e+00,1.183237982708887914e-01,-9.696214041562730701e-01,-9.696214041562730701e-01,-9.696214041562730701e-01,-9.696214041562730701e-01,-9.696214041562730701e-01,-9.696214041562730701e-01,-9.696214041562730701e-01,-9.696214041562730701e-01,-9.696214041562730701e-01,-9.696214041562730701e-01,-9.696214041562730701e-01,-9.696214041562730701e-01,1.172521630465028775e+00,5.317481845484315350e-01,-5.625265289336786045e-01,-1.267013890284179656e+00,-2.442943493057324611e-01,6.080678261701601972e-01,1.448522548497580997e+00,1.158439348216625531e+00,-1.265053983859233844e+00,-1.184859663756067771e+00,-7.073475424854454019e-01,-4.418590831976707545e-01,-2.629864742131474489e-02,-1.295820922947816145e+00
-2.019526136553714823e-01,-8.658969878581528334e-01,-1.122579027048222766e+00,-7.259167686869636427e-01,6.757077785881405729e-01,-2.990653841894804765e-01,-7.451510026231804584e-01,-1.278964150499377839e+00,-1.106801739273933549e+00,8.990601787753431662e-01,9.592716243516726804e-01,1.265805312394765458e+00,2.637227702038379418e-01,-5.632808435328350294e-01,-5.632808435328350294e-01,-5.632808435328350294e-01,-5.632808435328350294e-01,-5.632808435328350294e-01,-5.632808435328350294e-01,-5.632808435328350294e-01,-5.632808435328350294e-01,-5.632808435328350294e-01,-5.632808435328350294e-01,-5.632808435328350294e-01,-5.632808435328350294e-01,9.483784401773646122e-01,7.146852218725191497e-01,-3.618133652925231147e-01,-1.127509419563527127e+00,-4.764562845999900653e-01,2.349802206101956337e-01,1.322360282980508117e+00,1.260486833478447366e+00,-1.026274799440522578e+00,-1.219121859584731959e+00,-6.467392328220932241e-01,-1.204481664708224320e-01,4.159461421729304109e-01,-1.598549288951495617e+00
-1.078657023687483174e-01,-9.518442919471048480e-01,-1.001765259967200894e+00,-1.113433340659301551e+00,6.361654738129576270e-01,-1.756530236688534363e-01,-4.920844762609283274e-01,-1.108825847343704263e+00,-1.081084704832583565e+00,1.997549873085032457e-01,7.483759937648534200e-01,1.295607058440594095e+00,3.942073570460322141e-01,6.343035468666709080e-03,6.343035468666709080e-03,6.343035468666709080e-03,6.343035468666709080e-03,6.343035468666709080e-03,6.343035468666709080e-03,6.343035468666709080e-03,6.343035468666709080e-03,6.343035468666709080e-03,6.343035468666709080e-03,6.343035468666709080e-03,6.343035468666709080e-03,6.701966482777370615e-01,7.092278539007095262e-01,-1.864481408832081577e-01,-9.752517403777639649e-01,-6.161644223404303400e-01,1.729194741306787006e-02,1.013277175621388970e+00,1.237049739830307304e+00,-3.571154301934768016e-01,-1.128088658588016990e+00,-1.115806416723774230e+00,2.728825601000986478e-01,1.123101292378201554e+00,-1.623527445642989120e+00
