-1.490310746322739854e+00,5.640901055295091115e-01,1.244051052390839240e+00,3.296120847206341242e+00,1.385196275005767363e+00,3.525031870304266846e-02,1.611758433583689420e+00,1.820052491346588752e+00,-6.942881800578896145e-01,-2.295814946850656568e+00,-1.897513133972002608e+00,-1.145413177124371629e+00,-1.565578655743209868e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-1.994945905337379477e+00,-9.318348552806187124e-01,-1.963382649527026347e+00,-1.166620225466873828e+00,3.556144776491863002e-01,1.626916807319427116e+00,-1.253497265122776705e+00,-2.376608760109569563e+00,4.942450253570587204e-01,2.509901972730636199e+00,1.633693597576221901e+00,-5.969298746824198698e-01,-3.092230148989986382e+00,1.281994690789841407e+00,4.720435541602325397e-02
-1.049071114657293153e-03,-7.340144985123685517e-01,-1.164244918119995642e+00,-1.035444599435870749e+00,5.966895033570500662e-01,-3.517694404330244939e-01,-2.290267342848922028e-01,-9.805152617097885326e-01,-1.455785470865359921e+00,-1.027179979117580910e-01,2.366782412053098916e-01,8.586154976798043847e-01,5.102475791419327500e-01,-1.432415890613227272e-01,-1.432415890613227272e-01,-1.432415890613227272e-01,-1.432415890613227272e-01,-1.432415890613227272e-01,-1.432415890613227272e-01,-1.432415890613227272e-01,-1.432415890613227272e-01,-1.432415890613227272e-01,-1.432415890613227272e-01,-1.432415890613227272e-01,-1.432415890613227272e-01,3.287864484073830806e-01,9.113722649454556457e-01,-1.472733676634344901e-01,-9.633811543638520769e-01,-3.815738562977432635e-01,-4.539089426319929954e-01,7.166383363184053445e-01,1.499941688739406143e+00,-2.024772602134584931e-01,-7.139304904175611810e-01,-1.053032820217451038e+00,-4.435940625261352577e-01,1.786058666620123692e+00,-1.243057023302424735e+00
5.153135300881902386e-02,-6.549647603240935645e-01,-1.039705247993349513e+00,-1.306517300029990114e+00,3.166846315956942659e-01,-1.246307693386956572e-01,-3.052407476018056953e-01,-9.443091108879043682e-01,-1.507763863523389425e+00,-5.721052058163318410e-01,-2.086486846269107465e-02,6.647164171173184366e-01,6.042953256450497301e-01,-1.029145110006750158e-01,-1.029145110006750158e-01,-1.029145110006750158e-01,-1.029145110006750158e-01,-1.029145110006750158e-01,-1.029145110006750158e-01,-1.029145110006750158e-01,-1.029145110006750158e-01,-1.029145110006750158e-01,-1.029145110006750158e-01,-1.029145110006750158e-01,-1.029145110006750158e-01,4.092894035744375908e-02,8.227921236071920053e-01,1.262652070945256833e-01,-7.756593020037978459e-01,-6.418297359630633636e-01,-5.327170784303016937e-01,6.524713035065584643e-01,1.418385851333989978e+00,1.183604737293706688e-01,-4.945963621123913301e-01,-8.701220023747739951e-01,-6.249350668313295998e-01,1.106701980422435616e+00,-9.100994352619262706e-01
1.919808747123304959e-01,-5.233618922993130695e-01,-1.145056215898065277e+00,-1.161497962468228673e+00,5.100765584081230486e-01,-2.746799884672642689e-01,-2.158305006220355149e-01,-9.426769591587835784e-01,-1.268853009436302859e+00,-5.736224597194828911e-01,-1.614714244156527645e-01,2.125282871698835896e-01,6.756169165974099666e-01,1.374512785770000758e-02,1.374512785770000758e-02,1.374512785770000758e-02,1.374512785770000758e-02,1.374512785770000758e-02,1.374512785770000758e-02,1.374512785770000758e-02,1.374512785770000758e-02,1.374512785770000758e-02,1.374512785770000758e-02,1.374512785770000758e-02,1.374512785770000758e-02,-1.530995349275153516e-01,1.057455481204821801e+00,8.592364580765124438e-02,-9.048263449017085458e-01,-4.678345115118983100e-01,-3.857045418775294499e-01,5.774662922409992127e-01,1.148404283810250837e+00,-4.888030902851619314e-02,-1.964893742216940464e-01,-5.540222995846464382e-01,-7.070600990757605064e-01,9.409909381590103594e-01,-7.367001214611045290e-01
4.303241239105456972e-01,-2.975872450127599600e-01,-8.834831123192130597e-01,-8.717791245807097189e-01,4.444829782314816957e-01,-8.301757439951328033e-02,-1.238932778699634030e-01,-6.398261682320048882e-01,-1.157595431739980585e+00,-2.574955129077258764e-01,-5.797383818767439800e-01,-8.822403131286828126e-02,7.319604769652792164e-01,-1.038578248643605290e-01,-1.038578248643605290e-01,-1.038578248643605290e-01,-1.038578248643605290e-01,-1.038578248643605290e-01,-1.038578248643605290e-01,-1.038578248643605290e-01,-1.038578248643605290e-01,-1.038578248643605290e-01,-1.038578248643605290e-01,-1.038578248643605290e-01,-1.038578248643605290e-01,-3.119802272835471291e-01,1.080586751362192288e+00,1.785380746819565656e-01,-7.128028122441180114e-01,-4.326058181966796479e-01,-4.230304263916170870e-01,4.818156474632386277e-01,8.937834260855622714e-01,-2.245373960252091683e-01,1.669472880828186123e-01,-2.631249878729514102e-01,-9.514100962952303231e-01,6.757024119657802919e-01,-5.589382858719952329e-01
5.774170585733898742e-01,-1.909234453676826593e-02,-8.310492119081903661e-01,-9.504052453196414341e-01,3.317715747243826230e-01,2.251488883284549214e-01,1.061163919230386915e-01,-6.490823884110613617e-01,-1.150023689176793651e+00,-4.748422885152357997e-01,-6.816855097643040873e-01,-3.976776655949280648e-01,7.778678072397027243e-01,-1.108888693859371860e-01,-1.108888693859371860e-01,-1.108888693859371860e-01,-1.108888693859371860e-01,-1.108888693859371860e-01,-1.108888693859371860e-01,-1.108888693859371860e-01,-1.108888693859371860e-01,-1.108888693859371860e-01,-1.108888693859371860e-01,-1.108888693859371860e-01,-1.108888693859371860e-01,-4.388395130355187135e-01,1.157393535779316585e+00,5.283515151714834879e-01,-5.633606527408270281e-01,-7.346098756250873940e-01,-6.614034694439836493e-01,5.752673688135138130e-01,9.259478076439906502e-01,-1.743598127059406144e-01,1.144821059981473849e-01,-2.082639607857861286e-01,-7.897318498515505381e-01,5.333243224068314747e-01,-4.060329065363524892e-01
7.967611872226855185e-01,5.009820264228915382e-02,-8.204541706860715156e-01,-9.598648113965585482e-01,3.674803162296769732e-01,4.476676697776433289e-01,5.869519019228566226e-01,-6.414502479743670049e-01,-1.337881796130169221e+00,-1.034720221858557609e+00,-5.001860939030414732e-01,-3.167915895340215893e-01,8.134008379866124461e-01,1.085483094213315347e-01,1.085483094213315347e-01,1.085483094213315347e-01,1.085483094213315347e-01,1.085483094213315347e-01,1.085483094213315347e-01,1.085483094213315347e-01,1.085483094213315347e-01,1.085483094213315347e-01,1.085483094213315347e-01,1.085483094213315347e-01,1.085483094213315347e-01,-5.288611184396154741e-01,1.355106398630113729e+00,6.693843111664684598e-01,-4.425129205846075053e-01,-9.339837075024164381e-01,-1.175288314873112361e+00,5.084821199768685407e-01,1.365050461789164338e+00,3.033546557681063294e-01,-2.539317889044912513e-01,-6.563204112762622833e-01,-3.673151012907094892e-01,7.744782105990485332e-01,-3.174751698359906671e-01
8.922008529962394130e-01,2.267751197391952578e-01,-7.248801257616213078e-01,-8.601700604185505972e-01,6.259775840900376476e-02,6.108996336323762044e-01,8.425814261845676612e-01,-4.092368299966467338e-01,-1.058049445902750740e+00,-1.294305096506959352e+00,-1.054285749215408297e+00,-7.307972651861412983e-01,8.426918703038288605e-01,4.547209676289080127e-01,4.547209676289080127e-01,4.547209676289080127e-01,4.547209676289080127e-01,4.547209676289080127e-01,4.547209676289080127e-01,4.547209676289080127e-01,4.547209676289080127e-01,4.547209676289080127e-01,4.547209676289080127e-01,4.547209676289080127e-01,4.547209676289080127e-01,-5.964898906440734283e-01,1.320948132854324442e+00,8.074003456944426338e-01,-1.638880748145572219e-01,-9.539530287963693400e-01,-1.346357067275052666e+00,2.925036535471869925e-01,9.406930868663156975e-01,4.968524675703598348e-01,3.312008763035071968e-01,-3.646515106696024966e-01,-4.199946434217204372e-01,2.514632406126706687e-01,-2.992987154420982954e-01
9.451901671540774430e-01,4.429739476359130235e-01,-6.699038632105934754e-01,-3.594266359513387243e-01,-3.606305863942370626e-01,7.886361457563828559e-01,1.024324956536319942e+00,-1.347073015060610279e-01,-9.355370762119643580e-01,-1.081100370219330253e+00,-1.621465097898950880e+00,-9.273720568512248130e-01,8.664336804939308800e-01,1.108390024919349903e+00,1.108390024919349903e+00,1.108390024919349903e+00,1.108390024919349903e+00,1.108390024919349903e+00,1.108390024919349903e+00,1.108390024919349903e+00,1.108390024919349903e+00,1.108390024919349903e+00,1.108390024919349903e+00,1.108390024919349903e+00,1.108390024919349903e+00,-6.522071422958151121e-01,1.255299463606627031e+00,7.879192411795183926e-01,1.353455663913676055e-01,-8.627226611075425877e-01,-1.597712316161968626e+00,1.857407228897889340e-01,6.447434271062325584e-01,4.241259440155358829e-01,7.709658127473255629e-01,-1.250858154561394486e-01,-1.792908701811534722e-01,1.806675963587435763e-01,-3.029374664651583449e-01
1.076472789200400904e+00,6.704259066058321226e-01,-4.078714027179785040e-01,1.447715180141287417e-02,-8.765915020069280361e-01,9.008221454443843257e-01,1.297954188919766327e+00,2.037832635890172994e-01,-7.343342116488771332e-01,-1.201484202381918553e+00,-1.792460795345841795e+00,-1.295548271102867854e+00,8.868665529786348145e-01,1.262350762700430451e+00,1.262350762700430451e+00,1.262350762700430451e+00,1.262350762700430451e+00,1.262350762700430451e+00,1.262350762700430451e+00,1.262350762700430451e+00,1.262350762700430451e+00,1.262350762700430451e+00,1.262350762700430451e+00,1.262350762700430451e+00,1.262350762700430451e+00,-7.127949540520474025e-01,1.100701822653897155e+00,8.097005384214703838e-01,6.131987403398252434e-01,-7.183297660893028791e-01,-1.917177775727956446e+00,-1.128986913519085811e-01,4.664698002950293243e-01,5.903557102287945169e-01,9.625279744143244720e-01,8.807038727855882876e-02,-7.936189814703854817e-02,9.825762954589677134e-02,-2.749719718690029069e-01
1.171638089079777956e+00,9.411107571243979564e-01,-2.632111014225929080e-01,2.805281301518463555e-01,-9.380259361969257581e-01,9.641636858305328017e-01,1.316805755515209952e+00,4.945120652019852625e-01,-3.685661939507051121e-01,-1.036861917700134583e+00,-1.844611204731148923e+00,-1.339201878695796655e+00,9.033103995288331856e-01,1.604616320176288413e+00,1.604616320176288413e+00,1.604616320176288413e+00,1.604616320176288413e+00,1.604616320176288413e+00,1.604616320176288413e+00,1.604616320176288413e+00,1.604616320176288413e+00,1.604616320176288413e+00,1.604616320176288413e+00,1.604616320176288413e+00,1.604616320176288413e+00,-7.699217381394941606e-01,1.075807329735628759e+00,8.920986188671093942e-01,7.235944489520493850e-01,-5.791622575613635249e-01,-1.734315703602594461e+00,-3.050795416898898216e-01,7.880421563621509140e-02,6.233497199948038192e-01,1.040730969923967741e+00,3.104950318763775585e-01,3.814903309243559137e-01,-2.443061143870253471e-01,-2.284166916752754517e-01
1.097471638341281697e+00,1.397901719386406727e+00,-1.689228478621503660e-01,8.008866739594980855e-01,-1.200112387271847325e+00,1.006610236235952804e+00,1.489909162800278519e+00,5.593875881990995058e-01,2.680174288361001911e-01,-7.196280763380463741e-01,-1.485083897687724308e+00,-1.227258055191469355e+00,9.158073520944776114e-01,1.934927897963471644e+00,1.934927897963471644e+00,1.934927897963471644e+00,1.934927897963471644e+00,1.934927897963471644e+00,1.934927897963471644e+00,1.934927897963471644e+00,1.934927897963471644e+00,1.934927897963471644e+00,1.934927897963471644e+00,1.934927897963471644e+00,1.934927897963471644e+00,-8.196766373210516710e-01,8.965650692208345651e-01,9.713124401975863353e-01,9.562273889316262876e-01,-4.518192110379833371e-01,-1.599010393299324928e+00,-2.500571959851631276e-01,-3.581757258957319334e-01,4.545229529190279449e-01,8.896369741661186437e-01,4.021016279750306843e-01,1.141593783451499089e+00,4.770799831086838805e-02,-1.632513408201339000e-01
9.487019967731745718e-01,1.825867035488569323e+00,-1.549590411774425802e-01,1.258457862099909175e+00,-1.371407492579089560e+00,8.817731250828825251e-01,1.398002287538959720e+00,9.499710901532659735e-01,9.677832901598610871e-01,-4.688488521388230468e-01,-7.964966082740990716e-01,-9.573783184129580626e-01,9.247686114607158725e-01,1.982653535429343306e+00,1.982653535429343306e+00,1.982653535429343306e+00,1.982653535429343306e+00,1.982653535429343306e+00,1.982653535429343306e+00,1.982653535429343306e+00,1.982653535429343306e+00,1.982653535429343306e+00,1.982653535429343306e+00,1.982653535429343306e+00,1.982653535429343306e+00,-8.587694374754029081e-01,7.215594765610705563e-01,9.932977745702754602e-01,1.026996943831596010e+00,-4.954446452486274688e-02,-1.160772192298276551e+00,-6.015262720430261112e-01,-8.173746170171733993e-01,5.985413679916556928e-01,5.790187722367966527e-01,2.187081429298669277e-01,1.791890198367763976e+00,7.517192693797145608e-01,-9.446143491947338322e-02
1.193904177974410397e+00,1.402416379271635094e+00,7.199624623049788452e-01,2.072165681124863712e-01,-7.088695614451167026e-01,8.193189992378366870e-01,1.472430367793438499e+00,8.856856999695431609e-01,1.369385067430614944e+00,-1.678028010801519421e-01,-5.029750132715321564e-01,-4.611516712701841381e-01,9.307485619422718459e-01,1.729151041322964044e+00,1.729151041322964044e+00,1.729151041322964044e+00,1.729151041322964044e+00,1.729151041322964044e+00,1.729151041322964044e+00,1.729151041322964044e+00,1.729151041322964044e+00,1.729151041322964044e+00,1.729151041322964044e+00,1.729151041322964044e+00,1.729151041322964044e+00,-8.832814235990663621e-01,4.564758643748185185e-01,1.180126970448696300e+00,1.144239127755638075e+00,-2.988511606489769878e-01,-7.128261275144093245e-01,-4.813991884737785498e-01,-1.077724600892035367e+00,5.067626025853781968e-01,6.597442127279047330e-01,-1.814020688192822528e-01,1.649472504886120072e+00,1.054772429237322395e+00,-5.777759582582737280e-02
1.457574351211563535e+00,1.146009211765460334e+00,1.101219700693234493e+00,6.134858145570331045e-01,-1.135383121038627374e+00,9.738725000677862509e-01,7.423758747428368387e-01,1.086942595786459131e+00,1.506057510361445084e+00,-1.811715652427556555e-01,-1.440640214815894771e-01,8.746876805801404031e-02,9.345893635391334664e-01,1.634198441477899166e+00,1.634198441477899166e+00,1.634198441477899166e+00,1.634198441477899166e+00,1.634198441477899166e+00,1.634198441477899166e+00,1.634198441477899166e+00,1.634198441477899166e+00,1.634198441477899166e+00,1.634198441477899166e+00,1.634198441477899166e+00,1.634198441477899166e+00,-8.957272773144867584e-01,3.552502838566153898e-01,8.766907352133276321e-01,1.355716098785084700e+00,-2.434435728359991280e-01,-1.730795866104286040e-01,-5.987512934254058949e-01,-1.328854274993710227e+00,8.471887342818809064e-01,3.037745297408668832e-01,-3.659604052610376801e-01,2.016265787083450167e+00,2.544363322324999510e-01,-5.899468601406462898e-02
1.801536303431039210e+00,9.942724941249521109e-01,1.506512344665498215e+00,6.681163659965320134e-01,-1.491604128317975286e+00,1.250610191468413568e+00,-7.917068065999362247e-02,1.058022708926399824e+00,1.423011934493038755e+00,9.281628827087097522e-02,-4.656662139045970872e-02,5.631952307564971894e-02,9.373586821576815886e-01,6.127285795744004115e-01,6.127285795744004115e-01,6.127285795744004115e-01,6.127285795744004115e-01,6.127285795744004115e-01,6.127285795744004115e-01,6.127285795744004115e-01,6.127285795744004115e-01,6.127285795744004115e-01,6.127285795744004115e-01,6.127285795744004115e-01,6.127285795744004115e-01,-9.060291510284259608e-01,3.226686927817260520e-01,8.599347247987706444e-01,1.517151763560434130e+00,-4.904919094024086657e-01,3.391490680476018094e-01,-3.548069987984834306e-01,-1.497702240080102776e+00,6.010186662756451526e-01,5.151424018635731850e-01,-2.765091466318720381e-01,8.868924481165155749e-01,4.720147243736007581e-01,-5.878960748125935248e-02
1.787182247060074447e+00,1.030685552504009506e+00,1.892097433173018040e+00,3.230862403301971719e-01,-1.139627012429077935e+00,1.358373072543531235e+00,-2.939094203623480173e-01,3.473645931168216627e-01,1.350935242663783731e+00,1.841838334006601005e-02,3.060206305759542444e-01,7.546870188724557060e-01,9.395692994724751390e-01,-6.512013606525184350e-01,-6.512013606525184350e-01,-6.512013606525184350e-01,-6.512013606525184350e-01,-6.512013606525184350e-01,-6.512013606525184350e-01,-6.512013606525184350e-01,-6.512013606525184350e-01,-6.512013606525184350e-01,-6.512013606525184350e-01,-6.512013606525184350e-01,-6.512013606525184350e-01,-9.189464654419340350e-01,1.056826776023568476e-01,1.091537593589289923e+00,1.468482270977776283e+00,-9.862681001209389064e-01,6.210866647325530288e-01,3.411286974914689574e-01,-1.354308726002172891e+00,4.827294554614595667e-01,2.205139379778169317e-01,-6.659495204429685122e-01,2.338922562095366031e-01,3.670086063455897663e-02,-3.537246079232606033e-02
1.640284112045466092e+00,9.024161371371040019e-01,1.886153122192058440e+00,5.469917661220490279e-01,-2.336504974001605284e+00,1.239158960113034613e+00,-4.348704916450250035e-01,8.640520193405412108e-01,8.448734193614332311e-01,-4.995449564675306098e-01,2.711080593220583368e-01,4.544203842937213356e-01,9.409892568508613220e-01,-8.542633651636224457e-01,-8.542633651636224457e-01,-8.542633651636224457e-01,-8.542633651636224457e-01,-8.542633651636224457e-01,-8.542633651636224457e-01,-8.542633651636224457e-01,-8.542633651636224457e-01,-8.542633651636224457e-01,-8.542633651636224457e-01,-8.542633651636224457e-01,-8.542633651636224457e-01,-9.291688984791068862e-01,-2.370350076615114210e-01,8.506414903281546147e-01,2.050468140589403632e+00,-5.961676487697060711e-01,-4.830122519353583638e-02,-3.563160237929984264e-01,-9.036514042977840111e-01,1.098802388672637242e+00,8.356956306779700361e-02,-3.886850613764230578e-01,-1.079300611567168139e-01,-1.050208654185426083e+00,-1.008850838662429111e-02
1.470763441954370698e+00,1.345427152385767267e+00,1.731855639790854662e+00,9.196041350433684647e-01,-2.243356380749499390e+00,6.995338598848258593e-01,-1.241987672010997912e+00,7.938941013032961846e-01,1.369088702308703498e+00,-3.304034840492006686e-01,1.051271994896751272e+00,1.428581093145934622e+00,9.415079369627179506e-01,-8.565721830075323506e-01,-8.565721830075323506e-01,-8.565721830075323506e-01,-8.565721830075323506e-01,-8.565721830075323506e-01,-8.565721830075323506e-01,-8.565721830075323506e-01,-8.565721830075323506e-01,-8.565721830075323506e-01,-8.565721830075323506e-01,-8.565721830075323506e-01,-8.565721830075323506e-01,-9.330151806619022548e-01,-2.671523587686647772e-01,7.556766171196801496e-01,1.698787781554490284e+00,-4.267768045864278603e-02,1.003592795681140348e+00,-5.024619850003916310e-01,-1.401843936870071694e+00,1.286789510298687711e+00,-3.869976293894095143e-01,-1.201285764692687330e+00,5.395188180325720673e-01,-1.746891403599817871e-01,1.697129027310691001e-04
4.586021193493716175e-01,2.035025101196180852e+00,1.810198204878311845e+00,-1.501427872385118656e+00,-1.004223353858320067e+00,1.725922072858948386e+00,5.190880606434847833e-01,6.309039005476088091e-01,9.198530126091342130e-01,-1.266849141895969089e+00,4.839387522192765134e-01,2.040115372823635198e+00,9.415889384090538883e-01,-1.163331871978175558e+00,-1.163331871978175558e+00,-1.163331871978175558e+00,-1.163331871978175558e+00,-1.163331871978175558e+00,-1.163331871978175558e+00,-1.163331871978175558e+00,-1.163331871978175558e+00,-1.163331871978175558e+00,-1.163331871978175558e+00,-1.163331871978175558e+00,-1.163331871978175558e+00,-9.334434423493983557e-01,-1.016791020755688502e+00,2.783195493716770663e+00,1.583243991580556509e+00,-1.676046907746069348e+00,-2.870428844226661225e-01,-1.311364573450577997e-01,-5.499707879648891851e-01,2.155747786796520682e+00,1.154958248255049252e-01,-2.166208907843411247e+00,-4.435261404382333517e-01,-4.549328358046201837e-01,8.984777935235440305e-04
-1.043821363332750884e+00,1.451410720045093194e+00,2.506469370926334594e+00,9.664225506426739332e-02,1.620907904295152191e+00,2.529596642098642878e+00,1.292982409842925451e+00,1.128746225547510917e+00,7.326127369780952581e-01,-1.996605524609275983e+00,5.708366718915446059e-02,-1.045285957504684671e+00,9.416038243335320690e-01,7.699024098141957761e-01,7.699024098141957761e-01,7.699024098141957761e-01,7.699024098141957761e-01,7.699024098141957761e-01,7.699024098141957761e-01,7.699024098141957761e-01,7.699024098141957761e-01,7.699024098141957761e-01,7.699024098141957761e-01,7.699024098141957761e-01,7.699024098141957761e-01,-9.333160270881109000e-01,-2.390568291207413765e+00,1.955786924751927280e+00,7.816078819840975855e-01,-1.761397065384002092e+00,-1.187151646931032013e-02,-4.253281294775251298e-01,-2.599145540635708351e-01,1.883975126492553054e+00,1.932202990377115404e-01,6.329668122907323724e-01,7.982848453639248554e-01,-2.340739695458601055e+00,9.463571383800456959e-04
-1.301908035125036500e+00,1.571321121692977885e+00,4.998308661208955561e-01,1.188038051474637813e+00,-1.923755022171530715e+00,4.257546263411706722e-01,1.211808699800052791e+00,1.817828943239938738e-02,-2.122814451550039672e-02,-8.945482847839210105e-01,1.501415554680146425e+00,-3.103564305966915460e-01,9.416287311569090379e-01,1.344120341918729977e+00,1.344120341918729977e+00,1.344120341918729977e+00,1.344120341918729977e+00,1.344120341918729977e+00,1.344120341918729977e+00,1.344120341918729977e+00,1.344120341918729977e+00,1.344120341918729977e+00,1.344120341918729977e+00,1.344120341918729977e+00,1.344120341918729977e+00,-9.334619892324216295e-01,-1.868714382154079479e+00,6.706385808809752769e-01,1.594018570073059804e+00,-6.135411022034237966e-02,-1.827707442163004403e+00,-7.813869064044831614e-02,1.080563229167091466e+00,6.022377166526358128e-01,-2.047367316573863949e+00,-2.988810559365303599e-01,2.987590011644954746e+00,8.779871254921532975e-01,9.463571383800456959e-04
