9.473576844742123693e-02,1.368772085787682391e+00,8.055346525344247999e-01,2.124208025026904645e-01,-7.975119615080322744e-01,4.068675590936083886e-01,-9.218419995381403886e-01,2.034006302154264478e+00,1.316199325723878821e-01,1.188400447930965109e+00,-2.528155864244152617e+00,-2.167045599540526446e+00,-1.200509903251712807e+00,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-6.875456003762079327e-01,-6.936897505603852876e-01,7.115982268562676127e-01,5.484182286664662787e-01,3.337056852928097506e-01,3.647630344149769832e-01,-8.737419855751761277e-01,-1.051062771984750288e+00,-7.182139615306731839e-01,1.802997947174948434e+00,2.573639723096558640e+00,-1.703920049841430862e+00,-1.632586426860497486e+00,5.541190142961818039e-04
1.033023295143309025e-02,4.911596191241466847e-01,-2.542764230074081588e-01,-1.447015791884491698e+00,9.194989280191707692e-01,1.186151729349913753e+00,-8.329343976322914345e-02,7.409863617919723033e-01,-5.808575029792807376e-01,5.969948478908720935e-01,-1.429604457688359531e+00,-1.243267979649063326e+00,-1.200509659628967718e+00,-1.242624514311218009e+00,-1.242624514311218009e+00,-1.242624514311218009e+00,-1.242624514311218009e+00,-1.242624514311218009e+00,-1.242624514311218009e+00,-1.242624514311218009e+00,-1.242624514311218009e+00,-1.242624514311218009e+00,-1.242624514311218009e+00,-1.242624514311218009e+00,-1.242624514311218009e+00,-6.874714904678866922e-01,4.036572658310265127e-01,1.106203153910934489e+00,-6.792801427959550553e-01,-1.246672507332838187e+00,2.076556815331946082e-01,2.660876289235535319e-01,9.934142804695859919e-02,-5.127284775545613016e-01,7.745291326585574954e-01,6.582906910348460539e-01,-1.516038029893332029e+00,6.884498952423876439e-01,9.854582269241852089e-04
-7.044534819475198884e-01,8.174248893070019673e-01,-3.590297176971084941e-02,-1.179826878056745132e+00,-6.641463547442885140e-01,-3.351450221788702111e-01,-6.957819419833349839e-01,1.529046546191530354e+00,-5.106579852131517550e-01,-1.523439072967418761e+00,-1.626796441041790997e+00,-4.789770863445788618e-01,-1.200507720684663049e+00,1.372455456388918638e+00,1.372455456388918638e+00,1.372455456388918638e+00,1.372455456388918638e+00,1.372455456388918638e+00,1.372455456388918638e+00,1.372455456388918638e+00,1.372455456388918638e+00,1.372455456388918638e+00,1.372455456388918638e+00,1.372455456388918638e+00,1.372455456388918638e+00,-6.872876093135077413e-01,-4.760562654344034916e-01,8.817988814843754630e-01,1.892120581545798375e-01,1.529962059456086709e-01,7.331894606399709524e-02,-1.874849092030693720e+00,-2.613824408514019981e-01,1.645865619701029070e+00,7.216148700073303779e-01,-1.149467273493682162e+00,-2.573484767802194234e-02,1.592771424409599623e+00,1.094664895864810687e-03
-9.042270416115378850e-01,1.064719254828819128e+00,9.878897538310751902e-02,3.144437552176780337e-01,7.670267890006265965e-01,8.332609062198282901e-01,-1.317937121056216965e+00,8.490664468725651615e-01,-8.380672460791090961e-01,-8.701206139486434843e-01,-2.622776651499053591e-01,1.521123099893956887e+00,-1.200498092916011839e+00,-5.865856737367149965e-01,-5.865856737367149965e-01,-5.865856737367149965e-01,-5.865856737367149965e-01,-5.865856737367149965e-01,-5.865856737367149965e-01,-5.865856737367149965e-01,-5.865856737367149965e-01,-5.865856737367149965e-01,-5.865856737367149965e-01,-5.865856737367149965e-01,-5.865856737367149965e-01,-6.870218888478826225e-01,-3.069391378103494827e-01,5.850684960013077252e-01,-7.903059291887246651e-01,-2.391555252123784558e-01,8.911307584190064635e-01,-5.357399872409118746e-01,2.196811086669881938e-02,1.421131495093012953e+00,-4.199400346737108131e-02,-2.113978998849127766e+00,-7.393191073261439206e-01,1.732186548896348821e+00,1.900236249277707659e-03
-1.288294830038801297e+00,4.943631328544160763e-01,-2.358590917401348908e-01,-5.162204244745510762e-02,1.867552312979755103e+00,1.327217104172923934e+00,-5.060960434893043702e-01,-1.017206686450981223e+00,-1.229697212905750181e+00,-1.553831849818974709e+00,5.185810772560360826e-01,2.170712272905851725e-01,-1.200472870073221676e+00,-9.744561397962693272e-01,-9.744561397962693272e-01,-9.744561397962693272e-01,-9.744561397962693272e-01,-9.744561397962693272e-01,-9.744561397962693272e-01,-9.744561397962693272e-01,-9.744561397962693272e-01,-9.744561397962693272e-01,-9.744561397962693272e-01,-9.744561397962693272e-01,-9.744561397962693272e-01,-6.867894956406125351e-01,7.720222593699216200e-03,5.316047493536311119e-01,-1.359956682558954855e+00,-1.232842772073085902e+00,6.289227420439751359e-01,8.540508659366077282e-01,8.439793596126589081e-01,8.652672237666841903e-01,-6.707945519082223473e-01,-1.250148483761645668e+00,-6.726365363371236139e-01,1.133032188778426264e+00,2.376275836028911639e-03
-7.155285699757294449e-01,6.547522324028537399e-01,1.712766578238842929e-01,-9.198371785860018357e-02,1.523987776149374307e+00,4.437073946480365461e-01,-1.568589257694031680e+00,2.442361834918973240e-01,-3.826570084053994986e-02,1.164323120621291840e+00,1.760292972435486103e+00,-1.763047975193820782e-01,-1.200429595526748328e+00,-9.531862739088123870e-01,-9.531862739088123870e-01,-9.531862739088123870e-01,-9.531862739088123870e-01,-9.531862739088123870e-01,-9.531862739088123870e-01,-9.531862739088123870e-01,-9.531862739088123870e-01,-9.531862739088123870e-01,-9.531862739088123870e-01,-9.531862739088123870e-01,-9.531862739088123870e-01,-6.861659223031488786e-01,-7.811884205549914084e-02,4.702382939007808127e-01,-1.285878528876573501e+00,-2.892897455640029425e-01,1.559234281808899336e+00,4.724666511701648419e-01,-2.601311293301257765e-01,-8.543832192105339507e-01,-5.532334327855459311e-01,1.032512296933333906e-01,-4.653264442713332394e-01,1.763992279279241515e+00,1.548101291286798796e-03
1.586019808044931700e-01,1.476206246085306262e+00,8.027670766434619187e-01,5.855794823549477224e-01,5.088896757011757144e-01,5.129863363055053860e-01,-1.816089288507719779e+00,4.532636919456919378e-01,2.964303013478118420e-01,-5.850165892588065075e-01,1.404313086303448310e+00,2.037615821794975801e+00,-1.200374945960676065e+00,3.059666224050486827e-01,3.059666224050486827e-01,3.059666224050486827e-01,3.059666224050486827e-01,3.059666224050486827e-01,3.059666224050486827e-01,3.059666224050486827e-01,3.059666224050486827e-01,3.059666224050486827e-01,3.059666224050486827e-01,3.059666224050486827e-01,3.059666224050486827e-01,-6.857220616293334681e-01,-3.375823638205690536e-01,6.273052172621250699e-01,-4.884174305681935335e-01,-3.472303734681640112e-03,1.463073584801344529e+00,-2.962196153236955065e-01,-7.025499743824743515e-01,1.186970455013756753e+00,-5.328375835021343931e-01,-1.946492354860871909e+00,5.207887808426979737e-01,1.028894930281308850e+00,2.292106927774633079e-03
-4.485636247746483396e-01,9.746109579901502951e-01,6.577583982853760780e-01,6.032466514715316697e-01,-2.325602890048388272e-01,3.342492253448538508e-01,-1.537335877493111250e-02,1.491372387095065255e+00,-5.241997567741560893e-01,-3.587020248676615619e-01,9.926619368708379243e-01,7.061449338304508494e-01,-1.200252711619020030e+00,2.091416388635805479e+00,2.091416388635805479e+00,2.091416388635805479e+00,2.091416388635805479e+00,2.091416388635805479e+00,2.091416388635805479e+00,2.091416388635805479e+00,2.091416388635805479e+00,2.091416388635805479e+00,2.091416388635805479e+00,2.091416388635805479e+00,2.091416388635805479e+00,-6.854663820085019621e-01,-7.131665833011894273e-01,3.197926278423051660e-01,4.031370308803648439e-01,4.041093501641103702e-01,-2.266166624009629538e-01,-1.077844452935985409e+00,6.147522481471490163e-01,1.053198054083185786e+00,-9.951000072359820203e-01,-7.558892196573472333e-01,1.604471938000054720e+00,-2.374881531434842319e-01,2.353892312492975730e-03
-8.862271112119884942e-01,-4.779518557013718860e-01,-3.228701553854854134e-02,6.579043855679038710e-01,3.032022716464947365e+00,1.697919408787072815e+00,-1.706341870489718193e+00,-3.605492540625646058e-01,-1.788420753385173256e+00,6.933947322126581270e-01,6.826241916588465797e-01,-1.056172283882715446e+00,-1.200141858322306243e+00,3.118745813641083053e+00,3.118745813641083053e+00,3.118745813641083053e+00,3.118745813641083053e+00,3.118745813641083053e+00,3.118745813641083053e+00,3.118745813641083053e+00,3.118745813641083053e+00,3.118745813641083053e+00,3.118745813641083053e+00,3.118745813641083053e+00,3.118745813641083053e+00,-6.846920173358125306e-01,3.511278046950142007e-01,-2.228796567259426487e-01,-2.313372973735566607e+00,-1.030374743547316063e+00,1.665149795676275080e+00,1.382557062194732289e+00,7.944273051571680844e-01,-9.664168381787993090e-01,-1.639283530735710537e+00,1.113463458592968580e+00,2.198548183660228084e+00,2.357607487287384767e-03,2.707177761756419075e-03
-1.871641867770038381e+00,-4.548929129773017777e-01,1.168565375821796870e+00,8.217339196639426024e-01,1.873624853523298439e+00,1.089368938019746658e+00,-1.229260126463230796e+00,2.528661644040424150e-01,-3.020702426799532603e+00,1.302292957570650778e+00,1.541694607825974783e+00,-3.079064507376777282e+00,-1.199987248621923630e+00,8.780998970126994152e-01,8.780998970126994152e-01,8.780998970126994152e-01,8.780998970126994152e-01,8.780998970126994152e-01,8.780998970126994152e-01,8.780998970126994152e-01,8.780998970126994152e-01,8.780998970126994152e-01,8.780998970126994152e-01,8.780998970126994152e-01,8.780998970126994152e-01,-6.844088912606534070e-01,-1.212078978018805486e+00,-3.943670219698813262e-01,-9.948112565194872081e-01,-3.684746600657856086e-01,5.786933162974282618e-01,8.428456048293742064e-01,2.137787355900003572e+00,-1.751284384772849423e+00,-2.864193991218815238e+00,2.960594453705187590e+00,1.531067197463060969e+00,-2.031297295372035627e+00,4.229693141955817408e-03
-2.085697962739026412e+00,-2.907652749505438769e-03,5.531935563629455377e-01,1.205539561412574123e+00,4.597131594399355703e-01,9.083618514651887743e-01,-5.056769882900252755e-01,1.626648642718001359e+00,-1.337909668414872355e+00,1.896493020782381855e-01,1.243436033172413691e+00,-1.601062045769189757e+00,-1.199778341620411082e+00,6.076744622854829414e-01,6.076744622854829414e-01,6.076744622854829414e-01,6.076744622854829414e-01,6.076744622854829414e-01,6.076744622854829414e-01,6.076744622854829414e-01,6.076744622854829414e-01,6.076744622854829414e-01,6.076744622854829414e-01,6.076744622854829414e-01,6.076744622854829414e-01,-6.834775892638373929e-01,-1.251130562743610009e+00,-3.533836248688735360e-01,-1.928660682406781457e-01,2.804001048015909991e-01,1.002439081134363502e-01,-6.862294039338762142e-01,1.086169296480500313e+00,5.077180205679705793e-02,-1.718427122894232939e+00,1.184089204789778860e+00,1.175635952602124945e+00,-7.816960352738798745e-01,-8.231551153977259094e-05
-1.910787362315665261e+00,-1.919960227346501069e-01,3.213787162072476722e-01,3.355243999305624891e-01,5.165743967834697248e-01,6.937047823260920065e-01,-6.008970706010750007e-01,8.306276725853656284e-01,7.498649327593556180e-01,2.736301690310604329e+00,5.412752888849275967e-01,-1.108754616578985663e+00,-1.199587881161886083e+00,-8.149125907071588237e-01,-8.149125907071588237e-01,-8.149125907071588237e-01,-8.149125907071588237e-01,-8.149125907071588237e-01,-8.149125907071588237e-01,-8.149125907071588237e-01,-8.149125907071588237e-01,-8.149125907071588237e-01,-8.149125907071588237e-01,-8.149125907071588237e-01,-8.149125907071588237e-01,-6.825181276922451801e-01,-9.979969293603317970e-01,-1.181302423952552000e-01,-3.480952627769692831e-01,-1.360502076992070319e-01,7.992728937516928589e-01,7.425928558649277367e-01,-7.182889865238776261e-01,-2.097489238416497148e+00,5.197365533258121451e-01,2.621626747785422484e+00,-7.946845939043702955e-01,-1.350128247995700637e+00,-6.300504813362081853e-03
-1.568359276751315923e+00,1.075251155567406164e-01,-3.636058405045814457e-01,-3.023359243399366680e-01,1.095902744564568876e-01,-3.681141770474427588e-01,-6.953258597859875989e-01,1.261277713546286039e-01,-4.403693376506617740e-01,9.968272557728619088e-01,1.012817374488456545e+00,-1.480655889746574916e+00,-1.199261048311875077e+00,4.515622905705466983e-01,4.515622905705466983e-01,4.515622905705466983e-01,4.515622905705466983e-01,4.515622905705466983e-01,4.515622905705466983e-01,4.515622905705466983e-01,4.515622905705466983e-01,4.515622905705466983e-01,4.515622905705466983e-01,4.515622905705466983e-01,4.515622905705466983e-01,-6.835023166988131171e-01,-4.756241529888616815e-01,1.193513096298355336e-01,-4.088914358505102986e-01,1.699944882399895552e-01,3.666169713636342475e-01,8.908091016750972757e-02,2.620445643620305520e-01,-1.127340306815836080e+00,-8.553449536431118050e-01,1.286579449215605075e+00,6.597992489497072066e-01,2.731868658732813926e-01,9.468324506755643188e-02
-1.233607500882053731e+00,3.716873935400495932e-01,2.768290963333453272e-02,-7.377471968471166486e-01,1.026158765075430024e+00,1.078141153957491216e+00,-1.822061548820259613e-01,4.804707131444894141e-01,7.130039848927174351e-01,1.138320315505171321e+00,2.414472389504027205e+00,2.509530601504285641e-01,-1.198949096306764162e+00,1.383703040751447677e+00,1.383703040751447677e+00,1.383703040751447677e+00,1.383703040751447677e+00,1.383703040751447677e+00,1.383703040751447677e+00,1.383703040751447677e+00,1.383703040751447677e+00,1.383703040751447677e+00,1.383703040751447677e+00,1.383703040751447677e+00,1.383703040751447677e+00,-6.853051143484133467e-01,-3.518313821443896372e-01,7.163778891469393395e-01,-6.563377012306894631e-01,-9.452297809152864216e-01,6.923327588532632859e-01,6.065171879104487296e-01,-9.999686605321617128e-02,-6.252054533352726651e-01,-1.609930128782860681e+00,-6.016729046309826634e-01,2.431407117192842637e+00,3.015350979045535951e+00,1.280921075263566467e+00
-4.273134329904508810e-01,6.802435887941805648e-01,1.249220656030753274e+00,1.019926052520850224e+00,5.002034390796381569e-01,2.410277213053550194e-01,-5.035325135692054754e-01,-1.918769543759133167e-01,2.285766145927261433e-02,-2.061980504077544296e+00,9.089047580063279730e-01,-1.267693098888663938e-01,-1.198746886107707743e+00,1.464493257449411612e+00,1.464493257449411612e+00,1.464493257449411612e+00,1.464493257449411612e+00,1.464493257449411612e+00,1.464493257449411612e+00,1.464493257449411612e+00,1.464493257449411612e+00,1.464493257449411612e+00,1.464493257449411612e+00,1.464493257449411612e+00,1.464493257449411612e+00,-6.414300556287340083e-01,-9.187324939389204248e-01,-3.394284295514408273e-02,6.671900034489898490e-02,1.997052671661339596e-01,5.147773564894473353e-01,-4.983829339551441584e-01,-3.538679994817630486e-02,1.487075029630188006e+00,-7.810896038441625944e-01,-5.560436605148288969e-01,1.439575190241404679e+00,-5.060781574042841902e-01,3.522659454454845296e+00
6.033701599805215698e-01,7.722384096783770913e-01,5.545906374935961614e-01,-1.295464161758689003e-01,9.426717710433412112e-01,6.781542975202472512e-01,-1.005369301054349629e+00,-3.707915390991028959e-01,-5.340581902540622039e-01,-1.931441173021872570e+00,-1.052281529139282856e+00,-4.966999802803782615e-01,-1.198663212838416925e+00,-2.404148538314025696e-01,-2.404148538314025696e-01,-2.404148538314025696e-01,-2.404148538314025696e-01,-2.404148538314025696e-01,-2.404148538314025696e-01,-2.404148538314025696e-01,-2.404148538314025696e-01,-2.404148538314025696e-01,-2.404148538314025696e-01,-2.404148538314025696e-01,-2.404148538314025696e-01,-1.162793904711086207e-01,1.485120555102608098e-01,5.924605410885184220e-01,-6.226205908197017802e-01,-6.333814321123275581e-01,8.369422768549310554e-01,-9.591402485253906762e-02,-2.508256810184095742e-01,1.215006099580191679e+00,7.612485605344666562e-01,-2.367515573390954753e-01,-1.130102091964921174e+00,-1.972787722262163479e+00,4.208716919340441898e+00
1.955207792527680510e+00,-3.232262613490885506e-01,-8.674618032213931018e-01,7.277372620611121112e-01,6.204769450358165184e-01,-1.181696050793023423e+00,-4.937172529878408600e-01,-1.179696931825777506e+00,-2.366207515762389635e-01,6.995066400663011441e-01,-4.701954822751532315e-01,6.643484289306079704e-01,-1.192905335900614539e+00,2.511663137323830175e-01,2.511663137323830175e-01,2.511663137323830175e-01,2.511663137323830175e-01,2.511663137323830175e-01,2.511663137323830175e-01,2.511663137323830175e-01,2.511663137323830175e-01,2.511663137323830175e-01,2.511663137323830175e-01,2.511663137323830175e-01,2.511663137323830175e-01,9.234261598688798811e-01,1.667843806379525340e+00,-7.055201119087417538e-01,-8.643546369209093028e-01,8.307363572921573347e-01,4.741340125752809276e-01,5.436933587806714874e-01,-1.327653509520742847e-01,-8.207665911593894359e-01,1.230189432271311251e-01,-1.894304270397192680e-01,-2.566869709549383233e-02,2.893586170444203964e-01,2.629337887523850448e+00
2.148954660702915298e+00,-6.000871820186380878e-01,-1.314036865698545942e+00,8.149221601534626380e-01,3.946350172787980726e-01,-2.117891413682617241e+00,-1.124598445980611761e+00,-2.487289224440480506e+00,2.864776175615533771e-01,1.289799501128499282e+00,-5.325717015855704339e-01,9.679392185864391651e-01,-1.126324610128506043e+00,9.147635056758438576e-01,9.147635056758438576e-01,9.147635056758438576e-01,9.147635056758438576e-01,9.147635056758438576e-01,9.147635056758438576e-01,9.147635056758438576e-01,9.147635056758438576e-01,9.147635056758438576e-01,9.147635056758438576e-01,9.147635056758438576e-01,9.147635056758438576e-01,1.753338945744300270e+00,2.004142205388069531e+00,-1.064222697972694531e+00,-1.087419501774431918e+00,1.188452472281615213e+00,9.644128517866257244e-01,1.266328139793335916e+00,-8.211425973818023971e-01,-1.705521430253971182e+00,2.656538051686925805e-01,3.319820220923063586e-02,5.146209012324605148e-01,-9.834802149849214414e-02,1.040122573463350131e+00
1.868729150322085086e+00,-8.918006908579392267e-01,-1.544019640939282345e+00,8.767996979042993466e-01,7.219712935164389334e-02,-2.033282302191492086e+00,-1.155830384805220046e+00,-1.868364949007058184e+00,9.096251625294644594e-01,1.484139323600266902e+00,-1.915505029686012939e-01,7.555319593748296425e-01,-9.889143157883990565e-01,7.777616490019796380e-01,7.777616490019796380e-01,7.777616490019796380e-01,7.777616490019796380e-01,7.777616490019796380e-01,7.777616490019796380e-01,7.777616490019796380e-01,7.777616490019796380e-01,7.777616490019796380e-01,7.777616490019796380e-01,7.777616490019796380e-01,7.777616490019796380e-01,2.091448889608514605e+00,1.945233417306974300e+00,-1.230328371613851779e+00,-9.960785894327998102e-01,1.316728108201541181e+00,1.055217185818216663e+00,9.187634288702311025e-01,-1.240490041688618872e+00,-1.672355531617722324e+00,2.893164364513065023e-01,1.682889905813030607e-01,7.325795189789657824e-01,6.177557010300922108e-02,5.583207854786906843e-01
1.618299415904330019e+00,-1.130869318324167816e+00,-1.684099632463461838e+00,8.146789494085862060e-01,5.428883756153677492e-02,-1.655215015016610280e+00,-9.525437657226947241e-01,-1.474511017014794367e+00,1.147682721424780228e+00,1.187607536931276409e+00,-2.948151956466217305e-01,1.521607194325152179e-01,-8.172461213018533677e-01,7.689720025570490058e-01,7.689720025570490058e-01,7.689720025570490058e-01,7.689720025570490058e-01,7.689720025570490058e-01,7.689720025570490058e-01,7.689720025570490058e-01,7.689720025570490058e-01,7.689720025570490058e-01,7.689720025570490058e-01,7.689720025570490058e-01,7.689720025570490058e-01,2.215396571713743601e+00,1.915609522690391753e+00,-1.260407717993068610e+00,-9.853121373381718007e-01,1.125832716400604117e+00,9.852817915000136040e-01,7.056260255479371857e-01,-1.359206119266233692e+00,-1.453853940559579616e+00,4.705311377233963310e-01,5.510047697253120935e-01,6.957846784383779903e-01,-4.571279376924016757e-01,2.547720672903195926e-01
1.374440369000153650e+00,-1.302206685714996315e+00,-1.749044631407818962e+00,1.012324796400353000e+00,4.544799001461523151e-03,-1.362148193914207273e+00,-6.328232525189138036e-01,-7.225045780912718874e-01,1.332024245234503690e+00,8.379688039383546005e-01,-5.643689407551322201e-01,-1.769944706469732676e-01,-6.370227521994494824e-01,1.026940349009281273e-01,1.026940349009281273e-01,1.026940349009281273e-01,1.026940349009281273e-01,1.026940349009281273e-01,1.026940349009281273e-01,1.026940349009281273e-01,1.026940349009281273e-01,1.026940349009281273e-01,1.026940349009281273e-01,1.026940349009281273e-01,1.026940349009281273e-01,2.339479349943493158e+00,1.830751025414217192e+00,-1.382421087737838450e+00,-8.921750075311610795e-01,1.197007983912537155e+00,8.115779843812970240e-01,1.624903295592736996e-01,-1.422795225473442393e+00,-9.794065237763951437e-01,8.556634205133243354e-01,6.173431650477185784e-01,8.311983303188505423e-02,-5.308499891602423970e-01,-6.150994001196289362e-01
1.247426801742261171e+00,-1.401381403031371375e+00,-1.663639433643353094e+00,1.007320505557129708e+00,1.069196483015289328e-01,-1.227588089786450176e+00,-5.272266596477750422e-01,-4.456397504088334682e-01,1.638465944548726405e+00,6.710286266174870784e-01,-6.120845385537441175e-01,-5.962829101276261312e-01,-4.496597179813763834e-01,3.332565300016254173e-01,3.332565300016254173e-01,3.332565300016254173e-01,3.332565300016254173e-01,3.332565300016254173e-01,3.332565300016254173e-01,3.332565300016254173e-01,3.332565300016254173e-01,3.332565300016254173e-01,3.332565300016254173e-01,3.332565300016254173e-01,3.332565300016254173e-01,2.328583879935097745e+00,1.738255680351979304e+00,-1.408002120047259442e+00,-8.892948103138070826e-01,1.172104206892044864e+00,8.685856663331944505e-01,-3.816882437574463383e-02,-1.624111490936503532e+00,-8.566228512111367932e-01,9.806644680678708870e-01,8.734780413986275027e-01,2.691364204344683375e-01,-7.032057639740646460e-01,-1.365398122439504203e+00
9.751592774681281384e-01,-1.472342562624502360e+00,-1.607377428110961626e+00,1.090792206584893842e+00,5.356360325410351036e-02,-9.813050783404768662e-01,-6.990143061450897477e-01,-3.349890098444122666e-01,1.548471512004238271e+00,3.576050581195600597e-01,-5.975048367207136391e-01,-7.342143496064299502e-01,-2.537244026393868923e-01,-1.493617559379243065e-01,-1.493617559379243065e-01,-1.493617559379243065e-01,-1.493617559379243065e-01,-1.493617559379243065e-01,-1.493617559379243065e-01,-1.493617559379243065e-01,-1.493617559379243065e-01,-1.493617559379243065e-01,-1.493617559379243065e-01,-1.493617559379243065e-01,-1.493617559379243065e-01,2.066250232823620969e+00,1.557547659817416941e+00,-1.436036866741802642e+00,-8.825282776472110902e-01,1.060584695990292037e+00,9.363492539083910771e-01,-1.125615808280784197e-01,-1.625419397734137572e+00,-6.084181251287454906e-01,1.029251759837091829e+00,7.923616903366461628e-01,-1.077652429589879141e-01,-6.170095464815666952e-01,-1.374053213911340388e+00
9.381340313601962411e-01,-1.539291323824514279e+00,-1.494956425907338238e+00,1.148560234025213012e+00,2.495978713877301525e-01,-7.968587648357289277e-01,-6.217894769658294241e-01,-6.459703225676979854e-02,1.637342013630538995e+00,2.148170155564052552e-01,-4.561800780625551166e-01,-8.905453158281924075e-01,-6.774100418921996658e-02,-4.959769283018338193e-01,-4.959769283018338193e-01,-4.959769283018338193e-01,-4.959769283018338193e-01,-4.959769283018338193e-01,-4.959769283018338193e-01,-4.959769283018338193e-01,-4.959769283018338193e-01,-4.959769283018338193e-01,-4.959769283018338193e-01,-4.959769283018338193e-01,-4.959769283018338193e-01,1.722055234000699597e+00,1.512983659266068592e+00,-1.462323308868410665e+00,-9.328789276292680510e-01,1.024449517428619227e+00,9.808493103433968408e-01,-2.742779649611155057e-01,-1.629815027376976921e+00,-4.349876187093444369e-01,1.084595659396706546e+00,9.022718957759738867e-01,-3.482301853564424010e-01,-8.565478382513227462e-01,-9.748452520965148471e-01
8.108856315835565320e-01,-1.567289529335858855e+00,-1.273523969743509010e+00,1.149183647580367396e+00,2.984232676101366000e-01,-6.533310831912365613e-01,-4.879113196627214988e-01,1.801703196142278307e-01,1.344488044887658162e+00,-1.229553871508528573e-01,-5.037021436256923224e-01,-1.011586460346542093e+00,9.497638825441123700e-02,-8.809562622655378039e-01,-8.809562622655378039e-01,-8.809562622655378039e-01,-8.809562622655378039e-01,-8.809562622655378039e-01,-8.809562622655378039e-01,-8.809562622655378039e-01,-8.809562622655378039e-01,-8.809562622655378039e-01,-8.809562622655378039e-01,-8.809562622655378039e-01,-8.809562622655378039e-01,1.455876801041140922e+00,1.315724486652106950e+00,-1.450825236252311079e+00,-8.345257235606110546e-01,9.870485945583737930e-01,8.234480362711547041e-01,-5.096797273079658464e-01,-1.356802568268625553e+00,-1.109353846191864501e-01,1.072711755558926727e+00,7.755982951368708411e-01,-7.172300418163560787e-01,-7.705727841615694906e-01,-8.555095572816346916e-01
7.106455062783253451e-01,-1.559132969920684397e+00,-1.196054549441884829e+00,1.210191543091152955e+00,2.229623559608449879e-01,-6.818084951672180871e-01,-3.405409042390434293e-01,2.894876836311409130e-01,1.379539878027506772e+00,-4.070637114532846268e-01,-4.714831770225157426e-01,-9.243349054501953654e-01,2.373761936017011742e-01,-9.409748657964083218e-01,-9.409748657964083218e-01,-9.409748657964083218e-01,-9.409748657964083218e-01,-9.409748657964083218e-01,-9.409748657964083218e-01,-9.409748657964083218e-01,-9.409748657964083218e-01,-9.409748657964083218e-01,-9.409748657964083218e-01,-9.409748657964083218e-01,-9.409748657964083218e-01,1.289018936900374390e+00,1.197231499019081102e+00,-1.478118603868209036e+00,-7.163175791288293182e-01,1.061284572220007494e+00,7.101223479525488047e-01,-7.108485463905158674e-01,-1.313393350473562649e+00,1.756000995250651953e-01,1.143125368970119959e+00,5.605454277224657389e-01,-8.321803457048853048e-01,-6.039283459546650468e-01,-9.661788497729675296e-01
