9.473576844742123693e-02,1.368772085787682391e+00,8.055346525344247999e-01,2.124208025026904645e-01,-7.975119615080322744e-01,4.068675590936083886e-01,-9.218419995381403886e-01,2.034006302154264478e+00,1.316199325723878821e-01,1.188400447930965109e+00,-2.528155864244152617e+00,-2.167045599540526446e+00,-1.200509903251712807e+00,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-7.245763716772036789e-01,-6.875456003762079327e-01,-6.936897505603852876e-01,7.115982268562676127e-01,5.484182286664662787e-01,3.337056852928097506e-01,3.647630344149769832e-01,-8.737419855751761277e-01,-1.051062771984750288e+00,-7.182139615306731839e-01,1.802997947174948434e+00,2.573639723096558640e+00,-1.703920049841430862e+00,-1.632586426860497486e+00,5.541190142961818039e-04
6.168312218252440804e-01,-1.532136783864011198e+00,-1.177639782701586313e+00,1.161965743657499939e+00,2.582793789766705261e-01,-5.883437379861495842e-01,-3.972980984602136889e-01,4.841779462687193503e-01,1.246176318477202116e+00,-6.772756494135078187e-01,-4.578049899114400856e-01,-8.101717558894447890e-01,3.663888182406170313e-01,-1.039910219329205354e+00,-1.039910219329205354e+00,-1.039910219329205354e+00,-1.039910219329205354e+00,-1.039910219329205354e+00,-1.039910219329205354e+00,-1.039910219329205354e+00,-1.039910219329205354e+00,-1.039910219329205354e+00,-1.039910219329205354e+00,-1.039910219329205354e+00,-1.039910219329205354e+00,1.075852097415976205e+00,1.148929439238063122e+00,-1.425585582336198920e+00,-7.459611329467625840e-01,1.026115233701585527e+00,7.205923123302104827e-01,-9.091039819116147891e-01,-1.231977050907992144e+00,4.920718543833412784e-01,1.054933123081013502e+00,2.864021483288057834e-01,-8.624660172627673926e-01,-4.553030677066076670e-01,-9.161964298622824465e-01
3.879089730283405979e-01,-1.523573839944471375e+00,-1.113019659946887563e+00,1.042441970156130493e+00,1.240721156655099078e-01,-7.955106766572235255e-01,-4.695054816815563692e-01,6.058930903683855673e-01,1.218782994608432757e+00,-6.477267713066472421e-01,-5.203868219082264934e-01,-8.354400014145034747e-01,4.876602943512939881e-01,-8.497990240234712944e-01,-8.497990240234712944e-01,-8.497990240234712944e-01,-8.497990240234712944e-01,-8.497990240234712944e-01,-8.497990240234712944e-01,-8.497990240234712944e-01,-8.497990240234712944e-01,-8.497990240234712944e-01,-8.497990240234712944e-01,-8.497990240234712944e-01,-8.497990240234712944e-01,8.598324501822718346e-01,9.632119337697186978e-01,-1.407896811583381202e+00,-6.592849268487149805e-01,1.156061015230355205e+00,7.127370037326351548e-01,-1.093579135456199003e+00,-1.255603254904638089e+00,5.098178630688720014e-01,1.206079967295914823e+00,4.993482266822777405e-01,-9.735066649904818847e-01,-7.181477501845643374e-01,-8.032876161383084579e-01
2.932071032322698945e-01,-1.470540431637656908e+00,-9.881255262213674007e-01,1.137091497463680545e+00,2.216590408722848848e-01,-7.609116612944274438e-01,-2.457118769685401882e-01,8.719235697128837614e-01,1.319632880469718161e+00,-8.334309974548073097e-01,-6.285685937611653618e-01,-7.427041245897999522e-01,5.896807290197388918e-01,-1.283927395468342558e+00,-1.283927395468342558e+00,-1.283927395468342558e+00,-1.283927395468342558e+00,-1.283927395468342558e+00,-1.283927395468342558e+00,-1.283927395468342558e+00,-1.283927395468342558e+00,-1.283927395468342558e+00,-1.283927395468342558e+00,-1.283927395468342558e+00,-1.283927395468342558e+00,6.688689232048337097e-01,8.583933316751652942e-01,-1.414141852275161870e+00,-6.042984923131632380e-01,1.240585428966165304e+00,6.295229475118813145e-01,-1.343526181386664575e+00,-1.260772242873844151e+00,7.828561229131969501e-01,1.284271056301574676e+00,2.541178664406649190e-01,-1.174997585262922861e+00,-5.992002960349748220e-01,-7.296367216611630013e-01
1.035410936919489572e-01,-1.391182254611137203e+00,-8.827406417168139896e-01,1.022094171509201344e+00,4.471679577160581759e-02,-7.429614403820236079e-01,-1.615159214081705874e-01,9.591978434285799437e-01,1.149889043174380010e+00,-1.052339359722853862e+00,-6.927044872148997445e-01,-3.328947646914839353e-01,6.835987791961113391e-01,-9.904124950371172575e-01,-9.904124950371172575e-01,-9.904124950371172575e-01,-9.904124950371172575e-01,-9.904124950371172575e-01,-9.904124950371172575e-01,-9.904124950371172575e-01,-9.904124950371172575e-01,-9.904124950371172575e-01,-9.904124950371172575e-01,-9.904124950371172575e-01,-9.904124950371172575e-01,5.030059046494381736e-01,6.533971518450858440e-01,-1.318961515153265873e+00,-4.314814512103998245e-01,1.203250409775221685e+00,4.615680324165037929e-01,-1.480675395233280067e+00,-1.107695583032821007e+00,1.098464177532871844e+00,1.264012858954069340e+00,-1.488227515920756416e-01,-1.101645050577100715e+00,-3.328168976564812587e-01,-8.609170910179567704e-01
-5.920532090413323234e-02,-1.247080142516074241e+00,-8.085968953004802895e-01,7.219867553682576267e-01,5.232926516065031924e-02,-9.535244720896662862e-01,7.524499855761655753e-02,8.484115516677053215e-01,1.007861410670588986e+00,-1.140285070146435320e+00,-5.972737471878920568e-01,-2.871590135367679264e-01,7.614385119783071421e-01,-1.468184522480450616e+00,-1.468184522480450616e+00,-1.468184522480450616e+00,-1.468184522480450616e+00,-1.468184522480450616e+00,-1.468184522480450616e+00,-1.468184522480450616e+00,-1.468184522480450616e+00,-1.468184522480450616e+00,-1.468184522480450616e+00,-1.468184522480450616e+00,-1.468184522480450616e+00,3.447597576911218820e-01,5.279570125042887252e-01,-1.151867103689202532e+00,-3.394600920778985120e-01,1.199783205761904448e+00,2.663928883118839575e-01,-1.536732855061318181e+00,-8.754607206832398791e-01,1.135799383609932489e+00,1.243590024249689341e+00,-2.094176287011312310e-01,-1.452650242077844212e+00,-5.147791314091190173e-01,-8.435337313100624845e-01
-2.185018088914022771e-01,-1.079448303059497238e+00,-6.456047301768502722e-01,7.318731210133573306e-01,-1.111564307440910254e-01,-8.257735600208980786e-01,5.005997748082311460e-01,1.242411148519715569e+00,8.234184396113898297e-01,-1.183112833664141661e+00,-1.077485148368653389e+00,-3.726230928536942155e-01,8.343542049552585826e-01,-1.101238385896700978e+00,-1.101238385896700978e+00,-1.101238385896700978e+00,-1.101238385896700978e+00,-1.101238385896700978e+00,-1.101238385896700978e+00,-1.101238385896700978e+00,-1.101238385896700978e+00,-1.101238385896700978e+00,-1.101238385896700978e+00,-1.101238385896700978e+00,-1.101238385896700978e+00,1.205790531960162643e-01,3.020636008471009326e-01,-1.043284181130322619e+00,-5.557825950648182661e-02,1.216700277539062958e+00,-1.258507669481762348e-01,-1.782357232345805453e+00,-6.553224537043560449e-01,1.299470548680044635e+00,1.292528783453560148e+00,-3.349763974962388091e-01,-1.275691829137659328e+00,-1.345761487615499963e-01,-6.959193952722936283e-01
-4.215354251426787213e-01,-8.628717526771124691e-01,-4.829476547343288795e-01,4.560197299537633309e-01,-3.002012570455473428e-01,-8.410431410426837395e-01,9.347214172569111579e-01,1.111669901880165900e+00,5.940907376658189909e-01,-1.135428793903684896e+00,-8.095859140863060910e-01,3.754599051357354611e-01,8.921560647215317497e-01,-1.372799203633274123e+00,-1.372799203633274123e+00,-1.372799203633274123e+00,-1.372799203633274123e+00,-1.372799203633274123e+00,-1.372799203633274123e+00,-1.372799203633274123e+00,-1.372799203633274123e+00,-1.372799203633274123e+00,-1.372799203633274123e+00,-1.372799203633274123e+00,-1.372799203633274123e+00,-2.994501530541512566e-02,4.922673615861066637e-02,-8.118616512075936820e-01,2.459818011753499289e-01,1.079127533797397787e+00,-5.461306131236833838e-01,-1.674777356371365933e+00,-2.331486910396111389e-01,1.415968873885203649e+00,1.144365410338550104e+00,-8.380019836375948161e-01,-1.484979673716098292e+00,2.044352234432540161e-01,-7.596525839841977712e-01
-5.868545140945657934e-01,-5.768964895465725773e-01,-3.115150181258019013e-01,1.886286312167990420e-01,-4.939559406857919610e-01,-8.663150380946601503e-01,1.194595281308666213e+00,1.192022353418939140e+00,3.198971700000992069e-01,-9.294248983498423211e-01,-6.080243556166881058e-01,6.486694543170274940e-01,9.366849402268624392e-01,-8.809288855576279387e-01,-8.809288855576279387e-01,-8.809288855576279387e-01,-8.809288855576279387e-01,-8.809288855576279387e-01,-8.809288855576279387e-01,-8.809288855576279387e-01,-8.809288855576279387e-01,-8.809288855576279387e-01,-8.809288855576279387e-01,-8.809288855576279387e-01,-8.809288855576279387e-01,-1.885521193343826230e-01,-1.927083849051330622e-01,-5.490519303779355376e-01,5.050639523732621816e-01,1.007713880344740964e+00,-8.665510397414037946e-01,-1.671276379405191026e+00,1.341588409808838200e-01,1.362512084019864345e+00,8.350494719921996989e-01,-1.025214890755755448e+00,-1.101221551239887519e+00,6.583813647033606165e-01,-5.923780079479883387e-01
-6.645509315813497020e-01,-3.054666453672827964e-01,-1.853451371773944811e-01,-1.103977784139535956e-01,-7.799279048472032017e-01,-4.744874388965408807e-01,1.504319597989269841e+00,1.233229767861371728e+00,-1.190888014710233256e-01,-7.389811792180087657e-01,-6.131569086115790101e-01,6.845985584233666987e-01,9.754267329491891347e-01,-3.209284699348540215e-01,-3.209284699348540215e-01,-3.209284699348540215e-01,-3.209284699348540215e-01,-3.209284699348540215e-01,-3.209284699348540215e-01,-3.209284699348540215e-01,-3.209284699348540215e-01,-3.209284699348540215e-01,-3.209284699348540215e-01,-3.209284699348540215e-01,-3.209284699348540215e-01,-3.673879004052360009e-01,-3.853594116707192985e-01,-2.028597137552178575e-01,8.151084892063995557e-01,6.163080218771744834e-01,-1.300966628976348849e+00,-1.433866395431105722e+00,6.047661401892547861e-01,1.240958774137566945e+00,4.148647391087533220e-01,-1.037276153975573711e+00,-5.650235815749441448e-01,9.294158801889926824e-01,-3.042920959247231161e-01
-8.018223536256070538e-01,-1.205157064950698048e-01,-9.171333117409093127e-02,-4.476335817756179614e-01,-1.163204243256012127e+00,-4.295975480115682421e-01,1.988570145086904883e+00,8.564497607169726523e-01,-3.356441808607803501e-01,-4.109391759065447181e-01,-6.826533655066374662e-02,9.499277224793556407e-01,9.998720293529519410e-01,2.227888248505263125e-01,2.227888248505263125e-01,2.227888248505263125e-01,2.227888248505263125e-01,2.227888248505263125e-01,2.227888248505263125e-01,2.227888248505263125e-01,2.227888248505263125e-01,2.227888248505263125e-01,2.227888248505263125e-01,2.227888248505263125e-01,2.227888248505263125e-01,-4.516878841939679368e-01,-6.086490380851463655e-01,4.942313745787518114e-02,1.219324730336805551e+00,3.458367895410657256e-01,-1.818986335545739852e+00,-1.008423068349991736e+00,1.099247190250065787e+00,9.123256555548877600e-01,-1.058679893259870664e-01,-9.750555893208933123e-01,3.669820712700331417e-02,6.810347088331814014e-01,-2.158917547012490501e-01
-1.006511085886641954e+00,3.828957800376144305e-01,-1.515237056480225365e-02,-8.261295842930787003e-01,-1.542765992952197740e+00,-1.196743952792848342e-01,2.135211341438339350e+00,2.911844509533842995e-01,-2.571854484499286886e-01,1.266011631048545860e-01,3.700172739049246706e-01,3.038540785585027160e-01,1.015968792539456489e+00,7.602582209250874357e-01,7.602582209250874357e-01,7.602582209250874357e-01,7.602582209250874357e-01,7.602582209250874357e-01,7.602582209250874357e-01,7.602582209250874357e-01,7.602582209250874357e-01,7.602582209250874357e-01,7.602582209250874357e-01,7.602582209250874357e-01,7.602582209250874357e-01,-5.025494386280320303e-01,-8.516627725278342886e-01,5.380604018105983322e-01,1.519655674770671760e+00,-1.797634483729956545e-01,-2.026257269437593767e+00,-2.309611103798690224e-01,1.197700149707838335e+00,9.874003920705429205e-02,-3.375432247576325429e-01,-3.281913100574188058e-01,4.964288502109058254e-01,6.108768814244686096e-01,-1.416500617382248084e-01
-8.579895702293598436e-01,6.311453066585502869e-01,8.171719659689723886e-03,-1.230240048168124822e+00,-1.564091864513968977e+00,-1.238378956286564775e-01,2.169409740776761630e+00,4.586533699903540783e-03,-2.865219605808830283e-01,3.242750077244915263e-01,3.722189232519110824e-01,2.919414039151138553e-04,1.029739627650661626e+00,8.120099473112977195e-01,8.120099473112977195e-01,8.120099473112977195e-01,8.120099473112977195e-01,8.120099473112977195e-01,8.120099473112977195e-01,8.120099473112977195e-01,8.120099473112977195e-01,8.120099473112977195e-01,8.120099473112977195e-01,8.120099473112977195e-01,8.120099473112977195e-01,-5.475800071820864368e-01,-8.018729594140489025e-01,8.437638794298456535e-01,1.551554807227333965e+00,-4.192636845146777702e-01,-2.064960969512315891e+00,5.413113480056903210e-02,1.235513465002026301e+00,-2.492258988909035189e-01,-3.787026238438044312e-01,-3.169299411009912637e-02,5.564097669332624951e-01,5.107351522428418278e-01,-1.211014526881613179e-01
-6.780993456308829215e-01,6.772110867728826644e-01,3.748684423171681490e-01,-1.713732083707502962e+00,-1.658975957090928377e+00,7.824559345844742109e-02,2.092966432711425906e+00,-1.312277164377492408e-02,-2.328183337557584442e-01,6.083994060841573237e-01,1.157864819945520596e+00,-4.175011649273282499e-01,1.039396061080444467e+00,-2.450956281679360360e-02,-2.450956281679360360e-02,-2.450956281679360360e-02,-2.450956281679360360e-02,-2.450956281679360360e-02,-2.450956281679360360e-02,-2.450956281679360360e-02,-2.450956281679360360e-02,-2.450956281679360360e-02,-2.450956281679360360e-02,-2.450956281679360360e-02,-2.450956281679360360e-02,-5.654617356523536920e-01,-9.860404357138559117e-01,1.114544485736806534e+00,1.736374789095258775e+00,-7.674905749805005506e-01,-2.032221496951422957e+00,2.744848262156477370e-01,1.333085523357529834e+00,-5.903479164573272042e-01,-6.804333582441953743e-01,3.724103148776501948e-01,2.758426736077845831e-01,4.965321100163306300e-01,-1.627772490082708412e-01
-2.358055406858396708e-01,8.561967234222418455e-01,7.887915002306498113e-01,-1.775993696696045898e+00,-1.679789462330411265e+00,3.514484099010040108e-01,1.083819159698625079e+00,-5.034729302154083985e-01,-1.357629814869444340e-01,4.070202901350128410e-01,9.040611813840858657e-01,5.621504895200744520e-03,1.047464913351216831e+00,2.174021804565497984e-01,2.174021804565497984e-01,2.174021804565497984e-01,2.174021804565497984e-01,2.174021804565497984e-01,2.174021804565497984e-01,2.174021804565497984e-01,2.174021804565497984e-01,2.174021804565497984e-01,2.174021804565497984e-01,2.174021804565497984e-01,2.174021804565497984e-01,-6.013641509649845229e-01,-1.058583448527232962e+00,1.287326771669893510e+00,1.634278313913817726e+00,-1.116544444380591861e+00,-1.346264556885527375e+00,7.039541611211901362e-01,7.686501190789363225e-01,-5.102542486449299641e-01,-7.412095614059774906e-01,2.513938561786312545e-02,6.573972915422181540e-01,4.060066036437415815e-01,-1.253074873790983590e-01
2.184260862398991199e-01,8.368340272497057919e-01,8.470288988025653776e-01,-1.986711410452126181e+00,-1.651547437792656225e+00,5.940612073990155645e-02,1.383138821424565901e+00,-1.025779668704849490e+00,-9.452672812755087695e-02,7.070362564079796242e-01,1.355443220422567485e+00,7.993922628452280188e-01,1.054857078037149565e+00,4.085811554484715669e-01,4.085811554484715669e-01,4.085811554484715669e-01,4.085811554484715669e-01,4.085811554484715669e-01,4.085811554484715669e-01,4.085811554484715669e-01,4.085811554484715669e-01,4.085811554484715669e-01,4.085811554484715669e-01,4.085811554484715669e-01,4.085811554484715669e-01,-6.377592033464455357e-01,-8.743434536869689744e-01,1.313781564281239822e+00,1.724980199454173357e+00,-1.133407583879059821e+00,-1.521272242728207935e+00,1.057706818379798408e+00,9.643442505615688054e-01,-7.295749197893304228e-01,-9.799551471474545750e-01,-1.893850625595265014e-01,9.241560399270742909e-01,4.115440238063201861e-02,-8.440811647504925519e-02
2.508047160164544320e-01,1.160299520410247975e+00,1.125336531934475248e+00,-1.658806377884673555e+00,-1.536383436185565055e+00,-5.967262815349162058e-02,7.095389747246818590e-01,-1.093347241840130879e+00,-8.465350356525395137e-01,8.455942816213968261e-01,4.165281482310227990e-01,5.545723463369329753e-01,1.058379797256171040e+00,2.237587395023282189e-01,2.237587395023282189e-01,2.237587395023282189e-01,2.237587395023282189e-01,2.237587395023282189e-01,2.237587395023282189e-01,2.237587395023282189e-01,2.237587395023282189e-01,2.237587395023282189e-01,2.237587395023282189e-01,2.237587395023282189e-01,2.237587395023282189e-01,-6.570167097390909872e-01,-1.017331393589468558e+00,1.322069382500146384e+00,1.580117609871792173e+00,-9.309624536652933990e-01,-1.258987696810129453e+00,1.099375089282369267e+00,1.049088308860229413e+00,-9.301709650341285496e-01,-7.275657826588858290e-01,-7.854810467784534289e-02,3.201754605840979595e-01,3.189232441152908271e-01,-5.828059843755464126e-02
8.129107736613222501e-01,1.118870602721326435e+00,1.304864951566031106e+00,-1.562405362126953801e+00,-1.586619321909954472e+00,-1.376749744068831230e-02,5.305775528444249822e-01,-1.051998161498328921e+00,-1.161709021619599103e+00,1.066785874425268288e+00,1.904945863749298862e-01,7.232912689385222471e-01,1.061163448862669112e+00,-5.405975312084557727e-01,-5.405975312084557727e-01,-5.405975312084557727e-01,-5.405975312084557727e-01,-5.405975312084557727e-01,-5.405975312084557727e-01,-5.405975312084557727e-01,-5.405975312084557727e-01,-5.405975312084557727e-01,-5.405975312084557727e-01,-5.405975312084557727e-01,-5.405975312084557727e-01,-6.752433438018032863e-01,-8.826401466844312482e-01,1.266943176590371811e+00,1.633171314840207833e+00,-9.128778304023695833e-01,-1.251866843167648735e+00,1.173534842589162519e+00,1.165696756487047292e+00,-1.039181438992927919e+00,-5.593564142428860686e-01,6.929685877937612204e-02,-4.268517637099618067e-01,2.732614346129175198e-01,-2.508949939898106815e-02
7.844709244334522324e-01,1.298604299702672549e+00,1.698126281319617403e+00,-8.955105724847357562e-01,-1.387214236874618090e+00,1.394759223203422271e-01,2.432139672932119856e-01,-1.114366984986375764e+00,-1.655344885022897117e+00,5.866505515140176819e-01,4.016663861026047166e-02,1.268132154928360400e+00,1.062247691852624465e+00,5.833576212058904087e-01,5.833576212058904087e-01,5.833576212058904087e-01,5.833576212058904087e-01,5.833576212058904087e-01,5.833576212058904087e-01,5.833576212058904087e-01,5.833576212058904087e-01,5.833576212058904087e-01,5.833576212058904087e-01,5.833576212058904087e-01,5.833576212058904087e-01,-6.828944203926433643e-01,-1.110937727127431440e+00,1.103013876101827773e+00,1.592834852388541167e+00,-7.625968632859947416e-01,-1.137994137049385790e+00,1.119695097190049893e+00,1.389851465214257509e+00,-5.428275353543998705e-01,-9.796262136123452535e-01,-4.571051638322059518e-01,4.064443135808208374e-01,5.770854931805355914e-01,-9.542863684362391796e-03
8.910575110512822805e-01,1.314567484322403557e+00,1.809948343430834550e+00,-1.074701224553140447e-02,-1.357507280904361346e+00,3.834227928755435943e-01,4.950574180952212466e-01,-9.732523085743992608e-01,-1.032194288252592962e+00,4.097987660333793913e-01,-1.114573788909939189e+00,1.174381849060734506e+00,1.062723401143455648e+00,9.795845790793433761e-01,9.795845790793433761e-01,9.795845790793433761e-01,9.795845790793433761e-01,9.795845790793433761e-01,9.795845790793433761e-01,9.795845790793433761e-01,9.795845790793433761e-01,9.795845790793433761e-01,9.795845790793433761e-01,9.795845790793433761e-01,9.795845790793433761e-01,-6.863768234693451431e-01,-1.127922428520171660e+00,7.747830918433142866e-01,1.691149724164673795e+00,-5.332139241089423054e-01,-1.109448498298508889e+00,1.071928505257648379e+00,7.650570357716082182e-01,-3.764013509377597821e-01,-2.755480852447400042e-01,-4.703530958795099637e-01,5.675403021247564794e-01,1.016857322544164610e+00,-1.641511607067049202e-03
6.991722003548239694e-01,1.693321262828050955e+00,9.956063435315235521e-01,-2.846861079396088567e-01,-9.702186462450951288e-01,5.628750647023961218e-01,9.393958532394286465e-01,-2.583265158069036893e-01,-9.051209345681821006e-01,3.915083990493220534e-01,-1.183125357572405667e+00,1.765475404751259081e+00,1.062838828752378451e+00,-1.683843228877583309e+00,-1.683843228877583309e+00,-1.683843228877583309e+00,-1.683843228877583309e+00,-1.683843228877583309e+00,-1.683843228877583309e+00,-1.683843228877583309e+00,-1.683843228877583309e+00,-1.683843228877583309e+00,-1.683843228877583309e+00,-1.683843228877583309e+00,-1.683843228877583309e+00,-6.871217356163593637e-01,-5.762758660596307703e-01,1.127767266743058272e+00,1.251651892184353354e+00,-5.859367539946808146e-01,-1.228017461507671326e+00,6.218157027805744086e-01,8.432013536549286536e-01,7.853060518399088141e-02,4.075570262233516039e-01,-1.119458325143696920e+00,-1.565412351945291825e+00,1.226459675176388542e+00,4.763394878107648123e-04
4.002462276837664978e-01,1.040731820272597918e+00,1.121647889141808241e+00,-6.305936669427334440e-01,1.212044216742473590e-01,1.593284508779772679e+00,8.427170938712505999e-01,-2.024219034230492209e+00,-1.179224569446548215e-01,-9.086824321905812019e-02,1.617380017958761851e+00,7.822131834489077784e-01,1.062873579751444142e+00,7.930294568978892844e-01,7.930294568978892844e-01,7.930294568978892844e-01,7.930294568978892844e-01,7.930294568978892844e-01,7.930294568978892844e-01,7.930294568978892844e-01,7.930294568978892844e-01,7.930294568978892844e-01,7.930294568978892844e-01,7.930294568978892844e-01,7.930294568978892844e-01,-6.870941807976010951e-01,-5.327926563482732192e-01,1.121498317135275924e+00,6.201323773309820320e-01,-1.926368051752326949e+00,-5.470997091593600148e-01,2.281826722374909799e+00,8.072282540177447840e-01,-5.063477648639268525e-01,-1.459543804762475805e+00,-2.711900533441870542e-01,1.652382696669501438e+00,-1.249413521716221442e+00,1.005510748720651708e-03
3.135422797990757293e-01,5.245666371632474734e-01,1.231807423388989076e+00,-3.002769002505003004e-01,-9.056080662364916767e-02,3.197420640315983831e-01,8.685628001014573663e-01,-2.270860581794684474e-01,-1.156823476210090185e+00,-1.013362372640757236e+00,1.022640622772788666e+00,1.073252318411674233e+00,1.062894683073192903e+00,-3.658294563368441055e-01,-3.658294563368441055e-01,-3.658294563368441055e-01,-3.658294563368441055e-01,-3.658294563368441055e-01,-3.658294563368441055e-01,-3.658294563368441055e-01,-3.658294563368441055e-01,-3.658294563368441055e-01,-3.658294563368441055e-01,-3.658294563368441055e-01,-3.658294563368441055e-01,-6.868982959646610098e-01,-7.005848390293739625e-01,4.679354545865142545e-01,7.994455277949141792e-01,-4.112600023251238857e-01,-9.454590581186539389e-01,-4.421459447002008825e-02,1.489347138986035990e+00,9.893575073499500938e-01,-1.257764471400710793e+00,-1.103289459258047556e+00,2.844204708032563866e-01,1.414033138440976521e-02,3.766657132619237935e-04
9.536865258154918479e-01,1.951659598050738131e-01,9.702994303674811194e-01,-1.600169981371062367e+00,7.505690513073851600e-01,1.169305789270192575e+00,4.197942508901765790e-01,-1.132303500273977637e+00,-7.521631290204994214e-01,-1.168606778510119071e+00,-1.040101619699197455e+00,7.239432957102337474e-01,1.062932923193288470e+00,1.994023962435782504e-01,1.994023962435782504e-01,1.994023962435782504e-01,1.994023962435782504e-01,1.994023962435782504e-01,1.994023962435782504e-01,1.994023962435782504e-01,1.994023962435782504e-01,1.994023962435782504e-01,1.994023962435782504e-01,1.994023962435782504e-01,1.994023962435782504e-01,-6.866356713974456349e-01,-1.150027683707168652e-02,1.011826847110772754e+00,6.178229057652217387e-02,-1.790946425406965137e+00,-2.338266926799559831e-01,1.002927876385699246e+00,5.330404655176232964e-01,6.605736731281131036e-01,3.358252786731928674e-02,-1.965877305908520778e-01,-6.889761881332430449e-02,-2.110890930857215686e+00,-1.125953198193896691e-03
1.376664421747429423e-01,5.848666154250644622e-01,1.305868050873707720e+00,-1.439688730802241912e+00,1.074072424162663353e+00,2.039054064171124558e+00,6.583129622243037993e-01,-1.238793038995938067e+00,1.940856769829766570e-01,-8.903534577740732647e-01,4.954442732507933211e-01,1.040486918642177683e+00,1.062978830375880923e+00,-4.475520096517593416e-01,-4.475520096517593416e-01,-4.475520096517593416e-01,-4.475520096517593416e-01,-4.475520096517593416e-01,-4.475520096517593416e-01,-4.475520096517593416e-01,-4.475520096517593416e-01,-4.475520096517593416e-01,-4.475520096517593416e-01,-4.475520096517593416e-01,-4.475520096517593416e-01,-6.867191336402511670e-01,-5.454238749301525413e-01,1.311249159630265337e+00,7.092613737484186609e-02,-2.371140906035879681e+00,2.470614876965780693e-03,1.624259127389241719e+00,2.418869282904313744e-01,4.900491487956250558e-01,-1.433926823360299196e-01,-4.970650668013212314e-01,-8.434938498228759796e-02,-9.643941704718846930e-01,-1.283510152799632832e-03
-4.331046748879570085e-01,1.048665881099362762e+00,8.703425767431880455e-01,-1.885483540036163363e+00,3.791311080740258910e-01,2.050895774063373755e-01,5.142003550597730177e-01,-1.046818833047176434e-01,-4.542946135589711054e-01,-1.751949777815184350e-01,-1.051319870156622649e+00,2.477991640034701570e-01,1.063050325256549744e+00,1.548563748769254511e+00,1.548563748769254511e+00,1.548563748769254511e+00,1.548563748769254511e+00,1.548563748769254511e+00,1.548563748769254511e+00,1.548563748769254511e+00,1.548563748769254511e+00,1.548563748769254511e+00,1.548563748769254511e+00,1.548563748769254511e+00,1.548563748769254511e+00,-6.871240061115853059e-01,-6.969852402101321953e-01,1.409756143054045507e+00,2.707304131808891956e-01,-9.527829334893458402e-01,-3.390648436320417014e-01,1.167941088124672400e-01,3.415055808252422387e-01,1.625109297186338730e-01,-2.344144280524369794e-01,-3.713418556344546539e-01,1.190434981239160139e+00,6.795027518754435114e-01,-2.665097779576541741e-05
-1.369710223512421443e+00,3.874427870427054055e-01,1.155080475450668054e+00,2.283527694529286778e-01,4.171808911339439652e-01,2.657336500950805203e+00,3.796715437355055456e-01,4.492322196411197011e-01,-3.882458160857002460e-01,-7.207656863742879505e-01,1.092616071521131049e+00,7.529746249106259448e-01,1.063085664056561574e+00,-1.196981515177511390e+00,-1.196981515177511390e+00,-1.196981515177511390e+00,-1.196981515177511390e+00,-1.196981515177511390e+00,-1.196981515177511390e+00,-1.196981515177511390e+00,-1.196981515177511390e+00,-1.196981515177511390e+00,-1.196981515177511390e+00,-1.196981515177511390e+00,-1.196981515177511390e+00,-6.872774586891327031e-01,-1.324957720909474057e+00,6.008775112686943753e-01,3.260323340355329447e-01,-1.677122564471042576e+00,-2.175470238609570894e-01,7.384177633857709200e-01,7.017071814644938454e-01,9.393687961970653699e-01,-9.523421104279734539e-01,-7.994917390587590322e-01,-8.336485978703882943e-03,3.014694078174525501e-03,-2.665097779576541741e-05
