-5.125597320032743848e-02,8.044315881677287505e-01,4.378222343013456475e-01,-1.649414197588525255e+00,1.726358246940774333e+00,9.550020307965058075e-01,3.453483972067853958e-01,1.219313469669476291e-01,-9.105302073875769509e-01,-2.465941406471268138e+00,-4.695042475864408815e-01,2.495755126022996401e-03,-1.061683973038076712e+00,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,-9.233401719536915575e-01,-6.345167939140913815e-02,1.617174719986746112e+00,-6.303719114150632130e-01,-9.155902313173416296e-01,6.719717578409120651e-02,-6.567973190540943307e-01,1.053751792362915829e+00,2.137211550882514910e+00,-1.862151362892275064e-01,-1.818488989881830609e+00,4.392304520559710962e-02,-1.688910609784662897e-01,2.882353972294019861e-03
-4.153313402253441811e-01,-5.750081680776701898e-01,1.456230790968999489e-01,1.346741727131130955e-03,1.374292009853655516e+00,4.195558454507317125e-01,9.166496638991392665e-01,-7.065148330575128366e-01,-1.091154369960599224e+00,-2.087061148831206164e-02,-3.026889871197284698e-01,8.911323513700645238e-01,-1.061650071796005124e+00,5.008588135912399597e-01,5.008588135912399597e-01,5.008588135912399597e-01,5.008588135912399597e-01,5.008588135912399597e-01,5.008588135912399597e-01,5.008588135912399597e-01,5.008588135912399597e-01,5.008588135912399597e-01,5.008588135912399597e-01,5.008588135912399597e-01,5.008588135912399597e-01,-9.226470598399741929e-01,-1.916879997899073040e-01,-1.873121872929001674e-01,-4.917122095109379698e-01,-6.035174560483494988e-01,-6.161020092760721711e-01,6.999185559127206746e-01,1.610848518348320546e+00,-2.083522153306368307e-01,-5.976892799834342407e-01,-6.215403364546652210e-01,1.853228492465583410e-01,5.029558637988800207e-01,1.152817975861296189e-02
-5.432707575697289792e-01,-1.319282022339331173e-01,1.180679895682818836e+00,1.976831175136043894e+00,1.411527519301802869e+00,-1.014892579961865104e+00,6.942327754866332024e-01,-4.552254078370506218e-01,-7.210726366928178477e-01,8.952744969359162086e-01,-9.031209127837984685e-01,-1.035430769919948979e+00,-1.061512332488195209e+00,4.745265585532227326e-01,4.745265585532227326e-01,4.745265585532227326e-01,4.745265585532227326e-01,4.745265585532227326e-01,4.745265585532227326e-01,4.745265585532227326e-01,4.745265585532227326e-01,4.745265585532227326e-01,4.745265585532227326e-01,4.745265585532227326e-01,4.745265585532227326e-01,-9.212328829593717794e-01,-7.340221836918264797e-01,-1.452886398802233581e+00,1.470488790018544267e-01,8.636311841391619559e-01,-2.382372185981906365e-01,4.353193510593727500e-01,7.565036718748791023e-01,-1.219263438835475499e+00,7.186797053859163009e-01,1.785124004927236108e+00,-7.952623928818434162e-01,-2.346408976099661370e+00,2.023905624649943724e-02
-2.518529855425112873e-01,3.706920655721883673e-01,6.298418129038159119e-01,4.554647532409387689e-01,6.764541312932251804e-01,7.212923567746288844e-01,2.542098042165738536e-01,4.141909036050467341e-01,-3.242885304196853058e-01,-2.977501873281814676e-02,8.663939143473976812e-02,9.603948885443676087e-01,-1.061357162305380797e+00,2.345647482293305330e+00,2.345647482293305330e+00,2.345647482293305330e+00,2.345647482293305330e+00,2.345647482293305330e+00,2.345647482293305330e+00,2.345647482293305330e+00,2.345647482293305330e+00,2.345647482293305330e+00,2.345647482293305330e+00,2.345647482293305330e+00,2.345647482293305330e+00,-9.146621343361883705e-01,-3.753387102687262278e-01,1.599396412050643757e-01,9.621929294469011573e-02,-7.217483547711631142e-02,-4.470277507689391500e-02,-1.965517058910023207e-01,5.578541928836594499e-01,4.552526033346609990e-01,-6.607621504239896693e-01,-4.080184026755834248e-01,1.629643197207577998e+00,-3.614877560315902794e-01,6.701289838744573825e-03
-3.360285530569979140e-01,4.064578355118229208e-02,5.222538182257124850e-01,7.586898700979071153e-01,5.791954998102071261e-01,-5.703633086373102179e-01,-5.424656809320326650e-02,-8.895093413346664979e-02,-7.096766372810335843e-01,-1.221830910495952938e-01,4.828939792443073808e-01,2.284118792645977170e+00,-1.060971994437400978e+00,2.484508536979029847e-01,2.484508536979029847e-01,2.484508536979029847e-01,2.484508536979029847e-01,2.484508536979029847e-01,2.484508536979029847e-01,2.484508536979029847e-01,2.484508536979029847e-01,2.484508536979029847e-01,2.484508536979029847e-01,2.484508536979029847e-01,2.484508536979029847e-01,-9.073260979432570261e-01,-3.884699282321374403e-01,-5.613677200239337584e-01,7.196423095049253593e-03,4.782698613450754865e-01,-6.478924440900944715e-02,-9.574813694070466452e-02,1.098427398326735860e+00,5.103108899539288146e-01,-1.416316976060783439e+00,-1.602060679060956394e+00,9.676540434860755324e-01,1.379674090520393692e+00,2.607762236525372652e-03
-4.207457635482217406e-01,-1.620094906614382713e-01,3.821144981268005947e-01,6.840606499886995318e-01,1.101296310382828408e-01,-6.037990405563224972e-01,-2.154620234235821163e-01,-1.506330128144712788e-01,-3.466315228764029199e-01,-6.413690598341524884e-01,-3.124481513334871341e-01,1.273807113439465510e+00,-1.059667186685642193e+00,1.199132617971546466e+00,1.199132617971546466e+00,1.199132617971546466e+00,1.199132617971546466e+00,1.199132617971546466e+00,1.199132617971546466e+00,1.199132617971546466e+00,1.199132617971546466e+00,1.199132617971546466e+00,1.199132617971546466e+00,1.199132617971546466e+00,1.199132617971546466e+00,-9.099586425694882186e-01,-4.229524325639616444e-01,-6.391141769341778245e-01,1.481670094100653867e-01,4.453517841439874614e-01,2.803570467138078587e-02,-2.138880245633016375e-01,1.835024810060345846e-01,7.071506696745846199e-01,-2.243784051683705705e-01,-1.286537748128348202e+00,7.798848148719850215e-01,7.709794868953526725e-01,1.899526891915993554e-01
-3.397495757859979038e-01,-4.902461269867642302e-01,2.799983574407410303e-01,1.745928354734291199e+00,1.713692474804738408e+00,4.158945302373879271e-01,-1.150313395260271765e+00,1.038132618661695483e+00,1.497158140013713945e+00,-1.348855197819955054e-01,1.706828931022507323e+00,1.305962534718936974e+00,-1.057998484242210768e+00,-1.825059625527735374e+00,-1.825059625527735374e+00,-1.825059625527735374e+00,-1.825059625527735374e+00,-1.825059625527735374e+00,-1.825059625527735374e+00,-1.825059625527735374e+00,-1.825059625527735374e+00,-1.825059625527735374e+00,-1.825059625527735374e+00,-1.825059625527735374e+00,-1.825059625527735374e+00,-9.054054828944043676e-01,-1.727265107495603857e-01,-1.100735305330555525e+00,-1.080684424161369117e+00,7.673438361786766304e-01,2.442835148769836984e+00,-8.382612900023281854e-01,-1.526408903803971207e+00,9.703287638588122821e-01,-7.180867631252497718e-01,-6.121868108664204611e-01,3.018822789333088230e-01,-7.121587519742812455e-01,1.037934343983226260e+00
1.057998168374676695e-01,3.086338156010934863e-01,1.750459130945580255e-01,7.835915816446338278e-01,1.008232586008709797e+00,-3.055015128922382583e-01,-1.389875187254618671e+00,1.395301179726640695e-01,-1.674725038713989755e-01,-8.196618443470209403e-01,1.372408908709508990e-01,4.780957942855138532e-01,-1.057154274266717486e+00,1.438201241547343301e+00,1.438201241547343301e+00,1.438201241547343301e+00,1.438201241547343301e+00,1.438201241547343301e+00,1.438201241547343301e+00,1.438201241547343301e+00,1.438201241547343301e+00,1.438201241547343301e+00,1.438201241547343301e+00,1.438201241547343301e+00,1.438201241547343301e+00,-7.806765227032653742e-01,8.359254785033944091e-02,-3.535786186580304746e-01,-7.951530784251018558e-01,4.535489285925300429e-01,1.412420065081746001e+00,-4.497038214716175819e-01,-3.315222851902910883e-01,8.630095752069208981e-01,-8.440351776726103816e-01,-7.037996022539270147e-01,1.581141941933296602e+00,-9.484756636759150705e-02,2.177048619238967753e+00
7.639378948977344486e-01,3.693761457502284795e-01,-6.300093037852925182e-01,-1.498789261905175418e-01,-1.209647773387630743e+00,1.074689902638022998e+00,-1.637461735144247532e+00,5.955594255905677370e-01,-1.029859831772088841e+00,-6.310072330145060082e-01,-1.344027356123876249e+00,1.844548660018783703e+00,-1.054688937570469109e+00,-1.470907274024356948e+00,-1.470907274024356948e+00,-1.470907274024356948e+00,-1.470907274024356948e+00,-1.470907274024356948e+00,-1.470907274024356948e+00,-1.470907274024356948e+00,-1.470907274024356948e+00,-1.470907274024356948e+00,-1.470907274024356948e+00,-1.470907274024356948e+00,-1.470907274024356948e+00,-1.996454120789988018e-01,6.422948336445567508e-01,5.948647853051408640e-01,-1.065210762943750583e-01,-3.389779190698064548e-01,1.070415457257580111e-01,-4.588983682975637524e-01,-9.594013383561014741e-02,1.240736953328662295e+00,7.900466321928337754e-01,-1.989110913322735152e+00,-1.774700513303594240e+00,2.171462702773118369e+00,1.842874989809906383e+00
1.370268205740635015e+00,1.175921575752517212e+00,-6.101916488527978633e-01,-1.332103448882805408e+00,-6.517205341898609783e-01,3.013372019390857248e-02,3.418313567234275152e-01,8.094739500420157219e-01,-3.283640805858232814e-01,7.684460392980458909e-01,-2.715201810753860023e-01,5.389373866268329927e-01,-1.032021780653258336e+00,-5.682001558126418272e-01,-5.682001558126418272e-01,-5.682001558126418272e-01,-5.682001558126418272e-01,-5.682001558126418272e-01,-5.682001558126418272e-01,-5.682001558126418272e-01,-5.682001558126418272e-01,-5.682001558126418272e-01,-5.682001558126418272e-01,-5.682001558126418272e-01,-5.682001558126418272e-01,6.994803284973906132e-01,1.063499943826776262e+00,1.372467018890542567e+00,4.192324100438413886e-02,4.870900272613094828e-02,-7.307438780923853905e-01,-4.477473615724069100e-01,4.246415317403104961e-01,-7.193001694392910095e-02,1.850322680611499737e-01,3.534358470771868932e-01,-6.491353620920943257e-01,-1.804680924271280240e-01,2.970633835526456101e-01
1.483674789540770478e+00,8.347993249259365589e-01,-9.017222506919957414e-01,-2.682577374330005204e-01,-6.568256519245120328e-01,-9.139275084865755572e-01,7.206557869630605406e-01,8.559361082140866106e-01,-1.104392951966436165e+00,7.277649367078448117e-01,-1.229630524910483524e+00,-1.099631602746729886e+00,-9.278975262589111983e-01,2.507681229747217300e-01,2.507681229747217300e-01,2.507681229747217300e-01,2.507681229747217300e-01,2.507681229747217300e-01,2.507681229747217300e-01,2.507681229747217300e-01,2.507681229747217300e-01,2.507681229747217300e-01,2.507681229747217300e-01,2.507681229747217300e-01,2.507681229747217300e-01,1.053332315533358710e+00,1.264823696781188778e+00,3.291103675148733254e-01,-6.734609059297397282e-02,8.897868409121302280e-01,-1.424129102240328848e+00,-7.220830552391334090e-01,1.084555388843230439e+00,-3.403940555229044707e-01,6.279301439979310118e-01,1.017935078832817863e+00,-9.043841828589479492e-01,-7.909792859159342493e-02,-5.351099330682537181e-01
1.457377700337660009e+00,1.062785108163497361e+00,-6.200381032628083933e-01,-7.977537158834258069e-01,-1.118877451975506920e+00,-4.504226627316480491e-01,7.934734679972756943e-01,9.273241383917304459e-01,-1.234436959419760838e+00,8.570318937466915310e-01,-1.672267599784176495e+00,-8.200059491534383849e-01,-7.479166765115667914e-01,-2.127927137122991030e-02,-2.127927137122991030e-02,-2.127927137122991030e-02,-2.127927137122991030e-02,-2.127927137122991030e-02,-2.127927137122991030e-02,-2.127927137122991030e-02,-2.127927137122991030e-02,-2.127927137122991030e-02,-2.127927137122991030e-02,-2.127927137122991030e-02,-2.127927137122991030e-02,9.015788274221593346e-01,1.077205365409986459e+00,8.778391556858060607e-01,4.145101692036355923e-01,5.237985270235373525e-01,-1.762151885299120924e+00,-6.340683115877736586e-01,1.060130553170561152e+00,-3.516538126796109887e-01,9.922731373791839893e-01,6.911228276901655310e-01,-1.315448608588946744e+00,4.789045875020538356e-01,-4.859156355567699759e-01
1.521521942506931735e+00,1.015751937186320841e+00,-7.255989762959663691e-01,5.059856759587174485e-02,-1.414612224844239652e+00,-1.457452251398199561e+00,5.855900480406214248e-01,1.175699316448581833e+00,-1.004545767587886163e+00,8.978609967743176323e-01,-1.153223166192988147e+00,-3.138997093636585745e-01,-5.818814342722669064e-01,-6.989501304920565650e-01,-6.989501304920565650e-01,-6.989501304920565650e-01,-6.989501304920565650e-01,-6.989501304920565650e-01,-6.989501304920565650e-01,-6.989501304920565650e-01,-6.989501304920565650e-01,-6.989501304920565650e-01,-6.989501304920565650e-01,-6.989501304920565650e-01,-6.989501304920565650e-01,6.896997450541739738e-01,1.136232748325495034e+00,9.252482035890663425e-02,4.667468916499800669e-01,1.447953448786276187e+00,-1.624283855219497807e+00,-1.071297874472659784e+00,9.387868458006674022e-01,-1.418659420007693794e-01,9.543275186794138998e-01,3.377236196580683525e-01,-1.773008962447806480e+00,1.089645362166272058e+00,-5.528064542744180049e-02
1.508274798537773798e+00,1.157418330623698033e+00,-9.107357469842535247e-01,-1.082019943155890646e-01,-1.870793505181949534e+00,-1.246053699131978387e+00,6.150351381531062034e-02,1.225386775605244560e+00,-8.934452704291994118e-01,9.464208496343744503e-01,-1.055948110076123880e+00,-1.597135153359520721e-01,-4.284518226190769941e-01,2.364408878941312575e-01,2.364408878941312575e-01,2.364408878941312575e-01,2.364408878941312575e-01,2.364408878941312575e-01,2.364408878941312575e-01,2.364408878941312575e-01,2.364408878941312575e-01,2.364408878941312575e-01,2.364408878941312575e-01,2.364408878941312575e-01,2.364408878941312575e-01,5.713897019368092689e-01,1.167654543140236090e+00,3.176469121178631672e-01,4.844899499362197437e-01,1.311900334383107936e+00,-1.389356755981246083e+00,-1.049167856306496782e+00,6.191651341993191782e-01,-1.231170455126032182e-01,6.808218333243747367e-01,4.496232900605309224e-01,-9.085874289301147932e-01,6.943933203936040188e-01,4.689667736463796199e-01
1.398008850944278736e+00,7.511370051585235519e-01,-9.082082003760044708e-01,3.880451258840176831e-01,-1.540965061133956482e+00,-1.594349673541621382e+00,-1.715569422172500413e-01,1.258356743245457210e+00,-1.143790466168269182e+00,9.614513921645957417e-01,-4.457392698741528547e-01,-7.257367668716494524e-01,-2.994875698716368273e-01,4.208762891279742568e-01,4.208762891279742568e-01,4.208762891279742568e-01,4.208762891279742568e-01,4.208762891279742568e-01,4.208762891279742568e-01,4.208762891279742568e-01,4.208762891279742568e-01,4.208762891279742568e-01,4.208762891279742568e-01,4.208762891279742568e-01,4.208762891279742568e-01,6.522664537475467705e-01,1.129684957178078264e+00,-2.750255766943263125e-01,2.384150084648191115e-01,1.657996983446105466e+00,-1.195025609573358683e+00,-1.154548846202032353e+00,1.129989154339848145e+00,-2.305346713095667854e-01,-3.106098343897927272e-01,7.212033791809456806e-01,-1.937200325758894615e-01,9.266958885146843183e-01,9.315530008311994070e-01
