-5.125597320032743848e-02,8.044315881677287505e-01,4.378222343013456475e-01,-1.649414197588525255e+00,1.726358246940774333e+00,9.550020307965058075e-01,3.453483972067853958e-01,1.219313469669476291e-01,-9.105302073875769509e-01,-2.465941406471268138e+00,-4.695042475864408815e-01,2.495755126022996401e-03,-1.061683973038076712e+00,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,7.339007771947828607e-01,-9.233401719536915575e-01,-6.345167939140913815e-02,1.617174719986746112e+00,-6.303719114150632130e-01,-9.155902313173416296e-01,6.719717578409120651e-02,-6.567973190540943307e-01,1.053751792362915829e+00,2.137211550882514910e+00,-1.862151362892275064e-01,-1.818488989881830609e+00,4.392304520559710962e-02,-1.688910609784662897e-01,2.882353972294019861e-03
1.328604864739993285e+00,1.082606710264905958e+00,-1.136991485202146768e+00,-6.451787042216671209e-01,-4.723510672002309563e-01,-2.059438999058639030e+00,-7.316331224021742630e-01,1.178756840087174851e+00,-8.234078339818603487e-01,5.381218016057883746e-01,-1.158452338605171945e-02,-1.246102679214700526e+00,-1.667578324871490381e-01,-1.780399849289927838e-01,-1.780399849289927838e-01,-1.780399849289927838e-01,-1.780399849289927838e-01,-1.780399849289927838e-01,-1.780399849289927838e-01,-1.780399849289927838e-01,-1.780399849289927838e-01,-1.780399849289927838e-01,-1.780399849289927838e-01,-1.780399849289927838e-01,-1.780399849289927838e-01,8.903521843245282286e-01,1.292238692972560443e+00,3.346364682513799926e-01,-6.764531927410155632e-01,1.605175914496317802e+00,-1.123328340294345723e-01,-1.328403602917064719e+00,7.000429483273491460e-01,-2.587564848762986119e-02,-5.934345756464294297e-01,8.348564922974267555e-01,-1.029417144306422754e-01,1.110126031757414200e+00,9.037100693864077439e-01
1.011302280447189839e+00,1.241347894985493028e+00,-1.529724441796573409e+00,-6.863141267636170273e-01,1.577245391689945653e-01,-9.294276352773518379e-01,-2.092308339825506458e+00,1.346572880767396230e+00,-8.316094928199720959e-01,1.229953366802151275e-02,8.757575517178649294e-02,-1.952673300802922673e+00,-2.364314458111005379e-02,-1.588942272359118446e+00,-1.588942272359118446e+00,-1.588942272359118446e+00,-1.588942272359118446e+00,-1.588942272359118446e+00,-1.588942272359118446e+00,-1.588942272359118446e+00,-1.588942272359118446e+00,-1.588942272359118446e+00,-1.588942272359118446e+00,-1.588942272359118446e+00,-1.588942272359118446e+00,1.285705975677290391e+00,1.332618614023209025e+00,7.727081174337604441e-01,-1.633879564839129106e+00,1.041923971766689716e+00,1.186358342872795513e+00,-1.373104143152060308e+00,1.641108958714828647e-01,3.690627656838736392e-01,-2.814539652160562011e-01,9.428099924986856895e-01,-1.302051691342737350e+00,5.267941703299406919e-01,7.451067339154682223e-01
6.871014951581240204e-01,9.248364547003908864e-01,-1.502755738517590700e+00,-1.359653949382533034e+00,6.636598778325464298e-01,-1.378341007439693733e-01,-1.099245486507349323e+00,9.687058873968692474e-01,-7.583674183382714817e-01,-1.588035934217463030e+00,9.009338619952601546e-01,-1.436398505247545199e+00,1.507427747999192380e-01,1.287575153808568906e-01,1.287575153808568906e-01,1.287575153808568906e-01,1.287575153808568906e-01,1.287575153808568906e-01,1.287575153808568906e-01,1.287575153808568906e-01,1.287575153808568906e-01,1.287575153808568906e-01,1.287575153808568906e-01,1.287575153808568906e-01,1.287575153808568906e-01,1.504863424047911735e+00,1.167662496412146700e+00,1.203528134285931861e+00,-1.680216431412201228e+00,2.190198275170042175e-01,7.240876354171469353e-01,-1.365735510263845320e+00,9.082212839125719528e-01,1.597569195777851725e+00,-1.338524391290619064e+00,-1.734284019072172278e-01,4.023581526521147200e-01,-7.799674495314140588e-01,7.618107288063562521e-01
3.704238721623828168e-01,5.092937149050897894e-01,-1.175416193409542398e+00,-1.931941513798622001e+00,1.310432311906720937e+00,1.048370184607862576e+00,-1.266318670694496884e+00,2.172482781854689904e-01,-2.071963509737955178e-01,-2.379698491494043555e+00,1.251810488439091484e+00,-8.869781104737132216e-01,3.630297287031779563e-01,2.612073080074771014e-01,2.612073080074771014e-01,2.612073080074771014e-01,2.612073080074771014e-01,2.612073080074771014e-01,2.612073080074771014e-01,2.612073080074771014e-01,2.612073080074771014e-01,2.612073080074771014e-01,2.612073080074771014e-01,2.612073080074771014e-01,2.612073080074771014e-01,1.792394923103017623e+00,8.855345414838604601e-01,1.640906123579580767e+00,-1.873157425831584622e+00,-9.940843562319193749e-01,1.440587594357513268e+00,-6.897768829541177649e-01,3.215865933120903852e-01,1.940854509437867526e+00,-1.092337604759651581e+00,-1.174120531663891631e+00,4.051356939263802692e-01,-1.361176725729828507e-01,-4.612986229248565162e-01
-1.472597002056851567e-01,4.612425145228714052e-01,-9.397617140004906888e-01,-1.157557586140877781e+00,9.186455086759660604e-01,1.703897078866659864e+00,-1.505068136550734126e+00,-8.828242507328590838e-01,2.755193782297164495e-01,-1.830546298125836913e+00,1.146262383440033839e+00,4.081421357610984235e-02,5.757600819698510675e-01,-1.808630720491666843e-01,-1.808630720491666843e-01,-1.808630720491666843e-01,-1.808630720491666843e-01,-1.808630720491666843e-01,-1.808630720491666843e-01,-1.808630720491666843e-01,-1.808630720491666843e-01,-1.808630720491666843e-01,-1.808630720491666843e-01,-1.808630720491666843e-01,-1.808630720491666843e-01,2.022908141604929266e+00,4.202050309271771478e-01,1.381384298733602023e+00,-1.536913410727959617e+00,-1.729754116639021788e+00,1.690162701284480651e+00,5.835881752039882020e-01,-4.361813749042480759e-01,1.036570314001950877e+00,-7.970520946395432960e-01,-1.300524433284614201e+00,3.744055367053362726e-01,2.236500712448283301e-01,-2.434129937105720121e+00
-4.130102988596051627e-01,4.447325728924387822e-01,-9.380306157094715491e-01,-4.090068696399142278e-01,2.490939235903496252e-01,1.509996522537216723e+00,-1.098732032844557560e+00,-1.722749525634319046e+00,5.895899988170646422e-01,-8.808096978657270482e-01,1.117087696312194733e+00,4.106465055807628772e-01,8.383543954336826198e-01,-1.191016081712491292e+00,-1.191016081712491292e+00,-1.191016081712491292e+00,-1.191016081712491292e+00,-1.191016081712491292e+00,-1.191016081712491292e+00,-1.191016081712491292e+00,-1.191016081712491292e+00,-1.191016081712491292e+00,-1.191016081712491292e+00,-1.191016081712491292e+00,-1.191016081712491292e+00,1.478941024046619868e+00,1.901084902083239880e-01,9.048401872253643008e-01,-1.048243820351150157e+00,-1.856735248041030406e+00,1.242651509327137749e+00,1.559785536855739840e+00,-6.641044617486049351e-01,-1.664795876757443338e-01,-5.891164285623172736e-01,-9.087053202451356171e-01,-4.284309912389335645e-02,7.820190266359359210e-01,-2.854953945746417698e+00
-7.497734597732578221e-01,2.222537073087997306e-01,-6.943932780090067425e-01,-4.835593401616138376e-01,-3.976014027403286799e-01,1.119831690078559205e+00,4.788563493732582166e-01,-2.329588107525034424e+00,1.134642569883708818e+00,-3.266302565001412139e-01,1.739827427060743226e+00,8.478000366075651162e-02,1.091416021638275113e+00,-1.341458502868627445e+00,-1.341458502868627445e+00,-1.341458502868627445e+00,-1.341458502868627445e+00,-1.341458502868627445e+00,-1.341458502868627445e+00,-1.341458502868627445e+00,-1.341458502868627445e+00,-1.341458502868627445e+00,-1.341458502868627445e+00,-1.341458502868627445e+00,-1.341458502868627445e+00,3.682769338874942178e-01,-1.909143376114424695e-01,7.121732675938647894e-01,-1.330765043662854030e-01,-1.970581005198126290e+00,5.891247422376490878e-02,2.164856544225664869e+00,-3.460944999610622852e-01,-1.044185338916623573e+00,-9.139116402602321942e-01,-3.418203168613300758e-01,3.986596521486293065e-01,6.644026604135286895e-01,-1.562894635940885069e+00
-7.367869515945969505e-01,-8.146627460884184879e-01,3.751083753927119124e-01,-6.244366337638964648e-01,-4.686402793155222679e-01,7.651471543624184246e-01,1.561944968994331273e-01,-1.681467941142049671e+00,6.557777920310292608e-01,1.077899993296359771e+00,1.464705998705788881e+00,2.757172816332287835e-01,1.258836243004149535e+00,4.279482097604481727e-01,4.279482097604481727e-01,4.279482097604481727e-01,4.279482097604481727e-01,4.279482097604481727e-01,4.279482097604481727e-01,4.279482097604481727e-01,4.279482097604481727e-01,4.279482097604481727e-01,4.279482097604481727e-01,4.279482097604481727e-01,4.279482097604481727e-01,-4.617762809826999049e-01,-6.716341024602603405e-01,1.284147300813083814e-01,5.694917336925483520e-01,-1.471152942185736556e+00,1.219878130869878931e-02,1.965824661680746877e+00,-2.634496948329932003e-02,-1.811628865125634480e+00,-1.503450285489408733e+00,7.220007707836254562e-01,1.793539092987600503e+00,-1.732458108474702885e-01,-4.979599550944012742e-01
-9.057287809048729654e-01,-8.574823539972918907e-01,4.710759659952714062e-01,2.163745839111629599e-01,-3.783452470444578219e-01,-1.026856783787388094e+00,1.806510694689127172e+00,-1.552751442748495414e+00,1.365281333627111904e+00,1.055908377681128218e+00,1.365610331030091107e+00,-5.491853509760170615e-01,1.317572802500335039e+00,-2.566950200655033765e-01,-2.566950200655033765e-01,-2.566950200655033765e-01,-2.566950200655033765e-01,-2.566950200655033765e-01,-2.566950200655033765e-01,-2.566950200655033765e-01,-2.566950200655033765e-01,-2.566950200655033765e-01,-2.566950200655033765e-01,-2.566950200655033765e-01,-2.566950200655033765e-01,-6.940679450254403360e-01,-8.111446034157814289e-01,-8.798280291565115929e-01,9.677980094582627757e-01,-1.669300205995957187e-01,-7.952025596165577248e-01,1.427589965474224565e+00,-2.373203702596253239e-01,-1.885156696079812289e+00,-5.253597625646406755e-01,1.254029560245834674e+00,9.179356417908584032e-01,-5.412798887031661232e-01,-2.970881878355697836e-01
-8.127738551342278406e-01,-1.281507581801258011e+00,6.849968293457977531e-01,8.408678697142719649e-01,-2.027774163048589873e-01,-5.638167122768391604e-01,1.556852744911550124e+00,-9.144930205735615214e-01,1.454912698937381510e+00,9.511232926732845483e-01,7.081504237141957869e-01,-2.912935432328798147e-01,1.339764463961955920e+00,1.158049744032786155e+00,1.158049744032786155e+00,1.158049744032786155e+00,1.158049744032786155e+00,1.158049744032786155e+00,1.158049744032786155e+00,1.158049744032786155e+00,1.158049744032786155e+00,1.158049744032786155e+00,1.158049744032786155e+00,1.158049744032786155e+00,1.158049744032786155e+00,-8.001534192728047001e-01,-8.329634625554639404e-01,-1.315422312027448859e+00,9.538286168589391600e-01,6.818158005651837883e-02,-4.808309085120731630e-01,9.539960839990576646e-01,-7.823446910846936220e-01,-1.379762978667591344e+00,3.793180342251378095e-02,1.124890409060059548e+00,1.434471400500955118e+00,-1.016856814806631260e+00,-1.667498874082027904e-01
-1.272760025069629819e+00,-2.135998460875632610e+00,1.125869895815881261e+00,1.636768966197922559e+00,7.662085085476231239e-01,-3.470982275910534237e-02,1.107711937830367921e+00,-2.040154428794479780e-01,1.562106111016483556e+00,4.111404563530887679e-01,7.081084350009765327e-01,8.491531475246154592e-01,1.357858588440326697e+00,-7.298307825483707489e-01,-7.298307825483707489e-01,-7.298307825483707489e-01,-7.298307825483707489e-01,-7.298307825483707489e-01,-7.298307825483707489e-01,-7.298307825483707489e-01,-7.298307825483707489e-01,-7.298307825483707489e-01,-7.298307825483707489e-01,-7.298307825483707489e-01,-7.298307825483707489e-01,-8.958877130722381343e-01,-1.224338965463277251e+00,-2.057268588639457274e+00,5.842536746218834898e-01,3.489426792243846553e-01,3.605133206133669943e-01,2.968072156796433547e-01,-1.112311303450252309e+00,-2.909171100148476574e-01,3.502192381647573072e-01,2.993454825531779995e-01,2.128674366402348583e-01,-1.318702918654136358e+00,-3.493675815550788266e-02
-1.327560285827092068e+00,-1.618678049382564765e+00,1.617261423729960734e+00,1.194012543766277634e+00,-4.195151859573877373e-01,5.732485376210370021e-01,1.016589069398932565e+00,-7.597439526613168903e-01,1.484820376354456739e+00,7.048385315029560561e-01,-5.215774219677968837e-01,5.235670131423209028e-01,1.361489222276611732e+00,-4.759407270969584491e-01,-4.759407270969584491e-01,-4.759407270969584491e-01,-4.759407270969584491e-01,-4.759407270969584491e-01,-4.759407270969584491e-01,-4.759407270969584491e-01,-4.759407270969584491e-01,-4.759407270969584491e-01,-4.759407270969584491e-01,-4.759407270969584491e-01,-4.759407270969584491e-01,-9.133661332212084094e-01,-1.593618572694615931e+00,-1.358406098734463496e+00,1.596576473718545275e+00,-4.010210504981596702e-01,-1.652236801539530564e-01,1.010160908304069904e+00,-1.662242534443717057e+00,-9.209543247877438610e-01,1.833633796015487150e+00,5.651281501311681277e-01,-8.172396193349604765e-01,-1.471497416115910450e+00,-1.116298081773824634e-02
-1.562087056861211076e+00,-1.970486043215690541e+00,1.809109768393735829e+00,1.091751928337161059e+00,-1.274753751901848586e+00,1.107179283392857316e+00,7.280039266289615174e-01,-9.205499622818400507e-01,1.014511885589067353e+00,4.209052024125834457e-01,-1.233309305083435170e+00,-1.380575564910315432e-02,1.362833392206445948e+00,9.419750536180120370e-01,9.419750536180120370e-01,9.419750536180120370e-01,9.419750536180120370e-01,9.419750536180120370e-01,9.419750536180120370e-01,9.419750536180120370e-01,9.419750536180120370e-01,9.419750536180120370e-01,9.419750536180120370e-01,9.419750536180120370e-01,9.419750536180120370e-01,-9.194907494640377488e-01,-1.907819121940674156e+00,-1.335412045846827933e+00,2.162809287345654585e+00,-8.137223506483255431e-01,-5.981081836426772602e-01,1.184503587705174832e+00,-1.553540977638179443e+00,-8.830830036537140604e-01,2.092867902361462029e+00,3.877607352493714354e-01,-4.136034034558720984e-01,-4.047796216715189577e-02,-2.064040347008288916e-03
-1.462418022959218744e+00,-1.563549062115622057e+00,1.493204001532855374e+00,6.357458604107911748e-01,-7.934123998854789583e-01,1.215042829336037272e-01,-1.135718525475783724e-01,2.127661380586819834e-02,9.228386279694008598e-01,2.202824564259439621e-02,-1.118288730150740706e+00,-1.511312176099510962e+00,1.363405950075838202e+00,1.321707892873676293e+00,1.321707892873676293e+00,1.321707892873676293e+00,1.321707892873676293e+00,1.321707892873676293e+00,1.321707892873676293e+00,1.321707892873676293e+00,1.321707892873676293e+00,1.321707892873676293e+00,1.321707892873676293e+00,1.321707892873676293e+00,1.321707892873676293e+00,-9.208071944469683467e-01,-1.657356625762330893e+00,-1.154209676848752641e+00,1.466650617941186896e+00,1.113007983444654070e-01,2.020813385757731506e-01,1.713537263826270599e-02,-1.750662434026455383e+00,-3.098910666966216976e-01,1.079256081405602252e+00,1.369681206655577466e+00,1.003666389642114520e+00,-2.224532394125545931e+00,-2.174044930300525556e-04
-1.257903125732415139e+00,-1.176349964596620667e+00,1.893571827815032860e+00,-8.568198282205180538e-01,2.051921842141717633e-01,1.343103170749651465e+00,9.615794586851108550e-01,7.542588903461083794e-02,1.673083920063743957e+00,6.228984228252884003e-01,-8.587975059940049505e-01,2.779962931940087589e-01,1.363678539074501206e+00,-1.561266467662176582e+00,-1.561266467662176582e+00,-1.561266467662176582e+00,-1.561266467662176582e+00,-1.561266467662176582e+00,-1.561266467662176582e+00,-1.561266467662176582e+00,-1.561266467662176582e+00,-1.561266467662176582e+00,-1.561266467662176582e+00,-1.561266467662176582e+00,-1.561266467662176582e+00,-9.207461361192034177e-01,-1.614917265592560991e+00,2.304079867398822479e-01,1.407603862321426424e+00,-9.485939711275716002e-01,2.661371617073091111e-01,4.462961521495364958e-01,-2.087099444489965983e+00,-4.230119729001693418e-01,2.249714411151729543e+00,8.367163970477826951e-02,-1.439564156511279558e+00,3.243351970487157176e-01,-2.174044930300525556e-04
