-1.725075223618128262e-01,-3.598289228168437964e-02,-1.025803736306613922e+00,-1.351057111509316844e+00,-9.901466406174841417e-01,8.225083907824121132e-01,-1.756746021583290407e+00,-6.842378624604477100e-01,-2.707784759313197620e-01,-1.407148797615376812e-01,3.461101110860225205e-01,-6.243101520350053946e-01,-1.158011903955276978e+00,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,-7.441547009879946328e-01,2.121133848377175779e-01,1.098046333477338488e+00,1.353260272861461222e-01,-1.229664746859379543e+00,3.545528829553570849e-01,7.017849530327664453e-01,-2.140207932483385589e-01,-4.062388030178874510e-01,-6.680260129816946169e-01,-1.711439243307215363e-01,1.051181515722164006e+00,1.684914201860487681e+00,-1.707083945345143176e-04
-6.474814968645422608e-01,-6.081370418422942237e-01,-6.560281792376644328e-01,-5.435971000714289181e-01,-1.166157154124327189e+00,4.072223022668878811e-01,-1.242148330117175181e+00,9.239505825110046200e-02,-1.719624157488425509e-01,-6.810083288753562281e-01,7.836547710323529259e-01,-4.552517808521968079e-01,-1.158010400961053010e+00,1.642453651550467519e+00,1.642453651550467519e+00,1.642453651550467519e+00,1.642453651550467519e+00,1.642453651550467519e+00,1.642453651550467519e+00,1.642453651550467519e+00,1.642453651550467519e+00,1.642453651550467519e+00,1.642453651550467519e+00,1.642453651550467519e+00,1.642453651550467519e+00,-7.441570202153835467e-01,-2.309614039761704041e-01,1.097557253552451234e-01,5.200646934828397905e-01,-4.047577064489629173e-01,-6.149471427124514333e-02,-9.021583480680053779e-02,5.681396296179155869e-03,3.466698172116029486e-01,-1.100464256032444466e+00,3.281868828111734193e-01,1.949254654841082957e+00,-1.801103160269410974e+00,5.770694241396085236e-03
-6.460515488690603547e-01,-6.913433765884747784e-01,-5.194795754783295694e-01,-5.644564455678274806e-01,-1.122535917777091052e+00,-3.661109330071583567e-01,-1.343778265824013607e+00,-1.127738728790938921e-01,7.253116282246904190e-01,-1.192912201588267607e+00,1.918866936490217778e-01,1.625470512297950476e+00,-1.158008896817807054e+00,8.152971876762753478e-01,8.152971876762753478e-01,8.152971876762753478e-01,8.152971876762753478e-01,8.152971876762753478e-01,8.152971876762753478e-01,8.152971876762753478e-01,8.152971876762753478e-01,8.152971876762753478e-01,8.152971876762753478e-01,8.152971876762753478e-01,8.152971876762753478e-01,-7.441572708092930588e-01,-3.000271998847717225e-01,-1.351158355171744874e-01,5.093930015842834669e-01,-2.962363824522973310e-02,4.030998785956851349e-01,-2.733577498468869327e-01,-8.950225849598094641e-01,1.011624377034639366e+00,-2.523026243098741017e-01,-1.569477141347545235e+00,1.327123733735676492e+00,-3.391906107451119201e-01,8.892784106884026041e-02
2.409415393786336068e-01,-3.432539518278046597e-02,-3.922824954487059701e-01,-9.733705746321403840e-01,-1.256209046721092903e+00,-8.245385888853009604e-01,-6.126697778444777365e-01,2.222620268893924222e-01,7.047534465165667950e-01,-1.710459375610511312e+00,-3.000870799709423609e-01,-3.981054436973188726e-01,-1.158007803785779721e+00,7.050390844103932020e-01,7.050390844103932020e-01,7.050390844103932020e-01,7.050390844103932020e-01,7.050390844103932020e-01,7.050390844103932020e-01,7.050390844103932020e-01,7.050390844103932020e-01,7.050390844103932020e-01,7.050390844103932020e-01,7.050390844103932020e-01,7.050390844103932020e-01,-7.405094910183812607e-01,-1.717530923178798574e-01,4.025859534392500771e-01,8.175050706984121618e-01,2.165958541888982902e-01,-1.740991648935578950e-01,-7.552374909242528522e-01,-8.156898120076382375e-01,1.033192709172785273e+00,3.075052050038793450e-01,-6.877835657454218765e-01,6.527327350538093542e-01,-1.485753414546796825e-01,1.425877266586436931e-01
-4.764795444506708839e-03,-7.857695708634107046e-01,-5.950964456838426786e-01,-1.227780638701188698e+00,-1.435281183996910181e+00,-7.029915572441864935e-01,-4.892574299591851417e-01,-5.924923063149101221e-02,-3.558531127716678677e-01,-1.866481927082827563e-01,1.614917076864394174e-01,2.387205120490950350e+00,-1.158006343939194771e+00,-3.539618938130342091e-02,-3.539618938130342091e-02,-3.539618938130342091e-02,-3.539618938130342091e-02,-3.539618938130342091e-02,-3.539618938130342091e-02,-3.539618938130342091e-02,-3.539618938130342091e-02,-3.539618938130342091e-02,-3.539618938130342091e-02,-3.539618938130342091e-02,-3.539618938130342091e-02,-6.894221721276131420e-01,-1.855932667520899526e-01,1.579304789700606559e-01,9.258933458540836714e-01,-5.133773203596177226e-02,-8.130102732099593332e-01,-2.000671677307942764e-01,1.741131990285999243e-01,6.163234613480272905e-01,-4.266495061466294980e-01,-2.244236433680991016e+00,2.860336855028755010e-01,2.369837190244581393e+00,8.607125311423406699e-02
-1.517352023419833884e+00,-1.013150857262059334e+00,-1.501255997141025311e+00,-1.366772426815656472e+00,-1.803432272949040627e+00,-8.849295886777729381e-01,-8.132518486478733377e-02,1.267776776305129305e+00,3.902240838742157547e-01,-2.267356946276592566e+00,6.237501665244675753e-01,-1.197219074581563347e-01,-1.157360444872379768e+00,2.600656986434153772e+00,2.600656986434153772e+00,2.600656986434153772e+00,2.600656986434153772e+00,2.600656986434153772e+00,2.600656986434153772e+00,2.600656986434153772e+00,2.600656986434153772e+00,2.600656986434153772e+00,2.600656986434153772e+00,2.600656986434153772e+00,2.600656986434153772e+00,-6.528084568976535440e-01,-2.006253069239750386e-01,6.587017038923820289e-02,1.009950693633885344e+00,4.938637223978562529e-01,-1.025785028714606861e+00,-1.641342656881192408e+00,-1.220095031934492064e-01,1.957604105205464462e+00,-8.327529534844997361e-01,-9.546206243395792823e-01,2.559095435050510847e+00,-5.815255865507680255e-01,2.776395778350526991e-02
-1.533039609946337811e-01,-6.435707153648219103e-01,-2.477646038773897164e-01,-1.168030949537236962e+00,-1.513163290787310711e+00,-2.723561468124252039e-01,-5.431431523028975583e-01,5.113617911915095959e-01,9.080408975357877333e-02,-1.962641356156705763e+00,8.879245493594928318e-01,1.279104182818206814e+00,-1.148328447709931588e+00,1.517188029929286364e+00,1.517188029929286364e+00,1.517188029929286364e+00,1.517188029929286364e+00,1.517188029929286364e+00,1.517188029929286364e+00,1.517188029929286364e+00,1.517188029929286364e+00,1.517188029929286364e+00,1.517188029929286364e+00,1.517188029929286364e+00,1.517188029929286364e+00,-6.364420174427837251e-01,-4.799418028672327030e-01,3.192899415400216601e-01,1.102650028446783947e+00,-7.495662830648783248e-02,-6.480149886168210527e-01,-8.557349743659332653e-01,5.026338407723043855e-02,1.706319607315858411e+00,-1.035796679896174632e+00,-1.736030018177112000e+00,1.933766740900319636e+00,6.346082200667058082e-01,-8.973619865824984665e-02
6.154027600546074783e-01,-6.515888663388585966e-01,-7.547484484273966898e-02,-8.001479120246666188e-01,-8.510622762341533143e-01,6.287022989096808789e-01,-7.291745774637435895e-01,-3.684407863562915580e-02,2.562612222698874564e+00,-1.473108350198158556e+00,-6.848327504100537588e-01,1.154777020979544933e+00,-1.141210462637517020e+00,-7.462609903569807912e-01,-7.462609903569807912e-01,-7.462609903569807912e-01,-7.462609903569807912e-01,-7.462609903569807912e-01,-7.462609903569807912e-01,-7.462609903569807912e-01,-7.462609903569807912e-01,-7.462609903569807912e-01,-7.462609903569807912e-01,-7.462609903569807912e-01,-7.462609903569807912e-01,-6.356493725034313425e-01,-1.038287660019006353e-01,3.141781127211177860e-01,5.560234076176353568e-01,-6.766863509788756392e-01,9.428977885241504042e-01,-9.787516155650863303e-02,-2.384339656780056327e+00,1.109920499067464261e+00,2.098956986921836076e+00,-1.227279537551074773e+00,-1.201767879402788619e+00,3.297695841439018394e-01,-1.437980284641584561e-01
7.172022229342023270e-01,-3.394094202403549754e-01,6.358059009878749279e-01,-9.724584500808648446e-01,-5.726837790007127671e-01,2.129634702403820079e-01,-2.308204732274528492e+00,-1.372407144300982207e+00,2.674630928399562180e+00,4.986109535652268332e-01,-1.023014230387406354e+00,-2.985880728846653301e-02,-1.129285423807702138e+00,-2.028590974336776376e-01,-2.028590974336776376e-01,-2.028590974336776376e-01,-2.028590974336776376e-01,-2.028590974336776376e-01,-2.028590974336776376e-01,-2.028590974336776376e-01,-2.028590974336776376e-01,-2.028590974336776376e-01,-2.028590974336776376e-01,-2.028590974336776376e-01,-2.028590974336776376e-01,-6.914691207148458973e-01,-4.158015728858447946e-01,5.015100261142058091e-01,2.425127027556495951e-01,-9.840341534015201175e-01,2.210181078236716168e+00,1.153535596776346317e+00,-3.053597360980806918e+00,-1.000901869653251897e+00,2.191365602793770684e+00,1.671989186838689911e-01,-7.518714255225829035e-01,1.123064211956197100e+00,3.939722683586278085e-01
9.760257153280483822e-01,-3.255830072290532562e-01,-6.213157917604509306e-01,-7.737827793229530293e-01,-8.542570459409447592e-01,1.679032843392908037e-01,-8.867038528784981777e-01,-2.475842347387447795e+00,2.292094783102044619e+00,5.487566448285774445e-01,-1.038769000715940916e+00,5.415305920835626896e-01,-1.122027325496651073e+00,4.646947648024326583e-01,4.646947648024326583e-01,4.646947648024326583e-01,4.646947648024326583e-01,4.646947648024326583e-01,4.646947648024326583e-01,4.646947648024326583e-01,4.646947648024326583e-01,4.646947648024326583e-01,4.646947648024326583e-01,4.646947648024326583e-01,4.646947648024326583e-01,-7.238893455293013979e-01,3.470778613798872203e-01,3.656490387695622291e-01,3.367290756951835662e-01,-1.290865150633731417e+00,9.324165591403663633e-01,1.945247130570540106e+00,-2.339274580073799736e+00,-1.464892314968969433e+00,1.832510834893029239e+00,-1.701335525750173050e-01,-1.416292243217797675e-01,1.024038788247228160e+00,2.385394017449943949e+00
7.576905500854066444e-01,-2.493017583501858925e-01,-4.328860709943325169e-01,-7.576033543609294041e-01,-3.037356275260735261e-01,1.089564083843580944e+00,7.348901929369507924e-01,-1.698947500166011038e+00,1.410424733004076892e+00,-9.129981515361429434e-01,-2.406787862613838924e-01,1.333334932222113522e+00,-1.119969359947058374e+00,1.014099714819130860e+00,1.014099714819130860e+00,1.014099714819130860e+00,1.014099714819130860e+00,1.014099714819130860e+00,1.014099714819130860e+00,1.014099714819130860e+00,1.014099714819130860e+00,1.014099714819130860e+00,1.014099714819130860e+00,1.014099714819130860e+00,1.014099714819130860e+00,-4.493300649515410972e-01,3.786806895368493575e-01,6.496546133022983449e-01,2.600632647859896229e-01,-1.545366279630584927e+00,-1.090891146425163188e-01,1.348897782666539147e+00,-9.260860803547915632e-01,-2.819443832493212510e-02,6.278338805995804517e-01,-1.290968345446410703e+00,8.274097663981999640e-01,3.974785243606910878e-01,3.819582786535683283e+00
8.366374750262498550e-01,5.224652948855441625e-01,2.385663119166072377e-01,-1.668119855124534645e+00,-6.709323236308284422e-01,6.100812311443944841e-02,1.676478381245864568e+00,-1.937810284528345361e+00,6.362067664849262449e-01,2.853874360029866053e-01,-1.303406243809623888e+00,-2.554262218124186967e-01,-1.118442078134747497e+00,5.725276424668582047e-03,5.725276424668582047e-03,5.725276424668582047e-03,5.725276424668582047e-03,5.725276424668582047e-03,5.725276424668582047e-03,5.725276424668582047e-03,5.725276424668582047e-03,5.725276424668582047e-03,5.725276424668582047e-03,5.725276424668582047e-03,5.725276424668582047e-03,7.416790949760121432e-01,-1.672795497074049953e-01,1.434197858608853737e+00,1.001019430691562073e+00,-1.354612747554472696e+00,-1.293404634415332488e+00,1.472096520572126144e+00,-3.928937794713435738e-01,-1.214147621688739243e+00,1.399863598950614296e+00,4.399111450907504384e-02,-8.855370398441168023e-01,5.673721583199273777e-01,2.435583471582452475e+00
-4.665216593363585157e-02,1.045770831193667982e+00,7.344120083045538872e-01,-6.803666874897117411e-01,-9.174153140341689827e-01,-3.833230608274166840e-01,6.598260652767307111e-01,-8.869623856592527833e-01,4.441779761110891123e-01,1.116586990326665196e+00,-9.036478079286609510e-01,3.144618066086649621e-01,-1.067851171681063915e+00,7.940959835131389255e-01,7.940959835131389255e-01,7.940959835131389255e-01,7.940959835131389255e-01,7.940959835131389255e-01,7.940959835131389255e-01,7.940959835131389255e-01,7.940959835131389255e-01,7.940959835131389255e-01,7.940959835131389255e-01,7.940959835131389255e-01,7.940959835131389255e-01,1.897331837632862506e+00,-8.380550552862041647e-01,9.691716911862320316e-01,1.177978725744223132e+00,-3.461808922318572734e-01,-8.783849376196665171e-01,7.598280438160633921e-01,-4.263345990873089741e-01,-1.040584972562204724e+00,1.022203135731972301e+00,3.383538211457137179e-01,-3.265344234162565473e-01,2.526384219729941871e-01,6.569848839329636148e-01
3.470893389575258753e-02,1.477519983113743995e+00,1.216104639072985272e+00,-4.882442850829762371e-01,-6.437131625907619448e-01,3.936808816055843985e-01,1.786811797048083017e+00,-9.851792808337568319e-01,4.918993945922632560e-02,1.240299703797185238e+00,-1.343155915506592857e+00,2.783473634766772675e-01,-8.557931183233192796e-01,3.285523253236319885e-01,3.285523253236319885e-01,3.285523253236319885e-01,3.285523253236319885e-01,3.285523253236319885e-01,3.285523253236319885e-01,3.285523253236319885e-01,3.285523253236319885e-01,3.285523253236319885e-01,3.285523253236319885e-01,3.285523253236319885e-01,3.285523253236319885e-01,2.238081412342362242e+00,-1.012355654383799264e+00,1.308418799538186406e+00,1.340266065949181851e+00,-7.728193479754379425e-01,-1.587646872687778821e+00,1.081610320894487831e+00,7.349513657999930116e-02,-1.171792987484078230e+00,1.080236683569762990e+00,3.776813832917365055e-01,-6.710056232413522670e-01,-1.448591007414509191e-01,-4.046763744748552716e-01
1.150178311075918947e-01,1.493129367188370082e+00,1.212102664523119211e+00,-4.279440114350814839e-01,-3.671111354283930761e-01,7.118273364601037656e-01,1.456329097212135437e+00,-8.950915832443154807e-01,-9.874976873576188918e-01,1.022861982077713616e+00,-1.691372605452272193e+00,-1.170060222778272818e+00,-6.009212779052465203e-01,5.731179973855744514e-01,5.731179973855744514e-01,5.731179973855744514e-01,5.731179973855744514e-01,5.731179973855744514e-01,5.731179973855744514e-01,5.731179973855744514e-01,5.731179973855744514e-01,5.731179973855744514e-01,5.731179973855744514e-01,5.731179973855744514e-01,5.731179973855744514e-01,2.301052618913789427e+00,-8.779849333657198107e-01,1.363764385258146472e+00,1.033938276453865823e+00,-9.062706600084525776e-01,-1.607587029485740615e+00,1.063743943266667769e+00,6.500280720645151833e-01,-1.323001006955724534e+00,6.848269080152682431e-01,1.015837842100015376e+00,-5.318909822245271313e-01,-1.083126823139247408e-01,-1.197268971671770377e+00
-3.092320218364322248e-01,1.491725453751169050e+00,1.324217651388923667e+00,-4.838444749615668505e-01,-3.094168615840656167e-01,4.702277771062845502e-01,1.311560519786469037e+00,-7.871636960774299752e-01,-1.097855367640749202e+00,1.455211662401901807e+00,-1.684036123718323674e+00,-1.128991094322301603e+00,-3.286300430732865818e-01,1.551608373885981773e-01,1.551608373885981773e-01,1.551608373885981773e-01,1.551608373885981773e-01,1.551608373885981773e-01,1.551608373885981773e-01,1.551608373885981773e-01,1.551608373885981773e-01,1.551608373885981773e-01,1.551608373885981773e-01,1.551608373885981773e-01,1.551608373885981773e-01,1.989570901697821137e+00,-1.051402716120677372e+00,1.334653310288920425e+00,9.938837832355119639e-01,-7.437651955539921200e-01,-1.518814194349967117e+00,1.006007402585458177e+00,6.924965335241622943e-01,-1.513840750673951963e+00,7.630271571788554974e-01,1.364602628703166065e+00,-9.695308929818168275e-01,-4.466111861518328729e-01,-1.027957819029944098e+00
-5.253466082662286984e-01,1.634859260060254282e+00,1.075773918637001891e+00,-4.254539752974062505e-01,-2.595714976755702369e-02,3.576236359882609683e-01,9.768044632411259087e-01,-4.351041109679611996e-01,-8.025773293342869374e-01,1.918035333765201189e+00,-1.660384778288630292e+00,-1.455874035670490452e+00,-6.262698960439565254e-02,2.124866206080587849e-01,2.124866206080587849e-01,2.124866206080587849e-01,2.124866206080587849e-01,2.124866206080587849e-01,2.124866206080587849e-01,2.124866206080587849e-01,2.124866206080587849e-01,2.124866206080587849e-01,2.124866206080587849e-01,2.124866206080587849e-01,2.124866206080587849e-01,1.565613071774514253e+00,-8.466987308695133052e-01,1.350454496510017366e+00,5.957424872677993255e-01,-5.264009654376657910e-01,-9.844858469462078876e-01,8.162778581636691566e-01,3.748132022982583189e-01,-1.680825209733348924e+00,8.945477880657581871e-01,1.732458755751004276e+00,-9.252807176490457364e-01,-5.253679265799889864e-01,-6.221516479739388483e-01
