-1.725075223618128262e-01,-3.598289228168437964e-02,-1.025803736306613922e+00,-1.351057111509316844e+00,-9.901466406174841417e-01,8.225083907824121132e-01,-1.756746021583290407e+00,-6.842378624604477100e-01,-2.707784759313197620e-01,-1.407148797615376812e-01,3.461101110860225205e-01,-6.243101520350053946e-01,-1.158011903955276978e+00,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,8.265268546077175760e-01,-7.441547009879946328e-01,2.121133848377175779e-01,1.098046333477338488e+00,1.353260272861461222e-01,-1.229664746859379543e+00,3.545528829553570849e-01,7.017849530327664453e-01,-2.140207932483385589e-01,-4.062388030178874510e-01,-6.680260129816946169e-01,-1.711439243307215363e-01,1.051181515722164006e+00,1.684914201860487681e+00,-1.707083945345143176e-04
-8.508822716504566008e-01,1.683151885690205019e+00,1.014393231071504919e+00,-4.581730296844432893e-01,1.053915456617127502e-02,1.064935994297927374e-01,6.365570955901201922e-01,-4.485017300347293734e-02,-8.503799878961733061e-01,1.315776036223766265e+00,-1.604714182305582160e+00,-1.726684469554824686e+00,1.546046466500325955e-01,2.511626196623236162e-01,2.511626196623236162e-01,2.511626196623236162e-01,2.511626196623236162e-01,2.511626196623236162e-01,2.511626196623236162e-01,2.511626196623236162e-01,2.511626196623236162e-01,2.511626196623236162e-01,2.511626196623236162e-01,2.511626196623236162e-01,2.511626196623236162e-01,1.358147612993539699e+00,-8.893744195555089993e-01,1.332900710113689602e+00,4.736752466854847743e-01,-2.460250021308727775e-01,-7.570819659312277849e-01,3.371235563555461390e-01,3.262135742726937626e-01,-1.187259292398854749e+00,9.147319387123428180e-01,1.819631313117992422e+00,-1.026252603398951857e+00,-1.057486395725179218e+00,-7.893943959754877726e-01
-1.026914877635304979e+00,1.652755764438770036e+00,1.074077601765118350e+00,-2.236495360980728375e-01,1.600930373288504682e-01,-1.864044031388239209e-01,5.749183572040797996e-01,4.883693599071131652e-01,-6.435555476548686649e-01,8.045441264179776786e-01,-1.005179571107101655e+00,-6.718157401311486421e-01,3.456660690722649365e-01,-2.018673383613052083e-02,-2.018673383613052083e-02,-2.018673383613052083e-02,-2.018673383613052083e-02,-2.018673383613052083e-02,-2.018673383613052083e-02,-2.018673383613052083e-02,-2.018673383613052083e-02,-2.018673383613052083e-02,-2.018673383613052083e-02,-2.018673383613052083e-02,-2.018673383613052083e-02,1.183496688755128812e+00,-9.205427755379603783e-01,1.079899864441875135e+00,3.534310554063352372e-01,2.087435630240200291e-01,-5.292234927645877995e-01,-2.381078644290135216e-01,3.416950786060626299e-01,-3.766061659926969729e-01,5.400733135384192529e-01,6.528833907944032733e-01,-7.686241030760865289e-01,4.304273530896357003e-01,-1.113129639585398012e+00
-9.533909066270276345e-01,1.541481730060642485e+00,1.101796051675265398e+00,1.985034954986702235e-03,3.513898865022332951e-01,-3.645084927866005242e-01,4.240743605949606199e-01,9.942603988988674146e-01,-4.953851010914424036e-01,3.197956486252421238e-01,-1.518092470135881389e-01,3.913675147999620130e-01,5.262247186060513560e-01,3.186983222884246514e-01,3.186983222884246514e-01,3.186983222884246514e-01,3.186983222884246514e-01,3.186983222884246514e-01,3.186983222884246514e-01,3.186983222884246514e-01,3.186983222884246514e-01,3.186983222884246514e-01,3.186983222884246514e-01,3.186983222884246514e-01,3.186983222884246514e-01,8.732856953411911594e-01,-8.416404732996674021e-01,8.158170711875725178e-01,1.680273368669407408e-01,5.822276262490050369e-01,-2.385724823374915649e-01,-7.548634469912580691e-01,4.557310739433934610e-01,4.063496971221600695e-01,-1.993793602539645771e-01,-5.304629136020329039e-01,1.693038272322660298e-01,1.778767365373912890e+00,-1.123585656711535208e+00
-9.948281551619317931e-01,1.343900509341692917e+00,1.146539047352385765e+00,5.029513152877540527e-01,4.332312168894222881e-01,-9.051222861712339141e-01,6.644975896499348833e-01,1.387243851331386946e+00,-3.380757822026217441e-01,-4.067263252360792114e-01,2.377697334035238363e-01,7.094900424129321204e-01,6.864136716399942273e-01,8.866958295487621378e-01,8.866958295487621378e-01,8.866958295487621378e-01,8.866958295487621378e-01,8.866958295487621378e-01,8.866958295487621378e-01,8.866958295487621378e-01,8.866958295487621378e-01,8.866958295487621378e-01,8.866958295487621378e-01,8.866958295487621378e-01,8.866958295487621378e-01,4.997481163347973210e-01,-8.501907389701104378e-01,2.195898334164009535e-01,1.623199198741943072e-01,1.228983132462092343e+00,-2.746039593597658368e-01,-1.345801378133948623e+00,5.330066575118050931e-01,1.106965008380209392e+00,-5.644806940819245833e-01,-1.068121405724878681e+00,9.210080338967711056e-01,1.731989842319207717e+00,-9.232157117151090775e-01
-1.163618951633795362e+00,8.525547911273502200e-01,1.339490810830577860e+00,1.114580475325882336e+00,3.371547363514954543e-01,-1.206078533168252642e+00,7.525680460251268356e-01,1.594508489604877122e+00,-5.068186965348140394e-01,-5.226403668797238167e-01,6.192008167240995453e-01,7.593233993633933254e-01,8.121373442628689876e-01,4.355225072715259160e-01,4.355225072715259160e-01,4.355225072715259160e-01,4.355225072715259160e-01,4.355225072715259160e-01,4.355225072715259160e-01,4.355225072715259160e-01,4.355225072715259160e-01,4.355225072715259160e-01,4.355225072715259160e-01,4.355225072715259160e-01,4.355225072715259160e-01,1.831134717754813179e-01,-1.059768339216403010e+00,-5.597601046674693936e-01,3.299270915991456832e-01,1.705676293215306893e+00,-4.673312888201834880e-01,-1.606413743120324700e+00,8.093225018388293668e-01,1.292272347368588870e+00,-1.004646476623666906e+00,-9.376324252336243337e-01,1.035679574518219015e+00,6.868507518334736606e-01,-7.277776383062652954e-01
-1.357144529284071144e+00,4.539368575085397373e-01,1.312317004055335801e+00,1.331358514232093393e+00,2.562016210967723584e-01,-1.237253017382540898e+00,3.644684940839421072e-01,1.653502115563876496e+00,-2.419693966389408757e-01,-7.976158548442745522e-01,7.074767186582286982e-01,2.013825747560601398e-01,9.062972881545034998e-01,-8.019533263560340020e-01,-8.019533263560340020e-01,-8.019533263560340020e-01,-8.019533263560340020e-01,-8.019533263560340020e-01,-8.019533263560340020e-01,-8.019533263560340020e-01,-8.019533263560340020e-01,-8.019533263560340020e-01,-8.019533263560340020e-01,-8.019533263560340020e-01,-8.019533263560340020e-01,-6.732688855303864406e-02,-1.131192227978796483e+00,-9.489091848593715905e-01,3.108785340655131346e-01,1.824586239868225990e+00,-1.610610102416064893e-01,-1.715174198110095194e+00,5.192563009341331082e-01,1.359245274079756038e+00,-6.294203438252385929e-01,-3.779306346732341781e-01,-3.216323476102093265e-02,-4.917717946306564003e-01,-5.431944222661680977e-01
-1.672011533878265510e+00,1.577448114711489380e-01,1.102325636697788935e+00,1.601761577975355344e+00,4.024784425028520851e-01,-1.418107559783610805e+00,-1.349207210978820293e-01,1.629395938784863329e+00,1.588586960867962097e-02,-5.993574836765429570e-01,3.979804604144252522e-01,-5.463799510481200938e-01,9.760504961831832915e-01,-1.603453317879143913e+00,-1.603453317879143913e+00,-1.603453317879143913e+00,-1.603453317879143913e+00,-1.603453317879143913e+00,-1.603453317879143913e+00,-1.603453317879143913e+00,-1.603453317879143913e+00,-1.603453317879143913e+00,-1.603453317879143913e+00,-1.603453317879143913e+00,-1.603453317879143913e+00,-2.638942083405686478e-01,-1.033594582752471513e+00,-1.353311777612401068e+00,1.037357538206045912e-02,2.021098768616814034e+00,3.710504978434635559e-01,-1.708986975564112498e+00,7.411258480901582180e-02,1.061941379122800511e+00,1.298635987053665432e-02,4.322061398139843691e-01,-1.065918345978623449e+00,-1.241633540460965079e+00,-3.742237460689410433e-01
-1.465664194060426473e+00,-3.863025502129351363e-01,8.309933406485653373e-01,1.760733937887829725e+00,5.174316740333024800e-01,-1.250738791281810425e+00,-6.854000198108484154e-01,1.253446450213376862e+00,6.095613556442388559e-01,-7.946348232594714345e-01,5.278118555406347001e-01,-9.104231548680433717e-01,1.025940921367432868e+00,-1.134033636761354380e+00,-1.134033636761354380e+00,-1.134033636761354380e+00,-1.134033636761354380e+00,-1.134033636761354380e+00,-1.134033636761354380e+00,-1.134033636761354380e+00,-1.134033636761354380e+00,-1.134033636761354380e+00,-1.134033636761354380e+00,-1.134033636761354380e+00,-1.134033636761354380e+00,-4.009359224322073811e-01,-7.558952913601478807e-01,-1.736756507735083499e+00,-2.949878642385264094e-01,1.841470112681754978e+00,1.052822597907285607e+00,-1.430473339893764795e+00,-5.014010400202136841e-01,9.036189165554927571e-01,2.160513711894443134e-01,7.714871260253276519e-01,-7.641628831924304199e-01,-2.099105061335793554e+00,-2.536794538437159297e-01
-7.427233846259897465e-01,-7.474551078189762832e-01,4.908727987024734674e-01,1.462815911112904432e+00,1.058393091599860281e+00,-1.195717628343995198e+00,-1.313172055255235282e+00,9.356906300662348741e-01,6.315124634068183251e-01,-2.787545297916391163e-01,8.036820733049390153e-01,-1.161129825141235861e+00,1.060947570857466493e+00,-4.602318387961157331e-01,-4.602318387961157331e-01,-4.602318387961157331e-01,-4.602318387961157331e-01,-4.602318387961157331e-01,-4.602318387961157331e-01,-4.602318387961157331e-01,-4.602318387961157331e-01,-4.602318387961157331e-01,-4.602318387961157331e-01,-4.602318387961157331e-01,-4.602318387961157331e-01,-4.936961553915742984e-01,-1.158592514561955222e-01,-1.738666357255056472e+00,-1.005920455339355035e+00,1.583816891473627475e+00,1.843005772198245129e+00,-1.078362389045409042e+00,-6.195121540921189052e-01,3.808136176821034224e-01,-1.245680149197947728e-01,9.256022798992937783e-01,-4.037350985329184183e-02,-1.311597299300692576e+00,-1.816995779319429682e-01
-1.020744760243316174e-01,-8.946743368694997089e-01,-3.193863653842461958e-01,9.992703148381814060e-01,1.677099347229445092e+00,-9.470594831954582959e-01,-1.331275339927726842e+00,4.898718862286206566e-01,1.511137962294037962e-01,3.041567709320894264e-01,1.374584566589063472e+00,-1.401235057356819524e+00,1.086613583020932472e+00,-1.923882399344895300e-01,-1.923882399344895300e-01,-1.923882399344895300e-01,-1.923882399344895300e-01,-1.923882399344895300e-01,-1.923882399344895300e-01,-1.923882399344895300e-01,-1.923882399344895300e-01,-1.923882399344895300e-01,-1.923882399344895300e-01,-1.923882399344895300e-01,-1.923882399344895300e-01,-5.566815178647968043e-01,8.283409303500044452e-01,-1.451133320843715824e+00,-1.822916425660570106e+00,1.104193084367783184e+00,2.082685408491581125e+00,-5.639534865933414354e-01,-7.815383096026674858e-02,-2.444791644632308969e-01,-9.028160877719976218e-01,1.247161957422649570e+00,5.824648846030265892e-01,-7.147807461617800007e-01,-1.531836416640938447e-01
3.130887734464840033e-01,-9.608353873730660633e-01,-7.778842559023180225e-01,7.139419664774484531e-01,1.778889698314883860e+00,-7.695709117862722382e-01,-9.971439776541272115e-01,3.270147584059164836e-01,-5.776563832547016997e-01,5.863124243875478259e-01,1.892135471510745681e+00,-1.352723016595198224e+00,1.105223311252310436e+00,-4.604274547247317884e-01,-4.604274547247317884e-01,-4.604274547247317884e-01,-4.604274547247317884e-01,-4.604274547247317884e-01,-4.604274547247317884e-01,-4.604274547247317884e-01,-4.604274547247317884e-01,-4.604274547247317884e-01,-4.604274547247317884e-01,-4.604274547247317884e-01,-4.604274547247317884e-01,-6.052209345451764477e-01,1.281009324906654534e+00,-1.253005128726925710e+00,-2.001753908076092880e+00,8.355116795937674867e-01,1.635497303617699405e+00,-3.365000933865764376e-01,7.410717971965116169e-01,-4.831323760426093350e-01,-1.733894953214587309e+00,1.306844194288638183e+00,8.617055395823329800e-01,-8.728573909111657647e-01,-1.278877883148768213e-01
8.950585482563326867e-01,-1.175073005813263460e+00,-1.110959165037344043e+00,3.839006400600523672e-01,1.556717898927840071e+00,-3.334889147147449551e-01,1.442051901385658919e-01,3.147647493026456966e-01,-1.082149016957251186e+00,7.779960962131391433e-01,1.506669798737909405e+00,-4.088366259305995509e-01,1.119755608072761754e+00,-3.897174023309475932e-01,-3.897174023309475932e-01,-3.897174023309475932e-01,-3.897174023309475932e-01,-3.897174023309475932e-01,-3.897174023309475932e-01,-3.897174023309475932e-01,-3.897174023309475932e-01,-3.897174023309475932e-01,-3.897174023309475932e-01,-3.897174023309475932e-01,-3.897174023309475932e-01,-6.506875396886488971e-01,1.576587150644767510e+00,-1.043184871686459125e+00,-1.694149843175226877e+00,4.527620828455047319e-01,5.312313004376086889e-01,-1.613138531100908879e-01,1.345620884334195466e+00,-3.903941402235113212e-01,-1.477145806011588292e+00,6.111346066561820223e-01,2.882894315831930898e-01,-4.129254688631763676e-02,-9.352508875295796609e-02
1.602261894625608418e+00,-1.134653466894152141e+00,-1.763053147414582300e+00,3.811122274966344259e-01,1.671063787933373623e+00,-1.110546785147868698e-01,-8.467018900588074368e-03,-2.015929466685044760e-02,-8.740983080776524305e-01,1.298095805547963555e-01,1.158920091891940896e+00,1.674113116842385340e-01,1.129785183281045269e+00,-1.169870094467897692e+00,-1.169870094467897692e+00,-1.169870094467897692e+00,-1.169870094467897692e+00,-1.169870094467897692e+00,-1.169870094467897692e+00,-1.169870094467897692e+00,-1.169870094467897692e+00,-1.169870094467897692e+00,-1.169870094467897692e+00,-1.169870094467897692e+00,-1.169870094467897692e+00,-6.836864560638179489e-01,2.242865365076085471e+00,-9.571240477767122279e-01,-2.050374662983410090e+00,1.968304474949472416e-01,7.947876013154178132e-01,9.335333610698867690e-03,1.030703396692127738e+00,-4.926081409482498813e-02,-1.000162562372316044e+00,-1.612107129461152477e-01,-4.639014595057586177e-01,7.145718650916325076e-01,-7.014303005494490484e-02
1.503121956879568843e+00,-4.705544619147213892e-01,-1.897294414265717766e+00,4.731806647583756686e-01,1.453857875325805793e+00,2.384655798244027236e-01,-6.658100601648581085e-02,-3.804212974515407963e-01,-1.279166307704500127e+00,1.238419613755850524e+00,1.024348043808351205e+00,2.459977417486894358e-01,1.136280497866205330e+00,-7.239188169641695980e-01,-7.239188169641695980e-01,-7.239188169641695980e-01,-7.239188169641695980e-01,-7.239188169641695980e-01,-7.239188169641695980e-01,-7.239188169641695980e-01,-7.239188169641695980e-01,-7.239188169641695980e-01,-7.239188169641695980e-01,-7.239188169641695980e-01,-7.239188169641695980e-01,-7.080423465119749515e-01,2.213803735215666979e+00,-5.291133827449951976e-01,-1.922382557935006231e+00,-1.092473525114943944e-01,5.171891069825335085e-01,6.008572638934052135e-01,1.277872983331070467e+00,-8.695035340191912265e-01,-1.206438540625081712e+00,5.541059728494596159e-01,-1.547419955211021547e-01,1.181165027684673123e-02,-4.820043644944319028e-02
1.387927620860385014e+00,-6.198485846471510907e-01,-1.198640786959105586e+00,7.296619887595873211e-01,8.152824959146512951e-01,9.373387264517140105e-01,6.405114097174882115e-01,-2.495248885588516319e-01,-7.392796359635057657e-01,-6.693794492121345197e-02,1.151723646277664992e+00,7.531879952105249298e-01,1.140476963172084801e+00,-2.039336892157030956e+00,-2.039336892157030956e+00,-2.039336892157030956e+00,-2.039336892157030956e+00,-2.039336892157030956e+00,-2.039336892157030956e+00,-2.039336892157030956e+00,-2.039336892157030956e+00,-2.039336892157030956e+00,-2.039336892157030956e+00,-2.039336892157030956e+00,-2.039336892157030956e+00,-7.266765017811830374e-01,1.487293041897424839e+00,-5.989248223787689840e-01,-9.866927938608067716e-01,-3.819801935880662302e-01,-1.611677866214790145e-01,4.375052260648881197e-01,1.121818687295637940e+00,8.147313447453620461e-02,-8.343280256957590346e-01,-3.363532295698910823e-02,-1.038266759207645107e+00,-8.122079468371100619e-01,-2.461555655878585117e-02
1.670429721810244406e+00,-1.103768658386671042e+00,-1.108909575516379142e+00,4.825124618463116355e-01,1.284712589141835837e+00,2.132410867809713118e+00,2.511720524386907294e-01,-3.020742732470425573e-01,-4.870923222665821672e-01,-4.846446674461531989e-01,4.952074656866564117e-01,1.956496014944552941e+00,1.142666967117956123e+00,-2.291743378889966820e+00,-2.291743378889966820e+00,-2.291743378889966820e+00,-2.291743378889966820e+00,-2.291743378889966820e+00,-2.291743378889966820e+00,-2.291743378889966820e+00,-2.291743378889966820e+00,-2.291743378889966820e+00,-2.291743378889966820e+00,-2.291743378889966820e+00,-2.291743378889966820e+00,-7.375519660932530197e-01,1.697210121937350769e+00,-3.989398804869302984e-01,-1.438016686186842641e+00,-1.199082966717236909e+00,5.188463009496878664e-01,7.349184582477131800e-01,6.035464727511349325e-01,5.715306801614711274e-01,-8.867250507556639905e-02,-1.179776628075856371e+00,-1.736510695945113980e+00,-2.842216748168031604e-01,-9.090317058511236323e-03
2.295025450436934289e+00,-1.195874553415715136e+00,-7.500339774417378313e-01,1.904679960568764319e+00,8.197292403809358641e-01,3.408918002057481189e+00,1.288663803504213279e+00,4.677915095727128714e-01,-1.359545009147576478e+00,4.886972999794441663e-01,-3.943886378888624145e-01,1.563315075431913892e-01,1.143569534091296580e+00,-7.815359652000219981e-01,-7.815359652000219981e-01,-7.815359652000219981e-01,-7.815359652000219981e-01,-7.815359652000219981e-01,-7.815359652000219981e-01,-7.815359652000219981e-01,-7.815359652000219981e-01,-7.815359652000219981e-01,-7.815359652000219981e-01,-7.815359652000219981e-01,-7.815359652000219981e-01,-7.416967571145275384e-01,1.471791125024499935e+00,-1.052232791397666123e+00,-7.022843393622740793e-01,-1.155623903431961308e+00,-8.355377622363292511e-01,7.535366229562616702e-01,1.295466414876735417e+00,-1.464518143503328908e-02,-3.157850130820598622e-01,2.080970695971760473e-02,-7.384763376202586604e-01,4.307230887375631395e-02,-1.665254003307545445e-04
3.914044304462332424e-01,-1.283793524940965325e+00,-8.562391889375533527e-01,1.510406606215842995e+00,2.189443886711772425e-01,1.212496215492380180e+00,1.857745480810099326e-01,-2.650124858177005938e-01,-2.268081983428760773e-01,4.279014749113433935e-01,1.371482188789833467e-01,-4.383921269005982557e-01,1.143837117984013885e+00,-4.938612181745693497e-01,-4.938612181745693497e-01,-4.938612181745693497e-01,-4.938612181745693497e-01,-4.938612181745693497e-01,-4.938612181745693497e-01,-4.938612181745693497e-01,-4.938612181745693497e-01,-4.938612181745693497e-01,-4.938612181745693497e-01,-4.938612181745693497e-01,-4.938612181745693497e-01,-7.430342949585048151e-01,7.435944206635352050e-01,-1.437160400939502702e+00,-4.480933042445995329e-01,-2.670578847973649195e-01,-6.386752902972515911e-02,6.314757910171280297e-01,2.720064429676501971e-01,-4.861639875699235169e-01,-1.889903486302090263e-01,6.302651515831995122e-01,-2.106094219558945491e-01,-7.587124461575468493e-01,-1.665254003307545445e-04
