-1.884721215712039516e-02,6.069636782646140594e-01,2.964100631093294913e-01,-2.168211447340687048e+00,1.649454689267364715e+00,-2.757953464816915723e-01,-1.778894017768854807e+00,-1.503655844127450847e-01,8.940871931180895960e-01,2.124354647084720216e-01,8.292286125777680317e-01,-2.300076302016291763e-01,-1.000721182005444465e+00,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,-6.212041610530882885e-01,8.161949970292851908e-02,1.580691282401786468e+00,-1.546796113466632594e+00,-4.827087619754317771e-01,2.588310097855290426e+00,2.414285201165839931e-02,-1.417924905351236164e+00,-2.527839952064827034e-01,-3.986985083888697767e-01,3.790104804338578215e-01,1.010097137276445345e+00,-8.364159964558581795e-01,-5.574330301979012381e-06
-4.124954199571983504e-01,-1.061737425973087873e-01,6.780184082413081015e-01,-7.548622887298214179e-01,1.410102418340229313e+00,1.856781753076780506e-02,-1.241777919366690242e+00,-2.575028319661676335e-01,1.329431806285308326e-01,-1.664404887825369883e+00,6.177028307224298187e-01,1.603799567432655726e+00,-1.000720432142987670e+00,-6.300783337691658881e-01,-6.300783337691658881e-01,-6.300783337691658881e-01,-6.300783337691658881e-01,-6.300783337691658881e-01,-6.300783337691658881e-01,-6.300783337691658881e-01,-6.300783337691658881e-01,-6.300783337691658881e-01,-6.300783337691658881e-01,-6.300783337691658881e-01,-6.300783337691658881e-01,-6.212091176825699224e-01,-4.504304239430604317e-01,3.702610380105714194e-01,-9.295694311908254681e-01,-3.132854944774339234e-01,1.761634076565263163e+00,-2.313527740274706479e-01,-5.596638011387808920e-01,1.322917599547393408e+00,-2.777329574228143416e-01,-2.269324741913952170e+00,-2.031702637128610101e-01,1.945967992915662137e+00,8.059126422987294801e-06
-5.387198693276682437e-01,5.417490867163168855e-02,5.838069514777406432e-01,1.936537009069782267e-01,-8.141346669140652192e-01,-1.793076052927583819e-01,-3.127017840368113144e-01,-9.766194150014608777e-01,-1.536784107108457031e-01,-1.219880058697479397e+00,5.818788583117679991e-01,1.681806906528382717e+00,-1.000720202511648838e+00,-8.342411367203428352e-01,-8.342411367203428352e-01,-8.342411367203428352e-01,-8.342411367203428352e-01,-8.342411367203428352e-01,-8.342411367203428352e-01,-8.342411367203428352e-01,-8.342411367203428352e-01,-8.342411367203428352e-01,-8.342411367203428352e-01,-8.342411367203428352e-01,-8.342411367203428352e-01,-6.212055023481460880e-01,-8.711995336797155876e-01,-1.409177908533243706e-01,8.849489914843865490e-01,-7.272167303579490927e-02,-1.559042057197689846e-01,2.674064088780136461e-01,1.765803812569561315e-01,7.563650234484484702e-01,-2.515293092194751390e-01,-1.997528052227798723e+00,-4.941669161453708381e-01,1.013453832705066171e+00,-1.914886178889245386e-06
-6.581260802629104179e-01,-2.399233396816872754e-01,5.904223311191616475e-01,7.075751142981544506e-01,-4.994192936228335489e-01,-3.519649998373783339e-01,-8.190966610137550008e-01,-7.469249935715651656e-01,-4.690235876245205660e-01,5.112127134672245221e-01,1.344147994811624169e+00,1.254296075631872176e+00,-1.000719951705775657e+00,-1.573871865168910422e-01,-1.573871865168910422e-01,-1.573871865168910422e-01,-1.573871865168910422e-01,-1.573871865168910422e-01,-1.573871865168910422e-01,-1.573871865168910422e-01,-1.573871865168910422e-01,-1.573871865168910422e-01,-1.573871865168910422e-01,-1.573871865168910422e-01,-1.573871865168910422e-01,-6.212022334532903978e-01,-8.717444515888183032e-01,-7.093100323002391461e-01,4.991396359021056384e-01,2.792674165151194932e-01,3.195429969406706205e-01,4.617508767514365009e-01,4.515826228661935504e-01,-3.379422142425415609e-01,-1.313326657642565731e+00,-7.839201015395337313e-01,5.938528175848608592e-01,7.308401580542551734e-01,-1.439678289880369743e-05
1.638412622051400314e-01,-1.097644624923664658e+00,3.557349630099158611e-01,-1.275433095966761243e+00,5.088508538365219547e-01,-6.155237597683371753e-01,-2.471050801771965122e-01,2.983499992341871465e-01,-8.694415652550435691e-02,-1.224368044956127832e+00,-1.526425021067148446e-01,3.924983175632107413e-01,-1.000719358065697895e+00,-1.097742992894420011e+00,-1.097742992894420011e+00,-1.097742992894420011e+00,-1.097742992894420011e+00,-1.097742992894420011e+00,-1.097742992894420011e+00,-1.097742992894420011e+00,-1.097742992894420011e+00,-1.097742992894420011e+00,-1.097742992894420011e+00,-1.097742992894420011e+00,-1.097742992894420011e+00,-6.212046357771211502e-01,-1.004582392453746142e-01,-2.584595119982203149e-01,-1.902590991960441125e-01,1.732426141211518833e-01,4.175321285398068127e-01,-7.911976489555662129e-01,-1.182772567101987166e-01,9.914249488606433625e-01,6.783752334074227841e-01,-5.638189234936155092e-01,-1.379938857135156294e+00,-8.587264664806806280e-01,-1.230776797222803101e-05
-8.040289780480904813e-01,-1.668436332566838098e+00,-2.253504060720503688e-01,-1.909504908655901834e-01,1.179713430120479689e+00,-4.403179820624676388e-01,-8.656198844185285513e-01,-3.739968980125935594e-01,4.271181944930276808e-01,-1.652233868553494300e-01,1.854473711093430344e-01,4.611349930701813538e-01,-1.000718778132238196e+00,-2.351857163435077336e+00,-2.351857163435077336e+00,-2.351857163435077336e+00,-2.351857163435077336e+00,-2.351857163435077336e+00,-2.351857163435077336e+00,-2.351857163435077336e+00,-2.351857163435077336e+00,-2.351857163435077336e+00,-2.351857163435077336e+00,-2.351857163435077336e+00,-2.351857163435077336e+00,-6.212088976316063604e-01,2.366236722707161858e-02,-1.222594644184771928e+00,-1.280719264874791374e+00,1.793986154988341242e-01,1.430027917893274436e+00,3.210456595126566504e-03,-7.646432195677980159e-01,5.575125537093574696e-02,6.353250210692690247e-01,-5.528959971819287222e-01,-1.800919310452451461e+00,5.593094381553125327e-01,-4.080126861808890249e-06
-8.445733619307520534e-01,-1.061488317548660243e+00,-5.596379537038027180e-02,1.086948458059957545e+00,1.756423775638183526e+00,-6.530181997452468856e-01,-9.314150832062523255e-01,-2.961992242260272357e-01,7.718396729249753507e-01,8.837016077861460650e-02,8.581801141661749011e-01,3.307765771342244809e-01,-1.000718426369332947e+00,-8.070609579940150047e-01,-8.070609579940150047e-01,-8.070609579940150047e-01,-8.070609579940150047e-01,-8.070609579940150047e-01,-8.070609579940150047e-01,-8.070609579940150047e-01,-8.070609579940150047e-01,-8.070609579940150047e-01,-8.070609579940150047e-01,-8.070609579940150047e-01,-8.070609579940150047e-01,-6.212100395822633958e-01,-1.530140148318409957e-02,-1.617181522443505104e+00,-1.590630420775607901e+00,7.509415745722461955e-01,1.866671094592684543e+00,-8.560602575420375726e-02,-8.411264782310977628e-01,-1.020577917282872310e-01,-4.893053765747950035e-01,-9.477382746988910478e-02,2.479204980631495581e-01,-1.169893462210494617e+00,4.029106711868363552e-07
-1.968084119054211156e-01,-6.199077395180457861e-01,7.263654009794625610e-01,2.176639220938943742e-01,4.391010345449558594e-01,-4.138914221546614591e-01,-3.944494464916722953e-01,3.516291376092261500e-01,1.350284115614241165e-01,-6.330408648803015348e-01,1.900730383276870994e-01,-1.001097499346832453e+00,-1.000718275539268065e+00,9.158674903705741333e-01,9.158674903705741333e-01,9.158674903705741333e-01,9.158674903705741333e-01,9.158674903705741333e-01,9.158674903705741333e-01,9.158674903705741333e-01,9.158674903705741333e-01,9.158674903705741333e-01,9.158674903705741333e-01,9.158674903705741333e-01,9.158674903705741333e-01,-6.212093374233249587e-01,-5.751184976443443064e-01,-7.145921304834581544e-01,7.230646128578620269e-02,4.827145891245467335e-01,5.865124224939159969e-01,-5.859451353986326883e-01,-2.585936720866804928e-01,3.074181140615092067e-01,-1.349759426184006239e-01,2.881915733528368495e-01,5.995162061128788134e-01,-9.164567947607969722e-03,1.725773032885567932e-06
3.051526017448920047e-01,-6.043037408995983739e-01,1.573456826753335258e-01,-7.752720524842943162e-01,3.863259357530825500e-01,-2.194096474157825882e-01,-4.232801350004866126e-01,-5.551918749305528866e-01,1.381161127016355294e+00,-1.166028899748973030e-01,-4.638542300268818502e-02,-3.228865988102305185e-01,-1.000718038753283468e+00,7.056011313842652788e-01,7.056011313842652788e-01,7.056011313842652788e-01,7.056011313842652788e-01,7.056011313842652788e-01,7.056011313842652788e-01,7.056011313842652788e-01,7.056011313842652788e-01,7.056011313842652788e-01,7.056011313842652788e-01,7.056011313842652788e-01,7.056011313842652788e-01,-6.212077746062127925e-01,9.778339607457899041e-02,-5.554067291478281820e-02,-3.023087290993969889e-01,-2.177341344408400547e-01,1.003122683799829717e+00,2.399451751785781906e-01,-1.417055122558663838e+00,-2.400545287180474718e-01,8.006899998164259680e-01,-1.168418085047514682e-01,1.902583394417658169e-01,6.489335392235094924e-01,5.974537224754874901e-05
-2.265149348071850421e-01,-6.844434765006305321e-01,5.509113495484776850e-03,1.600447012168186578e-01,-9.368739256350278044e-01,-3.141275465242608922e-01,4.015506821772571455e-01,9.030750392681583527e-01,1.026045875730022372e+00,-8.484041508404620568e-01,-1.188731339541032606e+00,-1.062998086193307934e+00,-1.000717817226580708e+00,-1.402594901202977029e-01,-1.402594901202977029e-01,-1.402594901202977029e-01,-1.402594901202977029e-01,-1.402594901202977029e-01,-1.402594901202977029e-01,-1.402594901202977029e-01,-1.402594901202977029e-01,-1.402594901202977029e-01,-1.402594901202977029e-01,-1.402594901202977029e-01,-1.402594901202977029e-01,-6.212062743197876991e-01,-2.950169556271522997e-01,-6.893757457144240597e-01,7.996396316317563313e-01,5.405325754978971275e-01,-4.336388897260285424e-01,-9.616480271234479904e-01,-1.092803745768315071e+00,6.623929192009510025e-01,1.603652174501403849e+00,2.073413353723727315e-01,-8.533958375457179057e-01,5.702822560081495240e-01,3.573039738435348969e-04
-8.003633042095223971e-01,-1.327796655975541418e+00,-3.331756111770790563e-01,-1.585788064603897318e+00,-1.315841237782248638e-02,5.722280282536641449e-01,2.025708756767402363e+00,1.239867274355131332e+00,7.317289636451407286e-01,-3.774019229578455259e-01,-1.634601398620827206e+00,-1.479027802434995431e+00,-1.000717423088876901e+00,-5.659841246150980609e-01,-5.659841246150980609e-01,-5.659841246150980609e-01,-5.659841246150980609e-01,-5.659841246150980609e-01,-5.659841246150980609e-01,-5.659841246150980609e-01,-5.659841246150980609e-01,-5.659841246150980609e-01,-5.659841246150980609e-01,-5.659841246150980609e-01,-5.659841246150980609e-01,-6.211697063213031944e-01,-1.232959136045772980e-01,2.012439294608039109e-01,4.453684340264678077e-01,-5.783901548333504339e-01,-1.506561467491801087e+00,-6.553729301963882037e-01,-1.237443691257939654e-01,4.092520710865342748e-01,1.687297428853662407e+00,5.475827205185512803e-01,-1.107121321561256533e+00,8.185439459479111335e-01,2.430264712039551141e-04
-8.208868772764843502e-01,-8.142681950726787798e-01,-1.781176158517204233e-01,-1.459483236803384099e+00,-5.602336881568635851e-01,5.449989591950452628e-01,1.280289357439592601e+00,-2.255827296043261265e-02,-5.392243604951523217e-01,-9.337204090250278421e-01,-6.572074874114633980e-01,-1.168463030496587285e+00,-1.000717050506336747e+00,1.026164868933541863e+00,1.026164868933541863e+00,1.026164868933541863e+00,1.026164868933541863e+00,1.026164868933541863e+00,1.026164868933541863e+00,1.026164868933541863e+00,1.026164868933541863e+00,1.026164868933541863e+00,1.026164868933541863e+00,1.026164868933541863e+00,1.026164868933541863e+00,-6.209886788930373269e-01,-3.609537362504765534e-01,4.779397070832591132e-01,6.947751241063750971e-01,-8.679233544718830684e-01,-1.540089416583360293e+00,3.891334031915197333e-02,9.097250862806280924e-01,2.974401839530917413e-01,3.213876974469722092e-01,6.561659563567354692e-01,1.096009161025138651e-01,-1.042390830169036109e+00,-3.564847859193890950e-04
-1.089036541706184247e+00,2.723411989153737833e-01,7.031538817526852281e-01,-1.138558011773979306e+00,-8.929600918535304244e-01,-4.801019945327164584e-01,1.517245347340782091e+00,-1.491247554817685561e+00,-7.561075194350927453e-02,1.285012987159270370e+00,1.489967862991235847e+00,-1.155356900656532515e+00,-1.000712974531920318e+00,-1.472798471735918380e+00,-1.472798471735918380e+00,-1.472798471735918380e+00,-1.472798471735918380e+00,-1.472798471735918380e+00,-1.472798471735918380e+00,-1.472798471735918380e+00,-1.472798471735918380e+00,-1.472798471735918380e+00,-1.472798471735918380e+00,-1.472798471735918380e+00,-1.472798471735918380e+00,-6.210210583668004380e-01,-1.241676536738874015e+00,6.730146817624722555e-01,1.631851455958432950e+00,-3.844264575391250216e-01,-1.742234549456146198e+00,1.091611377995175713e+00,1.448272650479744295e+00,-1.719607425196670647e+00,-8.422993323149240430e-01,9.665202628954561170e-01,-4.900480597962397211e-01,6.878262500117952039e-01,-3.016618360090568465e-04
-1.437038901004531022e+00,2.885494723720237742e-01,1.038343118516751984e+00,-1.113819990730250398e-01,-1.594483904089082582e+00,-5.538077686955452661e-01,2.338844223173430770e+00,-2.521548948443651739e+00,-6.789243066312956876e-02,1.643478607231254385e+00,1.872183579862876313e+00,-1.575880025401217521e+00,-1.000694375263234459e+00,-1.608927051299847033e+00,-1.608927051299847033e+00,-1.608927051299847033e+00,-1.608927051299847033e+00,-1.608927051299847033e+00,-1.608927051299847033e+00,-1.608927051299847033e+00,-1.608927051299847033e+00,-1.608927051299847033e+00,-1.608927051299847033e+00,-1.608927051299847033e+00,-1.608927051299847033e+00,-6.212017363031768769e-01,-1.805992415896765735e+00,6.126013850627519408e-02,2.637448690583425126e+00,-3.020490497933844276e-01,-2.769540769799987423e+00,1.835440299854212087e+00,2.032841280869702505e+00,-2.483917337832279415e+00,-1.033182900613874411e+00,1.603271330291266672e+00,-5.139056368457307622e-01,-1.752701651774206948e-01,1.117264748896752833e-05
-1.023110032350284415e+00,-4.569290574576563291e-01,3.177225232889933637e-01,-3.042584372793654124e-01,-1.083886311415923842e+00,9.957781958579303705e-01,1.168609467450695494e+00,-1.636028708441535917e+00,-5.657489481307081958e-01,7.340864634161292646e-01,1.072653494099798488e+00,-1.051663346279378075e+00,-1.000693559405318345e+00,-2.160866337647891766e-01,-2.160866337647891766e-01,-2.160866337647891766e-01,-2.160866337647891766e-01,-2.160866337647891766e-01,-2.160866337647891766e-01,-2.160866337647891766e-01,-2.160866337647891766e-01,-2.160866337647891766e-01,-2.160866337647891766e-01,-2.160866337647891766e-01,-2.160866337647891766e-01,-6.212010392419251570e-01,-9.466115647330386462e-01,2.258722271219547051e-01,1.378729105557090495e+00,-1.313361499997269588e+00,-1.693269146181491047e+00,1.742983743774531913e+00,1.516957547850430243e+00,-1.409567775374555909e+00,-9.306387004247764771e-01,8.491033608611309180e-01,1.598351450400810614e-01,-8.252807824317049956e-01,2.147865303323573611e-05
-6.524632570129833553e-01,-3.854450192785676133e-01,5.136307054813660233e-02,-4.112439592585031556e-01,-9.142528693574835108e-01,1.337894987750237963e+00,8.594728526373355271e-01,-6.963197767904220070e-01,1.046294683847132090e+00,-1.017311502242089549e+00,-6.117948328417315701e-02,-8.069813256952059755e-01,-1.000693151634304057e+00,1.554426651655102409e+00,1.554426651655102409e+00,1.554426651655102409e+00,1.554426651655102409e+00,1.554426651655102409e+00,1.554426651655102409e+00,1.554426651655102409e+00,1.554426651655102409e+00,1.554426651655102409e+00,1.554426651655102409e+00,1.554426651655102409e+00,1.554426651655102409e+00,-6.211929735816102971e-01,-5.291131768953635239e-01,4.650893677022009398e-01,9.679002119721453745e-01,-1.350516786736652097e+00,-8.109108326685401380e-01,8.403308994311787794e-01,-4.391026558344242048e-01,1.505258851579781287e-01,-2.418560810410475687e-02,-1.035318155592418021e+00,1.468502097099438464e+00,2.273343194271013168e+00,2.276948783365005763e-05
-1.137760352636762562e+00,-1.264404282364100518e-01,-3.253516753269645317e-02,-9.527067542335579953e-01,8.592331950086520287e-01,4.970524773369081606e-01,1.910714619566690864e+00,-1.211815440843974301e+00,2.995336264877597465e-02,1.283401348300632072e-01,-1.857982326518338168e-01,4.198796514773308619e-01,-1.000692265593008390e+00,1.421301719821530807e-01,1.421301719821530807e-01,1.421301719821530807e-01,1.421301719821530807e-01,1.421301719821530807e-01,1.421301719821530807e-01,1.421301719821530807e-01,1.421301719821530807e-01,1.421301719821530807e-01,1.421301719821530807e-01,1.421301719821530807e-01,1.421301719821530807e-01,-6.211860585595627704e-01,-3.482921064927089194e-01,6.484842201156411079e-01,2.840447685254229079e-03,-1.006411776545166559e+00,-1.241102856367945817e+00,1.075507030078500792e+00,9.481496807636328183e-01,-4.948798890649781512e-01,2.346336727727550975e-01,-4.009139293202320098e-01,-1.136382981922431229e-01,2.526567945314510122e-01,8.814002222217143592e-03
-5.940755867418686664e-01,7.694897936981447140e-02,4.045564764151546866e-01,-9.881916707853342086e-01,-4.455840508976874892e-01,7.582512161575514220e-01,1.002200117484565167e+00,-1.580433731651049944e+00,3.180825044509429933e-01,4.288416710259235765e-01,-3.198931934503156382e-01,3.148482952884012476e-01,-1.000691045733679507e+00,-2.594553875436893087e+00,-2.594553875436893087e+00,-2.594553875436893087e+00,-2.594553875436893087e+00,-2.594553875436893087e+00,-2.594553875436893087e+00,-2.594553875436893087e+00,-2.594553875436893087e+00,-2.594553875436893087e+00,-2.594553875436893087e+00,-2.594553875436893087e+00,-2.594553875436893087e+00,-6.211772140950693188e-01,-6.856170483138473992e-01,9.086688639269623335e-01,9.335196141018569094e-01,-1.320821209336589197e+00,-9.616941605814918193e-01,1.518943441668226146e+00,1.584229762157104426e-01,-8.658155319653659809e-01,7.868777551867006670e-01,-4.591483631711563707e-01,-1.906067843859177824e+00,9.630420148015272908e-01,4.288844433980212867e-02
-9.454576595722190557e-01,4.109595655153267663e-02,2.950764146668332644e-01,-1.410475966797366532e+00,1.158140310209756496e-01,1.442578863973844605e+00,1.013025723938939526e+00,-1.029623488064130843e+00,-4.796525491895177185e-01,1.084522955475084594e+00,-2.023198647292264063e+00,-8.981561423314269321e-01,-1.000689463455698869e+00,-1.130123080689960924e+00,-1.130123080689960924e+00,-1.130123080689960924e+00,-1.130123080689960924e+00,-1.130123080689960924e+00,-1.130123080689960924e+00,-1.130123080689960924e+00,-1.130123080689960924e+00,-1.130123080689960924e+00,-1.130123080689960924e+00,-1.130123080689960924e+00,-1.130123080689960924e+00,-6.158662518110832318e-01,-6.577413599692651935e-01,1.382575863012769357e+00,4.626434194801422040e-01,-1.825047615334599582e+00,-9.794853833290019240e-01,1.633159647345245657e+00,2.035336455688737944e-01,-1.335552363514648011e+00,1.619899239526265466e+00,1.049099478241025674e+00,-1.832220405669395813e+00,-1.018895550660986471e+00,8.626687138523102261e-02
-7.569322936120005396e-01,-4.131588488952416677e-02,2.194871553976780187e-01,-9.035666867606980679e-01,1.228835635958084760e+00,1.790876653686139131e+00,1.071552022655565484e+00,-6.096096452952428635e-01,5.508962977904826586e-01,3.511646713830828270e-01,-1.702554495580106630e+00,-8.111431758342412257e-01,-1.000687353094416698e+00,-1.705201073414748913e+00,-1.705201073414748913e+00,-1.705201073414748913e+00,-1.705201073414748913e+00,-1.705201073414748913e+00,-1.705201073414748913e+00,-1.705201073414748913e+00,-1.705201073414748913e+00,-1.705201073414748913e+00,-1.705201073414748913e+00,-1.705201073414748913e+00,-1.705201073414748913e+00,-5.952991469892007226e-01,-2.916892921007827599e-01,1.160132918724697371e+00,-3.585849002031558652e-01,-1.825259396916662613e+00,-1.746306638097812891e-01,1.333435422088369515e+00,-5.168639037349064269e-01,-6.747316603946845737e-01,1.882356569971475713e+00,3.518457151618551437e-01,-1.987881582578804318e+00,6.903019200625698515e-02,4.538891601556457878e-02
1.380190287371597879e+00,-1.277891564246080414e+00,1.328400144916334069e+00,-2.595250466814573276e+00,5.255039224583024637e-01,1.180840525541075436e+00,7.134567942519545181e-01,2.749359251943693516e-02,1.809422901446804122e-03,9.580970337448045937e-01,-2.122169502562363252e+00,3.923854918450202511e-01,-1.000151038352915966e+00,-5.824431531076075252e-01,-5.824431531076075252e-01,-5.824431531076075252e-01,-5.824431531076075252e-01,-5.824431531076075252e-01,-5.824431531076075252e-01,-5.824431531076075252e-01,-5.824431531076075252e-01,-5.824431531076075252e-01,-5.824431531076075252e-01,-5.824431531076075252e-01,-5.824431531076075252e-01,-5.638165163909826250e-01,-2.778652373418591393e-01,1.047719005553461091e+00,8.042752353543669575e-01,-1.688310540647971481e+00,-3.725493676291415368e-01,7.718270857995438439e-01,-4.043191984158991947e-01,-4.969934086489979919e-01,1.833583865368113575e+00,6.154938891235585130e-01,-1.489459755747705172e+00,-7.545268901899354619e-01,-4.258035021554187893e-02
2.161856533135747327e+00,-1.533712594299353693e+00,1.155591495176153671e+00,-1.708707739533901204e+00,1.463079164085339112e-01,1.058725372720615177e+00,4.278908511850834651e-01,-4.544158266255474143e-01,-4.882356558406528713e-01,1.458568566800145794e+00,-2.675600543286791755e+00,-2.939404303140109587e-01,-9.980781359127580687e-01,-6.462164449987575221e-01,-6.462164449987575221e-01,-6.462164449987575221e-01,-6.462164449987575221e-01,-6.462164449987575221e-01,-6.462164449987575221e-01,-6.462164449987575221e-01,-6.462164449987575221e-01,-6.462164449987575221e-01,-6.462164449987575221e-01,-6.462164449987575221e-01,-6.462164449987575221e-01,-5.679124609733230411e-01,1.550311305839438270e-01,3.088185832774503203e-01,8.555738854242116442e-01,-1.459486343899694782e+00,-4.643506885442881815e-01,1.161168002972406299e+00,-3.521011797657690456e-01,-1.181448448831264431e+00,2.033942539593670773e+00,1.059441464957871615e+00,-1.780138054552704796e+00,-2.507160786320446477e-01,-3.257561979065586727e-02
3.071953822251347166e+00,-8.637473955496707267e-01,1.318386729353132170e+00,6.534969687115597115e-01,1.141032509731931821e+00,1.487997265871809027e+00,-4.912109385099557857e-01,-7.455757056564474849e-01,-1.052510634046450289e+00,4.987378956097098803e-01,-1.471598089841927193e+00,5.817157589715398203e-01,-9.943720030257494624e-01,4.065063098189244939e-02,4.065063098189244939e-02,4.065063098189244939e-02,4.065063098189244939e-02,4.065063098189244939e-02,4.065063098189244939e-02,4.065063098189244939e-02,4.065063098189244939e-02,4.065063098189244939e-02,4.065063098189244939e-02,4.065063098189244939e-02,4.065063098189244939e-02,-5.895046561458910928e-01,6.552354302878156123e-01,-4.320688381639086195e-01,-3.756946141084496760e-02,-1.158810971815205537e+00,5.958024058945051715e-01,1.319190825031600678e+00,7.318460601002683974e-02,-4.909843312492530587e-01,7.876883943770840446e-01,2.297496742324193209e-01,-8.445510614532955040e-01,-7.471468184749865404e-01,2.819050399924162911e-02
1.413205404916235475e+00,-5.613044579947487067e-01,1.524351679149517080e+00,-3.303301805080145481e-01,-1.122232093634592809e-01,1.484383009510599871e+00,4.869624802524032958e-01,1.527215461656943885e-01,3.397704388614248838e-01,2.481111818464588392e+00,-7.631379615167459551e-01,8.710658438248506386e-01,-9.927114993976789981e-01,-6.896117770292000682e-01,-6.896117770292000682e-01,-6.896117770292000682e-01,-6.896117770292000682e-01,-6.896117770292000682e-01,-6.896117770292000682e-01,-6.896117770292000682e-01,-6.896117770292000682e-01,-6.896117770292000682e-01,-6.896117770292000682e-01,-6.896117770292000682e-01,-6.896117770292000682e-01,-5.875644093748843000e-01,-5.396753628721870921e-01,3.492545316904268060e-01,1.318773490118965164e+00,-1.204805559966793060e+00,-3.575489532320262898e-01,1.207478310301963065e+00,-3.066008865127188843e-01,-1.287211209621741403e+00,8.807447060814059814e-01,2.288580689491073739e-01,-8.449804431905839630e-01,1.133399546855791140e+00,1.181963740726502954e-01
