-1.884721215712039516e-02,6.069636782646140594e-01,2.964100631093294913e-01,-2.168211447340687048e+00,1.649454689267364715e+00,-2.757953464816915723e-01,-1.778894017768854807e+00,-1.503655844127450847e-01,8.940871931180895960e-01,2.124354647084720216e-01,8.292286125777680317e-01,-2.300076302016291763e-01,-1.000721182005444465e+00,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,-6.212041610530882885e-01,8.161949970292851908e-02,1.580691282401786468e+00,-1.546796113466632594e+00,-4.827087619754317771e-01,2.588310097855290426e+00,2.414285201165839931e-02,-1.417924905351236164e+00,-2.527839952064827034e-01,-3.986985083888697767e-01,3.790104804338578215e-01,1.010097137276445345e+00,-8.364159964558581795e-01,-5.574330301979012381e-06
1.119377960668840766e+00,-1.245315789087564212e-01,1.751948312983760303e+00,-6.652933456925513855e-01,-4.761592738357597887e-01,1.754418744505504835e+00,5.940976451478735543e-01,-7.665366675749886172e-01,1.816305581169455896e-01,4.826751296569237737e-01,-9.350504219240142190e-01,1.036846975547939920e+00,-9.911793694690897993e-01,-8.265070322734973107e-01,-8.265070322734973107e-01,-8.265070322734973107e-01,-8.265070322734973107e-01,-8.265070322734973107e-01,-8.265070322734973107e-01,-8.265070322734973107e-01,-8.265070322734973107e-01,-8.265070322734973107e-01,-8.265070322734973107e-01,-8.265070322734973107e-01,-8.265070322734973107e-01,-5.724943522508155747e-01,-9.282834881265362714e-01,9.500518765697336665e-01,1.772633467540601471e+00,-1.768517405967178213e+00,-6.697808740670117000e-01,1.453972283205683391e+00,-1.784852777010283997e-01,-3.805211294712651515e-01,1.103405737658560870e+00,-4.015286290248918921e-01,-1.202925742816837174e+00,8.517079340377924079e-02,2.535370711330668936e-01
8.941727500830406461e-01,4.188303215240584687e-01,1.531963428574205199e+00,-7.637448436275965369e-01,1.124266134427212294e-01,1.525224116335962776e+00,5.858385812879534082e-01,-4.572865214231789377e-01,-3.354387879814662576e-01,3.867672649363437104e-02,-1.117585087713488523e+00,1.543985706013843995e-01,-9.893235127429893527e-01,1.862695520321146492e-01,1.862695520321146492e-01,1.862695520321146492e-01,1.862695520321146492e-01,1.862695520321146492e-01,1.862695520321146492e-01,1.862695520321146492e-01,1.862695520321146492e-01,1.862695520321146492e-01,1.862695520321146492e-01,1.862695520321146492e-01,1.862695520321146492e-01,-5.162505279105211731e-01,-7.487637437640020099e-01,1.303020864481246655e+00,1.198057659117713447e+00,-1.535663033610428885e+00,-5.649469510713388543e-01,1.029698071940090998e+00,1.864044296990526595e-01,-1.815802723784615547e-01,6.445422099606838984e-01,6.766839557491390045e-02,-3.384422721393770539e-01,-1.112451249712485407e-01,3.990926661124910568e-01
6.817105115739908738e-01,4.813868115799900815e-01,1.656538342786174178e+00,-9.962435842255566998e-01,7.108593176914951295e-01,1.188928040620011339e+00,1.411508966590135472e+00,-8.285909993525132355e-01,1.228266041173232459e+00,5.195577584171896524e-01,-1.180743454286443450e+00,4.072675822541360624e-01,-9.862740591467771267e-01,5.552320352377009272e-01,5.552320352377009272e-01,5.552320352377009272e-01,5.552320352377009272e-01,5.552320352377009272e-01,5.552320352377009272e-01,5.552320352377009272e-01,5.552320352377009272e-01,5.552320352377009272e-01,5.552320352377009272e-01,5.552320352377009272e-01,5.552320352377009272e-01,-4.195248628232435273e-01,-8.303098665711912130e-01,1.356844589995531480e+00,1.136679164774071937e+00,-1.448459428942791671e+00,-4.792185043061027439e-01,1.239888355814516618e+00,-7.097104260189710523e-01,-5.812392476759246085e-01,1.213545545747648502e+00,-8.132496962422817999e-02,1.092023441739116557e-01,4.972305956609412991e-01,7.687809500287442477e-01
5.890586793079344297e-01,6.023500131590873163e-01,1.917761266168576118e+00,-6.426835960258481251e-01,9.407767080844668950e-01,7.954257361163473705e-01,1.204000907038036416e+00,-1.028505600802127828e+00,1.706652427134065952e+00,1.052231776308369282e+00,-9.676562998825000150e-01,2.131559092725188176e+00,-9.787553117543322800e-01,2.463881022271792731e-01,2.463881022271792731e-01,2.463881022271792731e-01,2.463881022271792731e-01,2.463881022271792731e-01,2.463881022271792731e-01,2.463881022271792731e-01,2.463881022271792731e-01,2.463881022271792731e-01,2.463881022271792731e-01,2.463881022271792731e-01,2.463881022271792731e-01,-2.754624380276419759e-01,-1.033491289554521853e+00,1.090470593114647890e+00,1.089990209991701153e+00,-1.092834595511563034e+00,-3.517495681863369583e-02,1.321426725479918796e+00,-1.148226193834690267e+00,-5.874201301655391783e-01,1.424340653450152150e+00,-8.373722807679628843e-01,-1.333269995781500850e-01,5.793551575279904942e-01,1.815267099499906278e+00
7.103774704216101465e-01,9.507659114901773068e-01,1.101784433703838495e+00,-1.462229611257878092e-01,7.592690426479105081e-01,1.073568361389060977e+00,4.095279075180605771e-02,-6.925465663584735587e-01,1.805665994291590248e+00,-2.054011104446712699e-01,-4.610970678732975725e-01,1.059179413125389768e+00,-9.659670668784832159e-01,-3.095172783605781852e-01,-3.095172783605781852e-01,-3.095172783605781852e-01,-3.095172783605781852e-01,-3.095172783605781852e-01,-3.095172783605781852e-01,-3.095172783605781852e-01,-3.095172783605781852e-01,-3.095172783605781852e-01,-3.095172783605781852e-01,-3.095172783605781852e-01,-3.095172783605781852e-01,4.430863938362729348e-02,-3.740309917066016454e-01,1.150111993635630991e+00,2.557119683627730455e-01,-1.065192710344895266e+00,9.162804197658442895e-01,9.152145298226473935e-01,-1.677698115125858758e+00,8.924662779842158777e-02,8.442677101153138741e-01,-1.089198756276898328e+00,1.294600321254315289e-01,9.707684607267332844e-01,3.468057509630562585e+00
8.193517703540355024e-01,1.293392531345087137e+00,5.753161382745850538e-01,-6.421382482880246823e-01,3.555559071834893392e-01,1.012340537804432117e+00,-3.114194671336779074e-01,-4.152092612233330704e-01,1.289892987551944703e+00,-7.846650107729871149e-01,-6.076647812288653583e-01,1.541743117948358277e+00,-9.439434423672635743e-01,5.701876158852097198e-01,5.701876158852097198e-01,5.701876158852097198e-01,5.701876158852097198e-01,5.701876158852097198e-01,5.701876158852097198e-01,5.701876158852097198e-01,5.701876158852097198e-01,5.701876158852097198e-01,5.701876158852097198e-01,5.701876158852097198e-01,5.701876158852097198e-01,8.197514591095094172e-01,1.010526295119125798e-02,1.655233090957359821e+00,5.210975365954455957e-02,-1.090926883338113829e+00,8.621712628835591641e-01,5.574227068835775345e-01,-1.488293402820705991e+00,6.874378943684357202e-01,9.755047360806543555e-01,-1.593048768129954551e+00,1.488308687671992536e-01,9.822966205477533519e-01,3.098590707295956204e+00
1.237792867144865916e+00,1.582234522101253926e+00,3.698648811075826437e-01,-7.523603423634539489e-01,7.014934999109161406e-01,8.700709148165358675e-01,-7.605831167409350391e-01,-1.859450171805034635e-01,6.181118749436055326e-01,-1.307876949244041187e+00,-3.159516111165692198e-01,9.525405108705353729e-01,-8.989591533767221643e-01,1.764834850751674677e+00,1.764834850751674677e+00,1.764834850751674677e+00,1.764834850751674677e+00,1.764834850751674677e+00,1.764834850751674677e+00,1.764834850751674677e+00,1.764834850751674677e+00,1.764834850751674677e+00,1.764834850751674677e+00,1.764834850751674677e+00,1.764834850751674677e+00,2.136706744274147862e+00,4.372101042298630613e-01,1.868851013046639808e+00,-4.867675682547619176e-01,-9.509032335367718636e-01,1.183669086019436101e+00,2.077488832812412756e-01,-1.056098661819683260e+00,9.726347728253952329e-01,7.465269080266187518e-02,-1.482430883801614918e+00,1.317400841661496402e+00,9.444472635197799226e-01,-1.850455045890920525e-01
1.344909528475558336e+00,1.641860849388954602e+00,3.154868597087474580e-01,-5.249448922923184435e-01,1.004411163361651038e+00,6.590730615038139506e-01,-8.230394610300029168e-01,9.714094280326737718e-02,6.041774794986541908e-01,-1.449187020111274427e+00,7.218378582646010899e-02,1.027221192780250592e+00,-7.988603275857883990e-01,2.041670248149990652e+00,2.041670248149990652e+00,2.041670248149990652e+00,2.041670248149990652e+00,2.041670248149990652e+00,2.041670248149990652e+00,2.041670248149990652e+00,2.041670248149990652e+00,2.041670248149990652e+00,2.041670248149990652e+00,2.041670248149990652e+00,2.041670248149990652e+00,2.689237778985449356e+00,5.897904823809171360e-01,1.700405915686039604e+00,-7.601671725054781614e-01,-6.409972401526742303e-01,1.371945112420701385e+00,-1.155008136545340042e-01,-9.335082627673992883e-01,1.199769920195881134e+00,-4.215256656014236269e-01,-1.346204741534544835e+00,1.871793781340831631e+00,-1.605061344929373593e-02,-1.820038601598420680e+00
1.488575395080859787e+00,1.681283469199604141e+00,-2.095495145948830240e-01,3.031541271963791306e-01,9.133430662863399885e-01,6.324458143968857415e-01,-5.139473875080904364e-01,5.020324261001667399e-01,1.351409919217044509e-01,-9.777317543416528256e-01,-7.475976957126154177e-02,7.972225858538151133e-01,-6.212788356164902215e-01,1.763067114710572536e+00,1.763067114710572536e+00,1.763067114710572536e+00,1.763067114710572536e+00,1.763067114710572536e+00,1.763067114710572536e+00,1.763067114710572536e+00,1.763067114710572536e+00,1.763067114710572536e+00,1.763067114710572536e+00,1.763067114710572536e+00,1.763067114710572536e+00,2.025064571130807511e+00,1.050359748685155248e+00,1.237872871270436770e+00,-9.645516324049884238e-01,-2.586700621496433317e-01,9.073002465533789307e-01,-2.821288202911938492e-01,-4.227696816778253042e-01,1.019940771360256404e+00,-4.641143823370312838e-01,-6.574598346311921748e-01,1.581131241405623999e+00,-8.952482328369777420e-01,-1.698570610292957195e+00
1.492709573744141371e+00,1.819426461743554935e+00,-5.979677992927741048e-01,1.292453431591248592e+00,1.139026969529469913e+00,3.881755341329002351e-01,-3.250123700695110585e-01,4.867274014968979157e-01,4.145860352224809420e-01,-7.013493363510200362e-01,5.986174007097311289e-01,6.325380564504469449e-02,-4.655486071598858855e-01,1.345915407643699657e+00,1.345915407643699657e+00,1.345915407643699657e+00,1.345915407643699657e+00,1.345915407643699657e+00,1.345915407643699657e+00,1.345915407643699657e+00,1.345915407643699657e+00,1.345915407643699657e+00,1.345915407643699657e+00,1.345915407643699657e+00,1.345915407643699657e+00,1.591149117448829475e+00,1.399690265196776418e+00,6.702418744446158039e-01,-1.336189479350289533e+00,2.244616502445758166e-01,9.415151637277225927e-01,-3.177712106425004124e-01,-3.047467900837264043e-01,6.633233132202226434e-01,-6.686168683507919264e-01,-7.051462128819531092e-03,1.447321247447844073e+00,-1.231473768495648047e+00,-2.472526313692523292e+00
1.147389155368829128e+00,2.040231285534487515e+00,-5.368833448111682838e-01,1.257057967093142992e+00,1.366825607017425614e+00,4.627906154578763087e-01,-1.010914748422803849e-01,9.404679713121361084e-01,-1.919722456765824148e-01,-9.420686498702723899e-02,2.401239088236794550e-01,-5.783217040047024249e-02,-3.548391727668965268e-01,1.475430534353461054e+00,1.475430534353461054e+00,1.475430534353461054e+00,1.475430534353461054e+00,1.475430534353461054e+00,1.475430534353461054e+00,1.475430534353461054e+00,1.475430534353461054e+00,1.475430534353461054e+00,1.475430534353461054e+00,1.475430534353461054e+00,1.475430534353461054e+00,1.000261646209610555e+00,1.232131055269584330e+00,8.732973542262516542e-01,-1.379857979544226065e+00,2.814370260528503143e-01,6.507775497480676741e-01,-4.360732226954235902e-01,1.969051319816020329e-01,4.450173604567845831e-01,-6.372593074082554265e-01,4.576599407969576816e-02,1.290182188783969730e+00,-5.594158361477145069e-01,-2.100430815208846891e+00
8.591098420671637870e-01,2.286883515875187012e+00,-3.749873520034745500e-01,1.067788399324749893e+00,1.773537242357092536e+00,6.847811122922101701e-01,-2.198527847041727434e-01,1.236294404835531546e+00,-3.105720237422324725e-01,2.783878780968744304e-01,1.375656725042689321e-01,4.394677760093950170e-01,-2.427975768216806274e-01,1.556244220623769436e+00,1.556244220623769436e+00,1.556244220623769436e+00,1.556244220623769436e+00,1.556244220623769436e+00,1.556244220623769436e+00,1.556244220623769436e+00,1.556244220623769436e+00,1.556244220623769436e+00,1.556244220623769436e+00,1.556244220623769436e+00,1.556244220623769436e+00,9.939260893944631969e-02,1.047929272489227737e+00,1.238448870569269555e+00,-1.592397057538415206e+00,1.344488571408662403e-01,9.002818933527538814e-01,-4.378062951991727458e-01,1.941593712788547421e-01,4.556529447547558176e-01,-5.273167494736901162e-01,-3.208868098471164831e-01,1.170211001081550961e+00,1.342876090558529079e-01,-7.865669308105874835e-01
7.671445926631974277e-02,2.392461100807569352e+00,1.361232104734846626e-01,2.826855434734010242e-01,1.411747374366519869e+00,1.345242761166806078e+00,-6.488791173108164889e-01,9.548427689522094308e-01,-5.020634671183995396e-02,9.465969971976335717e-01,-6.308594342168457603e-01,5.949329937607594765e-01,-1.915814500938154141e-01,-3.536521358194057163e-02,-3.536521358194057163e-02,-3.536521358194057163e-02,-3.536521358194057163e-02,-3.536521358194057163e-02,-3.536521358194057163e-02,-3.536521358194057163e-02,-3.536521358194057163e-02,-3.536521358194057163e-02,-3.536521358194057163e-02,-3.536521358194057163e-02,-3.536521358194057163e-02,-2.669970962250602375e-01,2.058479137882083809e-01,2.013087682936735234e+00,-1.117344489324250345e+00,-6.907059704969942260e-01,1.190564355725147072e+00,2.253257045508906542e-01,-5.471633725715644436e-01,-4.708422631059698549e-02,7.822245378584723463e-01,-4.047675049806404024e-01,-7.132086830635560037e-01,2.026974020641549856e+00,-2.126744322241751750e-01
-7.681878181973258446e-01,2.030735560468234446e+00,9.428355011348659165e-01,4.514439686961806975e-01,-2.309990059270906892e-01,1.207789582526048955e+00,4.001798929707033325e-01,4.428720644539707041e-01,-9.042055599145687461e-01,1.539268902463960753e+00,4.005366994643460021e-01,-1.477507379977357260e+00,-1.702435522451191119e-01,-1.015884190292487110e+00,-1.015884190292487110e+00,-1.015884190292487110e+00,-1.015884190292487110e+00,-1.015884190292487110e+00,-1.015884190292487110e+00,-1.015884190292487110e+00,-1.015884190292487110e+00,-1.015884190292487110e+00,-1.015884190292487110e+00,-1.015884190292487110e+00,-1.015884190292487110e+00,-3.751677316719280730e-01,-1.146900543609358225e+00,1.610541344100294259e+00,9.627850834447841954e-01,-6.749493375612213297e-01,-7.526527323018747939e-01,6.504478023345172666e-01,1.133056370739555785e+00,-1.135091219283904440e+00,-2.499829175238821866e-01,1.817910832475390981e+00,-9.500787999028568187e-01,-9.758503869470801506e-01,1.123529684658168132e-01
-1.133858390469556721e+00,1.492701391090001994e+00,1.149624737878213177e+00,1.484592499782001473e+00,-2.379757728261766569e-01,4.938171622166189212e-01,7.781264038633689539e-01,1.550955298866044219e+00,-2.331865656080860383e+00,5.131029366844805373e-02,6.548450536882600703e-01,-1.742454935823415818e+00,-1.559172505950669751e-01,1.044912541684192453e+00,1.044912541684192453e+00,1.044912541684192453e+00,1.044912541684192453e+00,1.044912541684192453e+00,1.044912541684192453e+00,1.044912541684192453e+00,1.044912541684192453e+00,1.044912541684192453e+00,1.044912541684192453e+00,1.044912541684192453e+00,1.044912541684192453e+00,-3.953087334129598007e-01,-1.483757349544036597e+00,3.689494732168367430e-01,1.239265979897951730e+00,4.947471119633458647e-01,-1.558013685474260335e+00,-7.940578312299420016e-01,2.642331254486669945e+00,2.084347237051321633e-01,-1.607855247131826371e+00,1.500496469198165927e+00,7.821728567508833274e-01,-9.202631647565401307e-01,3.792363311160039108e-01
-1.188170728863177761e+00,1.314622921317993853e+00,1.129334909969908374e+00,1.805376926855985609e+00,-4.090050695305499917e-01,2.514361525870390524e-01,8.768028940935188587e-01,2.031582258093435289e+00,-1.629835635650581205e+00,-1.030081685524896429e+00,1.483275557419723389e+00,-1.135726023432468201e+00,-1.454704770436518468e-01,-5.883418722504030890e-02,-5.883418722504030890e-02,-5.883418722504030890e-02,-5.883418722504030890e-02,-5.883418722504030890e-02,-5.883418722504030890e-02,-5.883418722504030890e-02,-5.883418722504030890e-02,-5.883418722504030890e-02,-5.883418722504030890e-02,-5.883418722504030890e-02,-5.883418722504030890e-02,-3.073793739248590340e-01,-1.527153059349654285e+00,-3.197019076363644130e-02,1.378596310697699723e+00,9.116503370418147512e-01,-1.487191235519647048e+00,-1.497120877232337444e+00,2.411386995080382345e+00,1.238775850786393740e+00,-2.179811964149578341e+00,3.189503634704140556e-01,9.654587389669261333e-01,-3.524219246529938232e-01,5.077108850175222621e-01
-1.191746493930203599e+00,1.307336146235452246e+00,1.459153195148177540e+00,2.473010164799886113e+00,-1.539196728044020801e-01,-3.259006413612295372e-01,1.280947792911987515e-01,1.983465161474850635e+00,-3.013592524858869637e-01,-1.447544367307624258e+00,1.625533071910049365e+00,-7.591913539128302135e-01,-1.331720654261129844e-01,4.384126025884998445e-01,4.384126025884998445e-01,4.384126025884998445e-01,4.384126025884998445e-01,4.384126025884998445e-01,4.384126025884998445e-01,4.384126025884998445e-01,4.384126025884998445e-01,4.384126025884998445e-01,4.384126025884998445e-01,4.384126025884998445e-01,4.384126025884998445e-01,-1.665006402441178146e-01,-1.736592957818012151e+00,-6.386926678841473581e-01,1.183168100675872747e+00,1.546075233683019690e+00,-2.816362161445389867e-01,-1.838648230025648145e+00,9.317156560801781451e-01,1.571409202601622424e+00,-1.729796428587407897e+00,-2.608811698193528872e-01,1.371266333846508534e+00,-9.632550163760099371e-02,9.077208024958850485e-01
-1.171234792154563387e+00,1.157242326488240103e+00,1.337346189358324056e+00,2.212673058760591172e+00,2.784804327156535364e-01,-2.674399001188080272e-01,-4.073257426606788356e-01,2.196687125140370345e+00,5.923570170485125130e-01,-2.241852305312986182e+00,5.496136464991707715e-01,-3.124252873336341163e-01,-1.138721536860476530e-01,5.080739823683243922e-02,5.080739823683243922e-02,5.080739823683243922e-02,5.080739823683243922e-02,5.080739823683243922e-02,5.080739823683243922e-02,5.080739823683243922e-02,5.080739823683243922e-02,5.080739823683243922e-02,5.080739823683243922e-02,5.080739823683243922e-02,5.080739823683243922e-02,-1.058248575109437851e-03,-1.547294575802278471e+00,-5.712300049442387007e-01,6.136889532235859646e-01,1.481217671776807077e+00,6.765065880600314996e-01,-2.150775442893864575e+00,-5.183924587844992438e-01,2.269077623608716010e+00,-2.833678778144751997e-01,-7.870742201132259197e-01,4.569135016511959302e-01,-5.264075914039912929e-01,1.691381051846030603e+00
-1.236131395431713687e+00,1.035984497832379780e+00,1.404020852530067476e+00,1.267067780622896489e+00,2.556275068232369274e-01,-6.403643528690963760e-02,-1.013073537012391334e+00,1.808716895530216640e+00,9.516751003395036435e-01,-2.314263987832905212e+00,-1.501092882994348732e-01,-3.166209408001846026e-01,-8.738941382617203268e-02,-3.604709190088128401e-01,-3.604709190088128401e-01,-3.604709190088128401e-01,-3.604709190088128401e-01,-3.604709190088128401e-01,-3.604709190088128401e-01,-3.604709190088128401e-01,-3.604709190088128401e-01,-3.604709190088128401e-01,-3.604709190088128401e-01,-3.604709190088128401e-01,-3.604709190088128401e-01,3.811599617925875427e-01,-1.634704031300962201e+00,-3.227782196742971094e-02,4.761519780264931168e-01,9.314696141405844898e-01,1.307715867180648806e+00,-1.813840550430075194e+00,-1.414254416954845883e+00,2.148779215838793721e+00,5.902255027212393035e-01,-1.081450910285865596e+00,-2.659683519218605241e-01,3.117597593204370354e-01,2.246198395671729298e+00
-1.447635010540355038e+00,1.134783351314103683e+00,7.358467262220331762e-01,1.262310234639645534e+00,-1.487173978263551355e+00,2.030378495290153240e-01,-1.763189532404064508e+00,1.605998436135574803e+00,-3.422430479038333639e-01,-1.374956366914744654e+00,-1.706269395529876887e-01,7.204972321947972214e-01,-5.143199014432195404e-02,4.298488552859059397e-01,4.298488552859059397e-01,4.298488552859059397e-01,4.298488552859059397e-01,4.298488552859059397e-01,4.298488552859059397e-01,4.298488552859059397e-01,4.298488552859059397e-01,4.298488552859059397e-01,4.298488552859059397e-01,4.298488552859059397e-01,4.298488552859059397e-01,1.019411016983704066e+00,-1.553876510645654241e+00,1.389331882963643350e-01,9.875287669577009764e-01,6.676154899686810307e-01,7.213600069053153208e-01,-1.320408162145976894e+00,-7.364273787470332344e-01,1.720567387459663644e+00,-1.872789016258071815e-01,-1.078076585974570012e+00,3.321334188465576709e-01,1.166950167007769767e-01,2.359660554664725129e+00
-1.254792388432611983e+00,8.482926308920509806e-01,5.492330010875289270e-01,9.616552159305133962e-01,-2.029601069585773132e+00,-3.741152845056963661e-01,-1.905301749614724649e+00,1.142842385902589797e+00,-8.994830485954548038e-01,-1.243590156021390003e+00,4.493345420543818358e-01,9.908541572569254940e-01,1.353426255248863473e-02,2.639459143182777967e-01,2.639459143182777967e-01,2.639459143182777967e-01,2.639459143182777967e-01,2.639459143182777967e-01,2.639459143182777967e-01,2.639459143182777967e-01,2.639459143182777967e-01,2.639459143182777967e-01,2.639459143182777967e-01,2.639459143182777967e-01,2.639459143182777967e-01,1.736369246448512094e+00,-1.422289046976261018e+00,-1.018918373586310544e-01,1.192074998274913700e+00,8.950414161211416308e-01,4.085915847811482648e-01,-1.248108156209919661e+00,-1.110371698822988362e-01,1.506006809199876839e+00,-9.314935353585976907e-01,-1.243255576276261820e+00,5.283068243022279731e-01,7.457963627903466675e-01,1.807727860165891709e+00
-1.303966047123659600e+00,6.666026480387251540e-01,2.974745033283751061e-01,7.662494355533856424e-03,-2.279789448340634017e+00,-6.918958866231917915e-01,-1.856951909240033505e+00,1.358060734386338009e+00,-1.508152354558312869e+00,-1.561245974575021345e+00,7.786137325964431755e-01,1.304422652147354755e+00,1.137537805286049086e-01,8.090191950307816515e-02,8.090191950307816515e-02,8.090191950307816515e-02,8.090191950307816515e-02,8.090191950307816515e-02,8.090191950307816515e-02,8.090191950307816515e-02,8.090191950307816515e-02,8.090191950307816515e-02,8.090191950307816515e-02,8.090191950307816515e-02,8.090191950307816515e-02,2.443075849561444635e+00,-1.297950020015705253e+00,2.060100965909849313e-01,1.207021029736187856e+00,9.121996445172351198e-01,4.883056670458947590e-02,-1.619623426860596460e+00,5.533152450542393463e-01,1.872617338832927247e+00,-1.535544659749018104e+00,-1.634332082166027433e+00,6.621805256385361327e-01,1.008475754218157050e+00,8.852857922123961998e-02
-1.327449508924912980e+00,5.165315241501940990e-01,2.711630607106481072e-01,-4.724352408686415816e-01,-2.134420641996010115e+00,-1.327078709250979482e+00,-2.087101017919174240e+00,1.442751931757551676e+00,-1.707124330600351625e+00,-1.306112709190473398e+00,1.245297898835603601e+00,2.095391140938460683e+00,2.509067330705439525e-01,-3.900603490938855944e-01,-3.900603490938855944e-01,-3.900603490938855944e-01,-3.900603490938855944e-01,-3.900603490938855944e-01,-3.900603490938855944e-01,-3.900603490938855944e-01,-3.900603490938855944e-01,-3.900603490938855944e-01,-3.900603490938855944e-01,-3.900603490938855944e-01,-3.900603490938855944e-01,2.827034466175466054e+00,-1.260198039154873495e+00,1.433611265264161660e-01,1.009292519664438226e+00,1.281645312040188944e+00,2.474076963645762406e-01,-1.910469821755798714e+00,7.702777603734382028e-01,1.937949900914488932e+00,-1.950685814736698998e+00,-1.796203538895274399e+00,5.907623864300145522e-01,4.939679015671895046e-01,-1.530925224547047936e+00
-1.191022814344036229e+00,2.132085147997575536e-01,7.589531261353732461e-02,-6.250186471676721922e-01,-2.079393955633043412e+00,-1.928312426989927664e+00,-1.321786952320266550e+00,1.812671009574314596e+00,-1.215189556019519834e+00,-2.172409596781595467e-02,7.920739483414620530e-01,1.592639057577361239e+00,4.222807693169434162e-01,-8.819946430712414243e-01,-8.819946430712414243e-01,-8.819946430712414243e-01,-8.819946430712414243e-01,-8.819946430712414243e-01,-8.819946430712414243e-01,-8.819946430712414243e-01,-8.819946430712414243e-01,-8.819946430712414243e-01,-8.819946430712414243e-01,-8.819946430712414243e-01,-8.819946430712414243e-01,2.496490149612847542e+00,-1.032052878259586581e+00,-2.040878327954353810e-01,1.086047998072097176e+00,1.802474607736041401e+00,-2.222749588052301273e-01,-2.121297368321521493e+00,6.025279811796564466e-01,1.166248826193918786e+00,-1.373371452159501960e+00,-7.513888371464206850e-01,1.584612434159442251e-01,2.014628450092548484e-01,-1.275615629588282562e+00
-1.155188722505283927e+00,9.141275029072819247e-02,-1.648805627100350946e-01,-7.989473614010376146e-01,-1.341503993592944033e+00,-1.980639754326726232e+00,-9.714043606536379993e-01,1.491507439588394490e+00,-6.579206310161397342e-01,5.290445249055053534e-01,4.495465508943093380e-01,1.022646395157039700e+00,5.980924669173733887e-01,-1.088094152522088187e+00,-1.088094152522088187e+00,-1.088094152522088187e+00,-1.088094152522088187e+00,-1.088094152522088187e+00,-1.088094152522088187e+00,-1.088094152522088187e+00,-1.088094152522088187e+00,-1.088094152522088187e+00,-1.088094152522088187e+00,-1.088094152522088187e+00,-1.088094152522088187e+00,1.903377657630468622e+00,-6.829201270259307455e-01,-2.080409287305370891e-01,5.100902364021299151e-01,1.701720318964867751e+00,8.912969174950394419e-04,-1.794399461482653946e+00,1.943492633496594346e-01,5.463765012330299431e-01,-7.320663717337679843e-01,-1.416439886679321247e-01,-2.373824219803509494e-01,7.191485878999497039e-02,-2.918416557828559244e-01
