-1.884721215712039516e-02,6.069636782646140594e-01,2.964100631093294913e-01,-2.168211447340687048e+00,1.649454689267364715e+00,-2.757953464816915723e-01,-1.778894017768854807e+00,-1.503655844127450847e-01,8.940871931180895960e-01,2.124354647084720216e-01,8.292286125777680317e-01,-2.300076302016291763e-01,-1.000721182005444465e+00,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,8.119558987347208490e-01,-6.212041610530882885e-01,8.161949970292851908e-02,1.580691282401786468e+00,-1.546796113466632594e+00,-4.827087619754317771e-01,2.588310097855290426e+00,2.414285201165839931e-02,-1.417924905351236164e+00,-2.527839952064827034e-01,-3.986985083888697767e-01,3.790104804338578215e-01,1.010097137276445345e+00,-8.364159964558581795e-01,-5.574330301979012381e-06
-6.825874363912457499e-01,-3.676100063932444262e-01,-2.388123952580037401e-01,-6.363356029278418591e-01,-5.834887520646704351e-01,-2.331974508987962214e+00,-4.749764591551759452e-01,9.957943159604677463e-01,-3.622828755212490620e-02,4.151806060868299397e-01,3.132472156694912635e-01,9.485866536252449688e-01,7.361857590637568283e-01,-1.420887063884471502e+00,-1.420887063884471502e+00,-1.420887063884471502e+00,-1.420887063884471502e+00,-1.420887063884471502e+00,-1.420887063884471502e+00,-1.420887063884471502e+00,-1.420887063884471502e+00,-1.420887063884471502e+00,-1.420887063884471502e+00,-1.420887063884471502e+00,-1.420887063884471502e+00,1.726870232025285112e+00,-2.522838053956923954e-01,-7.546678967983736497e-01,8.630665882905892705e-02,1.885424352722484986e+00,1.290156456665911278e-01,-1.655346121507939028e+00,-1.116500918296247369e-01,3.896075200884159817e-01,-1.420008141457519968e-01,-3.241900386008321200e-01,-7.014880588517197202e-01,6.323591896865670137e-01,-3.036106369342302380e-01
-5.782898519368705470e-01,-5.760950879395934088e-01,-4.587355800583897691e-01,2.464786225482470394e-01,-5.573101477867777875e-01,-2.280427355767927544e+00,-7.105723223443415337e-01,5.424167844059922805e-01,1.782824897999349678e-01,4.319111641341454311e-01,5.097654739702854876e-01,3.183318239037944419e-01,8.522801235287706945e-01,-1.323585482148395664e+00,-1.323585482148395664e+00,-1.323585482148395664e+00,-1.323585482148395664e+00,-1.323585482148395664e+00,-1.323585482148395664e+00,-1.323585482148395664e+00,-1.323585482148395664e+00,-1.323585482148395664e+00,-1.323585482148395664e+00,-1.323585482148395664e+00,-1.323585482148395664e+00,1.727301763933992040e+00,-2.580871590954154568e-02,-1.393726255113863388e+00,-1.658429582726484719e-01,1.986778293498365100e+00,4.155791636578239356e-01,-1.323647812358727416e+00,-3.483935570850868468e-01,3.512738764733870644e-02,-9.282462653807707631e-02,1.249837396200469547e-01,-6.921587041295720333e-01,1.250594290764756034e-01,-1.176167146572688615e+00
-4.397291014606113935e-01,-8.190658173417884047e-01,-4.727594914683019289e-01,7.879220457864357652e-01,-5.774423401194325178e-01,-2.396270671582388712e+00,-1.135484501493023712e+00,1.442048099559696539e-01,1.772180363175088758e-01,6.427718959733352833e-01,1.219852032092744037e-01,-2.715760748118027923e-01,9.726018244876047936e-01,-1.583342681479968261e+00,-1.583342681479968261e+00,-1.583342681479968261e+00,-1.583342681479968261e+00,-1.583342681479968261e+00,-1.583342681479968261e+00,-1.583342681479968261e+00,-1.583342681479968261e+00,-1.583342681479968261e+00,-1.583342681479968261e+00,-1.583342681479968261e+00,-1.583342681479968261e+00,1.543693714998975786e+00,4.715190728726323388e-02,-1.921134629047734466e+00,-3.024100885235921909e-01,2.129725989550537602e+00,7.719664123558098723e-01,-1.059139295828896987e+00,-7.241613956591000933e-01,-4.083807976358931335e-01,4.523797580192523982e-01,8.291961472303529534e-01,-1.310990891907584555e+00,-9.909139475383367257e-01,-1.865124803974428591e+00
-1.147366407424357526e-01,-1.083796884552872486e+00,-4.223751431310323601e-01,1.013572777985028983e+00,-3.692321338344049519e-01,-1.899937014804967905e+00,-1.537280752203660894e+00,-5.880898962941436547e-01,-1.046032149556630209e-01,8.785168169449775188e-01,2.456370753760649950e-01,-8.496672640048649194e-01,1.088739637598700405e+00,-3.830461146999213362e-01,-3.830461146999213362e-01,-3.830461146999213362e-01,-3.830461146999213362e-01,-3.830461146999213362e-01,-3.830461146999213362e-01,-3.830461146999213362e-01,-3.830461146999213362e-01,-3.830461146999213362e-01,-3.830461146999213362e-01,-3.830461146999213362e-01,-3.830461146999213362e-01,1.017682470829929464e+00,2.031230446918468602e-01,-2.053311841959051698e+00,-5.472609923404779808e-01,1.611933955573845445e+00,1.119592903908148918e+00,-2.782737798555181552e-01,-6.588276489857342044e-01,-1.006668227683117367e+00,9.664387093350880822e-03,1.378702332997713276e+00,-3.977246263402096638e-01,-1.368339596570458783e+00,-1.663582978005568869e+00
3.709068224356625310e-01,-1.214555858394785526e+00,-5.799740532719108721e-01,1.312130050130638104e+00,5.307452048377327980e-01,-1.660837970559272847e+00,-1.150574849063967120e+00,-1.392784771994848070e+00,-5.442259469055271692e-01,9.160489127753618233e-01,4.318174012074177948e-01,-6.808097646149848803e-01,1.190574823481871825e+00,2.648946048448569401e-01,2.648946048448569401e-01,2.648946048448569401e-01,2.648946048448569401e-01,2.648946048448569401e-01,2.648946048448569401e-01,2.648946048448569401e-01,2.648946048448569401e-01,2.648946048448569401e-01,2.648946048448569401e-01,2.648946048448569401e-01,2.648946048448569401e-01,4.184030266830662259e-01,7.330153176948490668e-01,-2.229363347083202385e+00,-1.166992434387124078e+00,1.294966544623027183e+00,1.053111628570961189e+00,3.815031229805627699e-01,-6.265340451947704406e-03,-1.331677297923079539e+00,-5.188467536903764721e-01,9.119682303545409985e-01,2.257193081387341982e-01,-6.451898555231876109e-02,-1.133482479655527175e+00
5.184358269570452649e-01,-1.198237290475468786e+00,-7.858629930083548265e-01,1.329539748516631148e+00,1.152271817088695194e+00,-7.873533551707990741e-01,-9.295425263552227202e-01,-1.187698080173005266e+00,-1.295382029529387857e+00,7.676275557668340577e-01,1.213748199929875898e-01,2.174259505581040974e-01,1.253751370179527980e+00,7.473422598215965218e-01,7.473422598215965218e-01,7.473422598215965218e-01,7.473422598215965218e-01,7.473422598215965218e-01,7.473422598215965218e-01,7.473422598215965218e-01,7.473422598215965218e-01,7.473422598215965218e-01,7.473422598215965218e-01,7.473422598215965218e-01,7.473422598215965218e-01,1.398876470006575265e-02,1.085342449369026463e+00,-1.903648867170899539e+00,-1.678871168681403958e+00,6.817401886506589959e-01,8.974308681754967765e-01,6.164251062599948039e-01,6.341034029088841173e-01,-9.355013825384114190e-01,-7.537411725785506666e-01,2.754485993443261949e-02,4.681254109237700800e-01,6.969361146908893412e-01,-6.887091918157766113e-01
5.820908765194002799e-01,-1.146258381276719751e+00,-9.228219872414419322e-01,9.645238792623532786e-01,1.242743480138858825e+00,-3.328484889617421838e-01,-2.540373938067824189e-01,-1.215566789582950946e+00,-9.671895933312634197e-01,2.278264201108480824e-01,-1.295003543568256643e-01,3.823103323907627860e-01,1.295248305408574607e+00,6.213781103592233013e-01,6.213781103592233013e-01,6.213781103592233013e-01,6.213781103592233013e-01,6.213781103592233013e-01,6.213781103592233013e-01,6.213781103592233013e-01,6.213781103592233013e-01,6.213781103592233013e-01,6.213781103592233013e-01,6.213781103592233013e-01,6.213781103592233013e-01,-2.654631669946502792e-01,1.240245266035525429e+00,-1.486718183828718676e+00,-1.615729207064631856e+00,2.125920816357730336e-01,4.667186007828241778e-01,7.141234765634606463e-01,6.314278471599068521e-01,-5.680940866096481079e-01,-3.750878928772296006e-01,-3.250437379018269457e-01,2.583630291742943230e-01,9.089235205907778559e-01,-4.068455362805171727e-01
7.653408322073155245e-01,-1.185630356936176799e+00,-8.184253270652357415e-01,6.867629502549533749e-01,1.194308155591372156e+00,2.176524898411120734e-01,6.465144451761489774e-01,-1.087462846595154797e+00,-1.683266863415066483e+00,-1.449824966317500574e-01,-4.158540517237631073e-01,9.562440831090938120e-01,1.317706537226648322e+00,2.882479184618500900e-03,2.882479184618500900e-03,2.882479184618500900e-03,2.882479184618500900e-03,2.882479184618500900e-03,2.882479184618500900e-03,2.882479184618500900e-03,2.882479184618500900e-03,2.882479184618500900e-03,2.882479184618500900e-03,2.882479184618500900e-03,2.882479184618500900e-03,-4.015307009558674034e-01,1.236477553632390203e+00,-1.148796888726621113e+00,-1.209052697089175510e+00,-2.613386941396110275e-01,-5.702603709326259374e-01,7.937561913458246465e-01,1.621981867486987250e+00,-1.412899850982927141e-01,-4.549501037227161038e-01,-8.858775229137741958e-01,-2.263320547904226210e-01,7.397772927271784038e-01,-3.082678496155474290e-01
1.077815011793503031e+00,-1.242945772268931881e+00,-8.385992958285921617e-01,8.547710873672030585e-02,1.014087197367957272e+00,8.121154978331602825e-01,5.910461342356606584e-01,-6.263188021321092203e-02,-1.666754379978135026e+00,-5.218432622336168780e-01,-7.346385012758220867e-01,4.198961171353648991e-01,1.331066948059502097e+00,-9.666390008640243781e-02,-9.666390008640243781e-02,-9.666390008640243781e-02,-9.666390008640243781e-02,-9.666390008640243781e-02,-9.666390008640243781e-02,-9.666390008640243781e-02,-9.666390008640243781e-02,-9.666390008640243781e-02,-9.666390008640243781e-02,-9.666390008640243781e-02,-9.666390008640243781e-02,-5.109247812033591574e-01,1.365749197233373291e+00,-6.194912317027857496e-01,-1.114249620176930522e+00,-6.191982933795094901e-01,-5.997481344534569825e-01,2.928388617770914526e-01,1.458735701028547105e+00,4.025561384796360054e-01,-2.375680392365230043e-01,-4.706269328050983747e-01,-3.709666424170890986e-01,-3.212901618479757637e-01,-1.540796599484329232e-01
1.356751795343041467e+00,-1.236257068242772039e+00,-1.128693665383450728e+00,-5.952229127932778807e-01,1.143890975677621880e+00,7.482665233295623386e-01,8.791897459049027308e-01,4.953327673744664095e-01,-1.697111404091189657e+00,-5.691257539776527485e-01,-1.178589111529817268e+00,-9.737428965626078459e-02,1.339825265671894305e+00,1.113455851732170765e-01,1.113455851732170765e-01,1.113455851732170765e-01,1.113455851732170765e-01,1.113455851732170765e-01,1.113455851732170765e-01,1.113455851732170765e-01,1.113455851732170765e-01,1.113455851732170765e-01,1.113455851732170765e-01,1.113455851732170765e-01,1.113455851732170765e-01,-5.875170714938455774e-01,1.750360313840692461e+00,-2.437149958506645842e-01,-1.315652336315954907e+00,-6.211600444374322239e-01,-7.984494885726948210e-01,-1.221827486110042271e-01,1.475966970511731757e+00,5.452175195613361280e-01,1.464989193147607505e-01,-6.242371972719320400e-02,-5.417436576260610259e-01,-5.442624256704138297e-01,-3.875278668942196136e-02
1.256568512971739660e+00,-5.593298176632803820e-01,-1.353175634219597301e+00,-9.615016313416787641e-01,4.453522887272647890e-01,-1.931087616010022101e-01,1.649397549746568048e+00,-7.565620383206232702e-02,1.940851204959606890e-01,-1.437727202169690743e+00,-5.926997137102478774e-01,-2.904761304664446597e-01,1.342171370076388426e+00,5.040096315717146336e-01,5.040096315717146336e-01,5.040096315717146336e-01,5.040096315717146336e-01,5.040096315717146336e-01,5.040096315717146336e-01,5.040096315717146336e-01,5.040096315717146336e-01,5.040096315717146336e-01,5.040096315717146336e-01,5.040096315717146336e-01,5.040096315717146336e-01,-6.038842157089742146e-01,1.741587950181370914e+00,9.377049532843999280e-02,-7.249761383802398873e-01,-1.618112297409183553e-01,-1.151326587906872589e+00,-3.959927975612035356e-01,5.147464961434949915e-01,8.027970348298347769e-01,4.868834266888962259e-01,-6.723938481447603310e-01,6.070968261200593297e-02,7.432521781132420680e-01,-2.080204116318311661e-02
9.094408625122232248e-01,-1.904186977331884523e-01,-1.880611889092957734e+00,-4.599081461104350121e-01,-1.115342299163814443e+00,-6.056959788578497594e-01,1.082175189362754475e+00,6.042759249835197854e-01,1.236439476069819410e+00,-1.293612335543706138e+00,-1.548296571041219760e+00,-3.481654829481036217e-01,1.343218018525323965e+00,1.134493522283857692e+00,1.134493522283857692e+00,1.134493522283857692e+00,1.134493522283857692e+00,1.134493522283857692e+00,1.134493522283857692e+00,1.134493522283857692e+00,1.134493522283857692e+00,1.134493522283857692e+00,1.134493522283857692e+00,1.134493522283857692e+00,1.134493522283857692e+00,-6.108959130588416109e-01,1.683530966056519418e+00,-9.169852438963722874e-02,-1.822292515180846117e-01,4.962630991444261785e-01,-1.031613686856668100e+00,-1.008491433600795961e+00,-1.033578686025276028e+00,9.871801042654855252e-01,1.889737695089207969e+00,-4.969840677007282270e-01,-2.758340831660988091e-01,5.261776824049861911e-01,-1.303500119734292244e-02
1.397131497142269252e+00,-6.304073334978241849e-01,-1.881482412995017617e+00,-1.005626482469660798e+00,-6.794245467076140965e-01,-7.998972772913783835e-01,1.046150215088818003e+00,3.415283180987656042e-01,1.281918391973727367e+00,1.238620211099940825e-02,-8.463590997890880763e-01,5.428464833582623550e-01,1.343916202481703071e+00,-9.343751996262619763e-02,-9.343751996262619763e-02,-9.343751996262619763e-02,-9.343751996262619763e-02,-9.343751996262619763e-02,-9.343751996262619763e-02,-9.343751996262619763e-02,-9.343751996262619763e-02,-9.343751996262619763e-02,-9.343751996262619763e-02,-9.343751996262619763e-02,-9.343751996262619763e-02,-6.164327669682866384e-01,2.001410591193795163e+00,-1.558059362540638593e-01,-5.030912067964981027e-01,4.090982709157891528e-01,-7.851808432772193758e-01,-5.999925988433251201e-01,-8.296973465794059699e-01,2.676478903350088534e-01,1.210740586830386878e+00,-7.605810890743563979e-01,-3.521575944671547775e-01,2.237336328659403684e+00,-4.680620686505351617e-03
9.152509705758925529e-01,-3.946674645470912846e-01,-1.928720476035200582e+00,-8.382536067270703051e-02,-1.540241783401933295e+00,-6.313137221961118151e-01,3.102689940355566889e-01,-1.117043379455771701e+00,1.935378925033619302e+00,1.019305293391197020e+00,-5.434581960436646320e-01,-6.165384762186707501e-01,1.344256880525113385e+00,6.518823313855164336e-01,6.518823313855164336e-01,6.518823313855164336e-01,6.518823313855164336e-01,6.518823313855164336e-01,6.518823313855164336e-01,6.518823313855164336e-01,6.518823313855164336e-01,6.518823313855164336e-01,6.518823313855164336e-01,6.518823313855164336e-01,6.518823313855164336e-01,-6.187583471024129533e-01,1.640903648833715200e+00,-4.625444766418493892e-01,-1.716819950658120542e-01,1.541130010397653294e-01,-3.285688566420660317e-01,7.045510081198755881e-01,-1.671213245435033468e+00,-1.264053520893863469e+00,1.071022736776342965e+00,6.561913701947379440e-01,4.298083597315717763e-01,1.308993565718944652e+00,-1.492613542966193980e-03
5.511110454012080329e-01,-3.384442206958843680e-01,-1.697417321826701020e+00,1.593551345050653045e-01,-1.209005916426032501e+00,-4.490624406767182442e-01,3.768490775807518123e-01,-8.924051412961534480e-01,4.676196569032020633e-01,1.132836948142442596e-02,1.460502907774234638e+00,-1.642632671418526313e-01,1.344397588195118454e+00,7.092039232913031066e-01,7.092039232913031066e-01,7.092039232913031066e-01,7.092039232913031066e-01,7.092039232913031066e-01,7.092039232913031066e-01,7.092039232913031066e-01,7.092039232913031066e-01,7.092039232913031066e-01,7.092039232913031066e-01,7.092039232913031066e-01,7.092039232913031066e-01,-6.192547214326528104e-01,1.351666774244799196e+00,-4.964854167865985768e-01,-2.203061234334523777e-01,1.486853838791953875e-01,-7.237839023138312733e-01,3.898005493266137877e-01,3.551814961472026244e-01,-4.257619743385188671e-01,-1.498666355083914326e+00,-1.142562832887051433e-01,1.770870030681273688e+00,1.133054199557689934e+00,-1.201934304219291890e-03
-4.694284739558345770e-02,-2.964614012841119695e-01,-1.924803582143872482e+00,3.856533138154912277e-01,-5.216111752647238919e-01,-2.422632409711860668e-01,-1.020541245771012795e+00,-5.554573817724117735e-01,2.406009161800513052e+00,1.317409794220838481e+00,1.209539228663063959e+00,-2.336534596933852903e+00,1.344504115979547443e+00,9.369825629039775228e-01,9.369825629039775228e-01,9.369825629039775228e-01,9.369825629039775228e-01,9.369825629039775228e-01,9.369825629039775228e-01,9.369825629039775228e-01,9.369825629039775228e-01,9.369825629039775228e-01,9.369825629039775228e-01,9.369825629039775228e-01,9.369825629039775228e-01,-6.196568693165332986e-01,1.378820235036041231e+00,-5.215036563413049109e-01,-1.330593816496740578e+00,1.502106322933393912e-01,1.442681087788271865e+00,5.847184467307225963e-01,-2.141420286697031994e+00,-1.625921661585285838e+00,-1.926653383233547512e-01,2.213470780910309799e+00,1.533232301795503183e+00,-3.523911065461495240e-01,-1.305635482598755314e-03
-6.417225670864606935e-01,-6.434822157954143140e-01,-1.850863643937529890e+00,3.701369346571687924e-01,-8.997194438630570223e-01,-1.388268139154566760e-01,-5.814000217089807521e-01,-3.278603060064529950e-01,2.442921740678361875e+00,6.835218398930484884e-01,1.883306320871209749e+00,-1.586843187181618875e+00,1.344594846365918306e+00,1.393953056694187786e+00,1.393953056694187786e+00,1.393953056694187786e+00,1.393953056694187786e+00,1.393953056694187786e+00,1.393953056694187786e+00,1.393953056694187786e+00,1.393953056694187786e+00,1.393953056694187786e+00,1.393953056694187786e+00,1.393953056694187786e+00,1.393953056694187786e+00,-6.199778670565997407e-01,9.642072153104038756e-01,-7.174080355138661158e-01,-8.652849103912736428e-01,1.284454948510246608e-01,9.030907360216037238e-01,3.237736371664454160e-01,-1.681464132588964766e+00,-9.503652988367421450e-01,-6.947690333002989327e-01,1.609708725123965234e+00,2.058379741063196544e+00,-4.988421983449340402e-01,-1.591334487814563938e-03
-7.186360182200476343e-01,-7.745825818756150172e-01,-1.955284235387241942e+00,1.596246497698021516e+00,-1.488281280296035014e+00,-9.447382466456717420e-01,1.194458472371155849e-01,-5.040660127350676811e-01,-1.786127098091823129e-01,9.624406258237879763e-01,1.920411770329052192e+00,-1.674262528101557290e+00,1.344660884024990066e+00,5.664752164189913453e-01,5.664752164189913453e-01,5.664752164189913453e-01,5.664752164189913453e-01,5.664752164189913453e-01,5.664752164189913453e-01,5.664752164189913453e-01,5.664752164189913453e-01,5.664752164189913453e-01,5.664752164189913453e-01,5.664752164189913453e-01,5.664752164189913453e-01,-6.204425813595322303e-01,8.942299779246623004e-01,-1.819733232536892897e+00,-2.904868353788801483e-01,1.072701083585146931e+00,-8.460909073511774237e-01,1.334921019784152951e-01,9.332045315967104626e-01,-1.221732443633047005e+00,-1.709347723669177643e+00,2.069358460481740103e+00,1.322109420201825980e+00,-2.136758299440797426e+00,-1.032404128446837589e-03
-3.331156148911005865e-01,-6.835520156874269615e-01,-1.901772169559992287e+00,1.026369224881136910e+00,-1.450966119201097804e-01,-1.461451771896622454e+00,-8.069568168579509260e-02,-5.274616049020061093e-01,-8.764306792616983754e-01,7.000792556934346544e-01,7.702322534350741767e-01,-1.410752968896085813e+00,1.344719294861126402e+00,-7.752325740494394601e-01,-7.752325740494394601e-01,-7.752325740494394601e-01,-7.752325740494394601e-01,-7.752325740494394601e-01,-7.752325740494394601e-01,-7.752325740494394601e-01,-7.752325740494394601e-01,-7.752325740494394601e-01,-7.752325740494394601e-01,-7.752325740494394601e-01,-7.752325740494394601e-01,-6.209359509468853622e-01,1.298158900504567947e+00,-1.617268126754205726e+00,-1.268970402086005533e+00,1.293631024038545796e+00,-2.897321022316221573e-01,-1.577689808757248013e-01,9.850997713291717028e-01,-1.003324516271657973e+00,-7.751087698922742852e-01,1.731188495272873551e+00,-3.400413902071761085e-01,-1.922171431812650599e+00,-2.491732482968164243e-04
-4.844990590541543019e-01,-2.476159348828020079e-01,-1.169381325975789032e+00,6.401839681747140132e-01,7.668070351880497126e-01,5.480802027246395314e-02,2.157626572582010960e-01,-3.654236684212877617e-01,-5.977259007380960609e-01,1.152760350793552435e+00,6.983199991821309460e-02,-1.509977697363614535e+00,1.344738542915837831e+00,6.646257001308576440e-01,6.646257001308576440e-01,6.646257001308576440e-01,6.646257001308576440e-01,6.646257001308576440e-01,6.646257001308576440e-01,6.646257001308576440e-01,6.646257001308576440e-01,6.646257001308576440e-01,6.646257001308576440e-01,6.646257001308576440e-01,6.646257001308576440e-01,-6.210634437097006799e-01,8.322640462832845420e-01,-5.245618919967199867e-01,-1.297706256856656859e+00,4.990433889721224148e-02,-3.319120344922629057e-02,5.558285413967527511e-01,6.496155038165127849e-01,-1.243138437010186115e+00,-3.360217300271852170e-01,2.173168270625451814e+00,3.488254144982225191e-01,-2.177829259606696155e+00,-5.319143153466644611e-05
-4.733269989662964305e-01,-3.692963975733852267e-01,-6.530008864470646657e-01,3.768516290337027286e-01,5.486329920335063920e-02,2.917118417054405666e-01,1.124182068788716293e+00,3.485299760479539932e-01,-1.833614566386856159e+00,1.025422667703976165e+00,-7.544090888116489202e-01,-7.072378395629469461e-01,1.344747278999873785e+00,-2.637924537344510378e-01,-2.637924537344510378e-01,-2.637924537344510378e-01,-2.637924537344510378e-01,-2.637924537344510378e-01,-2.637924537344510378e-01,-2.637924537344510378e-01,-2.637924537344510378e-01,-2.637924537344510378e-01,-2.637924537344510378e-01,-2.637924537344510378e-01,-2.637924537344510378e-01,-6.210842636864538635e-01,2.953587769197891233e-01,-3.691747494501739779e-01,-1.278235004359693228e-01,-1.547035986520384730e-02,-1.555238830326283184e+00,1.573841551824253504e-01,1.883531280356071758e+00,-6.669278849278632570e-01,7.730387591955352466e-02,1.393162157153651215e+00,-9.511109905761371275e-01,-1.792551292028416121e+00,-7.254171270679323586e-05
-5.589026264897460905e-01,-8.970850012912935378e-01,-5.950925654086763883e-01,2.775052795727087629e-01,1.497754276369765436e-01,6.687937634051391300e-02,3.270595720567271991e-01,1.021388819579060608e-01,-9.167336323111233698e-01,-4.908062535374189128e-01,-1.565288786408891131e+00,-1.165181528050499571e-01,1.344753690488348141e+00,-4.264045471090802120e-01,-4.264045471090802120e-01,-4.264045471090802120e-01,-4.264045471090802120e-01,-4.264045471090802120e-01,-4.264045471090802120e-01,-4.264045471090802120e-01,-4.264045471090802120e-01,-4.264045471090802120e-01,-4.264045471090802120e-01,-4.264045471090802120e-01,-4.264045471090802120e-01,-6.210935140081924599e-01,2.279462488889633376e-01,-7.651081284592210485e-01,-4.183028710803226025e-01,6.026795791450469814e-02,-5.189617797681305156e-01,-1.586477331786407818e-01,3.699237454816836634e-01,3.242644536975615721e-01,1.526035240056722087e+00,1.491585870109772005e-01,-1.889394797053736363e+00,-5.766201438911726651e-01,-3.594665178169964114e-05
7.361569418696037315e-02,-7.329311384996598511e-01,-9.010153108651568488e-01,-1.100003987274195544e-01,-3.819162576071739590e-01,9.069845914403833198e-02,-1.729422803574471590e-01,9.990747536110772264e-01,5.392592516892416032e-01,8.386768678244400643e-01,6.622939390503875326e-03,4.273686527747021513e-01,1.344760330319979325e+00,-6.054339348927602060e-01,-6.054339348927602060e-01,-6.054339348927602060e-01,-6.054339348927602060e-01,-6.054339348927602060e-01,-6.054339348927602060e-01,-6.054339348927602060e-01,-6.054339348927602060e-01,-6.054339348927602060e-01,-6.054339348927602060e-01,-6.054339348927602060e-01,-6.054339348927602060e-01,-6.211260086623168197e-01,6.640334060154683415e-01,-4.164176828137496345e-01,-4.243841373891177882e-01,1.726568895303634554e-01,1.535732048466076360e-01,-4.183675462934886569e-01,-5.482309727012124601e-01,-6.081989253371397099e-04,4.748405287969258981e-01,4.658965506645106752e-02,-5.771262283417439853e-01,1.393884627128517684e-01,2.219033282583958745e-05
4.644527312031115213e-02,-3.351428167728279783e-01,-6.503456596422650948e-01,-3.968802259776789687e-01,-3.342081843335673597e-01,-3.069416171433444473e-01,9.628668851767561987e-02,-3.194570654990863123e-01,-2.842397070784317692e-01,-7.970213161343113473e-02,1.200016781943684219e+00,1.008593908891120661e+00,1.344765810442899445e+00,-3.188211023127568988e-01,-3.188211023127568988e-01,-3.188211023127568988e-01,-3.188211023127568988e-01,-3.188211023127568988e-01,-3.188211023127568988e-01,-3.188211023127568988e-01,-3.188211023127568988e-01,-3.188211023127568988e-01,-3.188211023127568988e-01,-3.188211023127568988e-01,-3.188211023127568988e-01,-6.211131799493437855e-01,4.646800076091199272e-01,-1.187847822705560413e-01,-1.915966038599392907e-01,2.922751477171008777e-02,-3.313315924762729736e-01,5.034321338861026673e-02,7.410273113277927592e-01,1.565401052394846670e-01,-8.077835761864519126e-01,-8.179176755201485183e-02,5.600982510331587588e-02,-2.306046467361426267e+00,-6.610038062706771354e-05
7.117427016608856016e-01,5.642225422360814570e-03,-4.431510042965298157e-01,6.190689046204587292e-02,5.567203021600419105e-02,-9.373706373639655309e-01,-8.167576212858111973e-01,-6.923094984441047206e-01,-4.321553533007274628e-02,3.736002326106132535e-03,5.016053914705247418e-01,-2.057418901001582257e-01,1.344769178561134426e+00,-2.169658374903978837e-01,-2.169658374903978837e-01,-2.169658374903978837e-01,-2.169658374903978837e-01,-2.169658374903978837e-01,-2.169658374903978837e-01,-2.169658374903978837e-01,-2.169658374903978837e-01,-2.169658374903978837e-01,-2.169658374903978837e-01,-2.169658374903978837e-01,-2.169658374903978837e-01,-6.211105985995286627e-01,6.956239829215953296e-01,-3.800433265597543131e-01,-6.235601533105640248e-01,5.519650784894910567e-01,7.146408434892176365e-01,2.539064322298888871e-02,-2.219665496313942554e-01,-3.459179275035151879e-01,-5.856724542982060244e-01,2.916259403300870967e-01,3.495636936931401650e-01,-1.478297283985673172e+00,-3.351190794184146711e-06
9.090143500615193162e-01,4.132962315333522096e-01,-2.961712480871729891e-01,-1.249243607186405480e-01,3.088764676294924461e-01,-1.438664938808726090e-01,6.988622440399855362e-01,9.923304892251507900e-03,9.153763251595395944e-01,1.491265476504708198e+00,6.413739207362679773e-01,-9.317960404244313155e-01,1.344775950338734871e+00,2.384579383484943804e+00,2.384579383484943804e+00,2.384579383484943804e+00,2.384579383484943804e+00,2.384579383484943804e+00,2.384579383484943804e+00,2.384579383484943804e+00,2.384579383484943804e+00,2.384579383484943804e+00,2.384579383484943804e+00,2.384579383484943804e+00,2.384579383484943804e+00,-6.211510386522786087e-01,7.241705883754738782e-01,3.088136042069997700e-01,-1.961661675508846459e-01,7.623645261177468269e-02,-1.544858647614197611e-01,2.954837662143430799e-01,-1.537246054976602883e-01,-1.157845361896354230e+00,-4.332529563169801867e-01,1.075749340363402418e+00,1.935517888741740355e+00,-1.245277845799842992e-01,-3.351190794184146711e-06
