-1.413774727063175751e+00,-1.778316353883282908e+00,-1.189144198068344593e+00,-1.150510445442172403e+00,7.186928621688994101e-02,-2.159413441191271321e+00,-1.304101235391999861e-02,-1.519871017278754177e+00,1.337783780849676862e+00,-1.438190612888907705e+00,-2.453295468117720757e-01,1.108394778119961899e+00,-1.333372743060928123e+00,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,-7.106545542479012489e-01,4.924760244573692797e-02,-4.319638365855009154e-01,-4.806967306318274402e-01,-6.612207220692735421e-02,4.713322488474080418e-01,3.165022422250229894e-01,-1.173457912635254452e+00,3.006718025822480156e-01,1.136404246644630245e+00,-9.257028706090155712e-01,-6.042400975131191343e-01,-9.628427394298038067e-01,1.238506024396408695e-01
-8.148940087986484837e-01,-1.395244810480936071e+00,-5.440968389065972133e-01,-1.631415251675082390e+00,-1.927642564878068732e-01,-7.815373886985983454e-01,6.465572716079360793e-01,-7.427293595191267750e-01,1.431613780231486110e+00,-4.906617605246326175e-01,-9.582272984714607089e-01,6.048480812709501331e-01,-1.333354281359734994e+00,3.891108791871360495e-01,3.891108791871360495e-01,3.891108791871360495e-01,3.891108791871360495e-01,3.891108791871360495e-01,3.891108791871360495e-01,3.891108791871360495e-01,3.891108791871360495e-01,3.891108791871360495e-01,3.891108791871360495e-01,3.891108791871360495e-01,3.891108791871360495e-01,-6.795958118594235264e-01,-9.693566019985978832e-02,6.485052410725470340e-01,7.626836897372261947e-02,-7.783215123938208579e-01,-7.053355105474407027e-02,2.748838191212920612e-01,-1.161240401761366670e+00,1.735074563171585052e-02,1.250024108214603968e+00,-6.176494082306979161e-01,-1.795117095217586556e-01,-4.225733413316866416e-02,2.193250750087921697e-01
-4.428205693829596612e-01,-9.253765632529085128e-01,2.786865718371114853e-01,-1.470802803192941210e+00,3.823149030532576043e-01,-7.506825506373534518e-01,7.533607738970956591e-01,-1.373527404662671536e+00,1.712798417390162475e+00,-1.510533689486180720e+00,-1.143913892489277551e+00,4.159284691864239547e-01,-1.329307491314629219e+00,1.592644276891383326e+00,1.592644276891383326e+00,1.592644276891383326e+00,1.592644276891383326e+00,1.592644276891383326e+00,1.592644276891383326e+00,1.592644276891383326e+00,1.592644276891383326e+00,1.592644276891383326e+00,1.592644276891383326e+00,1.592644276891383326e+00,1.592644276891383326e+00,-6.326575722452447703e-01,-2.320118765999692745e-01,7.778465402068791557e-01,2.147402469299055858e-02,-9.441823731428286015e-01,2.264472727367599636e-01,5.824465371123571655e-01,-1.397359449549802290e+00,2.367539561592338082e-01,1.321831623973403813e+00,-9.629305963060283968e-01,7.618047105651483131e-01,-1.058274632450467267e+00,1.614140949607686393e-01
2.575761401467512868e-01,-9.223429923946981912e-01,4.204378291198015427e-01,-1.996934566627167840e+00,-1.043483444665352505e-01,-1.582796500985813870e-01,6.241952441761702275e-01,-1.602455464072823910e+00,8.608658755947117269e-01,-7.509730022492107082e-01,-6.640895485347502181e-01,1.150531298244180434e+00,-1.323114146553530324e+00,2.415886176537511254e+00,2.415886176537511254e+00,2.415886176537511254e+00,2.415886176537511254e+00,2.415886176537511254e+00,2.415886176537511254e+00,2.415886176537511254e+00,2.415886176537511254e+00,2.415886176537511254e+00,2.415886176537511254e+00,2.415886176537511254e+00,2.415886176537511254e+00,-5.398430302534568126e-01,-1.331662516555598141e-01,1.476037706996614629e+00,3.625030304980769724e-01,-1.643151010114024757e+00,-1.950937927653985382e-01,1.086749431031372559e+00,-6.206184981235970399e-01,-2.275219229060618520e-01,6.577224911158870979e-01,-1.755718040977797267e+00,1.413099226675200715e+00,1.424851851984996198e+00,-1.533147723776957239e-01
1.490248609431187532e+00,-1.215933441439161600e+00,6.381772028399181895e-01,-1.624746828485250649e+00,-5.225825018866435689e-01,6.037210572398433728e-01,9.545959028527146728e-01,-1.241030275585327525e+00,-5.572486039519435330e-01,1.398857066258013537e+00,-5.934544798012278966e-01,-5.808747749951819195e-01,-1.309735422297111151e+00,-2.443525931346233193e-01,-2.443525931346233193e-01,-2.443525931346233193e-01,-2.443525931346233193e-01,-2.443525931346233193e-01,-2.443525931346233193e-01,-2.443525931346233193e-01,-2.443525931346233193e-01,-2.443525931346233193e-01,-2.443525931346233193e-01,-2.443525931346233193e-01,-2.443525931346233193e-01,-5.303633780756918936e-01,1.573970969212648008e-01,1.096773253279003324e+00,7.906207574566874730e-01,-1.705146590522347072e+00,-1.073484453816291762e+00,1.447424862602768147e+00,7.081747196820802337e-01,-2.031440554303789003e+00,2.583322034044213678e-01,1.012424955072114052e+00,-7.335722801567134965e-01,-4.159264407590110291e-01,-1.941532483318209601e-01
1.150581140711660622e+00,-1.141902113143157704e+00,5.574416202592882286e-01,-1.281932942339142123e+00,-5.966353998803486380e-01,-3.341514278255181547e-01,4.799558752302989784e-01,1.717744562425020105e-01,-1.639092919979238783e+00,1.848554785760631924e+00,-9.376953462852265497e-01,8.848768483571876897e-02,-1.285089336085970757e+00,1.309883463074687615e+00,1.309883463074687615e+00,1.309883463074687615e+00,1.309883463074687615e+00,1.309883463074687615e+00,1.309883463074687615e+00,1.309883463074687615e+00,1.309883463074687615e+00,1.309883463074687615e+00,1.309883463074687615e+00,1.309883463074687615e+00,1.309883463074687615e+00,-6.411250626679620979e-01,4.442442360862519646e-02,5.512443595853452338e-01,7.020743450645750006e-01,-4.747470067164034635e-01,-1.136123845745767635e+00,1.420856042878442249e-01,1.298193927505830292e+00,-1.154117466011403970e+00,-1.205298126027143230e-01,4.596175199306624104e-01,1.318791572184789818e-01,3.540073743140333407e-01,9.894182236451439794e-01
-1.120554961176606773e-01,-8.339190009254752178e-01,7.422949234854548939e-01,-1.254602115816179753e+00,-1.529063444082322976e+00,-6.911663731962382207e-02,1.567417563560950189e+00,-1.724261241934431088e-01,-1.155652590039295990e+00,7.343398419608275773e-01,-1.940966833627544963e+00,1.198829954890319877e-01,-1.269825933341474755e+00,1.816970705339183256e+00,1.816970705339183256e+00,1.816970705339183256e+00,1.816970705339183256e+00,1.816970705339183256e+00,1.816970705339183256e+00,1.816970705339183256e+00,1.816970705339183256e+00,1.816970705339183256e+00,1.816970705339183256e+00,1.816970705339183256e+00,1.816970705339183256e+00,-6.580609817865024080e-01,-7.719891744534626010e-01,7.782788258866030207e-01,1.627417504615886523e+00,-7.319121710015831228e-01,-2.164990681301774966e+00,2.671539204429200232e-01,1.095199456745550082e+00,-5.996243351508523389e-01,5.716471586070347444e-01,-5.794851771924319772e-01,2.127337294705806126e-01,2.297853269247216890e+00,2.670361187564589844e+00
-8.956621724090614300e-01,-1.696838104425448801e-01,1.501258288865574275e-01,-1.661249527954642202e+00,-1.005517048045312167e+00,-2.946203248328741475e-01,2.173971775865833234e+00,-9.285048974978094005e-01,-1.103437803491247982e+00,8.206326567170468822e-01,-6.178745735311599319e-01,-1.208193115537547602e+00,-1.267200714598850864e+00,-4.748514866651675770e-01,-4.748514866651675770e-01,-4.748514866651675770e-01,-4.748514866651675770e-01,-4.748514866651675770e-01,-4.748514866651675770e-01,-4.748514866651675770e-01,-4.748514866651675770e-01,-4.748514866651675770e-01,-4.748514866651675770e-01,-4.748514866651675770e-01,-4.748514866651675770e-01,-3.252554570465991234e-03,-6.676727673018501008e-01,1.555184481357570592e+00,1.207584457058716865e+00,-1.126174049120821419e+00,-2.302247024304882039e+00,8.264708004814154130e-01,1.678118019877842926e+00,-1.603000375511338005e+00,2.897078936573676058e-02,8.503938454423415338e-01,-9.235646585883539039e-01,7.096964173572378742e-01,2.033026785825733818e+00
-4.874487367020974848e-01,7.509844747336654747e-01,3.239653329444940333e-01,-5.615142562129152859e-01,-9.305815693043784087e-01,-4.556797185645009574e-01,2.329909343412546463e-01,1.150207148071648172e-01,5.465881417057310010e-01,4.628276888953455209e-02,7.573355301700411824e-01,-4.604480512243216417e-01,-1.255304393456081691e+00,5.208849844372133164e-01,5.208849844372133164e-01,5.208849844372133164e-01,5.208849844372133164e-01,5.208849844372133164e-01,5.208849844372133164e-01,5.208849844372133164e-01,5.208849844372133164e-01,5.208849844372133164e-01,5.208849844372133164e-01,5.208849844372133164e-01,5.208849844372133164e-01,1.067096682552273856e+00,-5.740493321691898521e-01,9.345514536162313757e-01,7.803366195780521153e-01,-2.729441614519956608e-02,-4.332225892141746137e-01,-2.114254136998281186e-01,-1.407480410155501349e-01,-9.661584831645746163e-02,-2.815011151325257366e-01,3.654856510331773167e-01,8.372462495493997459e-01,-8.921433766045377967e-02,1.871398306616500196e-01
-6.624352172471619227e-01,1.289685856348159243e+00,9.928303107396292404e-01,1.225866801564649278e-01,-7.921815261123065222e-01,1.384832859948162131e-01,-3.602400077808600581e-02,5.623663610699652926e-01,-3.162541854893576865e-01,3.084461438528820487e-01,1.537481163295146391e+00,-1.690150389098905304e-01,-1.122494719266864394e+00,1.077458727767760943e-01,1.077458727767760943e-01,1.077458727767760943e-01,1.077458727767760943e-01,1.077458727767760943e-01,1.077458727767760943e-01,1.077458727767760943e-01,1.077458727767760943e-01,1.077458727767760943e-01,1.077458727767760943e-01,1.077458727767760943e-01,1.077458727767760943e-01,1.309657788207325479e+00,-9.517686221343453212e-01,7.004051634662505910e-01,8.706836041475584098e-01,2.080449403787778262e-01,-4.610753028374021678e-01,-3.488809787934949447e-01,6.669989149996931044e-01,1.217371425591707579e-01,-1.263959292528143763e+00,3.126457058135146405e-01,1.122208143274078029e+00,-1.718187918482593779e-01,6.272497783901241908e-01
-8.202055541968596986e-01,1.215251868360549992e+00,1.413078806418103905e+00,2.546051068009218543e-01,-8.717630787371191126e-01,4.802552112328024592e-01,-1.682493906805344885e-01,7.224868615984482156e-01,-6.194822071654617623e-01,5.855672647204954728e-01,1.941437745070541343e+00,-1.393234614802542903e-01,-8.977990101184671889e-01,-4.016834100174426214e-01,-4.016834100174426214e-01,-4.016834100174426214e-01,-4.016834100174426214e-01,-4.016834100174426214e-01,-4.016834100174426214e-01,-4.016834100174426214e-01,-4.016834100174426214e-01,-4.016834100174426214e-01,-4.016834100174426214e-01,-4.016834100174426214e-01,-4.016834100174426214e-01,1.186031066877794027e+00,-1.246560713913506646e+00,6.019559184587409684e-01,1.044990712980236047e+00,1.599080465266848050e-01,-5.077061842883463516e-01,-3.245435275456793889e-01,9.702272551350239471e-01,4.748449066844597638e-02,-1.593546935182012625e+00,5.153901575250451339e-01,9.029060160306505711e-01,-4.465298086541659717e-01,1.659892176877225900e+00
-8.570498370805346156e-01,1.292101459994666746e+00,1.345951280962293994e+00,-6.275789367177275757e-02,-7.815456575494571512e-01,4.875224043576271149e-01,-1.343018936409815511e-01,8.207595616725139598e-01,-1.018898052384772157e+00,6.887388447736475516e-01,1.879852285620339902e+00,-2.137442011510733153e-01,-7.167650246043618667e-01,1.232435764081608737e-01,1.232435764081608737e-01,1.232435764081608737e-01,1.232435764081608737e-01,1.232435764081608737e-01,1.232435764081608737e-01,1.232435764081608737e-01,1.232435764081608737e-01,1.232435764081608737e-01,1.232435764081608737e-01,1.232435764081608737e-01,1.232435764081608737e-01,1.713268704426302191e+00,-1.206704053995446557e+00,9.821310153061287851e-01,9.692513307725160177e-01,1.536696394445647047e-02,-6.144788455479077705e-01,-3.803223824045796064e-01,1.296532640413062820e+00,2.001378501878114599e-02,-1.797270543607603521e+00,6.105392768339951148e-01,1.267095591169059121e+00,-3.270662223801446000e-01,1.081031037680739271e+00
-7.574368542608802546e-01,1.462921609996318484e+00,9.051148048054319384e-01,1.274789881904650653e-02,-8.249852010332999752e-01,3.092096300168940548e-01,-4.158369679620999571e-01,7.303659743239672153e-01,-9.378963416146794962e-01,7.000234795269204557e-01,1.253248320132405391e+00,-9.530413390276049057e-02,-5.166479200157115814e-01,-1.726086531368861976e-01,-1.726086531368861976e-01,-1.726086531368861976e-01,-1.726086531368861976e-01,-1.726086531368861976e-01,-1.726086531368861976e-01,-1.726086531368861976e-01,-1.726086531368861976e-01,-1.726086531368861976e-01,-1.726086531368861976e-01,-1.726086531368861976e-01,-1.726086531368861976e-01,2.257586568772923741e+00,-9.531335371497955400e-01,9.641156129783990947e-01,7.741159016285971139e-01,1.188375007978315773e-01,-4.203399061442871232e-01,-3.559946797811341379e-01,9.359735944146700959e-01,-1.382787574523656159e-02,-1.242980716024464805e+00,6.819515182187373403e-01,5.497378408318037701e-01,-6.910082285162557625e-01,-4.685597636679713074e-01
-5.205720536208545690e-01,1.351849054838326625e+00,1.029157277989836139e+00,2.352164955206860475e-02,-9.905478902017602616e-01,2.790002380388929004e-01,-2.616676578442536094e-01,9.066122507881527737e-01,-1.139204785160766065e+00,2.423682060615727218e-01,1.541692643415510044e+00,-5.900335690176841119e-01,-2.307922158395226686e-01,6.412088922104400845e-01,6.412088922104400845e-01,6.412088922104400845e-01,6.412088922104400845e-01,6.412088922104400845e-01,6.412088922104400845e-01,6.412088922104400845e-01,6.412088922104400845e-01,6.412088922104400845e-01,6.412088922104400845e-01,6.412088922104400845e-01,6.412088922104400845e-01,2.410399173656600169e+00,-9.584941678713503332e-01,8.769903545259910560e-01,9.626088413677759137e-01,2.079374042233012587e-01,-6.686605368615384792e-01,-5.982742401292002743e-01,1.247493712245885122e+00,2.762868598303194201e-01,-1.818859424885543863e+00,7.224461442184308968e-01,1.705052557932415613e+00,-3.863425433129957232e-01,-2.007723286348226832e+00
-5.634929439793014971e-01,1.253227632010550874e+00,9.363962357081336840e-01,6.776957138092448707e-02,-1.065760991580954054e+00,2.626027037908146289e-01,-4.589845818773338748e-01,9.015099071907913819e-01,-1.217988033210961385e+00,-4.676354512036530742e-01,1.180739716166982811e+00,-7.618578013537561366e-01,7.754237926172077855e-02,6.143575899308514332e-01,6.143575899308514332e-01,6.143575899308514332e-01,6.143575899308514332e-01,6.143575899308514332e-01,6.143575899308514332e-01,6.143575899308514332e-01,6.143575899308514332e-01,6.143575899308514332e-01,6.143575899308514332e-01,6.143575899308514332e-01,6.143575899308514332e-01,1.952394465067174956e+00,-9.460380433325826788e-01,7.660479156722175276e-01,9.334878249629088298e-01,2.395877725239925482e-01,-5.976460757814558988e-01,-7.424709047252340266e-01,1.127782637184786774e+00,7.188224573333138467e-01,-1.614868243757489941e+00,6.494174473878292497e-01,1.471864002343232558e+00,-8.286997660705952562e-01,-2.337252419273044612e+00
-5.590868441634683217e-01,1.132537689456852181e+00,9.520953002701304513e-01,1.831263316919518325e-01,-9.784514775339754333e-01,2.096482977165390615e-01,-2.864403750463925813e-01,8.933896766627948960e-01,-1.382053991373529911e+00,-8.270322987568471396e-01,9.766882991274814518e-01,-9.848485760118057541e-01,3.937792222951734256e-01,7.044370874404660698e-01,7.044370874404660698e-01,7.044370874404660698e-01,7.044370874404660698e-01,7.044370874404660698e-01,7.044370874404660698e-01,7.044370874404660698e-01,7.044370874404660698e-01,7.044370874404660698e-01,7.044370874404660698e-01,7.044370874404660698e-01,7.044370874404660698e-01,1.109629178755681345e+00,-9.321933780453532936e-01,5.582425851651093840e-01,9.211432673152654127e-01,3.295308644589423075e-01,-7.237788798604122276e-01,-8.236360137601228537e-01,1.281296794036790532e+00,8.963842267019120902e-01,-1.605513465284711838e+00,5.518092829957019774e-01,1.485889306283564748e+00,-5.006785484359670413e-01,-1.839002240466264260e+00
