-1.413774727063175751e+00,-1.778316353883282908e+00,-1.189144198068344593e+00,-1.150510445442172403e+00,7.186928621688994101e-02,-2.159413441191271321e+00,-1.304101235391999861e-02,-1.519871017278754177e+00,1.337783780849676862e+00,-1.438190612888907705e+00,-2.453295468117720757e-01,1.108394778119961899e+00,-1.333372743060928123e+00,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,1.606420054134411468e-01,-7.106545542479012489e-01,4.924760244573692797e-02,-4.319638365855009154e-01,-4.806967306318274402e-01,-6.612207220692735421e-02,4.713322488474080418e-01,3.165022422250229894e-01,-1.173457912635254452e+00,3.006718025822480156e-01,1.136404246644630245e+00,-9.257028706090155712e-01,-6.042400975131191343e-01,-9.628427394298038067e-01,1.238506024396408695e-01
-5.925620929869763742e-01,1.094623866196154927e+00,1.092130696762110054e+00,3.229141892245070977e-01,-1.006449736500447667e+00,-8.889303738176820846e-02,-5.347548898942766638e-01,1.046863461247278693e+00,-1.396760024908116016e+00,-1.292101096409734584e+00,4.761407790983118726e-01,-5.556729314941541986e-01,6.110565079583111237e-01,5.367245895538624856e-01,5.367245895538624856e-01,5.367245895538624856e-01,5.367245895538624856e-01,5.367245895538624856e-01,5.367245895538624856e-01,5.367245895538624856e-01,5.367245895538624856e-01,5.367245895538624856e-01,5.367245895538624856e-01,5.367245895538624856e-01,5.367245895538624856e-01,4.384749805828698777e-01,-1.023066669646050642e+00,3.147622319775031929e-01,9.337810898135994186e-01,6.259496485186580861e-01,-5.750884722202908028e-01,-1.124946721872550626e+00,1.048466625131137642e+00,1.465132790195011969e+00,-1.315100842806842030e+00,-1.376926022826043816e-01,1.151791059970027620e+00,1.099844693147586927e-01,-1.258941134273610540e+00
-6.293441270475021998e-01,1.059329341748030284e+00,9.370776560172004999e-01,4.526824310686100583e-01,-6.590056309039802329e-01,-5.933038609187808454e-01,-7.839485443339496706e-01,1.287427035589103319e+00,-1.098902255697487673e+00,-1.360137560600529927e+00,-5.236724488861479315e-02,-2.871570917722225391e-01,7.597406205936308998e-01,-2.883137476516041131e-01,-2.883137476516041131e-01,-2.883137476516041131e-01,-2.883137476516041131e-01,-2.883137476516041131e-01,-2.883137476516041131e-01,-2.883137476516041131e-01,-2.883137476516041131e-01,-2.883137476516041131e-01,-2.883137476516041131e-01,-2.883137476516041131e-01,-2.883137476516041131e-01,-8.200689984315358283e-02,-8.796367665086956000e-01,3.209549667627575875e-02,5.932261318986300491e-01,1.059992777894824156e+00,-1.437960349969515661e-01,-1.473807887406664241e+00,5.504705379884600180e-01,1.764719485627161299e+00,-7.821243193141099725e-01,-3.653355448930495353e-01,2.834611707245586754e-01,2.237161241713157833e-01,-6.590268892371821119e-01
-7.076211635071198991e-01,9.109142594683505845e-01,8.405091876497239323e-01,6.036340141243689006e-01,-5.908500285610621683e-01,-8.535902623096472963e-01,-7.423595779985969756e-01,1.406377080040988714e+00,-6.074816450514741728e-01,-1.346822233420946091e+00,-4.765463298758562116e-01,-2.261783972978575474e-01,8.435836983598141714e-01,-1.056578681123329755e+00,-1.056578681123329755e+00,-1.056578681123329755e+00,-1.056578681123329755e+00,-1.056578681123329755e+00,-1.056578681123329755e+00,-1.056578681123329755e+00,-1.056578681123329755e+00,-1.056578681123329755e+00,-1.056578681123329755e+00,-1.056578681123329755e+00,-1.056578681123329755e+00,-3.779598901144259893e-01,-8.466203975791298797e-01,-2.815212421773786167e-01,5.230253733587201248e-01,1.329092971299557613e+00,1.840675832752820124e-02,-1.639876885026948949e+00,4.768556850266011254e-02,1.857314767704650871e+00,-1.726008334030909863e-01,-3.139044771418895152e-01,-5.786808852947442627e-01,-1.158770904868426793e-01,-3.014598596088575722e-01
-6.847342427727446390e-01,6.500572722348354482e-01,5.627895526051448494e-01,8.174735156716417261e-01,-3.346340435018254622e-01,-9.553739000051126862e-01,-9.199511244832740964e-01,1.220830406375191135e+00,-1.539606899426700926e-01,-1.463835319232628995e+00,-8.362804271728413452e-01,-1.393441729600644052e-01,8.887892249586631932e-01,-1.340671691643535945e+00,-1.340671691643535945e+00,-1.340671691643535945e+00,-1.340671691643535945e+00,-1.340671691643535945e+00,-1.340671691643535945e+00,-1.340671691643535945e+00,-1.340671691643535945e+00,-1.340671691643535945e+00,-1.340671691643535945e+00,-1.340671691643535945e+00,-1.340671691643535945e+00,-5.103989471689234225e-01,-6.379053222815805890e-01,-6.904906957869515471e-01,2.141288420236623358e-01,1.433054038837717536e+00,4.070772908688362612e-01,-1.543690758003149144e+00,-5.010128330110064088e-01,1.837610234374990270e+00,4.208666852892556931e-01,-2.692836180354012399e-01,-1.191737164229454526e+00,-4.675185382817763635e-01,-1.583208742511446332e-01
-7.378783719377167705e-01,5.282583050585597517e-01,2.736349205380137484e-01,8.770883113454112090e-01,7.199323273065555417e-02,-1.017524229586126872e+00,-1.496471801087573716e+00,1.266779756524446521e+00,2.404082774544606393e-01,-9.419551338583119771e-01,-9.672135928534091320e-01,-9.286563688469251510e-01,9.137929883927707886e-01,-1.862196833208586533e+00,-1.862196833208586533e+00,-1.862196833208586533e+00,-1.862196833208586533e+00,-1.862196833208586533e+00,-1.862196833208586533e+00,-1.862196833208586533e+00,-1.862196833208586533e+00,-1.862196833208586533e+00,-1.862196833208586533e+00,-1.862196833208586533e+00,-1.862196833208586533e+00,-5.750666814731204557e-01,-4.195433819426477307e-01,-8.431194202275119620e-01,-2.881695358184309108e-01,1.517184852327847500e+00,1.118027840657396021e+00,-1.492450063800207172e+00,-1.110725649983809848e+00,1.255047757784856888e+00,7.939782184790579178e-01,7.442211484127836396e-01,-1.743747005432749075e+00,-1.563804477711497665e+00,-8.617726465761001153e-02
-4.518362064664981914e-01,3.769873938917674971e-01,-2.832207507452084161e-01,9.732418946851469910e-01,4.960958295721797917e-01,-1.107182764611676973e+00,-1.488868829504184310e+00,9.221430395969564264e-01,7.120577942299282093e-01,-7.712139674791809174e-01,-1.165114715929300049e+00,-8.731940008151360955e-01,9.326679031578601897e-01,-1.480439694175295084e+00,-1.480439694175295084e+00,-1.480439694175295084e+00,-1.480439694175295084e+00,-1.480439694175295084e+00,-1.480439694175295084e+00,-1.480439694175295084e+00,-1.480439694175295084e+00,-1.480439694175295084e+00,-1.480439694175295084e+00,-1.480439694175295084e+00,-1.480439694175295084e+00,-6.149190788970074761e-01,7.518473203100574376e-02,-1.058852691026354709e+00,-7.661277801596562131e-01,1.488290078858980126e+00,1.469387282252741844e+00,-1.207206620779007533e+00,-1.549774109903624630e+00,9.120778166411939170e-01,1.217577567357927881e+00,7.664711686090764919e-01,-1.738541133145704132e+00,-1.377725850673067187e+00,-4.551102223769419586e-02
-4.310425162407447996e-01,1.302209966955888421e-01,-5.980865931668787328e-01,1.036877910697382221e+00,1.007284071072449771e+00,-9.479519656027812768e-01,-2.007982145419420217e+00,8.530894265390359665e-01,4.491776583289622260e-01,5.497500853036551421e-02,-1.026425652559395107e+00,-1.513079106524439776e+00,9.448148776053787445e-01,-1.161149252261923115e+00,-1.161149252261923115e+00,-1.161149252261923115e+00,-1.161149252261923115e+00,-1.161149252261923115e+00,-1.161149252261923115e+00,-1.161149252261923115e+00,-1.161149252261923115e+00,-1.161149252261923115e+00,-1.161149252261923115e+00,-1.161149252261923115e+00,-1.161149252261923115e+00,-6.329221270622908957e-01,3.603558717022561364e-01,-1.237482068251559042e+00,-1.333240081035850899e+00,1.412537014469788410e+00,1.982313671490238516e+00,-9.397799326213632787e-01,-1.519948164262296730e+00,8.192102917058372014e-02,9.030272296074326466e-01,1.737560763489053972e+00,-1.302107831201426258e+00,-1.806186446461141459e+00,-1.662247246817025528e-02
-2.059261289169971865e-01,-1.616438112327098914e-02,-1.039292168943199757e+00,1.223669686146470426e+00,1.271702679255507729e+00,-8.893298895078813882e-01,-1.563323857737915601e+00,3.871743813597716133e-01,5.654115373724540872e-01,2.621265563372166540e-01,-8.314440119399948426e-01,-1.031948604943807357e+00,9.557666160012699974e-01,-4.992892560004086877e-01,-4.992892560004086877e-01,-4.992892560004086877e-01,-4.992892560004086877e-01,-4.992892560004086877e-01,-4.992892560004086877e-01,-4.992892560004086877e-01,-4.992892560004086877e-01,-4.992892560004086877e-01,-4.992892560004086877e-01,-4.992892560004086877e-01,-4.992892560004086877e-01,-6.464703590907107111e-01,7.353022723936467608e-01,-1.507845454198991852e+00,-1.565314844597471167e+00,1.309069997970603971e+00,1.848716258938652102e+00,-5.081692284674950155e-01,-1.369670285145639710e+00,-2.379043072005964099e-01,8.843693662040885695e-01,1.360967970038212460e+00,-8.849907347450054473e-01,-1.238487329090688371e+00,-1.295100928013256936e-02
-2.680044317832139256e-01,-1.459068634675775022e-01,-1.274532080753593366e+00,1.153794463231796463e+00,1.606734296193095934e+00,-6.623847935890334604e-01,-9.875159571031980610e-01,-2.083593168298364384e-01,3.808611142292322449e-01,7.443316618545050556e-01,1.892626375451658127e-01,-8.889319590519211278e-01,9.643343496749018362e-01,-2.176278273518983120e-01,-2.176278273518983120e-01,-2.176278273518983120e-01,-2.176278273518983120e-01,-2.176278273518983120e-01,-2.176278273518983120e-01,-2.176278273518983120e-01,-2.176278273518983120e-01,-2.176278273518983120e-01,-2.176278273518983120e-01,-2.176278273518983120e-01,-2.176278273518983120e-01,-6.457874125352082162e-01,9.063230606001584366e-01,-1.458313253768514173e+00,-1.739294806834680074e+00,9.224008046115653725e-01,1.565012241489651457e+00,1.304317447698083443e-01,-6.883791917908159697e-01,-9.475619299829186604e-01,2.746611251083894145e-01,1.219991657535465457e+00,-3.921795227518756199e-01,-2.344457079083688555e-01,-6.601611707297473652e-02
6.891746921009925808e-01,-1.002768247494794096e+00,-9.876551673382717444e-01,1.083642167214547536e+00,1.921825989738260132e+00,-2.798562869493040894e-01,-2.824178290189821028e-01,-3.057530978067075078e-01,3.067165869011179158e-02,1.635344583677321939e+00,3.462776130498461669e-01,3.505264087121542360e-01,9.725925228453381477e-01,-1.116465862335673576e+00,-1.116465862335673576e+00,-1.116465862335673576e+00,-1.116465862335673576e+00,-1.116465862335673576e+00,-1.116465862335673576e+00,-1.116465862335673576e+00,-1.116465862335673576e+00,-1.116465862335673576e+00,-1.116465862335673576e+00,-1.116465862335673576e+00,-1.116465862335673576e+00,-6.569608302411171774e-01,1.219001745660480474e+00,-1.817305793339755171e+00,-1.681751604710548742e+00,6.413576149776407664e-01,1.131743950323640835e+00,4.967243039534199878e-01,-5.223094215151449782e-02,-1.254670088893769409e+00,2.544623501447630942e-01,5.870412561735321999e-01,-1.283346545189552046e+00,4.240470140683531564e-01,-8.541919280468546205e-02
1.655121212746174075e+00,-1.295438619750892695e+00,-1.148508970760871550e+00,1.325924774921354299e+00,1.570146801380555734e+00,1.061330346692257898e+00,1.757505926063796520e-01,-3.826601599175163265e-02,9.805320607469230065e-01,1.752226834034080971e+00,1.118694755233304194e+00,3.884738407033028196e-01,9.812960352013019305e-01,-1.975899057528931468e+00,-1.975899057528931468e+00,-1.975899057528931468e+00,-1.975899057528931468e+00,-1.975899057528931468e+00,-1.975899057528931468e+00,-1.975899057528931468e+00,-1.975899057528931468e+00,-1.975899057528931468e+00,-1.975899057528931468e+00,-1.975899057528931468e+00,-1.975899057528931468e+00,-6.906020132104911946e-01,1.609171934893919964e+00,-1.916303284267409257e+00,-1.405329545892040066e+00,1.608673138947427084e-01,9.567929814253220977e-01,6.848591959484423564e-01,-4.231627886472880684e-01,-1.138712271385573072e+00,1.467917798297763698e-01,4.710594687400606467e-02,-1.240952820542497559e+00,1.439381335500838466e+00,-4.177427592819773355e-02
1.884697738065501227e+00,-6.838187970555271722e-01,-1.605188625724087936e+00,1.461491563653064540e+00,1.542136299069024830e+00,1.579460178071519838e+00,1.201863446046618877e+00,-9.937887926870212496e-01,1.186636406491782925e+00,1.292815617078178381e+00,-2.049918824405891071e-01,1.937018462475399716e-01,9.873327872063061283e-01,4.785160930834210236e-01,4.785160930834210236e-01,4.785160930834210236e-01,4.785160930834210236e-01,4.785160930834210236e-01,4.785160930834210236e-01,4.785160930834210236e-01,4.785160930834210236e-01,4.785160930834210236e-01,4.785160930834210236e-01,4.785160930834210236e-01,4.785160930834210236e-01,-7.143259318443576644e-01,1.926689955963784007e+00,-1.552280030582181558e+00,-1.319164565497903618e+00,-4.030871741133551511e-01,3.191287808355012245e-01,1.503478639815492457e+00,-5.126021049612605740e-01,-1.541992099628320956e+00,5.586763616148583411e-01,-3.859154935697511335e-01,4.411462140763297568e-01,2.190648462085720283e+00,-1.161346930835097449e-02
2.251204473689776719e+00,-6.855246550975182540e-01,-1.823819312243281532e+00,8.426572974696732166e-01,4.567180982473854067e-01,1.418997439435998986e+00,-2.262278610247919763e-01,-1.860887384879663209e+00,7.792970090554299789e-01,-7.959210346456403462e-01,-6.214709051355825631e-01,5.367221611035021267e-01,9.893479936342793879e-01,2.971086599510495696e-01,2.971086599510495696e-01,2.971086599510495696e-01,2.971086599510495696e-01,2.971086599510495696e-01,2.971086599510495696e-01,2.971086599510495696e-01,2.971086599510495696e-01,2.971086599510495696e-01,2.971086599510495696e-01,2.971086599510495696e-01,2.971086599510495696e-01,-7.197362519684270543e-01,1.936258790069306457e+00,-9.477255407937204001e-01,-1.011273730910977831e+00,-9.932713277947989861e-01,6.227679066615153802e-01,1.730008502469973175e+00,-9.096198302633939914e-01,-5.681231986428185721e-01,6.767134502443060695e-01,-1.329470662978218032e+00,1.675074572512026683e-02,7.230842978800825493e-01,-9.270801668645189952e-03
1.980711489199288522e+00,-7.339238387127162699e-01,-1.888232747091724395e+00,-1.367206678535426156e-01,5.217470665369277061e-01,7.774519505461131574e-01,7.801684812937993430e-01,-1.268284079871495607e+00,1.541249764529106780e+00,3.139903986410038095e-01,-3.375901509166099324e-01,8.057280270116756737e-01,9.906681212037365958e-01,4.399928076966098112e-01,4.399928076966098112e-01,4.399928076966098112e-01,4.399928076966098112e-01,4.399928076966098112e-01,4.399928076966098112e-01,4.399928076966098112e-01,4.399928076966098112e-01,4.399928076966098112e-01,4.399928076966098112e-01,4.399928076966098112e-01,4.399928076966098112e-01,-7.239512413632198662e-01,1.874793137060881021e+00,-1.155660720847290629e-01,-8.485357805489984750e-01,-9.741286385295782058e-01,2.211957753896124368e-01,1.298811033110599755e+00,-1.023109061516217499e+00,-8.524565191436151990e-01,1.095564716193146104e+00,-8.481142544134582240e-01,-1.397847519344881106e-01,6.548847967896896938e-01,-6.133200197291571211e-03
1.337681850406198025e+00,-5.702045420898432804e-01,-1.215468308968332467e+00,1.546667970679578286e-01,8.240627702314203828e-01,1.947034338517264596e+00,1.792498348046221324e+00,-1.152934794004538466e+00,1.065119584565548116e+00,2.965659233463263100e-01,4.593183388433758063e-01,3.145254866656259196e+00,9.916076854287860787e-01,-1.655246510411773897e-01,-1.655246510411773897e-01,-1.655246510411773897e-01,-1.655246510411773897e-01,-1.655246510411773897e-01,-1.655246510411773897e-01,-1.655246510411773897e-01,-1.655246510411773897e-01,-1.655246510411773897e-01,-1.655246510411773897e-01,-1.655246510411773897e-01,-1.655246510411773897e-01,-7.278462526366429319e-01,1.344050245388153098e+00,-2.759843582483392094e-02,-5.730619852725308272e-01,-1.392975716830393118e+00,-4.651210085953964013e-01,1.533160986862808217e+00,2.532860123330829202e-02,-2.729880956435136452e-02,5.014029242774183937e-01,-2.325562655375054799e+00,-3.266924658980421836e-01,8.866527769771250789e-01,3.267260202581373247e-03
9.188869501846449461e-01,-9.824820502780639009e-01,-7.946495771279817877e-01,-1.609289556524954035e-01,2.033036503071930401e+00,2.844155047979050277e+00,1.425042088264494966e+00,-8.061523267481026656e-01,5.232412679952828105e-01,-2.691744812641755358e-01,-3.717339350384078756e-02,2.739324899710103178e+00,9.920898181339938837e-01,3.082950373442910341e-01,3.082950373442910341e-01,3.082950373442910341e-01,3.082950373442910341e-01,3.082950373442910341e-01,3.082950373442910341e-01,3.082950373442910341e-01,3.082950373442910341e-01,3.082950373442910341e-01,3.082950373442910341e-01,3.082950373442910341e-01,3.082950373442910341e-01,-7.300317457432040635e-01,1.239289248041157698e+00,2.711996626879845662e-01,-1.296761036297260139e+00,-1.918496547883832060e+00,1.950369250922199260e-01,1.394284614581123405e+00,1.757162596256562903e-01,4.855382544035126702e-01,6.558311488531146649e-01,-2.378716013598281442e+00,-4.910161156941652560e-01,1.285896644573302439e+00,3.267260202581373247e-03
