-8.568578266703346102e-01,-2.798731530289526037e-01,5.666913383628737755e-01,-1.662895690045338437e+00,1.232193808649634237e+00,3.802538171725204919e-01,8.967254038904812763e-01,1.344655709560861612e-01,1.077169680501956162e+00,-1.552550512182007333e-02,-3.857772997180290014e-02,2.555651326914059815e-02,-1.206418327899919651e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,-1.329520227095698059e+00,-6.459501677061265656e-01,7.749133711559621496e-01,-2.190226106242132986e-01,-7.349254616231649662e-01,2.087544819556966524e-01,1.118488072497415969e-01,-3.825192151809872487e-01,9.822195524874663408e-02,2.024032435038045780e-03,4.512140252674976537e-01,1.401109826306335071e+00,-1.274363398868527453e+00,7.821834768303440044e-02
-1.712544571498703649e-01,-1.347955157382385583e-01,-6.031016390149315232e-01,-9.263584958788527723e-01,4.988975672645290516e-01,-8.487656236082503913e-02,6.904002417603163355e-01,-9.416733153947138071e-03,-6.520300867210212514e-01,9.586019623393919886e-01,-6.362182545069602346e-01,7.895579574575746218e-01,-1.206415118788899177e+00,-1.020207054714150630e+00,-1.020207054714150630e+00,-1.020207054714150630e+00,-1.020207054714150630e+00,-1.020207054714150630e+00,-1.020207054714150630e+00,-1.020207054714150630e+00,-1.020207054714150630e+00,-1.020207054714150630e+00,-1.020207054714150630e+00,-1.020207054714150630e+00,-1.020207054714150630e+00,-1.320974947261244870e+00,3.275993550124320364e-01,3.475563877819448644e-01,-4.267979479443758661e-01,-2.031650358563222014e-01,-4.383180587184145049e-01,2.448659718723327494e-01,4.122164460831597155e-01,-5.558378091711344560e-01,6.171794381725705936e-01,-2.336663768747705705e-01,-1.533250250635269873e+00,-5.562244743249139534e-01,1.526663424315296003e-01
1.220543615513081326e+00,-7.866779853860875193e-02,-3.954785909725730964e-01,3.243117075702124652e-02,-6.545695796885632189e-01,4.438299085283169410e-01,4.337697857237023391e-01,-4.539209792296380885e-01,6.261682629976667025e-02,7.754743871618229312e-01,5.602845689489045489e-01,1.539043298429400020e+00,-1.206384153543505811e+00,-1.818733256554130318e-01,-1.818733256554130318e-01,-1.818733256554130318e-01,-1.818733256554130318e-01,-1.818733256554130318e-01,-1.818733256554130318e-01,-1.818733256554130318e-01,-1.818733256554130318e-01,-1.818733256554130318e-01,-1.818733256554130318e-01,-1.818733256554130318e-01,-1.818733256554130318e-01,-1.287598283616711470e+00,8.678735051414933066e-01,8.393164766175656433e-02,2.912709391339407539e-01,-4.382330253090575556e-01,-5.124580019748448123e-01,7.894232443696559409e-01,3.333951712880132701e-01,-3.025885752507800341e-01,-5.065897819853319994e-01,-1.278678760740452169e+00,3.286467865841589120e-01,9.217273126495908464e-01,2.874430488652159332e-01
9.740378485908468553e-01,-8.732184439423297251e-01,-3.936166246399904756e-01,8.268630993347853009e-02,-5.190774341505869360e-01,1.231934336328037727e-01,2.898759372663837208e-01,3.085145165330079875e-01,8.186118821017546177e-02,5.219442160532586916e-01,4.782383551494237550e-01,1.420154656503876289e+00,-1.205670295588275653e+00,-2.112197142985933418e+00,-2.112197142985933418e+00,-2.112197142985933418e+00,-2.112197142985933418e+00,-2.112197142985933418e+00,-2.112197142985933418e+00,-2.112197142985933418e+00,-2.112197142985933418e+00,-2.112197142985933418e+00,-2.112197142985933418e+00,-2.112197142985933418e+00,-2.112197142985933418e+00,-1.239318497906085392e+00,7.382410700698984751e-01,-4.855811925941762586e-01,1.775872863850980754e-01,3.633148986513613961e-03,-3.624041452826980980e-01,9.581407190925135195e-03,2.378891131748459842e-01,2.944082519614071303e-01,-8.614875966648838368e-02,-7.643465700262561668e-01,-1.397571644318505779e+00,1.282821545244231531e-01,5.796377294039216643e-01
1.059896931129055142e+00,-1.114774990405633659e+00,-5.090590662081839052e-02,4.812010489640957123e-01,1.790012559943076620e-01,5.441129049444316523e-01,7.760450591824425981e-01,1.482788485359783248e+00,6.205851455891384649e-01,-5.127727698407363865e-02,5.019866463350668440e-01,-4.262199435876824483e-01,-1.202863635701854506e+00,-1.164417404837001735e+00,-1.164417404837001735e+00,-1.164417404837001735e+00,-1.164417404837001735e+00,-1.164417404837001735e+00,-1.164417404837001735e+00,-1.164417404837001735e+00,-1.164417404837001735e+00,-1.164417404837001735e+00,-1.164417404837001735e+00,-1.164417404837001735e+00,-1.164417404837001735e+00,-1.134008589425985258e+00,7.107027173100234352e-01,-6.773518321022440336e-01,5.904214521067778498e-02,7.811508561863275690e-02,-2.506733728265493344e-01,-7.417753723865173621e-01,7.681016495173360881e-02,6.660289592729110586e-01,-2.404320839011813427e-01,5.832788809549823705e-01,-2.552319253293596768e-01,7.233658974640097550e-02,6.566394306493270605e-01
1.152494753138776806e+00,-1.384127657169413661e+00,-3.873944593854773966e-01,3.126001874090916788e-01,-5.123352987953927462e-01,9.908822058681170386e-01,6.547331238381694229e-02,1.186514529841764976e+00,1.340819962510254371e+00,8.202849606079278821e-01,-7.918793858904615846e-01,3.156018849702670326e-01,-1.198134698711338597e+00,-1.378456317867453151e+00,-1.378456317867453151e+00,-1.378456317867453151e+00,-1.378456317867453151e+00,-1.378456317867453151e+00,-1.378456317867453151e+00,-1.378456317867453151e+00,-1.378456317867453151e+00,-1.378456317867453151e+00,-1.378456317867453151e+00,-1.378456317867453151e+00,-1.378456317867453151e+00,-9.297781795236146340e-01,8.454042156759756788e-01,-6.007993916971950954e-01,1.219358133827264795e-01,-3.822355767047326824e-01,1.460783208927547705e-01,-3.127325218886515407e-02,-1.140598706088509218e+00,1.532795748688652732e-02,1.531487404006458997e+00,4.408280807458422323e-01,-1.806683368611086804e+00,-3.225347088966898923e-01,3.193235764834834733e-01
1.347646913235049704e+00,-1.514033166323531354e+00,-1.128813971906989400e+00,-5.477206853246029405e-01,-6.568975238083124557e-01,2.001018624018015002e-01,-1.024872181641504953e+00,-4.213468599983562213e-02,-1.036102130016911538e+00,4.145809990609607421e-01,-5.305940175148192717e-01,1.055903904096994417e+00,-1.186570178790480323e+00,6.049559042147329389e-04,6.049559042147329389e-04,6.049559042147329389e-04,6.049559042147329389e-04,6.049559042147329389e-04,6.049559042147329389e-04,6.049559042147329389e-04,6.049559042147329389e-04,6.049559042147329389e-04,6.049559042147329389e-04,6.049559042147329389e-04,6.049559042147329389e-04,-7.833707967468990230e-01,1.369434074443679705e+00,-5.106647446536848323e-01,-4.319761673449487027e-01,-3.199126709852140871e-01,1.068533648404492997e-01,2.627423423111056588e-01,8.826740622287523874e-02,4.733496717119654168e-02,-2.230717230703441467e-01,-5.565505623295826654e-01,1.167898865125326646e-01,-1.599726194600607776e-01,2.126259405509327571e-01
1.197738970314344842e+00,-1.532015113335168932e+00,-4.445319458830154086e-02,-1.010765559858124885e+00,-7.135725487757594854e-01,3.492533440496792263e-02,2.861785930737862915e-01,-1.343155735213012736e-01,-5.574029230039416749e-01,-3.391597856834916436e-01,7.131027149733906167e-01,3.517061624420992905e-01,-1.164856882298419993e+00,-1.758264891817235664e+00,-1.758264891817235664e+00,-1.758264891817235664e+00,-1.758264891817235664e+00,-1.758264891817235664e+00,-1.758264891817235664e+00,-1.758264891817235664e+00,-1.758264891817235664e+00,-1.758264891817235664e+00,-1.758264891817235664e+00,-1.758264891817235664e+00,-1.758264891817235664e+00,-7.591731578379981027e-01,6.410104704845352996e-01,-3.491476928816961700e-01,4.660958840881632703e-01,-3.487444048389901630e-01,-6.186936572430624670e-01,1.133953589864452813e-02,7.356983033764017410e-01,3.945225225586792561e-01,-8.488875540225228056e-01,8.544422070257735868e-02,-5.362234763877320454e-01,-1.421196345032072372e+00,1.043648866000424641e-01
1.297571892944809457e+00,-1.580767467096852341e+00,-1.612098161458009604e-01,-6.564685857664392943e-01,-1.033705729567147236e+00,9.544459790310853009e-01,4.816564466641222175e-01,2.991955356326433391e-01,-6.191960173246598975e-01,7.602159684728514444e-01,1.622832620811691662e+00,5.829646366403092861e-01,-1.141116723970193148e+00,6.958097805925854695e-01,6.958097805925854695e-01,6.958097805925854695e-01,6.958097805925854695e-01,6.958097805925854695e-01,6.958097805925854695e-01,6.958097805925854695e-01,6.958097805925854695e-01,6.958097805925854695e-01,6.958097805925854695e-01,6.958097805925854695e-01,6.958097805925854695e-01,-6.697126123301444522e-01,7.157948163524943119e-01,-2.512159640734059618e-01,6.429748423963109749e-01,-8.450299567288860336e-01,-8.851928074205638319e-01,5.449688680585742517e-01,1.200238904876848256e+00,-2.935208714751068038e-01,-1.568985136162707184e+00,4.249425943159999552e-01,1.280473484176511967e+00,-5.933571342545290728e-01,-3.047689985666393597e-01
1.767238052944397619e+00,-7.502744297519424732e-01,6.181572443075400436e-01,9.047477646041663935e-01,2.833747744372492328e-01,6.211218696372203807e-01,2.479356286173930446e-01,-9.168244630795605032e-02,-6.205387862495600482e-01,9.985554650163778190e-01,-3.113654813996338810e-01,6.585694615810574470e-01,-1.117391085640726089e+00,3.499392227706343839e-01,3.499392227706343839e-01,3.499392227706343839e-01,3.499392227706343839e-01,3.499392227706343839e-01,3.499392227706343839e-01,3.499392227706343839e-01,3.499392227706343839e-01,3.499392227706343839e-01,3.499392227706343839e-01,3.499392227706343839e-01,3.499392227706343839e-01,-7.032962407193695809e-01,7.760932418889088247e-01,-6.556202409531720621e-01,2.047979631007915968e-01,-2.365399324804907666e-01,-2.283366512335949783e-01,7.027374582553143068e-01,3.618117348664781074e-01,-6.940342825482310740e-01,1.053856854967546997e-01,4.153985129505098350e-01,-1.386066802754779836e-01,-7.657084333946992949e-01,-3.540286709219250122e-02
1.894681618925471822e+00,-8.849724603826556457e-01,1.031909628676638269e+00,1.640989173831764736e-01,4.312539591431112651e-01,2.471213473499846436e-01,-1.695506054581495281e+00,9.773969305922278750e-01,9.433277053854415284e-01,4.889108446417692599e-01,-1.516828141302496213e+00,9.028920110208050742e-01,-1.086211143654247646e+00,-8.883273522864667537e-01,-8.883273522864667537e-01,-8.883273522864667537e-01,-8.883273522864667537e-01,-8.883273522864667537e-01,-8.883273522864667537e-01,-8.883273522864667537e-01,-8.883273522864667537e-01,-8.883273522864667537e-01,-8.883273522864667537e-01,-8.883273522864667537e-01,-8.883273522864667537e-01,-8.321993035157599916e-01,6.401816475871973111e-01,-4.916108074330038380e-01,-1.489408743187843331e-01,9.271057128390487734e-02,1.525279527952861924e+00,-3.949414742416749724e-01,-1.796961614201647350e+00,4.638060402991240339e-01,1.982010022933844429e+00,-7.770211848769266183e-01,-1.954793602579615541e+00,4.678068465320870395e-01,7.784707533288481862e-01
1.914862754059462713e+00,-1.148246195004024806e+00,6.634740328781963958e-01,1.739416962432867919e+00,1.998144436767157195e-01,-1.782330485839362655e-01,-9.279291744555747679e-01,1.184989187186047621e+00,-4.386263405657286202e-02,4.216581773147211054e-01,-3.432243328799087223e-01,2.237906953588391368e-01,-1.065278411720069540e+00,-5.311408776413919369e-02,-5.311408776413919369e-02,-5.311408776413919369e-02,-5.311408776413919369e-02,-5.311408776413919369e-02,-5.311408776413919369e-02,-5.311408776413919369e-02,-5.311408776413919369e-02,-5.311408776413919369e-02,-5.311408776413919369e-02,-5.311408776413919369e-02,-5.311408776413919369e-02,-7.220163983660866647e-01,8.264797978053035621e-01,-1.540377979226042138e+00,-1.070289612753466853e-02,9.189216242793294409e-01,6.598135230375947735e-01,-7.930307730841514857e-01,-4.362085052468773205e-01,3.455971880906142935e-01,1.328877085925591617e-01,1.488927323908697219e-02,-6.183859580311507072e-06,-4.538665065683124000e-01,1.440035188760627083e+00
1.385519190492272346e+00,-7.185504117764389687e-01,7.658473138447328132e-01,2.035846346155442355e+00,8.571760065291817998e-01,-1.746953584182769359e-01,-3.555572141965278044e-01,2.147626004076056638e+00,-5.871118565835127256e-01,-4.267446383379360775e-01,-1.691033614285604170e+00,-6.720890741052090549e-03,-1.044818401013318798e+00,7.904718806765709260e-01,7.904718806765709260e-01,7.904718806765709260e-01,7.904718806765709260e-01,7.904718806765709260e-01,7.904718806765709260e-01,7.904718806765709260e-01,7.904718806765709260e-01,7.904718806765709260e-01,7.904718806765709260e-01,7.904718806765709260e-01,7.904718806765709260e-01,-4.165374974530338115e-01,5.530835944264599346e-01,-1.444422587114061240e+00,-2.050001551417766354e-01,1.231957478905767900e+00,3.895353663416694645e-01,-1.709744864195702707e+00,-4.134675145082428727e-01,1.555965597246313115e+00,1.045467618558132861e+00,-4.733571070939401881e-01,-3.083664965871472097e-01,1.551641860852707722e-01,2.132620426115214407e+00
1.154066970239020939e+00,-8.530456265274005689e-01,1.141789847321247775e+00,2.566336708440643211e+00,6.532164289314124073e-01,3.345044175049624591e-02,5.287227989419371887e-01,1.740384398214810613e+00,-4.010391614405838245e-01,-1.374244625036257439e+00,-1.069389374882950827e+00,-1.045523025836744946e+00,-1.014722557312968565e+00,9.622132170948987095e-01,9.622132170948987095e-01,9.622132170948987095e-01,9.622132170948987095e-01,9.622132170948987095e-01,9.622132170948987095e-01,9.622132170948987095e-01,9.622132170948987095e-01,9.622132170948987095e-01,9.622132170948987095e-01,9.622132170948987095e-01,9.622132170948987095e-01,4.673666335684816681e-02,1.591872888177705003e-01,-1.709539424085379844e+00,3.194412803108193089e-01,1.127640271380671022e+00,-2.029865271477300226e-01,-1.594976643496180069e+00,2.545860971716270779e-02,1.768476561320017071e+00,3.338119913055635490e-01,-4.963287437991998341e-01,5.992500760262327031e-01,1.290921753974725306e+00,2.565583089772332848e+00
1.308992439273069852e+00,-2.089015949875495659e-01,7.048226596745387207e-01,2.481016121604367353e+00,-3.417954990766166046e-01,-3.086001091084731862e-01,1.726132399147859875e+00,4.138014380525658065e-01,-1.248473023393668724e+00,-1.281442548888179989e+00,-7.193891211445475609e-01,-1.137340131188441683e+00,-9.688580856558427490e-01,1.737859369984743330e+00,1.737859369984743330e+00,1.737859369984743330e+00,1.737859369984743330e+00,1.737859369984743330e+00,1.737859369984743330e+00,1.737859369984743330e+00,1.737859369984743330e+00,1.737859369984743330e+00,1.737859369984743330e+00,1.737859369984743330e+00,1.737859369984743330e+00,7.218632932165888194e-01,3.390031721104517226e-01,-1.420680051366075780e+00,9.761030150628070556e-01,1.046286269761256271e+00,-1.598191864861950640e+00,-8.376254361301971318e-01,1.128029041986734482e+00,9.247829326209515699e-01,-1.793920553785796068e-01,3.730062121980876610e-01,1.045481487917433894e+00,-1.006469590397224056e+00,1.574854231445703023e+00
8.421440386187541982e-01,-1.190422605127901268e-01,9.381762195670145799e-01,1.743387727002726484e+00,-3.325915031353211537e-01,-5.664343202793256093e-01,2.394255127365794156e+00,9.754864918647586369e-02,-2.801370638091690957e+00,-3.073489816620240123e-01,-3.422751946859165506e-01,-1.292089313022243724e+00,-9.002350955881487371e-01,9.843177320463883939e-01,9.843177320463883939e-01,9.843177320463883939e-01,9.843177320463883939e-01,9.843177320463883939e-01,9.843177320463883939e-01,9.843177320463883939e-01,9.843177320463883939e-01,9.843177320463883939e-01,9.843177320463883939e-01,9.843177320463883939e-01,9.843177320463883939e-01,1.416218997073603436e+00,-8.109853445625950230e-02,-1.095824397187352917e+00,1.251113049246758813e+00,9.557163933870158612e-01,-2.469765998178012012e+00,-4.710745346148849655e-01,2.502467594640181758e+00,-2.190048748007343837e-01,-7.434434754422696301e-01,1.118478850303108452e+00,2.094080007952341949e-01,-6.825372372963482703e-02,-4.662390699851276521e-01
1.876466281561429139e-01,9.285977613735441061e-01,7.019206753160480705e-01,9.884737075515235283e-01,-6.344993416365660721e-01,2.853090429197493658e-02,2.990791744109550621e+00,-1.749441783441876286e+00,-1.896845695419848266e+00,-6.141377151953348879e-01,-1.558801140409313002e-01,-1.518815690144108999e+00,-7.982252467754598069e-01,8.656009670285066404e-01,8.656009670285066404e-01,8.656009670285066404e-01,8.656009670285066404e-01,8.656009670285066404e-01,8.656009670285066404e-01,8.656009670285066404e-01,8.656009670285066404e-01,8.656009670285066404e-01,8.656009670285066404e-01,8.656009670285066404e-01,8.656009670285066404e-01,1.562572195548627141e+00,-3.975335503054443498e-01,4.517053159121346001e-02,1.455272603065925763e+00,-1.575647463914504609e-01,-2.708845998890987872e+00,1.043991126898367483e+00,2.211153506062374596e+00,-1.030879927250713646e+00,-6.017853566645102736e-01,1.633103575732833601e+00,3.581302712185904236e-01,-7.432712586989040915e-01,-1.446072256568619041e+00
3.597286972248386339e-01,1.334682308677727747e+00,-1.458703925039492311e-01,1.510119137746937623e+00,-1.907434414800186939e+00,6.056111900077689736e-01,2.742496428585050161e+00,-1.864109913410132657e+00,-2.378122867640525495e+00,-4.193145905105880727e-02,1.263186943690442765e-01,-2.339433785290716106e+00,-6.718577371629395056e-01,-5.931224753659144477e-01,-5.931224753659144477e-01,-5.931224753659144477e-01,-5.931224753659144477e-01,-5.931224753659144477e-01,-5.931224753659144477e-01,-5.931224753659144477e-01,-5.931224753659144477e-01,-5.931224753659144477e-01,-5.931224753659144477e-01,-5.931224753659144477e-01,-5.931224753659144477e-01,1.167552234506903375e+00,-1.662128983147348818e-02,2.039346086547786652e-01,1.715440297269960501e+00,-4.758772895526314772e-01,-3.178110953798816585e+00,1.611559241499098682e+00,2.539828121241523906e+00,-1.979211566910800579e+00,-8.612312470175279566e-01,2.899907086234071230e+00,-5.926913577926911092e-01,-1.505863729160815678e+00,-1.085591207067761577e+00
-2.480336701361975094e-01,2.020882974398906740e+00,-2.391430491338160935e-01,6.985304839797400467e-01,-1.663287770081097072e+00,1.089633383479427620e+00,1.034912049703222481e+00,-1.264375702763711029e+00,-1.638145192752547663e+00,-4.619869731248446576e-01,1.047484068744657382e+00,-2.072863478729445763e+00,-5.576767560576164628e-01,-4.236903685035860456e-01,-4.236903685035860456e-01,-4.236903685035860456e-01,-4.236903685035860456e-01,-4.236903685035860456e-01,-4.236903685035860456e-01,-4.236903685035860456e-01,-4.236903685035860456e-01,-4.236903685035860456e-01,-4.236903685035860456e-01,-4.236903685035860456e-01,-4.236903685035860456e-01,7.909472573924155592e-01,-2.948388788716615472e-01,1.135765654936334412e+00,1.108245265077963282e+00,-9.343268586663301400e-01,-1.775595365645194379e+00,1.338218811055291724e+00,1.821264293587252281e+00,-1.149031604558437447e+00,-1.491664088927987519e+00,2.156616537336244033e+00,3.022807730938454340e-01,-1.313561497553782820e+00,-4.933178155856328129e-01
-4.302634202707432687e-01,2.370703866820722094e+00,-3.678228786562892649e-01,-6.959710464776118488e-02,-5.877115756848302341e-01,9.816377279631300912e-01,9.881889518053714738e-01,-1.669616118156049600e+00,-3.323334997295662174e-01,-7.614320356253780897e-01,1.132795609323326014e+00,-1.797995468914982187e+00,-4.641601868698146949e-01,-1.096929138404988180e+00,-1.096929138404988180e+00,-1.096929138404988180e+00,-1.096929138404988180e+00,-1.096929138404988180e+00,-1.096929138404988180e+00,-1.096929138404988180e+00,-1.096929138404988180e+00,-1.096929138404988180e+00,-1.096929138404988180e+00,-1.096929138404988180e+00,-1.096929138404988180e+00,5.883238333968446865e-01,-1.508796814364694039e-01,1.668298527483762950e+00,4.013926391542552707e-01,-1.169332663560165297e+00,-9.560140343494586412e-01,1.470142796998552104e+00,1.006010068735927465e+00,-9.711907693231603966e-01,-8.780675297128632817e-01,1.482095561620976332e+00,-3.056715204213242831e-01,-4.747244603938700624e-01,-3.641419406035885098e-01
-5.990692506224088998e-01,2.178557282659244088e+00,1.503656853908873769e-01,-6.518521266262468083e-01,-6.707195555975059564e-01,1.720298391923937853e+00,-4.192679096471603473e-02,-1.618547217191314891e+00,6.765796483916036719e-01,-1.065095826435055182e+00,1.201558905636979313e+00,-1.312818377020880334e+00,-3.812987057568826277e-01,-9.989495682275375543e-01,-9.989495682275375543e-01,-9.989495682275375543e-01,-9.989495682275375543e-01,-9.989495682275375543e-01,-9.989495682275375543e-01,-9.989495682275375543e-01,-9.989495682275375543e-01,-9.989495682275375543e-01,-9.989495682275375543e-01,-9.989495682275375543e-01,-9.989495682275375543e-01,5.278279823058346087e-01,-5.681013390010176689e-01,2.082947994794630997e+00,4.586398224654570366e-01,-1.887853662864723114e+00,-3.693526927430133833e-02,1.751518030792063918e+00,2.375858275946372833e-02,-4.517735787542017101e-01,-6.706746607751097322e-01,8.734686318292789187e-01,2.318363129566111680e-02,-4.505658614461345302e-01,-4.494820848648653500e-01
-8.278359740068116368e-01,2.073536676231877429e+00,6.725357107930673983e-01,-1.405679794069457422e+00,-4.331673755629841804e-01,2.090967678413583997e+00,-9.214124161320002004e-01,-9.844625732785194927e-01,1.119971764661749747e+00,-1.571057508316181295e+00,1.978228425017590109e+00,-1.184872659188261235e+00,-3.046328547271637821e-01,-3.844789831309936012e-01,-3.844789831309936012e-01,-3.844789831309936012e-01,-3.844789831309936012e-01,-3.844789831309936012e-01,-3.844789831309936012e-01,-3.844789831309936012e-01,-3.844789831309936012e-01,-3.844789831309936012e-01,-3.844789831309936012e-01,-3.844789831309936012e-01,-3.844789831309936012e-01,3.941485181962687823e-01,-9.703574115654972632e-01,2.510441647334406667e+00,3.666792216090504763e-01,-2.234990168926323850e+00,7.463854010530148742e-01,1.366385640744257168e+00,-2.678548999749651438e-01,4.170586244747702120e-01,-1.475006328768836195e+00,6.445548322894516513e-01,1.384048254832024538e+00,-1.250431377964568158e+00,7.005206800619069585e-02
-1.037570922394388528e+00,1.963813772982746286e+00,1.157705006339414311e+00,-1.615480399346029827e+00,-5.237101552785700109e-01,2.104595074295645851e+00,-8.038214387149308360e-01,-8.651413206244694676e-01,1.062491524895045059e+00,-1.577430404674472708e+00,1.524640702405547499e+00,-3.953379274633331275e-01,-2.268023740601143035e-01,4.478539100134021900e-01,4.478539100134021900e-01,4.478539100134021900e-01,4.478539100134021900e-01,4.478539100134021900e-01,4.478539100134021900e-01,4.478539100134021900e-01,4.478539100134021900e-01,4.478539100134021900e-01,4.478539100134021900e-01,4.478539100134021900e-01,4.478539100134021900e-01,2.881047853244447787e-01,-1.394906911347844947e+00,2.555762685470581719e+00,6.921504043243630333e-01,-2.276965691531699587e+00,6.195314834355543088e-01,1.289407468404986101e+00,-3.667455093320424186e-01,8.282774716499550216e-01,-1.130979492471976489e+00,-3.085396491672610653e-01,1.614781333951751829e+00,-1.019435053470548747e+00,3.330552973820843921e-01
-1.131430029919876956e+00,1.375128828972005834e+00,1.788663312608359091e+00,-1.392632374338674595e+00,-9.523914366184149660e-01,1.932516192213612261e+00,-3.943835645933010392e-01,-5.422902574206692750e-01,1.003669857262618370e+00,-1.706535823533363194e+00,9.123207763959676475e-01,-2.529273111758954529e-01,-1.612536729078108966e-01,6.574375187256716879e-01,6.574375187256716879e-01,6.574375187256716879e-01,6.574375187256716879e-01,6.574375187256716879e-01,6.574375187256716879e-01,6.574375187256716879e-01,6.574375187256716879e-01,6.574375187256716879e-01,6.574375187256716879e-01,6.574375187256716879e-01,6.574375187256716879e-01,4.317119414907670816e-01,-1.889610589727244161e+00,2.064822689977131809e+00,1.360447993084747065e+00,-2.004337417684317835e+00,1.747791096247238718e-01,9.327100981043556782e-01,-4.230565021414086080e-01,1.184484907974408197e+00,-4.890868242678144129e-01,-1.063762304246191448e+00,1.119673277427026825e+00,3.367142134198248260e-01,2.681158042462678665e-02
