-8.568578266703346102e-01,-2.798731530289526037e-01,5.666913383628737755e-01,-1.662895690045338437e+00,1.232193808649634237e+00,3.802538171725204919e-01,8.967254038904812763e-01,1.344655709560861612e-01,1.077169680501956162e+00,-1.552550512182007333e-02,-3.857772997180290014e-02,2.555651326914059815e-02,-1.206418327899919651e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,1.137554606920812894e+00,-1.329520227095698059e+00,-6.459501677061265656e-01,7.749133711559621496e-01,-2.190226106242132986e-01,-7.349254616231649662e-01,2.087544819556966524e-01,1.118488072497415969e-01,-3.825192151809872487e-01,9.822195524874663408e-02,2.024032435038045780e-03,4.512140252674976537e-01,1.401109826306335071e+00,-1.274363398868527453e+00,7.821834768303440044e-02
-1.611425216614502220e+00,1.299425942032333525e+00,1.909966216393084393e+00,-1.079697538085763409e+00,-5.915057608378454512e-01,1.360882460538147987e+00,-5.273203178490032395e-01,6.154559781647999106e-01,3.557408923494785324e-01,-2.108412498592730167e+00,5.060422570236000617e-01,-6.870474746427648327e-01,-9.224207911878198884e-02,-9.699243409054500442e-02,-9.699243409054500442e-02,-9.699243409054500442e-02,-9.699243409054500442e-02,-9.699243409054500442e-02,-9.699243409054500442e-02,-9.699243409054500442e-02,-9.699243409054500442e-02,-9.699243409054500442e-02,-9.699243409054500442e-02,-9.699243409054500442e-02,-9.699243409054500442e-02,4.660387236125659305e-01,-2.193669691340171202e+00,1.686093768053734454e+00,1.177229894634304053e+00,-1.200819789365804802e+00,2.128329375139672297e-01,-3.031958779064922727e-01,-2.163378801567593657e-01,1.997288107754631614e+00,-2.060144295599699860e-01,-8.885723709273827264e-01,1.130553286935498392e-01,3.933140634169036698e-01,4.627970852056573769e-01
-1.506571636591729879e+00,8.104664999926542990e-01,1.742305131836420218e+00,-2.865720713367926886e-01,-8.492372101043696997e-01,8.755302073917636818e-01,-1.562074122854376079e-01,8.748891509827523283e-01,5.142213788822928011e-01,-2.066539910543908398e+00,-7.401842710203098141e-01,-6.065675704429014381e-01,-1.475061406325191282e-02,-9.243130231115026518e-01,-9.243130231115026518e-01,-9.243130231115026518e-01,-9.243130231115026518e-01,-9.243130231115026518e-01,-9.243130231115026518e-01,-9.243130231115026518e-01,-9.243130231115026518e-01,-9.243130231115026518e-01,-9.243130231115026518e-01,-9.243130231115026518e-01,-9.243130231115026518e-01,4.461969808247229219e-01,-2.075846613644658056e+00,8.724019083616292303e-01,1.334855515353702282e+00,-5.407319820729401538e-01,-7.902339479736746053e-02,-7.377733571001936497e-01,-6.725550053996376398e-01,2.133448808004351438e+00,1.108666799679169701e+00,-1.404235718367942587e+00,-1.435288850066722022e+00,1.689550750666585444e+00,1.543833329528349729e+00
-1.435281554813464311e+00,6.695642512528520163e-01,1.105256964052075297e+00,1.960879146577365062e-01,-3.936971117013399746e-01,4.293378439873800079e-01,1.318698597114692506e-01,1.353076677991987831e-01,8.756204480452800532e-01,-1.323483967022166974e+00,-1.372299434382521000e+00,-9.536699628826214026e-01,5.711568881815221044e-02,-2.642248822672723166e-02,-2.642248822672723166e-02,-2.642248822672723166e-02,-2.642248822672723166e-02,-2.642248822672723166e-02,-2.642248822672723166e-02,-2.642248822672723166e-02,-2.642248822672723166e-02,-2.642248822672723166e-02,-2.642248822672723166e-02,-2.642248822672723166e-02,-2.642248822672723166e-02,7.132186617167545206e-01,-1.586953692447484965e+00,4.155454486497012767e-01,8.181511816976547724e-01,-2.390123524919216258e-01,1.544297547340872483e-02,-2.507157397826954015e-01,-1.047502536301820886e+00,8.924629584008962890e-01,1.705609317508451461e+00,-4.169279935829037220e-01,-1.163645620585036067e+00,5.828419848625571165e-01,2.290715186722914964e+00
-1.112189762756765621e+00,2.425662322410128413e-01,7.542233446998715118e-01,6.703869904356860587e-01,-1.656856940758652356e-03,4.104499435567663945e-01,3.083115319439417856e-01,-4.517089988054319161e-01,1.082780692712186132e+00,-3.313521762100138934e-01,-1.971230358597732213e+00,-1.123131183733762972e+00,1.329570602720144545e-01,1.281374776748735345e+00,1.281374776748735345e+00,1.281374776748735345e+00,1.281374776748735345e+00,1.281374776748735345e+00,1.281374776748735345e+00,1.281374776748735345e+00,1.281374776748735345e+00,1.281374776748735345e+00,1.281374776748735345e+00,1.281374776748735345e+00,1.281374776748735345e+00,1.270349356501029536e+00,-1.119421550540087740e+00,-5.817092572558305724e-02,4.550462354921138153e-01,-2.292548779747043131e-01,1.127557234450168727e-01,4.402913839575439137e-01,-1.350901913290609269e+00,-4.209494761680350194e-01,1.749902714171615026e+00,9.269251821248463141e-01,1.405284012129509041e-01,-5.792533373695498700e-01,1.889006724316119490e+00
-1.394938969617859348e+00,3.821367332885691193e-01,5.516010983471368867e-01,3.812780905053049230e-01,5.916255096840918881e-01,1.011229621734197198e-01,2.468794892640278626e-01,-8.523410565640442416e-01,1.342395390356967644e+00,-1.223183960276378740e-01,-1.887798371720324164e+00,-1.146747973241943219e+00,2.270296164980839249e-01,1.721707264021435035e+00,1.721707264021435035e+00,1.721707264021435035e+00,1.721707264021435035e+00,1.721707264021435035e+00,1.721707264021435035e+00,1.721707264021435035e+00,1.721707264021435035e+00,1.721707264021435035e+00,1.721707264021435035e+00,1.721707264021435035e+00,1.721707264021435035e+00,1.935998047344916984e+00,-1.075863911471195866e+00,5.985007111547679254e-02,-9.669956637229705151e-03,-1.721080303241223630e-01,4.552995905716674674e-01,6.093188729496814560e-01,-1.505541908628651671e+00,-8.423067145178426696e-01,1.732666834517397669e+00,1.076435604925535028e+00,5.260874714043159983e-01,-1.133489425574881082e+00,-2.387945607537856063e-01
-1.254620967235690721e+00,2.801296695623046173e-01,7.413756743736487076e-01,-4.162314040007961125e-01,1.086921186249223403e+00,-4.849661113702455340e-01,6.000039936552338249e-01,-1.301277610231405646e+00,1.445929587890223189e+00,9.570301755188279635e-01,-2.557524204943927071e+00,-4.351363452441650015e-01,3.492035004023920086e-01,1.471942669347171995e+00,1.471942669347171995e+00,1.471942669347171995e+00,1.471942669347171995e+00,1.471942669347171995e+00,1.471942669347171995e+00,1.471942669347171995e+00,1.471942669347171995e+00,1.471942669347171995e+00,1.471942669347171995e+00,1.471942669347171995e+00,1.471942669347171995e+00,2.278728242640470913e+00,-1.015773222984382107e+00,2.011162198778889965e-01,-1.185882410842864776e-01,-6.112044038483174790e-02,4.492133019019556861e-01,9.181304934681684404e-01,-1.707765008934227335e+00,-1.781883281359233573e+00,2.399857062205783098e+00,8.587946858519747151e-01,-1.164950289238069064e-01,-1.720201160214849256e-01,-1.969155189677388451e+00
-1.214524646187018053e+00,1.954308867115761850e-01,9.772120731748785705e-01,-7.660557294971586106e-01,2.270414518197063081e-01,-2.525255722201716346e-01,-6.117092680958874373e-01,-6.628113163833222465e-01,1.517473426801403402e+00,2.568265518947542292e-01,-1.313600509491682500e+00,-9.166621774899536002e-01,4.986332224512659006e-01,-4.498591345938060537e-01,-4.498591345938060537e-01,-4.498591345938060537e-01,-4.498591345938060537e-01,-4.498591345938060537e-01,-4.498591345938060537e-01,-4.498591345938060537e-01,-4.498591345938060537e-01,-4.498591345938060537e-01,-4.498591345938060537e-01,-4.498591345938060537e-01,-4.498591345938060537e-01,1.808723341328384970e+00,-1.272577306241206685e+00,3.990400568930121405e-01,2.081336285652319040e-01,-1.858352198669038502e-01,9.161777977778627902e-01,3.960194156136390697e-01,-1.697925320575710106e+00,-9.930621454385538671e-01,1.639811520759266728e+00,8.284905101248029036e-01,-9.105174767629889976e-01,1.991118179753400830e-01,-1.744475840437657466e+00
-1.092516028722493981e+00,1.050387426459147705e-01,1.116137735697736444e+00,-1.017195224392596797e+00,-4.594726199398097011e-01,-1.034105796888750289e-01,-1.065573502262218364e+00,-7.323214946872181885e-01,1.457620190095717527e+00,8.696008169060963008e-03,-5.464996317059618303e-01,-2.070762764756396423e-01,6.493094868370939965e-01,-7.690375935931276219e-01,-7.690375935931276219e-01,-7.690375935931276219e-01,-7.690375935931276219e-01,-7.690375935931276219e-01,-7.690375935931276219e-01,-7.690375935931276219e-01,-7.690375935931276219e-01,-7.690375935931276219e-01,-7.690375935931276219e-01,-7.690375935931276219e-01,-7.690375935931276219e-01,1.227922623398741031e+00,-1.393790902349987038e+00,5.189530277246061640e-01,5.696550003425612241e-01,-3.883323566568073759e-01,9.258203061711522963e-01,4.525018100835356272e-01,-1.521287872810124231e+00,-4.936848956696087143e-01,1.075221716781121772e+00,-1.826882179067007908e-02,-8.156412363642043806e-01,1.881324828866102472e-01,-1.369130660806211930e+00
-9.721219243366913121e-01,2.612045809431313148e-01,5.935299430614200400e-01,-6.935676939898770543e-01,1.810908612820095742e-01,-1.046360911293691798e+00,7.835886699766732300e-02,-8.087819061284216016e-01,8.502535372320585427e-01,5.960183072923064262e-02,3.773899231943771831e-02,6.111622813429961054e-01,7.596523157284390537e-01,-6.185508874871178397e-01,-6.185508874871178397e-01,-6.185508874871178397e-01,-6.185508874871178397e-01,-6.185508874871178397e-01,-6.185508874871178397e-01,-6.185508874871178397e-01,-6.185508874871178397e-01,-6.185508874871178397e-01,-6.185508874871178397e-01,-6.185508874871178397e-01,-6.185508874871178397e-01,8.778339529103357242e-01,-9.096569718458419329e-01,1.439078309460339600e-01,2.109916679572488851e-01,4.058453854091652047e-01,2.638638561168380470e-01,9.484705492302480641e-04,-4.991166132641864372e-01,-2.292770721196553674e-01,5.944717984659364518e-01,-9.155462393347325589e-01,-8.119101515952649173e-01,4.375219053564746163e-01,-9.619230879988536209e-01
-7.531047240094762563e-01,1.406030269045036854e-03,3.194475567546665173e-01,-4.853289299299829995e-01,2.951769467458162932e-01,-1.235954664515745538e+00,-2.219804655350225420e-01,-3.135799431577218632e-01,6.223349151067254087e-02,2.310635729852154596e-01,5.192752684474940539e-01,8.923580799509244210e-01,8.620276037964520466e-01,-1.376341437490254727e+00,-1.376341437490254727e+00,-1.376341437490254727e+00,-1.376341437490254727e+00,-1.376341437490254727e+00,-1.376341437490254727e+00,-1.376341437490254727e+00,-1.376341437490254727e+00,-1.376341437490254727e+00,-1.376341437490254727e+00,-1.376341437490254727e+00,-1.376341437490254727e+00,4.973630799421662751e-01,-5.974431622018061550e-01,-1.628415633733877044e-01,-6.693021679716439076e-02,7.289591026551774933e-01,2.740211987299164265e-01,-3.953003995978193186e-01,8.442153593044876558e-02,5.544791336076255886e-04,1.780321206738458006e-01,-1.213037140849423823e+00,-1.470384597083289391e+00,9.141996333697351984e-01,-6.182664495954316719e-02
-5.768139247219277177e-01,1.021661141697185193e-01,-6.510587844053757900e-01,-3.442815996130751399e-01,-3.986045760407552763e-01,-1.091624316489186564e+00,-2.292362439521768158e-02,4.689752337355829748e-01,-4.311916261237624393e-01,1.207728544887559791e-01,7.013064698446498380e-01,8.343624719119028255e-01,9.432561012822284763e-01,-1.372876238497316992e-02,-1.372876238497316992e-02,-1.372876238497316992e-02,-1.372876238497316992e-02,-1.372876238497316992e-02,-1.372876238497316992e-02,-1.372876238497316992e-02,-1.372876238497316992e-02,-1.372876238497316992e-02,-1.372876238497316992e-02,-1.372876238497316992e-02,-1.372876238497316992e-02,3.646099031658058820e-01,-4.527356196054295456e-02,-1.287192786019478175e-01,-9.876811113261205199e-02,8.468128454396286475e-01,-2.627526877685507634e-01,-8.902415959353953134e-01,5.407546230439163049e-01,5.015059076872196986e-01,-4.984041133258319545e-01,-1.296643279077204447e+00,-3.817782103899346885e-02,1.479126019200686093e+00,1.354317040458456189e-01
-3.222025576729599661e-01,-2.690586246775024115e-01,-1.016976573527822891e+00,-5.446425947129291956e-01,-3.126013620941223148e-01,-1.442285130187171083e+00,-3.278854132218415041e-01,1.337388081309039523e+00,-6.956197241803223630e-01,-5.741163524261467394e-02,6.508337677281356148e-01,5.358427293370104927e-01,1.013990390884602411e+00,-4.310373732904153599e-01,-4.310373732904153599e-01,-4.310373732904153599e-01,-4.310373732904153599e-01,-4.310373732904153599e-01,-4.310373732904153599e-01,-4.310373732904153599e-01,-4.310373732904153599e-01,-4.310373732904153599e-01,-4.310373732904153599e-01,-4.310373732904153599e-01,-4.310373732904153599e-01,4.645399802284683743e-01,3.371474749431750406e-01,-3.509897060252026857e-01,-4.074664757699237860e-01,1.265115191070880662e+00,-1.099401306696394381e-01,-1.737573976567411860e+00,5.810568634005527366e-01,1.008251175021700030e+00,-4.991471598926597864e-01,-9.760104527191435508e-01,-4.108204935149498693e-01,1.567539977218057379e+00,-3.853284728998719322e-01
-3.377688491405382298e-01,-3.811853803450208078e-01,-9.407845113026442885e-01,-1.906841234322142198e-01,-1.323040369687189299e+00,-1.414217986469153976e+00,-6.262373533438917450e-01,1.461804510701406379e+00,-2.391829940576743752e-01,-9.347449721375857001e-02,8.459381335728090034e-01,6.790219441570770620e-01,1.084178771081187653e+00,-8.364365716863134681e-01,-8.364365716863134681e-01,-8.364365716863134681e-01,-8.364365716863134681e-01,-8.364365716863134681e-01,-8.364365716863134681e-01,-8.364365716863134681e-01,-8.364365716863134681e-01,-8.364365716863134681e-01,-8.364365716863134681e-01,-8.364365716863134681e-01,-8.364365716863134681e-01,4.370678530513269489e-01,1.130183964577956696e-01,-5.761260611094621842e-01,1.505231627823306884e-01,1.375031304836584090e+00,-1.764426269101220524e-01,-1.818952594357140740e+00,2.604218254853303827e-01,1.170896624760944027e+00,-6.151532623908859687e-01,-1.183039879418471108e+00,-3.003358514160842652e-01,1.798494925948672218e+00,-8.042994390766301516e-01
-3.539980580384825548e-01,-5.836951696445387139e-01,-7.702114963585309226e-01,-1.317137951667278206e-01,-1.474316201381298930e+00,-1.497590513361206188e+00,-3.857782690687504568e-01,1.314624314296568786e+00,-1.767396009766858053e-02,-6.996008249515306421e-02,8.004796804052999315e-01,7.349417175347684461e-01,1.163223519222329694e+00,-1.009702936424275554e+00,-1.009702936424275554e+00,-1.009702936424275554e+00,-1.009702936424275554e+00,-1.009702936424275554e+00,-1.009702936424275554e+00,-1.009702936424275554e+00,-1.009702936424275554e+00,-1.009702936424275554e+00,-1.009702936424275554e+00,-1.009702936424275554e+00,-1.009702936424275554e+00,2.590569542578934903e-01,-2.107425712046695140e-02,-7.442312495372092052e-01,3.836477316209894739e-01,1.420301583874991946e+00,-3.253389206418855761e-01,-1.756026001687158722e+00,1.870239310974674829e-01,1.093527634363724577e+00,-3.822299519021528091e-01,-1.119777279109841928e+00,-6.044853178018471107e-01,1.190743849383649300e+00,-1.097963316915741672e+00
-3.818620039736430050e-01,-4.657221148021170043e-01,-7.424908390221421906e-01,-3.614573235269171181e-01,-8.246843704177271306e-01,-1.633111728226086079e+00,-4.546443521269533661e-01,8.999126150849887651e-01,5.214829734114924120e-01,9.556072817090188742e-02,5.296199902566257611e-01,6.172891634375021752e-01,1.231127242180692027e+00,-9.098445547149358603e-01,-9.098445547149358603e-01,-9.098445547149358603e-01,-9.098445547149358603e-01,-9.098445547149358603e-01,-9.098445547149358603e-01,-9.098445547149358603e-01,-9.098445547149358603e-01,-9.098445547149358603e-01,-9.098445547149358603e-01,-9.098445547149358603e-01,-9.098445547149358603e-01,7.970955763787122145e-03,5.542206847122590346e-02,-6.108876242208681751e-01,-2.602942724421431170e-04,1.358447451089242586e+00,1.240313792101156720e-01,-1.494418197600964948e+00,-2.868783659822639054e-01,6.644366944501146621e-01,8.277501628165179204e-02,-9.749376807761560570e-01,-7.438753371044458662e-01,1.276833492074658905e+00,-1.077594757292456684e+00
-5.004607453036280518e-01,-4.623262582635491169e-01,-6.242797882881092608e-01,-3.652082051346326463e-01,-5.923577126848172947e-01,-1.464856301155856855e+00,-7.884568176180610788e-01,9.866382271938594073e-01,4.403105606693981655e-01,1.953719307280215589e-01,4.185951176830556286e-01,5.184626320022884816e-01,1.295368117080107018e+00,-7.383285662699380358e-01,-7.383285662699380358e-01,-7.383285662699380358e-01,-7.383285662699380358e-01,-7.383285662699380358e-01,-7.383285662699380358e-01,-7.383285662699380358e-01,-7.383285662699380358e-01,-7.383285662699380358e-01,-7.383285662699380358e-01,-7.383285662699380358e-01,-7.383285662699380358e-01,-3.267747096145266483e-01,-4.654904891893142660e-02,-5.528179320648702877e-01,-1.587062928144808149e-01,1.249740528383161742e+00,4.043890444390048078e-01,-1.432042797172961901e+00,-3.972687249158914913e-01,5.758882359845856058e-01,1.618198651364958496e-01,-6.605777527088214640e-01,-7.422101613554511479e-01,6.861243383914453764e-01,-8.872774897145445649e-01
-2.252079730613358588e-01,-3.929956090844069494e-01,-1.139311860305735502e+00,1.253852062907343523e-01,2.574834776441827233e-01,-1.592063147158264025e+00,-1.381479996920438547e+00,1.168211030559966224e+00,-5.185147229178294764e-02,7.101433033175120757e-01,3.024239289310861056e-01,6.178783019934260823e-01,1.342390841629531595e+00,-4.105937447294454867e-01,-4.105937447294454867e-01,-4.105937447294454867e-01,-4.105937447294454867e-01,-4.105937447294454867e-01,-4.105937447294454867e-01,-4.105937447294454867e-01,-4.105937447294454867e-01,-4.105937447294454867e-01,-4.105937447294454867e-01,-4.105937447294454867e-01,-4.105937447294454867e-01,-5.669895670554088163e-01,5.636508177553588572e-01,-7.936457112790149537e-01,-1.060645958211291262e+00,1.531052668614655277e+00,9.707777345974216709e-01,-1.474712669175900936e+00,-3.399864572326286027e-01,2.383051294719724655e-01,-2.388407366699056567e-02,-2.333825630234665494e-01,-4.782512945941564397e-01,-5.949598256809086189e-02,-7.833772949743632585e-01
-1.172479869342390457e-01,-4.895979479727073369e-01,-1.055780516066318730e+00,9.196189258673832800e-02,7.128266799985267799e-01,-1.444822558104302157e+00,-1.210960978492535034e+00,5.075522727594268257e-01,4.714546562682309649e-01,9.690173845052661994e-01,-2.609993276551650920e-01,9.983167398497294620e-01,1.378793351394749456e+00,7.913612705603176867e-01,7.913612705603176867e-01,7.913612705603176867e-01,7.913612705603176867e-01,7.913612705603176867e-01,7.913612705603176867e-01,7.913612705603176867e-01,7.913612705603176867e-01,7.913612705603176867e-01,7.913612705603176867e-01,7.913612705603176867e-01,7.913612705603176867e-01,-8.001587881996150564e-01,6.585320634113666083e-01,-7.835220257991986070e-01,-1.244096071504842804e+00,1.250747248660921462e+00,1.187146696948724767e+00,-8.592804398228836016e-01,-8.330411542109723566e-01,-1.957193354409379471e-01,4.739801641843441327e-01,-2.971383600040742867e-01,1.855491289999519067e-01,-2.218968235726025418e-01,-5.424748595087010017e-01
-1.499804273563931922e-01,-7.756361398748985725e-02,-1.810880090032824796e+00,7.732312677681685287e-01,1.202078554043041203e+00,-1.267900868858698127e+00,-1.456125416054202315e+00,4.572183047260358069e-01,-4.570644300173158925e-01,1.935323671000551693e+00,-3.848904668357453485e-01,5.677761056493124681e-01,1.405839151360129602e+00,9.475057627156840967e-01,9.475057627156840967e-01,9.475057627156840967e-01,9.475057627156840967e-01,9.475057627156840967e-01,9.475057627156840967e-01,9.475057627156840967e-01,9.475057627156840967e-01,9.475057627156840967e-01,9.475057627156840967e-01,9.475057627156840967e-01,9.475057627156840967e-01,-9.849198632735429726e-01,1.157451001285326964e+00,-8.282583350002981071e-01,-1.970126538794088056e+00,1.299046708553869278e+00,1.266002854461954819e+00,-4.395350886853722217e-01,-3.770552483875633243e-01,-1.307406995203347355e+00,1.073661389557339363e-01,1.197035027701105925e+00,3.690613219421025604e-01,-1.452349046606424832e+00,-3.708278564077253647e-01
2.555698864305162576e-01,-3.857819451315315784e-01,-1.597300555793044197e+00,7.234131105670323914e-01,1.980043804512276795e+00,-1.091884460354281439e+00,-8.590180535479595703e-01,-4.157357995575087783e-01,-1.865469512090439652e-01,1.841882403412663960e+00,-4.416126940352702590e-01,8.601439698682479262e-01,1.422850670927064076e+00,1.304742274266333268e+00,1.304742274266333268e+00,1.304742274266333268e+00,1.304742274266333268e+00,1.304742274266333268e+00,1.304742274266333268e+00,1.304742274266333268e+00,1.304742274266333268e+00,1.304742274266333268e+00,1.304742274266333268e+00,1.304742274266333268e+00,1.304742274266333268e+00,-1.089514241402409267e+00,1.414412812718653711e+00,-9.184655621974928685e-01,-2.173268926978314308e+00,9.411953685191685182e-01,1.260215443993887741e+00,2.339113150612801006e-01,-3.592577599403318223e-01,-1.566656614906172473e+00,2.201512848989139182e-01,8.185698021301018867e-01,6.115138147687793069e-01,-1.520933047322232223e+00,-3.403876573318460053e-01
4.552403031720340110e-01,-3.968926294606320293e-01,-1.487493785905189103e+00,-2.018708059853653314e-01,2.455781207529500243e+00,-6.321261681879835059e-01,-8.501554173640554213e-01,-6.828168313627878128e-01,-9.206132357568108660e-01,2.270710825080858530e+00,-9.464643844392599259e-03,9.976417388770565386e-01,1.434531234528048316e+00,9.837764044588528378e-01,9.837764044588528378e-01,9.837764044588528378e-01,9.837764044588528378e-01,9.837764044588528378e-01,9.837764044588528378e-01,9.837764044588528378e-01,9.837764044588528378e-01,9.837764044588528378e-01,9.837764044588528378e-01,9.837764044588528378e-01,9.837764044588528378e-01,-1.182663596424186503e+00,1.553883889065248880e+00,-3.267379650197017593e-01,-2.394978074197463336e+00,2.609042989355036535e-01,1.226748705970785780e+00,7.996807065989333108e-01,2.805482496513667101e-01,-2.050629263299668104e+00,-5.899150978436723536e-01,1.084838136834450628e+00,9.415034401429974720e-01,-1.344398222137670684e+00,-2.493407059733189490e-01
1.938456719360164282e-01,-3.388227210192605310e-01,-1.642816505069656596e+00,-4.873543879478598462e-01,2.277323697073238229e+00,-1.490985496647070918e-01,-7.318931009628748541e-01,-6.283241394008778347e-01,-1.034599146798387714e+00,1.786342721404530209e+00,5.432203959651336067e-01,1.636096685004797102e+00,1.442844399521683307e+00,1.720974796406698371e+00,1.720974796406698371e+00,1.720974796406698371e+00,1.720974796406698371e+00,1.720974796406698371e+00,1.720974796406698371e+00,1.720974796406698371e+00,1.720974796406698371e+00,1.720974796406698371e+00,1.720974796406698371e+00,1.720974796406698371e+00,1.720974796406698371e+00,-1.271011381570414489e+00,1.452976445298965524e+00,2.336908098394353329e-04,-2.339421796283660093e+00,-1.765736669260148106e-01,1.049362147684552271e+00,8.840703893537730229e-01,6.112992802597627673e-01,-1.295158791064271897e+00,-1.466830273277559327e+00,-7.640383008173243784e-01,2.304316650890251950e+00,1.339671841718948375e+00,-1.043356754972113443e-01
2.783694910737134487e-01,-4.803449196152015932e-01,-1.941463259083310966e+00,-3.262601421051382622e-01,1.895990041253501124e+00,5.180148757673513904e-01,-1.489004417644441691e-01,-8.591081049282049964e-01,-4.920161132696438955e-01,6.404339548000544946e-01,6.672134076496095689e-01,1.028024130376538725e+00,1.446778407975551239e+00,1.484875983942930189e+00,1.484875983942930189e+00,1.484875983942930189e+00,1.484875983942930189e+00,1.484875983942930189e+00,1.484875983942930189e+00,1.484875983942930189e+00,1.484875983942930189e+00,1.484875983942930189e+00,1.484875983942930189e+00,1.484875983942930189e+00,1.484875983942930189e+00,-1.315567008366407498e+00,1.613163005664611571e+00,5.889394290498501522e-02,-2.123319778229763699e+00,-6.948409140110602955e-01,6.843444565850590466e-01,1.070601504213020361e+00,5.213825728730691056e-01,-6.167703500230140579e-01,-1.335615193909081899e+00,-1.090642749057354255e+00,2.211735839127147329e+00,2.356841809327745452e+00,-3.281085808620887037e-04
3.673168408477971436e-01,-6.961459367004000365e-01,-1.374455324741851836e+00,-1.065064682017316855e+00,1.860329231626631552e+00,3.350710253308044617e-01,5.367538639527667105e-02,-1.202940127238726342e+00,4.123236362938679789e-01,-4.707006258578371183e-01,1.310279178800547450e+00,8.639370933936058039e-01,1.447744329506246430e+00,3.272932554276017925e-01,3.272932554276017925e-01,3.272932554276017925e-01,3.272932554276017925e-01,3.272932554276017925e-01,3.272932554276017925e-01,3.272932554276017925e-01,3.272932554276017925e-01,3.272932554276017925e-01,3.272932554276017925e-01,3.272932554276017925e-01,3.272932554276017925e-01,-1.326522470791358321e+00,1.334045305117447233e+00,2.386685331423184508e-01,-1.768177098606760644e+00,-8.495163358664323816e-01,8.005637369061330277e-01,8.772958741784967485e-01,2.686282913931671845e-01,1.597191028439081117e-01,-1.367946601715793520e+00,-9.832879846938696877e-01,1.684527257685635826e+00,3.906342260578311576e-01,-3.281085808620887037e-04
