-3.292255185113346361e-02,-1.717542943714112536e+00,-1.144945183579257481e-01,-1.136863103094322591e+00,1.340652231090490032e+00,3.238269021856178265e-01,1.067525250501617229e-01,-9.643081025655787508e-01,-1.284281962665922538e+00,6.408526331507324869e-01,1.921391612152398842e+00,2.767057652411904489e-01,-9.130886699608689039e-01,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,-8.004360010277637993e-01,2.994151679558752499e-01,3.898836871314616259e-02,-9.139473972457046180e-01,-9.708627316643606564e-01,2.619784412751552383e-01,1.169232281755097080e+00,1.158218180703953326e+00,-7.276084629952368488e-01,-1.670513897655381497e+00,2.302453519143570215e-01,1.281153711343771429e+00,-3.388145020764230658e-02,5.051781641341070969e-05
-1.204030328686022389e-01,-1.346435106441673302e+00,-4.583851511439494542e-01,-4.085149295398260438e-01,1.223634468683345800e+00,-2.524755437946016867e-01,6.902569110029239674e-01,-7.221538423817299712e-01,-9.763163390062736813e-01,2.259390779056938414e-01,8.992243585488512991e-01,-5.784523889716026712e-01,-9.130870912169161135e-01,-4.126935372069915897e-01,-4.126935372069915897e-01,-4.126935372069915897e-01,-4.126935372069915897e-01,-4.126935372069915897e-01,-4.126935372069915897e-01,-4.126935372069915897e-01,-4.126935372069915897e-01,-4.126935372069915897e-01,-4.126935372069915897e-01,-4.126935372069915897e-01,-4.126935372069915897e-01,-8.004405484149477168e-01,4.263512433516151168e-01,-4.554361485090180905e-01,-8.296587774901816870e-01,-2.094078009237582694e-01,-2.809766727962346167e-01,5.386167044408672888e-01,1.057400020957959708e+00,-5.174384565550724790e-01,-7.911616809077345325e-01,9.653191252709448777e-01,1.397017206670538893e-02,-1.176969847439016892e+00,5.447610477444595443e-03
5.098887653964389033e-01,-7.130501723493621880e-01,5.769564018580602971e-01,-6.228428786647996485e-02,-1.328131819128858804e-01,-5.776228905173926842e-01,9.229559543536390853e-01,-1.799891149255710698e-01,-8.724487939907861478e-02,1.362291836815832768e+00,4.718644250019796149e-01,-1.280997658034762843e+00,-9.130863377459160768e-01,1.394367527250442718e-01,1.394367527250442718e-01,1.394367527250442718e-01,1.394367527250442718e-01,1.394367527250442718e-01,1.394367527250442718e-01,1.394367527250442718e-01,1.394367527250442718e-01,1.394367527250442718e-01,1.394367527250442718e-01,1.394367527250442718e-01,1.394367527250442718e-01,-8.003842468961276380e-01,-1.445061330654498766e-01,-4.757053014436914418e-01,6.195164408779806342e-01,3.082183595809793730e-01,-1.007569046190416318e+00,5.077084504845150725e-01,5.646582189524559370e-01,-1.357691229162959701e+00,-4.394206611467915136e-01,1.516679503282163166e+00,4.509113540472438619e-01,-7.009994755825391666e-01,6.777227335781955443e-03
8.153512249056419359e-01,3.499049954859314582e-01,9.768067928897178342e-01,5.927202351875326958e-01,-3.608618479763442966e-01,-1.668377871580263516e+00,2.634556318776750672e-01,-3.815585091086532571e-02,-4.419000867482723860e-02,2.450840168776974970e+00,-2.260681528359609893e-01,5.319295748710733962e-01,-9.130855350609634602e-01,1.552942686720311327e+00,1.552942686720311327e+00,1.552942686720311327e+00,1.552942686720311327e+00,1.552942686720311327e+00,1.552942686720311327e+00,1.552942686720311327e+00,1.552942686720311327e+00,1.552942686720311327e+00,1.552942686720311327e+00,1.552942686720311327e+00,1.552942686720311327e+00,-7.976396239524752296e-01,-2.873074926358307191e-01,-7.156735151992098531e-01,7.689470294832009278e-01,1.353695449754640290e+00,-4.781282384101251393e-01,4.176496483725510855e-01,1.055206618752793091e-01,-1.757787781978056296e+00,-2.236518721237385765e-01,2.794598684804951993e-01,1.021964863712932603e+00,1.950000635351580192e+00,-2.099562465602808608e-03
-2.773569521641688906e-01,-3.429671374199581013e-01,5.889738136628738241e-01,-3.532302685125134345e-01,1.517473455945094751e-01,-4.538833813593050603e-01,1.122594411934343617e+00,-1.373869832954313641e-01,2.878982650061474580e-01,5.050456547133190810e-01,-2.257989348299982713e-01,-1.455008797816843835e-01,-9.130751731491970613e-01,5.158243506884268026e-01,5.158243506884268026e-01,5.158243506884268026e-01,5.158243506884268026e-01,5.158243506884268026e-01,5.158243506884268026e-01,5.158243506884268026e-01,5.158243506884268026e-01,5.158243506884268026e-01,5.158243506884268026e-01,5.158243506884268026e-01,5.158243506884268026e-01,-7.969060423779107394e-01,-3.796112396525341826e-01,-4.822024220996376509e-02,4.928541043940355970e-01,1.147790848521021839e-01,-9.239738506387281669e-01,1.352004121936201397e-01,3.075501332373459240e-01,-4.561184651315619010e-01,2.212476542168040072e-01,-1.637804995259725671e-02,1.600887812168279856e-01,5.478220870172254564e-01,2.973492808045477206e-03
-4.693358076871227968e-01,-3.435267618222125063e-02,6.587806733555034988e-01,-3.453699773462116096e-01,1.365114772471058280e-01,-7.088423341536458366e-01,1.137037997847151871e+00,-8.279683237588469913e-02,3.490778074012415577e-02,6.550472795711221874e-01,-6.623180752051993636e-01,7.266803946475677289e-01,-9.126059719639386669e-01,2.248554003758223285e-01,2.248554003758223285e-01,2.248554003758223285e-01,2.248554003758223285e-01,2.248554003758223285e-01,2.248554003758223285e-01,2.248554003758223285e-01,2.248554003758223285e-01,2.248554003758223285e-01,2.248554003758223285e-01,2.248554003758223285e-01,2.248554003758223285e-01,-7.986830774245391451e-01,-4.878483761858380396e-01,2.923811503008507187e-02,5.395419382686436061e-01,3.038862868230019498e-01,-1.025511889774659569e+00,4.977042612404742467e-02,3.814004212686691875e-01,-3.696005145993342955e-01,3.770838021712710764e-01,-4.859691788474649332e-01,-1.691672826197638535e-01,8.449638922891463677e-01,6.767436255456113665e-03
-2.249002396847299412e-01,3.975950523582379506e-03,6.289592819218474684e-01,1.206611440008260455e-01,-2.684683847110047594e-02,-1.394332913524514439e-01,7.507381326217269502e-01,8.469939989413456383e-01,-2.027282960445957738e-01,1.140802800006453843e+00,-1.064666868744423844e+00,8.000980085843474310e-01,-9.124704167136217237e-01,2.453558556228629950e-01,2.453558556228629950e-01,2.453558556228629950e-01,2.453558556228629950e-01,2.453558556228629950e-01,2.453558556228629950e-01,2.453558556228629950e-01,2.453558556228629950e-01,2.453558556228629950e-01,2.453558556228629950e-01,2.453558556228629950e-01,2.453558556228629950e-01,-7.953653836397643895e-01,-4.152315024937926480e-01,-1.231092387637866409e-01,5.241556205181966410e-01,3.850106628088401650e-01,-8.141540009188273919e-01,-1.770823438341440348e-01,2.676432116404430239e-01,-4.331119209093062250e-01,7.266451107521888497e-01,-4.033663694517737874e-01,-6.525656651399798225e-01,1.178127603279169655e+00,-5.387669271154355358e-03
-8.399830598687929584e-02,-1.102627602065744256e-01,4.223556547508325876e-01,5.750095323252026880e-01,-6.517825222378874350e-02,-7.419317802377705107e-01,9.723394182441162936e-01,2.854556970358982371e-01,-1.854487159197545365e-01,1.068611089759542443e+00,-1.046518878471235148e+00,2.788176194904928296e-01,-9.123044850731861777e-01,4.519292194725747502e-01,4.519292194725747502e-01,4.519292194725747502e-01,4.519292194725747502e-01,4.519292194725747502e-01,4.519292194725747502e-01,4.519292194725747502e-01,4.519292194725747502e-01,4.519292194725747502e-01,4.519292194725747502e-01,4.519292194725747502e-01,4.519292194725747502e-01,-7.952098602854963394e-01,-2.636490312403770853e-01,-6.732590395658135662e-01,5.167832925100588337e-01,8.195910357086118037e-01,-1.047863978920281269e+00,-5.299327460201770645e-02,3.631645822788843736e-01,-6.625978540886650059e-01,7.319527888151849959e-01,-2.800815783973689688e-01,-5.715833499791171946e-01,1.186758727811388026e+00,-6.935989728665654767e-03
3.053133163735843869e-01,-9.501188035082562822e-01,3.925613616419710850e-01,8.894730832690976863e-01,-3.270695064294586868e-02,-1.391947571972917519e+00,1.167712041064728368e+00,3.777409306665637789e-01,2.883611879611898410e-02,9.445008094286797551e-01,-8.353344590901574662e-01,-1.297062199141291394e+00,-9.116027308129628359e-01,-5.382862371482307617e-01,-5.382862371482307617e-01,-5.382862371482307617e-01,-5.382862371482307617e-01,-5.382862371482307617e-01,-5.382862371482307617e-01,-5.382862371482307617e-01,-5.382862371482307617e-01,-5.382862371482307617e-01,-5.382862371482307617e-01,-5.382862371482307617e-01,-5.382862371482307617e-01,-7.980837325124041648e-01,-1.024315866601222258e-01,-1.501083562769045310e+00,5.370429240420719896e-01,1.412775011736228770e+00,-1.154147751409808631e+00,-4.688428780579548816e-01,3.670021555625425647e-01,-8.708849789179056167e-01,6.219181333905695608e-01,9.779893412723095203e-01,-7.714602621162920393e-01,1.829950681332430662e-01,4.262890388158090127e-02
1.588683256621437334e-01,-1.028463745258453521e+00,4.480884706111756266e-01,5.872807997930157287e-01,2.700568784427741509e-01,-1.006770176387241866e+00,5.075412761096239622e-01,-2.732236055294391952e-01,7.485438319341871649e-01,7.204707012995563709e-01,-2.283489560845680000e+00,-6.170497372117540458e-01,-9.114102574917946065e-01,-8.020422768439201544e-01,-8.020422768439201544e-01,-8.020422768439201544e-01,-8.020422768439201544e-01,-8.020422768439201544e-01,-8.020422768439201544e-01,-8.020422768439201544e-01,-8.020422768439201544e-01,-8.020422768439201544e-01,-8.020422768439201544e-01,-8.020422768439201544e-01,-8.020422768439201544e-01,-7.987168924236933698e-01,-1.272800217281036539e-01,-1.216937571537265894e+00,1.734122980854355955e-01,8.427207423429478039e-01,-1.103314305413167634e-01,9.171421455932075861e-02,-6.280722783236382112e-01,-7.607281202226665595e-01,1.917993860648227633e+00,9.846553512391602592e-01,-1.733519782665472242e+00,-7.860953827284469231e-01,4.814624481419981783e-01
-1.304264489574055996e-01,-1.522675389513677757e+00,-6.671792964837349078e-03,1.098421468383257160e+00,4.351767359817891867e-01,-1.308648809680914571e+00,1.105718192891163687e+00,-1.004109259916275976e+00,-1.078546447376868729e-02,9.966775719027521907e-01,-1.754369771600795547e+00,-1.388534183091122642e+00,-9.111989594686540350e-01,1.469503760610276488e-01,1.469503760610276488e-01,1.469503760610276488e-01,1.469503760610276488e-01,1.469503760610276488e-01,1.469503760610276488e-01,1.469503760610276488e-01,1.469503760610276488e-01,1.469503760610276488e-01,1.469503760610276488e-01,1.469503760610276488e-01,1.469503760610276488e-01,-7.763434058368076096e-01,3.829891412842522519e-02,-1.913507264804808372e+00,2.281221579348812617e-02,1.052376374015097316e+00,-8.383802575439028848e-01,6.381683947103511390e-01,1.910266173617504448e-01,-1.359537725788835916e+00,1.014980298461946040e+00,9.163240748254370960e-01,-7.196979804134954195e-01,9.749555984998643510e-01,1.012434241518914479e+00
3.052051699719205979e-01,-1.138825263041429503e+00,-2.159588101466158039e-01,1.278733166115984643e+00,3.225582022864866838e-01,-4.411548536993047387e-01,6.767762960459678956e-01,-1.112373514137978692e+00,-8.955371034182320056e-01,1.407029512390549630e+00,1.591245128419465360e-01,-2.131627466837032969e+00,-9.111145414829507905e-01,4.031212305692610104e-02,4.031212305692610104e-02,4.031212305692610104e-02,4.031212305692610104e-02,4.031212305692610104e-02,4.031212305692610104e-02,4.031212305692610104e-02,4.031212305692610104e-02,4.031212305692610104e-02,4.031212305692610104e-02,4.031212305692610104e-02,4.031212305692610104e-02,-5.534435942341406900e-01,2.829911914043979904e-01,-1.605370645178253008e+00,-1.218646165016365884e-01,5.184614946368534261e-01,-7.574855285727636334e-01,1.294701655491022452e+00,8.664942267506863249e-01,-1.860366278741598656e+00,-2.252150900327044292e-01,2.077482789055917323e+00,-2.740857223416026112e-01,-2.254372903428166208e-01,8.672123605718375927e-01
1.555755479475457337e+00,1.707477995919499447e+00,-1.299687934429621050e+00,5.815545565005673101e-01,7.052361910328197592e-01,5.409321138945501206e-02,7.545460286346867829e-01,1.436006409776972026e-01,-3.480577377728255595e-01,2.882008909489146634e-02,-1.560930078785992547e-01,-3.990919343938214570e-01,-9.070849748746315777e-01,1.039285157450235975e+00,1.039285157450235975e+00,1.039285157450235975e+00,1.039285157450235975e+00,1.039285157450235975e+00,1.039285157450235975e+00,1.039285157450235975e+00,1.039285157450235975e+00,1.039285157450235975e+00,1.039285157450235975e+00,1.039285157450235975e+00,1.039285157450235975e+00,-2.606037672409657890e-01,1.370785276682241483e+00,4.575246216095719687e-01,-8.577393582851819964e-01,2.504309466997290956e-01,-4.447962711278835024e-01,-7.137509285236075252e-02,5.231674372524932615e-01,-6.101455057685212235e-02,-1.965725899398386711e-01,4.525683829487859300e-01,5.568244800796942062e-01,-2.371068598124067284e-01,5.706067210195220341e-01
1.684299307937133117e+00,1.988870373786441048e+00,-1.653638211298740224e+00,8.712626057665961987e-01,1.214850281654302977e+00,7.454064635581167941e-01,6.567432316612277221e-01,-3.836197944288298467e-02,-1.696839939771144667e+00,-6.908223223127121226e-01,-8.824006172780295837e-03,-6.890072449457398385e-01,-8.689603817477167258e-01,-8.618249428946351820e-01,-8.618249428946351820e-01,-8.618249428946351820e-01,-8.618249428946351820e-01,-8.618249428946351820e-01,-8.618249428946351820e-01,-8.618249428946351820e-01,-8.618249428946351820e-01,-8.618249428946351820e-01,-8.618249428946351820e-01,-8.618249428946351820e-01,-8.618249428946351820e-01,-1.116770577439168133e-01,1.697829974123373997e+00,5.868607696977510280e-01,-1.388871304243766369e+00,-1.405751462330907531e-01,-4.772250778388778536e-01,4.168685469745816996e-02,1.295482584130119408e+00,3.669396011588126338e-01,-9.921455490420879597e-01,4.952604533830370359e-01,2.848979274777859241e-02,-9.167489838849270933e-01,8.810181533088330408e-01
1.702240517932814390e+00,1.785340785844477196e+00,-1.933785903791067184e+00,7.376244780477947405e-01,1.218585852670198477e+00,8.219451377001040226e-01,7.798074030656412248e-01,1.875929188522828805e-01,-1.614614282985060933e+00,-8.009494764275423284e-01,2.875698449239937893e-01,-5.354813101386011187e-01,-8.149546476987551413e-01,-6.637205199809081968e-01,-6.637205199809081968e-01,-6.637205199809081968e-01,-6.637205199809081968e-01,-6.637205199809081968e-01,-6.637205199809081968e-01,-6.637205199809081968e-01,-6.637205199809081968e-01,-6.637205199809081968e-01,-6.637205199809081968e-01,-6.637205199809081968e-01,-6.637205199809081968e-01,3.007782862862647816e-02,1.851769354657819777e+00,6.014459632979723969e-01,-1.486474606341563698e+00,-1.838784744927097758e-01,-5.701297167197626470e-01,-1.461138899432531391e-01,1.359123315347682937e+00,5.529599399442024499e-01,-1.129980478044143588e+00,4.914565946936390040e-01,2.430835826361893159e-01,-9.776340189804737513e-01,1.393290535635668403e+00
1.721596808610059925e+00,1.654412925280062341e+00,-1.980174399280535180e+00,4.359054638534397563e-01,1.197899862784495228e+00,6.145730592966409667e-01,8.443529753876043431e-01,1.969496716823717353e-01,-1.869765062305842607e+00,-1.151010525472254020e+00,2.031411447790175961e-01,-8.025013309670052664e-01,-7.514141599968792162e-01,-6.042239787379203309e-01,-6.042239787379203309e-01,-6.042239787379203309e-01,-6.042239787379203309e-01,-6.042239787379203309e-01,-6.042239787379203309e-01,-6.042239787379203309e-01,-6.042239787379203309e-01,-6.042239787379203309e-01,-6.042239787379203309e-01,-6.042239787379203309e-01,-6.042239787379203309e-01,3.371218715863016357e-01,1.879139597726395383e+00,6.922262481553009827e-01,-1.475884563960291107e+00,-1.702132939471373008e-01,-7.245565390185727539e-01,-4.067192878032216963e-01,1.522711037134026224e+00,7.651103320097871752e-01,-1.106968527136403813e+00,6.123462886202334365e-01,1.101424108922920420e-01,-1.299060531092812054e+00,1.741782764799388650e+00
1.638478975941673799e+00,1.821176166993643042e+00,-1.884727520550689484e+00,3.372935172708971807e-01,1.085963971301368902e+00,3.188099376292731213e-01,1.055351364587334695e+00,-6.220718897145255388e-01,-1.503563766711877525e+00,-1.615233791292818522e+00,1.135317883309414633e-01,-7.840139732284884255e-01,-6.732164777090992036e-01,-4.485667251725523608e-01,-4.485667251725523608e-01,-4.485667251725523608e-01,-4.485667251725523608e-01,-4.485667251725523608e-01,-4.485667251725523608e-01,-4.485667251725523608e-01,-4.485667251725523608e-01,-4.485667251725523608e-01,-4.485667251725523608e-01,-4.485667251725523608e-01,-4.485667251725523608e-01,7.398179948896691505e-01,1.778359179361193920e+00,7.628597117638229452e-01,-1.296973350843932948e+00,-2.473326158366874472e-01,-8.814191675051529229e-01,-1.322125061063194607e-01,1.388939569682584585e+00,8.660685694292765691e-01,-9.042331113838785184e-01,4.104421043322774576e-01,1.436291158286217839e-01,-1.615419950938487448e+00,1.599207113386659884e+00
