-3.292255185113346361e-02,-1.717542943714112536e+00,-1.144945183579257481e-01,-1.136863103094322591e+00,1.340652231090490032e+00,3.238269021856178265e-01,1.067525250501617229e-01,-9.643081025655787508e-01,-1.284281962665922538e+00,6.408526331507324869e-01,1.921391612152398842e+00,2.767057652411904489e-01,-9.130886699608689039e-01,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,1.026198805802551517e+00,-8.004360010277637993e-01,2.994151679558752499e-01,3.898836871314616259e-02,-9.139473972457046180e-01,-9.708627316643606564e-01,2.619784412751552383e-01,1.169232281755097080e+00,1.158218180703953326e+00,-7.276084629952368488e-01,-1.670513897655381497e+00,2.302453519143570215e-01,1.281153711343771429e+00,-3.388145020764230658e-02,5.051781641341070969e-05
1.357955185590981495e+00,1.055968318352786595e+00,-1.688818560056292828e+00,8.898308414506419517e-01,1.151460949838101433e+00,1.520548727853987259e-01,2.939493386556035759e-01,-1.152219019630206231e+00,-1.570904864482950192e+00,-1.338008252096716033e+00,6.683314307110755914e-01,-8.894729920248149735e-02,-5.572757251250076704e-01,-3.709387651083654314e-01,-3.709387651083654314e-01,-3.709387651083654314e-01,-3.709387651083654314e-01,-3.709387651083654314e-01,-3.709387651083654314e-01,-3.709387651083654314e-01,-3.709387651083654314e-01,-3.709387651083654314e-01,-3.709387651083654314e-01,-3.709387651083654314e-01,-3.709387651083654314e-01,1.224376962477310649e+00,1.587434585198162829e+00,-6.106939133249459500e-02,-1.466499737871062248e+00,-5.332262191025221448e-02,-1.187192204775363025e-01,3.227984955179888371e-01,1.179950194851471235e+00,6.370361182123619459e-01,-1.351963798424896224e+00,-1.831661182320058843e-03,5.609051715745884126e-01,-1.094816922679205051e+00,7.836199087237190053e-01
1.090624189165004143e+00,6.122574310185868729e-01,-1.526510919108954756e+00,1.209096400471346477e+00,1.115635139712509716e+00,-2.865993486720752950e-02,-7.994544510133266835e-01,-1.690783622273128506e+00,-1.055552157951678005e+00,-8.718244681182162337e-01,1.779677056362043208e+00,5.784934154325429567e-01,-4.103537538887312985e-01,5.491578084392145787e-01,5.491578084392145787e-01,5.491578084392145787e-01,5.491578084392145787e-01,5.491578084392145787e-01,5.491578084392145787e-01,5.491578084392145787e-01,5.491578084392145787e-01,5.491578084392145787e-01,5.491578084392145787e-01,5.491578084392145787e-01,5.491578084392145787e-01,1.554447919717911741e+00,1.399860495024997098e+00,-5.616596465154624074e-01,-1.678928043832018213e+00,4.905747250317613745e-02,1.092681560108348160e+00,8.650984693994021590e-01,5.796839984420728564e-01,2.563561791618481078e-01,-1.976877777722747975e+00,-2.996237950385233217e-01,1.721602513655541733e+00,-6.738250693101658362e-01,3.849585737590963674e-01
6.102826694789580397e-01,9.544327477757894029e-03,-1.148257583225581691e+00,1.357533662412363062e+00,9.496522138973381155e-01,-4.227211085006135627e-01,-1.421810285419912612e+00,-1.952662852838513929e+00,-3.674701718936684847e-01,-4.124484267696667539e-01,2.468360458009651204e+00,3.920405842951967257e-01,-2.117179650874891628e-01,1.771252396009570296e+00,1.771252396009570296e+00,1.771252396009570296e+00,1.771252396009570296e+00,1.771252396009570296e+00,1.771252396009570296e+00,1.771252396009570296e+00,1.771252396009570296e+00,1.771252396009570296e+00,1.771252396009570296e+00,1.771252396009570296e+00,1.771252396009570296e+00,1.623563187133718833e+00,9.983947358797135019e-01,-1.080396172615022632e+00,-1.570203371723156494e+00,3.004329128714823272e-01,1.821776927949605440e+00,1.100050034766046458e+00,1.718836691562545399e-02,-2.124783655273067839e-01,-2.152013981770267037e+00,-9.133038834667224493e-02,2.631732229729275563e+00,-3.405994947138726858e-01,2.502364107336384480e-01
1.320274566125860805e-01,7.194577567130325257e-02,-6.634337335122104662e-01,1.468673375376137402e+00,4.213458567954451173e-01,-1.084785659788491063e+00,-1.998853061260780661e+00,-1.011789997773788308e+00,1.420499301142304160e+00,-3.336930320389664417e-01,9.878432447311386033e-01,-1.225220129331135305e-01,-8.465946139725129271e-03,2.520116625705266955e+00,2.520116625705266955e+00,2.520116625705266955e+00,2.520116625705266955e+00,2.520116625705266955e+00,2.520116625705266955e+00,2.520116625705266955e+00,2.520116625705266955e+00,2.520116625705266955e+00,2.520116625705266955e+00,2.520116625705266955e+00,2.520116625705266955e+00,1.750564087406478286e+00,4.739362570981060507e-01,-1.314423750547686121e+00,-1.158187540662249049e+00,1.057130659786243765e+00,2.641497208921968376e+00,1.300668742039415293e-01,-1.571317490921238624e+00,-8.757336292821672752e-02,-5.065302374649138795e-01,5.600501176915109180e-01,2.255705949160454082e+00,-1.249243051772483293e+00,-1.956899684144708038e-02
-2.423282735002628419e-01,-2.084395525291338896e-02,1.464321598733531460e-01,6.840720731686732448e-01,-3.448186988259306363e-01,-1.264042402346476246e+00,-1.929437288263349703e+00,9.970553481422422815e-02,1.764994117747243685e+00,-6.286898653831368700e-01,-3.038354253406293504e-01,6.194546121566613106e-01,2.019650831263928858e-01,1.353049017168456603e+00,1.353049017168456603e+00,1.353049017168456603e+00,1.353049017168456603e+00,1.353049017168456603e+00,1.353049017168456603e+00,1.353049017168456603e+00,1.353049017168456603e+00,1.353049017168456603e+00,1.353049017168456603e+00,1.353049017168456603e+00,1.353049017168456603e+00,1.751054597613667774e+00,-2.281938900721491303e-01,-8.528962604991567886e-01,-2.527231922072323833e-01,1.161494658919820511e+00,2.242841171817361090e+00,-9.268905053036819996e-01,-1.980823209394100504e+00,6.376853637976669376e-01,7.291398320075024309e-01,-4.083491787672245410e-01,7.160479485892033980e-01,-3.564557856203378616e-01,-2.039371409343098129e-01
-4.563816175493177196e-01,-1.605707853585488787e-01,5.405793605389588308e-01,4.920096375058093940e-01,-9.418372891843709294e-01,-1.037484387797260821e+00,-1.945869969082701711e+00,8.525093919884768612e-01,1.871260269813272537e+00,-1.138640407194484672e+00,-1.250607335885491889e+00,8.780905235948184284e-01,4.268911288700123485e-01,-7.519464939209398180e-01,-7.519464939209398180e-01,-7.519464939209398180e-01,-7.519464939209398180e-01,-7.519464939209398180e-01,-7.519464939209398180e-01,-7.519464939209398180e-01,-7.519464939209398180e-01,-7.519464939209398180e-01,-7.519464939209398180e-01,-7.519464939209398180e-01,-7.519464939209398180e-01,1.740622055811172464e+00,-6.233259823380389308e-01,-7.225350067690402556e-01,3.226274910962946274e-01,1.143182851281386414e+00,1.950879133263919929e+00,-1.631164671143009670e+00,-2.226380352001120944e+00,1.312742971625393995e+00,1.665379823887941813e+00,-9.830649320671517311e-01,-1.061003479084703827e+00,-4.519204165622089930e-01,-7.812919180111408402e-01
-5.552694072780034462e-01,-1.933676140192832488e-02,5.752022669297300883e-01,4.956886207201091632e-01,-1.221270853118848754e+00,-1.014252968070006089e+00,-1.880772333564182386e+00,1.438336297177513323e+00,1.355300438882407921e+00,-9.422825001937481515e-01,-1.382289437268086285e+00,1.326476339766866630e+00,6.374058688133887873e-01,-1.708511285027098481e+00,-1.708511285027098481e+00,-1.708511285027098481e+00,-1.708511285027098481e+00,-1.708511285027098481e+00,-1.708511285027098481e+00,-1.708511285027098481e+00,-1.708511285027098481e+00,-1.708511285027098481e+00,-1.708511285027098481e+00,-1.708511285027098481e+00,-1.708511285027098481e+00,1.647199145677973986e+00,-7.292694998084942037e-01,-6.477941825541214671e-01,5.430213355705852951e-01,1.295856313106758195e+00,1.566963602789547272e+00,-1.973736461763837768e+00,-1.918525385014218987e+00,1.440356426232917819e+00,1.578515948879091191e+00,-1.669417506612506541e+00,-1.596683846311163224e+00,1.016772531790309797e+00,-5.915121222681818391e-01
-6.761501692734304125e-01,6.447522588165532573e-03,9.633293242072292761e-01,1.977591605022641918e-01,-1.945253131817961556e+00,-5.308383361444258819e-01,-1.544696492474052940e+00,1.331902290963750124e+00,1.199927211822231721e+00,-5.877204094676481416e-01,-8.088096257724449734e-01,1.534737882069811432e+00,8.605514926065296333e-01,-1.232661295214457331e+00,-1.232661295214457331e+00,-1.232661295214457331e+00,-1.232661295214457331e+00,-1.232661295214457331e+00,-1.232661295214457331e+00,-1.232661295214457331e+00,-1.232661295214457331e+00,-1.232661295214457331e+00,-1.232661295214457331e+00,-1.232661295214457331e+00,-1.232661295214457331e+00,1.342673705495825764e+00,-1.111646748126589479e+00,-2.868340608933421243e-01,1.300452988505814700e+00,8.168878294093326886e-01,7.756126794143358705e-01,-1.514941575193660350e+00,-1.565959882042987861e+00,1.182249800809293649e+00,1.163628891729196813e+00,-1.824556522830976579e+00,-1.124258814491393865e+00,1.775784483548325632e+00,-1.458110321555340372e+00
-6.339689341285964508e-01,1.637052384501912761e-01,1.229189750405802251e+00,-2.666218905168071251e-01,-2.361547356771540596e+00,-4.932742768606933337e-02,-1.346138264797442252e+00,1.899569201876798674e+00,1.191848138905487575e+00,-5.826494176595455876e-01,-6.871901527402808352e-01,1.881279936997199975e+00,1.055122639605092560e+00,-5.654468241606483980e-01,-5.654468241606483980e-01,-5.654468241606483980e-01,-5.654468241606483980e-01,-5.654468241606483980e-01,-5.654468241606483980e-01,-5.654468241606483980e-01,-5.654468241606483980e-01,-5.654468241606483980e-01,-5.654468241606483980e-01,-5.654468241606483980e-01,-5.654468241606483980e-01,1.345920802089735524e+00,-1.313858528818485194e+00,2.580011335988942056e-01,1.757333180371238868e+00,4.606059368677237198e-01,3.406458558787625046e-01,-1.728365513834128286e+00,-1.447013959822490037e+00,1.427808030851716481e+00,1.069173746445120754e+00,-1.821665134466465386e+00,-7.662824009009636672e-01,1.351152041276788562e+00,-3.628510807350268319e+00
-7.129351484888797330e-01,-8.526784692298508550e-02,1.042731343810130662e+00,-5.562302514519187335e-01,-2.041922971118887098e+00,6.413942730613732268e-02,-4.877464621083584806e-01,1.896597369572847747e+00,8.558347599716124021e-01,-9.024436340047384819e-01,-8.860950578699340607e-02,1.954395283505019565e+00,1.226297824319832364e+00,-1.187176007156686142e+00,-1.187176007156686142e+00,-1.187176007156686142e+00,-1.187176007156686142e+00,-1.187176007156686142e+00,-1.187176007156686142e+00,-1.187176007156686142e+00,-1.187176007156686142e+00,-1.187176007156686142e+00,-1.187176007156686142e+00,-1.187176007156686142e+00,-1.187176007156686142e+00,5.999676881827487041e-01,-1.184553858011353489e+00,3.712030245491782510e-01,1.702898836964530371e+00,2.616286965000985676e-01,-4.225043680880734565e-01,-1.823148729721560946e+00,-7.429059773216436513e-01,1.684638993506271776e+00,6.740711258547567031e-01,-2.286630298386868265e+00,-8.953886901768023376e-01,1.820413265254955171e+00,-2.634651565038951482e+00
-1.650100736712926786e+00,7.618025896739815117e-01,1.290929182960873334e+00,-2.011291826543974537e+00,-1.486629204617777811e+00,9.010898913666226528e-01,-3.840547113823180592e-01,1.017018813808358901e+00,5.722008486702274688e-01,-6.257142891080467173e-01,7.227749256639942610e-01,-1.488674461534556237e-01,1.421423122182160492e+00,4.312842800185668346e-01,4.312842800185668346e-01,4.312842800185668346e-01,4.312842800185668346e-01,4.312842800185668346e-01,4.312842800185668346e-01,4.312842800185668346e-01,4.312842800185668346e-01,4.312842800185668346e-01,4.312842800185668346e-01,4.312842800185668346e-01,4.312842800185668346e-01,-5.023435215800852172e-01,-1.546424947840611797e+00,2.067096666545712225e+00,1.478689326342243371e+00,-1.162230880033307878e+00,-2.950609078751781356e-01,-6.579690075834305762e-01,-3.783017027414593003e-01,7.593890028334867592e-01,-1.481418402738351459e-01,-6.843725902968941233e-01,4.609557063021597623e-01,6.320339759104509625e-01,-5.318652884891801325e-01
-1.915253819972272176e+00,5.252016402900787639e-01,8.614249745915684153e-01,-1.889504387227346482e+00,-1.158284991952318377e+00,1.658874535094108316e+00,9.545809270372120070e-02,1.716758357742294239e+00,2.000217377952890341e-01,-1.200440062795249174e+00,1.033245014270122164e+00,-8.403766360465788621e-01,1.465293636264264787e+00,6.370791313976732484e-01,6.370791313976732484e-01,6.370791313976732484e-01,6.370791313976732484e-01,6.370791313976732484e-01,6.370791313976732484e-01,6.370791313976732484e-01,6.370791313976732484e-01,6.370791313976732484e-01,6.370791313976732484e-01,6.370791313976732484e-01,6.370791313976732484e-01,-7.420447488523055357e-01,-1.354844282054388005e+00,2.074892649572766423e+00,1.197502414054271824e+00,-1.417780988673414067e+00,-6.931519173419066204e-01,-1.115939748908400420e+00,1.186548229961263273e-01,1.267425093114225243e+00,-2.268772344953815523e-01,-3.647994067645752847e-01,3.080313252363476306e-01,9.015712859682688263e-02,-9.148585497475560102e-02
-1.477168482737534427e+00,2.919057667526799849e-01,3.538418775411656392e-01,-1.586825181785277872e+00,-3.748470880167276698e-01,2.406778613775240050e+00,-1.927392068006213502e-02,-1.235373115330704596e-01,-2.208606056412930688e-02,1.137558143664248123e+00,2.321955982957849829e-01,5.139371910078757155e-01,1.472298041704100946e+00,4.357829850904796909e-01,4.357829850904796909e-01,4.357829850904796909e-01,4.357829850904796909e-01,4.357829850904796909e-01,4.357829850904796909e-01,4.357829850904796909e-01,4.357829850904796909e-01,4.357829850904796909e-01,4.357829850904796909e-01,4.357829850904796909e-01,4.357829850904796909e-01,-7.732389690328654863e-01,-7.850478526139950120e-01,1.952808836715656859e+00,4.081256994981172226e-01,-2.312794096218159901e+00,-2.021528757384228603e-01,1.687215372556410520e+00,4.713836666704581541e-02,-7.926985565786400789e-01,5.715755960895819304e-02,8.171936608129810875e-02,-7.107408096250693134e-03,1.000916720688562050e-01,-4.832474172655366190e-02
-1.412847835449766665e+00,-4.739087962980428198e-02,1.317316155523995391e+00,-6.067423069752301279e-01,-1.865363241663797189e-01,1.367451266746503302e+00,-2.653747392472566857e-01,1.412939095446415161e+00,4.186287697295127397e-01,-2.200372289045809393e-01,6.044919867244490375e-01,1.902097879127311320e+00,1.475261044014716916e+00,-1.147337367876351405e-01,-1.147337367876351405e-01,-1.147337367876351405e-01,-1.147337367876351405e-01,-1.147337367876351405e-01,-1.147337367876351405e-01,-1.147337367876351405e-01,-1.147337367876351405e-01,-1.147337367876351405e-01,-1.147337367876351405e-01,-1.147337367876351405e-01,-1.147337367876351405e-01,-7.886197799316850832e-01,-1.231613943023795787e+00,7.927196885701857099e-01,6.605779065130493732e-01,-7.676208797848016463e-01,2.836920346832870754e-01,-5.634251565608503487e-01,-2.555178597767028825e-01,1.005943279826333026e+00,-1.424002872273888165e-01,-1.393772407969135152e+00,1.794172999067658869e-01,-1.580600614401945483e-03,-2.127966971777962846e-02
-1.756037862499859381e+00,-1.862658031085398624e+00,6.710157359022992374e-01,-1.990035797817407248e+00,-8.833206275512673900e-01,2.305175543083858525e+00,-2.312194210051162491e-01,-5.019671321575944756e-01,7.514166041031615506e-02,-4.373786237624534001e-01,7.454247880454423214e-01,1.505056387847934773e-02,1.476941830782423581e+00,-9.027764456554999706e-01,-9.027764456554999706e-01,-9.027764456554999706e-01,-9.027764456554999706e-01,-9.027764456554999706e-01,-9.027764456554999706e-01,-9.027764456554999706e-01,-9.027764456554999706e-01,-9.027764456554999706e-01,-9.027764456554999706e-01,-9.027764456554999706e-01,-9.027764456554999706e-01,-7.978285980744838080e-01,-1.146479228167722297e+00,1.130774172357602581e+00,8.331134778114525075e-01,-2.522942722705709961e+00,-2.547200524251574949e-01,1.202391847812146475e+00,-1.238109280973101467e-02,1.785229283951436374e-01,-1.776189584379250092e-02,2.181412624994831517e-01,-5.910986222419309932e-01,-1.386338283663856696e+00,-4.040425206401682470e-03
-7.892696135927794732e-01,-1.145567007069502763e+00,3.179104696463093682e-01,-1.388763863145800359e+00,-3.956298647464642770e-01,9.716803511997152976e-01,4.429112326203997752e-01,1.981244841125532063e-01,7.922999052789666541e-01,-1.031705376827148246e+00,5.376729321637608444e-02,-2.455136431490523297e-02,1.477279937467520066e+00,8.241523117782583174e-01,8.241523117782583174e-01,8.241523117782583174e-01,8.241523117782583174e-01,8.241523117782583174e-01,8.241523117782583174e-01,8.241523117782583174e-01,8.241523117782583174e-01,8.241523117782583174e-01,8.241523117782583174e-01,8.241523117782583174e-01,8.241523117782583174e-01,-7.994331938457227560e-01,-5.235870403531438511e-01,6.873372658772558541e-01,5.369875715082064183e-01,-1.179277566238091879e+00,-4.137315802399125775e-01,-1.939543051136056462e-01,-2.497358606758798560e-01,8.384814940628496638e-01,1.969582785868755348e-01,-8.095097775137434226e-01,5.237580682150272393e-01,4.999196959313775834e-01,-1.370177761439910023e-03
-1.088853344587699251e-01,-6.982808290416948616e-01,2.576015611040630704e-01,-1.069713138540062225e+00,1.856303918677078557e-01,6.596975023249992409e-01,1.602798848586794445e-01,-1.045038808059621793e+00,7.060719189518415151e-01,7.335298480822795009e-01,-6.140362503978998854e-01,-1.487553758876577481e+00,1.477389143476692812e+00,-2.638350900392958942e-01,-2.638350900392958942e-01,-2.638350900392958942e-01,-2.638350900392958942e-01,-2.638350900392958942e-01,-2.638350900392958942e-01,-2.638350900392958942e-01,-2.638350900392958942e-01,-2.638350900392958942e-01,-2.638350900392958942e-01,-2.638350900392958942e-01,-2.638350900392958942e-01,-7.998606879473557640e-01,-1.392325756834951467e-01,5.967932696790447800e-01,4.201602195305362275e-02,-1.189745220309499363e+00,1.685590716506430442e-01,1.422281670448694024e+00,-4.536110226091807363e-01,-1.193614658817126806e+00,8.451384718729371137e-01,1.520081102262654804e+00,-6.481969776002726169e-01,-1.297018699843437206e+00,-5.108441641255382639e-05
1.380531817880424061e-01,1.346722892893275625e-01,3.135584241395653615e-01,-1.228612611758379547e+00,8.337074222347512498e-01,7.576040144945700439e-01,-2.525769409192650805e-01,-1.248864976197302301e+00,2.111717384443339007e-01,1.493674893267042947e+00,4.689996625744947967e-02,-8.481467503964363885e-01,1.477453409175877308e+00,-2.475581122527485078e+00,-2.475581122527485078e+00,-2.475581122527485078e+00,-2.475581122527485078e+00,-2.475581122527485078e+00,-2.475581122527485078e+00,-2.475581122527485078e+00,-2.475581122527485078e+00,-2.475581122527485078e+00,-2.475581122527485078e+00,-2.475581122527485078e+00,-2.475581122527485078e+00,-8.001051134356783612e-01,4.137778798199478331e-02,1.155140495973235648e+00,-4.804562529539942450e-01,-1.380237741234074500e+00,7.895626523605621117e-01,1.970523140791957006e+00,-2.315720505548262698e-01,-1.698862841452242201e+00,6.114451833073535347e-01,1.034497699038559038e+00,-1.786314192762216591e+00,6.692037090300287927e-01,-5.108441641255382639e-05
