1.354276117530300638e+00,1.101044616850984204e+00,8.259728767539401550e-01,-6.903167303168241675e-01,1.519426609051090171e+00,-1.009479800480273526e-01,-1.088214183453567241e+00,-4.264040799260627179e-01,-6.478435976907993554e-01,-3.620604448707075429e-01,7.593529901853465214e-01,-1.235362077372213485e-01,-8.855600573572963707e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,-6.895032971941714717e-01,5.240510333349545080e-01,8.347415550426384723e-01,-1.333682651400999619e+00,-3.845210030827299064e-01,1.194876008992820982e+00,3.104968078105062035e-01,2.673121905538866638e-01,-4.452705887081388064e-02,-1.187103367410370147e+00,-5.510408277291338752e-01,7.523682200917047869e-01,6.302598562047020403e-01,-2.307590049876003367e-05
2.118137047576067022e+00,9.756926487260854097e-01,8.535499592062912866e-01,-8.410691354263591935e-01,1.420954254777327508e+00,9.086529745045867079e-01,-1.308732735687457849e+00,-6.936406227280733638e-01,8.634629382263123709e-01,-9.227783230596827702e-01,2.744737258093906673e-01,1.802134952080687746e+00,-8.855599219980710979e-01,-5.423849564651506139e-01,-5.423849564651506139e-01,-5.423849564651506139e-01,-5.423849564651506139e-01,-5.423849564651506139e-01,-5.423849564651506139e-01,-5.423849564651506139e-01,-5.423849564651506139e-01,-5.423849564651506139e-01,-5.423849564651506139e-01,-5.423849564651506139e-01,-5.423849564651506139e-01,-6.895014907990115738e-01,8.665804238202072796e-01,1.123211755461120065e+00,-1.282443005421087578e+00,-1.016521455743967683e+00,1.657154558412204937e+00,6.714345469122825483e-01,-1.213078260409632625e+00,8.492006613997910014e-01,6.444240115214134867e-01,-1.819610895215650670e+00,-5.481269132935963073e-01,8.384901547510186237e-01,-1.477016265283370922e-05
4.586383190764056206e-01,1.030907783217022144e+00,1.970439119694207708e+00,-1.165481030492751202e+00,8.176375731154268411e-01,9.095358783326830121e-01,1.475375173600175449e+00,-1.176615522774302258e+00,6.674216185975883064e-01,-1.057795211109392230e+00,-7.330475134777013346e-02,-1.011065039814181832e+00,-8.855592499487526803e-01,3.678883367934880355e-01,3.678883367934880355e-01,3.678883367934880355e-01,3.678883367934880355e-01,3.678883367934880355e-01,3.678883367934880355e-01,3.678883367934880355e-01,3.678883367934880355e-01,3.678883367934880355e-01,3.678883367934880355e-01,3.678883367934880355e-01,3.678883367934880355e-01,-6.895048108414197907e-01,-1.638983461771190919e+00,1.361409541481414909e+00,7.888472375423369876e-01,-1.352829350120465124e+00,-2.635783423193772124e-01,1.133773079625367775e+00,1.001571004313518559e-01,-2.411612455663884325e-01,4.186303904082263050e-01,-2.342948911320638095e-01,2.017619097474869783e-01,1.380805660968567328e-01,2.514301183935306258e-04
4.874449355506350612e-01,6.862705975658214275e-01,1.116677393889693670e+00,-7.539465102361850302e-02,1.080467820500401244e+00,3.312874397565846452e-01,-3.128820240115101070e-01,-6.871771083249246237e-01,1.385655412354090288e+00,-7.002162883456348741e-01,5.254102105178025672e-01,-1.627006560507383792e+00,-8.855588874396020937e-01,-7.858050754679450911e-01,-7.858050754679450911e-01,-7.858050754679450911e-01,-7.858050754679450911e-01,-7.858050754679450911e-01,-7.858050754679450911e-01,-7.858050754679450911e-01,-7.858050754679450911e-01,-7.858050754679450911e-01,-7.858050754679450911e-01,-7.858050754679450911e-01,-7.858050754679450911e-01,-6.894988725219136638e-01,-5.047481393090339497e-01,3.720541102091357022e-01,-4.988761249532717157e-01,-4.997885516247458915e-01,1.060218752075410276e+00,5.880019032374104171e-01,-1.112734863934465634e+00,-3.331667408009389986e-01,3.398291307365809422e-01,5.940847667493952544e-01,-1.391792830972417294e-01,-1.141845848418712395e+00,2.992463406920295205e-04
9.602505888105357101e-01,-4.223054765759589047e-01,5.218344812309581027e-01,3.156202097765511416e-01,5.045826108698914236e-01,-7.410773429813229951e-01,-6.247507875061848043e-02,-2.770360923930623165e-01,1.162880210982424556e+00,9.935629947521309457e-01,5.225134675435639808e-01,-2.640369073065753636e+00,-8.855586328777756977e-01,3.504614062770586846e-01,3.504614062770586846e-01,3.504614062770586846e-01,3.504614062770586846e-01,3.504614062770586846e-01,3.504614062770586846e-01,3.504614062770586846e-01,3.504614062770586846e-01,3.504614062770586846e-01,3.504614062770586846e-01,3.504614062770586846e-01,3.504614062770586846e-01,-6.893697637009760237e-01,1.687684832860290862e-01,-5.334462539737627740e-01,-2.087043858447590328e-01,3.076195038434190732e-01,5.794678998260612834e-01,4.009652365774571403e-01,-8.185791868651119962e-01,-2.101500117555311409e+00,-1.613531109848686251e-01,2.655849000214296929e+00,8.408330343660138650e-01,-2.306429477050946364e+00,-2.133888238419467129e-04
5.122746346300903753e-01,-3.123079014535521877e-02,1.566013830776143756e+00,1.248022419791416482e+00,1.568015825843639965e-01,-1.127415790563331965e+00,-1.150157101527290671e+00,-3.971511802676002539e-02,1.217839868562320627e+00,-1.164335150811636882e-01,9.598830997648040153e-01,-1.522088405165260783e+00,-8.855575236389713334e-01,1.866085578444861115e+00,1.866085578444861115e+00,1.866085578444861115e+00,1.866085578444861115e+00,1.866085578444861115e+00,1.866085578444861115e+00,1.866085578444861115e+00,1.866085578444861115e+00,1.866085578444861115e+00,1.866085578444861115e+00,1.866085578444861115e+00,1.866085578444861115e+00,-6.893400378484756397e-01,-1.459276423135657863e+00,-1.109720949323125705e+00,4.501592030208972361e-01,9.025569637083581398e-01,1.038382750183189485e+00,-2.729068917730627652e-01,-1.222395682852568166e+00,-3.261698402953769893e-01,-2.100280653360644401e-01,1.252922619380432812e+00,1.505396138240968851e+00,-7.738513096237914501e-01,-3.192380025299388323e-04
-8.685677333349987039e-01,4.466239069588647803e-01,2.001586216369076077e+00,-6.314528555578692304e-01,-5.289424377964512258e-01,-5.122810697625453935e-01,-4.569930964726367506e-01,-1.004770756929101561e+00,-4.224521540983671164e-01,-4.466541490981450480e-01,2.131026322852991761e+00,1.526593841411915398e-01,-8.855410339478166915e-01,1.473926745678858508e+00,1.473926745678858508e+00,1.473926745678858508e+00,1.473926745678858508e+00,1.473926745678858508e+00,1.473926745678858508e+00,1.473926745678858508e+00,1.473926745678858508e+00,1.473926745678858508e+00,1.473926745678858508e+00,1.473926745678858508e+00,1.473926745678858508e+00,-6.894659538978481494e-01,-3.059655952360119002e+00,4.668100398034973342e-01,1.594110319301694112e+00,-4.532606575081916667e-01,-1.085266787534879956e-01,7.849280057320441317e-01,7.854275259904137663e-01,-4.365911837717365573e-01,-2.419254514088577057e+00,2.222550253984978685e-01,2.060977880340192581e+00,-2.004301043478027733e+00,7.269057896888771360e-04
-2.340455051695486122e-01,1.679401466181115465e-01,1.737288165236835713e+00,-1.514913420480254569e+00,-5.124333030408874390e-02,2.157337999154049335e+00,1.292029073541458128e+00,-7.156978151827239065e-01,-4.289049108147801603e-01,-3.640930077503552464e-01,2.433569551778287821e+00,5.664923677400922342e-02,-8.855361867532610676e-01,1.120194080300435102e+00,1.120194080300435102e+00,1.120194080300435102e+00,1.120194080300435102e+00,1.120194080300435102e+00,1.120194080300435102e+00,1.120194080300435102e+00,1.120194080300435102e+00,1.120194080300435102e+00,1.120194080300435102e+00,1.120194080300435102e+00,1.120194080300435102e+00,-6.894888857148462336e-01,-2.171173908729364666e+00,1.574648213922359430e+00,1.462868026208435257e+00,-1.813253377039341974e+00,-8.655231805064290684e-01,1.170632396526970043e+00,1.673439978582521581e+00,-2.740307694739795297e-01,-2.541854627758057372e+00,-7.871664571879834205e-02,1.861930960041301431e+00,-1.178799563198198674e+00,1.112317308755628956e-03
1.848680170369333631e+00,-7.015076930175247194e-02,1.340428645401283703e+00,-2.034930020056855554e-02,1.465039096155792420e+00,1.035423454050832109e-01,-1.733678898098941351e-02,-1.506905419863938445e+00,1.546856073720782321e-01,-9.090460775945112815e-01,6.408726625390207543e-01,-5.935654512752024797e-02,-8.855355307079506577e-01,-2.742311224968596584e+00,-2.742311224968596584e+00,-2.742311224968596584e+00,-2.742311224968596584e+00,-2.742311224968596584e+00,-2.742311224968596584e+00,-2.742311224968596584e+00,-2.742311224968596584e+00,-2.742311224968596584e+00,-2.742311224968596584e+00,-2.742311224968596584e+00,-2.742311224968596584e+00,-6.890943679286295476e-01,1.736926323862273136e-01,1.239823994439832010e-02,-6.633397236738307612e-01,-7.669210821156031699e-01,7.672650616204829133e-01,1.321943762960850144e+00,6.058376359493695268e-02,-4.670919493095430641e-01,5.320312007561174561e-02,-1.088803394635189825e+00,-1.677900577226852930e+00,1.625906376547879395e+00,-4.780190376405349406e-04
1.869587307207337235e+00,6.097440057666530383e-02,2.552578260689116751e-01,-1.357978310032516012e+00,1.230076752753713754e+00,-9.104679618844825351e-01,-4.149739215102646317e-01,-5.516303942012735773e-01,-2.510342871891899641e-01,-1.414487238094020105e+00,9.838330630194724868e-01,8.243391371825292691e-01,-8.855335671352266846e-01,-2.924999384176278361e-01,-2.924999384176278361e-01,-2.924999384176278361e-01,-2.924999384176278361e-01,-2.924999384176278361e-01,-2.924999384176278361e-01,-2.924999384176278361e-01,-2.924999384176278361e-01,-2.924999384176278361e-01,-2.924999384176278361e-01,-2.924999384176278361e-01,-2.924999384176278361e-01,-6.889255658782185154e-01,1.331573700921397041e+00,7.263545185608427657e-01,-1.193097443653297729e+00,-2.991724122618028558e-01,7.735015066618958768e-01,-7.396248834251703541e-02,3.160727790650843527e-01,1.267476767710592478e+00,-1.038563000383913915e+00,-1.930476740104376754e+00,3.299361967220499903e-01,1.472839476027373307e+00,-1.167951471274413563e-03
1.335291371596488696e+00,2.144563309887609570e+00,-1.152727029179516194e+00,-5.313298564412928249e-01,-8.623981799620882016e-02,-5.735831315378880912e-01,-1.448954104801719600e+00,-1.018524139732988276e+00,-5.035058847912731173e-01,-1.635829754469263042e+00,1.429773458009963472e+00,9.357750599835373828e-01,-8.854833014099962041e-01,-1.134036919208180727e+00,-1.134036919208180727e+00,-1.134036919208180727e+00,-1.134036919208180727e+00,-1.134036919208180727e+00,-1.134036919208180727e+00,-1.134036919208180727e+00,-1.134036919208180727e+00,-1.134036919208180727e+00,-1.134036919208180727e+00,-1.134036919208180727e+00,-1.134036919208180727e+00,-6.893222059144618052e-01,2.034624035695371091e+00,9.921644804717349997e-01,-1.021005041067637897e+00,-3.990093968416665304e-01,6.489094714373337958e-01,4.291791522426730565e-01,1.900407021001194741e-01,1.091092433874888856e+00,-1.000322691341987813e+00,-2.224784296546811646e+00,-5.146119173355200305e-01,1.754864978335042514e+00,-3.539209178360227604e-04
8.901390134958134803e-01,2.858587875247293741e+00,-1.849481933564882663e-01,1.822830314506696248e-01,-8.504048623069463408e-01,-1.305174568876526164e+00,-1.124696564059794124e+00,-4.512750269387234003e-01,-1.198859433562064064e-01,-1.397972279289444897e+00,8.303527267144821256e-01,-2.212814604115757311e-01,-8.854601113780774524e-01,-1.110594470847836579e+00,-1.110594470847836579e+00,-1.110594470847836579e+00,-1.110594470847836579e+00,-1.110594470847836579e+00,-1.110594470847836579e+00,-1.110594470847836579e+00,-1.110594470847836579e+00,-1.110594470847836579e+00,-1.110594470847836579e+00,-1.110594470847836579e+00,-1.110594470847836579e+00,-6.894966302784347745e-01,2.955384448843208500e-01,5.992201444471932925e-01,4.135801816887088034e-01,4.356288114849217186e-01,1.889018005828730085e-01,-2.712718999525228769e-01,-1.584914046851012559e-01,1.059843596169545821e+00,-2.272912758668816924e-01,-1.165873744902413689e+00,-7.988883006235499851e-01,4.322327983365231163e-01,-7.729588519509653834e-06
3.142481971227572002e-01,-7.374723821935225132e-02,8.858168232971397327e-01,-5.294354202570208945e-02,4.230904948591417969e-01,-3.673709360242458644e-01,2.842285853071615520e-01,-6.370733925158134081e-01,1.430563195119363140e+00,-1.134895630140391187e+00,-6.606614787010193224e-01,6.836809097887950326e-01,-8.854597222006957979e-01,6.495508746419245520e-03,6.495508746419245520e-03,6.495508746419245520e-03,6.495508746419245520e-03,6.495508746419245520e-03,6.495508746419245520e-03,6.495508746419245520e-03,6.495508746419245520e-03,6.495508746419245520e-03,6.495508746419245520e-03,6.495508746419245520e-03,6.495508746419245520e-03,-6.894883077785871617e-01,-6.502450645237228821e-01,-7.509694583779902288e-02,1.902050519107189031e-01,-1.533349337549985980e-01,4.117245940051093012e-01,2.329795899023196226e-01,-1.239658467834748201e+00,8.340255451406034526e-01,1.480606561401326182e+00,-1.567921325048857506e+00,-3.541940657873109966e-01,1.692825372377268600e+00,-2.821200949069150389e-05
-7.273835270609626535e-01,-1.368820835358204535e+00,8.727501136411797145e-01,1.217056849990897360e+00,1.707546437547533547e+00,5.512240238515314639e-01,-6.690834458299803611e-01,2.608972670237199587e-01,1.880982091075032336e+00,-1.345670246606396336e+00,-1.196202085684705096e+00,-1.623140339130250798e+00,-8.854584656206245796e-01,1.492998534166320099e-02,1.492998534166320099e-02,1.492998534166320099e-02,1.492998534166320099e-02,1.492998534166320099e-02,1.492998534166320099e-02,1.492998534166320099e-02,1.492998534166320099e-02,1.492998534166320099e-02,1.492998534166320099e-02,1.492998534166320099e-02,1.492998534166320099e-02,-6.894905094684843361e-01,-5.897589498179390821e-01,-1.181425085231363692e+00,-1.372647185839771744e+00,2.770670308014527849e-01,1.695481048713040728e+00,-5.363113966646418929e-01,-2.200976857566079747e+00,1.309269890692081217e+00,2.046896727812471450e+00,3.116710482516353298e-01,-4.147532990562027289e-01,-1.256673796699614876e+00,-1.170153055304770816e-06
-3.547830373774654711e-01,-6.229410394236130077e-01,4.824596160023927882e-01,4.990410514443549550e-01,1.098385023649276260e+00,6.285683801754605726e-01,-2.494333020404651546e-01,-8.959326935950778781e-01,-4.497014011767097030e-01,-5.736176653463039843e-01,8.077359472122664918e-01,-6.785497239065961528e-02,-8.854570299085414709e-01,-1.623127144340138703e-02,-1.623127144340138703e-02,-1.623127144340138703e-02,-1.623127144340138703e-02,-1.623127144340138703e-02,-1.623127144340138703e-02,-1.623127144340138703e-02,-1.623127144340138703e-02,-1.623127144340138703e-02,-1.623127144340138703e-02,-1.623127144340138703e-02,-1.623127144340138703e-02,-6.894923765286066208e-01,-2.252018516352314592e-01,-4.140307261944727868e-01,-8.781452542767694824e-01,-5.429050242681204841e-01,5.646009114549401797e-01,9.166289071755640006e-01,4.995704935722235507e-01,-2.496764106103490088e-01,-4.389121358547851126e-01,-4.346788707010817293e-02,-2.060265988455574626e-01,-1.174719621065184239e+00,1.204093720063531499e-05
8.760044749907304196e-01,-3.757920333587809747e-01,4.396428087397108997e-01,3.374453648642762871e-01,6.198913341844602964e-01,3.754062119721218727e-01,2.078969751034096258e-01,-7.958244778579705025e-01,1.371548767936340507e+00,-8.414511365424727218e-01,5.003334369747880483e-01,9.747578150799390828e-01,-8.854560501857753341e-01,-2.979550421172662000e-01,-2.979550421172662000e-01,-2.979550421172662000e-01,-2.979550421172662000e-01,-2.979550421172662000e-01,-2.979550421172662000e-01,-2.979550421172662000e-01,-2.979550421172662000e-01,-2.979550421172662000e-01,-2.979550421172662000e-01,-2.979550421172662000e-01,-2.979550421172662000e-01,-6.894811254817282409e-01,2.733836147004864436e-01,-2.751215178119184590e-01,-2.950798976137186114e-01,-4.346708737638271258e-01,5.362885943405022449e-01,6.698122486746025395e-01,-8.733604257954857841e-01,4.322721731793024436e-01,3.536057118214569472e-01,-1.364457009081841088e+00,1.013433899075013023e-01,3.265820023552470364e-01,3.120063525122282640e-05
8.906211913048293904e-02,-4.675269187954607664e-01,1.029582658374803339e+00,2.402024174550702329e-01,6.698243709627406117e-01,7.991191154379289063e-01,-6.117157350702147056e-01,-4.957041107656762202e-01,4.487715620619238122e-01,-1.432828537475884678e+00,1.170745676313269312e+00,1.018118789098847454e+00,-8.854548492520933900e-01,1.381239702914700329e+00,1.381239702914700329e+00,1.381239702914700329e+00,1.381239702914700329e+00,1.381239702914700329e+00,1.381239702914700329e+00,1.381239702914700329e+00,1.381239702914700329e+00,1.381239702914700329e+00,1.381239702914700329e+00,1.381239702914700329e+00,1.381239702914700329e+00,-6.894764203111253265e-01,-8.223275314296233374e-01,-1.451800948880475339e-01,-2.275559320101049054e-01,-5.159445123007480039e-01,7.888760751588820286e-01,2.861776453316949298e-01,-2.872341211079211254e-01,1.395434822511180117e+00,-1.675710324634429815e+00,-1.937640421775090660e+00,2.225192546771213475e+00,1.612835276277603480e+00,2.019172915442323576e-04
-3.535768301259829549e-01,-6.543024949696562009e-01,3.551883556750732862e-01,-8.532487726637384418e-01,7.218634842426115659e-03,4.018997503091214507e-01,4.099631198999721948e-01,-3.599982114317551996e-01,1.193647367988340813e+00,-5.516934871816333574e-01,7.676743763164173284e-01,5.847610797827952622e-03,-8.854524547367527143e-01,2.518999893905382592e-01,2.518999893905382592e-01,2.518999893905382592e-01,2.518999893905382592e-01,2.518999893905382592e-01,2.518999893905382592e-01,2.518999893905382592e-01,2.518999893905382592e-01,2.518999893905382592e-01,2.518999893905382592e-01,2.518999893905382592e-01,2.518999893905382592e-01,-6.894556377302271111e-01,-6.043036883014584193e-01,4.325241668327771682e-01,3.233957050999291538e-01,-6.338784532750594281e-01,7.631137987320385507e-02,3.094818403016745822e-01,-5.556007513908460815e-01,2.669979949039806288e-01,-5.008243444273093870e-01,-4.113161269272005982e-01,1.054255248441010817e+00,2.697553051626898624e-01,4.609293077403124042e-04
9.118889926989562356e-02,6.949675976285921153e-02,7.634546872512234517e-01,1.320416975558229122e+00,8.836127445842576478e-01,8.030162400215877794e-01,-4.704726723446157055e-01,-2.102660086761072578e-01,8.409729655968418705e-01,-1.335507962310648056e+00,-3.571028656760574793e-01,-1.772837148775895599e+00,-8.854506621389793830e-01,4.293039075676259864e-01,4.293039075676259864e-01,4.293039075676259864e-01,4.293039075676259864e-01,4.293039075676259864e-01,4.293039075676259864e-01,4.293039075676259864e-01,4.293039075676259864e-01,4.293039075676259864e-01,4.293039075676259864e-01,4.293039075676259864e-01,4.293039075676259864e-01,-6.893660047276242153e-01,-4.088102088020580394e-01,-6.791317543322725747e-01,-5.593908409543387750e-01,-2.548041595205714424e-02,9.138591122162282865e-01,1.926082367213582947e-02,-1.007531006663510365e+00,7.989242894442953880e-01,9.741952424845127245e-01,1.398733190349819022e-01,-1.130212597037639766e-01,-3.701806429139998245e-01,3.560584840325898052e-04
2.372523857938544090e-01,-2.359982303246448421e-01,3.621864159651981274e-01,8.776685384966798065e-01,9.845554809810032060e-01,1.856220948955625838e-01,5.389412642373698770e-01,-4.139200465965063858e-01,1.437874649931470072e+00,-3.326716265994981159e-01,-2.493146359851034222e-01,-1.888873381852997912e-01,-8.854456542631711224e-01,-1.350603499475898861e+00,-1.350603499475898861e+00,-1.350603499475898861e+00,-1.350603499475898861e+00,-1.350603499475898861e+00,-1.350603499475898861e+00,-1.350603499475898861e+00,-1.350603499475898861e+00,-1.350603499475898861e+00,-1.350603499475898861e+00,-1.350603499475898861e+00,-1.350603499475898861e+00,-6.892163692891596360e-01,1.866013741729254383e-01,-6.322043239125314518e-01,-6.097912947018103713e-01,1.037548090087329900e-02,5.446521349110720056e-01,3.773182213094595228e-01,-1.005507020684409003e+00,-8.309247129917779473e-02,1.450805124055219109e+00,-2.400857856840122595e-01,-1.212944124383280586e+00,-1.330656468468702225e-01,6.431588153234535539e-03
2.429109974027884034e-01,2.796050238547804767e-01,7.515543317848896177e-01,9.165346111265381124e-01,5.842969484329596508e-01,4.876627278651680247e-02,-1.889103229228476510e-01,-3.107502164451222959e-01,2.819306828685144151e-01,-1.264172193359980101e+00,-6.093405809699397047e-01,-2.540981266749298584e+00,-8.854325905269985197e-01,-6.911208510108490799e-01,-6.911208510108490799e-01,-6.911208510108490799e-01,-6.911208510108490799e-01,-6.911208510108490799e-01,-6.911208510108490799e-01,-6.911208510108490799e-01,-6.911208510108490799e-01,-6.911208510108490799e-01,-6.911208510108490799e-01,-6.911208510108490799e-01,-6.911208510108490799e-01,-6.891789072456825371e-01,-4.558499601743833396e-01,-5.055188644688364263e-01,-1.870512052480444998e-01,1.338343799946722645e-01,4.651837672536423551e-01,-4.189558821027494079e-02,-5.005925720896096109e-01,4.110356138642420887e-01,6.197192716969802673e-01,7.238111779767614218e-01,-5.506362697466150591e-01,-7.662297017889537765e-01,3.551758561225526467e-01
2.039033761741108619e-01,-7.740937765954013228e-02,7.226557012280089287e-01,9.212154455771247585e-01,5.836369906273759511e-01,-6.347273979082204143e-01,-7.133461293808397441e-01,-6.521601816876279045e-01,1.657157480749237854e-01,-6.568846852015797211e-01,1.850755806152567295e+00,-9.268859213954281362e-01,-8.854087663481837733e-01,4.830488837768176502e-02,4.830488837768176502e-02,4.830488837768176502e-02,4.830488837768176502e-02,4.830488837768176502e-02,4.830488837768176502e-02,4.830488837768176502e-02,4.830488837768176502e-02,4.830488837768176502e-02,4.830488837768176502e-02,4.830488837768176502e-02,4.830488837768176502e-02,-6.860068276341541038e-01,-4.441746202945803801e-01,-7.932101318473512297e-01,-3.545993658215632061e-01,2.822023749285884620e-01,7.318779490772978624e-01,3.250406714618767623e-01,1.043696465915235350e-01,-1.554539523913874288e-01,-1.582692289605651448e+00,-8.760218785161461019e-02,9.391723718204008087e-01,5.192291388324068446e-01,1.611908270830376022e+00
-3.068104096287964655e-01,4.861601451593069445e-01,9.611785781552646402e-01,1.513358667220211728e+00,1.078132926864059815e+00,-5.077933886660986884e-01,5.529494833278956328e-02,-6.427141239414270180e-01,-1.545419504922053988e-01,-2.465539518277355957e-01,2.843746232862149892e-01,-9.220044333372292567e-01,-8.853909918485146635e-01,-8.004803577363271694e-02,-8.004803577363271694e-02,-8.004803577363271694e-02,-8.004803577363271694e-02,-8.004803577363271694e-02,-8.004803577363271694e-02,-8.004803577363271694e-02,-8.004803577363271694e-02,-8.004803577363271694e-02,-8.004803577363271694e-02,-8.004803577363271694e-02,-8.004803577363271694e-02,-5.124766599330110584e-01,-7.642898980020950139e-01,-9.610492008266255937e-01,-4.836911460027225607e-01,4.251287514380449606e-01,4.576295880589845155e-01,4.691261795181719263e-01,2.375046330713434239e-01,-6.025750957962554555e-01,-2.132876603974691310e-01,3.998997596566503110e-01,-4.624404282934120591e-02,-2.186967084929258495e-02,2.284486649063306896e+00
4.348458730556942209e-02,4.594696989065256143e-01,-5.196374485941860355e-01,1.117554465006575848e+00,4.345626323427152493e-01,-6.347790447359967780e-01,-1.179456371011923466e+00,1.411025514654050683e-01,7.244921319430035478e-01,7.374363015256865106e-01,-8.460322391896818450e-02,-1.977673197716923514e+00,-8.849682861497627506e-01,-3.393589642611732904e-01,-3.393589642611732904e-01,-3.393589642611732904e-01,-3.393589642611732904e-01,-3.393589642611732904e-01,-3.393589642611732904e-01,-3.393589642611732904e-01,-3.393589642611732904e-01,-3.393589642611732904e-01,-3.393589642611732904e-01,-3.393589642611732904e-01,-3.393589642611732904e-01,1.158925252393591260e-01,8.374429122217376120e-01,-7.334530415593626396e-01,-1.083756109136651435e+00,7.227090431589673347e-01,1.065145238938353556e+00,-8.407921444929748744e-02,-1.150276810102659475e+00,-1.227681632135140921e+00,1.088757358585570767e+00,1.430649767082035284e+00,-8.335517278772752725e-01,2.823792851086368572e-01,1.170381607256864687e+00
3.197084345835033425e-01,-4.940589702346182555e-01,-9.262659910145932818e-01,1.375515071941936673e+00,-2.892018825461868392e-01,-2.220840608525116000e+00,-2.057080073001744225e+00,8.289901938084413002e-01,-2.307471081780973834e-02,5.354682663412124732e-01,-6.252772333708281893e-01,-3.074771817977147159e-01,-8.631295028721234219e-01,-7.032460718573531055e-01,-7.032460718573531055e-01,-7.032460718573531055e-01,-7.032460718573531055e-01,-7.032460718573531055e-01,-7.032460718573531055e-01,-7.032460718573531055e-01,-7.032460718573531055e-01,-7.032460718573531055e-01,-7.032460718573531055e-01,-7.032460718573531055e-01,-7.032460718573531055e-01,6.240158413409860882e-01,1.112299649176304417e+00,-1.611989571522195686e+00,-8.580564519696444181e-01,1.849472553947718367e+00,1.016110157269371372e+00,-1.253085592640019952e+00,-1.101238037398136527e+00,1.242249130846607152e-01,6.452978138326901369e-01,5.188121637710004785e-01,-7.690470495157391007e-01,-7.583885937062534444e-02,1.330721438588689486e-02
5.620669883920624832e-01,-1.205368818210744708e+00,-8.509880812391409366e-01,1.605075947448824314e+00,-7.111073525265432238e-01,-3.133877502725380904e+00,-2.514638617080307004e+00,1.441204617110752872e+00,-5.286533867127554687e-02,1.118074141841193470e+00,-4.161734771417850420e-01,9.992345339466119913e-01,-7.836908561004235496e-01,-1.827208427943418201e+00,-1.827208427943418201e+00,-1.827208427943418201e+00,-1.827208427943418201e+00,-1.827208427943418201e+00,-1.827208427943418201e+00,-1.827208427943418201e+00,-1.827208427943418201e+00,-1.827208427943418201e+00,-1.827208427943418201e+00,-1.827208427943418201e+00,-1.827208427943418201e+00,6.981419439952173400e-01,9.548667932286757365e-01,-2.230305532303520355e+00,-5.239791154688784314e-01,2.627278512379289666e+00,1.060592115798169477e+00,-1.942414256455637256e+00,-1.220303260894132658e+00,4.278612251563999047e-01,8.656303885769374151e-01,2.656109369586319713e-01,-1.701015433835825874e+00,-1.171334986017033702e-01,3.833693506161307551e-01
