1.354276117530300638e+00,1.101044616850984204e+00,8.259728767539401550e-01,-6.903167303168241675e-01,1.519426609051090171e+00,-1.009479800480273526e-01,-1.088214183453567241e+00,-4.264040799260627179e-01,-6.478435976907993554e-01,-3.620604448707075429e-01,7.593529901853465214e-01,-1.235362077372213485e-01,-8.855600573572963707e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,5.000570130890998888e-01,-6.895032971941714717e-01,5.240510333349545080e-01,8.347415550426384723e-01,-1.333682651400999619e+00,-3.845210030827299064e-01,1.194876008992820982e+00,3.104968078105062035e-01,2.673121905538866638e-01,-4.452705887081388064e-02,-1.187103367410370147e+00,-5.510408277291338752e-01,7.523682200917047869e-01,6.302598562047020403e-01,-2.307590049876003367e-05
-2.563348486392422187e-01,-9.951840141812876572e-01,-9.084517679453479877e-01,9.945426410074654777e-01,-7.058131680411749986e-01,-2.389431007852870437e+00,-1.311004967224268736e+00,1.633724569949489780e+00,-9.383092821013550022e-02,9.988569608437698477e-01,-1.211241043965551212e+00,5.185624039326400814e-01,-6.979567658117260542e-01,-5.703810485790475893e-01,-5.703810485790475893e-01,-5.703810485790475893e-01,-5.703810485790475893e-01,-5.703810485790475893e-01,-5.703810485790475893e-01,-5.703810485790475893e-01,-5.703810485790475893e-01,-5.703810485790475893e-01,-5.703810485790475893e-01,-5.703810485790475893e-01,-5.703810485790475893e-01,6.306458578474911647e-01,5.718463852872042175e-01,-1.573475214933994115e+00,-2.173112572254151387e-01,2.180635979499661037e+00,3.718109932013198282e-01,-1.993715484419376294e+00,-8.841281866412885604e-01,6.161259498486422181e-01,1.243980059454051545e+00,5.186565122115139870e-01,-1.104859944630341095e+00,-1.090096593920718004e-01,2.271866500657739874e+00
-2.450277563458318486e-01,-1.134491778097660886e+00,-1.305939016351740811e+00,1.119044058264303310e+00,-1.090387499537498917e+00,-1.527596860992957550e+00,-8.845541242044637764e-01,1.756975180352382981e+00,2.165128103608723875e-02,1.204678873729707611e+00,-1.259152393837486228e+00,7.937284693921613232e-02,-6.091969366881461179e-01,-3.983961238092805224e-01,-3.983961238092805224e-01,-3.983961238092805224e-01,-3.983961238092805224e-01,-3.983961238092805224e-01,-3.983961238092805224e-01,-3.983961238092805224e-01,-3.983961238092805224e-01,-3.983961238092805224e-01,-3.983961238092805224e-01,-3.983961238092805224e-01,-3.983961238092805224e-01,8.888698430271758655e-01,8.536658294674156489e-01,-1.509114597586199258e+00,5.090655412926303747e-02,1.891193847550406204e+00,-2.842993086822111562e-02,-1.846866455356061421e+00,-8.001009983049915952e-01,3.859236007823598769e-01,1.107342269353295938e+00,4.092726697075843578e-01,-7.755813382237306541e-01,1.358750009329233066e+00,3.483178035918162774e+00
-3.791519535556918119e-01,-1.368234418699093791e+00,-1.557694544175915130e+00,9.967266345048445553e-01,-8.633309371539595878e-01,-5.530948595005861224e-01,-4.591368871668587981e-01,1.650274708144093383e+00,-8.730623918833582131e-01,1.256644143492427368e+00,-1.234198733214854737e+00,2.999043451657699144e-01,-5.319503198331441141e-01,-9.172361296246088758e-01,-9.172361296246088758e-01,-9.172361296246088758e-01,-9.172361296246088758e-01,-9.172361296246088758e-01,-9.172361296246088758e-01,-9.172361296246088758e-01,-9.172361296246088758e-01,-9.172361296246088758e-01,-9.172361296246088758e-01,-9.172361296246088758e-01,-9.172361296246088758e-01,1.760860109143554286e+00,1.181610521829649763e+00,-1.286570997686329765e+00,-2.037828857308452424e-01,1.360441347310586968e+00,-3.862130938827542659e-01,-1.478795903186088889e+00,1.300262472054747043e-01,2.847366284383444635e-01,5.103728112348355772e-01,5.964454631912432525e-01,-9.869314751735392965e-01,3.938886492453307353e-01,2.369015474323111548e+00
-1.386147032485853803e+00,-1.018031066911285532e+00,-1.635500676535815545e+00,8.130443711709572918e-01,-5.969767109077387390e-01,-4.029902126612997515e-01,-2.084437348723556516e-01,1.378942241591261331e+00,-8.441144696174255335e-01,1.014011077063678989e+00,-1.091048594318056342e+00,8.750132322349197800e-01,-4.107194343973697426e-01,-7.842606436812732396e-01,-7.842606436812732396e-01,-7.842606436812732396e-01,-7.842606436812732396e-01,-7.842606436812732396e-01,-7.842606436812732396e-01,-7.842606436812732396e-01,-7.842606436812732396e-01,-7.842606436812732396e-01,-7.842606436812732396e-01,-7.842606436812732396e-01,-7.842606436812732396e-01,2.621685297979899243e+00,8.441925999550946580e-01,-1.003368410709551517e+00,-4.438011869363731043e-01,1.103513469285471782e+00,-3.901134247584511772e-01,-1.231739185866391528e+00,2.632381045150328780e-01,4.493381093859931674e-01,3.491493140621811375e-01,1.109552653053477722e-01,-7.961114269651028419e-01,7.296324427304420324e-01,-1.291088843144200804e-01
-2.087834851447814444e+00,-7.679878054282494038e-01,-1.666476756174217977e+00,1.074655820858584798e+00,-9.343844960497026397e-01,-3.981555201792309484e-01,-2.156605026274327486e-01,1.668602483075565690e+00,-1.112777024890607924e+00,8.226792203416217752e-01,-1.415859823348158963e+00,1.371628026362705421e+00,-2.238221008785080957e-01,-6.388620756033932535e-01,-6.388620756033932535e-01,-6.388620756033932535e-01,-6.388620756033932535e-01,-6.388620756033932535e-01,-6.388620756033932535e-01,-6.388620756033932535e-01,-6.388620756033932535e-01,-6.388620756033932535e-01,-6.388620756033932535e-01,-6.388620756033932535e-01,-6.388620756033932535e-01,2.939403866731469694e+00,3.292396728482108181e-01,-1.088910953696588413e+00,-1.279961316864292875e-01,1.324954040595316185e+00,-6.199645461119321910e-01,-1.588951819283459077e+00,3.805733061133579898e-01,1.080466501898563303e+00,5.194693715840198456e-01,-3.692711039190327837e-01,-9.185834493358092656e-01,1.217519182647545106e+00,-2.070282590398332623e+00
-2.054471330653078187e+00,-1.023261950034767054e+00,-1.466021633472786467e+00,9.357165754310466932e-01,-1.013517054456120725e+00,-2.178725060404775871e-01,7.541581388450858958e-02,1.737954624995311281e+00,-1.181101061101249350e+00,5.679524358488187152e-01,-1.506079665733003115e+00,6.478500626453241873e-01,5.655519120711470678e-03,-5.610596867631032492e-01,-5.610596867631032492e-01,-5.610596867631032492e-01,-5.610596867631032492e-01,-5.610596867631032492e-01,-5.610596867631032492e-01,-5.610596867631032492e-01,-5.610596867631032492e-01,-5.610596867631032492e-01,-5.610596867631032492e-01,-5.610596867631032492e-01,-5.610596867631032492e-01,2.557466395774142587e+00,7.668551359731949624e-02,-1.045261150498826730e+00,1.546616004087923157e-01,1.230498569864764802e+00,-8.408532525892425946e-01,-1.692416778790499121e+00,5.405443473971763835e-01,1.233478398993559821e+00,6.672268313477641710e-01,4.167366963039059041e-02,-1.035843660402311794e+00,5.417329359262516020e-01,-2.413779055610322022e+00
-2.061125370105912236e+00,-1.180208136961880427e+00,-1.326570797628414233e+00,6.151609789641714343e-01,-8.948843105306663048e-01,-4.369734958206009656e-01,6.690789380831093647e-01,1.815093758998240547e+00,-1.639279998541304684e+00,5.317045167585089382e-01,-1.780177878583286022e+00,7.476272427378800600e-01,2.325052123329734710e-01,-2.165365634803240458e-01,-2.165365634803240458e-01,-2.165365634803240458e-01,-2.165365634803240458e-01,-2.165365634803240458e-01,-2.165365634803240458e-01,-2.165365634803240458e-01,-2.165365634803240458e-01,-2.165365634803240458e-01,-2.165365634803240458e-01,-2.165365634803240458e-01,-2.165365634803240458e-01,1.909493168697699250e+00,-3.154507174299082950e-02,-9.359945861925295096e-01,2.906806508644362297e-01,1.259939454383494750e+00,-1.235519037772735418e+00,-1.837789668995351899e+00,1.099648252914283919e+00,1.376246236321346128e+00,6.301116199895188119e-01,-1.325537420041612013e-01,-9.787146661599015474e-01,8.282069388283005429e-01,-1.536771641933236454e+00
-1.936671421033974827e+00,-1.020813467923907591e+00,-1.360074396691301368e+00,7.124444212017746469e-01,-8.196074761975699063e-01,-3.925167578880898733e-01,8.094477248987389517e-01,1.747110769741940794e+00,-1.777877729573872134e+00,4.407488438783208617e-01,-1.037454503036408404e+00,5.907376257611731685e-01,4.139550973463719807e-01,5.980817779561035108e-01,5.980817779561035108e-01,5.980817779561035108e-01,5.980817779561035108e-01,5.980817779561035108e-01,5.980817779561035108e-01,5.980817779561035108e-01,5.980817779561035108e-01,5.980817779561035108e-01,5.980817779561035108e-01,5.980817779561035108e-01,5.980817779561035108e-01,1.356673660078564936e+00,1.125277049966564996e-01,-9.342745033104732366e-01,2.359580374418740190e-01,1.239846567085028273e+00,-1.313416741658835374e+00,-1.783192551117344760e+00,1.501830754679669422e+00,1.368585047524142340e+00,-2.961899154990534910e-01,-4.828808377523149953e-02,-1.117148679205800729e-02,3.759683230615218918e-01,-4.341985856987118364e-01
-1.655023851121843137e+00,-9.501137954175988831e-01,-1.316704508685441199e+00,6.229689350898317546e-01,-9.572163785032431482e-01,1.967951634251290383e-01,9.320734414469316054e-01,1.683827981024514475e+00,-1.935931871444365848e+00,5.069561066438406094e-01,-1.088194049061452118e+00,8.523994542601371904e-01,5.593236875133354991e-01,4.423270360115217348e-01,4.423270360115217348e-01,4.423270360115217348e-01,4.423270360115217348e-01,4.423270360115217348e-01,4.423270360115217348e-01,4.423270360115217348e-01,4.423270360115217348e-01,4.423270360115217348e-01,4.423270360115217348e-01,4.423270360115217348e-01,4.423270360115217348e-01,1.144992590480838013e+00,1.513005166637832466e-01,-7.134819463627424252e-01,4.344141687528871865e-01,9.143462836105893388e-01,-1.490572270323570647e+00,-1.551521773573781626e+00,1.670856119338896661e+00,1.304994625415075493e+00,-3.780035448290790523e-01,-2.843810743131074958e-01,-8.082754208526141126e-02,7.458722447235615061e-01,-2.685437496384045497e-01
-1.401057792917723033e+00,-6.429783488543890924e-01,-1.297735716072110801e+00,6.593392334883299011e-01,-1.003704284904554767e+00,2.619821794280880467e-01,1.133986783333498671e+00,1.413957543830970609e+00,-1.943712903808188841e+00,8.593672287612184046e-01,-6.658882966704456896e-01,5.877814262499685416e-01,6.712578248615408416e-01,6.524054419492010259e-01,6.524054419492010259e-01,6.524054419492010259e-01,6.524054419492010259e-01,6.524054419492010259e-01,6.524054419492010259e-01,6.524054419492010259e-01,6.524054419492010259e-01,6.524054419492010259e-01,6.524054419492010259e-01,6.524054419492010259e-01,6.524054419492010259e-01,1.140679251798807359e+00,2.471587325737504559e-01,-6.132211143653535368e-01,5.502225791000268096e-01,7.691757027381618261e-01,-1.629567049119951871e+00,-1.149470244438571376e+00,1.896779409618270629e+00,5.770740246688604858e-01,-8.540004631561610715e-01,9.083132776018401633e-02,3.294789950424199532e-01,6.929949527315045765e-01,-6.524354870005488749e-01
-9.047297353820525911e-01,-7.112057013271938510e-01,-1.123882578623673689e+00,6.350699546577824872e-01,-1.309526661771143408e+00,1.428675478997765425e-01,1.595847357384416521e+00,1.412711807708326495e+00,-2.200538269884627862e+00,1.255449060490985591e+00,-2.975603562450361839e-01,3.302971428512160856e-01,7.900080204345614199e-01,9.961629058402765580e-01,9.961629058402765580e-01,9.961629058402765580e-01,9.961629058402765580e-01,9.961629058402765580e-01,9.961629058402765580e-01,9.961629058402765580e-01,9.961629058402765580e-01,9.961629058402765580e-01,9.961629058402765580e-01,9.961629058402765580e-01,9.961629058402765580e-01,1.011407868475575400e+00,1.717566444492915068e-01,-6.486284619349134140e-01,1.092128264116339009e+00,8.143207194257958692e-01,-2.106283485135641786e+00,-1.059507766050859168e+00,2.427094992487035530e+00,6.349988598281108843e-02,-1.549868019719483403e+00,7.398831206054650167e-01,9.103515479601149707e-01,6.334624295291839229e-03,-8.620629243014360510e-01
-6.032128329470628492e-01,-5.205847858982651788e-01,-7.045086814078928006e-01,3.311294551850409856e-02,-1.575316010493848617e+00,2.023274875645571236e-01,2.071288881233043000e+00,1.019192643740845838e+00,-1.354562989370441395e+00,1.774881374065396811e+00,-6.539097082992803012e-01,-4.418674713854819358e-01,9.013997656299219674e-01,1.416743138118361722e+00,1.416743138118361722e+00,1.416743138118361722e+00,1.416743138118361722e+00,1.416743138118361722e+00,1.416743138118361722e+00,1.416743138118361722e+00,1.416743138118361722e+00,1.416743138118361722e+00,1.416743138118361722e+00,1.416743138118361722e+00,1.416743138118361722e+00,8.161167208036057552e-01,-2.770134701078511563e-01,-1.618581269032042524e-01,1.745001452742183545e+00,4.021846174607882074e-01,-2.289556333196119287e+00,-4.804111228613797135e-01,1.843421152423051712e+00,-1.110074761808378607e+00,-7.365087534507867018e-01,1.398374271270447666e+00,9.662518631970030691e-01,2.425976394201296016e-01,-4.442061074016183109e-01
-4.697306223842428463e-01,-5.719712892211217814e-02,-5.026355281706058609e-01,-5.683833110645937214e-01,-1.820075653634950719e+00,1.046978669570482801e+00,1.895757742719759831e+00,9.817282209837228102e-01,-1.318767060076148967e+00,1.863579560639806898e+00,-1.179521979996673631e+00,-1.402724842136952588e-01,1.003894390038540196e+00,1.100523641975950095e+00,1.100523641975950095e+00,1.100523641975950095e+00,1.100523641975950095e+00,1.100523641975950095e+00,1.100523641975950095e+00,1.100523641975950095e+00,1.100523641975950095e+00,1.100523641975950095e+00,1.100523641975950095e+00,1.100523641975950095e+00,1.100523641975950095e+00,5.825602362823424363e-01,-5.559565016445491281e-01,6.023901237434217126e-01,2.059386166436052434e+00,-1.955829824914394055e-01,-2.301066825544926253e+00,-2.055900403985497227e-01,1.575184495035136134e+00,-1.162703031372614104e+00,-1.718665351888334636e-01,1.652969466451604807e+00,4.732304153060062912e-01,-7.444804336802274269e-01,1.406724762882701207e-01
7.671494123797551259e-03,-1.249439757183584965e-01,-1.362653249074277650e-01,-1.131153299093421882e+00,-1.652423244847720740e+00,1.051773626994742861e+00,2.224595041927349026e+00,2.008234002866491896e-01,-8.570298264720834780e-01,1.863687975388284013e+00,-8.218211559380226294e-01,-1.211047031226640674e-01,1.090728734615530549e+00,4.582844990849126443e-01,4.582844990849126443e-01,4.582844990849126443e-01,4.582844990849126443e-01,4.582844990849126443e-01,4.582844990849126443e-01,4.582844990849126443e-01,4.582844990849126443e-01,4.582844990849126443e-01,4.582844990849126443e-01,4.582844990849126443e-01,4.582844990849126443e-01,5.951437876371890034e-01,-6.364313198425538554e-01,9.579094207576624997e-01,2.206165254252379970e+00,-7.535076277371245412e-01,-2.287069126725431278e+00,6.079593260633684437e-01,1.455694582135599768e+00,-1.916585603983654851e+00,7.570212461697353734e-02,1.833048100486862397e+00,1.859091714234488825e-03,-1.332491017983621573e+00,-7.857528327066046203e-02
9.357267032541359553e-02,1.829456194776522271e-01,1.827783404940115375e-01,-1.576606728808801261e+00,-1.227202460434002829e+00,4.956326096859547392e-01,7.490030044739757198e-01,-2.353395022695002614e-01,5.317789144099173138e-01,1.919364475781840440e+00,-4.718248426480658453e-01,8.436594738786115100e-01,1.163854182664753267e+00,2.885589153664429585e-01,2.885589153664429585e-01,2.885589153664429585e-01,2.885589153664429585e-01,2.885589153664429585e-01,2.885589153664429585e-01,2.885589153664429585e-01,2.885589153664429585e-01,2.885589153664429585e-01,2.885589153664429585e-01,2.885589153664429585e-01,2.885589153664429585e-01,6.525517067932636861e-01,-7.538010565468158397e-01,1.239928480073483774e+00,1.548569934674109971e+00,-8.562743947837837544e-01,-8.893949423637621532e-01,9.404257418894467202e-01,-2.386339782781113916e-01,-2.138037786874622981e+00,6.581936693423730000e-01,1.027533557144462817e+00,8.203983429205381067e-03,-1.356490117729645395e-01,-8.388444932771582652e-01
-2.660535613851076203e-02,9.935309169934017914e-01,5.302042927823568536e-02,-1.937580600035494038e+00,-1.276187197726570188e+00,1.902556023334577295e-01,6.485869580549369351e-01,-3.786816939012912497e-01,1.098629857648842467e+00,1.425910679880476595e+00,-9.415377888429747599e-02,8.454383833448986252e-01,1.252270879107184376e+00,5.676066191430307883e-01,5.676066191430307883e-01,5.676066191430307883e-01,5.676066191430307883e-01,5.676066191430307883e-01,5.676066191430307883e-01,5.676066191430307883e-01,5.676066191430307883e-01,5.676066191430307883e-01,5.676066191430307883e-01,5.676066191430307883e-01,5.676066191430307883e-01,5.560642553851148362e-01,-6.932472050622057180e-01,1.702343578506045452e+00,1.490840292325265048e+00,-9.056471404308804596e-01,-7.118957796145750638e-01,8.665854657103712055e-01,-6.319367140625896662e-01,-1.726526462147147223e+00,5.108080744629970305e-01,9.776994009447291800e-01,4.891769504997702245e-01,-8.671536831366084552e-01,-1.772375277852668463e+00
1.309266510801082861e-01,1.532489202147738760e+00,-1.506562442841429816e-01,-1.761226925734513671e+00,-1.261464488191778033e+00,4.447291234850276331e-01,3.635160884468310316e-01,-6.082467812480497615e-01,6.835854454294025828e-01,1.364853498165407464e+00,-5.799960176657459332e-01,8.396596984837629840e-01,1.332615237415210485e+00,6.914128506766767934e-01,6.914128506766767934e-01,6.914128506766767934e-01,6.914128506766767934e-01,6.914128506766767934e-01,6.914128506766767934e-01,6.914128506766767934e-01,6.914128506766767934e-01,6.914128506766767934e-01,6.914128506766767934e-01,6.914128506766767934e-01,6.914128506766767934e-01,2.352547402008836885e-01,-3.625921058121822638e-01,1.834738183622627083e+00,1.272204330604374656e+00,-1.070887799628222670e+00,-6.493573628444593293e-01,1.150249811729641136e+00,-5.696864704033387516e-01,-1.883145315169537426e+00,4.734943247900552654e-01,7.350653673379169417e-01,5.590834170533520719e-01,-7.853260032859303852e-01,-1.763660475061755495e+00
-3.795582528423455670e-01,1.727423489319884986e+00,3.740908336537934059e-02,-8.495135867295380283e-01,-1.101255445477085315e+00,-8.032669760107097323e-01,2.960968695725043620e-01,-9.600676293182687226e-01,1.718784951565062391e+00,1.846298800828186648e-01,-1.826389536223420318e-01,-1.555563933826309697e-01,1.408898864708724608e+00,1.303936938004284229e+00,1.303936938004284229e+00,1.303936938004284229e+00,1.303936938004284229e+00,1.303936938004284229e+00,1.303936938004284229e+00,1.303936938004284229e+00,1.303936938004284229e+00,1.303936938004284229e+00,1.303936938004284229e+00,1.303936938004284229e+00,1.303936938004284229e+00,-3.256440191659610295e-01,-7.856121103850761678e-01,1.004419444888939861e+00,1.205643552222784853e+00,-3.728538826196285960e-01,-2.684520861327403529e-01,8.546736275913854319e-01,-1.324315282980776942e+00,-1.181737774536527175e+00,1.081245060985003503e+00,-1.630869502933937065e-01,6.977058773753594956e-01,4.874595660676621089e-01,-7.255713192110783138e-01
-3.543643919360361938e-01,2.235693981967021848e+00,1.263892887092900597e-01,-3.451671090607315584e-01,-9.431581721176267585e-01,-4.587685243073137964e-01,6.073319394454649300e-01,-1.364050282349627441e+00,9.167401308442642005e-01,1.626703257676155867e-01,3.810063503000980512e-01,-3.007379804276179014e-01,1.448902184109051250e+00,1.057814247196399160e+00,1.057814247196399160e+00,1.057814247196399160e+00,1.057814247196399160e+00,1.057814247196399160e+00,1.057814247196399160e+00,1.057814247196399160e+00,1.057814247196399160e+00,1.057814247196399160e+00,1.057814247196399160e+00,1.057814247196399160e+00,1.057814247196399160e+00,-6.421181090705959660e-01,-7.985639857772783845e-01,9.258482133899096356e-01,1.190831035795580028e+00,-5.528817582816636378e-01,-5.717798633491041338e-01,1.353757445456041486e+00,-3.578190873436728481e-01,-1.589721917502047166e+00,4.371966667814179003e-02,1.920622157309336553e-01,9.001716489110355157e-01,-4.066172322471711675e-01,-9.035412040262591482e-02
-6.560352895697498798e-01,1.967173581567033258e+00,3.146837445298309444e-01,8.907083014856562175e-02,-3.858685886875617976e-01,-2.698032037074113432e-01,6.099777185649175593e-01,-1.128926031868428437e+00,2.266448723169906254e-01,2.492903226681476847e-01,4.697585818015966863e-01,9.865237203708439040e-01,1.454654117035880434e+00,6.502516556913238155e-01,6.502516556913238155e-01,6.502516556913238155e-01,6.502516556913238155e-01,6.502516556913238155e-01,6.502516556913238155e-01,6.502516556913238155e-01,6.502516556913238155e-01,6.502516556913238155e-01,6.502516556913238155e-01,6.502516556913238155e-01,6.502516556913238155e-01,-6.865900396579597276e-01,-9.144746453290425459e-01,5.811271187832418583e-01,7.486448495998143660e-01,-3.832977183752883654e-01,-4.763237958352480872e-01,1.181862577632293076e+00,2.335318433120899262e-01,-1.104768897464711186e+00,-2.210482263213331688e-01,-5.941952375249117679e-01,4.930968912399816828e-01,4.367105631994054882e-01,-2.334384150430383106e-03
1.440128964961102875e+00,6.203288754016909046e-01,1.273620030149724469e+00,-1.825387275492446892e-01,1.106388861301628834e+00,-1.673177115486287614e-01,1.143939381830580304e+00,-9.557289886461808326e-01,5.546788445512054189e-01,-1.684951578726727739e-01,9.905209771611402925e-01,8.252832561806012768e-01,1.454861567018836066e+00,1.846647857562111472e+00,1.846647857562111472e+00,1.846647857562111472e+00,1.846647857562111472e+00,1.846647857562111472e+00,1.846647857562111472e+00,1.846647857562111472e+00,1.846647857562111472e+00,1.846647857562111472e+00,1.846647857562111472e+00,1.846647857562111472e+00,1.846647857562111472e+00,-6.870573571982167005e-01,-1.479226916023811400e-01,3.060762415940807002e-01,-1.157018755250203805e-02,-4.373316104749879751e-01,3.665006645838970317e-02,9.024307357781549133e-01,3.654390446475627163e-01,-5.146900882216454143e-01,-9.742238610016143996e-01,-6.403099938855566498e-01,1.873153406345553718e+00,-5.991971056241335997e-02,-2.623942055714330486e-03
1.224603822392447805e+00,7.189979406332417389e-01,-7.114255885209576080e-01,-1.348395588612875340e+00,1.365506660860573707e+00,1.419506184959050010e+00,-1.880737341647429894e-01,-2.387535452277134429e-01,4.708109518662833004e-01,-5.928556651932793686e-01,1.015816206564984281e+00,-5.786619926204445985e-01,1.455021259699626812e+00,7.720818309766709353e-01,7.720818309766709353e-01,7.720818309766709353e-01,7.720818309766709353e-01,7.720818309766709353e-01,7.720818309766709353e-01,7.720818309766709353e-01,7.720818309766709353e-01,7.720818309766709353e-01,7.720818309766709353e-01,7.720818309766709353e-01,7.720818309766709353e-01,-6.877413790047798292e-01,2.162945862401308261e+00,1.490114214483442501e+00,-1.841527485771248696e+00,-1.199403963155183828e+00,8.957724568036636859e-01,4.233299516066704737e-01,-1.607235873822609185e-01,2.704534949684619938e-01,-9.211081982910387378e-01,2.125536080696743269e-01,1.196347598469548190e+00,-1.639464189669770366e+00,-1.529133774670581817e-03
1.642808603498249198e+00,-1.125543609107442666e+00,-1.535461488598619528e+00,-2.080298440748885369e+00,4.914630660687956398e-01,7.558269497050240648e-01,-1.082960390967012465e+00,-9.943065950025047339e-01,-6.019209377457040988e-01,-4.616594890566625975e-01,-1.939143437020425798e-01,5.011125015572677199e-01,1.455169945605516713e+00,-5.241040761661421854e-01,-5.241040761661421854e-01,-5.241040761661421854e-01,-5.241040761661421854e-01,-5.241040761661421854e-01,-5.241040761661421854e-01,-5.241040761661421854e-01,-5.241040761661421854e-01,-5.241040761661421854e-01,-5.241040761661421854e-01,-5.241040761661421854e-01,-5.241040761661421854e-01,-6.883527453195867896e-01,2.928240371520511864e+00,1.170944290102478025e+00,-1.720826337910784876e+00,-1.499546949146586927e+00,6.998525176163670203e-01,1.083916748867532531e+00,-5.734360447993189919e-02,-3.141231647901754909e-01,1.098102731572206565e-02,-8.033324697544903525e-01,-5.714365860739634151e-01,5.515299970748647196e-01,-8.807285796009321375e-04
1.097858344070278047e+00,6.389007634301039351e-01,4.719717952062254529e-01,-1.766578102229300562e+00,-3.527050988144565524e-01,1.163763056922315631e+00,-1.413722720533710508e-01,-3.313706978273554538e-01,2.785365815908279544e-02,-3.936883105778455350e-01,2.008067467754927282e+00,1.986939727232323039e-01,1.455243624159523907e+00,-1.010843599265327963e+00,-1.010843599265327963e+00,-1.010843599265327963e+00,-1.010843599265327963e+00,-1.010843599265327963e+00,-1.010843599265327963e+00,-1.010843599265327963e+00,-1.010843599265327963e+00,-1.010843599265327963e+00,-1.010843599265327963e+00,-1.010843599265327963e+00,-1.010843599265327963e+00,-6.884921237633766511e-01,-1.117529637331969583e-01,1.684112895621502570e+00,5.935339752633922439e-01,-1.266071421653313989e+00,-8.576300787432156181e-02,5.157108963295852222e-01,5.232913782701167360e-01,1.714875039055578088e-01,-1.616469467550994521e+00,7.690359154874354397e-02,2.664272344067299958e-01,-5.894420884931613758e-01,-1.111943482124890577e-03
-5.486772069380032590e-01,-3.497097825269827043e-01,-5.478405792688823689e-02,-4.269963999644719177e-01,1.389352349590371238e+00,1.638755370203978545e+00,1.864606302387385450e-01,-1.389558627353776610e-01,-1.688791311517016391e-01,-9.188101176927064850e-01,8.458378763719885951e-01,4.220619189182678310e-01,1.455315432195135372e+00,5.913357086261620266e-01,5.913357086261620266e-01,5.913357086261620266e-01,5.913357086261620266e-01,5.913357086261620266e-01,5.913357086261620266e-01,5.913357086261620266e-01,5.913357086261620266e-01,5.913357086261620266e-01,5.913357086261620266e-01,5.913357086261620266e-01,5.913357086261620266e-01,-6.887809225638552579e-01,4.320704292118063283e-01,5.386241003125040727e-01,-1.364446252187683006e+00,-9.465222700514541732e-01,5.322860829170757979e-01,2.765987567427981575e-01,4.790576068954220945e-01,1.005434645712338870e+00,-7.057847465094020389e-01,-8.884574217407370522e-01,5.505902814304678428e-01,5.636538479113454292e-01,-8.647357094483884305e-04
-1.213046748700578464e-01,-1.317605713190605599e+00,2.465439200102076955e-01,-6.447272493475847410e-02,1.067632302297839786e+00,1.786352262428393178e+00,1.182753353608046343e+00,2.500947660521556370e-01,-8.465382797483693711e-01,-9.366459768517890749e-01,4.195246455923638818e-02,1.299065944055173283e+00,1.455371584238993599e+00,-2.852805454893866166e+00,-2.852805454893866166e+00,-2.852805454893866166e+00,-2.852805454893866166e+00,-2.852805454893866166e+00,-2.852805454893866166e+00,-2.852805454893866166e+00,-2.852805454893866166e+00,-2.852805454893866166e+00,-2.852805454893866166e+00,-2.852805454893866166e+00,-2.852805454893866166e+00,-6.890353254043494191e-01,1.628707995155753985e-01,-1.728409207425515154e-02,-5.765959263189628370e-01,-7.090958415645441937e-01,-3.619843782501844243e-01,-9.684177225443309223e-02,1.238416048115275947e+00,1.643988048844304384e+00,2.674459361227949361e-01,-1.672870992520062217e+00,-2.312842804143249609e+00,7.272317574960694975e-01,-4.826641151177759877e-04
5.449270205977782555e-02,-1.223817210219423357e-01,2.346368207798963657e-01,-7.518629507913827670e-01,4.514695659434700414e-01,7.173300885609935618e-01,-2.227943044356435753e-01,-5.673751702121083706e-01,-1.250213382279716798e-03,-4.270450165502057693e-01,-1.243473493059872093e+00,-2.674404577655606352e-01,1.455407076507474473e+00,-9.976544475838005077e-01,-9.976544475838005077e-01,-9.976544475838005077e-01,-9.976544475838005077e-01,-9.976544475838005077e-01,-9.976544475838005077e-01,-9.976544475838005077e-01,-9.976544475838005077e-01,-9.976544475838005077e-01,-9.976544475838005077e-01,-9.976544475838005077e-01,-9.976544475838005077e-01,-6.892011437022638187e-01,-2.403838896513949344e-02,6.268397284446939333e-01,-3.738030011693191934e-01,-8.409056700704382603e-01,3.469714204756882414e-01,6.405918608040691575e-01,-4.774226882088982160e-01,-1.485350521819970571e-01,1.893433111795230328e+00,9.030615506521813551e-02,-1.941225040897895049e+00,-8.681179856784525528e-01,-2.003326075464524836e-05
-1.343816045071613008e-01,-8.546910914689908045e-01,-3.612160077078118703e-01,-4.626563674360126832e-01,1.160591896206758955e+00,1.069269710979567023e+00,-7.053336235147519284e-01,-1.157670988742367291e+00,3.253815394827660468e-01,-7.099451196029061828e-01,-3.455511248783679767e-01,-1.577783533301885699e+00,1.455431237994940785e+00,1.405823916066363810e-01,1.405823916066363810e-01,1.405823916066363810e-01,1.405823916066363810e-01,1.405823916066363810e-01,1.405823916066363810e-01,1.405823916066363810e-01,1.405823916066363810e-01,1.405823916066363810e-01,1.405823916066363810e-01,1.405823916066363810e-01,1.405823916066363810e-01,-6.892654742154297187e-01,9.062164926915189378e-01,2.513753497870018228e-01,-1.576405595953800365e+00,-1.183621475278507029e+00,1.050850521197928433e+00,1.257463929905707545e+00,-6.894371702965854665e-01,-7.661243058924669391e-01,5.979930134641894268e-01,1.123165902217205137e+00,-1.940268148297883133e-01,-2.637754565293394915e+00,-2.003326075464524836e-05
