-3.275392810983547287e-01,1.459984111833644294e-01,-2.774420557435255952e-01,-1.147614923709836310e+00,1.116017017687872315e+00,-3.411625334556970257e-01,-1.940556361667794549e+00,-1.034849033237768667e+00,3.876850338203866597e-01,-1.185218954016401316e+00,-1.555785968661929641e-01,1.098781336557518085e+00,-8.830025378659063229e-01,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-4.760111757318881698e-01,1.842051233186428882e-01,9.589372033416906360e-01,-1.287818543214811706e+00,-9.684176429268555042e-01,2.446693391327058986e+00,3.774525973107504817e-01,-1.673088954023397079e+00,1.063474185190480537e+00,7.914299388324423923e-01,-2.581830976348193474e+00,-1.558310624125123001e+00,1.558380097849781709e+00,-2.563848919119738123e-05
-3.098692217035724505e-01,1.324400351879844173e-01,-3.272417821829917695e-01,-2.693043882138804190e-01,7.877235618845412901e-01,-3.609508025517891433e-02,-2.518853404449604927e+00,-3.802345036533295031e-01,-9.702659462229717979e-01,-9.655054322505256525e-01,7.216469107776353198e-01,-5.330710197083621260e-01,-8.830001165621838011e-01,-2.796878406158666230e+00,-2.796878406158666230e+00,-2.796878406158666230e+00,-2.796878406158666230e+00,-2.796878406158666230e+00,-2.796878406158666230e+00,-2.796878406158666230e+00,-2.796878406158666230e+00,-2.796878406158666230e+00,-2.796878406158666230e+00,-2.796878406158666230e+00,-2.796878406158666230e+00,-4.760195012521550306e-01,1.808128513715754060e-01,2.846212122402286826e-01,-1.287879238301837370e+00,-3.237463080120671077e-01,2.440069798901405296e+00,-5.215372195154660551e-02,-6.471337557815624031e-01,5.859825336499433490e-01,-5.775933444441898601e-01,3.500606803605991746e-01,-1.597964551185982796e+00,-1.521562577329148569e+00,-1.875858373539034606e-05
-1.341523359128750925e-01,9.612639193861458597e-01,2.190880142004136485e-02,-1.205924615401757105e+00,-5.109731425190190413e-01,1.601624608237744440e-01,-1.370481481406951030e+00,-6.438201638394568382e-01,-8.447922759948122140e-01,-1.269248487598193309e+00,4.565452511217349407e-01,-1.217615984057737882e-01,-8.829986027415435146e-01,-1.969306547778448824e-02,-1.969306547778448824e-02,-1.969306547778448824e-02,-1.969306547778448824e-02,-1.969306547778448824e-02,-1.969306547778448824e-02,-1.969306547778448824e-02,-1.969306547778448824e-02,-1.969306547778448824e-02,-1.969306547778448824e-02,-1.969306547778448824e-02,-1.969306547778448824e-02,-4.760247164010973364e-01,-1.361424102308317341e-01,1.538822865593195699e+00,-5.207887924610977992e-02,-1.306608879760051245e+00,7.725825390143113980e-01,2.140042884314703742e-01,-7.314838319529336219e-02,9.119259668686168219e-01,-1.099543154314414739e+00,-4.372526374395377946e-01,6.084858318209166450e-01,-3.414402793038189832e-01,-1.421132491720777153e-05
-6.111879856649502507e-01,6.713486355862585686e-01,-1.924409210360964739e-01,-9.904576194417241686e-01,-6.078434785121031858e-01,2.050979683234641915e-01,-8.508838489280992068e-01,4.974172266531964870e-01,-6.816091617554904669e-01,-1.511161932409946340e+00,5.007148699968891892e-01,-1.703679655032018792e+00,-8.829975202341507901e-01,-8.136434922165202144e-01,-8.136434922165202144e-01,-8.136434922165202144e-01,-8.136434922165202144e-01,-8.136434922165202144e-01,-8.136434922165202144e-01,-8.136434922165202144e-01,-8.136434922165202144e-01,-8.136434922165202144e-01,-8.136434922165202144e-01,-8.136434922165202144e-01,-8.136434922165202144e-01,-4.760291581531068128e-01,-2.115541325452848787e-01,1.225049499613791282e+00,-1.200282868590740216e-02,-7.178081785114026614e-01,2.916827499288371928e-01,-1.117330871518912971e+00,1.602637802688334778e-01,1.265404550778660653e+00,-8.455272407182621297e-01,3.204696713650012074e-01,-2.992058047665616463e-02,-5.951315882422830716e-01,-8.137882018272299319e-06
-6.245658984884793208e-01,5.867348240928261793e-01,-6.475689123971326011e-02,-7.689646537495063994e-01,-5.391014804455042109e-01,1.574995502065183350e+00,-1.408995368662908643e+00,1.079037530291110158e+00,1.966928037956776176e+00,-4.565143647237800417e-01,-1.891969107270710104e-01,-9.622774786150577464e-01,-8.829968450424536819e-01,6.098709169308225847e-02,6.098709169308225847e-02,6.098709169308225847e-02,6.098709169308225847e-02,6.098709169308225847e-02,6.098709169308225847e-02,6.098709169308225847e-02,6.098709169308225847e-02,6.098709169308225847e-02,6.098709169308225847e-02,6.098709169308225847e-02,6.098709169308225847e-02,-4.760318063337135586e-01,-2.895502062205576599e-01,1.351501458449752224e+00,-1.047490054474763677e-01,-1.559259518924969390e+00,1.570455345701980976e+00,-4.391224226809569697e-01,-2.602756752593751610e+00,7.959614094346455504e-01,7.020520688285801780e-01,1.171672138102045180e+00,2.729413051886512287e-01,-1.668089422153294477e+00,-4.080956985272075140e-06
-7.868015091258184768e-01,-4.984991510415881510e-01,-2.396196862695565977e-01,-3.041715007574154472e-01,-5.070758105284141060e-01,-4.170624519852280665e-01,-1.440311668969346259e+00,-9.363907634863980478e-01,-2.035198863408857584e+00,-4.993649047656724682e-01,4.802495902381135884e-01,4.179038593053364115e-01,-8.829964767968846440e-01,-1.253564608300006711e+00,-1.253564608300006711e+00,-1.253564608300006711e+00,-1.253564608300006711e+00,-1.253564608300006711e+00,-1.253564608300006711e+00,-1.253564608300006711e+00,-1.253564608300006711e+00,-1.253564608300006711e+00,-1.253564608300006711e+00,-1.253564608300006711e+00,-1.253564608300006711e+00,-4.760328195728030232e-01,-2.418640852091793469e-01,-9.429634464463602928e-02,-2.478687202558829406e-01,-2.321467749608053244e-01,5.099985685001500180e-01,5.407395730615228713e-01,8.492988448270732960e-01,1.096662551685804593e-01,-1.422665063406117536e+00,1.163585220146349519e-01,-2.577169914988448052e-01,-1.630913207192220993e+00,-2.721621129837210972e-06
-5.654952088803926191e-01,1.826868382148272574e-01,1.704071222827952259e-01,-4.109732037863431109e-01,-1.698757934423213711e-01,6.427884264246881418e-01,-1.693610825983390855e+00,-1.675846948329522135e-02,-4.417247358717827921e-01,-1.792542309979587634e+00,-1.018691548669773406e+00,-4.280206175130583657e-01,-8.829962274493827756e-01,-2.128350117762100591e-01,-2.128350117762100591e-01,-2.128350117762100591e-01,-2.128350117762100591e-01,-2.128350117762100591e-01,-2.128350117762100591e-01,-2.128350117762100591e-01,-2.128350117762100591e-01,-2.128350117762100591e-01,-2.128350117762100591e-01,-2.128350117762100591e-01,-2.128350117762100591e-01,-4.760331775828883227e-01,-3.668184421482306168e-01,6.063510828861086166e-01,-2.204401775419696230e-01,-8.966315634832848769e-01,1.350730772186175654e+00,-4.213903180399755088e-01,-1.151152695316597585e+00,1.755699311093090742e+00,7.707313615973218068e-01,-3.092792841164804796e-01,-7.383339389541128117e-01,-1.161940213047508275e+00,-2.073880352394973203e-06
-3.792863852526987545e-01,2.622527306351643637e-03,-2.394242864235573282e-02,2.823781173281319015e-02,4.638829217788809772e-02,-7.710428128503584722e-01,-7.067940448704489453e-01,-4.470483908329589418e-01,3.187011511081329629e-01,-5.880815187754991902e-01,-7.428028412321933116e-01,4.612357133739592580e-02,-8.829960221390694697e-01,-1.566355832627520872e+00,-1.566355832627520872e+00,-1.566355832627520872e+00,-1.566355832627520872e+00,-1.566355832627520872e+00,-1.566355832627520872e+00,-1.566355832627520872e+00,-1.566355832627520872e+00,-1.566355832627520872e+00,-1.566355832627520872e+00,-1.566355832627520872e+00,-1.566355832627520872e+00,-4.760334234647109475e-01,-1.372609018549325599e-01,-2.232948168899202557e-01,-2.201398303217628194e-01,5.379901582970323393e-01,7.609758791979901460e-01,-2.484254489421703904e-01,-1.001745602917310629e+00,3.687234414768741919e-01,1.143177327338580573e+00,-1.594095631559944160e+00,-1.615895866280337767e+00,1.983455809334888187e+00,-1.650617231920188067e-06
-1.710913435491194512e-01,-4.464987850412372450e-01,1.192251971829066254e-01,-4.231755008799712447e-01,-5.270102543039387744e-01,-1.767694413388226415e+00,-5.714167301457045989e-01,-7.800093565889524294e-01,9.694577220425654174e-01,4.540708907316022835e-01,1.115662027645843990e+00,8.184765530195994288e-01,-8.829958303618542503e-01,1.124644529681281258e+00,1.124644529681281258e+00,1.124644529681281258e+00,1.124644529681281258e+00,1.124644529681281258e+00,1.124644529681281258e+00,1.124644529681281258e+00,1.124644529681281258e+00,1.124644529681281258e+00,1.124644529681281258e+00,1.124644529681281258e+00,1.124644529681281258e+00,-4.760334158193251231e-01,-2.156204724385522575e-01,-3.189026333052037976e-01,2.241569185459678926e-01,9.715847154692607290e-01,5.308827436590625171e-01,-4.971265978342441667e-03,-7.612611222987167858e-01,-6.600007889392088822e-01,-5.677573849438490861e-01,-1.210466987576480857e+00,1.201374242897407463e+00,1.694611806362017692e+00,-6.388347726053424283e-07
-3.043886728397604546e-01,-1.046180469562425636e-01,3.244313244502587679e-02,8.903317837314017602e-02,-8.153812350447977586e-01,-8.942100217762373182e-01,-7.628791415663840336e-01,-4.189431061672524437e-02,1.087184168778382309e+00,-6.086942452494241707e-01,2.300546024221668540e-01,-1.824105562352323073e-01,-8.829956645908937363e-01,-5.042905381373640195e-01,-5.042905381373640195e-01,-5.042905381373640195e-01,-5.042905381373640195e-01,-5.042905381373640195e-01,-5.042905381373640195e-01,-5.042905381373640195e-01,-5.042905381373640195e-01,-5.042905381373640195e-01,-5.042905381373640195e-01,-5.042905381373640195e-01,-5.042905381373640195e-01,-4.760334227653247874e-01,-2.533895116327509189e-01,-3.596422245832496256e-01,2.751386291206775470e-01,8.618269130381766008e-01,5.959457830688795754e-01,-7.748865705615459731e-01,-1.306439970936073891e+00,5.580517532659340363e-01,6.811743697231456007e-01,-4.043426105778473723e-01,-5.988795772080359736e-01,4.831336528997520197e-01,3.198645103019148863e-05
-1.436748753150114966e-01,-4.211686460028440382e-01,1.142249139709626132e-01,2.854973872638265631e-01,-8.470789148125187351e-01,-1.553050516754708843e+00,-9.846873722767791604e-01,-7.920140104543774706e-01,3.780463365359327255e-01,1.629105678058854423e+00,9.745671168334449908e-01,-1.189581809293845716e+00,-8.829954715842518453e-01,-1.764322163748958672e-01,-1.764322163748958672e-01,-1.764322163748958672e-01,-1.764322163748958672e-01,-1.764322163748958672e-01,-1.764322163748958672e-01,-1.764322163748958672e-01,-1.764322163748958672e-01,-1.764322163748958672e-01,-1.764322163748958672e-01,-1.764322163748958672e-01,-1.764322163748958672e-01,-4.760328439596775429e-01,-2.424007602365064185e-01,-8.533848097870002647e-01,2.914572334266163911e-01,1.298134225918617046e+00,5.882930810149981093e-01,6.801764738870260674e-01,-6.128159196591991265e-01,-2.749444792637715018e+00,-6.754049292255627224e-01,2.244028583538147714e+00,4.174120201382007234e-01,-1.050768493375493273e+00,9.573345265153464917e-05
-1.992093868180196403e-01,-7.132182287695582046e-01,-1.186756704595604700e-01,-6.154219670855820556e-01,-1.216752025342574983e+00,-1.079807590897305491e+00,8.555657413292429292e-02,2.229520950165571336e-01,-5.092217769863000010e-01,-3.175416580135376754e-01,-4.831096692914776947e-01,-4.615454468150039236e-01,-8.829953069302519664e-01,7.246342366849609640e-01,7.246342366849609640e-01,7.246342366849609640e-01,7.246342366849609640e-01,7.246342366849609640e-01,7.246342366849609640e-01,7.246342366849609640e-01,7.246342366849609640e-01,7.246342366849609640e-01,7.246342366849609640e-01,7.246342366849609640e-01,7.246342366849609640e-01,-4.760144336395965570e-01,-1.651538229641832667e-01,-1.072852160133836441e-01,6.074881769733655457e-01,6.160324476913787706e-01,-8.247441898391054682e-01,-1.041801862233087794e+00,2.930606571613045275e-01,2.998903716466552183e-01,-5.934531419688008486e-02,5.803377984487130270e-01,4.099261739549226458e-01,-9.941087822939747021e-01,1.314651805587950095e-04
-3.036434988693665904e-01,-5.818209272967740375e-01,-3.159847237546496990e-01,-1.988342518208738863e-01,-3.779890064977979303e-01,-2.614787983804091609e-01,-2.786470457378401600e-01,2.253295971181899504e-01,-3.981116388797427685e-01,-1.066262811930718951e-01,8.539873808015100431e-01,-1.461243831318721709e+00,-8.829950208480004115e-01,-5.275926467947431586e-01,-5.275926467947431586e-01,-5.275926467947431586e-01,-5.275926467947431586e-01,-5.275926467947431586e-01,-5.275926467947431586e-01,-5.275926467947431586e-01,-5.275926467947431586e-01,-5.275926467947431586e-01,-5.275926467947431586e-01,-5.275926467947431586e-01,-5.275926467947431586e-01,-4.759778690805124834e-01,2.538532351068134921e-02,-1.842864031052067753e-01,-7.627359286055004906e-02,1.826563321680508833e-01,-4.181490597826233169e-02,-4.531871160344628779e-01,4.441618811530994027e-01,-3.303063266325800273e-01,-6.837963203734286344e-01,2.423050801844962354e+00,-7.534499785210745093e-02,-2.824932074581112840e+00,6.896065736273000897e-05
-3.729654755946416600e-01,1.936107757524780371e-01,-6.731859680645012611e-01,-1.600795694954951998e+00,-4.933103367421050045e-01,-7.562275761796021234e-01,-4.125950261554148790e-01,-1.705636829475060123e-01,1.161387095857434826e+00,-2.055820799040806723e-01,2.218753128246502282e+00,6.247856925689980745e-01,-8.829918956980596922e-01,3.597698252289124876e-01,3.597698252289124876e-01,3.597698252289124876e-01,3.597698252289124876e-01,3.597698252289124876e-01,3.597698252289124876e-01,3.597698252289124876e-01,3.597698252289124876e-01,3.597698252289124876e-01,3.597698252289124876e-01,3.597698252289124876e-01,3.597698252289124876e-01,-4.759392878799565962e-01,2.089346078775206061e-01,1.259762912144327229e+00,-2.874277989736173655e-01,-5.722612500888251130e-01,4.546195460546334499e-01,-3.649386874394725533e-01,-4.089671145238604755e-01,3.654548573499036279e-01,-9.252142346380298754e-01,1.479907116492840680e-01,8.148147278249171510e-01,-1.337993746037381859e+00,1.441533133122749792e-05
-4.030622133169707300e-01,-2.894203047656520034e-01,-3.063970532749943909e-01,-1.199816203628605082e+00,-7.878594442100904649e-01,-2.840782257516651366e-01,-5.460955116008028298e-01,-1.598405335259406534e+00,-7.617610899274522840e-01,-6.741275773262986881e-01,1.531385002383557625e-01,7.068110075778664125e-01,-8.829857298033837454e-01,-1.094018877807337864e+00,-1.094018877807337864e+00,-1.094018877807337864e+00,-1.094018877807337864e+00,-1.094018877807337864e+00,-1.094018877807337864e+00,-1.094018877807337864e+00,-1.094018877807337864e+00,-1.094018877807337864e+00,-1.094018877807337864e+00,-1.094018877807337864e+00,-1.094018877807337864e+00,-4.759380076841085438e-01,-7.531175626789024524e-02,8.046117154075983491e-01,8.683564731145945736e-02,-1.290964952598188109e+00,-1.002741372908398793e-01,1.263533312097635086e+00,3.035229910507213913e-01,-8.310604247776310835e-03,-1.638223962674354439e-01,-6.519483720448404629e-01,-8.205032488137951052e-01,-2.226141831511052604e-01,7.533386920923425723e-05
-1.995039679799513743e-01,-8.783970529363233082e-01,-2.395414120182828149e-02,-7.904944471612103118e-01,-4.735011210031245255e-01,-2.026060186723183110e-01,-6.555837935257239346e-01,-2.332228191432266229e+00,2.946174992300700235e-01,-2.349525482970852563e-01,-1.348249418477626693e-01,9.176471910991711445e-01,-8.829764005523117465e-01,3.470694322844237178e-01,3.470694322844237178e-01,3.470694322844237178e-01,3.470694322844237178e-01,3.470694322844237178e-01,3.470694322844237178e-01,3.470694322844237178e-01,3.470694322844237178e-01,3.470694322844237178e-01,3.470694322844237178e-01,3.470694322844237178e-01,3.470694322844237178e-01,-4.759302178086938784e-01,-1.294015790813393685e-01,1.887757070952119087e-01,7.724730128996661060e-02,-1.362776712277336211e+00,4.485417241952220357e-01,2.317138642918211033e+00,-7.271669320466315201e-01,-8.679245104293431545e-01,6.411566534180590006e-03,-1.305310317901305250e+00,3.728965536800389335e-01,1.491272830848721975e+00,6.889606111049228945e-05
-3.549016283611731715e-01,-1.844612474542477676e+00,-3.107922182969188873e-01,-9.755856914432005089e-01,-9.743672712749870124e-01,-1.443667176638043559e+00,-2.470384068637606345e-01,-2.464753772749876115e-01,4.884942550385086291e-01,-1.520727943777530622e-01,1.464091937818539080e+00,-1.385195968242076026e+00,-8.829700287940444037e-01,1.201720766517731187e+00,1.201720766517731187e+00,1.201720766517731187e+00,1.201720766517731187e+00,1.201720766517731187e+00,1.201720766517731187e+00,1.201720766517731187e+00,1.201720766517731187e+00,1.201720766517731187e+00,1.201720766517731187e+00,1.201720766517731187e+00,1.201720766517731187e+00,-4.758945485525284957e-01,-7.652320328795432502e-02,-4.505544157360458213e-01,2.615115172974479818e-01,4.860340688049621383e-01,-1.227995983628117765e-01,-6.721501272855529008e-01,-2.865631943942672372e-02,-5.523781828381102432e-01,-1.831534702215157129e+00,1.081499897240033592e+00,2.261944463578219544e+00,-2.225114266130930329e-01,4.663863965822871819e-05
-4.018011608600184359e-01,-1.790836320868478992e+00,-4.915397567499423248e-01,-4.572311460359740898e-01,-7.727921384086867684e-01,1.700177680700921679e-01,-2.949791875257117835e-01,1.590337342320971681e+00,-1.753714278992579034e+00,-5.329500963742483943e-01,-2.374362303193516266e-01,-1.014185993751820059e+00,-8.829594468817234532e-01,-4.227878551833757492e-01,-4.227878551833757492e-01,-4.227878551833757492e-01,-4.227878551833757492e-01,-4.227878551833757492e-01,-4.227878551833757492e-01,-4.227878551833757492e-01,-4.227878551833757492e-01,-4.227878551833757492e-01,-4.227878551833757492e-01,-4.227878551833757492e-01,-4.227878551833757492e-01,-4.758903928774529390e-01,4.505298519551606540e-02,-4.452945910270958985e-01,1.746248460879683273e-02,1.599810706751098599e-01,-5.976012758856632523e-01,-1.880847479935286781e+00,1.131010231206958982e+00,1.184906792342372395e+00,-3.769724141669725803e-01,2.756507989481953858e-01,-5.379306761359244904e-01,7.305826240716571940e-01,9.388169797584401547e-04
