-3.275392810983547287e-01,1.459984111833644294e-01,-2.774420557435255952e-01,-1.147614923709836310e+00,1.116017017687872315e+00,-3.411625334556970257e-01,-1.940556361667794549e+00,-1.034849033237768667e+00,3.876850338203866597e-01,-1.185218954016401316e+00,-1.555785968661929641e-01,1.098781336557518085e+00,-8.830025378659063229e-01,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-4.760111757318881698e-01,1.842051233186428882e-01,9.589372033416906360e-01,-1.287818543214811706e+00,-9.684176429268555042e-01,2.446693391327058986e+00,3.774525973107504817e-01,-1.673088954023397079e+00,1.063474185190480537e+00,7.914299388324423923e-01,-2.581830976348193474e+00,-1.558310624125123001e+00,1.558380097849781709e+00,-2.563848919119738123e-05
-3.651234921341637296e-01,-1.182724128562724797e+00,-1.725529083821006338e-01,-6.170353205954757364e-02,7.763471692173373739e-01,7.510086603499191993e-01,-1.044474277991929378e+00,7.933963301835460502e-01,5.343498740250400836e-01,-1.196275906643817499e-01,9.057602523157484153e-01,-2.126151270633923687e-02,-8.829473392814052302e-01,1.625620447541819280e-01,1.625620447541819280e-01,1.625620447541819280e-01,1.625620447541819280e-01,1.625620447541819280e-01,1.625620447541819280e-01,1.625620447541819280e-01,1.625620447541819280e-01,1.625620447541819280e-01,1.625620447541819280e-01,1.625620447541819280e-01,1.625620447541819280e-01,-4.758672881350709538e-01,5.775238355335293727e-02,-3.322920639786551833e-01,-8.048928488846123219e-01,-4.021489398255441716e-01,1.494244881659532842e+00,-4.687805258228980865e-01,-8.041132732751808954e-01,6.285718368140934542e-01,-1.764009772972441048e-01,4.557383741281641476e-01,1.467784061620349412e-01,-1.206398294839971630e+00,8.128436567928689488e-03
-9.076507724096918861e-02,-3.473098852694762595e-01,-1.092401651148945663e-01,-1.125561960077282819e+00,-7.736367770347973849e-01,3.897597603017252665e-01,3.879875746046606566e-01,-6.637708931835908377e-01,-3.424386167246542545e-01,5.752848867943902711e-01,1.114708700882943271e+00,-6.920668796250097898e-01,-8.829360891102415732e-01,2.103509775840076479e+00,2.103509775840076479e+00,2.103509775840076479e+00,2.103509775840076479e+00,2.103509775840076479e+00,2.103509775840076479e+00,2.103509775840076479e+00,2.103509775840076479e+00,2.103509775840076479e+00,2.103509775840076479e+00,2.103509775840076479e+00,2.103509775840076479e+00,-4.753594897952122533e-01,-6.849523149988431814e-02,8.883416128984767957e-01,4.478339622179159929e-01,-1.463820422750365724e+00,-8.362727768110403970e-01,1.225957956008039140e+00,9.417490855819938833e-01,-1.326502826374218236e+00,-1.678601535101366116e+00,9.310376428629044687e-01,2.319261325058401546e+00,-5.047016718814586467e-01,3.581936584244008182e-02
3.898253476887898472e-01,-3.989363812118707497e-01,1.844316145321024114e-01,-1.611028531768227967e-01,-4.257558671255812222e-01,-5.817693492908152519e-01,-2.880374247340813931e-01,-1.161604228148699347e-01,7.129031932122683601e-01,-2.254320885890415127e-01,5.906819372910349086e-01,-2.634375405963992334e-01,-8.829202661211772440e-01,1.698271216699452468e+00,1.698271216699452468e+00,1.698271216699452468e+00,1.698271216699452468e+00,1.698271216699452468e+00,1.698271216699452468e+00,1.698271216699452468e+00,1.698271216699452468e+00,1.698271216699452468e+00,1.698271216699452468e+00,1.698271216699452468e+00,1.698271216699452468e+00,-4.712777803934115606e-01,-9.620736863209373296e-03,-2.099872434923742981e-01,2.842660017458665256e-01,3.613638325538952589e-01,2.498573966746655550e-01,-3.282571789776863591e-01,-5.544233309810632226e-01,6.319722115976615651e-02,-7.070352113488505008e-01,-9.358213109091831350e-02,1.758904111917103164e+00,7.096184888869787322e-02,7.405162811400128886e-02
-5.605375613765292142e-01,-1.553988286275725716e+00,-3.421945730637049876e-01,-3.093725215300845988e-01,-1.977444251299941003e-01,-4.288067577321377222e-01,-7.799280307566924808e-02,-7.698994439127303524e-01,1.722969013710741404e+00,8.071397251775652704e-02,2.162376369499610651e-01,-6.127130849721890149e-01,-8.828273587644066556e-01,-1.565223295979091545e-02,-1.565223295979091545e-02,-1.565223295979091545e-02,-1.565223295979091545e-02,-1.565223295979091545e-02,-1.565223295979091545e-02,-1.565223295979091545e-02,-1.565223295979091545e-02,-1.565223295979091545e-02,-1.565223295979091545e-02,-1.565223295979091545e-02,-1.565223295979091545e-02,-4.551382044332064614e-01,-4.195915421585997424e-02,-6.106442276345002140e-01,-1.418149965887387787e-01,-1.568360904952532386e-01,4.491133745630684904e-01,6.195831429679430347e-01,-1.364463961437792694e+00,-8.273528029223121694e-01,5.458196476577075185e-01,8.642448362644524276e-03,1.157376251612886181e-01,7.621223368042223667e-01,5.768633424104899904e-02
-2.713451833924866441e-01,-1.316380426772769230e+00,-4.515381847514401414e-01,6.495259190481059153e-02,-4.335173975425410942e-01,-7.838463437422946711e-01,5.028086155360238507e-01,-9.946788523246680169e-01,2.795185907904621292e+00,-1.031349972142972415e+00,-9.632225959969048512e-01,-3.452216731863814725e-01,-8.821551710808266389e-01,2.088841697550600229e-01,2.088841697550600229e-01,2.088841697550600229e-01,2.088841697550600229e-01,2.088841697550600229e-01,2.088841697550600229e-01,2.088841697550600229e-01,2.088841697550600229e-01,2.088841697550600229e-01,2.088841697550600229e-01,2.088841697550600229e-01,2.088841697550600229e-01,-4.294740405089454427e-01,1.180093436202235696e-01,-9.048217245370109296e-01,6.039821695757242870e-02,3.516019982298481672e-01,9.384971742939196560e-02,1.374628290472766634e-01,-2.267857721876128441e+00,3.398252798044175682e-01,1.514666030477364034e+00,-6.798875941319403315e-01,1.773487955254008652e-01,9.933505333215347788e-02,1.099566863023583863e-01
1.696591163531861179e-01,-5.940445469024715486e-01,-3.685802168795200839e-01,2.833310561913149894e-01,-1.204605903179589883e-02,-1.445868500123238087e+00,6.890597199525742012e-01,-1.672180230614186858e+00,-5.652946663051361918e-03,-1.355123078138922021e-01,-1.231461901133003689e+00,8.043199433117198538e-01,-8.794669178035307011e-01,2.021120911915776475e+00,2.021120911915776475e+00,2.021120911915776475e+00,2.021120911915776475e+00,2.021120911915776475e+00,2.021120911915776475e+00,2.021120911915776475e+00,2.021120911915776475e+00,2.021120911915776475e+00,2.021120911915776475e+00,2.021120911915776475e+00,2.021120911915776475e+00,-4.225728195341427740e-01,3.040339030126223974e-01,-9.084574998631522735e-01,-6.729856875677971140e-02,8.369633692049208706e-01,-6.411325604705413461e-01,8.917013946120183610e-01,2.038474275209269451e-02,-5.988451124123997937e-01,4.458261619027267253e-01,-1.732071368341416395e+00,1.090870733933221315e+00,1.873814206015521844e+00,4.549029892695177213e-01
2.280825602328634127e-01,-6.371288279567224322e-01,-9.001811252084378490e-01,-9.416524434741579963e-01,-3.247211429585408204e-01,-1.741237496375906080e+00,-6.011894523863277051e-01,6.733167620740134751e-01,-2.022101152231833954e+00,1.558355783232754366e-01,-2.325632838831300120e+00,1.142594613211759702e+00,-8.746677701980326569e-01,3.125986691642578807e-01,3.125986691642578807e-01,3.125986691642578807e-01,3.125986691642578807e-01,3.125986691642578807e-01,3.125986691642578807e-01,3.125986691642578807e-01,3.125986691642578807e-01,3.125986691642578807e-01,3.125986691642578807e-01,3.125986691642578807e-01,3.125986691642578807e-01,-3.674015736532028065e-01,6.264764658648469542e-01,3.545012799930460923e-02,-5.801043489972551592e-01,1.160191138913383435e+00,-1.672019657784316604e-01,-1.714407259385406723e+00,3.837448435854777240e-01,7.235371032203440356e-01,4.035268574937345698e-01,-1.699077614230391164e+00,-2.492631634942836794e-01,2.174823722943436621e+00,9.147499816650294102e-01
-3.919278735823986115e-02,2.138896958042683372e-01,-6.165645013403849017e-02,1.541095642907671370e-01,1.442131087289975633e-01,-2.601487368597507621e-01,-4.272100514413833261e-02,1.273201525443968363e+00,-1.423764473411837983e+00,-5.084247828736881969e-01,-5.901487153366924421e-01,-1.041201294508808495e+00,-8.708697569278001094e-01,1.287735204150791013e+00,1.287735204150791013e+00,1.287735204150791013e+00,1.287735204150791013e+00,1.287735204150791013e+00,1.287735204150791013e+00,1.287735204150791013e+00,1.287735204150791013e+00,1.287735204150791013e+00,1.287735204150791013e+00,1.287735204150791013e+00,1.287735204150791013e+00,-1.657750747547527548e-01,4.154333249369227682e-02,-9.383057114842432989e-02,-1.311969757616854027e-01,8.748436488054130988e-01,-2.821311102485437039e-01,-1.782655560843301235e+00,9.061284291734443830e-01,9.445164882919233618e-01,-1.076311564119894593e+00,4.506087613519505486e-01,1.440745836233401800e+00,2.050833974108529079e-02,8.834281595422676103e-01
-1.551930901249319428e+00,5.953864574597280690e-01,9.777518834207824527e-01,-4.284172297478950897e-01,-3.037156338658164589e-01,9.889234870262447741e-01,-3.394651812916011924e-01,1.180785814935059630e+00,1.671198251455798811e-01,-4.923802441830504306e-01,-2.712350254973238672e-01,-2.558886857655748859e-01,-8.571987239468468189e-01,1.737775590803431358e+00,1.737775590803431358e+00,1.737775590803431358e+00,1.737775590803431358e+00,1.737775590803431358e+00,1.737775590803431358e+00,1.737775590803431358e+00,1.737775590803431358e+00,1.737775590803431358e+00,1.737775590803431358e+00,1.737775590803431358e+00,1.737775590803431358e+00,1.489839174691141299e-01,-1.310454241975223866e+00,9.136533393492508592e-01,7.383955359826280818e-01,-7.315536690201128733e-01,2.071532837219973722e-01,-9.205130372697083452e-01,-4.614163256148507419e-01,1.185022880680994817e+00,6.416957492378388972e-03,2.896130556241512805e-02,1.099460643895359580e+00,-1.138213997793238036e-01,6.312067377721436445e-01
-1.797571555167763124e+00,-2.134382869536470273e-01,1.556769929905814642e+00,2.861443301288624230e-01,-1.797207681336751017e+00,1.128962489748045916e+00,-8.648629691438735057e-01,6.018210503473520046e-01,2.227887884759985893e-01,2.163052858883584562e-01,-1.446610381474420226e+00,1.337607785384514525e+00,-8.209778940749802301e-01,4.807136454642630397e-01,4.807136454642630397e-01,4.807136454642630397e-01,4.807136454642630397e-01,4.807136454642630397e-01,4.807136454642630397e-01,4.807136454642630397e-01,4.807136454642630397e-01,4.807136454642630397e-01,4.807136454642630397e-01,4.807136454642630397e-01,4.807136454642630397e-01,3.329289672102136999e-01,-1.975076450082039914e+00,-5.439581113812931579e-02,1.812421646983785717e+00,-5.660700000712245439e-01,-3.754095607995129591e-02,1.236886908906969645e-01,-1.286060506405354298e+00,6.910864090644196489e-01,1.746005390107954192e+00,-1.275734297596162081e+00,-9.542749363607175850e-01,1.331338497194960002e+00,1.198059329387255234e+00
-1.666469078805454362e+00,-1.234967229989768711e+00,1.949853302104020303e+00,5.257060422928486743e-01,-2.965811927405936466e+00,1.154160438048606574e+00,-6.466164520100322610e-01,9.443986062425399064e-01,-4.591323873593707375e-03,1.645750188186266394e+00,-8.321998918118801436e-01,7.857697618295966802e-01,-7.566916238392770166e-01,-1.265344876703540011e+00,-1.265344876703540011e+00,-1.265344876703540011e+00,-1.265344876703540011e+00,-1.265344876703540011e+00,-1.265344876703540011e+00,-1.265344876703540011e+00,-1.265344876703540011e+00,-1.265344876703540011e+00,-1.265344876703540011e+00,-1.265344876703540011e+00,-1.265344876703540011e+00,5.053067075406205699e-01,-2.321814491237170763e+00,-7.526522195418902106e-01,2.771515986522466779e+00,-2.700123237788684682e-01,-8.825021556489307528e-01,4.246017959585676738e-01,-7.328508815156984380e-01,-8.588356703872208620e-01,1.490154244615844892e+00,3.927209593429277223e-01,-1.957798989549748070e+00,6.678685592537169091e-01,2.334986316981169541e+00
-1.637322311483522475e+00,-1.663506296847625965e+00,2.270530107405229092e+00,6.665200581590196016e-01,-1.926328292413919341e+00,1.770753165378734506e+00,-3.600436216492828856e-01,1.586208424379680793e+00,3.146155754777970603e-01,1.791448194075232037e+00,-5.074556339176666819e-01,8.346190938099119494e-01,-6.908912662509767433e-01,6.313952433911848572e-02,6.313952433911848572e-02,6.313952433911848572e-02,6.313952433911848572e-02,6.313952433911848572e-02,6.313952433911848572e-02,6.313952433911848572e-02,6.313952433911848572e-02,6.313952433911848572e-02,6.313952433911848572e-02,6.313952433911848572e-02,6.313952433911848572e-02,1.009245122899850244e+00,-2.379295885853327075e+00,-9.222266345313201441e-01,2.491021634175476951e+00,-4.618431388406429305e-01,-5.406051570520488125e-01,1.628071459098259233e-01,-6.800464201863165581e-01,-5.860047979010830632e-01,7.390948702736742648e-01,6.637324857314224058e-01,-4.175274728537174407e-01,1.183078575774752644e-01,2.709698903099624356e+00
-1.625777658137299797e+00,-1.803876798194335329e+00,2.540317141179456062e+00,5.516465005603635730e-01,-9.609674506195764465e-01,1.997739769169732060e+00,3.927016506083810254e-01,2.602604649555347649e+00,1.237485195610851657e-01,2.489127470525041463e+00,-7.592325700043186520e-01,6.501565500681328880e-01,-5.988855648320153824e-01,-2.163210836385284219e-01,-2.163210836385284219e-01,-2.163210836385284219e-01,-2.163210836385284219e-01,-2.163210836385284219e-01,-2.163210836385284219e-01,-2.163210836385284219e-01,-2.163210836385284219e-01,-2.163210836385284219e-01,-2.163210836385284219e-01,-2.163210836385284219e-01,-2.163210836385284219e-01,1.823428331889526577e+00,-2.421322560257670009e+00,-8.343321063178860131e-01,2.334661613504659616e+00,-3.353798452147940812e-01,-8.050852953254630240e-01,-4.884802938792393578e-01,-1.117017499794878549e-01,-7.647780045491563428e-01,6.089776334764114285e-01,1.493395404310803087e+00,-4.030086659599757537e-01,-4.801129679513993498e-01,2.112258135129611247e+00
-1.619395941454065513e+00,-1.389221740773452840e+00,2.729924686709827242e+00,-1.663521912147881421e-01,-6.790016771784097571e-01,2.093936550234127836e+00,7.813261834900786518e-01,2.051517713315201608e+00,5.385975223581301874e-01,2.290313507242728530e+00,-7.622967132721440997e-01,1.473858987077236504e+00,-4.520487219157639514e-01,5.828004981904460341e-02,5.828004981904460341e-02,5.828004981904460341e-02,5.828004981904460341e-02,5.828004981904460341e-02,5.828004981904460341e-02,5.828004981904460341e-02,5.828004981904460341e-02,5.828004981904460341e-02,5.828004981904460341e-02,5.828004981904460341e-02,5.828004981904460341e-02,2.538895358646430900e+00,-2.502895470431194980e+00,4.750367015322392791e-03,2.406219284166130290e+00,-1.183107871819966128e+00,-9.075516777800113344e-01,7.982450584551688266e-02,-1.865441009816337092e-01,-5.698670598691192302e-01,5.862729546209055620e-01,2.664131639048556432e-01,-3.506680820602148946e-02,6.294545576534980036e-01,1.492023405352819410e+00
-1.530864048595788729e+00,-3.435515673102846890e-01,2.511920191755689924e+00,-1.001922864646769717e+00,-2.100342932728929413e-01,2.119461285920710480e+00,8.442482032031759509e-01,1.428063200894619467e+00,7.048740276471059385e-01,1.936455399584487758e+00,-7.417337011599567376e-01,1.453795518512578155e+00,-2.291172096067480290e-01,1.228703011147006530e-01,1.228703011147006530e-01,1.228703011147006530e-01,1.228703011147006530e-01,1.228703011147006530e-01,1.228703011147006530e-01,1.228703011147006530e-01,1.228703011147006530e-01,1.228703011147006530e-01,1.228703011147006530e-01,1.228703011147006530e-01,1.228703011147006530e-01,3.015817902468305611e+00,-2.266392731544017103e+00,1.234959171500681796e+00,2.018817119890282452e+00,-2.083731706392367045e+00,-6.861321926546535277e-01,6.129577475026194433e-01,-2.710044849024151326e-01,-5.941403094241238803e-01,5.628662391695559153e-01,1.170741324273191220e-01,9.507138604941911542e-02,4.157843492375126737e-01,2.836564180781604438e-01
-1.269392191725565722e+00,5.674628688622421757e-01,2.049557153830235734e+00,-1.752448818984979395e+00,7.885879520365052242e-01,2.082379109682127361e+00,3.968519875410099207e-01,1.533706398723543085e+00,1.046650041348295757e+00,1.764250313025830907e+00,-1.890649469382007508e-01,1.648336879931095567e+00,3.277125757412483603e-02,9.141579400850942116e-01,9.141579400850942116e-01,9.141579400850942116e-01,9.141579400850942116e-01,9.141579400850942116e-01,9.141579400850942116e-01,9.141579400850942116e-01,9.141579400850942116e-01,9.141579400850942116e-01,9.141579400850942116e-01,9.141579400850942116e-01,9.141579400850942116e-01,3.381156868437781959e+00,-1.733477282068482062e+00,2.310501912443623684e+00,1.048182737078825477e+00,-2.564273468240732434e+00,3.165353350034291746e-01,3.956627970015606510e-01,-6.467603778944936987e-01,-2.617087354502342644e-01,1.033947242932170898e-02,1.912438233171303847e-01,1.047180236837082612e+00,-4.712681488600466428e-01,-2.076080729647401313e+00
-8.156264669331929618e-01,1.567334053633390178e+00,1.185697110373194807e+00,-1.958812198602704502e+00,2.066563523190223517e+00,1.245114382578084378e+00,4.065061980909764339e-01,1.352472541561103414e+00,9.235570607760911210e-01,1.458353700384126483e+00,8.338375546344874156e-02,1.048847746150254556e+00,3.323949321534857559e-01,-4.058938084154338766e-01,-4.058938084154338766e-01,-4.058938084154338766e-01,-4.058938084154338766e-01,-4.058938084154338766e-01,-4.058938084154338766e-01,-4.058938084154338766e-01,-4.058938084154338766e-01,-4.058938084154338766e-01,-4.058938084154338766e-01,-4.058938084154338766e-01,-4.058938084154338766e-01,3.175945423848074434e+00,-8.283974329539021131e-01,2.758663834697338668e+00,-2.299803592228437110e-01,-2.031051690879713156e+00,9.095860591323065014e-01,-5.283661492139061361e-02,-4.420111994591824356e-01,-2.887611534009807412e-01,1.261707870893317707e-01,5.297511670337331502e-01,5.180323153124063995e-02,-2.137086091821825129e-01,-3.642601868015991951e+00
-1.149550473586361532e-01,2.053947206705309281e+00,4.342269253185287448e-01,-1.603628825278533121e+00,2.370432439197581953e+00,-6.680278874462279581e-02,1.719229777440198781e-01,7.579017496762820993e-01,1.579803624414481966e+00,5.068549398263791916e-01,-3.833621079760303751e-01,1.620711061826476618e+00,6.530322163587762851e-01,8.725560738085611501e-01,8.725560738085611501e-01,8.725560738085611501e-01,8.725560738085611501e-01,8.725560738085611501e-01,8.725560738085611501e-01,8.725560738085611501e-01,8.725560738085611501e-01,8.725560738085611501e-01,8.725560738085611501e-01,8.725560738085611501e-01,8.725560738085611501e-01,2.209191632292441643e+00,-1.775988991934917063e-02,2.353999767079678396e+00,-9.612668995224817881e-01,-8.191080893838158516e-01,1.457708358870674514e+00,-6.342850212295589873e-01,-1.298713915287228238e+00,5.909295948156182421e-01,7.448633162813769193e-01,-8.107652639938185413e-01,5.497108775097789835e-01,4.993925066921460765e-01,-3.235192616361109774e+00
3.427146704254562803e-01,1.836222355816138574e+00,-5.994112296845641868e-02,-1.350636213867949964e+00,1.809544415864871025e+00,-1.001815159756649365e+00,-2.884408788207335483e-01,4.672087079490335748e-01,1.482976041504769249e+00,-2.228799094435641448e-01,1.326734091774392610e+00,1.392658496070300789e+00,9.196565923893905703e-01,9.660402318462651960e-01,9.660402318462651960e-01,9.660402318462651960e-01,9.660402318462651960e-01,9.660402318462651960e-01,9.660402318462651960e-01,9.660402318462651960e-01,9.660402318462651960e-01,9.660402318462651960e-01,9.660402318462651960e-01,9.660402318462651960e-01,9.660402318462651960e-01,1.119664972789026658e+00,4.155759267542772917e-01,1.788814549316050773e+00,-1.103315915305626893e+00,9.928693556106724105e-02,1.575167809365391136e+00,-1.217873613453477999e+00,-9.089689136217905530e-01,1.102280459215576380e+00,-6.843767674502606591e-01,-8.685263979455239980e-01,1.401446133520671156e+00,-1.820092327746666572e-01,-2.052916912598925059e+00
