-3.275392810983547287e-01,1.459984111833644294e-01,-2.774420557435255952e-01,-1.147614923709836310e+00,1.116017017687872315e+00,-3.411625334556970257e-01,-1.940556361667794549e+00,-1.034849033237768667e+00,3.876850338203866597e-01,-1.185218954016401316e+00,-1.555785968661929641e-01,1.098781336557518085e+00,-8.830025378659063229e-01,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-1.781771830586850847e+00,-4.760111757318881698e-01,1.842051233186428882e-01,9.589372033416906360e-01,-1.287818543214811706e+00,-9.684176429268555042e-01,2.446693391327058986e+00,3.774525973107504817e-01,-1.673088954023397079e+00,1.063474185190480537e+00,7.914299388324423923e-01,-2.581830976348193474e+00,-1.558310624125123001e+00,1.558380097849781709e+00,-2.563848919119738123e-05
6.661810644027771344e-01,1.667001480993776985e+00,-2.108682720084800455e-01,-5.117307412593892213e-01,1.307197955392018329e+00,-1.107537256236697631e+00,-3.739062500120527988e-01,-7.860021215506191039e-03,-6.756350935605021091e-02,-9.744611684013763098e-01,1.606671265278555305e+00,-4.599390443220834901e-01,1.084833750798767094e+00,-4.621179749623883226e-01,-4.621179749623883226e-01,-4.621179749623883226e-01,-4.621179749623883226e-01,-4.621179749623883226e-01,-4.621179749623883226e-01,-4.621179749623883226e-01,-4.621179749623883226e-01,-4.621179749623883226e-01,-4.621179749623883226e-01,-4.621179749623883226e-01,-4.621179749623883226e-01,3.828973532107610156e-01,5.818471481554264857e-01,9.648060492933177024e-01,-9.516381013374103359e-01,6.233313423945573417e-01,9.756028205850603152e-01,-1.109674986344105996e+00,3.866604977441996382e-01,8.634955957035919116e-01,-1.485618498846827729e+00,1.734739215958376601e-01,6.812049416039500649e-01,-9.253657466668897547e-01,-1.084584754340699897e+00
8.752158459752891195e-01,1.568894470181561251e+00,-3.188190687199917162e-01,8.126552057711182442e-02,7.837983745420685766e-01,-9.927211199085606008e-01,-2.014271399163365672e-01,-2.874414583841197746e-01,-7.561084005738311076e-01,-1.450707000435520255e+00,8.259114942307590468e-01,-1.769191850855512005e+00,1.176255347151784925e+00,-1.023961909404461412e+00,-1.023961909404461412e+00,-1.023961909404461412e+00,-1.023961909404461412e+00,-1.023961909404461412e+00,-1.023961909404461412e+00,-1.023961909404461412e+00,-1.023961909404461412e+00,-1.023961909404461412e+00,-1.023961909404461412e+00,-1.023961909404461412e+00,-1.023961909404461412e+00,-3.922408113972538496e-02,6.702063378221676526e-01,4.421959697725109661e-01,-6.943216148459765424e-01,8.445837131852944601e-01,3.664265923402477143e-01,-9.548322500243094924e-01,7.747789068957372516e-01,6.712826273568576196e-01,-9.088509906996536936e-01,8.489216925306354300e-01,-2.449044124279391443e-01,-1.112540607268505788e+00,-4.648228683936952987e-01
1.142517634965529494e+00,1.536470137665986391e+00,-2.640569501969495247e-01,7.601772470050612851e-01,6.972128773472406893e-01,-4.605473867380376896e-01,6.618129325872356139e-01,2.484892185671374806e-02,-2.792717689160175709e-01,-5.734456002888187465e-01,5.273758934343742988e-01,-1.537498382412607167e+00,1.222955611213856653e+00,-7.261473194033246648e-01,-7.261473194033246648e-01,-7.261473194033246648e-01,-7.261473194033246648e-01,-7.261473194033246648e-01,-7.261473194033246648e-01,-7.261473194033246648e-01,-7.261473194033246648e-01,-7.261473194033246648e-01,-7.261473194033246648e-01,-7.261473194033246648e-01,-7.261473194033246648e-01,-2.293595234275157824e-01,7.358409410770262449e-01,-1.270613223806039624e-02,-3.919042948623439604e-01,9.937836158358250849e-01,-3.387127679344372200e-01,-5.698262203045809660e-01,8.614890424211437692e-01,1.562614676377956438e-02,-1.461168830234908511e-01,1.156256661509256656e+00,-5.778661812248319096e-01,-7.062152177002635201e-01,-2.176153614808494785e-01
1.406587729824409605e+00,1.415634265736114061e+00,-8.030266799446152126e-02,1.094294093279475355e+00,7.407611506615534580e-01,-4.842085924595330160e-01,1.461036540523828586e+00,-2.570738425070888400e-02,8.235029324916534610e-02,6.857914335067004374e-02,3.713654734059638751e-01,-9.358846294477827232e-01,1.246497410395681182e+00,-1.038615159418506240e+00,-1.038615159418506240e+00,-1.038615159418506240e+00,-1.038615159418506240e+00,-1.038615159418506240e+00,-1.038615159418506240e+00,-1.038615159418506240e+00,-1.038615159418506240e+00,-1.038615159418506240e+00,-1.038615159418506240e+00,-1.038615159418506240e+00,-1.038615159418506240e+00,-3.016198215680455097e-01,7.348318442585051180e-01,-3.623036172470340266e-01,-9.005746922279138367e-02,1.242775753993639931e+00,-9.520522361180804305e-01,-2.324571215736530583e-01,1.049925189968982542e+00,-4.684285064955983624e-01,3.605143259068190886e-01,6.204776313040379909e-01,-1.063198400114040432e+00,3.596862503900617458e-01,-1.676838289767316192e-01
1.579256128138255333e+00,1.155768959973685783e+00,-6.447516633193332847e-02,1.288125410699894502e+00,6.554796323103617706e-01,-6.062992643586041508e-01,1.698108738481581392e+00,-1.999264635285483704e-01,5.307064723446702770e-01,4.046034279575163595e-01,2.264903899587320801e-01,-4.609455023601274903e-01,1.262622692456639495e+00,-3.871841127441376651e-01,-3.871841127441376651e-01,-3.871841127441376651e-01,-3.871841127441376651e-01,-3.871841127441376651e-01,-3.871841127441376651e-01,-3.871841127441376651e-01,-3.871841127441376651e-01,-3.871841127441376651e-01,-3.871841127441376651e-01,-3.871841127441376651e-01,-3.871841127441376651e-01,-3.522044118120647993e-01,7.858777433955886904e-01,-6.863829355459563075e-01,2.717637819752879644e-02,1.426122897309147763e+00,-1.088658089702859932e+00,3.933287555149338199e-02,7.947365661861657271e-01,-7.517200707928590742e-01,6.994582168698266766e-01,4.027119568343886513e-01,-8.212592804858270812e-01,6.270192181815636978e-01,-1.348948052380222196e-01
1.696069342570821759e+00,1.229049070241488684e+00,-1.823408763549746181e-01,1.257301584145368967e+00,4.855516623468271731e-01,-7.288395915197586339e-01,1.597108941817863670e+00,-4.217261533562672304e-01,2.821180077141053344e-01,7.493071478142030450e-01,-1.250801239735265247e-01,-2.093320737844667490e-01,1.274544578546734197e+00,-1.213616365627427640e-02,-1.213616365627427640e-02,-1.213616365627427640e-02,-1.213616365627427640e-02,-1.213616365627427640e-02,-1.213616365627427640e-02,-1.213616365627427640e-02,-1.213616365627427640e-02,-1.213616365627427640e-02,-1.213616365627427640e-02,-1.213616365627427640e-02,-1.213616365627427640e-02,-3.962779125862123664e-01,8.877541836959270682e-01,-6.560981476721682304e-01,1.529913410498690701e-02,1.423361329787503404e+00,-1.148994433012842764e+00,3.668389353851763679e-01,7.998697867716297871e-01,-1.165000198328325132e+00,7.681900721917598318e-01,3.251850832428466731e-01,-6.685113937067850287e-01,7.040857933267424817e-01,-8.558576046427528172e-02
1.756888446866966325e+00,8.295009712153177395e-01,-1.284315393052375964e-01,1.175141133961671969e+00,2.181864818837925823e-01,-5.058442490186164653e-01,9.700011949860732896e-01,-3.462934630688557780e-01,2.502536458479306947e-01,4.860308170512939174e-01,-1.757774894313287040e-01,-1.170208807034367055e-01,1.282535538475874315e+00,1.256670961686388518e-02,1.256670961686388518e-02,1.256670961686388518e-02,1.256670961686388518e-02,1.256670961686388518e-02,1.256670961686388518e-02,1.256670961686388518e-02,1.256670961686388518e-02,1.256670961686388518e-02,1.256670961686388518e-02,1.256670961686388518e-02,1.256670961686388518e-02,-4.283528052180409218e-01,8.442438921069076452e-01,-7.241913470170906475e-01,3.936083482744050926e-02,1.190623715663184923e+00,-7.142207773142545957e-01,2.974494018165548259e-01,3.858749901472067756e-01,-7.946467075603914632e-01,6.141482163554473628e-01,4.395945945432199603e-02,-4.785456619025759695e-01,6.252175794950252108e-01,-2.185535656753817904e-02
1.729453335210391796e+00,5.272662988709367893e-01,-2.139295734561895423e-01,1.211845183905527312e+00,3.615496352099921151e-01,-5.083127558049809203e-01,8.643135544958239214e-01,-2.995832811264457773e-01,-1.138871549775559086e-02,4.350532982959758876e-01,-7.837278491645849332e-01,3.254335721088388866e-01,1.287370126812949378e+00,4.931655522350690823e-01,4.931655522350690823e-01,4.931655522350690823e-01,4.931655522350690823e-01,4.931655522350690823e-01,4.931655522350690823e-01,4.931655522350690823e-01,4.931655522350690823e-01,4.931655522350690823e-01,4.931655522350690823e-01,4.931655522350690823e-01,4.931655522350690823e-01,-4.445909085256106730e-01,9.057718257830071895e-01,-9.042968058919336194e-01,-1.233315236511722118e-01,1.239360452735400964e+00,-6.179581347326045249e-01,2.213946094152639266e-01,3.053111806576123133e-01,-5.310011042857714081e-01,7.850324007391488168e-01,-3.849033790587548243e-01,-2.798808632556817333e-01,6.206024037085953182e-01,-5.497935220502222185e-03
1.412819793304405547e+00,3.991458056848270486e-01,-1.243697706564868555e-01,1.383083702156862937e+00,2.994899860264251257e-01,-4.178801889996125452e-01,1.024761176306425936e+00,-4.930164352734346944e-01,2.634963633719545339e-01,2.347457525096171282e-01,-6.907662005801850080e-01,-6.086974812511490585e-02,1.290203241086878228e+00,7.247480730738050658e-01,7.247480730738050658e-01,7.247480730738050658e-01,7.247480730738050658e-01,7.247480730738050658e-01,7.247480730738050658e-01,7.247480730738050658e-01,7.247480730738050658e-01,7.247480730738050658e-01,7.247480730738050658e-01,7.247480730738050658e-01,7.247480730738050658e-01,-4.406894172848458413e-01,7.083881822351377755e-01,-1.089258056765153082e+00,1.145100489479480670e-02,1.204814391530804052e+00,-7.204580034747143369e-01,3.948067141188719154e-01,2.250004097812666748e-01,-5.940322402681051939e-01,6.835326313505042384e-01,-1.322477645901449783e-01,4.490172884835247347e-02,3.046698145893556586e-01,-4.276550206384466257e-02
2.118082170149107490e+00,4.959242723535510211e-01,-4.126304408057797357e-02,1.837327930182303337e+00,-4.422968527024107588e-01,5.833020399177940574e-01,1.378727117812134306e+00,-8.125644811135288581e-01,4.336672436956838239e-01,1.843196493333386643e-01,-8.398729892626644045e-01,3.107514619322799265e-01,1.292426639682644041e+00,1.342546292841859945e-01,1.342546292841859945e-01,1.342546292841859945e-01,1.342546292841859945e-01,1.342546292841859945e-01,1.342546292841859945e-01,1.342546292841859945e-01,1.342546292841859945e-01,1.342546292841859945e-01,1.342546292841859945e-01,1.342546292841859945e-01,1.342546292841859945e-01,-4.476936097184120444e-01,8.542114809156813315e-01,-1.167703339676540386e+00,5.627081138179085285e-01,5.007445733663503651e-01,-1.368042896210515114e+00,1.324801291517802682e+00,2.713253404224754139e-01,-5.939657009066285909e-01,1.071976655961483615e+00,-5.357378888834636310e-01,-5.494908812838474876e-01,3.202917618152646417e-01,-3.736935909746103707e-02
1.989007109390471761e+00,9.384878723081127028e-01,-8.073471204372504317e-01,1.919520836030856215e+00,2.874918088019394191e-01,9.419834175792228537e-02,1.751023436917636955e+00,-8.953147611447890286e-01,1.766116802402005817e-02,4.826033457594002263e-01,-1.634033583354419283e+00,2.279872045738290109e-01,1.295887138430653840e+00,-1.065219974749393866e-01,-1.065219974749393866e-01,-1.065219974749393866e-01,-1.065219974749393866e-01,-1.065219974749393866e-01,-1.065219974749393866e-01,-1.065219974749393866e-01,-1.065219974749393866e-01,-1.065219974749393866e-01,-1.065219974749393866e-01,-1.065219974749393866e-01,-1.065219974749393866e-01,-4.648299937895007394e-01,1.382511679347530942e+00,-1.147759026954898509e+00,-2.580585092546506809e-01,9.724077295947969324e-01,-1.462100106738881466e+00,1.257760001170764141e+00,5.688592409356487689e-01,-1.003019892961076964e+00,1.553064230000792190e+00,-2.160240924212072922e-01,-1.065899736702264233e+00,3.330356324423033865e-01,-1.099105607749100225e-02
1.789519499454136797e+00,7.203631867212610951e-01,-3.405232582906672079e-01,2.608393096427479296e+00,2.507984163374593067e-01,6.032336587356981195e-01,2.201057280125792381e+00,-4.629778424864777753e-01,1.526685039752428974e-01,4.753044793174838745e-01,-5.705331581360122417e-01,2.989717944984657816e-01,1.296984218571470837e+00,2.311519392716230858e-01,2.311519392716230858e-01,2.311519392716230858e-01,2.311519392716230858e-01,2.311519392716230858e-01,2.311519392716230858e-01,2.311519392716230858e-01,2.311519392716230858e-01,2.311519392716230858e-01,2.311519392716230858e-01,2.311519392716230858e-01,2.311519392716230858e-01,-4.687880151819329710e-01,9.971486892231471444e-01,-1.708237404367846546e+00,1.899366439637911463e-01,1.199434304284737518e+00,-1.856874044953042091e+00,1.089262807060366267e+00,1.148362841800865342e+00,-6.897927283786285946e-01,8.471380348744395050e-01,1.978463215650262327e-02,-4.991460822877196724e-01,-8.288498765174368010e-01,-8.181422441402238371e-03
9.869085654568067190e-01,5.118011757490462665e-01,-4.349457613410763757e-01,1.259171430387920232e+00,-4.739102316763334488e-01,1.500157046030829028e-02,6.028545058800929279e-01,-1.255414925522805314e+00,-8.042076239185256270e-01,2.395460478361493284e-01,1.945714891187246609e+00,-8.362503720325080714e-01,1.297689078348474467e+00,4.966660514163424023e-01,4.966660514163424023e-01,4.966660514163424023e-01,4.966660514163424023e-01,4.966660514163424023e-01,4.966660514163424023e-01,4.966660514163424023e-01,4.966660514163424023e-01,4.966660514163424023e-01,4.966660514163424023e-01,4.966660514163424023e-01,4.966660514163424023e-01,-4.710336109113739678e-01,6.280596336313413186e-01,-8.160093198354457789e-01,1.189524268608280338e-01,4.055418417511151841e-01,-1.012212673362593796e+00,1.491147283279761870e+00,1.760497889820934692e+00,-1.400123776145100640e+00,-1.796897756075598096e+00,9.481015329640043454e-01,1.032017124799850194e+00,-8.009297446130348996e-01,-7.413971655835237783e-03
7.870034542642510011e-01,-8.053250865630346977e-01,-1.450350954257593417e+00,1.293912361602693295e+00,-1.524272019046005455e-01,1.389045447933529909e+00,2.990855758434289857e-01,-1.754492480905222029e+00,-1.172854509615784524e+00,9.765034877518542489e-01,6.196887899859476745e-01,-9.260825261865519575e-01,1.298149683609187477e+00,-5.742030755981263335e-01,-5.742030755981263335e-01,-5.742030755981263335e-01,-5.742030755981263335e-01,-5.742030755981263335e-01,-5.742030755981263335e-01,-5.742030755981263335e-01,-5.742030755981263335e-01,-5.742030755981263335e-01,-5.742030755981263335e-01,-5.742030755981263335e-01,-5.742030755981263335e-01,-4.734055689485972551e-01,1.232670493530870326e+00,-1.134188900168858094e+00,-8.170856120244514020e-01,-1.023083457192344170e+00,-6.747350102351031831e-01,3.205809062198649695e+00,1.372509905854931711e+00,-2.553027089090571522e+00,-4.834585990720046689e-01,1.391836282041457817e+00,-5.900794289943224191e-01,1.870899821714492317e-01,-3.923644231249025574e-03
7.411107687267410871e-01,-9.709574565403579216e-01,-1.876359273723100074e+00,8.230609750881149322e-01,-7.731858223495076121e-01,8.528469319559430772e-01,1.941657540700357565e+00,-6.629052745493683174e-01,-8.978758323732649593e-01,1.225787268166553812e-01,6.247659643430927279e-01,3.812030931378932452e-01,1.298493437386261329e+00,-7.253539487784379514e-01,-7.253539487784379514e-01,-7.253539487784379514e-01,-7.253539487784379514e-01,-7.253539487784379514e-01,-7.253539487784379514e-01,-7.253539487784379514e-01,-7.253539487784379514e-01,-7.253539487784379514e-01,-7.253539487784379514e-01,-7.253539487784379514e-01,-7.253539487784379514e-01,-4.752179318350513992e-01,1.404411918501204282e+00,-9.544397007949826373e-01,-3.489779622071577103e-01,-4.364206095649423300e-01,-2.418002555640361262e+00,1.295459937487682289e+00,2.255940690944593374e+00,-4.029588435256406531e-01,-6.335846093731578588e-01,-5.865912248053659628e-01,-3.743622019475393858e-01,7.058757299087348169e-01,-1.178417323697843449e-03
2.745744631201550434e-01,-1.160735157198288903e+00,-1.758320012828347378e+00,6.593804859225860238e-01,3.353691825581163743e-01,-4.250976779871428191e-01,1.113609813110516100e+00,6.908757101943058254e-02,-9.969441931510569788e-01,-4.953840460442314186e-01,6.411704791205867782e-01,2.757256934115595470e+00,1.298572616788528977e+00,-2.866660016142865697e+00,-2.866660016142865697e+00,-2.866660016142865697e+00,-2.866660016142865697e+00,-2.866660016142865697e+00,-2.866660016142865697e+00,-2.866660016142865697e+00,-2.866660016142865697e+00,-2.866660016142865697e+00,-2.866660016142865697e+00,-2.866660016142865697e+00,-2.866660016142865697e+00,-4.756195687760610968e-01,1.277743619727367053e+00,-1.240732207385145447e+00,-1.085364222242847454e+00,9.048560322882359674e-01,-1.132369884062399024e+00,-5.607224238003332140e-01,1.785551387963939751e+00,1.693144650861176936e+00,-7.655298013622194309e-02,-2.594642952442906214e+00,-2.167235281439734429e+00,1.009905921814171076e-01,-5.500360014186655901e-04
2.757061188504043026e-01,-1.260831957537369985e-01,-1.599280707183828865e+00,7.204490036110592355e-01,1.462397739967049137e+00,-1.002993121300081725e-01,4.873354788136226023e-01,-1.057523832889478266e+00,-6.477507117479813781e-01,-4.664953927957408708e-01,-3.457973847024062852e+00,-1.453710144238855806e+00,1.298624931147648764e+00,2.161417179784504150e-01,2.161417179784504150e-01,2.161417179784504150e-01,2.161417179784504150e-01,2.161417179784504150e-01,2.161417179784504150e-01,2.161417179784504150e-01,2.161417179784504150e-01,2.161417179784504150e-01,2.161417179784504150e-01,2.161417179784504150e-01,2.161417179784504150e-01,-4.758822264824969506e-01,1.322805062419623923e+00,-7.006894152784216567e-01,-1.753265943546682859e+00,1.914514261057236044e-01,1.007159146354945911e-01,8.794049889297128608e-01,-4.052873992728459052e-01,-7.589234366039528945e-01,2.595581560053864756e+00,1.277001672181750092e+00,-1.585835738472815226e+00,-7.755125716791866353e-01,-1.610672091097510887e-04
-7.809424005226169030e-02,-3.696509196404930142e-01,-1.349817878473977162e+00,8.927730230328304595e-01,1.246548144689235693e+00,2.114120593159911077e-01,5.964389373368317315e-01,3.526962418048881776e-02,-2.994226677140785497e-01,-3.567809034284715741e-01,7.604237542768723657e-01,6.645668711362864300e-01,1.298639524788868238e+00,1.005056705679182816e+00,1.005056705679182816e+00,1.005056705679182816e+00,1.005056705679182816e+00,1.005056705679182816e+00,1.005056705679182816e+00,1.005056705679182816e+00,1.005056705679182816e+00,1.005056705679182816e+00,1.005056705679182816e+00,1.005056705679182816e+00,1.005056705679182816e+00,-4.759291365382775085e-01,9.881693529235494600e-01,-8.856414282203383115e-01,-1.439702534775513021e+00,4.857424603220763526e-01,-1.081845500913205735e-02,-7.567306246132685099e-02,9.184447969472796514e-01,6.768070777972733376e-01,-7.953193231753087344e-01,-8.403878027266075135e-01,9.384025322551927673e-01,5.125578341606303878e-01,-1.365846581411760303e-04
-3.319403478532427232e-01,1.889488271732856495e-01,-8.676333384068385390e-01,1.679667097269193707e-02,1.572704500252899651e+00,-7.120370527686360473e-01,-4.346661142472829642e-01,4.557042991196216808e-01,-2.033293186063922064e+00,-2.231244997756784088e+00,2.452695341637295690e-01,-1.137857363575876857e+00,1.298649602127103897e+00,8.715688360883194763e-01,8.715688360883194763e-01,8.715688360883194763e-01,8.715688360883194763e-01,8.715688360883194763e-01,8.715688360883194763e-01,8.715688360883194763e-01,8.715688360883194763e-01,8.715688360883194763e-01,8.715688360883194763e-01,8.715688360883194763e-01,8.715688360883194763e-01,-4.759722178772194945e-01,6.172668450630747206e-01,-1.068223842371588544e-01,-1.554264237725027087e+00,8.472650628763231939e-01,6.207499178507421833e-01,-1.957677252410402247e+00,1.438062919879091517e+00,2.246112450779227387e+00,-1.672117803805866609e+00,-2.261128048265892421e-02,1.233683336713689904e+00,-9.662877415805831705e-01,-1.651856160227742612e-06
-3.977392254215370015e-01,7.857107570776865613e-01,-9.038959363694248905e-01,-4.850900078955453498e-01,1.862865158324581882e+00,9.438015233181276109e-01,-1.059649659883068917e+00,1.173542007915459040e+00,-1.773932614279744913e+00,-1.468734138841855108e+00,4.412973830263272612e-01,-1.210629415816057097e+00,1.298656652334580164e+00,-1.838338555227811769e-02,-1.838338555227811769e-02,-1.838338555227811769e-02,-1.838338555227811769e-02,-1.838338555227811769e-02,-1.838338555227811769e-02,-1.838338555227811769e-02,-1.838338555227811769e-02,-1.838338555227811769e-02,-1.838338555227811769e-02,-1.838338555227811769e-02,-1.838338555227811769e-02,-4.760053073136728541e-01,6.504097226334838444e-01,1.043471368434658819e+00,-1.895394630881210851e+00,-7.356283933413623188e-01,1.411416639125417483e+00,-1.390602486080088074e+00,8.800310135185854810e-01,1.851224723163408026e+00,-2.054193541810579671e+00,-4.808319273570167418e-01,1.229632306562593591e+00,8.534565755429979195e-01,-1.651856160227742612e-06
