-6.168796937121336921e-01,-4.567668144660168017e-01,-5.542697615101378483e-01,-1.398384556700089376e-01,-9.939005422342044316e-01,-2.746662902812206375e-01,-4.959017259026216595e-01,-1.069019380588973167e+00,1.186431896263909325e+00,-8.507941472568950614e-01,6.448112720484270310e-01,4.333127534937032954e-01,-1.239330446565193311e+00,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,-8.306661151225879225e-01,-1.385588758415487731e-01,-1.895719936919593451e-01,2.442078774350757431e-01,-3.255673225831514084e-01,5.790424526971917757e-02,6.947743332412056327e-01,-1.017568854833244441e+00,1.017399593492323284e-01,2.341179370317231501e-01,-9.475216021315365778e-01,5.165114948019579044e-01,7.575868382254058453e-01,1.754778004983612721e-03
-5.028901859482209913e-01,-1.098239133279163227e+00,-1.152749555458544073e+00,-7.036885537205364027e-01,-7.737503726220275047e-01,-7.807790263910439066e-01,9.533529125224862733e-02,-4.164553229226931608e-01,6.367921982822170035e-01,-1.439177406522938740e-01,8.278736704196014706e-01,2.402666827828525142e-01,-1.239327447797723192e+00,2.160155040773017010e+00,2.160155040773017010e+00,2.160155040773017010e+00,2.160155040773017010e+00,2.160155040773017010e+00,2.160155040773017010e+00,2.160155040773017010e+00,2.160155040773017010e+00,2.160155040773017010e+00,2.160155040773017010e+00,2.160155040773017010e+00,2.160155040773017010e+00,-8.304555794922454659e-01,2.630849894842102188e-01,-2.643204913072779161e-01,-1.159777977105644897e-01,-8.207943020431976433e-02,-3.454251632453553822e-01,6.504664393844035442e-02,-2.402076975750502275e-01,-7.979814966814359478e-02,-1.098529545605774871e+00,-5.694472213660811688e-01,2.164310271411134412e+00,7.426016535196875434e-01,1.777508731848658624e-02
-3.160246565434469690e-01,-1.205151627266436876e+00,-2.367888315820783907e-01,-6.382997710058706531e-01,-7.883232075673948236e-01,2.141290684283259360e-01,-8.918300611495496577e-01,-1.140996277118906166e+00,6.590005949968661403e-01,2.575053431436310492e-01,-3.517434943755320953e-02,-8.506792021277781446e-01,-1.239320906464353111e+00,1.513405008247151518e+00,1.513405008247151518e+00,1.513405008247151518e+00,1.513405008247151518e+00,1.513405008247151518e+00,1.513405008247151518e+00,1.513405008247151518e+00,1.513405008247151518e+00,1.513405008247151518e+00,1.513405008247151518e+00,1.513405008247151518e+00,1.513405008247151518e+00,-8.299372797880512076e-01,-1.391114579262333062e-01,-2.010715503556180783e-01,2.194865241546135604e-01,-9.321427866543635643e-01,2.838613978640150970e-01,1.287449116221088818e+00,-9.623290644526488746e-01,-1.141532822305350248e+00,-3.325944190610693324e-02,1.076070942802575647e+00,1.205422182187236180e+00,-1.493521484481299622e+00,7.527731882161221855e-02
-1.389861036903355385e-01,-7.915303570164806679e-01,-8.010699895627580724e-02,-4.138791136575595275e-01,-4.341300990580312380e-01,1.038689572776819281e+00,-9.875590502950951644e-01,1.005936230103164214e-01,2.456173745028313316e-01,-2.762955692721623446e+00,5.671422438797424359e-01,6.938867267084782853e-01,-1.239290444841844918e+00,-1.979068632045452691e+00,-1.979068632045452691e+00,-1.979068632045452691e+00,-1.979068632045452691e+00,-1.979068632045452691e+00,-1.979068632045452691e+00,-1.979068632045452691e+00,-1.979068632045452691e+00,-1.979068632045452691e+00,-1.979068632045452691e+00,-1.979068632045452691e+00,-1.979068632045452691e+00,-8.235336045668499860e-01,-8.741202526130305295e-02,3.690577885104196539e-03,6.536240098467334392e-02,-8.271276348336451534e-01,4.402818676810072995e-01,-5.227789209911315460e-01,-4.903711268131986656e-01,2.326441422221722899e+00,-2.772978149093723865e-01,-3.039513382802841335e+00,-8.760432927286522231e-01,2.440990013089801902e+00,1.477772459695315677e-01
-5.074741813678553815e-01,-9.248800526320862803e-01,1.012709772602738284e-01,-5.138755909642757080e-01,-1.532663999740042082e-01,-7.671726222961782193e-01,-8.328695975963448239e-01,-1.368599276654526742e+00,-1.426505744586755234e-02,-2.590242400101712139e+00,-7.723165451959771444e-01,4.355833270278947067e-01,-1.239216295048950256e+00,-2.072435828885929587e-01,-2.072435828885929587e-01,-2.072435828885929587e-01,-2.072435828885929587e-01,-2.072435828885929587e-01,-2.072435828885929587e-01,-2.072435828885929587e-01,-2.072435828885929587e-01,-2.072435828885929587e-01,-2.072435828885929587e-01,-2.072435828885929587e-01,-2.072435828885929587e-01,-8.007860619987510198e-01,-3.056321373043757172e-01,-2.845584657308520837e-01,1.201452981445659193e-02,-3.522790954502003635e-01,4.362749247038281153e-01,2.788338805340137561e-01,-5.949037420646229313e-01,1.217090310136885067e+00,5.963948461377295285e-01,-1.226912777904754615e+00,-3.571665589113980355e-01,-1.141792219962491917e+00,1.743276940654272800e-01
-4.697938987829359814e-01,-8.424521371145540227e-01,-1.116150022182318624e+00,-4.173617051882076434e-01,-8.434525686962124347e-01,-1.069841912972884890e+00,1.321130997201605428e+00,-1.347209279738733390e+00,3.022017322775784054e-01,-2.011066215677623781e-01,-4.289154165309265188e-01,1.678328156511347480e+00,-1.238350520163674862e+00,-1.360611083737435445e+00,-1.360611083737435445e+00,-1.360611083737435445e+00,-1.360611083737435445e+00,-1.360611083737435445e+00,-1.360611083737435445e+00,-1.360611083737435445e+00,-1.360611083737435445e+00,-1.360611083737435445e+00,-1.360611083737435445e+00,-1.360611083737435445e+00,-1.360611083737435445e+00,-7.663553268520771899e-01,2.478509638095240941e-01,-3.455446547786521494e-01,1.508456143435265850e-01,-1.051885691598179462e-01,-1.268120703448903708e+00,8.551432889012319238e-01,2.321362312081320656e-01,-1.953350708418407633e-01,1.167289611218141010e+00,-1.773181076386628252e+00,-1.442163664510174081e+00,1.932664733941813928e+00,9.940746033869460319e-02
3.364136942426364935e-02,-9.330070911691722424e-01,-1.148683075161053058e+00,1.163121059877604037e-02,-8.655353987312818242e-01,-1.372642064148182683e+00,6.499485518883559854e-01,-1.009131028780963391e+00,-1.225928626650410802e+00,4.170687984452334240e-01,-2.911093559684916343e+00,2.494726385527360701e+00,-1.235309117450210215e+00,-1.404104564045855819e+00,-1.404104564045855819e+00,-1.404104564045855819e+00,-1.404104564045855819e+00,-1.404104564045855819e+00,-1.404104564045855819e+00,-1.404104564045855819e+00,-1.404104564045855819e+00,-1.404104564045855819e+00,-1.404104564045855819e+00,-1.404104564045855819e+00,-1.404104564045855819e+00,-7.333438981104986043e-01,4.882008455035831140e-01,-6.826302462979280117e-01,3.583749324825714205e-02,4.520009720420259947e-01,-1.291200862142827477e+00,5.885323543742373431e-01,4.615223146583514180e-01,-2.128108935127867585e-01,2.461709746710944557e+00,-1.772252002853988762e+00,-2.516664860612001231e+00,1.539113837367261928e+00,9.284132477916155063e-03
5.110304704214362059e-02,-4.034718203500873845e-01,-6.956031157915478769e-01,-6.414133985226313506e-01,-5.558439718316081635e-01,-1.786554178774755419e+00,8.771905726794901881e-01,-4.021295086652609818e-01,-3.951437645994130055e+00,2.000345413853057419e+00,-2.675613617962333990e+00,-3.118036860025651946e-01,-1.229952101407104870e+00,1.401918668535816703e+00,1.401918668535816703e+00,1.401918668535816703e+00,1.401918668535816703e+00,1.401918668535816703e+00,1.401918668535816703e+00,1.401918668535816703e+00,1.401918668535816703e+00,1.401918668535816703e+00,1.401918668535816703e+00,1.401918668535816703e+00,1.401918668535816703e+00,-7.278758662780695499e-01,3.045612412613666886e-01,-1.100053555859462351e-01,1.218791210553417381e-01,5.714015090678419284e-01,-2.032933509454043275e+00,3.019202316223530413e-01,2.880238108885254888e+00,-1.832254354279710062e+00,-3.693771318862001940e-01,1.568855041699292796e+00,-6.674365999138119621e-02,-5.543846849179545622e-01,2.899734226417886029e-01
-1.241291530114693314e-01,4.166928048769170667e-01,-1.491812078677303033e+00,8.395678828066203137e-01,2.658200618662729386e-01,-4.884805188402167597e-01,-1.867145949363885560e+00,-1.653545961029186107e-01,-2.198137390665644730e+00,-8.966359062610261832e-01,-6.078001624447078033e-01,-1.259386813908433655e+00,-1.222604595823302054e+00,2.353434025454781864e+00,2.353434025454781864e+00,2.353434025454781864e+00,2.353434025454781864e+00,2.353434025454781864e+00,2.353434025454781864e+00,2.353434025454781864e+00,2.353434025454781864e+00,2.353434025454781864e+00,2.353434025454781864e+00,2.353434025454781864e+00,2.353434025454781864e+00,-7.297043609681868048e-01,7.736283970696706813e-01,-3.483604876513294868e-01,-1.275132906625823459e+00,7.066378510711572858e-01,7.235905257458452589e-01,-2.947438570482761588e-01,7.782293478548146792e-01,2.039661748271625052e-01,-1.740566142886668333e+00,2.942126605204991030e-01,1.841998218215864069e+00,-2.573531969376486317e-01,1.141474485392680149e+00
-8.177504079868826992e-01,1.037338080754531155e+00,-6.727071973022339391e-01,-5.205288314526188564e-01,-2.201173984752841095e-02,2.339904612176721133e-01,-1.142370392264371537e+00,2.771706610676764604e-01,-6.822674234530320403e-01,-9.409778205700184417e-01,9.230370675449721674e-01,-1.256845582901215508e+00,-1.216534314451602539e+00,-3.532591239230823965e-01,-3.532591239230823965e-01,-3.532591239230823965e-01,-3.532591239230823965e-01,-3.532591239230823965e-01,-3.532591239230823965e-01,-3.532591239230823965e-01,-3.532591239230823965e-01,-3.532591239230823965e-01,-3.532591239230823965e-01,-3.532591239230823965e-01,-3.532591239230823965e-01,-6.157273158810185887e-01,-1.594927071494618709e-02,8.494448045792389879e-01,-5.359182448419399503e-01,-3.284916789618401167e-01,5.216183665068349073e-01,-4.645377068967027623e-01,3.067877057251851558e-01,5.106232623143355243e-01,-9.401009994436009265e-01,1.072006637733309287e+00,-6.989769594909077399e-02,-2.591006450796995431e+00,1.935982280511660880e+00
-1.064484365199085181e+00,5.569513535563270779e-01,-8.936575597584954511e-02,-1.983481722419359328e-01,7.181874816470404377e-02,4.321611425494674696e-01,-6.400049919235669682e-01,-8.769875433986381585e-01,1.179371368263300246e+00,4.021514312463226881e-01,-9.109352762387978864e-01,8.069623100552239525e-02,-1.209425322816867210e+00,-9.678804229183274321e-01,-9.678804229183274321e-01,-9.678804229183274321e-01,-9.678804229183274321e-01,-9.678804229183274321e-01,-9.678804229183274321e-01,-9.678804229183274321e-01,-9.678804229183274321e-01,-9.678804229183274321e-01,-9.678804229183274321e-01,-9.678804229183274321e-01,-9.678804229183274321e-01,-2.883820823874972961e-01,-4.207395072574993677e-01,4.570688030074657737e-01,-1.991276502847337537e-01,-7.148282282716635905e-01,7.919367351087130968e-01,1.154618538494482705e+00,-1.530401156588075740e+00,-8.177199476997315530e-01,2.148738316878499699e+00,-1.616772563884240344e-01,-1.453432052924624518e+00,1.391498525408807474e+00,2.124458511378088499e+00
-9.948588724872741151e-01,-9.411677834725407088e-01,8.872010521823944229e-01,1.116714275803852408e+00,-5.939309996286282756e-01,9.163177900508490126e-01,-1.423408867201413575e+00,5.241423167707007780e-01,1.482041510666871398e+00,7.748255811029197693e-01,-1.802510794275126171e-01,-1.710812309507860063e-01,-1.188487557676300765e+00,-6.688243251534642386e-01,-6.688243251534642386e-01,-6.688243251534642386e-01,-6.688243251534642386e-01,-6.688243251534642386e-01,-6.688243251534642386e-01,-6.688243251534642386e-01,-6.688243251534642386e-01,-6.688243251534642386e-01,-6.688243251534642386e-01,-6.688243251534642386e-01,-6.688243251534642386e-01,1.327362035401288276e-01,-1.008514674664055644e+00,-9.646896993295505096e-01,6.109098984620937589e-01,2.739289900890704565e-01,9.780431843307872963e-01,7.003675684741658691e-02,-1.926577934553508786e+00,-3.051167146033803568e-01,9.883752827622866999e-01,4.344188059945188196e-01,-3.599556758449977689e-01,-9.086063718250753096e-01,2.098315929651696443e+00
-1.163036315197044424e+00,-1.488326956809164159e+00,8.335351348663606608e-01,2.215786385636033806e+00,-1.303195143487520857e+00,1.478207740324791519e+00,-2.128125322333723091e+00,2.013891666795032620e+00,8.990608012364179613e-01,7.879253498815316226e-01,4.652155569153653136e-01,4.737680437150568746e-01,-1.138678740457748306e+00,6.326252505868054099e-01,6.326252505868054099e-01,6.326252505868054099e-01,6.326252505868054099e-01,6.326252505868054099e-01,6.326252505868054099e-01,6.326252505868054099e-01,6.326252505868054099e-01,6.326252505868054099e-01,6.326252505868054099e-01,6.326252505868054099e-01,6.326252505868054099e-01,5.329426773800434169e-01,-1.165621437883055389e+00,-1.778208022374683672e+00,9.099025259751184480e-01,1.127953070231753063e+00,8.329376147278428899e-01,-1.179509537833913546e+00,-1.581621783863860431e+00,7.897928430435665614e-01,-2.361617044268042032e-01,-1.785187365484151301e-01,8.632236588922994613e-01,-2.083519095579718927e-01,2.119979248013725392e+00
-1.088201528397476858e+00,-2.022833608816274609e+00,1.224253887615565750e+00,2.202188028792904095e+00,-1.304034660019691261e+00,5.948951141155941480e-01,-1.608135309402632940e+00,2.182335576239739616e+00,-2.725648934785266375e-01,1.397718545623241271e+00,2.682177146574165061e-01,2.934637321941746535e-01,-1.062809131137383956e+00,4.704246614247884484e-01,4.704246614247884484e-01,4.704246614247884484e-01,4.704246614247884484e-01,4.704246614247884484e-01,4.704246614247884484e-01,4.704246614247884484e-01,4.704246614247884484e-01,4.704246614247884484e-01,4.704246614247884484e-01,4.704246614247884484e-01,4.704246614247884484e-01,9.439547503295897535e-01,-1.338547481719780441e+00,-2.172677845874009694e+00,1.205885571589683458e+00,1.723768974551866506e+00,1.629089344946561824e-01,-1.506552258140618550e+00,-4.349397696358672794e-01,3.860169578425856618e-01,-7.625851840505368795e-01,4.418299842765998076e-01,6.849047016413118971e-01,-2.019135403056799560e-01,2.256327106017173456e+00
-1.259184620910003494e+00,-1.892052167823803588e+00,1.409782856787682670e+00,1.791404189211833309e+00,-1.011480660141904409e+00,-1.571685524957819047e-01,-9.381705024448937502e-01,2.129757724130519225e+00,-3.848867170675622784e-01,1.368650173265324232e+00,-3.172022945035833930e-01,9.566903755179027025e-01,-9.607962648538649342e-01,8.964143920978498992e-01,8.964143920978498992e-01,8.964143920978498992e-01,8.964143920978498992e-01,8.964143920978498992e-01,8.964143920978498992e-01,8.964143920978498992e-01,8.964143920978498992e-01,8.964143920978498992e-01,8.964143920978498992e-01,8.964143920978498992e-01,8.964143920978498992e-01,1.352535841162958885e+00,-1.468262912487336092e+00,-1.989054147717570054e+00,1.232985065488529042e+00,1.930194806961277321e+00,-1.213560557055474581e-01,-1.755457356939149172e+00,-2.053944884256678205e-01,5.669526929297152851e-01,-5.383508175463415091e-01,-3.333678530682633590e-02,8.720475566918398647e-01,1.165163538108028932e-02,1.935587066836661707e+00
-1.366074191481890576e+00,-1.722673225826925059e+00,1.623130015720642749e+00,1.614714147042831227e+00,-1.379975520958694801e+00,-3.609265325500556343e-01,9.125453383867669632e-02,1.849825687233819016e+00,-4.808741167012980378e-01,9.982689340598546179e-01,-3.196871849112911668e-01,1.050925195284563074e+00,-8.313130939719388657e-01,6.221378443831109273e-01,6.221378443831109273e-01,6.221378443831109273e-01,6.221378443831109273e-01,6.221378443831109273e-01,6.221378443831109273e-01,6.221378443831109273e-01,6.221378443831109273e-01,6.221378443831109273e-01,6.221378443831109273e-01,6.221378443831109273e-01,6.221378443831109273e-01,1.816257340691317168e+00,-1.686147355075865217e+00,-1.835329510650774987e+00,1.749151268746520937e+00,1.846348399140384400e+00,-1.030320156019314259e+00,-1.668908644010036690e+00,3.451294819155428240e-01,6.982900205055364573e-01,-5.991508235277677175e-01,-1.890685544748614832e-01,7.307057103965127753e-01,-1.390318132688845021e-01,4.913485527194333957e-01
-1.441500605134769186e+00,-1.349236480232714808e+00,1.965952819810906638e+00,9.998858752861663479e-01,-1.817573326998142225e+00,1.526561759465826229e-01,8.872414569503308535e-01,1.145009766148870511e+00,-3.997838330323219558e-01,9.163198957803796452e-01,-6.312092663844983687e-01,8.009730311469610564e-01,-6.760037702167828177e-01,-2.742574846308823977e-01,-2.742574846308823977e-01,-2.742574846308823977e-01,-2.742574846308823977e-01,-2.742574846308823977e-01,-2.742574846308823977e-01,-2.742574846308823977e-01,-2.742574846308823977e-01,-2.742574846308823977e-01,-2.742574846308823977e-01,-2.742574846308823977e-01,-2.742574846308823977e-01,2.100846578673995602e+00,-1.968988663747673451e+00,-1.218791671882232475e+00,2.339184002134298890e+00,9.139419599791657189e-01,-1.780751775700755379e+00,-7.976318599618625882e-01,5.527664920815231753e-01,2.527935918598037679e-01,6.134063961963711091e-04,-3.347112384659058082e-02,-1.196421651676224246e-01,-1.739448082928217454e-01,-5.675301362521385506e-01
-1.529944694343069234e+00,-7.706723087482179047e-01,2.117411301684975822e+00,2.472629796597657081e-01,-2.032655867075976008e+00,9.891041934251886270e-01,1.245088293624927900e+00,4.943540915416413384e-01,-5.254746750762736562e-01,9.864731420681990270e-01,-4.935370032567785725e-01,6.657924198786755454e-01,-4.860314731056250559e-01,-1.526264127676317806e-01,-1.526264127676317806e-01,-1.526264127676317806e-01,-1.526264127676317806e-01,-1.526264127676317806e-01,-1.526264127676317806e-01,-1.526264127676317806e-01,-1.526264127676317806e-01,-1.526264127676317806e-01,-1.526264127676317806e-01,-1.526264127676317806e-01,-1.526264127676317806e-01,2.006253594668411910e+00,-2.122121844314783790e+00,-3.715962073773169672e-01,2.614525138026365436e+00,-2.718524594806350225e-01,-2.175814211978715829e+00,1.910810767113964581e-01,8.605186362732177852e-01,-2.397738170353937714e-01,-1.425624847712364529e-01,1.520890518346068587e-01,-4.880646212290679076e-02,-2.394009980982224617e-01,-5.378218964115857315e-01
-1.486060378058202236e+00,-1.542756091214311509e-01,2.048453296663818701e+00,-6.460508690134958432e-01,-1.755522042222568357e+00,1.883730753873579689e+00,8.419936233771200262e-01,-1.639745235612956667e-02,1.039127769287811615e-01,9.310671126780719620e-01,-8.826351993257826045e-01,1.151725490497004456e+00,-2.935995351147181465e-01,2.078663439108099087e-01,2.078663439108099087e-01,2.078663439108099087e-01,2.078663439108099087e-01,2.078663439108099087e-01,2.078663439108099087e-01,2.078663439108099087e-01,2.078663439108099087e-01,2.078663439108099087e-01,2.078663439108099087e-01,2.078663439108099087e-01,2.078663439108099087e-01,1.881500952774955993e+00,-2.023036720140784173e+00,5.838355072483175645e-01,2.336918827972172430e+00,-1.518169939127659740e+00,-1.569527518066588412e+00,1.026604193776596841e+00,4.379744231376855174e-02,-3.728371536054880808e-01,5.695358856432092276e-01,-4.911886122893896478e-01,-5.726537956702694790e-03,9.722286885422860570e-01,-8.131146796882647854e-01
-1.304249841603286608e+00,3.701529438981006614e-01,1.778643823669929791e+00,-1.270220172942187808e+00,-1.117935130761168461e+00,2.179268988274520868e+00,4.240053388017638869e-01,-3.501454297225841672e-01,6.067544039010539514e-01,7.443077599384140264e-01,-7.021989679722100419e-01,9.414632800386918410e-01,-1.159662107614184007e-01,6.533362346832602974e-01,6.533362346832602974e-01,6.533362346832602974e-01,6.533362346832602974e-01,6.533362346832602974e-01,6.533362346832602974e-01,6.533362346832602974e-01,6.533362346832602974e-01,6.533362346832602974e-01,6.533362346832602974e-01,6.533362346832602974e-01,6.533362346832602974e-01,1.798392595734482180e+00,-1.699946874490150028e+00,1.247071611380439426e+00,1.723328336561352980e+00,-2.179228941724770774e+00,-7.723187550988708239e-01,1.415229641294829754e+00,-5.097987947642778073e-01,-4.998231965971847712e-01,6.132004546504847831e-01,-2.145363157431762480e-01,3.968562264961346675e-01,-5.860644970481791206e-03,-1.189414540340101079e+00
-1.035831637681617678e+00,8.173297318717627213e-01,1.427147663746648254e+00,-1.884573313651641824e+00,-2.273583214008980669e-01,2.191401990475669859e+00,-4.281966047939221864e-01,-3.000683650564802685e-01,1.384887664045426181e+00,2.896043348451872723e-01,-7.156741434711116900e-01,1.017330880251488434e+00,6.019264454818418902e-02,5.555840226846711083e-01,5.555840226846711083e-01,5.555840226846711083e-01,5.555840226846711083e-01,5.555840226846711083e-01,5.555840226846711083e-01,5.555840226846711083e-01,5.555840226846711083e-01,5.555840226846711083e-01,5.555840226846711083e-01,5.555840226846711083e-01,5.555840226846711083e-01,1.567217125053852245e+00,-1.255554266659646423e+00,1.822486950831183394e+00,8.352908306649848846e-01,-2.513378500160773132e+00,5.347235050093842590e-01,1.234388365483156225e+00,-1.545813034791039708e+00,-1.073664576643090229e-01,1.142492155623218153e+00,-4.776912206385536264e-01,3.002325498424897599e-01,-1.171836530212210653e-01,-1.221793510020141804e+00
