-6.168796937121336921e-01,-4.567668144660168017e-01,-5.542697615101378483e-01,-1.398384556700089376e-01,-9.939005422342044316e-01,-2.746662902812206375e-01,-4.959017259026216595e-01,-1.069019380588973167e+00,1.186431896263909325e+00,-8.507941472568950614e-01,6.448112720484270310e-01,4.333127534937032954e-01,-1.239330446565193311e+00,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,6.166913209263069628e-01,-8.306661151225879225e-01,-1.385588758415487731e-01,-1.895719936919593451e-01,2.442078774350757431e-01,-3.255673225831514084e-01,5.790424526971917757e-02,6.947743332412056327e-01,-1.017568854833244441e+00,1.017399593492323284e-01,2.341179370317231501e-01,-9.475216021315365778e-01,5.165114948019579044e-01,7.575868382254058453e-01,1.754778004983612721e-03
-7.562020220907014201e-01,1.163578979445532235e+00,9.637217039330721047e-01,-1.939163497069808173e+00,5.083462801501280603e-01,1.791270978291893412e+00,-8.062010547746208955e-01,-9.877137634824091628e-02,1.544568102412960053e+00,-1.092951365453712770e-02,-6.302701310244431809e-01,8.931275046604881807e-01,2.269850829282471782e-01,-9.843431217749627760e-02,-9.843431217749627760e-02,-9.843431217749627760e-02,-9.843431217749627760e-02,-9.843431217749627760e-02,-9.843431217749627760e-02,-9.843431217749627760e-02,-9.843431217749627760e-02,-9.843431217749627760e-02,-9.843431217749627760e-02,-9.843431217749627760e-02,-9.843431217749627760e-02,1.338638570189342625e+00,-7.709367674899746392e-01,1.963976186500043575e+00,6.319085214772601766e-02,-2.222346005671862468e+00,1.266985515757595548e+00,7.901461851974185269e-01,-1.825928495248845485e+00,2.053373832718788927e-01,1.293582154861087741e+00,-5.052567028537462424e-01,-1.264755355571266504e-01,-1.264652241186701165e-01,-1.232586803880605819e+00
-4.476923847700516879e-01,1.370477628248793600e+00,5.175781653151207973e-01,-1.838370104077126754e+00,1.150157576570033813e+00,9.865429381201453740e-01,-9.320862613324767398e-01,2.903362100161884785e-01,1.254843650139125133e+00,-3.416921241183646929e-01,-1.734235069468224588e-01,1.031799161756879579e+00,3.729887648388912624e-01,-1.151335855333001333e-02,-1.151335855333001333e-02,-1.151335855333001333e-02,-1.151335855333001333e-02,-1.151335855333001333e-02,-1.151335855333001333e-02,-1.151335855333001333e-02,-1.151335855333001333e-02,-1.151335855333001333e-02,-1.151335855333001333e-02,-1.151335855333001333e-02,-1.151335855333001333e-02,1.094946020399156783e+00,-2.969868880429959446e-01,1.884817374397816714e+00,-5.989243410081669383e-01,-1.524474957035385714e+00,1.652010397191800539e+00,-5.853287788041160525e-03,-1.512020719223554854e+00,7.323555071223225577e-01,6.997250310114537797e-01,-7.731173739237015008e-01,1.200753043941056725e-01,4.742669699994189747e-02,-1.044662001086668734e+00
-1.718961606502917849e-01,1.466686912098064344e+00,2.307996297614270387e-01,-1.572678060640009479e+00,1.390018686603983200e+00,6.169782292737713281e-01,-6.878411666000087132e-01,5.354695043994122106e-01,1.217841027072559257e+00,-4.481932315538199041e-01,7.653572495128910247e-02,1.173909885818802623e+00,5.099647787647131336e-01,4.969654837388699509e-01,4.969654837388699509e-01,4.969654837388699509e-01,4.969654837388699509e-01,4.969654837388699509e-01,4.969654837388699509e-01,4.969654837388699509e-01,4.969654837388699509e-01,4.969654837388699509e-01,4.969654837388699509e-01,4.969654837388699509e-01,4.969654837388699509e-01,8.621949883236941226e-01,1.581111771564102861e-02,1.723618867997994020e+00,-8.622566528598147872e-01,-1.054622558547126943e+00,1.629987587543942240e+00,-4.234582288501496650e-01,-1.296793230284913667e+00,1.004088819596701043e+00,3.329195292292043695e-01,-1.086552187432749061e+00,6.029603416882289846e-01,4.909524545074092083e-01,-1.033615140593967974e+00
1.183224797537431178e-01,1.444591201227273691e+00,-6.457730828455206240e-02,-1.135471020189268376e+00,1.481854854931705878e+00,1.798871616029762699e-01,-3.972872648000513318e-01,5.833695017398166094e-01,8.561189997979063993e-01,-5.735368627036573352e-01,2.210122533839447290e-01,1.034637164846191837e+00,6.241805245534081115e-01,8.311178108000546461e-01,8.311178108000546461e-01,8.311178108000546461e-01,8.311178108000546461e-01,8.311178108000546461e-01,8.311178108000546461e-01,8.311178108000546461e-01,8.311178108000546461e-01,8.311178108000546461e-01,8.311178108000546461e-01,8.311178108000546461e-01,8.311178108000546461e-01,6.911505075259394282e-01,3.167332435736769369e-01,1.395112160921655242e+00,-1.029686662369211803e+00,-5.233927068448194220e-01,1.395565946983063244e+00,-6.780848240839625340e-01,-8.234211846889175623e-01,1.087007686976568133e+00,-9.158174424671475244e-02,-1.061728522597479074e+00,9.080458479248515458e-01,3.258498942951400523e-01,-1.090389285030799460e+00
3.064699398044545275e-01,1.403800999565950836e+00,-2.475657946053755054e-01,-7.875924122635128422e-01,1.421913369606408795e+00,-2.751181864611383990e-02,-5.579309102768781337e-01,8.086618418972481015e-01,4.240332019107702077e-01,-6.212656916791723383e-01,5.498557445010142652e-01,1.066940172584194269e+00,7.307958444559509159e-01,1.085890509662734704e+00,1.085890509662734704e+00,1.085890509662734704e+00,1.085890509662734704e+00,1.085890509662734704e+00,1.085890509662734704e+00,1.085890509662734704e+00,1.085890509662734704e+00,1.085890509662734704e+00,1.085890509662734704e+00,1.085890509662734704e+00,1.085890509662734704e+00,4.626699765833341416e-01,4.888338940346139694e-01,1.143886521287293068e+00,-1.116712956530817591e+00,-1.137301221499570913e-01,1.337954084943075550e+00,-9.955042678416370361e-01,-4.453760447656512356e-01,1.270878747328737957e+00,-6.866168096776636975e-01,-1.059528454250671325e+00,1.215315668141089489e+00,5.820171128070615596e-02,-9.972354006677286442e-01
4.527165346779070676e-01,1.305052423659849969e+00,-3.667881594369812870e-01,-4.644299544691717352e-01,1.306250365334106212e+00,-1.798976899840950827e-01,-4.099238382444491680e-01,7.760606927536382038e-01,4.565253568550907137e-01,-7.968365899982592371e-01,1.060159472286143156e+00,3.658397232613930239e-01,8.227000709376656173e-01,1.100090195387830372e+00,1.100090195387830372e+00,1.100090195387830372e+00,1.100090195387830372e+00,1.100090195387830372e+00,1.100090195387830372e+00,1.100090195387830372e+00,1.100090195387830372e+00,1.100090195387830372e+00,1.100090195387830372e+00,1.100090195387830372e+00,1.100090195387830372e+00,2.696777172022711833e-01,5.997549968700079948e-01,8.864829307901479494e-01,-1.083423955888336510e+00,1.485779494450121530e-01,1.182703780094515267e+00,-1.075037826874160718e+00,-2.558236543604225921e-01,1.179356410728843896e+00,-1.108495011636582150e+00,-4.916521003203180307e-01,1.424688906302343128e+00,-3.340688653636635363e-01,-1.180427306451359071e+00
6.135670607619903016e-01,1.171299760896710618e+00,-3.875111256260492798e-01,-3.219232703867858092e-01,1.130771392135939912e+00,-1.340089409711660851e-01,-3.067534464677891259e-01,6.621415571875635120e-01,3.933134620529457059e-01,-9.753485293543370238e-01,1.461969629705584417e+00,-2.795981520779643459e-01,8.995117528998373135e-01,8.576149110529700526e-01,8.576149110529700526e-01,8.576149110529700526e-01,8.576149110529700526e-01,8.576149110529700526e-01,8.576149110529700526e-01,8.576149110529700526e-01,8.576149110529700526e-01,8.576149110529700526e-01,8.576149110529700526e-01,8.576149110529700526e-01,8.576149110529700526e-01,7.720866381615409946e-02,6.559384499102994814e-01,7.456105963726865626e-01,-9.673553047182859022e-01,1.567799874682016814e-01,9.924990006854146340e-01,-9.980946022962898789e-01,-3.952963489503565769e-02,1.055984957915130806e+00,-1.337245563821232608e+00,1.160903903909944607e-01,1.312911407362457705e+00,-9.795961321372290698e-01,-1.342802038309336643e+00
6.892854001250671159e-01,1.006340103103806616e+00,-4.630501516943782425e-01,-1.164367559806654961e-01,1.083545813898995069e+00,-2.712469249302527086e-01,-1.794740592317524419e-01,6.566178856088992211e-01,-1.071566484621199050e-01,-9.324335579325739864e-01,1.858330574258562962e+00,-6.647458402602631766e-01,9.662415305996019388e-01,-3.898940188152895392e-02,-3.898940188152895392e-02,-3.898940188152895392e-02,-3.898940188152895392e-02,-3.898940188152895392e-02,-3.898940188152895392e-02,-3.898940188152895392e-02,-3.898940188152895392e-02,-3.898940188152895392e-02,-3.898940188152895392e-02,-3.898940188152895392e-02,-3.898940188152895392e-02,-1.866020187446165712e-01,7.226255666095730001e-01,5.249120148699403243e-01,-9.570399070532462638e-01,3.540435200423661666e-01,7.386653606775822611e-01,-1.033105869343810879e+00,5.465651933303845578e-01,9.092370460250074338e-01,-1.715826760187783906e+00,4.458916846638687481e-01,7.530308007966313166e-01,-1.072500448826976926e+00,-1.131644903733207030e+00
7.088937824254541997e-01,9.723406360663772174e-01,-5.828964572127878219e-01,-4.970578122438527868e-03,1.015770354994618208e+00,-4.502151561368760158e-01,-1.276267593912258913e-01,7.133684349609735742e-01,-2.943954951294195377e-01,-7.329622727036946284e-01,1.637760647081967003e+00,-1.027069203833876454e+00,1.017947012229602821e+00,-5.553000647254059396e-01,-5.553000647254059396e-01,-5.553000647254059396e-01,-5.553000647254059396e-01,-5.553000647254059396e-01,-5.553000647254059396e-01,-5.553000647254059396e-01,-5.553000647254059396e-01,-5.553000647254059396e-01,-5.553000647254059396e-01,-5.553000647254059396e-01,-5.553000647254059396e-01,-4.418419812777324429e-01,7.842935455084626417e-01,4.166195084046078190e-01,-9.700777681206618208e-01,5.478835610506642695e-01,6.107216264171171360e-01,-1.098995216336447145e+00,6.604791494060459067e-01,6.905255493914187470e-01,-1.554887378423878808e+00,6.739841596466766838e-01,3.175124645206858220e-01,-8.596582483269028518e-01,-7.675859978209536028e-01
7.393249444881814236e-01,8.752092425078599192e-01,-6.739815428238341566e-01,1.315410065129264117e-01,8.019834589257642810e-01,-6.849243841234522456e-01,1.293981025687009900e-01,5.343521817372217653e-01,-3.528169458733792507e-01,-4.599053598239172813e-01,1.573708580220501307e+00,-1.030117026193253960e+00,1.050264588437160418e+00,-1.148796958815597957e+00,-1.148796958815597957e+00,-1.148796958815597957e+00,-1.148796958815597957e+00,-1.148796958815597957e+00,-1.148796958815597957e+00,-1.148796958815597957e+00,-1.148796958815597957e+00,-1.148796958815597957e+00,-1.148796958815597957e+00,-1.148796958815597957e+00,-1.148796958815597957e+00,-6.240234278203521390e-01,8.130344627341116182e-01,2.540081950372782837e-01,-8.421020535627172787e-01,6.984640687460090813e-01,3.002957260842379350e-01,-9.315986654231663833e-01,8.078745296928631081e-01,3.753140997423056735e-01,-1.303935820890090636e+00,6.424225628639480545e-01,-2.302793964537931670e-01,-5.062965008284100454e-01,-4.124181522747733530e-01
7.009410699464482253e-01,8.721264146804771356e-01,-5.261933721607149339e-01,9.700887376448008581e-02,6.581337675182911129e-01,-7.048985870203414716e-01,-1.954008499322288928e-01,7.155948704924482984e-01,-3.896068479069026425e-01,-3.264491392034839512e-01,1.493874853102028499e+00,-1.053472598999118048e+00,1.068675857208553293e+00,-1.079549794939877794e+00,-1.079549794939877794e+00,-1.079549794939877794e+00,-1.079549794939877794e+00,-1.079549794939877794e+00,-1.079549794939877794e+00,-1.079549794939877794e+00,-1.079549794939877794e+00,-1.079549794939877794e+00,-1.079549794939877794e+00,-1.079549794939877794e+00,-1.079549794939877794e+00,-7.385253072435800092e-01,6.953960332347500772e-01,2.691311672541054079e-01,-7.267358526617995196e-01,7.613908190338848359e-01,4.106605029899563220e-01,-1.078468940916360141e+00,6.659991032686869428e-01,3.806024093747293890e-01,-1.238568790628583383e+00,7.389923946453469394e-01,-2.423539592897936135e-01,-6.739903658581781754e-01,-1.475068898152278596e-01
6.019941640648901471e-01,8.562819566328271348e-01,-6.598962662890783815e-01,1.997119527376567949e-01,9.371262925027173951e-01,-1.080616558486262369e+00,3.452803693866157153e-01,3.283664763660315566e-01,-6.849478921501104267e-01,-2.067724988343079551e-01,1.344006136170522225e+00,-1.177700762845568017e+00,1.077229177224088730e+00,-1.338006322535352677e+00,-1.338006322535352677e+00,-1.338006322535352677e+00,-1.338006322535352677e+00,-1.338006322535352677e+00,-1.338006322535352677e+00,-1.338006322535352677e+00,-1.338006322535352677e+00,-1.338006322535352677e+00,-1.338006322535352677e+00,-1.338006322535352677e+00,-1.338006322535352677e+00,-7.834057814636440353e-01,7.647009318158867197e-01,1.444626146638157416e-01,-8.834563720049363189e-01,8.981808957394916693e-01,1.483270080757600196e-01,-8.060572166665124216e-01,1.113766965979983592e+00,1.659795331210621450e-02,-1.133290177411582000e+00,7.831442714751010170e-01,-5.789032451091552511e-01,-1.146686498745865396e-01,-5.170726506183716265e-02
6.667083194390845957e-01,4.742548191151265136e-01,-1.389162954922633364e-01,-3.504339188759806323e-01,1.627256734225334345e+00,-1.516792279441891766e+00,9.818133807663361745e-01,1.977896850615442140e-02,-1.070861144215254690e+00,3.787049517675684651e-01,7.603511435433495114e-02,-7.606661623643324877e-01,1.080704501371477111e+00,-6.573594033717328200e-01,-6.573594033717328200e-01,-6.573594033717328200e-01,-6.573594033717328200e-01,-6.573594033717328200e-01,-6.573594033717328200e-01,-6.573594033717328200e-01,-6.573594033717328200e-01,-6.573594033717328200e-01,-6.573594033717328200e-01,-6.573594033717328200e-01,-6.573594033717328200e-01,-7.954981258712308101e-01,6.253285375697951176e-01,2.016636408595006980e-01,-9.316599271860992459e-01,7.344278175840835976e-01,4.700843377050657745e-02,-4.954171632900546962e-01,1.354885239017099563e+00,-4.904889142646522426e-01,-1.541680968481513037e-01,4.680403758479776966e-01,-8.280663483459196339e-01,9.054333259473940076e-01,-3.095027898742739106e-02
9.786635039303799299e-01,2.710584274287292095e-01,-2.612583150208301966e-02,-1.913951982882987346e-01,1.108397371373274432e+00,-9.222523804216402610e-01,9.198336763814930483e-01,-2.244732312631743942e-01,-4.834900150012503839e-01,-1.349446685980877636e-01,-8.605282507733937047e-02,-8.432106240840577804e-01,1.083403487108601126e+00,-5.114482162143577648e-01,-5.114482162143577648e-01,-5.114482162143577648e-01,-5.114482162143577648e-01,-5.114482162143577648e-01,-5.114482162143577648e-01,-5.114482162143577648e-01,-5.114482162143577648e-01,-5.114482162143577648e-01,-5.114482162143577648e-01,-5.114482162143577648e-01,-5.114482162143577648e-01,-8.033443308247480985e-01,6.258156070920676273e-01,1.016220047894858536e-01,-5.562466048851604228e-01,3.671480560044903529e-01,-5.796241259355042891e-02,-1.768860371169986845e-01,7.952769108329065251e-01,-2.812133211429420632e-01,1.495896013831393145e-01,3.555430645744029894e-01,-6.389974526423739531e-01,6.119250324441015687e-01,-2.489342295333094729e-02
1.299672721977616741e+00,-3.185961084672710164e-02,-1.550643594730302388e-01,6.332353180197139997e-01,2.648424931996704590e-01,-4.105327278973343597e-01,7.331942991758979566e-01,-3.676829968851030306e-01,-2.379710974089947750e-01,-1.290406643402757791e-01,1.012597225611466673e-01,-1.510548927331882174e+00,1.085301452112577225e+00,-5.771255307636605769e-01,-5.771255307636605769e-01,-5.771255307636605769e-01,-5.771255307636605769e-01,-5.771255307636605769e-01,-5.771255307636605769e-01,-5.771255307636605769e-01,-5.771255307636605769e-01,-5.771255307636605769e-01,-5.771255307636605769e-01,-5.771255307636605769e-01,-5.771255307636605769e-01,-8.074124286507797787e-01,7.078647668763774492e-01,-4.413296551184076044e-01,-1.273163795531479514e-01,4.645030037342899321e-01,-3.775848823612928951e-01,1.651427627522456254e-01,5.618395648510073892e-01,-5.667285289598151810e-01,2.056215644842453172e-01,9.330425911584380172e-01,-6.618339825688499545e-01,-4.613210208232116499e-02,-3.076124074990683327e-02
1.518751212209263013e+00,4.103290597191237322e-03,-1.362724973444405796e-01,2.749344223754167094e-01,-6.950265220949662648e-02,-3.742061226099934745e-01,6.009677768696315425e-01,-4.491407637111439199e-01,-2.180179087747048661e-02,-1.423573068837356015e-01,8.557090481107404445e-02,-1.113464969731020826e+00,1.086976956983844333e+00,-1.367828567573688758e+00,-1.367828567573688758e+00,-1.367828567573688758e+00,-1.367828567573688758e+00,-1.367828567573688758e+00,-1.367828567573688758e+00,-1.367828567573688758e+00,-1.367828567573688758e+00,-1.367828567573688758e+00,-1.367828567573688758e+00,-1.367828567573688758e+00,-1.367828567573688758e+00,-8.129171710166005482e-01,7.447839224925835167e-01,-2.129874426224402650e-01,7.042901574591824143e-02,2.089276385948426740e-01,-4.328276887343294743e-01,2.557418738782675782e-01,3.184927789449966129e-01,-4.922623860578969612e-01,4.939666459196420667e-01,5.484928573175452682e-01,-1.214479244061598795e+00,7.181102716136642528e-01,-2.975412487853035942e-02
1.879189136324958875e+00,-1.946664868692496442e-01,-1.186816462119467258e-02,4.045067395794502141e-01,3.348948057596232708e-01,-4.483910692164355116e-01,6.410568183305638268e-01,-6.173775524997631159e-01,9.422827030898964229e-02,-1.063540807587851855e+00,-3.549323630773114635e-01,-7.394232492304853022e-02,1.088344267956981026e+00,-5.385855704360953400e-01,-5.385855704360953400e-01,-5.385855704360953400e-01,-5.385855704360953400e-01,-5.385855704360953400e-01,-5.385855704360953400e-01,-5.385855704360953400e-01,-5.385855704360953400e-01,-5.385855704360953400e-01,-5.385855704360953400e-01,-5.385855704360953400e-01,-5.385855704360953400e-01,-8.192536529291548630e-01,9.038514327149033134e-01,-3.973455631962198864e-01,-1.098987207344221256e-01,2.619629756243474494e-01,-1.808159859709767003e-01,1.174366942313428142e-01,1.131237911720592432e-01,3.925146041909375327e-01,6.696580170510355590e-01,-7.066020115087010556e-01,-7.011695576470599045e-01,4.473659051202564241e-01,-2.145321487408102801e-02
1.721310880688648126e+00,3.247247451544478802e-01,-4.630263364096967038e-01,1.289834745463720900e+00,8.446520038988963863e-01,-7.802073403834446363e-01,2.465281101537214470e-01,-1.236314856864322520e+00,-4.498047953562876455e-01,-2.703653658390494652e-01,-1.051824169496679007e+00,-8.061919122730710763e-01,1.089301718875252067e+00,2.488665144485509573e-01,2.488665144485509573e-01,2.488665144485509573e-01,2.488665144485509573e-01,2.488665144485509573e-01,2.488665144485509573e-01,2.488665144485509573e-01,2.488665144485509573e-01,2.488665144485509573e-01,2.488665144485509573e-01,2.488665144485509573e-01,2.488665144485509573e-01,-8.243690639123195663e-01,1.150110443733188603e+00,-6.965998143745931737e-01,-7.365019964740651126e-01,7.232080135451044445e-01,2.232418231514990137e-01,8.373737524996959225e-01,1.777685134078942630e-01,-7.931176111084161651e-01,1.109741134286372555e+00,2.443765701921091216e-01,-7.149175723164306051e-01,9.389862506994398617e-01,-1.137349386244688142e-02
1.750175798608894162e+00,4.189344263192667506e-01,-8.052840175833504421e-01,7.517134121058173246e-01,5.659008989727033478e-01,3.291249249128446602e-02,1.662706019094501109e+00,-9.668071560789445185e-01,-3.659655431173536311e-01,-1.343028014354430144e-01,-1.224149589669446980e+00,-8.759148539761800745e-01,1.089842481468277890e+00,-8.704487594337627643e-01,-8.704487594337627643e-01,-8.704487594337627643e-01,-8.704487594337627643e-01,-8.704487594337627643e-01,-8.704487594337627643e-01,-8.704487594337627643e-01,-8.704487594337627643e-01,-8.704487594337627643e-01,-8.704487594337627643e-01,-8.704487594337627643e-01,-8.704487594337627643e-01,-8.274965756743799528e-01,1.300824286261546003e+00,-2.164266975584008823e-01,-5.097585707802586574e-01,2.895819161669268074e-02,-8.273062225703686767e-01,9.277105197647526058e-01,7.080830947059659763e-01,-7.487618287270668693e-01,1.482240332971081598e+00,4.303696209466168487e-01,-1.529085622896782404e+00,3.603451106538743121e-01,-4.589629825099730311e-03
1.252448414754868011e+00,3.769001440777955403e-02,-1.097026914082031679e+00,6.294513339170946242e-01,-1.874652937911678099e-02,1.250042177293106960e+00,2.069948018691382785e+00,-1.566946994898430701e+00,-5.496916645065843543e-01,1.731823718377682786e+00,8.147705556734693433e-01,-1.692546452154357395e+00,1.090132663905381438e+00,-5.472119080707457117e-01,-5.472119080707457117e-01,-5.472119080707457117e-01,-5.472119080707457117e-01,-5.472119080707457117e-01,-5.472119080707457117e-01,-5.472119080707457117e-01,-5.472119080707457117e-01,-5.472119080707457117e-01,-5.472119080707457117e-01,-5.472119080707457117e-01,-5.472119080707457117e-01,-8.287153628133753225e-01,1.140500526419654381e+00,-1.479196424002210686e-01,-2.316972448022989461e-01,-1.014048818526822604e+00,-1.493929363697287016e+00,2.551894096722406857e+00,1.639376887893458923e+00,-2.748685508998776506e+00,-2.746229720481773717e-01,1.836865227481830232e+00,-6.608644895795787733e-01,3.829519431787784534e-01,-2.757844633981225771e-03
1.276335239859411885e+00,-7.831405253669563304e-01,-1.518660338873419668e+00,1.636660096055623237e-01,-3.129654165939961818e-01,-1.811838688875525571e+00,1.196281178723158645e+00,-2.027342212254207521e+00,-5.748129950542640865e-01,4.615304100478289651e-01,-1.112048594138489027e-01,-1.317137982317146516e+00,1.090265465138084089e+00,-1.265648265290576946e+00,-1.265648265290576946e+00,-1.265648265290576946e+00,-1.265648265290576946e+00,-1.265648265290576946e+00,-1.265648265290576946e+00,-1.265648265290576946e+00,-1.265648265290576946e+00,-1.265648265290576946e+00,-1.265648265290576946e+00,-1.265648265290576946e+00,-1.265648265290576946e+00,-8.292203648519008707e-01,1.328526181996227296e+00,-7.629370487281280644e-01,-4.179416350351956577e-01,4.108243959628242181e-01,-1.119823483397810904e+00,1.437129527025248432e+00,9.900092339378184780e-01,-1.975116631185914517e+00,9.950499401884125295e-01,2.103159148165061332e+00,-1.844756395837590324e+00,-2.814410116199187684e+00,-1.305609780295788704e-04
1.243630878740380252e+00,-6.306130988856979425e-01,-1.565941002906221735e+00,1.096183929473411478e+00,4.056352408069223703e-01,-3.064146006371002429e-01,2.024047575966980261e+00,-1.323848636693778058e+00,7.913988627088689443e-01,1.843216419251449523e+00,1.649540729267688910e-01,-8.990620152537091014e-01,1.090396665580235513e+00,1.269583828094555500e+00,1.269583828094555500e+00,1.269583828094555500e+00,1.269583828094555500e+00,1.269583828094555500e+00,1.269583828094555500e+00,1.269583828094555500e+00,1.269583828094555500e+00,1.269583828094555500e+00,1.269583828094555500e+00,1.269583828094555500e+00,1.269583828094555500e+00,-8.297310195093653418e-01,1.450014776730290222e+00,-9.875658244740088687e-01,-7.563853888590021946e-01,2.914923280619657331e-01,-8.226893456221663348e-01,1.740448455137453498e+00,3.241536944714384361e-01,-2.452765101748436205e+00,-1.738037765725553713e-02,1.432855977338113540e+00,1.057672117318431360e+00,4.842539078360241223e-01,-1.305609780295788704e-04
