6.762668054021699904e-01,1.997099809929415992e-01,9.873258979663480650e-01,5.528231164297405659e-02,-1.090662399571688812e-01,-1.674754374117508382e+00,-1.212603044792014417e+00,1.059204085179067389e+00,3.106420608892807578e-01,-1.445447559798309856e+00,6.546960789818041526e-01,-9.669303345228702495e-01,-2.277150919552495711e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,-6.868709930372369765e-01,-8.410408567274189062e-01,-3.342960576005767348e-01,4.420379152291220026e-01,1.536725737279531767e+00,6.685694970566551376e-01,-1.731200303302087518e+00,-4.733239741674956647e-01,1.105712155631323856e+00,-2.111807689490729778e-01,5.177079619943664862e-02,8.068940094976086996e-01,-8.747108804223030498e-02,1.532474636283583047e+00
1.457091130913305221e+00,-1.186116505259225129e-01,5.233669097061593306e-02,-6.528048939441257748e-01,3.227362923424721974e-01,-5.042684448459647806e-01,-1.145686215971510880e+00,-1.706974616890458984e-01,4.608130856131303910e-02,-1.052150229960897576e+00,-3.575061331287329169e-01,7.414187346139926582e-01,-2.277117884840729634e+00,-5.997103702359108945e-01,-5.997103702359108945e-01,-5.997103702359108945e-01,-5.997103702359108945e-01,-5.997103702359108945e-01,-5.997103702359108945e-01,-5.997103702359108945e-01,-5.997103702359108945e-01,-5.997103702359108945e-01,-5.997103702359108945e-01,-5.997103702359108945e-01,-5.997103702359108945e-01,-6.472165415323650750e-01,1.302885929945159393e+00,2.589199577123643681e-01,-6.466323546899320762e-01,-3.000685314068747209e-02,8.158316968726498919e-01,-2.954115459834583124e-01,-5.396763665685321287e-01,6.859907115809120715e-01,6.445803341424758415e-01,-1.296300931895653097e+00,-9.541308745894309107e-01,9.645698851281575559e-01,3.086798214207063129e+00
1.096557670352954927e+00,2.024487370525986374e-01,5.631991493204359100e-01,-4.432984849212777412e-02,6.964391709175432599e-01,-1.174725965133580852e+00,6.918183494577349046e-01,-9.362617616915654972e-01,-1.728616007397980880e-01,-5.016728197473930839e-01,1.175187306535933285e+00,-2.452772708230552545e-01,-2.277033125972241390e+00,-6.261738583788130086e-01,-6.261738583788130086e-01,-6.261738583788130086e-01,-6.261738583788130086e-01,-6.261738583788130086e-01,-6.261738583788130086e-01,-6.261738583788130086e-01,-6.261738583788130086e-01,-6.261738583788130086e-01,-6.261738583788130086e-01,-6.261738583788130086e-01,-6.261738583788130086e-01,-9.615628980789875380e-02,5.629141180554090296e-01,-1.559531678543582545e-01,-2.859299967638150863e-01,4.745906521830162705e-01,2.489925758153405111e-03,1.347494301735754352e-01,7.172752383910731000e-01,-2.193723498323689458e-01,-8.288702592151580006e-01,-2.025498239297054692e-01,2.019739015921732106e-01,-1.707684831801612180e-01,2.920292525207777601e+00
8.210796373365646383e-01,-8.941099565574738284e-01,-1.524922479745857429e-01,4.056236610056054848e-01,-2.283830129382746210e-01,-2.220632199411372021e+00,-2.339473136150277632e+00,4.904911498538401804e-01,3.598294305930899162e-01,2.209291963990409613e-01,-1.127676565161736422e+00,1.033421825106993319e+00,-2.271201704952853895e+00,2.569196527941146613e-01,2.569196527941146613e-01,2.569196527941146613e-01,2.569196527941146613e-01,2.569196527941146613e-01,2.569196527941146613e-01,2.569196527941146613e-01,2.569196527941146613e-01,2.569196527941146613e-01,2.569196527941146613e-01,2.569196527941146613e-01,2.569196527941146613e-01,5.433553266752578770e-01,7.224957087655297094e-01,-1.121878650145662570e+00,-4.351828058299243573e-01,1.894622868088541301e+00,1.208631870453427348e+00,-1.154900871450408761e+00,-1.423416270392531047e+00,3.464062418893302797e-01,7.881972688678650085e-01,-6.616007619389228100e-01,-2.537766018533175183e-01,3.675091813801300566e-01,2.703150068540220108e+00
6.790960551931367606e-01,-1.142125263725194850e+00,-4.688045797198337472e-01,4.874864679367210130e-01,-8.744119907940349767e-01,-3.091913792562180241e+00,-2.043545528958634172e+00,6.775991706416812921e-01,1.243787684336138621e+00,1.111279261528410611e+00,-1.066524687377617742e+00,2.513434694471886832e+00,-2.190539353985255566e+00,2.735910890881703694e-01,2.735910890881703694e-01,2.735910890881703694e-01,2.735910890881703694e-01,2.735910890881703694e-01,2.735910890881703694e-01,2.735910890881703694e-01,2.735910890881703694e-01,2.735910890881703694e-01,2.735910890881703694e-01,2.735910890881703694e-01,2.735910890881703694e-01,1.030156352087721050e+00,6.295202341093230070e-01,-1.471065971588071841e+00,2.050889605171805630e-01,2.598255927524883546e+00,9.217793152397286693e-01,-1.428421471074010185e+00,-1.986581994124213102e+00,2.700009556640744490e-01,1.201410906209834151e+00,-1.568850606274961201e+00,-3.389874651566048280e-01,1.570192045298184569e+00,2.660582818235354363e+00
1.601352620112213854e-01,-1.573468625392451470e+00,-7.975877194083886845e-01,3.351998574992477997e-01,-7.854144074997745362e-01,-2.244224217136252530e+00,-1.535185658164861078e+00,1.636902266082535640e+00,1.131455903065961888e+00,-3.554602051675772034e-01,-2.141481259914225221e-01,8.605809455118939022e-01,-2.091196731578424117e+00,3.658846325038678238e-01,3.658846325038678238e-01,3.658846325038678238e-01,3.658846325038678238e-01,3.658846325038678238e-01,3.658846325038678238e-01,3.658846325038678238e-01,3.658846325038678238e-01,3.658846325038678238e-01,3.658846325038678238e-01,3.658846325038678238e-01,3.658846325038678238e-01,1.585866590078609972e+00,7.058917748060330455e-01,-1.354173672269736839e+00,2.273488156726387668e-02,2.260341492072619918e+00,6.728646539580966923e-01,-2.134415442656031558e+00,-1.474137744104682790e+00,1.182576078988409440e+00,3.933830767618473057e-01,-8.418576659315217814e-01,3.469976653502849229e-01,4.377675770381086462e-01,1.775628059976515516e+00
-5.096802857236484297e-01,-1.631646063001879865e+00,-1.196078415845664988e+00,4.379846598642799238e-01,-8.615285954448347328e-01,-1.733941058532221247e+00,-1.222508686645371823e+00,2.325201917284076547e+00,3.002817276869038099e-01,-4.819012049649470386e-01,-5.300216377462819706e-01,-3.606955084577241899e-01,-1.939352954738856383e+00,-2.905601573796402493e-01,-2.905601573796402493e-01,-2.905601573796402493e-01,-2.905601573796402493e-01,-2.905601573796402493e-01,-2.905601573796402493e-01,-2.905601573796402493e-01,-2.905601573796402493e-01,-2.905601573796402493e-01,-2.905601573796402493e-01,-2.905601573796402493e-01,-2.905601573796402493e-01,2.056239716917398486e+00,6.514520719854368647e-01,-1.328304262650364054e+00,-5.945516016159884537e-02,2.189530973508683864e+00,2.167936876960316894e-01,-2.475683826120959274e+00,-8.134690076707439266e-01,1.303406907861303088e+00,5.053552104049094940e-01,-2.006663598488569455e-01,-4.259566623866276602e-01,6.287851507525371586e-01,6.132854137062078159e-01
-1.087565189451759728e+00,-1.690216868889531598e+00,-1.240985752122530039e+00,8.582755630489719012e-01,-7.634859804702845976e-01,-1.470596369031766271e+00,-4.721768274622566985e-01,1.790550042009378062e+00,2.817605130858793494e-01,-8.493654601883152688e-01,-5.612205622579736763e-01,5.062103234605085378e-01,-1.758752806059709961e+00,1.580143558550631822e-01,1.580143558550631822e-01,1.580143558550631822e-01,1.580143558550631822e-01,1.580143558550631822e-01,1.580143558550631822e-01,1.580143558550631822e-01,1.580143558550631822e-01,1.580143558550631822e-01,1.580143558550631822e-01,1.580143558550631822e-01,1.580143558550631822e-01,2.270421035214241989e+00,3.072004681635623347e-01,-1.562958577424574447e+00,-8.928385370656851186e-03,2.035213288893232608e+00,-1.274073287243411290e-01,-2.062292266978519972e+00,-5.462519312715540254e-01,1.455238132114881733e+00,6.052646335288679458e-01,-1.020168697642951150e+00,-3.298435206980711021e-01,8.018566494861257832e-01,3.330031309376446647e-01
-1.411453681281250150e+00,-1.439200587657642361e+00,-1.423127112667649907e+00,1.166921024373319904e+00,-1.035162059345825725e+00,-9.154414154000288795e-01,6.940510995669859629e-01,1.547849606984305071e+00,2.327349050229532146e-01,-1.573038923850698767e+00,-2.184609496124281791e-01,1.015160756389635877e+00,-1.538129737245823137e+00,1.274483557447427806e-01,1.274483557447427806e-01,1.274483557447427806e-01,1.274483557447427806e-01,1.274483557447427806e-01,1.274483557447427806e-01,1.274483557447427806e-01,1.274483557447427806e-01,1.274483557447427806e-01,1.274483557447427806e-01,1.274483557447427806e-01,1.274483557447427806e-01,2.292213458248388402e+00,1.210734453458970489e-01,-1.535605408789858739e+00,5.000081801078193333e-01,1.722669935018182441e+00,-9.241918399139564810e-01,-1.831225178372052786e+00,-1.415475366116158030e-03,1.866887026622049861e+00,2.793058488894479274e-01,-1.511352993912043141e+00,-8.799953887823275256e-02,3.910100144836648473e-01,1.948298843259505808e-01
-1.335742703794092989e+00,-1.283497882359930342e+00,-1.363728021013239422e+00,1.434778659825790559e+00,-1.268741411989302126e+00,-2.934553279390176295e-01,9.713203529609095721e-01,1.528964022683879653e+00,-8.476658319318243484e-02,-1.917511304619613055e+00,3.714453059590594464e-01,9.750984212096945880e-01,-1.326211389064961166e+00,1.279291021280102025e-01,1.279291021280102025e-01,1.279291021280102025e-01,1.279291021280102025e-01,1.279291021280102025e-01,1.279291021280102025e-01,1.279291021280102025e-01,1.279291021280102025e-01,1.279291021280102025e-01,1.279291021280102025e-01,1.279291021280102025e-01,1.279291021280102025e-01,2.398225964128574361e+00,-4.219441460299092062e-02,-1.505071874693119982e+00,8.863720812864890330e-01,1.418993307288155536e+00,-1.305489242765921043e+00,-1.656816793086636430e+00,5.128034725751254852e-01,2.044275791761149819e+00,-2.080215260789218534e-01,-1.735508078821768274e+00,1.399484533913801232e-01,5.834107985213564662e-01,-7.191170078879084437e-01
-1.369952262970666412e+00,-1.072420577040644973e+00,-1.321097709056995972e+00,1.555990897142501161e+00,-1.398950221028972152e+00,1.108930572639726109e-01,6.884088489576311032e-01,1.439476124276114932e+00,-1.531866752035203061e-01,-1.670564386544445057e+00,2.831360251689426510e-01,9.026219181851371509e-01,-1.102401770379981993e+00,2.799279733605230525e-01,2.799279733605230525e-01,2.799279733605230525e-01,2.799279733605230525e-01,2.799279733605230525e-01,2.799279733605230525e-01,2.799279733605230525e-01,2.799279733605230525e-01,2.799279733605230525e-01,2.799279733605230525e-01,2.799279733605230525e-01,2.799279733605230525e-01,2.366693446870001161e+00,-2.073987745630679891e-01,-1.407097616799275253e+00,9.940311890181904309e-01,1.169727574972228679e+00,-1.254130203511289565e+00,-1.383619017417628383e+00,4.413023443737723039e-01,1.844587784919132334e+00,-2.335903545130499637e-01,-1.388324187094592599e+00,2.463397158037533285e-01,1.169375908686718091e-01,-1.692836903561792061e+00
-1.306378404339697319e+00,-1.122553576961284882e+00,-1.100359843652955361e+00,1.551865788749854147e+00,-1.441524471822279052e+00,2.006051382562307750e-01,7.628247958834879494e-01,1.403164394935182413e+00,-3.161061086222820560e-01,-1.643697373631886283e+00,2.455790968120219186e-01,1.061307996236147133e+00,-8.749819730753871649e-01,2.660041287345909500e-01,2.660041287345909500e-01,2.660041287345909500e-01,2.660041287345909500e-01,2.660041287345909500e-01,2.660041287345909500e-01,2.660041287345909500e-01,2.660041287345909500e-01,2.660041287345909500e-01,2.660041287345909500e-01,2.660041287345909500e-01,2.660041287345909500e-01,2.119988153515265594e+00,-4.772232813314137290e-01,-1.404248312184851244e+00,1.204248386016861128e+00,1.093680615528297650e+00,-1.367172109587090789e+00,-1.316984718147633959e+00,5.824711722379686263e-01,1.848377291104538411e+00,-3.226132328083137768e-01,-1.419699508016686096e+00,2.833145672136139770e-01,1.294128793334334837e-01,-1.897438080048079012e+00
-1.150892637377883609e+00,-1.102369616955356735e+00,-9.985763699125426163e-01,1.477224380069184217e+00,-1.403079015523908124e+00,4.954257663426512304e-01,6.142437578098169926e-01,1.161439638098133553e+00,-5.687902584779707116e-01,-1.473688253904184009e+00,3.062070604807434759e-02,6.688891746710280417e-01,-6.557831284492668944e-01,6.473019541285943701e-01,6.473019541285943701e-01,6.473019541285943701e-01,6.473019541285943701e-01,6.473019541285943701e-01,6.473019541285943701e-01,6.473019541285943701e-01,6.473019541285943701e-01,6.473019541285943701e-01,6.473019541285943701e-01,6.473019541285943701e-01,6.473019541285943701e-01,1.712669754605064876e+00,-4.640800208265229432e-01,-1.281404458859460416e+00,1.184877777100226126e+00,7.727750963865803735e-01,-1.339462187366756263e+00,-9.899729319446781695e-01,6.636569072718065954e-01,1.546109524498152865e+00,-4.401114394531134288e-01,-1.018836475634661509e+00,5.737543233466095849e-01,-1.737998276496652561e-01,-1.691294850372203840e+00
-9.448562021823362356e-01,-1.153160164206291194e+00,-8.018198298516442390e-01,1.368369737710603440e+00,-1.217617699692683519e+00,4.354168909297763124e-01,7.011334871612403541e-01,1.021627123429267980e+00,-6.736120593619996377e-01,-1.493996391603179763e+00,3.904332195701117336e-01,2.335083040225137962e-01,-4.644372784751515382e-01,6.352499945998444364e-01,6.352499945998444364e-01,6.352499945998444364e-01,6.352499945998444364e-01,6.352499945998444364e-01,6.352499945998444364e-01,6.352499945998444364e-01,6.352499945998444364e-01,6.352499945998444364e-01,6.352499945998444364e-01,6.352499945998444364e-01,6.352499945998444364e-01,1.387003115349464410e+00,-4.457811087706915476e-01,-1.245216077699335733e+00,1.113187000990307984e+00,7.138696546478879856e-01,-1.304459834017449360e+00,-9.141602899546592553e-01,8.798261717991693320e-01,1.390820618256890961e+00,-6.873265220330416758e-01,-7.282620310825139720e-01,6.888751746977360702e-01,-3.243112874525296840e-01,-1.587674713024487039e+00
-9.848477960714216994e-01,-1.096157760755218202e+00,-5.942325394724322640e-01,1.433633504808450310e+00,-1.267591243909838683e+00,5.262935329078275437e-01,5.192076669368030917e-01,9.517181403692526187e-01,-6.860203669938446103e-01,-1.242901879322742431e+00,3.941346301655346274e-01,2.584699528227899501e-01,-3.047976847642275833e-01,8.925694636685961303e-01,8.925694636685961303e-01,8.925694636685961303e-01,8.925694636685961303e-01,8.925694636685961303e-01,8.925694636685961303e-01,8.925694636685961303e-01,8.925694636685961303e-01,8.925694636685961303e-01,8.925694636685961303e-01,8.925694636685961303e-01,8.925694636685961303e-01,1.059241184017294390e+00,-7.859841376588676543e-01,-1.243854686330668757e+00,1.257124430932907710e+00,6.598349547945683291e-01,-1.241780849825886657e+00,-7.733175012661070991e-01,8.269940999403355697e-01,1.220508538692069767e+00,-7.213124518246355477e-01,-6.667444694776514247e-01,8.510591015262487513e-01,-1.359699598271151000e-01,-1.078378791052520214e+00
-9.437261328106169023e-01,-9.529452811879590701e-01,-5.894000408696745685e-01,1.404648606931031107e+00,-1.194995063164565385e+00,6.597640209188456728e-01,2.762007044663319921e-01,8.113413427997920868e-01,-7.021746834985392871e-01,-9.993181330254360395e-01,2.971379609000457389e-01,1.590905577413700978e-01,-1.610717339501530343e-01,9.902238847793838339e-01,9.902238847793838339e-01,9.902238847793838339e-01,9.902238847793838339e-01,9.902238847793838339e-01,9.902238847793838339e-01,9.902238847793838339e-01,9.902238847793838339e-01,9.902238847793838339e-01,9.902238847793838339e-01,9.902238847793838339e-01,9.902238847793838339e-01,7.735644688076904751e-01,-7.143008387357893119e-01,-1.137592904940470717e+00,1.111078565831845832e+00,5.065497347033730557e-01,-1.073861072809506156e+00,-5.660547417930422709e-01,7.264378229114613061e-01,9.922072469418748986e-01,-6.989052975964541448e-01,-4.985753942628057267e-01,8.999372216278124226e-01,-5.729888619796180693e-02,-6.930851548266968587e-01
-9.007898847139128584e-01,-9.541210791392255031e-01,-4.888144844693263491e-01,1.392667639456597328e+00,-1.068514707470222813e+00,5.761909559282537563e-01,1.601473010372587991e-01,6.591612202203850357e-01,-7.415845376466350114e-01,-9.287418845709243254e-01,5.712616367539449236e-01,8.999866492682689900e-02,-4.935841894623586856e-02,1.182895062296816402e+00,1.182895062296816402e+00,1.182895062296816402e+00,1.182895062296816402e+00,1.182895062296816402e+00,1.182895062296816402e+00,1.182895062296816402e+00,1.182895062296816402e+00,1.182895062296816402e+00,1.182895062296816402e+00,1.182895062296816402e+00,1.182895062296816402e+00,6.423541514562135513e-01,-7.355032632704083806e-01,-1.149246465008494145e+00,9.952118767415899514e-01,5.073139302839176912e-01,-9.475923296881267888e-01,-4.701968833364844613e-01,7.961875511839129338e-01,8.634577658400847122e-01,-9.638287827476272884e-01,-5.334239368369932954e-01,1.205570145158452400e+00,2.269534899211487489e-01,-7.060653612259955025e-01
-9.648838964062789181e-01,-9.279056295466401316e-01,-4.012730133521212328e-01,1.365041353285552983e+00,-1.029107158827717194e+00,6.387040525243792288e-01,4.223117387731586611e-03,5.512949294918009224e-01,-8.644020331697374049e-01,-7.716505305330640940e-01,5.749726081861374904e-01,1.316030575378658307e-01,5.259507276134741532e-02,1.150037246655167822e+00,1.150037246655167822e+00,1.150037246655167822e+00,1.150037246655167822e+00,1.150037246655167822e+00,1.150037246655167822e+00,1.150037246655167822e+00,1.150037246655167822e+00,1.150037246655167822e+00,1.150037246655167822e+00,1.150037246655167822e+00,1.150037246655167822e+00,5.053730821167999876e-01,-8.794480128754350590e-01,-1.106805288742423121e+00,9.637293804876672088e-01,4.145123657552982066e-01,-8.772320065119963983e-01,-3.326920384109675055e-01,8.379039256627910381e-01,7.321868976753224123e-01,-1.012837922512826339e+00,-5.273796992740548140e-01,1.186914104189521479e+00,3.528167731988446354e-01,-6.528046514917721366e-01
-1.058692547423733865e+00,-8.447705740238242722e-01,-2.958266580193387174e-01,1.315799310741469608e+00,-9.437826458409307451e-01,5.958867518272055186e-01,2.432275935680900114e-01,4.235243717503112126e-01,-9.950392146897618639e-01,-6.348735898801411981e-01,6.102078538755498771e-01,6.184546954415288955e-03,1.451224432198967018e-01,1.105300244667058340e+00,1.105300244667058340e+00,1.105300244667058340e+00,1.105300244667058340e+00,1.105300244667058340e+00,1.105300244667058340e+00,1.105300244667058340e+00,1.105300244667058340e+00,1.105300244667058340e+00,1.105300244667058340e+00,1.105300244667058340e+00,1.105300244667058340e+00,3.691533382069752123e-01,-1.042707394440858026e+00,-1.051444025825083228e+00,9.920078904111817586e-01,3.770566237613103278e-01,-9.909019360770708884e-01,-2.248951015109658669e-01,1.032724196837324193e+00,5.645945929651600137e-01,-1.094957125158849909e+00,-3.743886409706866925e-01,1.188314317811660636e+00,1.812622318152605216e-01,-4.168029347391706829e-01
