6.762668054021699904e-01,1.997099809929415992e-01,9.873258979663480650e-01,5.528231164297405659e-02,-1.090662399571688812e-01,-1.674754374117508382e+00,-1.212603044792014417e+00,1.059204085179067389e+00,3.106420608892807578e-01,-1.445447559798309856e+00,6.546960789818041526e-01,-9.669303345228702495e-01,-2.277150919552495711e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,-6.868709930372369765e-01,-8.410408567274189062e-01,-3.342960576005767348e-01,4.420379152291220026e-01,1.536725737279531767e+00,6.685694970566551376e-01,-1.731200303302087518e+00,-4.733239741674956647e-01,1.105712155631323856e+00,-2.111807689490729778e-01,5.177079619943664862e-02,8.068940094976086996e-01,-8.747108804223030498e-02,1.532474636283583047e+00
-1.151175713750447027e+00,-7.196808456860829262e-01,-3.145813779956728728e-01,1.310540635620406347e+00,-9.393831119659913353e-01,7.463084004218799583e-01,2.824879639744574122e-01,4.014867719108291544e-01,-1.153687660984613172e+00,-6.144001052123330142e-01,4.522490448946655528e-01,5.232601507659463691e-02,2.270461746680700332e-01,8.307191971375037509e-01,8.307191971375037509e-01,8.307191971375037509e-01,8.307191971375037509e-01,8.307191971375037509e-01,8.307191971375037509e-01,8.307191971375037509e-01,8.307191971375037509e-01,8.307191971375037509e-01,8.307191971375037509e-01,8.307191971375037509e-01,8.307191971375037509e-01,2.527270740572152286e-01,-1.089369167831379936e+00,-9.638966179342313145e-01,9.850762458522899223e-01,2.633746290256063216e-01,-1.055704271457390986e+00,-1.471592236765125183e-01,1.123281000868326052e+00,5.530139598028862569e-01,-1.053228099705027621e+00,-3.737770506758495426e-01,9.792752538016380459e-01,-8.219932643317849619e-03,-6.906264970422781868e-02
-1.250793301377908895e+00,-5.804072782488076676e-01,-4.148943779936883902e-01,1.185049128448986355e+00,-8.284685343773998678e-01,7.952009822647938542e-01,4.983750012978955812e-01,3.808559110888903310e-01,-1.233483987755057409e+00,-4.727306462740079041e-01,3.499143468655692701e-01,1.706551825255268884e-01,2.996551080296550595e-01,8.569577475888739970e-01,8.569577475888739970e-01,8.569577475888739970e-01,8.569577475888739970e-01,8.569577475888739970e-01,8.569577475888739970e-01,8.569577475888739970e-01,8.569577475888739970e-01,8.569577475888739970e-01,8.569577475888739970e-01,8.569577475888739970e-01,8.569577475888739970e-01,2.075870272915027737e-01,-9.668481515392356451e-01,-8.161760134276507817e-01,8.461127729765700600e-01,1.611354672065734850e-01,-1.126730274137550003e+00,-8.245641793142687026e-02,1.230646986329909875e+00,4.898494668663699869e-01,-1.008327747408575226e+00,-3.982128990386906708e-01,9.334851116078581867e-01,-3.549736076582295924e-02,6.475024397503800072e-03
-1.312562075918227267e+00,-4.640799147163080507e-01,-4.699994409239290905e-01,1.086586933182726700e+00,-7.501790688976013310e-01,8.027336446317265839e-01,1.006530567947448551e+00,3.151137222388444847e-01,-1.240839021390649055e+00,-2.568694312908358368e-01,2.948090265988525527e-01,2.376303644461545336e-02,3.645546611000103909e-01,1.126585862547982098e+00,1.126585862547982098e+00,1.126585862547982098e+00,1.126585862547982098e+00,1.126585862547982098e+00,1.126585862547982098e+00,1.126585862547982098e+00,1.126585862547982098e+00,1.126585862547982098e+00,1.126585862547982098e+00,1.126585862547982098e+00,1.126585862547982098e+00,2.253635150606683735e-01,-8.944415992361665069e-01,-7.044178317431670777e-01,8.505443974485084047e-01,8.557428017878775106e-02,-1.351137999985787319e+00,1.601890634319054832e-02,1.397715375173789631e+00,3.020965298099376750e-01,-9.807240475813627789e-01,-9.396000003285051583e-02,1.048698105809043657e+00,-5.800706054868760564e-01,-6.061554037634108161e-01
-1.427661077432503811e+00,-2.600377287594278775e-01,-5.737454566243900267e-01,9.573510608818531775e-01,-9.048153969769793248e-01,9.761476238115722737e-01,1.494789591762504699e+00,1.201423339664434153e-01,-1.374058827325583598e+00,2.470085493960074707e-01,-2.937655936989808786e-02,-1.899858830030279333e-01,4.305630888649025212e-01,9.804576976142760358e-01,9.804576976142760358e-01,9.804576976142760358e-01,9.804576976142760358e-01,9.804576976142760358e-01,9.804576976142760358e-01,9.804576976142760358e-01,9.804576976142760358e-01,9.804576976142760358e-01,9.804576976142760358e-01,9.804576976142760358e-01,9.804576976142760358e-01,2.093755803000078020e-01,-9.445586701349856229e-01,-5.001624489260539930e-01,1.094525421181465230e+00,-1.627638474624271137e-01,-1.742524972795207239e+00,3.355443702588338795e-01,1.576977674827439557e+00,-1.263922773734978411e-01,-8.195582851263938373e-01,3.982737529854996628e-01,8.284382584478658940e-01,-1.026134851852602781e+00,-1.328303408194488666e+00
-1.363960227021471905e+00,6.736676516089815103e-02,-1.085805943780616900e+00,8.013470686983694691e-01,-1.048064404187276422e+00,1.343229499083707701e+00,1.402036548150173534e+00,1.950487956009084312e-01,-1.430818197817708359e+00,9.391614958310120498e-01,-6.341190699608242332e-01,-3.030142228368764568e-01,4.980619703679223242e-01,6.354378083771677899e-01,6.354378083771677899e-01,6.354378083771677899e-01,6.354378083771677899e-01,6.354378083771677899e-01,6.354378083771677899e-01,6.354378083771677899e-01,6.354378083771677899e-01,6.354378083771677899e-01,6.354378083771677899e-01,6.354378083771677899e-01,6.354378083771677899e-01,-9.279236863479907102e-03,-2.988560943864959629e-01,-1.854167812556155592e-01,9.140755989109466961e-01,-4.673768832241902427e-01,-1.796448631155620257e+00,5.708240909258427420e-01,1.412576537116710496e+00,-5.095550875097152321e-01,-4.327252858506384081e-01,8.472683090274067963e-01,3.711734922173346995e-01,-1.035128793546146175e+00,-1.227023852780964930e+00
-1.109761262280100080e+00,3.987145879184628150e-01,-1.344865337285090501e+00,3.774642061839249552e-01,-8.632574658194520634e-01,1.083243942818362893e+00,1.361424545898524352e+00,2.800975155676312389e-01,-8.373372760471899934e-01,7.945864373179483131e-01,-4.186934984501857193e-01,-7.599478300255673169e-01,5.617325969910695882e-01,4.986325316824243292e-01,4.986325316824243292e-01,4.986325316824243292e-01,4.986325316824243292e-01,4.986325316824243292e-01,4.986325316824243292e-01,4.986325316824243292e-01,4.986325316824243292e-01,4.986325316824243292e-01,4.986325316824243292e-01,4.986325316824243292e-01,4.986325316824243292e-01,-3.039643880759891892e-01,3.660593249626939993e-01,1.616545691661178397e-01,5.199236598174112878e-01,-4.677489379954868909e-01,-1.488951506792657531e+00,3.780031036444527759e-01,1.001663965822966462e+00,-4.916333717412489923e-01,-1.364411692403846854e-01,9.710512851175989724e-01,1.492756934742690000e-01,-9.013475398251855619e-01,-7.514058662776825770e-01
-9.125031288531820772e-01,7.615111821742092113e-01,-1.253462999355724250e+00,-1.514343303358453852e-01,-6.697831322987368718e-01,8.227353964629005034e-01,9.301853652899724212e-01,2.350646311124047760e-01,2.377778083159091949e-01,1.622670723528835124e+00,-6.547099119367726372e-01,-7.436026608788339765e-01,5.972591513070535374e-01,3.120872224318424482e-01,3.120872224318424482e-01,3.120872224318424482e-01,3.120872224318424482e-01,3.120872224318424482e-01,3.120872224318424482e-01,3.120872224318424482e-01,3.120872224318424482e-01,3.120872224318424482e-01,3.120872224318424482e-01,3.120872224318424482e-01,3.120872224318424482e-01,-4.835325775620009647e-01,5.228570458795021025e-01,5.888598883567601749e-01,2.369501774320121879e-01,-5.628981268773226576e-01,-8.274896346635303157e-01,4.934371505657850765e-01,-4.981095309108735103e-02,-9.796829340129444841e-01,4.360814874918023665e-01,1.404047955881752241e+00,-2.473495949747113801e-02,-6.948060127538974173e-01,-4.269128721050907127e-01
-4.888181866346657523e-01,1.029932492749144890e+00,-1.024724159162359705e+00,-4.886655886353519218e-01,-4.946533811408125869e-01,4.366031497304869724e-01,2.670035650440110153e-01,-1.556551245353249846e-01,7.102844708727988898e-01,1.439527108617824069e+00,-9.609916160539407892e-01,-2.875566774636226230e-01,6.178400797751272266e-01,1.710224662296180517e-02,1.710224662296180517e-02,1.710224662296180517e-02,1.710224662296180517e-02,1.710224662296180517e-02,1.710224662296180517e-02,1.710224662296180517e-02,1.710224662296180517e-02,1.710224662296180517e-02,1.710224662296180517e-02,1.710224662296180517e-02,1.710224662296180517e-02,-5.946633768694240540e-01,6.672029203854699109e-01,8.263625864018129263e-01,2.764897815166420577e-03,-5.931194870068037250e-01,-2.312377669026592086e-01,5.948666032864370345e-01,-7.362265492085156016e-01,-9.579557630880809471e-01,9.005116951739570164e-01,9.664949472066344249e-01,-3.986243632149588101e-01,-4.414200531272085004e-01,-1.801192534028499270e-01
-3.482717228552508204e-01,1.254169178346658642e+00,-1.209960182519320027e+00,-8.112843934113054267e-01,-5.888085582795155037e-01,1.824164253770193256e-01,9.763651784753321627e-02,-5.079273683329197375e-01,9.350088938773601921e-01,1.395498367269345286e+00,-1.301478451906850742e+00,4.474387345400770433e-01,6.271096644020430766e-01,-5.390656007888466883e-01,-5.390656007888466883e-01,-5.390656007888466883e-01,-5.390656007888466883e-01,-5.390656007888466883e-01,-5.390656007888466883e-01,-5.390656007888466883e-01,-5.390656007888466883e-01,-5.390656007888466883e-01,-5.390656007888466883e-01,-5.390656007888466883e-01,-5.390656007888466883e-01,-6.490005975247817860e-01,9.690680122106071215e-01,1.066580165635323763e+00,-4.772823447141847503e-02,-6.942650699676873316e-01,-1.321670501250636898e-01,7.484022557951928167e-01,-1.068384250040752326e+00,-9.328107964229570559e-01,1.217237101052591308e+00,2.276732695891692249e-01,-8.276878083272702913e-01,2.347969472203752239e-01,-4.170359469443777473e-02
-9.365234927205103033e-02,1.472818931754767968e+00,-1.112006416063778369e+00,-1.282086877372508482e+00,-5.377416349837813581e-01,-5.469874701618174240e-02,2.867764177235433420e-01,-7.625898425152917159e-01,1.924063692289305294e+00,1.439922285749651643e+00,-1.067761848456606044e+00,1.133868484991493730e+00,6.314407323726135557e-01,-1.145922963004777362e+00,-1.145922963004777362e+00,-1.145922963004777362e+00,-1.145922963004777362e+00,-1.145922963004777362e+00,-1.145922963004777362e+00,-1.145922963004777362e+00,-1.145922963004777362e+00,-1.145922963004777362e+00,-1.145922963004777362e+00,-1.145922963004777362e+00,-1.145922963004777362e+00,-6.648868013360500484e-01,1.074923190884358393e+00,1.403871461888841710e+00,3.358961258350777988e-03,-8.472418575708763333e-01,8.908440727622991828e-02,8.558350942600208011e-01,-1.699977704498551789e+00,-9.223401393506477364e-01,1.540056571393761287e+00,-4.877346444982936235e-01,-1.117480611763716825e+00,1.257532542237568940e+00,-1.564609448961671451e-02
7.020261820469553271e-01,1.381445200375035043e+00,-4.504880503962006566e-01,-1.377947260120979234e+00,9.837671106291898115e-03,-8.552639124393145165e-02,-1.071079683006489036e+00,-9.369803944320965750e-01,1.381338897118843834e+00,5.668751187470713049e-01,-5.485801818433897470e-01,1.486119891517608593e+00,6.327649745654393421e-01,-1.062237219946487343e+00,-1.062237219946487343e+00,-1.062237219946487343e+00,-1.062237219946487343e+00,-1.062237219946487343e+00,-1.062237219946487343e+00,-1.062237219946487343e+00,-1.062237219946487343e+00,-1.062237219946487343e+00,-1.062237219946487343e+00,-1.062237219946487343e+00,-1.062237219946487343e+00,-6.658055280557019229e-01,1.172164054928082955e+00,1.422020917142112761e+00,-5.768902714824055700e-01,-9.314710916530297702e-01,9.800002119816383361e-01,7.817779088006288069e-01,-1.602849584039510278e+00,-4.291453165320487373e-01,1.231140764271005716e+00,-9.870139500566665891e-01,-1.164913597902285991e+00,1.482322578716194883e+00,-2.135441427531863806e-02
8.784287766739955483e-01,1.430848343541691658e+00,-2.339874700934385654e-01,-1.294514632133843213e+00,-9.035378457680781628e-02,-7.131544960659801369e-01,-9.138628297932683830e-01,-8.461848511899856540e-01,1.330010879547932179e+00,1.466024193781893858e+00,-3.251799552745231470e-01,1.739006129314974780e+00,6.347731167820620524e-01,7.154715229301479296e-01,7.154715229301479296e-01,7.154715229301479296e-01,7.154715229301479296e-01,7.154715229301479296e-01,7.154715229301479296e-01,7.154715229301479296e-01,7.154715229301479296e-01,7.154715229301479296e-01,7.154715229301479296e-01,7.154715229301479296e-01,7.154715229301479296e-01,-6.716354099908218300e-01,9.630357065419116180e-01,1.246145076492762183e+00,-2.796424702655204153e-01,-4.273327640361298529e-01,8.210895236002995201e-01,6.735046315301655984e-01,-1.443227844514683778e+00,-8.382725782736432096e-01,6.974111778993556943e-01,-5.649167386784269551e-01,2.774572261868282763e-01,3.771834552574848121e-01,-2.278637354117975244e-02
1.395232814712026759e+00,1.854530614561639368e+00,4.840283179553503956e-01,-1.993153564276012757e+00,5.974010226150687775e-01,-5.474417809761124021e-01,-4.400034199773691923e-01,-9.863129150102377674e-01,1.316414109681981505e-02,1.954121797603219912e+00,-9.423669615912459996e-01,3.105943680872534363e-01,6.359630201496232482e-01,9.681577101686054954e-02,9.681577101686054954e-02,9.681577101686054954e-02,9.681577101686054954e-02,9.681577101686054954e-02,9.681577101686054954e-02,9.681577101686054954e-02,9.681577101686054954e-02,9.681577101686054954e-02,9.681577101686054954e-02,9.681577101686054954e-02,9.681577101686054954e-02,-6.747571377921501856e-01,8.474521380677854099e-01,1.903483562527610529e+00,-5.134566250361327633e-01,-9.315647892581817580e-01,5.976381464554140210e-01,9.462573086526259170e-01,-4.379973828505243638e-01,-1.510341735318618817e+00,8.294768356436003076e-01,8.576962376972221413e-01,-6.364900429223208089e-01,-2.907192761089459343e-01,-2.702201534740258579e-02
1.111598203476307667e+00,1.974845773139799476e+00,9.026310125579898314e-01,-1.778603397131270025e+00,3.747234614181391699e-01,-1.094542142940465368e+00,9.629066476404534169e-01,-1.062397886859496099e+00,9.675931681722501621e-01,8.738512612077177222e-01,-1.942352933530664849e+00,8.753468334935121664e-01,6.371187005037108886e-01,-3.240246339628026773e-01,-3.240246339628026773e-01,-3.240246339628026773e-01,-3.240246339628026773e-01,-3.240246339628026773e-01,-3.240246339628026773e-01,-3.240246339628026773e-01,-3.240246339628026773e-01,-3.240246339628026773e-01,-3.240246339628026773e-01,-3.240246339628026773e-01,-3.240246339628026773e-01,-6.811396530642304104e-01,-7.755021528483958815e-02,1.689784723216279927e+00,3.813491916686866379e-01,-4.744753226941736957e-01,-1.219723860079552721e-04,5.587590343087578404e-01,-9.779923537204888717e-01,-8.036606228380444028e-01,2.093656076052150095e+00,-2.262832269639827032e-01,-1.572925932686863204e+00,5.441290627181222250e-01,-1.431190935489889265e-02
7.113714730448827961e-01,1.904951763699618272e+00,5.441446716893098001e-01,-1.147609787192072961e+00,1.285690389508570730e+00,-1.326822167651688034e+00,-9.094416048144157716e-02,-1.263217673640976368e+00,2.726576144581088212e-01,1.192273076998437098e+00,-1.254196384799806552e+00,6.191682171214064612e-01,6.378521359829918413e-01,-1.030561029401462658e+00,-1.030561029401462658e+00,-1.030561029401462658e+00,-1.030561029401462658e+00,-1.030561029401462658e+00,-1.030561029401462658e+00,-1.030561029401462658e+00,-1.030561029401462658e+00,-1.030561029401462658e+00,-1.030561029401462658e+00,-1.030561029401462658e+00,-1.030561029401462658e+00,-6.858960341139761496e-01,6.439944838104638691e-01,1.202783270943076133e+00,-1.199039885047346488e+00,-7.177007192831610927e-02,9.040754079963971845e-01,6.882536044442308931e-01,-6.077375767057850986e-01,-1.139368646930495776e+00,1.331327933664834928e+00,-9.041986094910640925e-02,-1.575971629039695898e+00,1.246421693356416283e+00,-2.465065591256472392e-03
1.871915897618560976e-01,2.130970664905265544e+00,1.275687308754469784e+00,-1.068673095027824482e+00,9.722911750313264490e-01,-6.380167050644278692e-01,8.457214709755996873e-01,-1.675004799213125173e+00,-7.220777853012888027e-03,1.296247126068600375e+00,-2.010677819339448558e+00,1.497719734082593457e-01,6.380745468614629212e-01,-5.479819866767383640e-01,-5.479819866767383640e-01,-5.479819866767383640e-01,-5.479819866767383640e-01,-5.479819866767383640e-01,-5.479819866767383640e-01,-5.479819866767383640e-01,-5.479819866767383640e-01,-5.479819866767383640e-01,-5.479819866767383640e-01,-5.479819866767383640e-01,-5.479819866767383640e-01,-6.873733621679466443e-01,-9.484623741783982931e-01,1.398307793252411502e+00,-1.189686744161012194e-01,-6.458951168843694024e-01,1.359954398781273721e-01,1.275477385604845582e+00,-2.841792321677761302e-01,-1.503172632519315988e+00,1.599586817051029008e+00,7.116480291484256551e-03,-1.530924392102815723e+00,1.686223992262574800e+00,2.086472157057951953e-03
5.495513323733284272e-01,1.587171026403217056e+00,1.082023318335169515e+00,-9.464343738342830825e-01,5.887515341712533656e-01,-4.616955667135480557e-01,9.871173272785911390e-01,-5.777019789637701797e-01,5.950216283211740009e-01,1.943415069414184959e+00,-2.369843653492234026e+00,-1.805037317456132939e+00,6.381124908207240765e-01,-1.117679236196206904e+00,-1.117679236196206904e+00,-1.117679236196206904e+00,-1.117679236196206904e+00,-1.117679236196206904e+00,-1.117679236196206904e+00,-1.117679236196206904e+00,-1.117679236196206904e+00,-1.117679236196206904e+00,-1.117679236196206904e+00,-1.117679236196206904e+00,-1.117679236196206904e+00,-6.875577131623462623e-01,-6.364123677868950280e-01,1.141458155598759960e+00,2.484966412730257312e-01,-3.398729221128524713e-01,6.646788350912118636e-03,6.753952300914730644e-01,-8.055148281429531654e-01,-1.794322926035221588e+00,1.793120664872983383e+00,1.923243158679600828e+00,-1.607190154937503834e+00,3.241901947667729100e-01,5.633994756541254798e-03
2.587369412430989279e-01,1.922427856476456587e-01,4.974006227224522236e-01,-6.855845648067774301e-01,1.627879051203623195e+00,-4.590117821853790248e-01,-5.836020765540564925e-01,-3.753678327781666546e-01,3.124838499196190278e-01,2.743179792065228786e-02,-8.379213814838945007e-01,5.147892258801262111e-01,6.381188826033578065e-01,-2.359653011161040315e+00,-2.359653011161040315e+00,-2.359653011161040315e+00,-2.359653011161040315e+00,-2.359653011161040315e+00,-2.359653011161040315e+00,-2.359653011161040315e+00,-2.359653011161040315e+00,-2.359653011161040315e+00,-2.359653011161040315e+00,-2.359653011161040315e+00,-2.359653011161040315e+00,-6.872784748431532975e-01,5.544608031574178586e-01,4.148767293495131958e-01,-1.761911839573339744e+00,-1.458680069217890840e-01,1.383497047422975745e+00,1.085220033052269051e-01,-6.894450907962923480e-01,-7.702708881263921337e-02,1.155521091623129548e+00,-4.946003000469377797e-01,-2.147617570538042475e+00,9.469105865721705317e-01,7.698052808429871156e-03
5.176156596964863743e-01,-1.513122478585436081e-01,6.446026890656245678e-01,-3.708171990356949332e-01,1.017377618861935673e+00,1.180616404909329564e-01,8.739510894808644181e-01,-6.588142572928885610e-01,1.169384448809289045e+00,7.089899542074500349e-01,1.228078635765592397e+00,9.756814869557220993e-01,6.381298702376375642e-01,-5.065799960251312628e-01,-5.065799960251312628e-01,-5.065799960251312628e-01,-5.065799960251312628e-01,-5.065799960251312628e-01,-5.065799960251312628e-01,-5.065799960251312628e-01,-5.065799960251312628e-01,-5.065799960251312628e-01,-5.065799960251312628e-01,-5.065799960251312628e-01,-5.065799960251312628e-01,-6.860937371359162595e-01,1.875516344318020889e-01,2.049072826116470625e-01,-5.666030403851983754e-01,-4.841678586133318363e-01,4.941036482341170655e-01,6.850963506189322594e-01,-2.427835588582919479e-01,-4.939098121031539335e-01,2.434326861557540439e-02,-7.461942276758902759e-01,-1.532144119160901152e-01,1.285977931586024026e+00,3.138626299449323673e-03
